the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 221.1964 404 337 0.1018518 -0.1311728
Stationary 221.2272 404 337 0.1018518 -0.1311728
Stationary 221.2579 404 337 0.1018518 -0.1311728
Moved 221.2886 397.9125 352.3482 0.08776038 -0.09169699
Moved 221.3193 394.7435 369.3086 0.08042474 -0.04807468
Moved 221.3501 391.0144 391.8994 0.0717925 0.01002932
Moved 221.3808 391 408.8882 0.07175922 0.05372487
Moved 221.4115 391 425.1094 0.07175922 0.09544604
Moved 221.4422 390 439.3141 0.06944448 0.1319806
Moved 221.4729 390 452.3519 0.06944448 0.1655141
Moved 221.5037 390 462.2135 0.06944448 0.1908783
Moved 221.5344 390 470.103 0.06944448 0.2111701
Moved 221.5651 390 475.6624 0.06944448 0.2254689
Moved 221.5958 390 478.0501 0.06944448 0.2316103
Moved 221.6265 390 480.7733 0.06944448 0.2386145
Moved 221.6573 390 482.0625 0.06944448 0.2419302
Stationary 221.688 390 482.0625 0.06944448 0.2419302
Moved 221.7187 394.7433 476.6637 0.08042444 0.2280444
Moved 221.7495 407.2912 455.0948 0.1094705 0.1725688
Moved 221.7802 420.4055 432.189 0.1398276 0.1136547
Moved 221.8109 432.7937 409.4125 0.168504 0.05507331
Moved 221.8416 441.5548 389.8904 0.1887843 0.004862012
Moved 221.8723 446.7997 375.4006 0.2009252 -0.03240585
Moved 221.9031 449.2958 367.1127 0.2067031 -0.05372263
Moved 221.9338 452.0149 359.9702 0.2129974 -0.07209314
Moved 221.9645 453 355.5097 0.2152778 -0.08356565
Moved 221.9952 454 351.1732 0.2175926 -0.09471916
Moved 222.0259 455 349.1945 0.2199073 -0.09980857
Moved 222.0565 455 346.5 0.2199073 -0.1067387
Moved 222.0873 455 345.6476 0.2199073 -0.108931
Moved 222.1181 443.5878 345 0.1934904 -0.1105968
Moved 222.1488 424.9745 345 0.1504041 -0.1105968
Moved 222.1796 405.2332 357.3834 0.1047064 -0.07874633
Moved 222.2103 381.1419 378.8581 0.04893959 -0.02351313
Moved 222.241 365.1287 396.0165 0.01187205 0.0206184
Moved 222.2717 350.4304 414.4836 -0.02215197 0.06811608
Moved 222.3024 335.4554 433.1807 -0.05681619 0.1162055
Moved 222.3331 324.9305 445.426 -0.08117939 0.1477006
Moved 222.3639 316.9043 452.3218 -0.09975865 0.1654366
Moved 222.3946 309.5132 457.9912 -0.1168676 0.1800185
Moved 222.4253 304.779 461.221 -0.1278264 0.1883255
Moved 222.456 301.0536 463.9464 -0.1364501 0.1953354
Ended 222.4867 300.5 464.5 -0.1377315 0.1967592
Candidates 222.6096 13 the there they further tiger huge other where trigger threw title he right
Began 223.5007 405 347 0.1041667 -0.1054527
Stationary 223.5314 405 347 0.1041667 -0.1054527
Moved 223.5621 384.6461 347 0.05705128 -0.1054527
Moved 223.5928 365.5681 347 0.01288911 -0.1054527
Moved 223.6235 346.5163 354.7834 -0.03121222 -0.08543375
Moved 223.6542 331.9782 357.5054 -0.06486525 -0.0784326
Moved 223.685 319.8431 359 -0.09295578 -0.07458848
Moved 223.7157 312.8206 361 -0.1092117 -0.06944452
Moved 223.7464 307.2702 362 -0.1220598 -0.06687243
Moved 223.7771 305.9142 363 -0.1251986 -0.06430049
Moved 223.8079 306 363.8078 -0.125 -0.06222281
Moved 223.8385 306 366.2719 -0.125 -0.05588516
Moved 223.8693 341.5931 377.397 -0.04260853 -0.027271
Moved 223.9 378.2959 396.6479 0.04235158 0.02224263
Moved 223.9307 418.2431 415.4468 0.134822 0.07059348
Moved 223.9614 444.6467 426.0587 0.1959415 0.09788764
Moved 223.9921 466.8245 435.4342 0.247279 0.1220014
Moved 224.0229 481.0021 443.6013 0.2800975 0.1430074
Moved 224.0536 492.695 449.7967 0.3071644 0.158942
Moved 224.0842 498.4221 453.2111 0.3204217 0.1677238
Moved 224.1151 501.9359 454 0.3285554 0.169753
Moved 224.1458 504.5 454 0.3344907 0.169753
Moved 224.1765 504 443.8099 0.3333333 0.1435439
Moved 224.2072 475.5491 405.2376 0.2674747 0.04433538
Moved 224.2379 441.8034 357.1641 0.1893598 -0.07931045
Moved 224.2687 404.3832 309.5486 0.1027389 -0.2017784
Moved 224.2994 384.7234 287.9697 0.05723019 -0.2572797
Moved 224.3301 372.7974 270.9956 0.02962351 -0.3009373
Moved 224.3608 364.6362 262.6362 0.01073192 -0.3224378
Moved 224.3915 359.2931 257.1465 -0.001636446 -0.3365573
Moved 224.4223 355.6698 254.835 -0.01002361 -0.3425027
Moved 224.453 353.0515 252 -0.01608446 -0.3497943
Moved 224.4837 349.3244 250 -0.02471204 -0.3549383
Moved 224.5144 345.231 248.6155 -0.03418753 -0.3584993
Moved 224.5452 342.375 249 -0.04079853 -0.3575103
Moved 224.5759 333.3456 267.9014 -0.06169999 -0.3088957
Moved 224.6066 321.0079 306.9683 -0.09025946 -0.2084149
Moved 224.6373 317.0237 340.7395 -0.09948224 -0.1215548
Moved 224.668 312.2464 379.1593 -0.1105407 -0.0227385
Moved 224.6988 306.0978 413.1577 -0.1247736 0.06470582
Moved 224.7294 305.1905 423.0474 -0.1268738 0.09014235
Moved 224.7602 303 437 -0.1319445 0.1260288
Moved 224.7909 300.0294 443.9412 -0.1388208 0.1438815
Ended 224.8216 300 445.3334 -0.1388889 0.1474625
Accept 224.9753 0 the
Candidates 224.9753 13 five succeed arrive size soccer dive driver success arrived drove drive derive spice
Began 226.0505 388 378 0.06481478 -0.02572024
Stationary 226.0812 388 378 0.06481478 -0.02572024
Stationary 226.1119 388 378 0.06481478 -0.02572024
Stationary 226.1427 388 378 0.06481478 -0.02572024
Moved 226.1734 388 336.0714 0.06481478 -0.1335613
Moved 226.2041 398.6587 301.1455 0.08948783 -0.2233912
Moved 226.2349 404.9308 278.3458 0.1040066 -0.2820326
Moved 226.2656 408.2289 266.6263 0.1116411 -0.312175
Moved 226.2963 411 260.928 0.1180555 -0.3268314
Moved 226.327 413.7337 257.2664 0.1243835 -0.3362491
Moved 226.3578 416.387 254.613 0.1305254 -0.3430735
Moved 226.3884 425.8364 262.2545 0.1523989 -0.3234195
Moved 226.4192 456.3853 314.8257 0.2231142 -0.1882055
Moved 226.4499 480.4414 367.1231 0.2787996 -0.05369571
Moved 226.4802 494.8057 391.7086 0.3120503 0.009538509
Moved 226.5114 506.7566 409.4593 0.3397144 0.05519364
Moved 226.5421 523.3064 433.383 0.3780241 0.1167257
Moved 226.5728 533.2048 446.2048 0.4009371 0.1497037
Moved 226.6035 541.5 457 0.4201389 0.1774691
Moved 226.6342 545.9088 464.8632 0.4303445 0.1976933
Moved 226.665 550.6662 472.9987 0.4413569 0.2186179
Moved 226.6957 552 479.7587 0.4444444 0.2360048
Moved 226.7264 552 486.5294 0.4444444 0.253419
Moved 226.7571 552 491.7901 0.4444444 0.2669497
Moved 226.7879 543.0263 496.1217 0.423672 0.2780907
Moved 226.8186 521.5297 498 0.3739114 0.2829217
Moved 226.8493 511.3098 498 0.3502541 0.2829217
Moved 226.88 474.6678 471.5009 0.2654348 0.2147655
Moved 226.9108 438.5434 441.5435 0.1818134 0.1377146
Moved 226.9415 407.6133 412.3311 0.1102158 0.06257979
Moved 226.9722 385.1757 389.1757 0.05827706 0.003023697
Moved 227.0029 357.5843 358.1428 -0.00559186 -0.07679331
Moved 227.0336 341.1893 338.0272 -0.04354328 -0.128531
Moved 227.0644 329.3487 324.465 -0.07095202 -0.1634133
Moved 227.0951 320.8935 313.6169 -0.09052425 -0.1913145
Moved 227.1258 312.9974 304.9966 -0.1088022 -0.2134862
Moved 227.1565 302.8193 296.9097 -0.1323626 -0.2342859
Moved 227.1873 300.5913 293.5913 -0.13752 -0.2428208
Moved 227.218 299.1099 293 -0.1409492 -0.2443416
Moved 227.2487 296.5 290.5 -0.1469907 -0.2507717
Moved 227.2794 295.6453 289.6453 -0.1489693 -0.25297
Moved 227.3101 296 290 -0.1481481 -0.2520577
Moved 227.3409 320.9119 318.0503 -0.09048174 -0.1799118
Moved 227.3716 358.4507 374.6686 -0.003586313 -0.03428863
Moved 227.4023 402.8573 432.4764 0.09920666 0.114394
Moved 227.433 430.3081 463.5179 0.1627502 0.1942331
Moved 227.4637 457.119 494.1339 0.2248124 0.2729779
Moved 227.4945 470.4581 506.9721 0.2556901 0.3059982
Moved 227.5252 484.7809 517.3904 0.2888446 0.3327942
Moved 227.5559 496.5132 523.7567 0.3160029 0.3491682
Moved 227.5866 505.8111 527.6037 0.3375257 0.3590629
Moved 227.6174 511.6203 529.3102 0.350973 0.363452
Moved 227.6481 517.0872 529 0.3636279 0.3626543
Moved 227.6788 524.7441 516.0756 0.3813522 0.3294125
Moved 227.7095 527.1639 505.0165 0.3869536 0.3009683
Moved 227.7402 528 483.6492 0.3888889 0.2460113
Moved 227.771 528 462.5 0.3888889 0.1916151
Moved 227.8017 519.5586 436.5586 0.3693486 0.1248935
Moved 227.8324 515.4483 416.7933 0.359834 0.07405673
Moved 227.8632 508.9932 396.4695 0.3448917 0.02178365
Moved 227.8939 502.2096 374.6987 0.3291889 -0.03421116
Moved 227.9246 495.0934 355.5512 0.3127161 -0.08345882
Moved 227.9553 486.9075 335.0867 0.2937673 -0.1360938
Moved 227.9861 477.6628 318.4099 0.2723676 -0.1789871
Moved 228.0168 470.9699 307.2832 0.2568747 -0.2076049
Moved 228.0475 456.8505 289.4673 0.224191 -0.2534276
Moved 228.0782 444.3525 275.3525 0.1952605 -0.2897311
Moved 228.1089 435.0983 266.0983 0.1738385 -0.3135333
Moved 228.1395 427.8514 258.8019 0.1570635 -0.3322995
Moved 228.1704 420.4488 254.4487 0.1399278 -0.3434961
Moved 228.2011 416.0045 252.0045 0.12964 -0.3497827
Moved 228.2318 410.5619 250 0.1170414 -0.3549383
Moved 228.2626 399.0959 256.8466 0.09049983 -0.3373289
Moved 228.2933 385.4782 279.0436 0.0589773 -0.2802378
Moved 228.3239 379.7298 292.6756 0.04567077 -0.245176
Moved 228.3547 372.5 324.5 0.02893518 -0.163323
Moved 228.3854 368.5433 343.5985 0.01977613 -0.1142014
Moved 228.4161 366.0485 356.8545 0.01400123 -0.08010683
Moved 228.4468 365 365.0201 0.01157403 -0.05910481
Ended 228.4776 365 366 0.01157403 -0.05658444
Accept 228.6005 0 five
Candidates 228.6005 13 boxing bidding mixing moving building missing living binding closing listing locations victims nothing
Began 229.6143 420 386 0.1388889 -0.005144111
Stationary 229.6451 420 386 0.1388889 -0.005144111
Moved 229.6758 410.2434 386 0.1163042 -0.005144111
Moved 229.7065 390.8831 400.4113 0.07148872 0.03192191
Moved 229.7372 375.76 412.0333 0.03648152 0.06181399
Moved 229.7679 357.0453 432.9483 -0.006839683 0.1156077
Moved 229.7986 342.3945 448.6055 -0.04075348 0.1558782
Moved 229.8294 331.2002 459.7997 -0.06666616 0.18467
Moved 229.8601 321.4211 469.5789 -0.08930291 0.2098221
Moved 229.8908 311.2524 478.165 -0.1128416 0.2319059
Moved 229.9215 305.3923 483.6077 -0.1264067 0.2459044
Moved 229.9523 302.9704 486.0296 -0.132013 0.2521337
Moved 229.983 302 487 -0.1342593 0.2546296
Moved 230.0137 300.6458 487 -0.1373941 0.2546296
Stationary 230.0445 300.6458 487 -0.1373941 0.2546296
Moved 230.0752 315.5 487 -0.1030092 0.2546296
Moved 230.1059 340.3128 477.9374 -0.04557222 0.2313205
Moved 230.1366 373.0116 471.498 0.03011952 0.2147582
Moved 230.1674 402.2238 466.0614 0.09774029 0.2007751
Moved 230.1981 423.3712 462.0898 0.1466925 0.1905602
