are you sure you want this
are you sure you want this
Basic
List

0.6 0.6
432 388.8
Stationary 853.1354 221 370 -0.3217593 -0.04629637
Stationary 853.1661 221 370 -0.3217593 -0.04629637
Stationary 853.1968 221 370 -0.3217593 -0.04629637
Stationary 853.2275 221 370 -0.3217593 -0.04629637
Stationary 853.2583 221 370 -0.3217593 -0.04629637
Stationary 853.289 221 370 -0.3217593 -0.04629637
Stationary 853.3198 221 370 -0.3217593 -0.04629637
Stationary 853.3505 221 370 -0.3217593 -0.04629637
Stationary 853.3812 221 370 -0.3217593 -0.04629637
Stationary 853.4119 221 370 -0.3217593 -0.04629637
Stationary 853.4426 221 370 -0.3217593 -0.04629637
Stationary 853.4734 221 370 -0.3217593 -0.04629637
Stationary 853.5041 221 370 -0.3217593 -0.04629637
Moved 853.5349 233.946 370 -0.2917916 -0.04629637
Moved 853.5656 246.2589 382.4071 -0.2632896 -0.01438502
Moved 853.5963 264.3181 396.3181 -0.2214859 0.02139413
Moved 853.627 283.7502 413.5314 -0.1765043 0.06566707
Moved 853.6578 318.6198 446.4725 -0.09578755 0.1503923
Moved 853.6885 341.153 468.1311 -0.04362737 0.2060984
Moved 853.7192 355.5777 482.4722 -0.0102368 0.2429838
Moved 853.7499 367.205 491.764 0.01667827 0.2668827
Moved 853.7806 373.5888 498.5888 0.03145546 0.2844361
Moved 853.8114 377.1738 502.1738 0.03975411 0.2936568
Moved 853.8421 380.765 504.765 0.04806717 0.3003215
Moved 853.8729 382.541 507 0.05217811 0.3060699
Moved 853.9036 384 509.4086 0.0555556 0.3122649
Moved 853.9343 386.5 510.5 0.06134262 0.3150719
Moved 853.965 388.8236 511 0.06672134 0.3163579
Moved 853.9958 390.6965 512.6965 0.07105669 0.3207215
Moved 854.0266 395.1296 514.5648 0.08131842 0.3255265
Moved 854.0573 398.4432 516.4432 0.08898894 0.3303578
Moved 854.0879 403.9023 517.9512 0.1016257 0.3342365
Moved 854.1187 411.496 521.832 0.1192037 0.3442179
Moved 854.1494 419.3904 525 0.1374779 0.3523662
Moved 854.1802 423.4105 527.2052 0.1467835 0.3580379
Moved 854.2109 424.3718 528.3718 0.1490088 0.3610386
Moved 854.2416 425 530.0045 0.150463 0.3652379
Stationary 854.2723 425 530 0.150463 0.3652262
Moved 854.303 409.9202 531 0.115556 0.3677982
Moved 854.3338 394.5518 533.2896 0.07998108 0.3736872
Moved 854.3646 377.8582 535.1631 0.0413385 0.3785058
Moved 854.3952 361.7329 537.7524 0.004011293 0.3851657
Moved 854.4259 341.2282 539.5388 -0.04345313 0.3897602
Moved 854.4567 322.0933 540 -0.08774707 0.3909464
Moved 854.4874 306.5617 540 -0.1236998 0.3909464
Moved 854.5181 293.0396 540 -0.1550009 0.3909464
Moved 854.5489 280.208 540 -0.1847036 0.3909464
Moved 854.5796 269.7253 540 -0.2089692 0.3909464
Moved 854.6104 259.2343 540 -0.233254 0.3909464
Moved 854.6411 253.0892 533 -0.2474788 0.3729423
Moved 854.6718 248.1731 532 -0.2588586 0.3703703
Moved 854.7025 245.3026 532 -0.2655034 0.3703703
Moved 854.7332 243.8855 532 -0.2687835 0.3703703
Ended 854.7639 244 532 -0.2685185 0.3703703
Accept 854.8561 0 you
Candidates 854.8561 13 sure suite air sue die site dye assure sir due future suit diet
Began 855.9931 362 507 0.004629592 0.3060699
Stationary 856.0239 362 507 0.004629592 0.3060699
Stationary 856.0546 362 507 0.004629592 0.3060699
Stationary 856.0853 362 507 0.004629592 0.3060699
Stationary 856.116 362 507 0.004629592 0.3060699
Stationary 856.1467 362 507 0.004629592 0.3060699
Stationary 856.1775 362 507 0.004629592 0.3060699
