he is just like everyone else
Moved 687.2428 306.5448 313.1766 -0.1237389 -0.1924472
Moved 687.2735 277.4283 359.7147 -0.1911383 -0.0727502
Moved 687.3042 256.4055 399.788 -0.2398021 0.03031891
Moved 687.3349 244.9603 428.4657 -0.2662956 0.1040784
Moved 687.3657 239.3927 448.6254 -0.2791835 0.1559295
Moved 687.3964 234.0237 467.4169 -0.2916117 0.2042615
Moved 687.4271 230.7623 483.1884 -0.2991613 0.2448261
Moved 687.4578 229.0248 492.9255 -0.3031833 0.2698701
Moved 687.4885 227.6821 499.9538 -0.3062915 0.287947
Ended 687.5192 225 509 -0.3125 0.3112139
Accept 687.6114 0 like
Candidates 687.6114 13 receive everyone receiver active receives excessive describe describes reactive actions sensitive sections against
Began 688.9938 308 413 -0.1203704 0.06430033
Moved 689.0245 312.877 431.9251 -0.1090811 0.1129761
Moved 689.0552 325.8392 461.4141 -0.07907594 0.1888221
Moved 689.086 334.5031 487.3435 -0.05902072 0.2555131
Moved 689.1167 340.539 506.7728 -0.04504869 0.3054856
Moved 689.1475 343 520.1563 -0.03935183 0.3399082
Moved 689.1782 344 529.1274 -0.03703703 0.362982
Moved 689.2089 344 534.8005 -0.03703703 0.3775732
Moved 689.2396 344 542.8345 -0.03703703 0.3982367
Moved 689.2703 344 549.0931 -0.03703703 0.4143341
Moved 689.301 344 553.6259 -0.03703703 0.4259924
Moved 689.3318 344 558.5069 -0.03703703 0.4385464
Moved 689.3624 336.9838 563.0046 -0.05327826 0.4501147
Moved 689.3932 337 566.5392 -0.05324075 0.4592057
Moved 689.424 336 569.5 -0.05555556 0.4668209
Moved 689.4546 336 570.4103 -0.05555556 0.4691621
Moved 689.4854 334.4846 576.0309 -0.05906354 0.4836184
Moved 689.5161 332.6411 580.3589 -0.06333068 0.4947501
Moved 689.5468 332 583.8588 -0.06481484 0.5037519
Moved 689.5775 330.4199 588.1603 -0.06847252 0.5148154
Moved 689.6083 330 591.3444 -0.06944443 0.5230049
Moved 689.639 327.8915 593.1085 -0.0743252 0.5275424
Moved 689.6697 328 595.5349 -0.07407407 0.5337831
Moved 689.7003 326.5 597.5 -0.07754628 0.5388373
Moved 689.7311 327 599.5 -0.07638887 0.5439814
Moved 689.7618 325.7773 600.2227 -0.07921918 0.5458401
Moved 689.7926 326 602.4223 -0.07870371 0.5514976
Moved 689.8232 326 606.3488 -0.07870371 0.5615966
Moved 689.854 332.5891 609.8826 -0.06345108 0.5706857
Ended 689.8848 334.317 610 -0.05945136 0.5709876
Accept 689.9462 1 everyone
Began 690.2841 299 479 -0.1412037 0.2340534
Stationary 690.3148 299 479 -0.1412037 0.2340534
Moved 690.3456 335.7035 479 -0.0562419 0.2340534
Moved 690.3763 384.2591 453.1311 0.05615532 0.1675182
Moved 690.407 410.7873 441.1064 0.1175632 0.1365904
Moved 690.4377 441.2346 427.3827 0.1880432 0.1012929
Moved 690.4684 481.4251 408.2875 0.2810766 0.05217964
Moved 690.4991 511.1426 399.0715 0.349867 0.02847612
Moved 690.5298 528.8423 392.0789 0.3908388 0.01049085
Moved 690.5606 535.1122 389.9439 0.4053523 0.004999726
Moved 690.5913 540.6368 389.1816 0.4181408 0.003039042
Moved 690.622 544.3618 387.8191 0.4267635 -0.0004653381
Moved 690.6526 550.7991 383.6005 0.4416646 -0.01131576
Stationary 690.6834 550.7991 383.6005 0.4416646 -0.01131576
Moved 690.7142 553.5 383 0.4479167 -0.01286016
Moved 690.7449 555 382 0.4513889 -0.01543218
Moved 690.7756 556.3693 382 0.4545584 -0.01543218
Stationary 690.8063 556 382 0.4537037 -0.01543218
Moved 690.837 529.0848 401.3251 0.3914001 0.03427223
Moved 690.8677 478.2598 402 0.2737494 0.03600815
Moved 690.8985 425.2271 391.7679 0.1509888 0.009691019
Moved 690.9292 370.9533 388.5648 0.02535482 0.001452528
Moved 690.9599 332.2392 384.5652 -0.06426121 -0.008834281
Moved 690.9907 287.4988 378.2665 -0.1678268 -0.02503485
Moved 691.0214 258.8627 376 -0.234114 -0.03086435
Moved 691.052 237.7835 374.1119 -0.2829086 -0.0357204
Moved 691.0828 223.1737 373 -0.3167275 -0.03858032
Moved 691.1135 209.7111 373 -0.347891 -0.03858032
Moved 691.1442 201.4557 373 -0.3670006 -0.03858032
Moved 691.175 196.3835 373 -0.3787418 -0.03858032
Moved 691.2057 192.9625 373 -0.3866609 -0.03858032
Moved 691.2365 191 381.5878 -0.3912037 -0.01649252
Moved 691.2672 190 396.8178 -0.3935185 0.02267951
Moved 691.2979 208.742 438.484 -0.3501343 0.1298456
Moved 691.3286 259.6624 527.1356 -0.2322629 0.357859
Moved 691.3592 270.1412 545.4971 -0.2080065 0.4050849
Moved 691.39 285.7377 570.291 -0.1719035 0.4688552
Moved 691.4207 289.4174 580.8347 -0.1633858 0.495974
Moved 691.4515 291 588.1684 -0.1597222 0.5148364
Moved 691.4821 293 592.3279 -0.1550926 0.5255346
Ended 691.5129 297.5 595 -0.1446759 0.5324073
Candidates 691.605 13 else flat welfare relate that dollar release slate those salary older hillary sulfate
Began 692.8339 663 364 0.7013888 -0.06172839
Stationary 692.8646 663 364 0.7013888 -0.06172839
Ended 692.8953 676 364 0.7314815 -0.06172839
Accept 692.9568 0 else
PhraseEnd 692.9568
