the postal service is very slow
Moved 1821.65 331.9048 419 -0.06503527 0.07973251
Moved 1821.68 355.5252 419 -0.01035824 0.07973251
Moved 1821.711 381.4567 419 0.04966835 0.07973251
Moved 1821.742 408.7356 417.1887 0.1128138 0.07507379
Moved 1821.773 447.2214 417 0.2019015 0.0745884
Moved 1821.803 487.6569 417 0.2955019 0.0745884
Moved 1821.834 512.2266 417 0.3523764 0.0745884
Moved 1821.865 537.4004 417 0.4106491 0.0745884
Moved 1821.896 550.2712 411.4915 0.4404427 0.06042048
Moved 1821.926 562.0042 404.9972 0.4676023 0.04371698
Moved 1821.957 568.9968 402.6677 0.4837889 0.03772559
Moved 1821.988 575.2047 401 0.498159 0.03343609
Moved 1822.019 581.8917 401 0.5136381 0.03343609
Moved 1822.049 585.7174 401 0.522494 0.03343609
Moved 1822.08 588.1302 410.0414 0.5280792 0.05669087
Moved 1822.111 590 416.7543 0.5324074 0.07395653
Moved 1822.141 591.6348 425.5389 0.5361916 0.09655069
Moved 1822.172 592 442.818 0.5370371 0.1409927
Moved 1822.203 592 468.7155 0.5370371 0.2076014
Moved 1822.234 580.7784 497.4973 0.5110611 0.2816286
Moved 1822.264 575.2567 519.6017 0.4982794 0.3384818
Moved 1822.295 569.4088 539.1823 0.4847426 0.3888433
Moved 1822.326 561.2482 556.5035 0.4658524 0.4333937
Moved 1822.357 555.3076 566.0386 0.4521009 0.4579181
Moved 1822.387 547.6579 575.3421 0.4343933 0.4818468
Moved 1822.418 543.2242 582.1637 0.4241301 0.4993922
Moved 1822.449 536.4259 588.5741 0.4083934 0.5158798
Moved 1822.48 529.903 595.097 0.393294 0.5326567
Moved 1822.51 524.3751 599.6249 0.3804979 0.5443027
Moved 1822.541 518.4667 604.5333 0.366821 0.5569271
Moved 1822.572 503.8018 608.3994 0.3328746 0.5668708
Moved 1822.603 498.8465 609.7884 0.321404 0.5704433
Moved 1822.633 490 611.5 0.300926 0.5748456
Moved 1822.664 482.0584 612 0.2825425 0.5761316
Moved 1822.695 467.544 612 0.2489446 0.5761316
Moved 1822.725 450.5 612 0.2094908 0.5761316
Moved 1822.756 434.1474 612 0.1716375 0.5761316
Moved 1822.787 413.3551 603.5234 0.1235071 0.5543296
Moved 1822.818 392.5491 599.014 0.07534514 0.5427315
Moved 1822.849 371.2364 595.748 0.02601027 0.5343313
Moved 1822.879 356.0996 593.2999 -0.009028614 0.5280347
Moved 1822.91 340.2601 591.5433 -0.04569421 0.5235168
Moved 1822.941 328.9134 591 -0.0719597 0.5221192
Moved 1822.971 320.0814 589.0272 -0.09240414 0.5170451
Moved 1823.002 312.8633 587.6211 -0.1091127 0.5134286
Moved 1823.033 304.5959 585.8653 -0.1282503 0.5089127
Moved 1823.064 297.3116 583.1039 -0.1451121 0.5018103
Moved 1823.094 292 582 -0.1574074 0.4989711
Moved 1823.125 285.777 578.8885 -0.1718126 0.4909682
Moved 1823.156 280.1226 577.1226 -0.1849015 0.4864263
Moved 1823.187 275.36 575 -0.195926 0.480967
Moved 1823.217 272.9583 574 -0.2014854 0.478395
Moved 1823.248 272 574 -0.2037037 0.478395
Stationary 1823.279 272 574 -0.2037037 0.478395
Ended 1823.31 272 574 -0.2037037 0.478395
Accept 1823.402 0 very
Candidates 1823.402 13 slow show allow snow sale view shoe shore score core favorite cute admire
Began 1823.894 246 415 -0.2638889 0.06944436
Stationary 1823.924 246 415 -0.2638889 0.06944436
Moved 1823.955 278.4492 415 -0.188775 0.06944436
Moved 1823.986 317.2722 419.4119 -0.0989069 0.08079171
Moved 1824.016 358.9029 427.9854 -0.002539506 0.1028431
Moved 1824.047 397.9895 432.7491 0.08793861 0.1150955
Moved 1824.078 428.6883 434 0.1590007 0.1183127
Moved 1824.109 454.7039 434 0.2192221 0.1183127
Moved 1824.139 475.7843 434 0.2680192 0.1183127
Moved 1824.17 495.1766 423.8234 0.3129089 0.09213816
Moved 1824.201 519.1523 420.8137 0.368408 0.08439723
Moved 1824.232 539.4532 414.864 0.4154009 0.06909461
Ended 1824.262 539.4532 414.864 0.4154009 0.06909461
Accept 1824.355 0 slow
PhraseEnd 1824.355
