the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1432.106 387 329 0.06250004 -0.151749
Stationary 1432.137 387 329 0.06250004 -0.151749
Moved 1432.167 364.0466 396.0556 0.009367068 0.0207191
Moved 1432.198 331.3909 503.7719 -0.06622478 0.2977671
Moved 1432.229 319.2044 539.1898 -0.09443422 0.3888625
Moved 1432.26 314.5424 551.3729 -0.105226 0.4201976
Moved 1432.29 312.6536 554.3464 -0.1095982 0.4278457
Moved 1432.321 313 555 -0.1087963 0.4295266
Moved 1432.352 363.1838 486.6332 0.007369915 0.2536862
Moved 1432.382 418.0938 380.3561 0.1344763 -0.01966021
Moved 1432.413 441.8922 314.8055 0.1895652 -0.1882575
Moved 1432.444 446 285.7301 0.199074 -0.2630399
Moved 1432.475 438.668 275.167 0.1821018 -0.2902083
Moved 1432.505 401.5786 294.2634 0.0962467 -0.2410921
Moved 1432.536 350 340.5 -0.02314816 -0.1221709
Moved 1432.567 319.3744 371.8063 -0.09404083 -0.0416506
Moved 1432.598 292.5565 397.388 -0.1561191 0.02414605
Moved 1432.628 274.3527 413.5768 -0.1982577 0.06578382
Moved 1432.659 253.877 435.9037 -0.2456551 0.1232091
Ended 1432.69 253.877 435.9037 -0.2456551 0.1232091
Candidates 1432.843 13 the further there terms wine where rubber time turner tribe returned river right
Began 1434.149 408 393 0.1111111 0.01285996
Stationary 1434.18 408 393 0.1111111 0.01285996
Moved 1434.21 391.3771 393 0.07263213 0.01285996
Moved 1434.241 358.1731 380.0494 -0.00422885 -0.02044905
Moved 1434.272 343.3995 376.9713 -0.03842717 -0.0283662
Moved 1434.302 331.488 373.622 -0.06600007 -0.03698043
Moved 1434.333 327.7456 374 -0.07466301 -0.03600823
Moved 1434.364 326.5 374 -0.07754628 -0.03600823
Moved 1434.395 372.7711 428.4089 0.02956281 0.1039322
Moved 1434.425 443.7852 491.7472 0.1939474 0.2668394
Moved 1434.456 482.7481 521.5611 0.2841391 0.3435212
Moved 1434.487 512.4007 536.7004 0.3527794 0.3824597
Moved 1434.517 523.4746 541.2373 0.3784134 0.3941288
Moved 1434.548 526.3452 542 0.3850582 0.3960905
Moved 1434.579 529.5 542 0.3923611 0.3960905
Moved 1434.608 530 543 0.3935185 0.3986624
Moved 1434.64 521.5358 527.0121 0.3739255 0.3575413
Moved 1434.671 489.1254 475.0353 0.2989013 0.2238562
Moved 1434.702 410.5867 345.8488 0.1170989 -0.1084137
Moved 1434.733 385.7304 297.6519 0.05956104 -0.2323768
Moved 1434.763 380.7265 277.0428 0.04797797 -0.2853839
Moved 1434.794 377.9917 265.9752 0.04164755 -0.3138498
Moved 1434.825 373.8856 258.8856 0.0321426 -0.3320844
Moved 1434.855 370.1435 254.5718 0.02348036 -0.3431796
Moved 1434.886 368.691 253 0.02011816 -0.3472223
Moved 1434.917 366.5 251.5 0.0150463 -0.3510802
Moved 1434.948 364.3045 252 0.009964108 -0.3497943
Moved 1434.978 361.4449 252 0.003344814 -0.3497943
Moved 1435.009 357.5703 252 -0.005624294 -0.3497943
Moved 1435.04 348.1256 266.8242 -0.02748703 -0.3116663
Moved 1435.07 330.8698 297.2604 -0.06743108 -0.2333837
Moved 1435.101 300.1942 376.4174 -0.1384394 -0.02979059
Moved 1435.132 273 466 -0.2013889 0.2006171
Moved 1435.163 263.5187 510.5643 -0.2233364 0.3152374
Moved 1435.193 258.0029 548.9627 -0.2361045 0.4139986
Ended 1435.224 258 549 -0.2361111 0.4140946
Accept 1435.378 0 the
Candidates 1435.378 13 five size drove ice driver drive dive derive river soccer rice source juice
Began 1436.975 331 500 -0.06712963 0.2880658
Moved 1437.006 343.0367 451.9266 -0.03926684 0.1644202
Moved 1437.037 365.526 356.9837 0.01279165 -0.0797745
Moved 1437.067 373.8665 315.5339 0.03209839 -0.1863839
Moved 1437.098 378.5263 296.8947 0.04288494 -0.2343243
Moved 1437.129 380 293 0.04629632 -0.2443416
Moved 1437.159 401.2255 356.6765 0.09542942 -0.08056476
Moved 1437.19 449.9945 499.4147 0.2083206 0.2865603
Moved 1437.221 479.7052 576.0866 0.2770953 0.4837618
Moved 1437.252 487.5481 594.0961 0.2952501 0.5300826
Moved 1437.282 488 599.8539 0.2962963 0.5448917
Moved 1437.313 488 600.5 0.2962963 0.5465534
Moved 1437.344 475.207 600 0.2666828 0.5452674
Moved 1437.375 439.9372 570.9476 0.1850397 0.4705443
Moved 1437.405 383 518 0.05324075 0.3343621
Moved 1437.436 338.5161 475.5161 -0.04973128 0.2250926
Moved 1437.467 299.306 437.306 -0.1404955 0.1268158
Moved 1437.497 264.5863 400.5862 -0.2208651 0.03237198
Moved 1437.528 247.3721 382.1008 -0.2607126 -0.01517284
Moved 1437.559 233.0655 366.0656 -0.2938298 -0.05641583
Moved 1437.589 227.7692 363 -0.3060898 -0.06430049
Moved 1437.62 226.024 362 -0.3101297 -0.06687243
Moved 1437.651 225 362 -0.3125 -0.06687243
Moved 1437.682 225 379.995 -0.3125 -0.02058908
Moved 1437.712 255.8061 432.3194 -0.2411896 0.1139902
Moved 1437.743 292.9856 489.8525 -0.1551259 0.2619663
Moved 1437.774 357.6121 562.5101 -0.005527635 0.4488426
Moved 1437.805 425.1129 612.4984 0.1507242 0.5774135
Moved 1437.835 467.1849 639.5342 0.2481133 0.6469501
Moved 1437.866 491.6364 653.7922 0.3047139 0.683622
Moved 1437.897 501.4708 660.6472 0.3274786 0.7012529
Moved 1437.927 503 662.5 0.3310186 0.7060184
Moved 1437.958 503 662 0.3310186 0.7047324
Moved 1437.989 495.2029 654.2029 0.3129696 0.6846781
Moved 1438.02 471.0716 615.1074 0.2571101 0.5841237
Moved 1438.05 437.0871 536.8535 0.1784423 0.3828536
Moved 1438.081 423.5789 500.0211 0.1471735 0.2881199
Moved 1438.112 408.9322 457.5295 0.1132689 0.1788309
Moved 1438.142 382.4223 387.9243 0.05190352 -0.0001947379
Moved 1438.173 365.9971 343.9941 0.01388212 -0.1131839
Moved 1438.204 354.1347 329.2808 -0.01357699 -0.1510268
Moved 1438.235 328.5264 327 -0.07285565 -0.1568931
Moved 1438.265 286.8925 374.3713 -0.1692302 -0.03505338
Moved 1438.296 269.6647 402.7813 -0.2091094 0.0380177
Moved 1438.327 258.5586 435.4862 -0.234818 0.1221353
Moved 1438.358 253.4053 461.3522 -0.246747 0.1886631
Moved 1438.388 252 488.3228 -0.25 0.2580317
Ended 1438.419 252 495 -0.25 0.2752057
Accept 1438.542 0 five
Candidates 1438.542 13 boxing mixing moving conditions victims binding clicking blocking buildings missions locations missing building
Began 1439.74 401 404 0.09490739 0.04115226
Stationary 1439.771 401 404 0.09490739 0.04115226
Moved 1439.802 376.7163 409.2714 0.03869523 0.05471041
Moved 1439.832 322 452 -0.08796295 0.164609
Moved 1439.863 283.9557 493.0443 -0.1760283 0.2701755
Moved 1439.894 252.6847 520.2452 -0.248415 0.3401367
Moved 1439.924 233.4708 534.7175 -0.2928917 0.3773598
Moved 1439.955 228.3733 540.6268 -0.3046916 0.3925584
Moved 1439.986 229 545.862 -0.3032407 0.4060236
Moved 1440.016 369.0797 581.9103 0.02101789 0.4987403
Moved 1440.047 488.3151 586 0.2970256 0.5092591
Moved 1440.078 512.3713 568.2532 0.3527113 0.463614
Moved 1440.109 522.9842 552.5552 0.3772782 0.4232387
Moved 1440.139 503.3032 507.265 0.3317204 0.3067513
Moved 1440.17 401.7566 397.6877 0.09665886 0.0249168
Moved 1440.201 311.8448 314.8448 -0.1114703 -0.1881563
Moved 1440.231 279.1806 289.8271 -0.187082 -0.2525022
Moved 1440.262 257.3713 272.897 -0.2375663 -0.2960467
Moved 1440.293 244.8547 262.8837 -0.2665401 -0.3218012
Moved 1440.324 236.1904 255.1904 -0.2865963 -0.3415885
Moved 1440.354 229.4438 250.2219 -0.3022134 -0.3543675
Moved 1440.385 225 247.5 -0.3125 -0.3613684
Moved 1440.416 222.7956 245.7955 -0.3176028 -0.3657523
Moved 1440.447 219.9636 245 -0.3241582 -0.3677984
Moved 1440.477 217.0482 244 -0.330907 -0.3703704
Moved 1440.508 215.8025 244 -0.3337905 -0.3703704
Moved 1440.539 214.6261 242.6261 -0.3365138 -0.373904
Moved 1440.569 213.7506 243 -0.3385403 -0.3729424
Moved 1440.6 212.6788 243 -0.3410212 -0.3729424
Moved 1440.631 211.8514 243 -0.3429365 -0.3729424
Moved 1440.662 212 260.7009 -0.3425926 -0.3274154
Moved 1440.692 223.0951 316.8983 -0.3169096 -0.1828748
Moved 1440.723 225 372.8754 -0.3125 -0.03890065
Moved 1440.754 225 404.1136 -0.3125 0.04144433
Moved 1440.784 225 415.9733 -0.3125 0.07194766
Moved 1440.815 225 422.0676 -0.3125 0.08762245
Moved 1440.846 216.9527 426.0473 -0.331128 0.09785821
Moved 1440.877 215.0859 429.9141 -0.3354492 0.1078038
Moved 1440.907 213.6627 431.3373 -0.3387437 0.1114641
Moved 1440.938 213 433.5 -0.3402778 0.1170266
Moved 1440.969 212 434.1956 -0.3425926 0.1188156
Moved 1441 212 435.0344 -0.3425926 0.1209732
Moved 1441.03 212 440.8479 -0.3425926 0.1359256
Moved 1441.061 246.0774 458.0464 -0.2637098 0.1801604
Moved 1441.092 320.4109 487.6949 -0.0916414 0.2564168
Moved 1441.122 383.9516 509.6505 0.05544345 0.312887
Moved 1441.153 410.4972 520.142 0.1168917 0.3398714
Moved 1441.184 416.6449 523 0.1311225 0.3472221
Moved 1441.215 418 523 0.1342593 0.3472221
Moved 1441.245 408.2554 513.2554 0.1117023 0.3221588
Moved 1441.276 375.7734 482.7218 0.03651242 0.2436259
Moved 1441.307 327.4883 433.6796 -0.07525866 0.1174887
Moved 1441.337 298.5289 398.1611 -0.1422942 0.02613452
Moved 1441.368 283.7794 374.2242 -0.1764366 -0.03543155
Moved 1441.399 278.9431 364.8862 -0.1876317 -0.05944907
Moved 1441.43 276.0656 360.0656 -0.1942926 -0.07184778
Moved 1441.46 275.1937 357 -0.196311 -0.07973259
Moved 1441.491 275 356 -0.1967592 -0.0823046
Moved 1441.522 272.7713 353.7713 -0.2019182 -0.08803685
Moved 1441.552 267.7996 354 -0.2134268 -0.08744855
Moved 1441.583 256.1385 354 -0.2404201 -0.08744855
Ended 1441.614 244.6189 354 -0.2670859 -0.08744855
Accept 1441.737 0 boxing
Candidates 1441.737 13 wizards dedicated seized sizes fixed educated drivers designated related success derived drives richard
Began 1442.843 298 414 -0.1435185 0.06687239
Stationary 1442.873 298 414 -0.1435185 0.06687239
Moved 1442.904 356.403 397.4496 -0.008326421 0.02430457
Moved 1442.935 399.916 395 0.09239803 0.01800408
Moved 1442.966 414.8379 395 0.1269396 0.01800408
Moved 1442.996 406.1634 438.8381 0.1068596 0.1307564
Moved 1443.027 361.9626 510.4101 0.004543165 0.3148407
Moved 1443.058 338.8986 540.285 -0.04884591 0.3916795
Moved 1443.089 328.6613 551.3387 -0.07254332 0.4201097
Moved 1443.119 327 554.9944 -0.07638887 0.4295123
Moved 1443.15 327 556 -0.07638887 0.4320986
Moved 1443.181 399.8331 500.3336 0.0922063 0.2889237
Moved 1443.211 444.1472 444.6331 0.1947852 0.1456611
Moved 1443.242 478.0859 384.7075 0.273347 -0.008468314
Moved 1443.273 491.4963 338.7775 0.3043897 -0.126601
Moved 1443.304 493 296.0939 0.3078704 -0.2363841
Moved 1443.334 488.7236 272.5789 0.2979712 -0.2968652
Moved 1443.365 473.5684 263.7137 0.2628898 -0.3196665
Moved 1443.396 435.499 325.3023 0.1747661 -0.1612595
