are you sure you want this
Moved 2714.377 213.983 407.2401 -0.3380023 0.04948568
Moved 2714.408 189.0986 392.4849 -0.3956051 0.0115353
Moved 2714.438 169.9091 383.8182 -0.4400252 -0.0107558
Moved 2714.469 150.4935 375.4961 -0.4849687 -0.03216025
Moved 2714.5 135.1699 368.2679 -0.5204401 -0.05075125
Moved 2714.531 124.0069 363.7517 -0.5462804 -0.062367
Moved 2714.561 112.2485 356.6243 -0.5734988 -0.08069897
Moved 2714.592 102.0049 350.6699 -0.597211 -0.09601358
Moved 2714.623 92.84511 345.9225 -0.6184141 -0.1082239
Moved 2714.654 83.33332 340.1667 -0.6404321 -0.1230281
Moved 2714.684 79.14842 337.0742 -0.6501194 -0.130982
Moved 2714.715 76.1955 335 -0.6569548 -0.1363169
Moved 2714.746 73.32084 333 -0.6636091 -0.141461
Moved 2714.777 70.8084 332 -0.669425 -0.144033
Moved 2714.807 69.62817 330.6282 -0.6721569 -0.1475614
Ended 2714.838 69 331 -0.673611 -0.146605
Accept 2714.9 0 after
Delete 2714.9 LeftSwipe
Began 2715.391 169 352 -0.4421296 -0.09259266
Stationary 2715.422 169 352 -0.4421296 -0.09259266
Stationary 2715.453 169 352 -0.4421296 -0.09259266
Stationary 2715.484 169 352 -0.4421296 -0.09259266
Stationary 2715.514 169 352 -0.4421296 -0.09259266
Stationary 2715.545 169 352 -0.4421296 -0.09259266
Stationary 2715.576 169 352 -0.4421296 -0.09259266
Stationary 2715.607 169 352 -0.4421296 -0.09259266
Stationary 2715.637 169 352 -0.4421296 -0.09259266
Stationary 2715.668 169 352 -0.4421296 -0.09259266
Stationary 2715.699 169 352 -0.4421296 -0.09259266
Stationary 2715.729 169 352 -0.4421296 -0.09259266
Stationary 2715.76 169 352 -0.4421296 -0.09259266
Stationary 2715.791 169 352 -0.4421296 -0.09259266
Stationary 2715.822 169 352 -0.4421296 -0.09259266
Stationary 2715.853 169 352 -0.4421296 -0.09259266
Stationary 2715.883 169 352 -0.4421296 -0.09259266
Stationary 2715.914 169 352 -0.4421296 -0.09259266
Stationary 2715.945 169 352 -0.4421296 -0.09259266
Stationary 2715.976 169 352 -0.4421296 -0.09259266
Moved 2716.006 182.1109 366.422 -0.4117802 -0.05549898
Moved 2716.037 187.6412 374.5216 -0.3989787 -0.03466672
Moved 2716.068 197.8691 389.5864 -0.3753031 0.004080117
Moved 2716.098 212.1075 407.281 -0.3423438 0.04959102
Moved 2716.129 236 434.5 -0.287037 0.1195987
Moved 2716.16 247.7191 445.7191 -0.2599095 0.1484544
Moved 2716.191 265.006 463.006 -0.2198937 0.1929166
Moved 2716.221 279.8243 476.8243 -0.1855919 0.2284574
Moved 2716.252 292.5 489 -0.15625 0.2597736
Moved 2716.283 303.6265 499.5012 -0.1304942 0.2867827
Moved 2716.314 311.9768 506.9846 -0.1111648 0.3060302
Moved 2716.344 319.5609 513.7072 -0.09360914 0.3233209
Moved 2716.375 324.5584 518.5584 -0.08204062 0.3357984
Moved 2716.406 328.252 521.252 -0.07349084 0.3427261
Moved 2716.437 331.124 524.124 -0.06684269 0.350113
Moved 2716.467 332.9983 525.9983 -0.06250396 0.3549339
Moved 2716.498 334 526.5693 -0.06018519 0.3564024
Moved 2716.529 334 528 -0.06018519 0.3600822
Moved 2716.56 334 529.3186 -0.06018519 0.3634738
Moved 2716.59 313.7747 529 -0.1070029 0.3626543
Moved 2716.621 294.3618 519.2723 -0.1519403 0.3376346
Moved 2716.652 278.5743 513.3936 -0.1884855 0.3225142
Moved 2716.683 268.0906 510.5226 -0.2127533 0.3151301
Moved 2716.713 260.0646 508.0162 -0.2313319 0.3086835
Moved 2716.744 254.1446 506 -0.2450357 0.3034978
Moved 2716.775 249.2727 505 -0.2563132 0.3009258
Moved 2716.806 245 503.5 -0.2662037 0.2970678
Moved 2716.836 243 504 -0.2708333 0.2983539
Moved 2716.867 239.9786 504 -0.2778274 0.2983539
Moved 2716.898 238.105 503 -0.2821644 0.2957818
Moved 2716.928 237 503 -0.2847222 0.2957818
Stationary 2716.959 237 503 -0.2847222 0.2957818
Moved 2716.99 236 503 -0.287037 0.2957818
Ended 2717.021 236 503 -0.287037 0.2957818
Candidates 2717.113 13 are date at ate art see after water data ar set sat dates
Began 2718.066 411 443 0.1180555 0.1414608
Stationary 2718.097 411 443 0.1180555 0.1414608
Stationary 2718.127 411 443 0.1180555 0.1414608
Stationary 2718.158 411 443 0.1180555 0.1414608
Stationary 2718.189 411 443 0.1180555 0.1414608
Stationary 2718.22 411 443 0.1180555 0.1414608
Stationary 2718.25 411 443 0.1180555 0.1414608
Stationary 2718.281 411 443 0.1180555 0.1414608
Stationary 2718.312 411 443 0.1180555 0.1414608
Stationary 2718.343 411 443 0.1180555 0.1414608
Stationary 2718.373 411 443 0.1180555 0.1414608
Stationary 2718.404 411 443 0.1180555 0.1414608
Stationary 2718.435 411 443 0.1180555 0.1414608
Stationary 2718.466 411 443 0.1180555 0.1414608
Stationary 2718.496 411 443 0.1180555 0.1414608
Stationary 2718.527 411 443 0.1180555 0.1414608
Stationary 2718.558 411 443 0.1180555 0.1414608
Stationary 2718.589 411 443 0.1180555 0.1414608
Stationary 2718.619 411 443 0.1180555 0.1414608
Stationary 2718.65 411 443 0.1180555 0.1414608
Stationary 2718.681 411 443 0.1180555 0.1414608
Stationary 2718.711 411 443 0.1180555 0.1414608
Stationary 2718.742 411 443 0.1180555 0.1414608
Moved 2718.773 431.653 455.8265 0.1658635 0.1744509
Moved 2718.804 444.1885 461.5942 0.1948809 0.1892855
Moved 2718.834 456.1114 465.2223 0.2224801 0.1986169
Moved 2718.865 467.7111 470.1777 0.2493312 0.2113624
Moved 2718.896 477.1221 473.0407 0.2711159 0.218726
Moved 2718.927 483.8236 475.9118 0.2866288 0.2261105
Moved 2718.958 487.4583 477 0.2950423 0.2289094
Moved 2718.988 490.3189 478 0.3016641 0.2314814
Moved 2719.019 492.097 479 0.30578 0.2340534
Moved 2719.05 493.5 480.5 0.3090277 0.2379114
Moved 2719.08 494.3174 480 0.3109198 0.2366254
Moved 2719.111 494 481.248 0.3101851 0.2398353
Moved 2719.142 494 483.5 0.3101851 0.2456274
Moved 2719.173 478.4604 486.7698 0.2742141 0.2540374
Moved 2719.203 468.9732 490.5134 0.2522527 0.2636661
Moved 2719.234 457.4644 493.6339 0.2256121 0.2716921
Moved 2719.265 445 498 0.1967593 0.2829217
Moved 2719.296 431.7689 500.0462 0.1661317 0.2881846
Moved 2719.326 419.3472 502 0.1373778 0.2932098
Moved 2719.357 407.6507 502 0.1103026 0.2932098
Moved 2719.388 399.3753 502 0.09114642 0.2932098
Moved 2719.419 391.6713 503 0.07331321 0.2957818
Moved 2719.449 385.9291 503 0.06002098 0.2957818
Moved 2719.48 381.9915 504 0.05090624 0.2983539
Moved 2719.511 379.5 504 0.0451389 0.2983539
Moved 2719.542 377.5 504 0.04050931 0.2983539
Moved 2719.572 376.9012 504 0.03912329 0.2983539
Moved 2719.603 377 505.5 0.03935188 0.3022119
Ended 2719.634 376 505 0.03703703 0.3009258
Accept 2719.695 0 are
Candidates 2719.695 13 hot hour kit joy for you hit your not got foot hope july
Began 2721.448 363 361 0.006944438 -0.06944452
Stationary 2721.478 363 361 0.006944438 -0.06944452
Moved 2721.509 363 383.3464 0.006944438 -0.01196904
Moved 2721.54 379.5244 421.0977 0.04519542 0.08512783
Moved 2721.571 387.5734 449.9113 0.06382734 0.1592368
Moved 2721.601 399.2455 481.7365 0.09084602 0.2410916
Moved 2721.632 407.8778 503.6946 0.1108283 0.2975685
Moved 2721.663 415.2152 520.6457 0.127813 0.3411668
Moved 2721.694 420.6793 534.3586 0.1404613 0.3764367
Moved 2721.724 425.0802 544.2406 0.1506487 0.4018533
Moved 2721.755 427 552.2509 0.1550926 0.4224559
Moved 2721.786 429 557.1801 0.1597223 0.4351338
Moved 2721.815 431.4608 563.3825 0.1654186 0.4510866
Moved 2721.847 433 568.6542 0.1689814 0.4646454
Moved 2721.878 436.2006 573.4012 0.1763902 0.4768548
Moved 2721.909 439.4974 580.2461 0.1840218 0.49446
Moved 2721.939 443.2386 586.858 0.1926821 0.5114659
Moved 2721.97 447.4962 594.4885 0.2025375 0.5310918
Moved 2722.001 450.0063 599.0127 0.208348 0.542728
Moved 2722.031 452 602.8885 0.2129629 0.5526968
Moved 2722.063 454 605.7614 0.2175926 0.5600856
Moved 2722.093 455.8186 609 0.2218024 0.5684156
Moved 2722.124 456 610.2061 0.2222222 0.5715177
Moved 2722.155 457.0359 611 0.22462 0.5735595
Moved 2722.185 457 612.5 0.2245371 0.5774176
Moved 2722.216 458.5 613 0.2280092 0.5787036
Moved 2722.247 458 614.3205 0.2268519 0.5821
Moved 2722.278 458 615.0571 0.2268519 0.5839944
Moved 2722.308 459.3729 615 0.2300298 0.5838476
Moved 2722.339 459 616.2693 0.2291666 0.5871122
Expand 2722.339
Stationary 2722.37 459 616.2693 0.2291666 0.5871122
Moved 2722.4 459 617.1392 0.2291666 0.5893496
Stationary 2722.431 459 617.1392 0.2291666 0.5893496
Moved 2722.462 460.0514 618.0514 0.2316004 0.5916958
Stationary 2722.493 460.0514 618.0514 0.2316004 0.5916958
Stationary 2722.523 460.0514 618.0514 0.2316004 0.5916958
Moved 2722.554 460 619.0934 0.2314815 0.594376
Stationary 2722.585 460 619.0934 0.2314815 0.594376
Stationary 2722.616 460 619.0934 0.2314815 0.594376
Stationary 2722.646 460 619.0934 0.2314815 0.594376
Stationary 2722.677 460 619.0934 0.2314815 0.594376
Moved 2722.708 460 620.044 0.2314815 0.5968209
Stationary 2722.739 460 620.044 0.2314815 0.5968209
Stationary 2722.77 460 620 0.2314815 0.5967077
Moved 2722.8 429.4662 605.5865 0.1608014 0.5596359
Moved 2722.831 400.6599 593.064 0.09412 0.5274278
Moved 2722.862 376.1517 580.5758 0.0373881 0.495308
Moved 2722.892 351.2478 567.7032 -0.02025967 0.4621994
Moved 2722.923 334.5473 559.0189 -0.05891835 0.4398634
Moved 2722.954 323.9405 554.6469 -0.08347104 0.4286183
Moved 2722.985 317.5365 550.7682 -0.09829516 0.4186425
Moved 2723.015 312.4529 549.2264 -0.1100628 0.414677
Moved 2723.046 307.716 547.358 -0.1210278 0.4098713
Moved 2723.077 304.5 547 -0.1284722 0.4089505
Moved 2723.108 300.9771 544.9771 -0.1366272 0.4037474
Moved 2723.138 298.0983 545 -0.143291 0.4038065
Moved 2723.169 296.231 544 -0.1476134 0.4012345
Moved 2723.2 294.7969 544 -0.1509331 0.4012345
Moved 2723.231 293.7742 544 -0.1533004 0.4012345
Moved 2723.261 293 542.5 -0.1550926 0.3973764
Moved 2723.292 291.7501 543 -0.1579859 0.3986624
Stationary 2723.323 292 543 -0.1574074 0.3986624
Ended 2723.354 292 543 -0.1574074 0.3986624
Accept 2723.415 5 you
Began 2723.969 161 289 -0.4606481 -0.2546296
Stationary 2723.999 161 289 -0.4606481 -0.2546296
Stationary 2724.03 161 289 -0.4606481 -0.2546296
Stationary 2724.061 161 289 -0.4606481 -0.2546296
Stationary 2724.091 161 289 -0.4606481 -0.2546296
Stationary 2724.122 161 289 -0.4606481 -0.2546296
Stationary 2724.153 161 289 -0.4606481 -0.2546296
Stationary 2724.184 161 289 -0.4606481 -0.2546296
Stationary 2724.214 161 289 -0.4606481 -0.2546296
Stationary 2724.245 161 289 -0.4606481 -0.2546296
Stationary 2724.276 161 289 -0.4606481 -0.2546296
Stationary 2724.307 161 289 -0.4606481 -0.2546296
Stationary 2724.337 161 289 -0.4606481 -0.2546296
Stationary 2724.368 161 289 -0.4606481 -0.2546296
Stationary 2724.399 161 289 -0.4606481 -0.2546296
Moved 2724.429 170 289 -0.4398148 -0.2546296
Stationary 2724.46 170 289 -0.4398148 -0.2546296
Moved 2724.491 171 289 -0.4375 -0.2546296
Stationary 2724.522 171 289 -0.4375 -0.2546296
Moved 2724.552 171.5605 289 -0.4362027 -0.2546296
Stationary 2724.583 172 289 -0.4351852 -0.2546296
Stationary 2724.614 172 289 -0.4351852 -0.2546296
Moved 2724.645 172.7952 289 -0.4333444 -0.2546296
Moved 2724.676 173 289 -0.4328704 -0.2546296
Stationary 2724.706 173 289 -0.4328704 -0.2546296
Stationary 2724.737 173 289 -0.4328704 -0.2546296
Moved 2724.768 174 289 -0.4305556 -0.2546296
Stationary 2724.799 174 289 -0.4305556 -0.2546296
Stationary 2724.829 174 289 -0.4305556 -0.2546296
Stationary 2724.86 174 289 -0.4305556 -0.2546296
Stationary 2724.891 174 289 -0.4305556 -0.2546296
Stationary 2724.921 174 289 -0.4305556 -0.2546296
Stationary 2724.952 174 289 -0.4305556 -0.2546296
Stationary 2724.983 174 289 -0.4305556 -0.2546296
Stationary 2725.014 174 289 -0.4305556 -0.2546296
Stationary 2725.044 174 289 -0.4305556 -0.2546296
Moved 2725.075 174.6159 289 -0.4291299 -0.2546296
Stationary 2725.106 175 289 -0.4282407 -0.2546296
Stationary 2725.136 175 289 -0.4282407 -0.2546296
Stationary 2725.167 175 289 -0.4282407 -0.2546296
Stationary 2725.198 175 289 -0.4282407 -0.2546296
Stationary 2725.229 175 289 -0.4282407 -0.2546296
Stationary 2725.26 175 289 -0.4282407 -0.2546296
Stationary 2725.29 175 289 -0.4282407 -0.2546296
Stationary 2725.321 175 289 -0.4282407 -0.2546296
Stationary 2725.352 175 289 -0.4282407 -0.2546296
Stationary 2725.383 175 289 -0.4282407 -0.2546296
Stationary 2725.413 175 289 -0.4282407 -0.2546296
Stationary 2725.444 175 289 -0.4282407 -0.2546296
Moved 2725.475 176.8383 298.6765 -0.4239855 -0.2297415
Moved 2725.506 181 305.5 -0.4143519 -0.2121914
Moved 2725.536 189.7905 320.5809 -0.3940036 -0.1734032
Moved 2725.567 198.3885 334.7771 -0.3741006 -0.1368902
Moved 2725.598 204.9754 345.9509 -0.3588532 -0.108151
Moved 2725.628 210.0624 353.5936 -0.3470777 -0.08849375
Moved 2725.659 215.7806 362.1708 -0.3338413 -0.0664331
Moved 2725.69 220.5084 371.0168 -0.3228972 -0.04368103
Moved 2725.721 226.2506 380.5012 -0.3096052 -0.01928714
Moved 2725.751 231.2572 388.8859 -0.2980156 0.002278457
Moved 2725.782 235.4892 395.9785 -0.2882194 0.02052072
Moved 2725.813 239.3609 402.7217 -0.2792572 0.03786448
Moved 2725.844 241 405.9293 -0.275463 0.04611447
Moved 2725.875 243 409.7665 -0.2708333 0.05598366
Moved 2725.905 244.6319 412.632 -0.2670557 0.06335372
Moved 2725.936 246 414.5099 -0.2638889 0.06818398
Moved 2725.967 247.0285 417.0284 -0.2615082 0.07466152
Moved 2725.997 247 418.3734 -0.2615741 0.07812084
Moved 2726.028 248 419 -0.2592593 0.07973251
Moved 2726.059 248 420.3182 -0.2592593 0.08312292
Moved 2726.09 249.0652 420 -0.2567935 0.08230445
Moved 2726.12 249 421.5 -0.2569445 0.08616251
Moved 2726.151 249 422.1868 -0.2569445 0.087929
Moved 2726.182 250.144 422 -0.2542964 0.08744851
Moved 2726.213 250 423.3755 -0.2546296 0.09098642
Stationary 2726.243 250 423.3755 -0.2546296 0.09098642
Moved 2726.274 250 424.1243 -0.2546296 0.09291228
Stationary 2726.305 250 424.1243 -0.2546296 0.09291228
Moved 2726.335 251.1716 424 -0.2519177 0.09259254
Moved 2726.366 251 425.2492 -0.2523148 0.09580553
Stationary 2726.397 251 425.2492 -0.2523148 0.09580553
Stationary 2726.428 251 425.2492 -0.2523148 0.09580553
Stationary 2726.458 251 425.2492 -0.2523148 0.09580553
Moved 2726.489 252.0824 426 -0.2498094 0.09773654
Stationary 2726.52 252 426 -0.25 0.09773654
Moved 2726.551 253.5 427 -0.2465278 0.1003086
Moved 2726.582 254.7778 428 -0.2435699 0.1028806
Moved 2726.612 261.5 430.5 -0.2280093 0.1093106
Moved 2726.643 272.8732 434.2183 -0.2016823 0.1188742
Moved 2726.674 288.5693 439.1898 -0.1653488 0.1316608
Moved 2726.705 301.8091 442.9619 -0.134701 0.1413627
Moved 2726.735 314.2299 447.7433 -0.1059493 0.1536607
Moved 2726.766 326.4888 452.7444 -0.07757217 0.1665235
Moved 2726.797 337.9622 455.2405 -0.05101353 0.1729437
Moved 2726.827 349.4517 458.1129 -0.02441744 0.1803315
Moved 2726.858 358.4649 462.6162 -0.003553381 0.191914
Moved 2726.889 369.9549 466.4887 0.02304385 0.2018742
Moved 2726.92 382.472 471.736 0.05201866 0.2153704
Moved 2726.95 390.8076 473.9359 0.07131398 0.2210284
Moved 2726.981 397.565 476.7825 0.08695613 0.22835
Moved 2727.012 401.6609 478 0.09643734 0.2314814
Moved 2727.043 404.5218 479.5218 0.1030596 0.2353955
Moved 2727.073 408.0861 481.043 0.1113104 0.2393081
Moved 2727.104 412.8283 482.9142 0.1222878 0.2441208
Moved 2727.135 417.5669 484.7834 0.1332568 0.2489285
Moved 2727.166 422 486 0.1435185 0.2520575
Moved 2727.196 424.2255 488 0.1486701 0.2572016
Moved 2727.227 427.0948 489 0.1553121 0.2597736
Moved 2727.258 428 490 0.1574074 0.2623456
Moved 2727.289 429 490 0.1597223 0.2623456
Moved 2727.319 429 491 0.1597223 0.2649176
Moved 2727.35 413.7677 492 0.1244622 0.2674896
Moved 2727.381 395.2799 492 0.08166651 0.2674896
Moved 2727.412 375.5629 492 0.03602514 0.2674896
Moved 2727.442 355.5726 481.5726 -0.01024867 0.2406701
Moved 2727.473 340.1404 485 -0.04597128 0.2494856
Moved 2727.504 329.3266 485 -0.07100324 0.2494856
Moved 2727.534 316.8502 485 -0.09988388 0.2494856
Moved 2727.565 306.3686 485 -0.1241468 0.2494856
Moved 2727.596 297.9483 485 -0.1436382 0.2494856
Moved 2727.627 292.9092 485 -0.1553028 0.2494856
Moved 2727.657 288.0819 492 -0.1664771 0.2674896
Moved 2727.688 285.2113 493 -0.173122 0.2700616
Moved 2727.719 284 493 -0.1759259 0.2700616
Moved 2727.75 281.5 493 -0.181713 0.2700616
Moved 2727.781 278.8975 494 -0.1877373 0.2726337
Moved 2727.811 274.0437 495 -0.1989729 0.2752057
Moved 2727.842 268.4424 496 -0.211939 0.2777777
Moved 2727.873 262.2167 497 -0.2263502 0.2803498
Moved 2727.903 257.4793 497 -0.2373165 0.2803498
Moved 2727.934 253.8654 498 -0.245682 0.2829217
Moved 2727.965 251.3626 498 -0.2514755 0.2829217
Moved 2727.996 248.5 499.5 -0.2581019 0.2867798
Moved 2728.026 248 499 -0.2592593 0.2854938
Moved 2728.057 247 499 -0.2615741 0.2854938
Ended 2728.088 247 499 -0.2615741 0.2854938
Candidates 2728.149 13 air said fair days sure agree affairs are assure carrier cause easier basis
Began 2729.225 273 416 -0.2013889 0.07201634
Moved 2729.256 283.7476 425.5534 -0.1765102 0.0965879
Moved 2729.287 324.154 455.7212 -0.08297691 0.17418
Moved 2729.318 368.0393 478.5517 0.01860946 0.2329004
Moved 2729.348 400.5084 493.7542 0.09376933 0.2720014
Moved 2729.379 439.8622 509.0499 0.1848661 0.3113422
Moved 2729.41 449.7095 513.3041 0.2076609 0.322284
Moved 2729.44 464.1264 518.6506 0.2410334 0.3360354
Moved 2729.471 476.5897 524.2949 0.2698836 0.3505525
Moved 2729.502 485.5481 529.5161 0.2906206 0.3639816
Moved 2729.531 492.765 533 0.3073265 0.3729423
Moved 2729.563 496.8415 535.8415 0.3167628 0.3802507
Moved 2729.594 500.7939 542.3817 0.3259118 0.3970721
Moved 2729.625 505.6674 551.0021 0.3371929 0.4192441
Moved 2729.656 512.5 561.5 0.3530093 0.4462448
Moved 2729.686 520.1286 570.1714 0.3706681 0.4685478
Moved 2729.717 527.8302 579.7454 0.3884958 0.4931722
Moved 2729.748 534.7853 588.3561 0.4045957 0.515319
Moved 2729.779 540.7536 594.7536 0.4184111 0.5317736
Moved 2729.809 545.2084 601.4169 0.4287232 0.5489116
Moved 2729.84 549.0795 606.1591 0.437684 0.5611086
Moved 2729.871 550.9496 608.9496 0.4420131 0.5682861
Moved 2729.902 552.9089 611.9089 0.4465484 0.5758972
Moved 2729.932 554 613 0.4490741 0.5787036
Moved 2729.963 555.2202 614.2202 0.4518985 0.5818419
Ended 2729.994 556 614 0.4537037 0.5812756
Accept 2730.055 4 sure
Began 2730.639 363 464 0.006944438 0.1954732
Stationary 2730.67 363 464 0.006944438 0.1954732
Stationary 2730.701 363 464 0.006944438 0.1954732
Stationary 2730.732 363 464 0.006944438 0.1954732
Stationary 2730.762 363 464 0.006944438 0.1954732
Stationary 2730.793 363 464 0.006944438 0.1954732
Stationary 2730.824 363 464 0.006944438 0.1954732
Stationary 2730.854 363 464 0.006944438 0.1954732
Stationary 2730.885 363 464 0.006944438 0.1954732
Stationary 2730.916 363 464 0.006944438 0.1954732
Stationary 2730.947 363 464 0.006944438 0.1954732
Stationary 2730.978 363 464 0.006944438 0.1954732
Stationary 2731.008 363 464 0.006944438 0.1954732
Stationary 2731.039 363 464 0.006944438 0.1954732
