the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 141.4252 330 265 -0.06944443 -0.3163581
Stationary 141.4559 330 265 -0.06944443 -0.3163581
Moved 141.4866 321.2275 290.0258 -0.08975118 -0.2519915
Moved 141.5174 299.8814 352.4745 -0.1391635 -0.09137227
Moved 141.5481 296 403.4539 -0.1481481 0.03974765
Moved 141.5788 296 428.5 -0.1481481 0.1041665
Moved 141.6095 296 435.4686 -0.1481481 0.12209
Moved 141.6402 306.45 438 -0.1239582 0.1286007
Moved 141.671 332.9339 417.7137 -0.06265292 0.07642408
Moved 141.7017 354.5764 372.5591 -0.01255472 -0.0397143
Moved 141.7324 360.7933 333.4802 0.00183632 -0.1402258
Moved 141.7631 361 308.5 0.002314846 -0.2044754
Moved 141.7938 361 292.5568 0.002314846 -0.2454816
Moved 141.8246 337.291 283.3901 -0.05256703 -0.2690585
Moved 141.8553 298.6454 297.6813 -0.1420247 -0.2323011
Moved 141.886 257.7681 331.0342 -0.2366479 -0.1465171
Moved 141.9167 223.83 368.11 -0.3152084 -0.05115736
Moved 141.9474 211.4477 386.9205 -0.3438711 -0.002776409
Ended 141.9781 207 394 -0.3541667 0.01543206
Candidates 142.0396 13 the there further tiger trigger either ride roger rude this where us trust
Began 142.4697 179 337 -0.4189815 -0.1311728
Stationary 142.5004 179 337 -0.4189815 -0.1311728
Moved 142.5311 222.6554 331.6714 -0.3179273 -0.1448782
Moved 142.5618 285.4437 329 -0.172584 -0.151749
Moved 142.5926 333.2531 352.5726 -0.06191417 -0.09111985
Moved 142.6232 370.6005 365.2001 0.02453814 -0.05864171
Ended 142.654 376 367 0.03703703 -0.05401234
Accept 142.7461 0 the
Began 142.8076 323 342 -0.08564815 -0.1183128
Stationary 142.8383 323 342 -0.08564815 -0.1183128
Moved 142.869 302.6748 342 -0.1326972 -0.1183128
Moved 142.8998 280.0031 342 -0.1851781 -0.1183128
Moved 142.9305 270.4056 342 -0.2073943 -0.1183128
Moved 142.9612 266.0205 342 -0.2175452 -0.1183128
Moved 142.9919 266 346.9075 -0.2175926 -0.1056907
Moved 143.0227 277.3239 360.0775 -0.1913799 -0.07181741
Moved 143.0534 296.662 379.8746 -0.1466157 -0.02089881
Moved 143.084 337.5 417.5 -0.05208333 0.0758744
Moved 143.1148 382.8755 459.6542 0.05295247 0.1842958
Moved 143.1455 399.7311 473.7311 0.09197007 0.2205017
Moved 143.1762 407.0602 478.3534 0.1089356 0.2323903
Moved 143.207 409.0643 481.0643 0.1135747 0.2393627
Moved 143.2376 409 467.7278 0.113426 0.2050611
Moved 143.2684 349.5296 349.569 -0.02423709 -0.09884532
Moved 143.2991 316.7678 266.9744 -0.1000745 -0.3112799
Moved 143.3298 306.1769 242.1383 -0.1245905 -0.3751588
Moved 143.3606 297.0053 224.0105 -0.1458211 -0.4217837
Moved 143.3913 292.3731 215.373 -0.1565438 -0.4439994
Moved 143.422 289.5173 211.5173 -0.1631543 -0.4539164
Moved 143.4527 283.1747 212 -0.1778364 -0.4526749
Moved 143.4834 266.4196 268.2378 -0.2166213 -0.3080303
Moved 143.5142 256.2576 322.6914 -0.2401444 -0.1679748
Moved 143.5449 246.8772 385.7776 -0.2618583 -0.005716119
Moved 143.5756 236.9288 426.7493 -0.2848871 0.09966387
Moved 143.6063 227.06 458.8201 -0.3077315 0.1821503
Moved 143.6371 220.4461 483.6617 -0.3230414 0.2460434
Moved 143.6678 218 497.7376 -0.3287037 0.2822469
Ended 143.6985 218 502 -0.3287037 0.2932098
Candidates 143.7599 13 five river driver ice dive drive drove tube rice fiber derive over give
Began 144.19 190 363 -0.3935185 -0.06430049
Stationary 144.2207 190 363 -0.3935185 -0.06430049
Moved 144.2514 236.7119 371.6848 -0.285389 -0.04196308
Moved 144.2822 326.0671 399.2924 -0.07854844 0.02904421
Moved 144.3129 360.7762 412.7105 0.001796882 0.06355572
Moved 144.3436 384.5859 416.9409 0.05691181 0.07443628
Moved 144.3743 402.5 421 0.09837966 0.08487643
Ended 144.4051 402.5 421 0.09837966 0.08487643
Accept 144.4665 0 five
Began 144.5279 268 335 -0.212963 -0.1363169
Stationary 144.5587 268 335 -0.212963 -0.1363169
Moved 144.5894 295.1206 291.7588 -0.1501838 -0.247534
Moved 144.6201 309.3777 247.0835 -0.1171812 -0.3624395
Moved 144.6508 313.9685 219.1888 -0.1065543 -0.4341851
Moved 144.6816 315 206.8936 -0.1041667 -0.4658088
Moved 144.7123 315 205 -0.1041667 -0.470679
Moved 144.743 336.7603 296.0144 -0.05379558 -0.2365885
Moved 144.7737 368.7942 394.0649 0.02035697 0.01559905
Moved 144.8044 386.7766 439.1454 0.06198287 0.1315467
Moved 144.8351 399.05 466.1166 0.09039342 0.200917
Moved 144.8658 403.5 477 0.1006944 0.2289094
Moved 144.8966 404 478.1365 0.1018518 0.2318324
Moved 144.9273 404 479.5 0.1018518 0.2353394
Moved 144.958 368.9804 458.4131 0.02078792 0.1811037
Moved 144.9887 275.5275 382.3265 -0.1955383 -0.01459247
Moved 145.0195 230.2939 337.9662 -0.3002457 -0.1286879
Moved 145.0502 206.4813 313.0903 -0.3553674 -0.192669
Moved 145.0809 189.4268 295.3123 -0.3948452 -0.2383945
Moved 145.1116 180.4263 285.4263 -0.4156798 -0.2638212
Moved 145.1424 176.7563 282 -0.4241751 -0.2726338
Moved 145.173 176 282 -0.4259259 -0.2726338
Moved 145.2038 176 287.4734 -0.4259259 -0.258556
Moved 145.2345 209.3209 321.3904 -0.3487942 -0.1713209
Moved 145.2652 272.183 384.183 -0.20328 -0.009817312
Moved 145.296 333 440 -0.06249999 0.1337448
Moved 145.3266 353.7334 457.5167 -0.01450608 0.178798
Moved 145.3574 367.609 466.3045 0.01761347 0.2014004
Moved 145.3881 374.7434 470.3717 0.03412833 0.2118613
Moved 145.4188 376.095 471 0.03725697 0.2134772
Moved 145.4495 378.5 430.5 0.04282405 0.1093106
Moved 145.4803 346.5547 291.8848 -0.03112346 -0.24721
Moved 145.511 338.0588 244.4119 -0.05078972 -0.3693111
Moved 145.5417 333.6793 224.0378 -0.06092757 -0.4217133
Moved 145.5724 330.976 210.8799 -0.06718522 -0.4555558
Moved 145.6032 330 203.4895 -0.06944443 -0.4745641
Moved 145.6339 328.885 200.77 -0.07202536 -0.4815586
Moved 145.6646 327.8998 200 -0.07430598 -0.4835392
Moved 145.6953 317.5318 222.7592 -0.09830608 -0.4250022
Moved 145.726 299.9993 274.6689 -0.1388904 -0.2914896
Moved 145.7568 289.794 309.6696 -0.162514 -0.2014671
Moved 145.7875 280.6794 335.6412 -0.1836126 -0.1346677
Moved 145.8182 276.6828 352.11 -0.1928639 -0.09230962
Moved 145.849 274.1218 363.6346 -0.1987922 -0.06266817
Ended 145.8797 273.5 365.5 -0.2002315 -0.05787045
Candidates 145.9718 13 bidding missing building nothing housing mixing choosing nursing listing closing boxing visiting binding
Began 147.0777 316 382 -0.1018519 -0.01543218
Stationary 147.1085 316 382 -0.1018519 -0.01543218
Ended 147.1392 316 382 -0.1018519 -0.01543218
NextCandidatePanel 147.2006
Began 148.0301 303 365 -0.1319445 -0.05915646
Ended 148.0608 303 365 -0.1319445 -0.05915646
NextCandidatePanel 148.6445
Began 148.7981 370 358 0.02314816 -0.07716057
Stationary 148.8288 370 358 0.02314816 -0.07716057
Moved 148.8596 296.3149 351 -0.1474193 -0.09516476
Moved 148.8903 220.6259 351 -0.3226253 -0.09516476
Ended 148.921 178 359 -0.4212963 -0.07458848
Cancel 149.0439
Began 149.3511 321 444 -0.09027779 0.1440329
Stationary 149.3818 321 444 -0.09027779 0.1440329
Moved 149.4126 321 408.4156 -0.09027779 0.05250923
Moved 149.4433 321 365.3378 -0.09027779 -0.05828771
Moved 149.474 334.832 318.1864 -0.05825927 -0.1795617
Moved 149.5047 341.4169 280.5407 -0.04301637 -0.2763871
Moved 149.5355 346.8232 258.061 -0.03050188 -0.3342054
Moved 149.5662 350 246.446 -0.02314816 -0.3640792
Moved 149.5969 350 245.5 -0.02314816 -0.3665124
Moved 149.6276 366.2569 317.5816 0.01448363 -0.1811173
Moved 149.6583 431.2515 478.2706 0.1649341 0.2321773
Moved 149.6891 462.3018 534.6035 0.2368096 0.3770666
Moved 149.7198 472.9646 556.8937 0.261492 0.4343973
Moved 149.7505 476 568.6097 0.2685185 0.464531
Moved 149.7812 476 573.5 0.2685185 0.4771089
Moved 149.812 438.6608 557.1591 0.1820851 0.4350799
Moved 149.8427 314.2686 431.0931 -0.1058596 0.1108362
Moved 149.8734 261.7905 360.054 -0.2273368 -0.07187761
Moved 149.9041 228.3527 319.4114 -0.3047391 -0.176411
Moved 149.9348 209.5793 296.6759 -0.348196 -0.2348871
Moved 149.9656 198.7469 285.3735 -0.373271 -0.2639573
Moved 149.9962 197 284 -0.3773148 -0.2674897
Moved 150.0269 196 301.6028 -0.3796296 -0.2222149
Moved 150.0577 248.3173 391.6915 -0.2585248 0.009494514
Moved 150.0884 319.3331 481.4365 -0.09413639 0.24032
Moved 150.1192 372.6461 537.6461 0.02927323 0.384892
Moved 150.1499 394.5 558.5 0.07986108 0.4385287
Moved 150.1806 405.8413 567.881 0.1061143 0.4626568
Moved 150.2113 410.6686 571.6686 0.1172884 0.4723986
Moved 150.242 412.0334 572 0.1204476 0.4732509
Moved 150.2728 414.7056 557.5026 0.1266333 0.4359633
Moved 150.3035 394.2579 453.9239 0.0793006 0.1695572
Moved 150.3342 371.2571 362.5305 0.02605816 -0.06550816
Moved 150.3649 353.1155 300.4907 -0.0159364 -0.2250754
Moved 150.3957 347.1877 281.1046 -0.02965823 -0.2749369
Moved 150.4264 346 271.9157 -0.03240739 -0.2985708
Moved 150.4571 344.1942 269 -0.03658747 -0.30607
Moved 150.4878 329.5413 301.7596 -0.07050634 -0.2218117
Moved 150.5185 314.7228 367.6631 -0.1048083 -0.05230695
Moved 150.5493 314.3161 380.8389 -0.1057498 -0.01841863
Moved 150.58 311.5896 404.8729 -0.1120612 0.0433974
Moved 150.6107 311 419.6573 -0.113426 0.08142302
Moved 150.6414 311 432.1472 -0.113426 0.1135473
Ended 150.6721 311 443 -0.113426 0.1414608
Candidates 150.7643 13 boxing mixing moving binding clicking building victims bidding missing blocking closing living choosing
Began 151.1637 193 371 -0.3865741 -0.04372435
Stationary 151.1944 193 371 -0.3865741 -0.04372435
Moved 151.2252 226.3895 371 -0.3092835 -0.04372435
Moved 151.2559 311.2081 391.2285 -0.1129441 0.00830352
Moved 151.2866 370.4229 410.5269 0.02412697 0.05793936
Moved 151.3173 415.4427 420 0.1283396 0.08230445
Moved 151.348 439.19 420 0.1833102 0.08230445
Ended 151.3787 439.19 420 0.1833102 0.08230445
Accept 151.4402 0 boxing
Began 151.5323 333 331 -0.06249999 -0.146605
Stationary 151.5631 333 331 -0.06249999 -0.146605
Moved 151.5937 304.478 354.5818 -0.1285232 -0.08595227
Moved 151.6245 275 383 -0.1967592 -0.01286016
Moved 151.6552 226.7287 421.9535 -0.3084983 0.0873289
Moved 151.6859 205.2115 441.9904 -0.3583066 0.138864
Moved 151.7166 196.9625 450.0375 -0.3774015 0.1595613
Moved 151.7474 194.0707 454.8586 -0.3840955 0.1719613
Moved 151.7781 237.7948 473.9487 -0.2828824 0.2210615
Moved 151.8088 301.3624 483.7101 -0.1357352 0.246168
Moved 151.8395 342.384 484 -0.04077772 0.2469135
Moved 151.8703 364.0382 472.687 0.009347597 0.2178162
Moved 151.901 372.3345 464.6655 0.02855211 0.1971849
