travel at the speed of light
Moved 917.1483 289.5866 352 -0.162994 -0.09259266
Moved 917.179 284.854 352 -0.1739492 -0.09259266
Moved 917.2097 282.056 352 -0.180426 -0.09259266
Moved 917.2404 280.8029 352 -0.1833266 -0.09259266
Moved 917.2711 279.8885 352 -0.1854433 -0.09259266
Moved 917.3019 280 354.207 -0.1851852 -0.08691607
Moved 917.3326 309.2778 364.1493 -0.1174125 -0.06134449
Moved 917.3633 353.7379 372.9476 -0.01449555 -0.03871509
Moved 917.394 400.4012 382.0803 0.09352127 -0.01522566
Moved 917.4247 446.891 392.5709 0.2011366 0.01175641
Moved 917.4555 483.396 407.7584 0.285639 0.05081891
Moved 917.4862 507.6074 418.2042 0.3416838 0.07768572
Moved 917.5169 526.3447 425.0043 0.3850571 0.09517552
Moved 917.5477 549 435 0.4375 0.1208847
Moved 917.5784 565.2783 441.1392 0.4751812 0.1366747
Moved 917.6091 575.7592 446.8394 0.4994425 0.1513359
Moved 917.6398 591.8885 455.4443 0.536779 0.1734677
Moved 917.6705 594.7633 457.5089 0.5434336 0.178778
Moved 917.7012 600.4091 461.2046 0.5565025 0.1882834
Moved 917.7321 605.0829 464.0829 0.5673217 0.1956865
Moved 917.7628 607.9581 466 0.5739771 0.2006171
Moved 917.7935 610 467.4775 0.5787036 0.2044175
Moved 917.8242 612.3497 468 0.5841429 0.2057612
Moved 917.8549 614.1143 470.1143 0.5882276 0.2111993
Moved 917.8857 617.6805 471 0.5964826 0.2134772
Moved 917.9164 620.6635 472 0.6033877 0.2160493
Moved 917.9471 623.5271 473 0.6100164 0.2186213
Stationary 917.9778 624 473 0.6111112 0.2186213
Moved 918.0085 625 473 0.613426 0.2186213
Moved 918.0392 588.5714 463.1714 0.5291005 0.1933421
Moved 918.0699 570.9736 457.9934 0.4883648 0.1800241
Moved 918.1006 540 452 0.4166667 0.164609
Moved 918.1314 512.6898 452 0.3534487 0.164609
Moved 918.1622 492.6331 452 0.3070212 0.164609
Moved 918.1929 473.3174 452 0.2623087 0.164609
Moved 918.2236 458.761 452 0.2286134 0.164609
Moved 918.2543 442.0238 452 0.1898698 0.164609
Moved 918.2851 427.6574 452 0.1566145 0.164609
Moved 918.3158 412.3102 452 0.1210884 0.164609
Moved 918.3464 399.678 452 0.09184719 0.164609
Moved 918.3772 386.3047 461.3734 0.06089051 0.1887175
Moved 918.408 378.3856 460.2048 0.04255931 0.1857118
Moved 918.4387 372.3558 460.8221 0.02860149 0.1872995
Moved 918.4694 367.7171 461.6415 0.01786371 0.189407
Moved 918.5001 364.4844 462.5156 0.01038065 0.1916552
Moved 918.5309 361.6226 463 0.003755987 0.1929011
Moved 918.5616 359.0793 463.9208 -0.002131363 0.1952694
Moved 918.5923 356.2076 464 -0.008778621 0.1954732
Moved 918.623 352.6772 464 -0.01695082 0.1954732
Moved 918.6537 348.5 465 -0.02662038 0.1980452
Moved 918.6845 344.974 465 -0.03478249 0.1980452
Moved 918.7151 342.0956 465 -0.04144549 0.1980452
Moved 918.7459 339.2314 466 -0.04807557 0.2006171
Moved 918.7766 337.7903 466 -0.05141129 0.2006171
Moved 918.8074 334.8031 466 -0.05832607 0.2006171
Moved 918.8381 331.931 466 -0.06497452 0.2006171
Moved 918.8688 331 445.4092 -0.06712963 0.1476574
Moved 918.8995 331 420.4506 -0.06712963 0.08346349
Moved 918.9302 340.4151 402.585 -0.04533549 0.03751268
Moved 918.961 343.4123 385.7632 -0.03839756 -0.005753011
Moved 918.9917 349.4942 372.0117 -0.02431904 -0.04112235
Moved 919.0225 357.3242 354.3516 -0.006194015 -0.08654425
Moved 919.0532 362.5319 343.4044 0.005860826 -0.1147008
Moved 919.0839 365.4043 336.1914 0.01250992 -0.1332526
Moved 919.1146 367.9321 332.1358 0.01836131 -0.1436837
Moved 919.1453 371.2336 325.5329 0.02600362 -0.1606664
Moved 919.1759 371 324.319 0.025463 -0.1637887
Moved 919.2068 372 322.5 0.02777775 -0.1684671
Moved 919.2375 373 320.5 0.0300926 -0.1736112
Moved 919.2682 374 319.5 0.03240744 -0.1761832
Ended 919.299 375 319 0.03472219 -0.1774692
Candidates 919.3911 13 died showed suited speed aired afford suppress sites sits applies spread supported sued
Began 920.4358 454 316 0.2175926 -0.1851853
Moved 920.4664 448.5457 341.3502 0.204967 -0.1199841
Moved 920.4973 432.0612 383.1906 0.1668083 -0.01237006
Moved 920.5279 418.5 415.5 0.1354167 0.07073037
Moved 920.5587 404.7714 439.3201 0.1036374 0.131996
Moved 920.5894 391.4248 456.4902 0.0727427 0.1761578
Moved 920.6201 380.8035 468.1965 0.04815628 0.2062666
Moved 920.6509 372.1635 476.8365 0.02815634 0.2284888
Moved 920.6816 361.2782 487.7218 0.002958775 0.256486
Moved 920.7123 351.6745 496.217 -0.01927192 0.2783357
Moved 920.743 344.0497 503.9504 -0.0369221 0.2982262
Moved 920.7738 337.4368 510.5632 -0.05222956 0.3152344
Moved 920.8044 331.216 516.7841 -0.0666297 0.3312346
Moved 920.8352 326.7385 521.5229 -0.07699415 0.3434231
Moved 920.8659 323.165 523.835 -0.08526618 0.3493696
Moved 920.8967 319.354 526.6459 -0.09408787 0.3565995
Moved 920.9274 311.0979 531.951 -0.1131994 0.3702444
Moved 920.9581 308.2293 533.3854 -0.1198396 0.3739335
Moved 920.9888 303.2066 535.9312 -0.1314663 0.3804813
Moved 921.0196 296.5964 537.8012 -0.1467675 0.3852911
Moved 921.0503 288.6411 539 -0.1651827 0.3883744
Moved 921.0809 281.5 540 -0.181713 0.3909464
Moved 921.1118 277.9338 540 -0.1899679 0.3909464
Moved 921.1425 273.0618 541 -0.2012458 0.3935184
Moved 921.1732 270.1864 541 -0.2079019 0.3935184
Moved 921.2039 267.6996 541 -0.2136583 0.3935184
Moved 921.2346 265.8724 541 -0.217888 0.3935184
Moved 921.2654 263.9359 541 -0.2223706 0.3935184
Expand 921.2654
Moved 921.2961 262.626 541 -0.2254027 0.3935184
Moved 921.3268 261.8387 541 -0.2272253 0.3935184
Moved 921.3575 260.8631 541 -0.2294835 0.3935184
Stationary 921.3882 260.8631 541 -0.2294835 0.3935184
Moved 921.419 259.8193 541 -0.2318997 0.3935184
Ended 921.4497 260 541 -0.2314815 0.3935184
Accept 921.5111 3 speed
Began 922.31 421 383 0.1412037 -0.01286016
Stationary 922.3408 421 383 0.1412037 -0.01286016
Moved 922.3715 432.6697 400.4037 0.168217 0.03190241
Moved 922.4022 451.6065 422.2076 0.212052 0.08798234
Moved 922.4329 470.1604 443.3055 0.2550009 0.1422465
Moved 922.4637 497.1717 465.1202 0.3175271 0.1983542
Moved 922.4943 522.0684 483.4178 0.3751584 0.245416
Moved 922.5251 537.5 493.5 0.4108796 0.2713476
Moved 922.5558 544.5496 500.5496 0.427198 0.2894792
Moved 922.5865 548 502 0.4351853 0.2932098
Moved 922.6172 550.5 503 0.4409722 0.2957818
Moved 922.648 550 503 0.4398148 0.2957818
Stationary 922.6787 550 503 0.4398148 0.2957818
Moved 922.7094 537.7686 491.8805 0.4115013 0.2671822
Moved 922.7402 498.0573 459.4777 0.319577 0.1838416
Moved 922.7709 452.0413 425.7784 0.2130586 0.09716654
Moved 922.8016 416.6393 402.7062 0.1311095 0.03782461
Moved 922.8324 389.5771 387.5428 0.06846558 -0.001175884
Moved 922.8631 374.01 380.0043 0.03243049 -0.02056522
Moved 922.8939 356.7918 371.2639 -0.007426441 -0.04304556
Moved 922.9246 344.0401 366.26 -0.03694415 -0.05591569
Moved 922.9553 336.7786 364 -0.05375325 -0.06172839
Moved 922.986 331.6796 363 -0.06555641 -0.06430049
Moved 923.0167 327.9675 362 -0.07414938 -0.06687243
Moved 923.0474 325.0963 361.0963 -0.08079548 -0.0691968
Moved 923.0782 323.6255 361 -0.0842002 -0.06944452
Moved 923.1089 322.6823 361 -0.08638366 -0.06944452
Ended 923.1396 322 359.5 -0.08796295 -0.07330247
Candidates 923.2625 13 of is good god if goods off id his food odd odds foods
Began 924.1843 435 381 0.1736111 -0.01800419
Stationary 924.215 435 381 0.1736111 -0.01800419
Moved 924.2457 480.824 381 0.2796851 -0.01800419
Moved 924.2765 520.9712 381 0.3726186 -0.01800419
Moved 924.3072 558.6849 372.7762 0.4599189 -0.03915575
Moved 924.338 581.5324 373 0.5128065 -0.03858032
Moved 924.3686 597.8351 373 0.5505441 -0.03858032
Moved 924.3994 608.0079 373 0.5740923 -0.03858032
Moved 924.4301 615.7343 381.3671 0.5919775 -0.01705994
Moved 924.4608 623.473 390.9459 0.6098911 0.007576726
Moved 924.4915 626 401.1191 0.6157407 0.03374241
Moved 924.5223 621.7052 421.1354 0.605799 0.08522484
Moved 924.553 609.0462 444.9076 0.5764958 0.1463672
Moved 924.5837 598.5519 463.5341 0.5522035 0.1942749
Moved 924.6144 592.2816 472.5306 0.5376889 0.2174141
Moved 924.6451 581.8755 482.3433 0.5136008 0.2426525
Moved 924.6759 569.0778 487.6537 0.4839763 0.2563109
Moved 924.7066 551.5 489 0.443287 0.2597736
Moved 924.7372 534.6927 489 0.4043813 0.2597736
Moved 924.7681 520.4119 489 0.3713239 0.2597736
Moved 924.7988 506.8501 489 0.3399308 0.2597736
Moved 924.8295 495.8959 478.7919 0.3145739 0.2335181
Moved 924.8603 476.6483 468.0988 0.2700191 0.2060154
Moved 924.8909 460.4631 455.5705 0.2325535 0.1737923
Moved 924.9217 447.0881 445.0661 0.2015928 0.1467749
Moved 924.9524 436.9251 435.9251 0.1780674 0.123264
Moved 924.9832 425.4302 424.8226 0.1514588 0.09470829
Moved 925.0139 419.4706 413.2058 0.1376633 0.06482964
Moved 925.0446 416.1611 404.4834 0.1300026 0.04239557
Moved 925.0753 416 395.0519 0.1296297 0.01813751
Moved 925.106 416 385.5 0.1296297 -0.006430119
Moved 925.1368 442.0929 369.6803 0.1900298 -0.04711865
Moved 925.1675 458.5296 357.336 0.2280777 -0.0788684
Moved 925.1982 470.3963 349.6036 0.2555471 -0.09875607
Moved 925.2289 478.3429 346 0.2739418 -0.1080248
Moved 925.2596 485 346 0.2893518 -0.1080248
Moved 925.2904 490.1232 355.5546 0.3012112 -0.08345018
Moved 925.3211 491 384.9511 0.3032407 -0.007841871
Moved 925.3519 491 395.6092 0.3032407 0.01957097
Moved 925.3826 482.712 409.7281 0.2840555 0.05588492
Moved 925.4133 476.5021 421.7468 0.2696808 0.08679731
Moved 925.444 470.7657 433.4685 0.2564022 0.1169457
Moved 925.4747 463.0218 443.9783 0.2384763 0.143977
Moved 925.5055 456.9383 452.5927 0.2243941 0.1661333
Moved 925.5362 449.8196 460.1804 0.2079158 0.185649
Moved 925.5669 444.4722 465.5278 0.1955376 0.1994026
Moved 925.5977 438.3357 468.8322 0.1813325 0.2079016
Moved 925.6284 433.7027 473.2973 0.1706081 0.219386
Moved 925.6591 428.9671 476.5165 0.159646 0.2276658
Moved 925.6898 425.6057 479.3943 0.1518649 0.2350676
Moved 925.7206 422.0707 481.9293 0.1436822 0.2415877
Moved 925.7512 418.1964 484.8036 0.1347139 0.2489803
Moved 925.782 415.3228 487.6772 0.1280621 0.2563713
Moved 925.8127 413.8869 489.113 0.1247383 0.2600643
Ended 925.8434 414 490 0.125 0.2623456
Accept 925.9663 0 of
Candidates 925.9663 13 light life flight ought lose fought lift bought lost modify like little list
Began 926.4425 375 432 0.03472219 0.1131687
Moved 926.4732 382.2224 432 0.05144069 0.1131687
Moved 926.504 430.5464 432 0.1633018 0.1131687
Moved 926.5347 530.9971 432 0.3958266 0.1131687
Moved 926.5654 575.0597 432 0.4978233 0.1131687
Moved 926.5961 597.2277 432 0.5491381 0.1131687
Moved 926.6269 612.3002 432 0.5840283 0.1131687
Moved 926.6576 621.3456 432 0.6049668 0.1131687
Moved 926.6883 627.9522 432 0.6202597 0.1131687
Moved 926.719 631.848 432 0.6292778 0.1131687
Moved 926.7498 635.8351 432 0.6385071 0.1131687
Moved 926.7805 636.5 432 0.6400463 0.1131687
Moved 926.8112 638.5 432 0.6446759 0.1131687
Moved 926.8419 640.5 432 0.6493056 0.1131687
Moved 926.8726 641.2492 432 0.6510398 0.1131687
Moved 926.9033 642.1049 432 0.6530206 0.1131687
Moved 926.9341 643.0693 432 0.6552529 0.1131687
Stationary 926.9648 643.0693 432 0.6552529 0.1131687
Moved 926.9955 644.1287 432 0.6577052 0.1131687
Stationary 927.0263 644.1287 432 0.6577052 0.1131687
Ended 927.057 645 432 0.6597222 0.1131687
Accept 927.1185 0 light
PhraseEnd 927.1185
