the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 2960.308 481 364 0.2800926 -0.06172839
Stationary 2960.338 481 364 0.2800926 -0.06172839
Moved 2960.369 481 379.0173 0.2800926 -0.02310356
Moved 2960.4 469.7503 387.4373 0.2540516 -0.00144723
Moved 2960.431 466.3474 404.7841 0.2461745 0.04316879
Moved 2960.461 459.2275 425.1357 0.2296934 0.09551362
Moved 2960.492 454.644 441.78 0.2190833 0.138323
Moved 2960.523 451.1771 452.2916 0.2110581 0.1653591
Moved 2960.553 448.4783 462.0869 0.2048108 0.1905527
Moved 2960.584 445.738 470.7859 0.1984676 0.2129267
Moved 2960.615 443.9595 479.1216 0.1943507 0.2343662
Moved 2960.646 444 487.923 0.1944444 0.2570035
Moved 2960.676 444 495.7459 0.1944444 0.2771242
Moved 2960.707 444 499.9948 0.1944444 0.2880522
Moved 2960.738 444 503.7497 0.1944444 0.29771
Moved 2960.769 444 505.5 0.1944444 0.3022119
Moved 2960.799 444 506.9265 0.1944444 0.3058808
Moved 2960.83 444 507 0.1944444 0.3060699
Stationary 2960.861 444 507 0.1944444 0.3060699
Stationary 2960.891 444 507 0.1944444 0.3060699
Moved 2960.922 461.9878 486.6871 0.2360828 0.2538247
Moved 2960.953 470.297 468.4059 0.2553172 0.2068054
Moved 2960.983 477.7995 452.6016 0.272684 0.1661564
Moved 2961.014 484.9003 429.6655 0.2891212 0.1071644
Moved 2961.045 489.3904 409.2673 0.2995147 0.05469969
Moved 2961.076 495.1298 390.2213 0.3128004 0.005713019
Moved 2961.106 500.9333 361.467 0.3262345 -0.06824321
Moved 2961.137 503.6163 353.151 0.3324452 -0.0896322
Moved 2961.168 507.0602 340.7591 0.3404171 -0.1215045
Moved 2961.198 509.8135 332.5594 0.3467906 -0.1425942
Moved 2961.229 512.246 326.5079 0.3524214 -0.1581586
Moved 2961.26 514.0076 321.9924 0.3564991 -0.1697727
Moved 2961.291 515 319.2229 0.3587963 -0.1768958
Moved 2961.321 515 316.5 0.3587963 -0.1838992
Moved 2961.352 515 315.5652 0.3587963 -0.1863035
Moved 2961.383 515 315 0.3587963 -0.1877573
Moved 2961.413 506.0819 315 0.3381524 -0.1877573
Moved 2961.444 488.3087 340.5884 0.2970107 -0.1219433
Moved 2961.475 468.5595 363.1205 0.2512951 -0.06399044
Moved 2961.505 449.3916 388.9126 0.206925 0.002347138
Moved 2961.536 435.0555 409.3222 0.1737397 0.05484098
Moved 2961.567 422.3124 424.9168 0.1442416 0.09495056
Moved 2961.598 407.1463 443.2244 0.1091349 0.142038
Moved 2961.628 394.3141 458.6859 0.07943074 0.1818052
Moved 2961.659 382.4688 469.5312 0.05201111 0.2096994
Moved 2961.69 372.9073 480.3659 0.02987802 0.2375666
Moved 2961.72 361.9232 492.096 0.004451871 0.2677366
Moved 2961.751 351.9604 503.7996 -0.01861026 0.2978383
Moved 2961.782 346 512.5 -0.03240739 0.3202159
Moved 2961.813 342.0412 517.8763 -0.04157121 0.3340441
Moved 2961.843 338.2881 522.4238 -0.05025898 0.3457401
Moved 2961.874 335.5373 525.4628 -0.0566267 0.3535564
Moved 2961.905 334.0831 527 -0.05999277 0.3575102
Moved 2961.936 334 528.2704 -0.06018519 0.3607778
Moved 2961.966 333 530.2067 -0.06249999 0.3657579
Ended 2961.997 333 530 -0.06249999 0.3652262
Candidates 2962.089 13 the there where threw enter he tiger rubber she e refer re user
Began 2962.887 407 389 0.1087963 0.002572016
Stationary 2962.918 407 389 0.1087963 0.002572016
Stationary 2962.949 407 389 0.1087963 0.002572016
Moved 2962.979 392.6111 389 0.07548879 0.002572016
Moved 2963.01 382.6041 389 0.05232433 0.002572016
Moved 2963.041 370.6339 389 0.02461543 0.002572016
Moved 2963.072 361.5004 389 0.003473064 0.002572016
Moved 2963.102 354.1852 389 -0.01346007 0.002572016
Moved 2963.133 347.9489 389 -0.02789617 0.002572016
Moved 2963.164 342.4145 389 -0.04070714 0.002572016
Moved 2963.195 338 389 -0.05092591 0.002572016
Moved 2963.225 336.0619 389 -0.0554122 0.002572016
Moved 2963.256 334.6552 389 -0.05866865 0.002572016
Moved 2963.287 333.5483 389 -0.06123071 0.002572016
Stationary 2963.317 334 389 -0.06018519 0.002572016
Moved 2963.348 334 398.2981 -0.06018519 0.02648683
Moved 2963.379 334 401.388 -0.06018519 0.03443412
Moved 2963.409 343.0919 408.4094 -0.03913924 0.05249333
Moved 2963.44 353.809 417.2648 -0.01433109 0.07526954
Moved 2963.471 379.9485 436.3588 0.04617701 0.1243795
Moved 2963.501 410.7436 457.4576 0.117462 0.178646
Moved 2963.532 435.2549 472.8366 0.1742012 0.2182011
Moved 2963.563 459.9133 490.1187 0.2312807 0.2626509
Moved 2963.594 483.3005 506.1878 0.2854179 0.3039809
Moved 2963.625 502.5062 517.1464 0.3298755 0.3321666
Moved 2963.655 520 525.5 0.3703704 0.3536522
Moved 2963.686 534.7857 531.9286 0.4045965 0.3701866
Moved 2963.717 547.9146 538.4573 0.4349875 0.3869784
Moved 2963.747 555.9728 543.4864 0.4536407 0.3999135
Moved 2963.778 560.8447 544.9224 0.4649183 0.4036068
Moved 2963.809 563.6584 546 0.4714316 0.4063785
Moved 2963.839 565.4226 547 0.4755153 0.4089505
Moved 2963.87 566 547 0.4768519 0.4089505
Stationary 2963.901 566 547 0.4768519 0.4089505
Stationary 2963.932 566 547 0.4768519 0.4089505
Moved 2963.962 552.4207 529.2759 0.4454184 0.363364
Moved 2963.993 541.3708 513.4635 0.4198398 0.3226942
Moved 2964.024 529.3815 497.7341 0.3920869 0.2822379
Moved 2964.054 511.2999 474.1248 0.3502311 0.2215144
Moved 2964.085 496.7408 453.1852 0.3165295 0.1676573
Moved 2964.116 480 428 0.2777778 0.1028806
Moved 2964.146 462.4949 401.2424 0.2372568 0.03405975
Moved 2964.177 447.8082 374.4548 0.2032598 -0.03483847
Moved 2964.208 435.5726 349.1451 0.1749365 -0.0999354
Moved 2964.239 426.9098 329.7594 0.1548838 -0.1497958
Moved 2964.269 419.5882 309.3724 0.1379356 -0.2022316
Moved 2964.3 413.8607 293.1516 0.1246774 -0.2439517
Moved 2964.331 408.3314 277.9941 0.1118781 -0.2829371
Moved 2964.361 404.5118 263.7913 0.1030366 -0.3194669
Moved 2964.392 400 249.5 0.09259263 -0.3562243
Moved 2964.423 396.485 237.97 0.084456 -0.3858798
Moved 2964.454 393.9767 229.9299 0.07864961 -0.4065589
Moved 2964.484 393 224.0699 0.07638891 -0.4216309
Moved 2964.515 389.7848 219.5696 0.06894618 -0.4332058
Moved 2964.546 389 217.0198 0.06712963 -0.439764
Moved 2964.576 387.6411 215.6411 0.06398409 -0.4433099
Moved 2964.607 387 215 0.06250004 -0.4449589
Moved 2964.638 380.3198 224.2004 0.04703661 -0.4212952
Moved 2964.668 370.9702 248.7659 0.02539406 -0.3581125
Moved 2964.699 362.535 278.395 0.005868077 -0.2819059
Moved 2964.73 355.2075 308.859 -0.01109386 -0.203552
Moved 2964.761 349.7084 336.8121 -0.02382308 -0.1316563
Moved 2964.792 342.774 367.904 -0.03987496 -0.05168734
Moved 2964.822 337.4853 395.0587 -0.05211731 0.01815509
Moved 2964.853 329.1892 425.6396 -0.07132133 0.09680972
Moved 2964.884 324.2534 450.3595 -0.08274665 0.1603896
Moved 2964.914 319.7615 469.9539 -0.09314457 0.2107865
Moved 2964.945 314 492.5 -0.1064815 0.2687756
Moved 2964.976 309.7256 511.6466 -0.116376 0.3180211
Moved 2965.006 305.9796 531.1429 -0.1250473 0.368166
Moved 2965.037 304.5 546.5 -0.1284722 0.4076646
Moved 2965.068 302.78 556.8799 -0.1324536 0.4343617
Moved 2965.098 303 564.9747 -0.1319445 0.4551819
Moved 2965.129 302 571.4915 -0.1342593 0.471943
Moved 2965.16 302 574.1175 -0.1342593 0.4786972
Moved 2965.191 302 576.9264 -0.1342593 0.4859217
Ended 2965.221 302 578 -0.1342593 0.488683
Accept 2965.344 0 the
Candidates 2965.344 13 five river founder driver fine fiber dive time dinner tube rice robert love
Began 2966.112 422 416 0.1435185 0.07201634
Stationary 2966.143 422 416 0.1435185 0.07201634
Stationary 2966.173 422 416 0.1435185 0.07201634
Stationary 2966.204 422 416 0.1435185 0.07201634
Stationary 2966.235 422 416 0.1435185 0.07201634
Moved 2966.265 422 396.5839 0.1435185 0.02207799
Moved 2966.296 431.1064 373.936 0.1645982 -0.03617298
Moved 2966.327 433 352.0786 0.1689814 -0.09239063
Moved 2966.358 434 332.3126 0.1712963 -0.1432292
Moved 2966.388 436.0462 310.6304 0.1760329 -0.1989959
Moved 2966.419 436 296.7658 0.1759259 -0.2346558
Moved 2966.45 437 286 0.1782407 -0.2623458
Moved 2966.48 438 279.0895 0.1805556 -0.2801197
Moved 2966.511 438.7346 272.5308 0.1822561 -0.2969888
Moved 2966.542 439 266 0.1828703 -0.3137861
Moved 2966.573 440 263.0469 0.1851852 -0.3213815
Moved 2966.603 440.6995 260.3005 0.1868044 -0.3284452
Moved 2966.634 441 258.9281 0.1875 -0.331975
Moved 2966.665 441 258 0.1875 -0.3343622
Moved 2966.695 442.6349 257 0.1912845 -0.3369342
Moved 2966.726 451.961 273.7065 0.2128727 -0.2939649
Moved 2966.757 467.8095 299.4841 0.2495591 -0.2276643
Moved 2966.788 483.6502 334.1256 0.2862273 -0.1385659
Moved 2966.818 499.5573 366.1147 0.3230494 -0.05628939
Moved 2966.849 512.6823 395.2281 0.3534313 0.01859084
Moved 2966.88 524.5618 419.1237 0.3809302 0.08005044
Moved 2966.91 538.5 444 0.4131944 0.1440329
Moved 2966.941 551.3513 464.4918 0.4429427 0.196738
Moved 2966.972 563.3314 483.8299 0.4706744 0.2464759
Moved 2967.002 573.8038 499.0063 0.4949161 0.2855099
Moved 2967.033 581.9904 509.988 0.5138665 0.313755
Moved 2967.064 590.2097 520.9462 0.5328927 0.3419398
Moved 2967.095 596 528.5 0.5462963 0.3613682
Moved 2967.125 599.2752 532.5504 0.5538777 0.3717858
Moved 2967.156 601.7256 535.7256 0.5595502 0.3799527
Moved 2967.187 603.1041 537.1041 0.562741 0.3834981
Moved 2967.218 604 539.2612 0.5648147 0.3890464
Moved 2967.248 604 540.0245 0.5648147 0.3910094
Stationary 2967.279 604 540 0.5648147 0.3909464
Moved 2967.31 596.4765 540 0.5473993 0.3909464
Moved 2967.34 583.1891 540 0.5166414 0.3909464
Moved 2967.371 561.5 523 0.4664352 0.3472221
Moved 2967.402 535.1616 505.7744 0.4054665 0.3029175
Moved 2967.432 510.287 489.1913 0.3478867 0.2602657
Moved 2967.463 486.3935 470.8616 0.2925774 0.2131213
Moved 2967.494 467.0511 455.1867 0.2478036 0.1728052
Moved 2967.525 442.679 436.5281 0.1913866 0.1248151
Moved 2967.555 419.0544 415.0544 0.1367 0.06958427
Moved 2967.586 398.2792 396.7443 0.08860926 0.02249043
Moved 2967.617 383.0385 381.8901 0.05332987 -0.01571475
Moved 2967.647 364.9685 363.3622 0.01150111 -0.06336886
Moved 2967.678 350.2387 349.5909 -0.02259567 -0.09878872
Moved 2967.709 336.3909 335.5127 -0.05465071 -0.1349983
Moved 2967.74 325.7716 323.2145 -0.07923241 -0.1666295
Moved 2967.77 313.7848 308.1772 -0.1069795 -0.2053054
Moved 2967.801 303.8486 297.7981 -0.1299801 -0.2320008
Moved 2967.832 298 289.5 -0.1435185 -0.2533437
Moved 2967.862 292.7692 283.5384 -0.1556269 -0.268677
Moved 2967.893 289.0088 280.0088 -0.1643316 -0.2777552
