healthy food is good for you
Moved 1616.833 516.1858 386 0.3615412 -0.005144111
Moved 1616.864 520.4661 386 0.3714494 -0.005144111
Moved 1616.894 522.9891 386 0.3772897 -0.005144111
Moved 1616.925 524.8675 387.735 0.3816377 -0.0006816612
Moved 1616.956 526 405.1143 0.3842592 0.04401811
Moved 1616.987 508.3362 439.1064 0.3433707 0.1314463
Moved 1617.017 484.9109 463.915 0.2891457 0.1952545
Moved 1617.048 453.5557 491.4443 0.2165641 0.2660603
Moved 1617.079 433.5388 506.6152 0.1702287 0.3050801
Moved 1617.109 418 518 0.1342593 0.3343621
Moved 1617.14 400.306 529.0164 0.09330103 0.3626963
Moved 1617.171 385.9518 537.6289 0.06007364 0.3848479
Moved 1617.202 371.5812 546.2513 0.02680838 0.4070249
Moved 1617.232 360.6624 553.7532 0.00153323 0.4263199
Moved 1617.263 347.1683 559.9159 -0.02970308 0.4421704
Moved 1617.294 337.9889 563.337 -0.05095164 0.4509696
Moved 1617.324 332.5793 566.2103 -0.06347388 0.4583598
Moved 1617.355 331.7549 566 -0.06538222 0.4578188
Moved 1617.386 330.3681 566 -0.06859228 0.4578188
Moved 1617.417 330 562.4149 -0.06944443 0.4485978
Moved 1617.447 338.1766 544.8013 -0.05051712 0.4032955
Moved 1617.478 355.2409 508.5182 -0.01101648 0.3099749
Moved 1617.509 371.3741 481.3227 0.02632896 0.2400274
Moved 1617.539 388.2439 455.8098 0.06537934 0.1744077
Moved 1617.57 400.1014 441.8986 0.09282737 0.1386279
Moved 1617.601 410.3239 428.5952 0.1164904 0.1044113
Moved 1617.631 419.8736 417.1685 0.1385963 0.07502179
Moved 1617.662 425.6219 411.7562 0.1519026 0.0611012
Moved 1617.693 429.3621 407.6379 0.1605605 0.05050886
Moved 1617.724 432.24 406 0.1672222 0.04629618
Moved 1617.754 434.1154 406 0.1715634 0.04629618
Moved 1617.785 436.6227 438.4722 0.1773673 0.1298153
Moved 1617.816 437 471.4028 0.1782407 0.2145132
Moved 1617.846 427.3485 493.6515 0.1558994 0.2717373
Moved 1617.877 425.5325 512.4025 0.1516956 0.3199653
Moved 1617.908 422.2122 528.5143 0.1440098 0.3614051
Moved 1617.938 417.6622 546.6822 0.1334773 0.4081331
Ended 1617.969 413 561 0.1226852 0.4449587
Candidates 1618.061 13 healthy jewelry bradley gallery dealer reality memory majority jennifer really heavily currently security
Began 1618.614 181 480 -0.4143519 0.2366254
Stationary 1618.645 181 480 -0.4143519 0.2366254
Moved 1618.676 219.7751 480 -0.3245947 0.2366254
Moved 1618.706 309.7578 486.5869 -0.1163013 0.2535671
Moved 1618.737 441.7893 488 0.1893272 0.2572016
Moved 1618.768 545.8802 484.9702 0.4302782 0.2494089
Moved 1618.798 616.6406 476.2479 0.5940754 0.2269751
Moved 1618.829 639.7015 472.2361 0.6474572 0.2166565
Moved 1618.859 661.3146 471 0.6974876 0.2134772
Ended 1618.89 663 471 0.7013888 0.2134772
Accept 1618.952 0 healthy
Began 1619.382 457 458 0.2245371 0.180041
Stationary 1619.412 457 458 0.2245371 0.180041
Stationary 1619.443 457 458 0.2245371 0.180041
Moved 1619.474 443.4528 458 0.1931779 0.180041
Moved 1619.505 429.5316 458 0.1609528 0.180041
Moved 1619.535 410.4168 458 0.1167055 0.180041
Moved 1619.566 390.2743 467.7257 0.07007946 0.2050558
Moved 1619.597 372.3593 467.8973 0.02860943 0.2054972
Moved 1619.627 351.388 471.8017 -0.01993517 0.2155392
Moved 1619.658 332.204 474 -0.06434257 0.2211934
Moved 1619.689 314.1463 475.5505 -0.1061428 0.2251813
Moved 1619.72 297.5165 477.0691 -0.1446377 0.2290871
Moved 1619.75 285.2324 478 -0.1730731 0.2314814
Moved 1619.781 278.3709 478 -0.1889562 0.2314814
Moved 1619.812 274.5 478 -0.1979167 0.2314814
Moved 1619.842 270.7439 478 -0.2066114 0.2314814
Moved 1619.873 269.6255 478 -0.2092003 0.2314814
Stationary 1619.904 269.6255 478 -0.2092003 0.2314814
Moved 1619.935 269 478 -0.2106481 0.2314814
Moved 1619.965 269 469.3456 -0.2106481 0.2092222
Moved 1619.996 278.0219 455.8446 -0.1897641 0.1744974
Moved 1620.027 283.3169 440.3663 -0.1775073 0.1346869
Moved 1620.057 292.6445 424.6943 -0.1559154 0.09437835
Moved 1620.088 302.5845 414.4155 -0.1329063 0.06794108
Moved 1620.119 318.4271 406.191 -0.09623349 0.04678746
Moved 1620.149 335.7407 405 -0.05615572 0.04372424
Moved 1620.18 357.7568 405 -0.005192558 0.04372424
Moved 1620.211 379.9459 413.4131 0.04617095 0.0653628
Moved 1620.242 400.0179 418.7219 0.09263397 0.07901725
Moved 1620.272 423.9963 429.4529 0.1481396 0.1066174
Moved 1620.303 453.7552 450.8368 0.2170259 0.1616172
Moved 1620.334 482.3544 472.8481 0.2832277 0.2182306
Moved 1620.364 505.8652 494.3246 0.337651 0.2734687
Moved 1620.395 526.6854 512.6854 0.3858459 0.3206929
Moved 1620.426 541.7763 526.7763 0.4207785 0.3569349
Moved 1620.457 549.0587 537.088 0.4376357 0.3834565
Moved 1620.487 553.1321 542.1321 0.447065 0.3964301
Moved 1620.518 555 546.4451 0.4513889 0.4075233
Moved 1620.549 556 548.5 0.4537037 0.4128085
Moved 1620.579 556 549 0.4537037 0.4140946
Moved 1620.61 542.2277 549 0.4218235 0.4140946
Moved 1620.641 526.6097 540.3049 0.3856707 0.3917305
Moved 1620.672 501.6127 525.4901 0.3278071 0.3536267
Moved 1620.702 474.1215 504.0911 0.2641701 0.2985882
Moved 1620.733 440.3656 477.229 0.1860314 0.2294984
Moved 1620.764 414.4199 454.8821 0.1259719 0.1720218
Moved 1620.794 391.7142 437.3265 0.07341246 0.1268684
Moved 1620.825 375.1105 423.2375 0.03497799 0.09063143
Moved 1620.856 344.9077 399.7912 -0.03493597 0.03032704
Moved 1620.886 329.4731 391.0839 -0.07066409 0.007931666
Moved 1620.917 312.8463 382.4836 -0.1091522 -0.01418832
Moved 1620.948 301.4373 378.039 -0.1355618 -0.02561985
Moved 1620.979 281.8375 369.4187 -0.1809318 -0.0477914
Moved 1621.009 268.7514 363.8757 -0.2112236 -0.06204825
Moved 1621.04 259.1992 360.3997 -0.2333353 -0.07098845
Moved 1621.071 252.0529 357.5265 -0.2498775 -0.07837845
Moved 1621.101 246.3059 356 -0.2631808 -0.0823046
Moved 1621.132 243.7786 355 -0.2690309 -0.08487654
Ended 1621.163 243 355 -0.2708333 -0.08487654
Candidates 1621.286 13 food helps this foods dog keeps groups did ships rapid shops gross gaps
Began 1621.808 218 417 -0.3287037 0.0745884
Stationary 1621.838 218 417 -0.3287037 0.0745884
Moved 1621.869 256.3875 417 -0.2398436 0.0745884
Moved 1621.9 357.0839 421.0397 -0.006750325 0.08497846
Moved 1621.931 460.6976 428 0.2330963 0.1028806
Moved 1621.961 560.855 431.9834 0.464942 0.113126
Moved 1621.992 609.838 433 0.5783287 0.1157406
Moved 1622.023 637.3356 433 0.6419806 0.1157406
Moved 1622.053 660.0142 424.4334 0.6944773 0.09370725
Ended 1622.084 672 423 0.7222222 0.09002049
Accept 1622.146 0 food
Began 1622.637 461 542 0.2337964 0.3960905
Stationary 1622.667 461 542 0.2337964 0.3960905
Stationary 1622.698 461 542 0.2337964 0.3960905
Stationary 1622.729 461 542 0.2337964 0.3960905
Stationary 1622.76 461 542 0.2337964 0.3960905
Stationary 1622.79 461 542 0.2337964 0.3960905
Stationary 1622.821 461 542 0.2337964 0.3960905
Stationary 1622.852 461 542 0.2337964 0.3960905
Stationary 1622.882 461 542 0.2337964 0.3960905
Stationary 1622.913 461 542 0.2337964 0.3960905
Stationary 1622.944 461 542 0.2337964 0.3960905
Stationary 1622.975 461 542 0.2337964 0.3960905
Stationary 1623.005 461 542 0.2337964 0.3960905
Stationary 1623.036 461 542 0.2337964 0.3960905
Moved 1623.067 451.7672 534.8189 0.212424 0.3776205
Moved 1623.097 435.4209 517.421 0.1745855 0.3328727
Moved 1623.128 395.521 481.6196 0.08222441 0.240791
Moved 1623.159 351.4154 444.3323 -0.01987174 0.1448877
Moved 1623.19 318.6443 419.1019 -0.09573068 0.07999447
Moved 1623.22 280.0945 393.5146 -0.1849665 0.01418369
Moved 1623.251 234.588 372.294 -0.2903055 -0.04039615
Moved 1623.282 224.2256 368.7787 -0.3142926 -0.04943745
Moved 1623.312 210.9556 364.6519 -0.3450101 -0.06005181
Moved 1623.343 197.2268 359.9219 -0.3767897 -0.07221724
Moved 1623.374 182.9508 356.1804 -0.409836 -0.0818408
Moved 1623.405 176.0937 355 -0.4257091 -0.08487654
Moved 1623.435 171.3426 354 -0.4367069 -0.08744855
Moved 1623.466 168.2951 354 -0.4437613 -0.08744855
Moved 1623.497 166 354 -0.4490741 -0.08744855
Ended 1623.527 166 354 -0.4490741 -0.08744855
Candidates 1623.712 13 is us usa its pass id oa odds pa idea ideas psa ya
Began 1624.08 192 400 -0.3888888 0.03086416
Stationary 1624.111 192 400 -0.3888888 0.03086416
Moved 1624.141 241.1181 400 -0.2751896 0.03086416
Moved 1624.172 373.7458 423.1962 0.03181884 0.09052512
Moved 1624.203 492.9653 431.7126 0.3077901 0.1124296
Moved 1624.234 589.9597 435 0.5323141 0.1208847
Moved 1624.264 617.1599 435 0.5952774 0.1208847
Moved 1624.295 635.5474 425.0281 0.6378412 0.09523674
Moved 1624.326 646.8193 423.0452 0.6639336 0.09013662
Ended 1624.356 656 419 0.6851852 0.07973251
Accept 1624.418 0 is
Began 1624.879 256 383 -0.2407407 -0.01286016
Stationary 1624.909 256 383 -0.2407407 -0.01286016
Stationary 1624.94 256 383 -0.2407407 -0.01286016
Stationary 1624.971 256 383 -0.2407407 -0.01286016
Stationary 1625.001 256 383 -0.2407407 -0.01286016
Stationary 1625.032 256 383 -0.2407407 -0.01286016
Stationary 1625.063 256 383 -0.2407407 -0.01286016
Stationary 1625.093 256 383 -0.2407407 -0.01286016
Stationary 1625.124 256 383 -0.2407407 -0.01286016
Stationary 1625.155 256 383 -0.2407407 -0.01286016
Stationary 1625.186 256 383 -0.2407407 -0.01286016
Stationary 1625.216 256 383 -0.2407407 -0.01286016
Stationary 1625.247 256 383 -0.2407407 -0.01286016
Stationary 1625.278 256 383 -0.2407407 -0.01286016
Stationary 1625.308 256 383 -0.2407407 -0.01286016
Stationary 1625.339 256 383 -0.2407407 -0.01286016
Stationary 1625.37 256 383 -0.2407407 -0.01286016
Stationary 1625.401 256 383 -0.2407407 -0.01286016
Stationary 1625.431 256 383 -0.2407407 -0.01286016
Stationary 1625.462 256 383 -0.2407407 -0.01286016
Stationary 1625.493 256 383 -0.2407407 -0.01286016
Stationary 1625.523 256 383 -0.2407407 -0.01286016
Stationary 1625.554 256 383 -0.2407407 -0.01286016
Stationary 1625.585 256 383 -0.2407407 -0.01286016
Stationary 1625.615 256 383 -0.2407407 -0.01286016
Stationary 1625.646 256 383 -0.2407407 -0.01286016
Stationary 1625.677 256 383 -0.2407407 -0.01286016
Stationary 1625.708 256 383 -0.2407407 -0.01286016
Stationary 1625.738 256 383 -0.2407407 -0.01286016
Stationary 1625.769 256 383 -0.2407407 -0.01286016
Stationary 1625.8 256 383 -0.2407407 -0.01286016
Stationary 1625.83 256 383 -0.2407407 -0.01286016
Stationary 1625.861 256 383 -0.2407407 -0.01286016
Ended 1625.892 256 383 -0.2407407 -0.01286016
Candidates 1625.984 6 d s a f g x
Began 1626.537 421 373 0.1412037 -0.03858032
Moved 1626.567 396.5786 373 0.08467267 -0.03858032
Moved 1626.598 337.7115 373 -0.05159363 -0.03858032
Moved 1626.629 284.3705 383.0938 -0.1750683 -0.01261896
Moved 1626.66 242.4573 382.9746 -0.2720895 -0.01292539
Moved 1626.69 196.935 385 -0.3774653 -0.007716127
Moved 1626.721 154.3058 387 -0.476144 -0.002572055
Moved 1626.752 121.5 390 -0.5520834 0.005143954
Moved 1626.782 88.24015 389 -0.6290737 0.002572016
Ended 1626.813 55.5 377 -0.704861 -0.02829226
Cancel 1626.875
Began 1627.304 318 392 -0.09722222 0.01028803
Ended 1627.335 318 392 -0.09722222 0.01028803
Began 1627.366 298 396 -0.1435185 0.02057605
Stationary 1627.396 298 396 -0.1435185 0.02057605
Candidates 1627.396 8 f g d h s t r j
Stationary 1627.427 298 396 -0.1435185 0.02057605
Stationary 1627.458 298 396 -0.1435185 0.02057605
Moved 1627.489 289 396 -0.1643519 0.02057605
Moved 1627.519 287.6266 396 -0.1675311 0.02057605
Stationary 1627.55 287.6266 396 -0.1675311 0.02057605
Moved 1627.581 286.8284 396 -0.1693786 0.02057605
Moved 1627.611 285.9685 396 -0.1713691 0.02057605
Stationary 1627.642 285.9685 396 -0.1713691 0.02057605
Moved 1627.673 284.8965 396 -0.1738508 0.02057605
Stationary 1627.704 284.8965 396 -0.1738508 0.02057605
Moved 1627.734 283.951 396 -0.1760392 0.02057605
Stationary 1627.765 283.951 396 -0.1760392 0.02057605
Stationary 1627.796 283.951 396 -0.1760392 0.02057605
Stationary 1627.826 283.951 396 -0.1760392 0.02057605
Stationary 1627.857 283.951 396 -0.1760392 0.02057605
Stationary 1627.888 284 396 -0.1759259 0.02057605
Stationary 1627.919 284 396 -0.1759259 0.02057605
Moved 1627.949 292.4356 396 -0.1563991 0.02057605
Moved 1627.98 308.8318 417.3738 -0.118445 0.07554992
Moved 1628.011 339.09 442.8719 -0.04840285 0.1411314
Moved 1628.041 369.3437 462.9147 0.02162893 0.1926818
Moved 1628.072 391.873 475.9294 0.07378002 0.2261559
Moved 1628.103 420.7121 494.1414 0.1405373 0.2729974
Moved 1628.133 439.6721 506.9377 0.1844263 0.3059098
Moved 1628.164 451.8317 514.2211 0.2125733 0.3246427
Moved 1628.195 460.4817 518.1605 0.2325964 0.3347749
Moved 1628.226 467.0643 522.0322 0.2478339 0.3447329
Moved 1628.256 470.9055 524 0.2567256 0.3497942
Moved 1628.287 472 525.5 0.2592593 0.3536522
Moved 1628.318 474.1497 526.1497 0.2642354 0.3553233
Stationary 1628.348 474 526 0.2638889 0.3549381
Moved 1628.379 475.3047 526 0.266909 0.3549381
Stationary 1628.41 475.3047 526 0.266909 0.3549381
Stationary 1628.441 475 526 0.2662037 0.3549381
Stationary 1628.471 475 526 0.2662037 0.3549381
Stationary 1628.502 475 526 0.2662037 0.3549381
Stationary 1628.533 475 526 0.2662037 0.3549381
Stationary 1628.563 475 526 0.2662037 0.3549381
Stationary 1628.594 475 526 0.2662037 0.3549381
Stationary 1628.625 475 526 0.2662037 0.3549381
Stationary 1628.656 475 526 0.2662037 0.3549381
Stationary 1628.686 475 526 0.2662037 0.3549381
Stationary 1628.717 475 526 0.2662037 0.3549381
Moved 1628.748 467.5876 526 0.2490455 0.3549381
Stationary 1628.778 467.5876 526 0.2490455 0.3549381
Moved 1628.809 467 519.534 0.2476852 0.3383075
Moved 1628.84 467 515.5 0.2476852 0.327932
Moved 1628.87 467 517.6833 0.2476852 0.3335475
Moved 1628.901 466 516.8165 0.2453704 0.3313181
Moved 1628.932 461.8764 514.9382 0.2358251 0.3264872
Moved 1628.963 449.9488 509.1058 0.2082148 0.3114859
Moved 1628.993 410.5 493 0.1168981 0.2700616
Moved 1629.024 343.6991 473.0237 -0.03773351 0.2186824
Moved 1629.055 280.0068 443.7531 -0.1851694 0.1433977
Moved 1629.085 231.0997 417.8598 -0.2983804 0.07679986
Moved 1629.116 198.8139 400.7336 -0.373116 0.0327509
Moved 1629.147 173.7691 387.8845 -0.4310901 -0.0002970519
Moved 1629.177 154.8052 379.9165 -0.474988 -0.02079096
Moved 1629.208 134.5634 371.2817 -0.5218439 -0.04299972
Moved 1629.239 121.8798 366.22 -0.5512042 -0.05601859
Moved 1629.27 113.6867 364 -0.5701697 -0.06172839
Moved 1629.3 106.3723 364 -0.5871011 -0.06172839
Moved 1629.331 99.83762 364 -0.6022278 -0.06172839
Moved 1629.362 92.15269 364 -0.6200169 -0.06172839
Moved 1629.392 87 364 -0.6319444 -0.06172839
Moved 1629.423 82.66923 364 -0.6419693 -0.06172839
Moved 1629.454 76.7969 372 -0.6555628 -0.04115226
Moved 1629.485 71.95944 374.0405 -0.6667605 -0.03590407
Moved 1629.515 69.39064 375 -0.6727068 -0.03343629
Moved 1629.546 66.52002 376 -0.6793517 -0.03086435
Moved 1629.577 64.59587 377 -0.6838058 -0.02829226
Moved 1629.607 64 378.2496 -0.6851852 -0.02507826
Stationary 1629.638 64 378.2496 -0.6851852 -0.02507826
Moved 1629.669 62.77079 379 -0.6880305 -0.02314815
Moved 1629.699 63 380.374 -0.6874999 -0.01961437
Moved 1629.73 63 382.0209 -0.6874999 -0.01537849
Moved 1629.761 63 383.4826 -0.6874999 -0.01161889
Moved 1629.792 63 384.3745 -0.6874999 -0.009325011
Moved 1629.822 63 385.249 -0.6874999 -0.007075792
Moved 1629.853 63 386.2499 -0.6874999 -0.004501421
Moved 1629.884 63 387.1727 -0.6874999 -0.002128028
Ended 1629.915 63 387.1727 -0.6874999 -0.002128028
Cancel 1629.976
Began 1630.498 253 428 -0.2476852 0.1028806
Stationary 1630.529 253 428 -0.2476852 0.1028806
Stationary 1630.559 253 428 -0.2476852 0.1028806
Stationary 1630.59 253 428 -0.2476852 0.1028806
Stationary 1630.621 253 428 -0.2476852 0.1028806
Stationary 1630.651 253 428 -0.2476852 0.1028806
Stationary 1630.682 253 428 -0.2476852 0.1028806
Moved 1630.713 264.429 428 -0.2212291 0.1028806
Moved 1630.744 266.4335 428 -0.2165892 0.1028806
Moved 1630.774 268.3014 428 -0.2122652 0.1028806
Moved 1630.805 269.374 428 -0.2097825 0.1028806
Moved 1630.836 270.2091 428 -0.2078493 0.1028806
Moved 1630.866 271.0681 428 -0.2058609 0.1028806
Moved 1630.897 272.1129 428 -0.2034424 0.1028806
Stationary 1630.928 272.1129 428 -0.2034424 0.1028806
Moved 1630.958 273 421 -0.2013889 0.08487643
Moved 1630.989 274.2681 421 -0.1984535 0.08487643
Moved 1631.02 277.5672 419 -0.1908167 0.07973251
Moved 1631.051 283.347 415.7687 -0.1774375 0.07142138
Moved 1631.081 291.9228 410.0515 -0.1575862 0.05671674
Moved 1631.112 302.387 403.4597 -0.1333635 0.03976253
Moved 1631.143 316 396.5 -0.1018519 0.02186214
Moved 1631.173 330.2596 390.4962 -0.06884346 0.006420072
Moved 1631.204 338.2536 386.8732 -0.05033896 -0.002898071
Moved 1631.235 345.9834 383.0165 -0.03244579 -0.01281762
Moved 1631.266 350.5609 381.4391 -0.02184972 -0.01687478
Moved 1631.296 354.4345 380 -0.012883 -0.02057613
Moved 1631.327 357.3036 377.6964 -0.006241749 -0.026501
Moved 1631.358 359 376.82 -0.002314796 -0.0287552
Moved 1631.388 361.5 377 0.003472269 -0.02829226
Moved 1631.419 363.5902 376 0.008310576 -0.03086435
Moved 1631.45 366.4549 376 0.01494179 -0.03086435
Moved 1631.481 380.8856 396.8284 0.04834632 0.02270671
Moved 1631.511 405.7601 432.9852 0.1059262 0.1157027
Moved 1631.542 427.9878 460.7003 0.1573791 0.1869863
Moved 1631.573 453.1174 488.7056 0.2155495 0.2590163
Moved 1631.603 470.9618 506.9618 0.2568561 0.3059716
Moved 1631.634 490.0507 522.0338 0.3010432 0.344737
Moved 1631.665 504.36 531.616 0.3341666 0.3693826
Moved 1631.696 512.5 538.5 0.3530093 0.3870883
Moved 1631.726 517.2598 540.2598 0.3640274 0.3916147
Moved 1631.757 519.5 542.5 0.3692129 0.3973764
Moved 1631.788 519 542 0.3680556 0.3960905
Stationary 1631.818 519 542 0.3680556 0.3960905
Stationary 1631.849 519 542 0.3680556 0.3960905
Moved 1631.88 499.4192 542 0.3227296 0.3960905
Moved 1631.91 483.6798 527.2456 0.2862958 0.3581419
Moved 1631.941 446.7523 504.6802 0.2008155 0.3001032
Moved 1631.972 400.9862 475.9908 0.09487539 0.2263137
Moved 1632.003 370.2751 452.22 0.02378484 0.1651749
Moved 1632.033 350.0802 438.0668 -0.02296249 0.1287726
Moved 1632.064 332.7258 426.5806 -0.06313473 0.09922989
Moved 1632.095 323.5452 419.5452 -0.08438612 0.08113472
Moved 1632.125 317.8009 415.4005 -0.09768302 0.07047441
Moved 1632.156 313.8447 411.8447 -0.106841 0.06132883
Moved 1632.187 310.9849 409.9849 -0.113461 0.05654539
Moved 1632.218 308.1044 408.1044 -0.1201286 0.05170889
Moved 1632.248 307 406.5 -0.1226852 0.04758226
Moved 1632.279 303.7198 406 -0.1302781 0.04629618
Moved 1632.31 301.8506 403.8506 -0.134605 0.04076805
Moved 1632.34 300 402.9788 -0.1388889 0.0385255
Moved 1632.371 297.4065 402.4065 -0.1448924 0.0370537
Moved 1632.402 295.5314 402 -0.1492328 0.03600815
Moved 1632.432 295 402 -0.150463 0.03600815
Ended 1632.463 295 402 -0.150463 0.03600815
Candidates 1632.586 13 ships for shops this dod good food door dos aid foot god dogs
Began 1632.893 164 418 -0.4537037 0.07716041
Stationary 1632.924 164 418 -0.4537037 0.07716041
Moved 1632.955 207.9995 418 -0.3518529 0.07716041
Moved 1632.985 310.0105 418 -0.1157165 0.07716041
Moved 1633.016 366.398 418 0.01481017 0.07716041
Moved 1633.047 388.4688 425 0.06589998 0.09516452
Moved 1633.077 400.8507 426 0.09456187 0.09773654
Moved 1633.108 409.5396 426 0.1146751 0.09773654
Moved 1633.139 414.6554 426.6554 0.1265171 0.09942219
Moved 1633.169 418.5 427 0.1354167 0.1003086
Moved 1633.2 420.3954 427 0.1398041 0.1003086
Moved 1633.231 421.3217 427 0.1419483 0.1003086
Stationary 1633.262 421 427 0.1412037 0.1003086
Stationary 1633.292 421 427 0.1412037 0.1003086
Stationary 1633.323 421 427 0.1412037 0.1003086
Moved 1633.354 407.7536 427 0.1105408 0.1003086
Moved 1633.384 393.2316 427 0.07692505 0.1003086
Moved 1633.415 369.8756 427 0.02286017 0.1003086
Moved 1633.446 340.3458 427 -0.04549593 0.1003086
Moved 1633.477 306.6978 427 -0.1233847 0.1003086
Moved 1633.507 272.0366 408.0938 -0.2036189 0.05168149
Moved 1633.538 228.7486 384.8534 -0.3038226 -0.008093162
Moved 1633.569 206.5305 370.2065 -0.3552535 -0.04576514
Moved 1633.599 189.4493 356.8744 -0.3947934 -0.08005566
Moved 1633.63 176.8073 346.1055 -0.4240573 -0.1077535
Moved 1633.661 171.2867 339.2867 -0.4368362 -0.1252914
Moved 1633.692 167.324 336.324 -0.4460094 -0.1329117
Moved 1633.722 164.5 336 -0.4525463 -0.1337449
Moved 1633.753 165 336 -0.4513889 -0.1337449
Stationary 1633.784 165 336 -0.4513889 -0.1337449
Stationary 1633.814 165 336 -0.4513889 -0.1337449
Stationary 1633.845 165 336 -0.4513889 -0.1337449
Moved 1633.876 165 345.5 -0.4513889 -0.1093108
Moved 1633.906 165 347.0535 -0.4513889 -0.1053152
Moved 1633.937 165 348.374 -0.4513889 -0.101919
Moved 1633.968 165 349.2057 -0.4513889 -0.09977952
Moved 1633.999 162.6773 351.3227 -0.4567654 -0.09433471
Moved 1634.029 159.7071 353 -0.463641 -0.09002065
Moved 1634.06 156.8334 355.1666 -0.470293 -0.08444821
Moved 1634.091 152.9641 357.0358 -0.4792497 -0.07964043
Moved 1634.121 148.4285 358.5715 -0.4897488 -0.07569073
Moved 1634.152 145.5474 360 -0.496418 -0.07201654
Moved 1634.183 141.3694 363.3153 -0.5060893 -0.06348943
Moved 1634.214 140.1269 365.8732 -0.5089656 -0.05691057
Moved 1634.244 138 369.399 -0.513889 -0.04784211
Moved 1634.275 136.4299 374.1403 -0.5175235 -0.03564756
Moved 1634.306 136 380.8735 -0.5185185 -0.01832954
Moved 1634.336 136 385.9717 -0.5185185 -0.005216951
Moved 1634.367 136 392.7161 -0.5185185 0.01212995
Moved 1634.398 145.4592 399.4592 -0.4966224 0.02947309
