the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 358.414 300 264 -0.1388889 -0.31893
Moved 358.4447 300 273.5936 -0.1388889 -0.2942553
Moved 358.4755 280.1422 317.0221 -0.1848559 -0.1825564
Moved 358.5062 264.0095 378.9542 -0.2222002 -0.02326589
Moved 358.5369 262 409.8052 -0.2268519 0.05608327
Moved 358.5677 262 417 -0.2268519 0.0745884
Moved 358.5984 270.047 417 -0.2082244 0.0745884
Moved 358.6291 291.4872 371.0746 -0.1585944 -0.04353236
Moved 358.6599 310.4095 301.4827 -0.1147929 -0.2225239
Moved 358.6906 315.2215 268.785 -0.103654 -0.306623
Moved 358.7214 315 255.0953 -0.1041667 -0.341833
Moved 358.7521 286.6077 254 -0.1698895 -0.3446502
Moved 358.7828 224.053 334.4128 -0.3146922 -0.1378273
Moved 358.8135 197.4256 398.7231 -0.3763296 0.02758006
Moved 358.8442 189.5 428 -0.3946759 0.1028806
Moved 358.875 189 437.566 -0.3958333 0.1274845
Ended 358.9057 189 437.566 -0.3958333 0.1274845
Candidates 358.9979 13 the there that where further refer e these re he tiger what huge
Began 359.1209 139 336 -0.511574 -0.1337449
Moved 359.1516 181.0073 336 -0.4143349 -0.1337449
Moved 359.1823 262.365 346.6367 -0.2260069 -0.1063871
Moved 359.2131 326.592 355.7653 -0.07733341 -0.08290828
Moved 359.2438 367.9885 359.3327 0.01849185 -0.07373283
Ended 359.2746 377 360 0.03935188 -0.07201654
Accept 359.336 0 the
Began 359.428 329 325 -0.07175927 -0.1620371
Stationary 359.4589 329 325 -0.07175927 -0.1620371
Moved 359.4897 310.4886 325 -0.1146096 -0.1620371
Moved 359.5204 282.239 325 -0.1800022 -0.1620371
Moved 359.5511 263.7009 325 -0.2229147 -0.1620371
Moved 359.5818 257.622 325 -0.2369861 -0.1620371
Moved 359.6126 268.5342 331.7036 -0.2117264 -0.1447954
Moved 359.6432 311.5653 358.9964 -0.1121173 -0.07459781
Moved 359.674 344.0482 380.2802 -0.03692542 -0.01985566
Moved 359.7048 378.8346 404.1842 0.04359851 0.04162592
Moved 359.7355 396.4985 416.2493 0.08448739 0.0726575
Moved 359.7662 401.3932 418 0.09581774 0.07716041
Moved 359.797 390.6061 392.0153 0.07084757 0.01032735
Moved 359.8277 330.7426 257.8564 -0.06772548 -0.3347313
Moved 359.8584 309.0837 204.7841 -0.1178619 -0.4712344
Moved 359.8891 299.4041 188.6735 -0.1402683 -0.5126711
Moved 359.9199 284.0583 179.4116 -0.1757908 -0.5364927
Moved 359.9506 256.9085 195.0914 -0.2386376 -0.496164
Moved 359.9814 230.2339 287.1587 -0.3003844 -0.2593655
Moved 360.0121 227 368.4108 -0.3078704 -0.05038375
Moved 360.0428 227 430.2542 -0.3078704 0.1086784
Moved 360.0735 235.0372 456.3353 -0.2892656 0.1757593
Ended 360.1043 237 463 -0.2847222 0.1929011
Candidates 360.258 13 five ice river size dive juice subset hence driver fiber rice sunset give
Began 360.596 164 332 -0.4537037 -0.144033
Moved 360.6268 178.1302 332 -0.4209949 -0.144033
Moved 360.6575 228.8794 332 -0.3035199 -0.144033
Moved 360.6883 306.5967 341.233 -0.1236187 -0.1202855
Moved 360.719 361.5264 358.6591 0.003533363 -0.07546538
Ended 360.7497 361.5264 358.6591 0.003533363 -0.07546538
Accept 360.8111 0 five
Began 360.8726 256 366 -0.2407407 -0.05658444
Moved 360.9034 256 330.319 -0.2407407 -0.1483566
Moved 360.9341 256 250.9003 -0.2407407 -0.3526228
Moved 360.9648 263 213.9995 -0.2245371 -0.4475322
Moved 360.9955 263 203.4181 -0.2245371 -0.4747477
Moved 361.0263 266.2053 216.3555 -0.2171174 -0.4414726
Moved 361.057 314.2133 339.9683 -0.1059878 -0.1235385
Moved 361.0878 370.5584 448.0153 0.02444078 0.1543601
Moved 361.1185 381.9577 466.426 0.05082806 0.2017129
Moved 361.1492 382 469.4929 0.05092591 0.209601
Moved 361.18 349.5759 460.8182 -0.02412995 0.1872897
Moved 361.2107 248.5 380 -0.2581019 -0.02057613
Moved 361.2414 193.9322 298.0707 -0.3844162 -0.2312998
Moved 361.2722 169.5527 267.6755 -0.4408502 -0.3094766
Moved 361.3029 153.2283 248.5354 -0.4786382 -0.3587053
Moved 361.3336 150 245 -0.4861112 -0.3677984
Moved 361.3643 174.5685 281.5264 -0.4292397 -0.2738519
Moved 361.3951 254.7971 377.4368 -0.2435251 -0.02716888
Moved 361.4258 319.7495 448.1558 -0.09317245 0.1547215
Moved 361.4565 356.8773 482.3978 -0.007228354 0.2427925
Moved 361.4873 378.3728 496.7796 0.0425297 0.2797828
Moved 361.518 383.3543 499 0.05406091 0.2854938
Moved 361.5488 384 499 0.0555556 0.2854938
Moved 361.5795 356.8095 401.1633 -0.007385314 0.03385603
Moved 361.6102 312.3508 253.6401 -0.110299 -0.3455758
Moved 361.641 300.7624 218.2874 -0.137124 -0.4365037
Moved 361.6717 297.3306 210.6613 -0.145068 -0.4561182
Moved 361.7024 293.6876 208.6876 -0.1535009 -0.4611945
Moved 361.7332 272.1482 249.9359 -0.2033606 -0.3551032
Moved 361.7639 263 334.2988 -0.2245371 -0.1381204
Moved 361.7946 263 374.7584 -0.2245371 -0.03405771
Moved 361.8254 282.0723 406.1446 -0.1803882 0.04666819
Ended 361.8561 282.0723 406.1446 -0.1803882 0.04666819
Candidates 361.9483 13 boxing mixing bidding binding clicking building moving missing living choosing visiting coding nursing
Began 362.3171 134 323 -0.5231482 -0.1671811
Moved 362.3478 159.1306 323 -0.4649755 -0.1671811
Moved 362.3785 226.6381 323 -0.308708 -0.1671811
Moved 362.4093 296.1042 330.5318 -0.147907 -0.1478092
Moved 362.44 334.5495 331 -0.05891318 -0.146605
Ended 362.4708 352.5896 331 -0.01715372 -0.146605
Began 362.563 258 260 -0.2361111 -0.3292181
Accept 362.563 0 boxing
Stationary 362.5937 258 260 -0.2361111 -0.3292181
Moved 362.6244 227.9517 277.4143 -0.3056674 -0.2844282
Moved 362.6552 180.7105 314.924 -0.4150221 -0.1879527
Moved 362.6859 137.2451 362.1678 -0.5156364 -0.06644072
Moved 362.7166 118.5331 387.2003 -0.5589511 -0.002056875
Moved 362.7473 114 399.491 -0.5694444 0.02955511
Moved 362.7781 131.855 417.3611 -0.5281135 0.07551727
Moved 362.8088 226.5512 446.7891 -0.3089093 0.1512065
Moved 362.8395 273.938 450 -0.1992177 0.1594649
Moved 362.8702 295.4983 435.0741 -0.1493094 0.1210752
Moved 362.901 305 375.9195 -0.1273148 -0.03107134
Moved 362.9318 248.4318 247.6005 -0.2582596 -0.3611099
Moved 362.9625 201.0676 196.0676 -0.3678991 -0.4936533
Moved 362.9932 151.7594 159.1471 -0.4820385 -0.5886135
Moved 363.0239 123.1341 143.2195 -0.5483007 -0.6295795
Moved 363.0547 86.39848 142.1768 -0.6333368 -0.6322614
Moved 363.0853 74.21378 169.4299 -0.6615422 -0.5621658
Moved 363.1161 79.83142 255.9662 -0.6485384 -0.3395932
Moved 363.1469 115.0874 327.2668 -0.5669272 -0.1562067
Moved 363.1776 153.2434 366.3121 -0.4786034 -0.05578155
Moved 363.2083 184.3938 385.3608 -0.4064958 -0.006788041
Moved 363.2391 204.9345 389 -0.3589479 0.002572016
Moved 363.2698 217.9918 372.0164 -0.3287226 -0.04111019
Moved 363.3006 223 324.9742 -0.3171296 -0.1621035
Moved 363.3313 210.8932 290.548 -0.3451545 -0.2506481
Moved 363.3619 194.2582 265.4155 -0.3836615 -0.3152895
Moved 363.3927 170.1415 248.7952 -0.4394872 -0.3580372
Moved 363.4235 151.7999 240.0571 -0.4819447 -0.3805116
Moved 363.4542 140.7557 239 -0.50751 -0.3832304
Moved 363.4849 131.4731 239 -0.5289974 -0.3832304
Ended 363.5157 128.5 249 -0.5358797 -0.3575103
Candidates 363.6078 13 wizards seized dedicated sizes educated success regard quarters regards fixed drivers related richard
Began 363.9767 118 290 -0.5601852 -0.2520577
Stationary 364.0074 118 290 -0.5601852 -0.2520577
Moved 364.0381 170.7767 290 -0.4380169 -0.2520577
Moved 364.0688 253.5439 290 -0.2464261 -0.2520577
Moved 364.0995 308.0175 290 -0.1203298 -0.2520577
Ended 364.1303 330 290 -0.06944443 -0.2520577
Accept 364.1918 0 wizards
Began 364.284 186 287 -0.4027778 -0.2597736
Moved 364.3147 202.2584 287 -0.3651426 -0.2597736
Moved 364.3454 245.4371 287 -0.2651918 -0.2597736
Moved 364.3762 282.7029 287 -0.1789286 -0.2597736
Moved 364.4069 299.7509 287 -0.1394655 -0.2597736
Moved 364.4377 308.5 287 -0.119213 -0.2597736
Moved 364.4684 309 287 -0.1180555 -0.2597736
Moved 364.4991 295.3785 357.1886 -0.1495868 -0.07924742
Moved 364.5298 285.0802 421.8987 -0.1734255 0.08718792
Moved 364.5606 282.7694 425.4611 -0.1787744 0.09635054
Moved 364.5913 282 427.9767 -0.1805555 0.1028206
Moved 364.622 280.6413 428 -0.1837006 0.1028806
Moved 364.6528 295.0431 319.4894 -0.1503631 -0.1762104
Moved 364.6833 307.9081 244.4368 -0.1205832 -0.369247
Moved 364.7142 317.4585 197.3318 -0.09847561 -0.4904019
Moved 364.745 322.3271 168.2012 -0.08720586 -0.5653262
Moved 364.7757 323.9308 155.2074 -0.0834934 -0.5987464
Moved 364.8064 324 154 -0.08333336 -0.6018518
Moved 364.8372 327.6978 177.4191 -0.07477373 -0.5416177
Moved 364.8679 361.5952 316.433 0.003692607 -0.1840716
Moved 364.8986 391.4901 407.2252 0.0728937 0.04944734
Moved 364.9294 397.765 421.5299 0.08741885 0.08623947
Moved 364.9601 400.7411 431.4821 0.09430795 0.1118366
Ended 364.9908 403.424 435.636 0.1005185 0.1225205
Candidates 365.0523 13 jump pump imo dump trump lo mini ohio loop bono p logo info
Began 365.3289 161 333 -0.4606481 -0.141461
Moved 365.3596 177.5597 333 -0.4223156 -0.141461
Moved 365.3904 217.2582 333 -0.3304208 -0.141461
Moved 365.4211 290.8233 345.6649 -0.1601313 -0.1088866
Moved 365.4518 332.3498 348 -0.06400505 -0.1028807
Ended 365.4825 356 348 -0.009259283 -0.1028807
Accept 365.544 0 jump
Began 365.6362 315 260 -0.1041667 -0.3292181
Moved 365.667 264.2932 281.1528 -0.2215435 -0.2748129
Moved 365.6977 195.9307 309.7242 -0.37979 -0.2013266
Moved 365.7284 155.2513 330.0568 -0.4739553 -0.1490308
Moved 365.7591 118.3834 352.9727 -0.5592978 -0.09009082
Moved 365.7899 106.8491 360.1509 -0.5859975 -0.07162832
Moved 365.8206 105 366.471 -0.5902778 -0.05537292
Moved 365.8513 146.8288 381.3521 -0.4934519 -0.01709871
Moved 365.8821 229.8052 389 -0.3013769 0.002572016
Moved 365.9128 285.9144 383.775 -0.1714945 -0.01086694
Moved 365.9435 333.5 381 -0.06134262 -0.01800419
Moved 365.9742 357.4769 380.0872 -0.00584056 -0.02035196
Moved 366.0051 365.6827 376.3173 0.01315445 -0.03004827
Moved 366.0358 367 365.8379 0.01620372 -0.05700139
Moved 366.0665 325.2246 294.6414 -0.08049865 -0.2401199
Moved 366.0972 280.0812 208.8427 -0.1849972 -0.4607956
Moved 366.128 264.2793 167.4076 -0.2215758 -0.5673673
Moved 366.1587 257.8328 147.1638 -0.2364982 -0.6194346
Moved 366.1894 257 141.6418 -0.2384259 -0.6336372
Moved 366.2202 257 139.8411 -0.2384259 -0.6382688
Moved 366.2509 283.7048 140 -0.1766093 -0.6378601
Moved 366.2816 316.1697 162.9324 -0.1014589 -0.5788777
