the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1555.432 514 280 0.3564815 -0.2777778
Stationary 1555.463 514 280 0.3564815 -0.2777778
Stationary 1555.494 514 280 0.3564815 -0.2777778
Moved 1555.525 514 285.7786 0.3564815 -0.2629153
Moved 1555.555 514 301.7915 0.3564815 -0.2217297
Moved 1555.586 514 322.4433 0.3564815 -0.1686129
Moved 1555.617 507 339.822 0.3402778 -0.1239146
Moved 1555.648 507 355.1912 0.3402778 -0.08438495
Moved 1555.678 507 368.511 0.3402778 -0.05012622
Moved 1555.709 505.3506 385.8964 0.3364597 -0.005410512
Moved 1555.74 505 398.0449 0.3356481 0.02583551
Moved 1555.771 504 408.9821 0.3333333 0.05396631
Moved 1555.801 504 415.1154 0.3333333 0.06974106
Moved 1555.832 500.4627 428.0745 0.3251452 0.1030723
Moved 1555.863 496.9035 435.1929 0.3169064 0.1213809
Moved 1555.893 493.6866 439.3134 0.3094598 0.1319787
Moved 1555.924 490.125 441.9375 0.3012152 0.138728
Moved 1555.955 487.524 443 0.2951945 0.1414608
Moved 1555.985 485.5 444 0.2905093 0.1440329
Moved 1556.016 486 444 0.2916667 0.1440329
Stationary 1556.047 486 444 0.2916667 0.1440329
Moved 1556.078 505.312 418.532 0.3363704 0.0785288
Moved 1556.108 520.5589 394.6616 0.3716642 0.0171338
Moved 1556.139 532.9047 374.6667 0.4002424 -0.03429342
Moved 1556.17 544.0654 360.1215 0.4260774 -0.07170414
Moved 1556.201 553.927 346.455 0.4489051 -0.1068546
Moved 1556.231 560.708 331.876 0.4646019 -0.1443518
Moved 1556.262 565.7766 319.6702 0.4763348 -0.1757455
Moved 1556.293 567.7284 309.358 0.4808527 -0.2022685
Moved 1556.323 569.2064 291.349 0.484274 -0.248588
Moved 1556.354 569 276.514 0.4837963 -0.286744
Moved 1556.385 569 263.4774 0.4837963 -0.3202742
Moved 1556.416 562 248.5548 0.4675925 -0.3586554
Moved 1556.446 560.9069 244.7208 0.4650623 -0.3685164
Moved 1556.477 560.3515 238.703 0.4637766 -0.3839944
Moved 1556.508 560 235.7986 0.462963 -0.3914646
Moved 1556.538 551.5 235 0.443287 -0.3935186
Moved 1556.569 522.6903 252.2064 0.3765979 -0.3492634
Moved 1556.6 498.9474 277.2105 0.3216375 -0.2849525
Moved 1556.631 483.1602 295.8397 0.2850932 -0.2370378
Moved 1556.661 473 310.5 0.2615741 -0.1993313
Moved 1556.692 462.2977 328.5534 0.2368003 -0.1528977
Moved 1556.723 453.5547 341.4089 0.2165617 -0.1198331
Moved 1556.754 444.8591 355.2348 0.1964331 -0.0842727
Moved 1556.784 436.5 365 0.1770833 -0.05915646
Moved 1556.815 429.3588 373.6412 0.1605529 -0.03693121
Moved 1556.846 422.6865 383.3135 0.1451075 -0.01205381
Moved 1556.876 416.0097 392.987 0.1296521 0.01282656
Moved 1556.907 411 401.5 0.1180555 0.03472222
Moved 1556.938 406.3914 411.0214 0.1073876 0.05921124
Moved 1556.969 402.6389 418.0832 0.09870121 0.07737438
Moved 1556.999 400 422.8467 0.09259263 0.08962615
Ended 1557.03 400 423 0.09259263 0.09002049
Candidates 1557.091 13 the there tiger rubber trigger huge river time roger robert driver further turner
Began 1558.013 540 362 0.4166667 -0.06687243
Stationary 1558.044 540 362 0.4166667 -0.06687243
Stationary 1558.075 540 362 0.4166667 -0.06687243
Moved 1558.105 520.479 362 0.3714792 -0.06687243
Moved 1558.136 509.5355 362 0.346147 -0.06687243
Moved 1558.167 495.3482 362 0.313306 -0.06687243
Moved 1558.198 482.5765 362 0.2837418 -0.06687243
Moved 1558.228 473.8695 370.0435 0.2635868 -0.04618444
Moved 1558.259 470.7771 371.2229 0.2564285 -0.04315097
Moved 1558.29 468.5 372.5 0.2511574 -0.03986633
Moved 1558.32 469 374.4003 0.2523148 -0.03497881
Moved 1558.351 469 380.8658 0.2523148 -0.0183494
Moved 1558.382 482.7884 387.5913 0.2842323 -0.0010512
Moved 1558.412 498.6344 397.2197 0.3209129 0.02371305
Moved 1558.443 518.3029 407.468 0.3664418 0.05007187
Moved 1558.474 534.4477 414.7238 0.4038141 0.06873401
Moved 1558.505 551.9453 422.3545 0.4443178 0.08836028
Moved 1558.535 571.8793 430.0911 0.4904613 0.108259
Moved 1558.566 586.275 436.765 0.5237848 0.1254244
Moved 1558.597 598.2634 442.6317 0.5515357 0.1405136
Moved 1558.628 607.139 447.0695 0.5720811 0.1519277
Moved 1558.658 616.812 451.604 0.5944721 0.1635905
Moved 1558.689 624.5124 455.1708 0.6122971 0.1727643
Moved 1558.72 630.4263 459.4263 0.6259868 0.1837097
Moved 1558.75 634.9704 462.9704 0.6365056 0.192825
Moved 1558.781 640 467 0.6481482 0.2031892
Moved 1558.812 645.0459 473.0688 0.6598285 0.2187984
Moved 1558.843 649.584 478.168 0.6703333 0.2319134
Moved 1558.873 651.9006 483.702 0.675696 0.246147
Moved 1558.904 655.4127 493.6509 0.6838257 0.2717358
Moved 1558.935 658.9333 501.7999 0.6919752 0.2926953
Moved 1558.966 660 508 0.6944445 0.3086419
Moved 1558.996 661 511.858 0.6967592 0.3185647
Moved 1559.027 661 514.3615 0.6967592 0.3250037
Moved 1559.058 661 515.3331 0.6967592 0.3275027
Stationary 1559.088 661 515 0.6967592 0.326646
Moved 1559.119 631.9241 476.2067 0.6294538 0.2268691
Moved 1559.15 601.9249 426.4089 0.5600114 0.09878834
Moved 1559.181 586.0693 395.9604 0.5233086 0.02047417
Moved 1559.211 569.7744 365.9196 0.4855888 -0.05679118
Moved 1559.242 559.9134 345.4358 0.4627625 -0.1094758
Moved 1559.273 552.7031 328.4063 0.446072 -0.1532761
Moved 1559.303 547.5966 312.1932 0.4342514 -0.1949764
Moved 1559.334 541.2275 300.7125 0.419508 -0.2245049
Moved 1559.365 534 290.5 0.4027778 -0.2507717
Moved 1559.396 518.6749 269.5666 0.3673031 -0.3046128
Moved 1559.426 509.1871 255.5829 0.3453405 -0.340579
Moved 1559.457 502.6692 244.3384 0.3302527 -0.3695001
Moved 1559.488 499.5 237.5 0.3229167 -0.3870885
Moved 1559.518 496.033 230.099 0.3148912 -0.406124
Moved 1559.549 493.5 219 0.3090277 -0.4346708
Moved 1559.58 491.9165 207.6659 0.3053622 -0.4638223
Moved 1559.611 489.5 199.5 0.2997685 -0.4848251
Moved 1559.641 488.0828 193.1656 0.296488 -0.5011172
Moved 1559.672 486.5232 188.0463 0.2928776 -0.5142844
Moved 1559.703 485 184.9746 0.2893518 -0.5221847
Moved 1559.734 479.5 185 0.2766204 -0.5221194
Moved 1559.764 465.7556 219.3375 0.2448047 -0.4338026
Moved 1559.795 454.0255 260.5033 0.2176515 -0.3279236
Moved 1559.826 451.052 288.4802 0.2107685 -0.2559666
Moved 1559.856 450 316 0.2083333 -0.1851853
Moved 1559.887 447.2579 336.1949 0.2019858 -0.1332435
Moved 1559.918 446 353.9005 0.199074 -0.08770443
Moved 1559.949 442.1653 370.8425 0.1901975 -0.04412945
Moved 1559.979 439.6077 389.354 0.184277 0.00348252
Moved 1560.01 438.3514 402.8914 0.1813691 0.03830074
Moved 1560.041 435.7936 417.2385 0.1754481 0.07520193
Moved 1560.071 434.2358 437.3494 0.1718422 0.1269273
Moved 1560.102 434 450.5701 0.1712963 0.1609314
Moved 1560.133 434 461.5 0.1712963 0.1890431
Moved 1560.164 434 473.4683 0.1712963 0.2198258
Moved 1560.194 434 486.2756 0.1712963 0.2527663
Moved 1560.225 434 499.0395 0.1712963 0.2855953
Ended 1560.256 445.4658 513.9089 0.1978376 0.3238397
Accept 1560.317 0 the
Candidates 1560.317 13 five river juice ice rice founder dive fine fiber driver tube size force
Began 1561.024 499 427 0.3217593 0.1003086
Stationary 1561.055 499 427 0.3217593 0.1003086
Stationary 1561.085 499 427 0.3217593 0.1003086
Stationary 1561.116 499 427 0.3217593 0.1003086
Moved 1561.147 499 396 0.3217593 0.02057605
Moved 1561.177 492 372.7751 0.3055556 -0.03915881
Moved 1561.208 491 353.3127 0.3032407 -0.08921619
Moved 1561.239 491 335.5539 0.3032407 -0.1348923
Moved 1561.27 491 320.9481 0.3032407 -0.1724588
Moved 1561.3 497.9397 306.0517 0.3193049 -0.2107724
Moved 1561.331 505.5 294 0.3368056 -0.2417696
Moved 1561.362 510.1768 285.7348 0.3476316 -0.2630278
Moved 1561.393 513.6959 281.3041 0.3557774 -0.2744236
Moved 1561.423 515.888 275.3359 0.3608519 -0.2897739
Moved 1561.454 519.8659 269.7012 0.37006 -0.3042667
Moved 1561.485 521.9827 264.0346 0.37496 -0.3188411
Moved 1561.515 525.2066 258.3801 0.3824227 -0.3333845
Moved 1561.546 529.7698 253.4604 0.3929855 -0.346038
Moved 1561.577 532.3276 250.6725 0.3989065 -0.3532087
Moved 1561.608 534.884 249.1161 0.404824 -0.3572118
Moved 1561.638 536.5 249 0.4085648 -0.3575103
Moved 1561.669 538 266.6209 0.4120371 -0.3121891
Moved 1561.7 538 294.3497 0.4120371 -0.2408703
Moved 1561.73 538 318.8683 0.4120371 -0.1778078
Moved 1561.761 538 342.9594 0.4120371 -0.1158454
Moved 1561.792 545.4005 364.801 0.4291679 -0.05966822
Moved 1561.823 560.1537 388.7307 0.4633188 0.001879209
Moved 1561.853 577.0971 408.8253 0.5025396 0.05356298
Moved 1561.884 593.4963 430.2725 0.5405008 0.1087254
Moved 1561.915 607.5 448.5 0.5729167 0.1556069
Moved 1561.946 617.1395 459.186 0.5952302 0.1830914
Moved 1561.976 625.7841 467.7841 0.615241 0.205206
Moved 1562.007 632.5958 476.4611 0.6310089 0.2275233
Moved 1562.038 641.2633 487.1055 0.6510725 0.254901
Moved 1562.068 647.9503 497.8759 0.6665516 0.2826025
Moved 1562.099 654.4193 509.3654 0.681526 0.3121538
Moved 1562.13 658.4586 519.6466 0.6908765 0.3385971
Moved 1562.161 660.2883 527.8648 0.6951117 0.3597345
Moved 1562.191 661.8796 534.7592 0.6987953 0.3774669
Moved 1562.222 662 541.8815 0.6990741 0.3957857
Moved 1562.253 662 549.1878 0.6990741 0.4145776
Moved 1562.283 662 553.2876 0.6990741 0.4251223
Moved 1562.314 662 558.6974 0.6990741 0.4390364
Moved 1562.345 653.6042 564.1874 0.6796392 0.4531569
Moved 1562.376 651.3566 567.2867 0.6744366 0.4611282
Moved 1562.406 648.8053 572.3893 0.6685308 0.4742523
Moved 1562.437 647.2496 574.7504 0.6649297 0.4803249
Moved 1562.468 644.7078 577.2922 0.6590457 0.4868627
Moved 1562.499 644 579.3962 0.6574074 0.4922742
Moved 1562.529 643 580 0.6550926 0.4938271
Moved 1562.56 642 581 0.6527777 0.496399
Stationary 1562.591 642 581 0.6527777 0.496399
Moved 1562.621 639.6541 581 0.6473473 0.496399
Moved 1562.652 627.9671 568.9342 0.6202942 0.4653656
Moved 1562.683 610.5 550 0.5798612 0.4166666
Moved 1562.714 586.1121 519.8901 0.5234076 0.3392235
Moved 1562.744 568.2408 499.9896 0.482039 0.2880388
Moved 1562.775 536.0111 461.1122 0.4074331 0.1880457
Moved 1562.806 510.5458 431.655 0.3484857 0.1122812
Moved 1562.836 483.9916 402.9916 0.2870175 0.0385585
Moved 1562.867 461.7155 376.2586 0.2354525 -0.03019914
Moved 1562.898 445.7634 355.0688 0.1985265 -0.0846997
Moved 1562.929 434.3781 339.5672 0.1721716 -0.12457
Moved 1562.959 423.1517 323.2656 0.1461846 -0.166498
Moved 1562.99 416.4789 312.1315 0.1307382 -0.195135
