just in time for the party
Moved 3441.129 486.9064 566.9332 0.2937649 0.4602189
Moved 3441.159 497.5707 575.7138 0.3184508 0.4828029
Moved 3441.19 501.2729 579.2728 0.3270205 0.4919568
Moved 3441.221 502 579 0.3287037 0.4912551
Moved 3441.251 473.2227 520.5723 0.2620895 0.340978
Moved 3441.282 431.1085 423.2557 0.1646029 0.09067818
Moved 3441.313 402.6283 356.4469 0.09867668 -0.08115509
Moved 3441.344 385.836 305.0751 0.05980552 -0.2132841
Moved 3441.375 377.0776 267.6953 0.03953139 -0.3094256
Moved 3441.405 373.1188 246.8313 0.03036757 -0.3630884
Moved 3441.436 370.293 225.0513 0.02382646 -0.4191069
Moved 3441.467 370 208.0573 0.02314816 -0.4628158
Moved 3441.497 370 199.0891 0.02314816 -0.4858819
Moved 3441.528 370 192.082 0.02314816 -0.5039043
Moved 3441.559 370 187.3348 0.02314816 -0.5161142
Moved 3441.59 370 184.2996 0.02314816 -0.523921
Moved 3441.62 370 181.5 0.02314816 -0.5311214
Ended 3441.651 370 181.5 0.02314816 -0.5311214
Candidates 3441.774 13 in on upon ion inn job pin john join pb ibm jon him
Began 3442.388 329 432 -0.07175927 0.1131687
Stationary 3442.419 329 432 -0.07175927 0.1131687
Moved 3442.45 346.878 432 -0.03037507 0.1131687
Moved 3442.48 380 432 0.04629632 0.1131687
Moved 3442.511 439.8176 442.3555 0.1847629 0.1398031
Moved 3442.542 484.0025 448.8186 0.2870428 0.1564263
Moved 3442.573 505.9605 452.5842 0.3378716 0.1661116
Moved 3442.604 517.0948 455.2737 0.3636455 0.1730289
Moved 3442.634 522.2221 458.2221 0.3755141 0.1806124
Moved 3442.665 527.2119 458 0.3870646 0.180041
Ended 3442.696 527.2119 458 0.3870646 0.180041
Accept 3442.757 0 in
Began 3443.587 351 374 -0.02083332 -0.03600823
Moved 3443.617 351 381.9106 -0.02083332 -0.015662
Moved 3443.648 337.5796 405.9293 -0.05189915 0.04611431
Moved 3443.679 329.9298 439.2281 -0.06960685 0.1317594
Moved 3443.709 320.3383 477.647 -0.09180959 0.2305734
Moved 3443.74 315.4913 506.5435 -0.1030294 0.3048958
Moved 3443.771 313.374 528.3818 -0.1079305 0.3610643
Moved 3443.802 313 542.5129 -0.1087963 0.3974096
Moved 3443.833 313 551.9758 -0.1087963 0.4217484
Moved 3443.863 313 558.7169 -0.1087963 0.4390866
Moved 3443.894 313 561.5 -0.1087963 0.4462448
Moved 3443.925 313 565.2748 -0.1087963 0.4559535
Moved 3443.955 330.9267 569.1545 -0.06729926 0.4659322
Moved 3443.986 360.3022 573.0275 0.0006995599 0.4758936
Moved 3444.017 394.25 575 0.07928232 0.480967
Moved 3444.048 428.9256 575 0.1595499 0.480967
Moved 3444.078 455.2216 575 0.2204204 0.480967
Moved 3444.109 478.0741 575 0.2733196 0.480967
Moved 3444.14 496.0556 566.2778 0.3149436 0.4585333
Moved 3444.17 508.3788 563.4053 0.3434694 0.4511453
Moved 3444.201 515.9276 560.5362 0.3609434 0.4437658
Moved 3444.232 519.9982 558.0018 0.3703662 0.4372474
Moved 3444.263 522.8818 554.2365 0.3770411 0.4275628
Moved 3444.293 523 531.9979 0.3773148 0.3703648
Moved 3444.324 510.5638 492.4278 0.3485272 0.2685899
Moved 3444.355 497.3417 449.8058 0.3179207 0.1589655
Moved 3444.385 481.1602 390.572 0.2804634 0.006615202
Moved 3444.416 464.5699 328.2795 0.2420598 -0.1536022
Moved 3444.447 459.5 296 0.2303241 -0.2366256
Moved 3444.478 457 262.441 0.2245371 -0.3229398
Moved 3444.508 457 236.9996 0.2245371 -0.3883755
Moved 3444.539 454.9885 221.9541 0.2198808 -0.4270729
Moved 3444.57 455 217.2195 0.2199073 -0.4392503
Moved 3444.601 450.1928 217 0.2087797 -0.4398148
Moved 3444.631 435.0912 217 0.1738221 -0.4398148
Moved 3444.662 406.567 244.433 0.107794 -0.3692568
Moved 3444.693 375.8804 278.8315 0.03676027 -0.2807831
Moved 3444.724 349.826 314.0485 -0.02355104 -0.1902045
Moved 3444.754 326.8626 352.3784 -0.07670686 -0.09161952
Moved 3444.785 305.0825 390.8454 -0.1271239 0.00731841
Moved 3444.816 282.1529 432.9824 -0.1802016 0.1156954
Moved 3444.846 265.6659 464.9459 -0.218366 0.197906
Moved 3444.877 252.6698 488.6605 -0.2484496 0.2589003
Moved 3444.908 244.7474 503.421 -0.2667885 0.2968647
Moved 3444.939 240.0476 511.9524 -0.2776676 0.3188075
Ended 3444.969 239 518.5 -0.2800926 0.335648
Candidates 3445.092 13 time rome front done one tone some tribe gone winner stone robert tune
Began 3445.645 338 483 -0.05092591 0.2443414
Moved 3445.676 362.6151 483 0.006053547 0.2443414
Moved 3445.707 402.6286 483 0.09867728 0.2443414
Moved 3445.738 431.2912 483 0.165026 0.2443414
Moved 3445.768 454.0462 483 0.2176995 0.2443414
Moved 3445.799 468.4958 483 0.2511475 0.2443414
Moved 3445.83 475.7498 483 0.2679395 0.2443414
Moved 3445.86 480.5383 483 0.2790237 0.2443414
Ended 3445.891 481 483 0.2800926 0.2443414
Accept 3445.983 0 time
Began 3447.059 384 445 0.0555556 0.1466049
Stationary 3447.089 384 445 0.0555556 0.1466049
Moved 3447.12 366.5111 445 0.01507193 0.1466049
Moved 3447.151 350.7958 445 -0.02130593 0.1466049
Moved 3447.182 333.3219 445 -0.06175478 0.1466049
Moved 3447.212 314.1602 454.8398 -0.1061108 0.1719132
Moved 3447.243 295.0731 454 -0.1502937 0.169753
Moved 3447.274 282.9219 454 -0.1784215 0.169753
Moved 3447.304 272.2605 454 -0.2031007 0.169753
Moved 3447.335 261.0034 454 -0.2291587 0.169753
Moved 3447.366 259.5771 454 -0.2324603 0.169753
Moved 3447.397 258.0755 454.9246 -0.2359364 0.172131
Moved 3447.427 258 459.4595 -0.2361111 0.1837949
Moved 3447.458 269.6413 469.3152 -0.2091637 0.2091439
Moved 3447.489 298.2436 486.1966 -0.1429546 0.2525632
Moved 3447.519 364.6931 519.6926 0.01086354 0.3387155
Moved 3447.55 418.3046 538.7325 0.1349644 0.3876865
Moved 3447.581 454.9619 552.2589 0.2198193 0.4224765
Moved 3447.612 484.7017 566.0191 0.2886614 0.457868
Moved 3447.642 508.4169 573.4048 0.3435576 0.4768642
Moved 3447.673 520.2341 578.078 0.3709121 0.4888836
Moved 3447.704 525.4578 579.7289 0.383004 0.4931298
Moved 3447.735 527 581 0.3865741 0.496399
Moved 3447.765 527 582.3766 0.3865741 0.4999398
Moved 3447.796 527 584.1285 0.3865741 0.5044457
Moved 3447.827 511.4368 586.7947 0.3505481 0.5113032
Moved 3447.857 482.3598 587 0.2832403 0.5118312
Moved 3447.888 449.5644 587 0.2073249 0.5118312
Moved 3447.919 407.8845 587 0.1108438 0.5118312
Moved 3447.95 359.4886 577.0827 -0.001183748 0.4863237
Moved 3447.98 319.5537 570.4256 -0.09362568 0.4692016
Moved 3448.011 287.1471 562.049 -0.168641 0.4476568
Moved 3448.042 272.2524 557.701 -0.2031194 0.4364736
Ended 3448.073 263.8313 555 -0.2226127 0.4295266
Candidates 3448.196 13 store sort for suite site die support stores door sure sites sport due
Began 3449.394 366 436 0.01388888 0.1234567
Moved 3449.425 338.8893 450.1479 -0.04886732 0.1598454
Moved 3449.455 295.6717 476.5802 -0.1489081 0.2278297
Moved 3449.486 256.324 508.7223 -0.2399908 0.3104997
Moved 3449.517 231.0808 530.228 -0.2984241 0.3658126
Moved 3449.547 218.8376 541.1624 -0.3267647 0.3939359
Moved 3449.578 215 547.5909 -0.3356481 0.4104702
Ended 3449.609 215 550 -0.3356481 0.4166666
Accept 3450.162 2 for
Began 3451.207 412 405 0.1203704 0.04372424
Stationary 3451.238 412 405 0.1203704 0.04372424
Stationary 3451.268 412 405 0.1203704 0.04372424
Moved 3451.299 399.5243 418.8619 0.09149143 0.07937721
Moved 3451.33 396 455.2015 0.08333336 0.1728433
Moved 3451.36 394 489.028 0.07870366 0.2598456
Moved 3451.391 392.9458 514.6508 0.07626335 0.3257479
Moved 3451.422 393 540.5013 0.07638891 0.3922357
Moved 3451.452 393 558.8101 0.07638891 0.4393263
Moved 3451.483 393 572.5 0.07638891 0.474537
Moved 3451.514 393 581.4336 0.07638891 0.4975143
Moved 3451.545 393 589.1741 0.07638891 0.517423
Moved 3451.575 393 592.9609 0.07638891 0.5271627
Moved 3451.606 392 595 0.07407407 0.5324073
Moved 3451.637 390.5 595 0.0706019 0.5324073
Moved 3451.668 391 568.5931 0.07175922 0.4644882
Moved 3451.698 413.5313 526.8311 0.1239151 0.3570759
Moved 3451.729 426.9441 492.7972 0.1549632 0.2695402
Moved 3451.76 438.6183 463.6846 0.1819867 0.194662
Moved 3451.791 448.5945 436.0138 0.2050798 0.1234922
Moved 3451.821 456.8777 413.3669 0.2242539 0.06524407
Moved 3451.852 465.4467 389.8442 0.2440897 0.004743372
Moved 3451.883 474.0563 367.202 0.2640193 -0.05349296
Moved 3451.913 479.1133 349.2166 0.2757253 -0.09975158
Moved 3451.944 482.0608 338.8176 0.2825482 -0.1264981
Moved 3451.975 482 337 0.2824074 -0.1311728
Stationary 3452.006 482 337 0.2824074 -0.1311728
Moved 3452.036 466 337 0.2453704 -0.1311728
Moved 3452.067 441.6277 366.3723 0.1889531 -0.05562684
Moved 3452.098 410.2489 397.7511 0.1163169 0.02507987
Moved 3452.128 377.9881 433.7648 0.04163921 0.1177078
Moved 3452.159 358.6623 454.3377 -0.003096461 0.1706215
Moved 3452.19 338.6435 475.1217 -0.04943633 0.2240783
Moved 3452.221 321.1646 496.4747 -0.08989681 0.2789986
Moved 3452.251 314.6631 504.4211 -0.1049466 0.299437
Moved 3452.282 304.8075 517.1925 -0.1277605 0.3322852
Moved 3452.313 295.4674 530.0435 -0.1493811 0.365338
Moved 3452.344 286.8655 541.5127 -0.1692929 0.3948371
Moved 3452.374 283.0631 546.8738 -0.1780947 0.4086259
Moved 3452.405 282 549.7894 -0.1805555 0.416125
Ended 3452.436 282 551.2298 -0.1805555 0.4198296
Candidates 3452.528 13 the tune threw tribe there time further else rubber tube that younger ridge
Began 3453.235 390 536 0.06944448 0.3806583
Moved 3453.265 405.2687 536 0.1047887 0.3806583
Moved 3453.296 439.9772 536 0.1851324 0.3806583
Moved 3453.327 478.5 536 0.2743055 0.3806583
Moved 3453.358 519.5095 526.7075 0.3692349 0.356758
Moved 3453.388 543.1662 527 0.4239959 0.3575102
Moved 3453.419 560.1608 526 0.4633352 0.3549381
Moved 3453.45 566.7156 525 0.4785083 0.3523662
Ended 3453.48 568 525 0.4814814 0.3523662
Accept 3453.542 0 the
Began 3454.556 362 422 0.004629592 0.08744851
Stationary 3454.587 362 422 0.004629592 0.08744851
Stationary 3454.617 362 422 0.004629592 0.08744851
Moved 3454.648 377.4633 437.4633 0.04042426 0.1272203
Moved 3454.679 402.6344 458.0245 0.09869068 0.1801041
Moved 3454.709 443.8097 488.5081 0.1940039 0.2585083
Moved 3454.74 515.1483 537.4104 0.3591396 0.3842859
Moved 3454.771 544.0657 556.2427 0.426078 0.4327228
Moved 3454.802 573.585 573.7579 0.4944098 0.4777724
Moved 3454.833 593.0419 584.5209 0.5394487 0.505455
Moved 3454.863 611.5781 595.1469 0.5823566 0.5327851
Moved 3454.894 620.5585 600.3724 0.6031448 0.5462252
Moved 3454.925 625.126 605.126 0.6137177 0.5584517
Moved 3454.955 627 606.9971 0.6180555 0.563264
Moved 3454.986 628 609.8655 0.6203704 0.5706416
Moved 3455.017 628 612.3669 0.6203704 0.5770754
Moved 3455.047 591.6976 613 0.536337 0.5787036
Moved 3455.078 543.8999 599.4473 0.4256941 0.5438459
Moved 3455.109 490.4553 585.5587 0.3019798 0.5081241
Moved 3455.14 417.2518 556.3007 0.1325273 0.4328722
Moved 3455.17 372.7928 536.8964 0.02961298 0.382964
Moved 3455.201 327.6579 513.6616 -0.07486597 0.3232036
Moved 3455.232 298.4896 497.9034 -0.1423851 0.2826734
Moved 3455.262 268.4923 481.1827 -0.2118233 0.2396675
Moved 3455.293 240.6787 465.4072 -0.2762067 0.1990926
Moved 3455.324 217.6052 451.5032 -0.3296175 0.1633312
Moved 3455.355 200.0507 439.6567 -0.370253 0.1328617
Moved 3455.385 181.2766 429.766 -0.4137115 0.1074228
Moved 3455.416 166.5229 421.1422 -0.4478636 0.08524211
Moved 3455.447 157.5594 414.6696 -0.4686125 0.06859453
Moved 3455.478 149.9623 408.9623 -0.4861983 0.05391541
Moved 3455.508 143.2435 405.1218 -0.5017511 0.04403738
Moved 3455.539 138.1359 401.1359 -0.5135744 0.03378558
Moved 3455.57 136.3178 400 -0.5177829 0.03086416
Stationary 3455.601 136 400 -0.5185185 0.03086416
Moved 3455.631 134.5 400 -0.5219908 0.03086416
Moved 3455.662 133.5 400 -0.5243056 0.03086416
Moved 3455.693 134 411.154 -0.5231482 0.05955236
Moved 3455.723 196.8758 483.8759 -0.3776022 0.2465941
Moved 3455.754 220.9983 509.1232 -0.3217633 0.3115306
Moved 3455.785 270.8439 547.6611 -0.2063798 0.4106509
Moved 3455.816 320.7067 582.6749 -0.09095679 0.5007069
Moved 3455.846 349.4456 603.6799 -0.0244315 0.5547323
Moved 3455.877 375.0415 619.2759 0.03481825 0.5948454
Moved 3455.908 395.7268 632.0906 0.08270085 0.6278049
Moved 3455.938 411.7301 641.0476 0.1197456 0.6508424
Moved 3455.969 420.1219 645.561 0.1391712 0.662451
Moved 3456 423.0728 647.0728 0.1460019 0.6663395
Moved 3456.031 424.5 648.5 0.1493056 0.6700101
Moved 3456.061 425 648.832 0.150463 0.6708641
Moved 3456.092 425 649.5 0.150463 0.6725821
Moved 3456.123 425 650.038 0.150463 0.6739659
Stationary 3456.154 425 650.038 0.150463 0.6739659
Moved 3456.184 426.1492 650 0.1531231 0.6738682
Moved 3456.215 426 651.2485 0.1527777 0.6770793
Stationary 3456.246 426 651.2485 0.1527777 0.6770793
Stationary 3456.277 426 651.2485 0.1527777 0.6770793
Moved 3456.307 427 652.2672 0.1550926 0.6796994
Stationary 3456.338 427 652.2672 0.1550926 0.6796994
Stationary 3456.369 427 652.2672 0.1550926 0.6796994
Stationary 3456.399 427 652 0.1550926 0.6790121
Stationary 3456.43 427 652 0.1550926 0.6790121
Stationary 3456.461 427 652 0.1550926 0.6790121
Moved 3456.491 427 635.6068 0.1550926 0.6368487
Moved 3456.522 418.4392 620.7568 0.1352759 0.5986543
Moved 3456.553 417 611.7391 0.1319444 0.5754605
Moved 3456.584 416 601.1418 0.1296297 0.5482041
Moved 3456.615 416 592.5265 0.1296297 0.5260453
Moved 3456.645 416 585.6049 0.1296297 0.5082428
Moved 3456.676 416 579.6075 0.1296297 0.4928176
Moved 3456.707 423 573.8488 0.1458333 0.4780061
Moved 3456.737 425 566.1774 0.150463 0.458275
Moved 3456.768 427 559.1432 0.1550926 0.4401832
Moved 3456.799 429.3602 553.2796 0.160556 0.4251018
Moved 3456.83 431.214 546.3579 0.1648473 0.4072991
Moved 3456.86 432 541.8348 0.1666667 0.3956656
Moved 3456.891 433 539.39 0.1689814 0.3893776
Ended 3456.922 434 536 0.1712963 0.3806583
Candidates 3457.014 13 pray party potato pedro park path past pursuit iraqi part pay portrait oath
Began 3457.721 376 532 0.03703703 0.3703703
Stationary 3457.751 376 532 0.03703703 0.3703703
Stationary 3457.782 376 532 0.03703703 0.3703703
Stationary 3457.813 376 532 0.03703703 0.3703703
Stationary 3457.844 376 532 0.03703703 0.3703703
Stationary 3457.874 376 532 0.03703703 0.3703703
Stationary 3457.905 376 532 0.03703703 0.3703703
Stationary 3457.936 376 532 0.03703703 0.3703703
Stationary 3457.966 376 532 0.03703703 0.3703703
Stationary 3457.997 376 532 0.03703703 0.3703703
Stationary 3458.028 376 532 0.03703703 0.3703703
Stationary 3458.059 376 532 0.03703703 0.3703703
Stationary 3458.089 376 532 0.03703703 0.3703703
Moved 3458.12 387.3756 543.7513 0.06336957 0.4005948
Moved 3458.151 395.7162 554.8953 0.0826764 0.4292572
Moved 3458.182 411.7011 573.8012 0.1196784 0.4778836
Moved 3458.212 429.8179 592.7875 0.1616154 0.5267169
Moved 3458.243 446.1832 609.1832 0.1994982 0.5688868
Moved 3458.274 456.4113 619.4113 0.2231743 0.5951936
Moved 3458.304 466.6711 627.6711 0.246924 0.616438
Moved 3458.335 470.092 631.092 0.2548426 0.6252366
Moved 3458.366 472 632 0.2592593 0.6275719
Ended 3458.397 472 632 0.2592593 0.6275719
Accept 3458.458 1 party
Began 3458.919 395 537 0.08101851 0.3832304
Stationary 3458.95 395 537 0.08101851 0.3832304
Moved 3458.98 419.0268 537 0.136636 0.3832304
Moved 3459.011 461.6432 537 0.2352853 0.3832304
Moved 3459.042 512.1741 537 0.3522548 0.3832304
Moved 3459.073 557.4364 537 0.4570287 0.3832304
Moved 3459.103 601.3857 527.6819 0.5587632 0.359264
Moved 3459.134 625.2744 523.2465 0.6140612 0.3478563
Moved 3459.165 646.4155 522 0.6629988 0.3446501
Moved 3459.196 657.085 519.6384 0.6876966 0.3385759
Moved 3459.226 671.9217 515.5391 0.7220409 0.3280327
Moved 3459.257 679.7764 513.2236 0.7402233 0.322077
Moved 3459.288 684.6523 511.3477 0.7515101 0.3172521
Moved 3459.318 687.1724 511 0.7573436 0.3163579
Moved 3459.349 690.397 510 0.764808 0.3137859
Moved 3459.38 691.3524 510 0.7670194 0.3137859
Moved 3459.411 693.374 510 0.771699 0.3137859
Ended 3459.441 694 509 0.7731482 0.3112139
PhraseEnd 3459.503
