experience is hard to come by
Moved 1839.623 444.9728 456.6274 0.1966964 0.1765108
Moved 1839.654 470.755 494.9008 0.2563773 0.2749504
Moved 1839.684 489.7881 524.3792 0.3004354 0.3507694
Moved 1839.715 509.8996 549.8661 0.3469898 0.4163223
Moved 1839.746 529.9747 569.9747 0.3934599 0.4680419
Moved 1839.776 544.5 584.5 0.4270834 0.5054011
Moved 1839.807 557.2924 597.0339 0.4566954 0.5376386
Moved 1839.838 565.3857 605.2571 0.4754298 0.5587888
Moved 1839.869 570.0093 611.0186 0.4861326 0.5736073
Moved 1839.899 572 613.5012 0.4907407 0.5799927
Moved 1839.93 573 615.3785 0.4930556 0.5848212
Moved 1839.961 574 616 0.4953703 0.5864196
Moved 1839.991 575 617 0.4976852 0.5889916
Stationary 1840.022 575 617 0.4976852 0.5889916
Moved 1840.053 575 618 0.4976852 0.5915637
Moved 1840.084 543.8751 608.1125 0.4256369 0.566133
Moved 1840.114 519.3563 600.1188 0.3688803 0.5455729
Moved 1840.145 487.9334 590.58 0.2961421 0.5210391
Moved 1840.176 459.1627 581.9488 0.2295433 0.4988393
Moved 1840.207 433.4609 573.7844 0.1700485 0.4778403
Moved 1840.237 408.9219 566.7604 0.1132451 0.4597747
Moved 1840.268 385.0255 558.0109 0.05792946 0.4372708
Moved 1840.299 363.9119 552.2606 0.009055336 0.4224807
Moved 1840.329 344 547 -0.03703703 0.4089505
Moved 1840.36 322.0576 541.445 -0.08782968 0.394663
Moved 1840.391 301.9576 537.7021 -0.1343574 0.3850363
Moved 1840.422 285.8406 537 -0.1716653 0.3832304
Moved 1840.452 271.2921 534.4703 -0.2053425 0.3767239
Moved 1840.483 255.9512 532.5903 -0.2408536 0.3718884
Moved 1840.514 246.1606 531.7202 -0.2635173 0.3696505
Moved 1840.544 237.5389 532 -0.2834748 0.3703703
Moved 1840.575 230.8899 531.2966 -0.298866 0.3685611
Moved 1840.606 225.4243 531 -0.3115177 0.3677982
Moved 1840.637 220.105 531 -0.3238311 0.3677982
Moved 1840.667 218.0219 531 -0.328653 0.3677982
Moved 1840.698 216.597 531 -0.3319513 0.3677982
Moved 1840.729 214.6428 531 -0.336475 0.3677982
Stationary 1840.76 214.6428 531 -0.336475 0.3677982
Moved 1840.79 214 531 -0.3379629 0.3677982
Stationary 1840.821 214 531 -0.3379629 0.3677982
Stationary 1840.852 214 531 -0.3379629 0.3677982
Moved 1840.882 224 531 -0.3148148 0.3677982
Moved 1840.913 229.6316 531 -0.3017786 0.3677982
Moved 1840.944 237.5568 531 -0.2834334 0.3677982
Moved 1840.974 245.1785 531 -0.2657905 0.3677982
Moved 1841.005 250.6725 531 -0.253073 0.3677982
Moved 1841.036 256.8604 531 -0.238749 0.3677982
Moved 1841.067 263.6035 531 -0.22314 0.3677982
Moved 1841.097 268.1693 530 -0.2125712 0.3652262
Moved 1841.128 275.1286 528.2905 -0.1964616 0.3608293
Moved 1841.159 284.3316 527 -0.1751583 0.3575102
Moved 1841.19 297.1378 524.5724 -0.1455142 0.3512665
Moved 1841.22 308.8959 523.0208 -0.1182966 0.3472757
Moved 1841.251 328.0786 520.1536 -0.07389202 0.3399011
Moved 1841.282 346.3226 516.2795 -0.03166065 0.329937
Moved 1841.313 368.35 511.8111 0.01932869 0.3184441
Moved 1841.343 389.4974 506.6672 0.0682811 0.305214
Moved 1841.374 410.264 502.9623 0.1163518 0.2956848
Moved 1841.405 426.5905 499.0819 0.1541447 0.2857045
Moved 1841.435 438 497.5 0.1805556 0.2816358
Moved 1841.466 451.6494 495.6701 0.2121513 0.2769292
Moved 1841.497 461.6208 495 0.2352332 0.2752057
Moved 1841.527 469.216 494 0.2528148 0.2726337
Moved 1841.558 473.1579 494 0.2619397 0.2726337
Moved 1841.589 476.4331 494 0.269521 0.2726337
Moved 1841.62 479 493 0.275463 0.2700616
Moved 1841.65 482.1926 493 0.2828532 0.2700616
Moved 1841.681 483.2243 493 0.2852414 0.2700616
Moved 1841.712 485 493 0.2893518 0.2700616
Moved 1841.742 486 493 0.2916667 0.2700616
Stationary 1841.773 486 493 0.2916667 0.2700616
Moved 1841.804 487 493 0.2939814 0.2700616
Moved 1841.835 488.2969 493 0.2969836 0.2700616
Stationary 1841.865 488.2969 493 0.2969836 0.2700616
Stationary 1841.896 488.2969 493 0.2969836 0.2700616
Stationary 1841.927 488.2969 493 0.2969836 0.2700616
Stationary 1841.957 488.2969 493 0.2969836 0.2700616
Stationary 1841.988 488.2969 493 0.2969836 0.2700616
Stationary 1842.019 488.2969 493 0.2969836 0.2700616
Stationary 1842.05 488 493 0.2962963 0.2700616
Stationary 1842.08 488 493 0.2962963 0.2700616
Stationary 1842.111 488 493 0.2962963 0.2700616
Stationary 1842.142 488 493 0.2962963 0.2700616
Stationary 1842.173 488 493 0.2962963 0.2700616
Moved 1842.203 478.7851 493 0.2749655 0.2700616
Moved 1842.234 474.4612 493 0.2649566 0.2700616
Moved 1842.265 470.7103 493 0.2562738 0.2700616
Moved 1842.295 467.4808 492.4808 0.2487982 0.2687264
Moved 1842.326 464.9719 492 0.2429904 0.2674896
Moved 1842.357 461.8286 489.8286 0.2357142 0.2619047
Moved 1842.388 460.5 490 0.2326389 0.2623456
Moved 1842.418 459.3535 489 0.229985 0.2597736
Moved 1842.449 457.9047 489 0.2266312 0.2597736
Moved 1842.48 456.5 488 0.2233796 0.2572016
Moved 1842.51 454.0452 487.0452 0.2176972 0.2547458
Moved 1842.541 448.5 487 0.2048611 0.2546296
Moved 1842.572 436.1966 487 0.176381 0.2546296
Moved 1842.603 411.7094 487 0.1196975 0.2546296
Moved 1842.633 388.0471 500.2117 0.06492386 0.2886103
Moved 1842.664 364.6742 508.442 0.01081983 0.3097786
Moved 1842.695 337.2184 517.4344 -0.05273506 0.3329075
Moved 1842.725 315.4807 523.7198 -0.1030539 0.3490734
Moved 1842.756 293.3293 528.2386 -0.1543302 0.360696
Moved 1842.787 279.1232 530.7754 -0.1872148 0.3672205
Moved 1842.818 267.0477 532 -0.2151673 0.3703703
Moved 1842.848 258.4283 533 -0.2351197 0.3729423
Moved 1842.879 252.939 533 -0.2478264 0.3729423
Moved 1842.91 248.1647 533 -0.258878 0.3729423
Moved 1842.941 245.2107 533 -0.265716 0.3729423
Moved 1842.971 243.3399 533 -0.2700466 0.3729423
Moved 1843.002 241.9004 533 -0.2733788 0.3729423
Moved 1843.033 240.5 533 -0.2766204 0.3729423
Moved 1843.063 241 526.1534 -0.275463 0.3553328
Moved 1843.094 254.1919 505.2545 -0.2449261 0.3015805
Moved 1843.125 276.7565 459.487 -0.1926933 0.1838657
Moved 1843.156 300.1112 420.3054 -0.1386314 0.08308987
Moved 1843.186 321.0876 387.5046 -0.09007509 -0.001274274
Moved 1843.217 340.7409 360.3455 -0.04458124 -0.07112801
Moved 1843.248 364.4319 330.5832 0.01025915 -0.147677
Moved 1843.278 388.7001 300.9141 0.06643553 -0.2239864
Moved 1843.309 407.4839 280.2688 0.1099164 -0.2770865
Moved 1843.34 423.7563 259.2437 0.147584 -0.3311633
Moved 1843.37 440.0141 243.9858 0.1852179 -0.3704069
Moved 1843.401 449.1053 235.8947 0.2062624 -0.3912174
Moved 1843.432 453.0529 232.9471 0.2154002 -0.3987985
Moved 1843.463 455.9448 229.0552 0.2220943 -0.4088088
Moved 1843.494 457.815 227.1851 0.2264237 -0.4136187
Moved 1843.524 459 225.5 0.2291666 -0.4179527
Moved 1843.555 459 226 0.2291666 -0.4166668
Moved 1843.586 441.3255 241.6746 0.1882535 -0.3763515
Moved 1843.616 417.9951 264.0054 0.134248 -0.3189163
Moved 1843.647 401.734 283.5724 0.09660641 -0.2685894
Moved 1843.678 390.7433 295.2568 0.07116497 -0.2385372
Moved 1843.708 384.4052 301.5948 0.05649358 -0.2222357
Moved 1843.739 378.684 304 0.04325002 -0.2160494
Moved 1843.77 372.0063 305 0.02779235 -0.2134774
Moved 1843.801 364.3882 305 0.01015772 -0.2134774
Moved 1843.831 355.7645 305 -0.009804417 -0.2134774
Moved 1843.862 344.8538 305 -0.03506074 -0.2134774
Moved 1843.893 333.836 294.3344 -0.06056482 -0.2409095
Moved 1843.924 322.1752 290.5876 -0.08755734 -0.2505462
Moved 1843.954 308.103 287.4206 -0.120132 -0.258692
Moved 1843.985 296.6451 284.929 -0.1466549 -0.2651003
Moved 1844.016 287.0804 285 -0.1687953 -0.2649178
Moved 1844.047 277.456 285 -0.1910741 -0.2649178
Moved 1844.077 272.2817 285 -0.2030517 -0.2649178
Moved 1844.108 268.7049 285 -0.2113312 -0.2649178
Moved 1844.139 265.8321 285 -0.2179813 -0.2649178
Moved 1844.169 263.9551 285 -0.2223261 -0.2649178
Moved 1844.2 262.3118 291.1938 -0.2261301 -0.248987
Moved 1844.231 260.5425 309.2024 -0.2302257 -0.2026688
Moved 1844.262 261 346.058 -0.2291666 -0.1078755
Moved 1844.292 271.6187 387.0936 -0.2045863 -0.002331243
Moved 1844.323 279.1286 421.6432 -0.1872022 0.08653075
Moved 1844.354 286.1672 454.4199 -0.1709092 0.1708329
Moved 1844.384 291.8821 482.4105 -0.1576803 0.2428253
Moved 1844.415 293.3396 501.3773 -0.1543065 0.2916081
Moved 1844.446 295 513.3795 -0.150463 0.3224781
Moved 1844.477 297.7495 525.9981 -0.1440983 0.3549334
Moved 1844.507 299.6235 536.4941 -0.1397603 0.3819291
Moved 1844.538 301.0987 544.2961 -0.1363456 0.4019962
Moved 1844.569 303 554.0273 -0.1319445 0.4270248
Moved 1844.599 304.8925 561.6775 -0.1275636 0.4467012
Moved 1844.63 306.7632 567.5265 -0.1232332 0.4617449
Moved 1844.661 307 571.3384 -0.1226852 0.4715493
Moved 1844.692 309.2082 574.4163 -0.1175737 0.4794657
Ended 1844.722 309.2082 574.4163 -0.1175737 0.4794657
Candidates 1844.845 13 experience science evidence expense existence achieve source resource accordance september whoever recipient copyright
Began 1845.398 407 430 0.1087963 0.1080246
Stationary 1845.429 407 430 0.1087963 0.1080246
Moved 1845.46 421.4145 430 0.1421632 0.1080246
Moved 1845.49 445.8219 430 0.1986617 0.1080246
Moved 1845.521 486.216 430 0.2921666 0.1080246
Moved 1845.552 499.4737 438.1462 0.3228557 0.1289767
Moved 1845.582 521.2221 437 0.3731993 0.1260288
Moved 1845.613 537.9424 437.657 0.4119038 0.1277187
Moved 1845.644 553.0256 438 0.4468185 0.1286007
Moved 1845.675 565.1464 438 0.474876 0.1286007
Moved 1845.705 573.4708 438 0.4941453 0.1286007
Ended 1845.736 577.5 438 0.5034722 0.1286007
Accept 1845.797 0 experience
Began 1846.535 433 581 0.1689814 0.496399
Stationary 1846.565 433 581 0.1689814 0.496399
Stationary 1846.596 433 581 0.1689814 0.496399
Stationary 1846.627 433 581 0.1689814 0.496399
Moved 1846.658 419.8783 574.7565 0.1386071 0.4803408
Moved 1846.688 405.0905 562.3937 0.1043762 0.4485433
Moved 1846.719 385.2273 544.2273 0.05839656 0.4018191
Moved 1846.75 358.9802 516.5782 -0.002360592 0.3307053
Moved 1846.781 337.2726 492.3271 -0.05260974 0.2683309
Moved 1846.811 318.9242 469.2323 -0.09508286 0.2089307
Moved 1846.842 302.1321 448.4152 -0.1339534 0.1553889
Moved 1846.873 285.2362 421.4724 -0.1730644 0.08609135
Moved 1846.903 279.4825 411.0944 -0.1863831 0.05939903
Moved 1846.934 270.0012 395.0023 -0.2083307 0.01801
Moved 1846.965 261.3762 379.7523 -0.2282959 -0.02121325
Moved 1846.995 254.8761 365.7523 -0.2433423 -0.05722163
Moved 1847.026 247.5075 347.5225 -0.2603993 -0.1041089
Moved 1847.057 241.7486 333.3716 -0.27373 -0.1405053
Moved 1847.088 238.2518 320.2588 -0.2818246 -0.1742315
Moved 1847.118 235.4613 306.3839 -0.288284 -0.2099182
Ended 1847.149 235 303 -0.2893518 -0.2186215
Candidates 1847.272 13 us is usa its ya irs iirc ts ita orders yes id ira
Began 1848.071 384 425 0.0555556 0.09516452
Stationary 1848.101 384 425 0.0555556 0.09516452
Moved 1848.132 392.0288 443.2447 0.07414082 0.1420902
Moved 1848.163 415.2607 475.4464 0.1279181 0.2249134
Moved 1848.194 440.9323 519.3125 0.1873433 0.3377379
Moved 1848.224 459.1917 553.9792 0.2296104 0.4269013
Moved 1848.255 462.0681 559.1021 0.2362687 0.4400773
Moved 1848.286 467.1978 567.1978 0.248143 0.4608997
Ended 1848.317 472 573 0.2592593 0.4758229
Accept 1848.378 1 is
Began 1849.207 399 360 0.09027779 -0.07201654
Stationary 1849.238 399 360 0.09027779 -0.07201654
Stationary 1849.269 399 360 0.09027779 -0.07201654
Stationary 1849.3 399 360 0.09027779 -0.07201654
Stationary 1849.33 399 360 0.09027779 -0.07201654
Stationary 1849.361 399 360 0.09027779 -0.07201654
Stationary 1849.392 399 360 0.09027779 -0.07201654
Moved 1849.422 381.1173 360 0.04888276 -0.07201654
Moved 1849.453 369.1557 360 0.02119382 -0.07201654
Moved 1849.484 346.5273 360 -0.03118669 -0.07201654
Moved 1849.515 317.7951 348.118 -0.09769643 -0.102577
Moved 1849.545 292.9601 340.388 -0.1551851 -0.1224589
Moved 1849.576 264.5824 331.5747 -0.220874 -0.1451268
Moved 1849.607 243.8149 325.9471 -0.2689471 -0.1596012
Moved 1849.637 228.5592 321.2236 -0.3042612 -0.1717499
Moved 1849.668 217.35 317.5875 -0.3302083 -0.1811021
Moved 1849.699 201.8325 317 -0.3661285 -0.1826131
Moved 1849.73 197.5224 317 -0.3761055 -0.1826131
Moved 1849.76 191.6259 317 -0.389755 -0.1826131
Moved 1849.791 186.3971 317 -0.4018586 -0.1826131
Moved 1849.822 181.0313 317 -0.4142793 -0.1826131
Moved 1849.853 178.6411 317 -0.4198122 -0.1826131
Moved 1849.883 177.1038 324.1696 -0.4233708 -0.1641728
Moved 1849.914 175 332.3278 -0.4282407 -0.1431899
Moved 1849.945 174 341.9418 -0.4305556 -0.1184626
Moved 1849.975 174 359 -0.4305556 -0.07458848
Moved 1850.006 196.0789 380.1183 -0.3794471 -0.0202719
Moved 1850.037 219.0693 406.0693 -0.3262285 0.04647439
Moved 1850.068 243.0642 427.3062 -0.2706847 0.1010961
Moved 1850.098 265.1462 449.1462 -0.2195689 0.157269
Moved 1850.129 287.52 463.95 -0.1677777 0.1953446
Moved 1850.16 307.3704 476.2117 -0.1218277 0.2268818
Moved 1850.19 321.7172 485.8586 -0.08861756 0.251694
Moved 1850.221 330.7997 494.7996 -0.0675934 0.2746902
Moved 1850.252 338.6793 499.3397 -0.0493535 0.2863674
Moved 1850.283 344.4007 505.4008 -0.03610944 0.3019566
Moved 1850.313 348.8334 508.8334 -0.02584865 0.3107854
Moved 1850.344 351.6552 511.6552 -0.01931677 0.318043
Moved 1850.375 354.5311 514.5311 -0.01265943 0.32544
Moved 1850.405 357.4058 517.4058 -0.006005118 0.3328337
Moved 1850.436 358.5 520 -0.003472219 0.3395061
Moved 1850.467 360 522.5 0 0.3459361
Moved 1850.498 361.1239 523.1239 0.002601544 0.3475408
Moved 1850.528 362.5 524 0.005787015 0.3497942
Moved 1850.559 362 525.3159 0.004629592 0.3531786
Moved 1850.59 362.9479 526 0.006823739 0.3549381
Moved 1850.62 363.5 526 0.008101861 0.3549381
Moved 1850.651 363 527.2495 0.006944438 0.3581518
Stationary 1850.682 363 527.2495 0.006944438 0.3581518
Stationary 1850.713 363 527.2495 0.006944438 0.3581518
Stationary 1850.743 363 527.2495 0.006944438 0.3581518
Stationary 1850.774 363 527 0.006944438 0.3575102
Stationary 1850.805 363 527 0.006944438 0.3575102
Stationary 1850.836 363 527 0.006944438 0.3575102
Moved 1850.866 356.9805 517.4202 -0.006989638 0.3328708
Moved 1850.897 346.9232 500.8464 -0.03027032 0.2902429
Moved 1850.928 332.1647 468.3294 -0.06443357 0.2066085
Moved 1850.958 316.7986 432.7167 -0.1000031 0.1150121
Moved 1850.989 305.1169 405.2921 -0.1270443 0.0444756
Moved 1851.02 297.2983 383.895 -0.1451428 -0.01055831
Moved 1851.051 292.5551 367.3878 -0.1561224 -0.05301495
Moved 1851.081 289.5 357 -0.1631944 -0.07973259
Moved 1851.112 287.8941 350.7881 -0.1669119 -0.09570958
Moved 1851.143 287 346.0237 -0.1689815 -0.1079636
Moved 1851.173 286 343.1482 -0.1712963 -0.1153597
Ended 1851.204 286 340.6885 -0.1712963 -0.1216859
Candidates 1851.296 13 hard based gays hats cards bath cats cars days bars matters gates masters
Began 1852.034 439 429 0.1828703 0.1054526
Stationary 1852.064 439 429 0.1828703 0.1054526
Moved 1852.095 459.883 429 0.2312106 0.1054526
Moved 1852.126 477.9306 429 0.2729875 0.1054526
Moved 1852.156 499.6382 433.6468 0.3232366 0.1174042
Moved 1852.187 526.8051 438.0678 0.386123 0.1287751
Moved 1852.218 556.4944 442.8172 0.4548482 0.1409907
Ended 1852.249 560 445 0.462963 0.1466049
Accept 1852.341 0 hard
Began 1853.124 287 523 -0.1689815 0.3472221
Stationary 1853.155 287 523 -0.1689815 0.3472221
Stationary 1853.185 287 523 -0.1689815 0.3472221
Moved 1853.216 310.4767 523 -0.1146374 0.3472221
Moved 1853.247 341.8551 523 -0.0420021 0.3472221
Moved 1853.278 376.2874 523 0.03770232 0.3472221
Moved 1853.308 407.5392 530.6539 0.1100444 0.3669081
Moved 1853.339 430.0128 533.1125 0.1620668 0.3732318
Moved 1853.37 452.1795 534 0.2133784 0.3755144
Moved 1853.401 467.4514 535.8903 0.2487301 0.3803761
Moved 1853.431 475.5434 537 0.2674615 0.3832304
Moved 1853.462 480.6334 538.3167 0.279244 0.386617
Moved 1853.493 483.1884 538 0.2851583 0.3858024
Moved 1853.523 486.0595 538 0.2918043 0.3858024
Ended 1853.554 487 538 0.2939814 0.3858024
Candidates 1853.616 13 to ri rio trip too trio ep rep rip top rp group tripp
Began 1854.322 446 468 0.199074 0.2057612
Stationary 1854.353 446 468 0.199074 0.2057612
Moved 1854.384 467.3977 468 0.2486059 0.2057612
Moved 1854.414 498.7545 468 0.3211911 0.2057612
Moved 1854.445 529.7534 468 0.3929477 0.2057612
Moved 1854.476 560.0139 468 0.4629951 0.2057612
Moved 1854.506 579.7377 468 0.508652 0.2057612
Ended 1854.537 590 468 0.5324074 0.2057612
Accept 1854.599 0 to
Began 1855.459 292 181 -0.1574074 -0.5324075
Stationary 1855.49 292 181 -0.1574074 -0.5324075
Stationary 1855.52 292 181 -0.1574074 -0.5324075
Stationary 1855.551 292 181 -0.1574074 -0.5324075
Moved 1855.582 297.847 207.796 -0.1438727 -0.4634877
Moved 1855.612 310.6345 240.8496 -0.1142721 -0.3784733
Moved 1855.643 329.4641 290.5709 -0.07068494 -0.2505893
Moved 1855.674 358.3304 361.4375 -0.003864914 -0.06831926
Moved 1855.705 389.8335 415.7502 0.06905903 0.07137401
Moved 1855.735 420.882 455.2584 0.1409304 0.1729895
Moved 1855.766 448.5 491 0.2048611 0.2649176
Moved 1855.797 463.4266 508.5119 0.2394134 0.3099585
Moved 1855.827 479.7873 527.7447 0.2772854 0.3594255
Moved 1855.858 491.3228 543.1536 0.303988 0.3990575
Moved 1855.889 503.2767 555.2767 0.331659 0.4302383
Moved 1855.92 512.8645 567.1527 0.353853 0.4607836
Moved 1855.95 520.292 573.292 0.3710463 0.476574
Moved 1855.981 523.0292 576.0292 0.3773823 0.483614
Moved 1856.012 524.0892 577.0892 0.3798361 0.4863403
Moved 1856.042 525.4437 578 0.3829716 0.488683
Stationary 1856.073 525 578 0.3819444 0.488683
Moved 1856.104 526.2454 578 0.3848273 0.488683
Moved 1856.135 519.3281 524.2614 0.3688151 0.3504665
Moved 1856.165 488.8688 416.1948 0.2983075 0.07251751
Moved 1856.196 472.7143 331.1426 0.2609127 -0.1462383
Moved 1856.227 470.0196 291.2943 0.254675 -0.2487289
Moved 1856.258 469 259.2132 0.2523148 -0.3312418
Moved 1856.288 468 239.3416 0.25 -0.3823521
Moved 1856.319 468 227 0.25 -0.4140947
Moved 1856.35 468 215.3989 0.25 -0.4439329
Moved 1856.38 468 201.1162 0.25 -0.4806682
Moved 1856.411 468 200.1288 0.25 -0.4832079
Moved 1856.442 465.6581 199 0.2445789 -0.4861111
Moved 1856.473 439.3554 230.9698 0.1836931 -0.4038842
Moved 1856.503 404.3706 280.0453 0.1027096 -0.2776614
Moved 1856.534 372.9995 326.4292 0.03009151 -0.1583611
Moved 1856.565 337.9173 380.5571 -0.05111739 -0.01914319
Moved 1856.596 310.7167 423.6628 -0.1140817 0.09172533
Moved 1856.626 286.2089 459.8378 -0.1708127 0.1847678
Moved 1856.657 264.7335 489.0569 -0.2205244 0.2599201
Moved 1856.688 249.8151 509.6414 -0.2550576 0.3128637
Moved 1856.718 239.6115 521.9857 -0.2786771 0.3446132
Moved 1856.749 229.5853 533.8863 -0.3018859 0.3752218
Moved 1856.78 226.9823 537.0178 -0.3079114 0.383276
Ended 1856.811 226.9823 537.0178 -0.3079114 0.383276
Candidates 1856.933 13 come convert some cover zone dome sooner alone combat vibe home bone counter
Began 1857.548 460 443 0.2314815 0.1414608
Moved 1857.578 468.4273 443 0.2509891 0.1414608
Moved 1857.609 487.7233 443 0.2956558 0.1414608
Moved 1857.64 513 443 0.3541666 0.1414608
Moved 1857.671 541.1298 443 0.4192818 0.1414608
Moved 1857.701 567.7711 451.0857 0.4809516 0.1622574
Moved 1857.732 583.7875 452.9575 0.5180266 0.1670718
Moved 1857.763 591.604 453 0.5361204 0.167181
Moved 1857.794 596.4078 454.4078 0.5472404 0.170802
Ended 1857.824 602.5704 454 0.5615054 0.169753
Accept 1857.947 0 come
Began 1858.654 384 192 0.0555556 -0.5041152
Stationary 1858.684 384 192 0.0555556 -0.5041152
Stationary 1858.715 384 192 0.0555556 -0.5041152
Moved 1858.746 384 204.2063 0.0555556 -0.4727204
Moved 1858.777 384 223.3689 0.0555556 -0.4234339
Moved 1858.807 384 245.4597 0.0555556 -0.366616
Moved 1858.838 391.9265 271.4124 0.07390399 -0.2998653
Moved 1858.869 393 289.5 0.07638891 -0.2533437
Moved 1858.899 393 311.6686 0.07638891 -0.1963256
Moved 1858.93 393 337.6552 0.07638891 -0.1294877
Moved 1858.961 384.9601 359.3593 0.05777797 -0.0736644
Moved 1858.992 380.8121 382.5334 0.04817615 -0.01406006
Moved 1859.022 376.5514 406.1403 0.03831337 0.04665716
Moved 1859.053 369.3085 434.1118 0.02154738 0.1186003
Moved 1859.084 364.7821 455.5253 0.01106967 0.173676
Moved 1859.115 359.538 475.848 -0.001069456 0.2259464
Moved 1859.145 354.3942 495.0291 -0.01297648 0.2752806
Moved 1859.176 353 509.4331 -0.01620372 0.3123279
Moved 1859.207 350.9628 520.1487 -0.02091939 0.3398885
Moved 1859.237 350 533.6077 -0.02314816 0.3745053
Moved 1859.268 349 544.3759 -0.02546296 0.4022011
Moved 1859.299 347.3349 552.3301 -0.02931729 0.4226597
Moved 1859.329 345.796 559.6121 -0.03287966 0.4413889
Moved 1859.36 345 565.0773 -0.03472224 0.4554457
Moved 1859.391 344 567.9619 -0.03703703 0.4628647
Ended 1859.422 344 569.3984 -0.03703703 0.4665596
Candidates 1859.514 13 by nt but ny buy me mr nr mt nyt butt my meet
Began 1860.128 430 426 0.162037 0.09773654
Stationary 1860.159 430 426 0.162037 0.09773654
Moved 1860.19 462.9481 426 0.2383057 0.09773654
Moved 1860.22 488.1087 432.4869 0.2965478 0.1144211
Moved 1860.251 521.5418 437.2315 0.3739393 0.1266242
Moved 1860.282 551.8578 440.4858 0.4441154 0.1349942
Moved 1860.313 572.4974 443.3568 0.4918922 0.1423784
Moved 1860.343 583.4649 445 0.5172799 0.1466049
Ended 1860.374 584 445 0.5185185 0.1466049
Accept 1860.436 0 by
Began 1860.866 536 369 0.4074074 -0.04886839
Stationary 1860.896 536 369 0.4074074 -0.04886839
Moved 1860.927 547.9501 369 0.4350698 -0.04886839
Moved 1860.958 577.4441 375.9627 0.5033429 -0.03096011
Moved 1860.988 609.765 382.3304 0.5781598 -0.01458235
Moved 1861.019 635.6069 386.2607 0.6379789 -0.004473596
Moved 1861.05 667.461 391.2922 0.7117153 0.008467528
Ended 1861.081 673 392 0.7245371 0.01028803
PhraseEnd 1861.173
