the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 782.1797 288 631 -0.1666667 0.6249998
Stationary 782.2104 288 631 -0.1666667 0.6249998
Stationary 782.2411 288 631 -0.1666667 0.6249998
Moved 782.2719 288 611.2844 -0.1666667 0.5742911
Moved 782.3026 305.0172 589.2933 -0.127275 0.5177295
Moved 782.3333 316.5246 562.9508 -0.1006375 0.4499763
Moved 782.364 331.893 530.0568 -0.06506254 0.3653724
Moved 782.3947 351.1057 489.7887 -0.02058879 0.2618022
Moved 782.4254 366.9089 457.1821 0.01599292 0.1779374
Moved 782.4561 379.4189 429.1621 0.04495124 0.1058695
Moved 782.4869 392.954 404.8305 0.07628243 0.04328826
Moved 782.5176 402.762 381.9046 0.09898603 -0.01567754
Moved 782.5483 412.3406 364.3187 0.1211589 -0.06090862
Moved 782.579 415.9882 354.0354 0.1296023 -0.08735751
Moved 782.6097 419.8566 344.5735 0.1385571 -0.1116938
Moved 782.6404 423.4279 331.8602 0.1468239 -0.1443924
Moved 782.6712 427.3042 319.7832 0.1557968 -0.1754547
Moved 782.7019 429 314.6545 0.1597223 -0.1886458
Moved 782.7325 430 312.2168 0.162037 -0.1949157
Moved 782.7633 430.5827 308.8347 0.1633858 -0.2036146
Moved 782.794 431 304.5458 0.1643519 -0.2146455
Moved 782.8247 432 301.677 0.1666667 -0.2220242
Moved 782.8555 432 301 0.1666667 -0.2237656
Moved 782.8862 403.5263 333.2983 0.1007553 -0.1406939
Moved 782.9169 364.0345 385.8677 0.009339252 -0.005484294
Moved 782.9476 327.6973 436.0038 -0.07477472 0.1234666
Moved 782.9783 297.1506 474.7867 -0.1454847 0.2232167
Moved 783.009 271.2262 512.3651 -0.205495 0.319869
Moved 783.0397 247.9138 548.5394 -0.2594587 0.4129098
Moved 783.0704 236.2588 563.9265 -0.286438 0.4524858
Ended 783.1011 227.875 574.25 -0.3058449 0.479038
Candidates 783.1933 13 the there enter where winter time tune rubber turner winner wine june other
Began 784.084 435 469 0.1736111 0.2083333
Moved 784.1147 447.7721 469 0.2031761 0.2083333
Moved 784.1454 484.5642 469 0.288343 0.2083333
Moved 784.1762 546.5377 469 0.4318003 0.2083333
Moved 784.2068 569.8027 469 0.4856544 0.2083333
Ended 784.2376 579.3213 469 0.5076882 0.2083333
Accept 784.299 0 the
Began 785.159 268 370 -0.212963 -0.04629637
Stationary 785.1897 268 370 -0.212963 -0.04629637
Stationary 785.2204 268 370 -0.212963 -0.04629637
Moved 785.2512 280.9918 384.0744 -0.1828893 -0.01009674
Moved 785.2819 309.8026 416.7667 -0.1161977 0.07398845
Moved 785.3126 339.8143 453.5508 -0.04672622 0.1685976
Moved 785.3433 371.499 494.7988 0.02661814 0.2746882
Moved 785.374 398.4915 523.4915 0.0891007 0.3484863
Moved 785.4047 425.922 552.922 0.1525972 0.424182
Moved 785.4354 449.0727 572.2051 0.2061867 0.4737785
Moved 785.4662 464.5 584 0.2418981 0.5041152
Moved 785.4968 473.5639 591.564 0.2628794 0.5235698
Moved 785.5276 476.1508 594.1508 0.2688676 0.5302231
Moved 785.5583 477 594 0.2708333 0.5298353
Stationary 785.589 477 594 0.2708333 0.5298353
Moved 785.6198 454.8282 550.3251 0.2195097 0.4175028
Moved 785.6505 417.2529 470.8953 0.1325298 0.213208
Moved 785.6812 400.9219 430.125 0.09472658 0.1083461
Moved 785.7119 392.7847 401.6155 0.07589042 0.03501931
Moved 785.7426 386.7717 373.4726 0.06197154 -0.0373648
Moved 785.7733 381.0311 347.6401 0.04868319 -0.1038065
Moved 785.804 375.9526 316.7632 0.03692736 -0.1832223
Moved 785.8347 372.1017 285.118 0.02801309 -0.2646142
Moved 785.8654 369.2208 258.5458 0.02134452 -0.3329585
Moved 785.8962 367.358 235.222 0.01703242 -0.3929474
Moved 785.9269 364.8596 211.7362 0.01124908 -0.4533534
Moved 785.9576 361.9822 194.911 0.004588465 -0.4966281
Moved 785.9883 360.1069 186.3208 0.000247558 -0.5187223
Moved 786.019 358.5 183.5 -0.003472219 -0.5259774
Moved 786.0497 355.384 183 -0.01068513 -0.5272635
Moved 786.0804 334.6956 221.6088 -0.05857497 -0.4279611
Moved 786.1111 317.6918 278.2327 -0.09793554 -0.2823233
Moved 786.1419 308.285 338.8646 -0.1197106 -0.126377
Moved 786.1726 303.5421 407.6996 -0.1306895 0.05066781
Moved 786.2033 303 475.5444 -0.1319445 0.2251656
Moved 786.2339 303 535.1404 -0.1319445 0.3784476
