the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 3156.99 392 389 0.07407407 0.002572016
Stationary 3157.021 392 389 0.07407407 0.002572016
Stationary 3157.051 392 389 0.07407407 0.002572016
Moved 3157.082 384.937 408.4934 0.05772461 0.05270938
Moved 3157.113 378.7087 432.748 0.04330714 0.1150925
Moved 3157.143 374.045 462.5952 0.03251155 0.19186
Moved 3157.174 370.2782 486.0523 0.02379219 0.2521921
Moved 3157.205 368.5166 502.4172 0.01971424 0.2942829
Moved 3157.235 369 510.8679 0.02083332 0.3160182
Moved 3157.266 369 515.6967 0.02083332 0.3284378
Moved 3157.297 369 518.4642 0.02083332 0.3355561
Moved 3157.327 369 519.3601 0.02083332 0.3378603
Stationary 3157.358 369 519.3601 0.02083332 0.3378603
Stationary 3157.389 369 519 0.02083332 0.3369341
Moved 3157.42 389.1869 504.0109 0.06756236 0.298382
Moved 3157.45 405.3521 488.9226 0.1049817 0.2595746
Moved 3157.481 423.0506 466.1292 0.1459504 0.2009494
Moved 3157.512 440.005 444.8275 0.1851968 0.1461612
Moved 3157.542 455.5974 418.7246 0.2212904 0.07902412
Moved 3157.573 464.7976 403.6707 0.242587 0.0403051
Moved 3157.604 470.1097 389.6708 0.2548836 0.004297225
Moved 3157.635 472.8775 383.2451 0.2612905 -0.01222987
Moved 3157.666 473 379.3557 0.2615741 -0.02223348
Moved 3157.696 447.0278 379 0.2014532 -0.02314815
Moved 3157.727 411.0943 408.6038 0.1182739 0.05299313
Moved 3157.758 387.4373 426.9924 0.06351222 0.100289
Moved 3157.788 368.1024 445.8976 0.01875549 0.1489136
Moved 3157.819 352.9805 466.2841 -0.01624877 0.2013478
Moved 3157.85 340 486.5 -0.04629632 0.2533436
Moved 3157.88 329.8592 499.1408 -0.06977046 0.2858559
Moved 3157.911 323.4644 509.3035 -0.08457322 0.3119944
Moved 3157.942 317.0898 518.8205 -0.09932926 0.3364724
Moved 3157.973 311.5638 523.4363 -0.112121 0.3483443
Moved 3158.003 309.0161 526.9838 -0.1180182 0.3574686
Ended 3158.034 309 529.7375 -0.1180555 0.3645512
Candidates 3158.188 13 the there they time title further turkey tiger right where threw tyler roger
Began 3159.171 429 434 0.1597223 0.1183127
Stationary 3159.201 429 434 0.1597223 0.1183127
Stationary 3159.232 429 434 0.1597223 0.1183127
Moved 3159.263 411.325 434 0.1188077 0.1183127
Moved 3159.293 397.1216 434 0.08592974 0.1183127
Moved 3159.324 380.7737 434 0.04808724 0.1183127
Moved 3159.355 367.4886 434 0.01733482 0.1183127
Moved 3159.385 354.6872 434 -0.01229823 0.1183127
Moved 3159.416 350 434 -0.02314816 0.1183127
Stationary 3159.447 350 434 -0.02314816 0.1183127
Moved 3159.478 349 434 -0.02546296 0.1183127
Stationary 3159.508 349 434 -0.02546296 0.1183127
Moved 3159.539 378.3892 459.9656 0.04256765 0.1850966
Moved 3159.57 408.0214 478.2863 0.1111607 0.2322178
Moved 3159.6 450.3013 502.6008 0.2090308 0.294755
Moved 3159.631 478.9781 517.3537 0.2754124 0.3326998
Moved 3159.662 504.0417 528.3907 0.33343 0.3610871
Moved 3159.693 516.5694 532.8923 0.3624291 0.3726654
Moved 3159.723 526.9723 535.6574 0.3865099 0.3797772
Moved 3159.754 533.2651 537 0.4010766 0.3832304
Moved 3159.785 535.9026 537 0.4071819 0.3832304
Moved 3159.816 536 537 0.4074074 0.3832304
Stationary 3159.846 536 537 0.4074074 0.3832304
Stationary 3159.877 536 537 0.4074074 0.3832304
Moved 3159.908 524.4266 511.1399 0.3806171 0.3167178
Moved 3159.938 506.7457 475.4914 0.3396892 0.2250293
Moved 3159.969 470.2204 399.5764 0.2551398 0.02977465
Moved 3160 449.5063 356.0127 0.2071906 -0.08227195
Moved 3160.031 434.3091 320.9418 0.1720119 -0.1724747
Moved 3160.061 423.5831 292.9576 0.147183 -0.2444506
Moved 3160.092 417.3639 272.1824 0.1327868 -0.2978848
Moved 3160.123 412.3706 256.4265 0.1212282 -0.3384093
Moved 3160.153 409.9202 247.7605 0.1155559 -0.3606983
Moved 3160.184 399.7639 246 0.09204596 -0.3652264
Moved 3160.215 373.5061 272.6439 0.03126423 -0.2966977
Moved 3160.246 346.7114 319.6348 -0.03076057 -0.1758364
Moved 3160.276 329.0432 381.0359 -0.07165928 -0.01791189
Moved 3160.307 320.5 421.5 -0.09143516 0.08616251
Moved 3160.338 315.9332 452.4006 -0.1020064 0.1656394
Moved 3160.368 312.1997 483.2024 -0.1106488 0.2448621
Moved 3160.399 309.4396 501.8022 -0.117038 0.292701
Moved 3160.43 306.9958 513.0167 -0.1226949 0.3215448
Moved 3160.461 304.2318 520.5365 -0.1290932 0.340886
Moved 3160.491 303 532 -0.1319445 0.3703703
Ended 3160.522 303 532 -0.1319445 0.3703703
Accept 3160.676 0 the
Candidates 3160.676 13 five dive ice gives river succeed solved founded size driver funds success fund
Began 3161.781 374 450 0.03240744 0.1594649
Stationary 3161.812 374 450 0.03240744 0.1594649
Stationary 3161.843 374 450 0.03240744 0.1594649
Moved 3161.874 374 440.5619 0.03240744 0.13519
Moved 3161.904 374 434.1904 0.03240744 0.1188025
Moved 3161.935 374 419.79 0.03240744 0.08176446
Moved 3161.966 363.8806 400.0049 0.008982818 0.03087691
Moved 3161.996 356.9897 372.2989 -0.006968379 -0.04038351
Moved 3162.027 350.3651 349.7778 -0.02230307 -0.09830835
Moved 3162.058 346.9381 331.6904 -0.03023594 -0.1448294
Moved 3162.089 347 316.0955 -0.0300926 -0.1849397
Moved 3162.119 358.7255 299.7921 -0.002950181 -0.2268722
Moved 3162.15 384.9559 283.0196 0.05776832 -0.2700114
Moved 3162.181 404.4306 274.7847 0.1028486 -0.2911915
Moved 3162.211 420.4431 270.0228 0.1399146 -0.3034394
Moved 3162.242 429.8762 268 0.1617505 -0.308642
Moved 3162.273 437.1198 267 0.178518 -0.311214
Moved 3162.303 463.804 299.7386 0.2402871 -0.2270097
Moved 3162.334 483.5135 366.2704 0.285911 -0.05588884
Moved 3162.365 497.197 424.1486 0.3175857 0.09297461
Moved 3162.396 506.191 455.97 0.3384051 0.1748198
Moved 3162.427 516.6761 489.0285 0.3626763 0.2598469
Moved 3162.457 527.3404 522.702 0.387362 0.3464558
Moved 3162.488 529.7212 528.8846 0.3928731 0.3623576
Moved 3162.519 531.1029 533.3087 0.3960716 0.3737361
Moved 3162.549 531 537.8674 0.3958333 0.3854612
Stationary 3162.58 531 538 0.3958333 0.3858024
Moved 3162.611 521.1795 539 0.3731008 0.3883744
Moved 3162.641 491.9576 515.6564 0.3054573 0.3283344
Moved 3162.672 417.5984 436.498 0.1333296 0.1247377
Moved 3162.703 378.3199 380.9373 0.04240711 -0.01816542
Moved 3162.734 352.8905 340.8358 -0.01645709 -0.1213071
Moved 3162.764 334.5429 307.6619 -0.05892853 -0.2066308
Moved 3162.795 321.6636 281.9932 -0.08874158 -0.2726513
Moved 3162.826 312.5887 265.3735 -0.1097485 -0.3153975
Moved 3162.856 306.8861 254.3292 -0.1229487 -0.3438035
Moved 3162.887 305 248.3835 -0.1273148 -0.3590958
Moved 3162.918 303.1986 247 -0.1314846 -0.3626543
Stationary 3162.948 303 247 -0.1319445 -0.3626543
Moved 3162.979 303 274.3288 -0.1319445 -0.2923642
Moved 3163.01 345.5494 358.2927 -0.03345052 -0.07640783
Moved 3163.041 379.4266 426.537 0.04496892 0.09911768
Moved 3163.072 420.5519 488.3372 0.1401665 0.2580688
Moved 3163.102 448.5818 522.4982 0.2050506 0.3459316
Moved 3163.133 471.7509 549.4698 0.2586828 0.4153028
Moved 3163.164 483.724 562.7239 0.286398 0.4493927
Moved 3163.194 493.8233 572.8232 0.3097761 0.4753684
Moved 3163.225 499.6991 577.6991 0.3233774 0.4879091
Moved 3163.256 501 580.4575 0.3263889 0.4950036
Stationary 3163.286 501 580 0.3263889 0.4938271
Stationary 3163.317 501 580 0.3263889 0.4938271
Moved 3163.348 488.2434 559.0782 0.2968597 0.4400158
Moved 3163.379 480.3544 511.6835 0.2785983 0.318116
Moved 3163.409 470.0479 439.6363 0.2547404 0.1328093
Moved 3163.44 467 399.5547 0.2476852 0.02971873
Moved 3163.471 465.809 363.8992 0.2449283 -0.06198781
Moved 3163.501 465.3765 342.6352 0.243927 -0.1166791
Moved 3163.532 463.6113 326.0567 0.2398411 -0.1593193
Moved 3163.563 463 312.3779 0.2384259 -0.1945013
Moved 3163.594 462 304.1572 0.2361111 -0.215645
Moved 3163.624 459.6678 298.3355 0.2307124 -0.2306186
Moved 3163.655 455.7169 292.8113 0.2215669 -0.2448269
Moved 3163.686 447.5499 292 0.2026617 -0.2469136
Moved 3163.717 431.5 308.5 0.1655093 -0.2044754
Moved 3163.747 414.6224 333.6797 0.1264407 -0.1397127
Moved 3163.778 402.7226 371.2903 0.09889483 -0.04297759
Moved 3163.809 398.4224 401.1988 0.08894067 0.03394747
Moved 3163.839 395.9973 423.0242 0.08332709 0.09008278
Moved 3163.87 394.2341 438.0638 0.07924557 0.1287648
Moved 3163.901 393 448.5805 0.07638891 0.155814
Moved 3163.931 392 454.5837 0.07407407 0.1712544
Moved 3163.962 391 456.7618 0.07175922 0.1768565
Ended 3163.993 391 457 0.07175922 0.1774691
Accept 3164.116 0 five
Candidates 3164.116 13 moving clicking boxing blocking living mixing binding climbing loving mining building bombing covering
Began 3164.976 403 334 0.09953707 -0.1388889
Stationary 3165.007 403 334 0.09953707 -0.1388889
Moved 3165.037 381.902 377.0952 0.05069902 -0.02804729
Moved 3165.068 374.9074 398.9136 0.03450791 0.02806985
Moved 3165.099 364.6746 441.3017 0.01082073 0.1370928
Moved 3165.129 361 477.3473 0.002314846 0.2298026
Moved 3165.16 361 503.6465 0.002314846 0.2974447
Moved 3165.191 370.7278 527.1175 0.02483278 0.3578124
Moved 3165.221 377.1864 541.7795 0.03978322 0.3955235
Moved 3165.252 388.2451 556.2451 0.06538212 0.4327289
Moved 3165.283 399.2713 567.2713 0.09090582 0.4610886
Moved 3165.314 411.318 575.159 0.1187918 0.4813759
Moved 3165.344 421.1248 581.0624 0.1414927 0.4965596
Moved 3165.375 430.868 586.5787 0.1640463 0.5107475
Moved 3165.406 442.1927 592.1285 0.1902608 0.5250217
Moved 3165.437 449.2481 594.624 0.2065928 0.5314403
Moved 3165.467 455.5242 597.2621 0.2211208 0.5382254
Moved 3165.498 461.0574 599 0.233929 0.5426954
Moved 3165.529 463.7921 600 0.2402595 0.5452674
Moved 3165.559 465.118 601.118 0.2433288 0.548143
Moved 3165.59 466.0359 601 0.2454535 0.5478393
Stationary 3165.621 466.0359 601 0.2454535 0.5478393
Stationary 3165.652 466 601 0.2453704 0.5478393
Stationary 3165.682 466 601 0.2453704 0.5478393
Expand 3165.682
Stationary 3165.713 466 601 0.2453704 0.5478393
Moved 3165.744 466 592.4614 0.2453704 0.5258781
Moved 3165.774 466 589.6962 0.2453704 0.5187659
Moved 3165.805 459 588.2808 0.2291666 0.5151253
Moved 3165.836 458 586.5178 0.2268519 0.5105909
Moved 3165.867 458 584.8757 0.2268519 0.5063675
Moved 3165.897 456.5 585 0.2233796 0.5066872
Moved 3165.928 457 584 0.2245371 0.5041152
Stationary 3165.959 457 584 0.2245371 0.5041152
Stationary 3165.99 457 584 0.2245371 0.5041152
Stationary 3166.02 457 584 0.2245371 0.5041152
Stationary 3166.051 457 584 0.2245371 0.5041152
Stationary 3166.082 457 584 0.2245371 0.5041152
Moved 3166.112 457 582.7597 0.2245371 0.5009251
