the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1510.768 269 538 -0.2106481 0.3858024
Stationary 1510.799 269 538 -0.2106481 0.3858024
Stationary 1510.829 269 538 -0.2106481 0.3858024
Stationary 1510.86 269 538 -0.2106481 0.3858024
Stationary 1510.891 269 538 -0.2106481 0.3858024
Moved 1510.922 282.6926 527.4611 -0.1789523 0.3586962
Moved 1510.953 292.1473 516.8527 -0.1570663 0.3314111
Moved 1510.983 296.4575 511.3901 -0.1470892 0.3173613
Moved 1511.014 309.359 495.9692 -0.1172244 0.2776984
Moved 1511.045 322.185 479.7225 -0.08753464 0.2359117
Moved 1511.075 334.6812 464.8984 -0.05860825 0.197784
Moved 1511.106 347.9585 450.0498 -0.02787386 0.1595931
Moved 1511.137 367.042 430.8211 0.01630098 0.1101365
Moved 1511.168 384.6517 410.618 0.0570641 0.05817374
Moved 1511.198 401.0474 392.3431 0.09501716 0.01117059
Moved 1511.229 413.7163 378.1404 0.1243432 -0.02535895
Moved 1511.26 426.0157 358.9764 0.1528142 -0.0746493
Moved 1511.29 435.682 343.53 0.1751899 -0.1143776
Moved 1511.321 442 333 0.1898148 -0.141461
Moved 1511.352 446.2599 323.4802 0.1996758 -0.1659462
Moved 1511.383 447 318.8679 0.2013889 -0.177809
Moved 1511.413 399.0538 333.9525 0.09040236 -0.139011
Moved 1511.444 357.2024 359.4985 -0.006475945 -0.07330631
Moved 1511.475 328.0689 379.0936 -0.07391463 -0.02290734
Moved 1511.506 307.9198 393.4859 -0.1205561 0.01410983
Moved 1511.536 294.5137 405.6484 -0.1515887 0.04539184
Moved 1511.567 282.2674 417.0989 -0.1799365 0.07484274
Moved 1511.598 271.7479 429.8151 -0.2042873 0.1075491
Moved 1511.629 262.6939 444.1768 -0.2252455 0.1444875
Moved 1511.659 255.0024 457.996 -0.24305 0.1800307
Moved 1511.69 252.1224 470.5106 -0.2497167 0.2122184
Moved 1511.721 250 479.2558 -0.2546296 0.2347113
Moved 1511.751 250 491.117 -0.2546296 0.2652186
Moved 1511.782 250 503.8032 -0.2546296 0.2978476
Moved 1511.813 250 513.0708 -0.2546296 0.3216841
Moved 1511.844 250 519.7932 -0.2546296 0.3389742
Moved 1511.874 250 525 -0.2546296 0.3523662
Moved 1511.905 250 529.2782 -0.2546296 0.3633698
Moved 1511.936 250 531 -0.2546296 0.3677982
Moved 1511.967 257.272 532 -0.2377964 0.3703703
Ended 1511.997 257 532 -0.2384259 0.3703703
Candidates 1512.059 13 the else there where what enter rubber under tennessee tender time tune june
Began 1512.52 294 433 -0.1527778 0.1157406
Stationary 1512.55 294 433 -0.1527778 0.1157406
Moved 1512.581 312.6645 433 -0.109573 0.1157406
Moved 1512.612 352.0458 433 -0.01841257 0.1157406
Moved 1512.643 383.037 433 0.05332639 0.1157406
Moved 1512.673 404.9432 426.0568 0.1040351 0.09788273
Moved 1512.704 417.433 425 0.1329468 0.09516452
Moved 1512.735 426.1888 423.2704 0.1532147 0.09071593
Moved 1512.766 432.5732 421.7134 0.1679934 0.08671144
Moved 1512.796 437.1745 420.8255 0.1786447 0.08442764
Moved 1512.827 440.035 421 0.1852661 0.08487643
Moved 1512.858 442.6774 420 0.191383 0.08230445
Moved 1512.889 444.0108 420 0.1944694 0.08230445
Moved 1512.919 445 419 0.1967593 0.07973251
Ended 1512.95 446 419 0.199074 0.07973251
Accept 1513.104 0 the
Began 1513.657 239 350 -0.2800926 -0.09773669
Stationary 1513.688 239 350 -0.2800926 -0.09773669
Stationary 1513.718 239 350 -0.2800926 -0.09773669
Stationary 1513.749 239 350 -0.2800926 -0.09773669
Stationary 1513.78 239 350 -0.2800926 -0.09773669
Moved 1513.81 249.8238 362.1768 -0.2550375 -0.06641788
Moved 1513.841 259.3424 376.0136 -0.2330037 -0.03082927
Moved 1513.872 267.5 385.5 -0.2141203 -0.006430119
Moved 1513.903 276.3803 395.3803 -0.1935642 0.01898228
Moved 1513.933 289.7926 407.8272 -0.162517 0.05099587
Moved 1513.964 306.8274 420.1624 -0.1230848 0.08272222
Moved 1513.995 323.8491 432.3207 -0.08368273 0.1139936
Moved 1514.026 347.8103 449.1315 -0.02821689 0.1572311
Moved 1514.056 371.7473 464.4671 0.02719293 0.1966745
Moved 1514.087 394.7911 477.8807 0.08053502 0.2311745
Moved 1514.118 412.1985 487.5992 0.1208298 0.2561708
Moved 1514.149 435.6949 498.6422 0.1752198 0.2845735
Moved 1514.179 452.9673 506.8431 0.2152021 0.3056664
