do you prefer a window seat
Moved 2345.478 640.9929 479 0.6504466 0.2340534
Ended 2345.508 663.9247 479 0.7035294 0.2340534
Accept 2345.57 0 window
Began 2346.092 273 436 -0.2013889 0.1234567
Stationary 2346.123 273 436 -0.2013889 0.1234567
Stationary 2346.153 273 436 -0.2013889 0.1234567
Stationary 2346.184 273 436 -0.2013889 0.1234567
Stationary 2346.215 273 436 -0.2013889 0.1234567
Stationary 2346.245 273 436 -0.2013889 0.1234567
Stationary 2346.276 273 436 -0.2013889 0.1234567
Stationary 2346.307 273 436 -0.2013889 0.1234567
Stationary 2346.337 273 436 -0.2013889 0.1234567
Moved 2346.368 273 445.1887 -0.2013889 0.1470902
Moved 2346.399 273 455.2783 -0.2013889 0.1730407
Moved 2346.43 273 471.6514 -0.2013889 0.2151528
Moved 2346.46 273 492.7664 -0.2013889 0.2694609
Moved 2346.491 273 506.3178 -0.2013889 0.3043153
Moved 2346.522 273 517.2069 -0.2013889 0.3323222
Moved 2346.552 273 525.9872 -0.2013889 0.3549054
Moved 2346.583 273 531.0789 -0.2013889 0.3680011
Moved 2346.614 273 533.5 -0.2013889 0.3742283
Moved 2346.645 273 535 -0.2013889 0.3780863
Moved 2346.675 265.2069 535 -0.2194285 0.3780863
Moved 2346.706 253.7531 525.1621 -0.2459418 0.3527831
Moved 2346.737 222.447 484.4996 -0.3184097 0.2481984
Moved 2346.768 200.0478 450.6246 -0.3702598 0.1610714
Moved 2346.798 186.1336 424.2672 -0.4024686 0.09327967
Moved 2346.829 179.3695 407.4778 -0.4181262 0.05009729
Moved 2346.86 175.6256 396.5025 -0.4267925 0.0218685
Moved 2346.89 175 390.4979 -0.4282407 0.006424625
Moved 2346.921 175 387.873 -0.4282407 -0.0003266432
Moved 2346.952 175 386.366 -0.4282407 -0.004202799
Moved 2346.982 189.5 385 -0.3946759 -0.007716127
Moved 2347.013 214.9389 385 -0.3357896 -0.007716127
Moved 2347.044 243.1981 404.2212 -0.2703747 0.04172109
Moved 2347.075 276.0508 424.7005 -0.194327 0.09439424
Moved 2347.105 302.1747 446.1747 -0.1338549 0.1496263
Moved 2347.136 322.1587 463.6322 -0.08759568 0.1945272
Moved 2347.167 339.2269 482.2593 -0.0480859 0.2424363
Moved 2347.198 367.0202 517.3569 0.01625051 0.3327082
Moved 2347.228 375.6671 529.0005 0.03626634 0.3626556
Moved 2347.259 389.6391 551.9587 0.06860912 0.4217044
Moved 2347.29 408.2032 575.8642 0.1115816 0.4831897
Ended 2347.32 408.2032 575.8642 0.1115816 0.4831897
Candidates 2347.413 13 easy ready east way seat ray test away west rest treaty draft treat
Began 2347.873 145 421 -0.4976852 0.08487643
Stationary 2347.904 145 421 -0.4976852 0.08487643
Moved 2347.935 166.7037 421 -0.4474451 0.08487643
Moved 2347.965 240.5 446.5 -0.2766204 0.1504629
Moved 2347.996 300.9708 462.3942 -0.1366417 0.191343
Moved 2348.027 319.4344 466.0724 -0.0939019 0.2008034
Moved 2348.058 326.8848 466.9424 -0.07665555 0.203041
Moved 2348.088 331.6502 467 -0.06562447 0.2031892
Moved 2348.119 334.3202 467 -0.05944391 0.2031892
Moved 2348.15 336.1945 468 -0.05510534 0.2057612
Stationary 2348.18 336 468 -0.05555556 0.2057612
Stationary 2348.211 336 468 -0.05555556 0.2057612
Stationary 2348.242 336 468 -0.05555556 0.2057612
Stationary 2348.272 336 468 -0.05555556 0.2057612
Stationary 2348.303 336 468 -0.05555556 0.2057612
Moved 2348.334 328.2556 468 -0.07348249 0.2057612
Moved 2348.365 324.3721 468 -0.08247206 0.2057612
Moved 2348.395 320.5083 468 -0.09141599 0.2057612
Moved 2348.426 314.871 458.9355 -0.1044653 0.1824471
Moved 2348.457 300.5237 450.2618 -0.1376767 0.1601384
Moved 2348.488 274.0936 435.142 -0.1988573 0.1212499
Moved 2348.518 239 414.5 -0.2800926 0.0681584
Moved 2348.549 215.1887 401.0944 -0.3352113 0.03367887
Moved 2348.58 199.5042 392.7521 -0.371518 0.01222257
Moved 2348.61 190.136 387.0907 -0.3932036 -0.002338817
Moved 2348.641 185.329 384.6645 -0.4043309 -0.008579066
Moved 2348.672 180.3313 384 -0.4158998 -0.01028807
Moved 2348.703 177.7895 383 -0.4217836 -0.01286016
Moved 2348.733 175.9205 383 -0.4261099 -0.01286016
Moved 2348.764 174.8578 383 -0.4285698 -0.01286016
Moved 2348.795 172.7487 383 -0.4334521 -0.01286016
Moved 2348.825 171.6255 383 -0.436052 -0.01286016
Moved 2348.856 170.626 383 -0.4383657 -0.01286016
Moved 2348.887 168.2312 383 -0.4439092 -0.01286016
Moved 2348.917 166.3591 383 -0.4482428 -0.01286016
Moved 2348.948 164.9166 383 -0.451582 -0.01286016
Moved 2348.979 161.9099 383 -0.4585419 -0.01286016
Moved 2349.01 157.0984 383 -0.4696796 -0.01286016
Moved 2349.041 151.5023 378.5024 -0.4826335 -0.02442803
Moved 2349.071 143.5 366 -0.5011575 -0.05658444
Moved 2349.102 135.276 350.7933 -0.5201945 -0.09569615
Moved 2349.133 126.6553 333.1956 -0.5401499 -0.1409578
Moved 2349.163 122.0275 319.1375 -0.5508623 -0.1771156
Moved 2349.194 119.5207 309.0829 -0.5566649 -0.202976
Moved 2349.225 116.6488 299.9465 -0.5633129 -0.2264751
Moved 2349.255 113.7813 291.3439 -0.5699508 -0.2486011
Moved 2349.286 111.9109 286.8219 -0.5742803 -0.2602318
Moved 2349.317 111 284.3604 -0.5763888 -0.2665629
Moved 2349.348 110 281.5 -0.5787036 -0.2739198
Moved 2349.378 109 279.6193 -0.5810185 -0.2787571
Stationary 2349.409 109 279.6193 -0.5810185 -0.2787571
Moved 2349.44 107.7765 278.7765 -0.5838507 -0.2809247
Moved 2349.47 106.5 279 -0.5868056 -0.2803498
Ended 2349.501 106.5 279 -0.5868056 -0.2803498
Accept 2349.563 4 seat
Began 2350.023 236 406 -0.287037 0.04629618
Stationary 2350.054 236 406 -0.287037 0.04629618
Moved 2350.085 310.4653 416.7795 -0.1146636 0.07402126
Moved 2350.115 445.8812 439.7068 0.1987992 0.1329908
Moved 2350.146 536.8498 449.5708 0.4093745 0.1583611
Moved 2350.177 581.863 450 0.5135717 0.1594649
Moved 2350.208 624.5 450 0.6122685 0.1594649
Moved 2350.238 660.1819 451.3485 0.6948656 0.1629333
Moved 2350.269 679.5464 457.8185 0.7396907 0.1795743
Ended 2350.3 688 461 0.7592592 0.1877571
PhraseEnd 2350.361
