he is just like everyone else
Candidates 585.8309 13 he hr let the her jr there here jet le lee jew letter
Began 586.5991 364 411 0.009259283 0.05915629
Stationary 586.6299 364 411 0.009259283 0.05915629
Moved 586.6605 387.6029 411 0.06389568 0.05915629
Moved 586.6913 418.3002 411 0.1349542 0.05915629
Moved 586.722 458.1848 411 0.2272797 0.05915629
Ended 586.7527 486 411 0.2916667 0.05915629
Accept 586.8141 0 he
Began 587.1215 492 550 0.3055556 0.4166666
Stationary 587.1522 492 550 0.3055556 0.4166666
Stationary 587.183 492 550 0.3055556 0.4166666
Stationary 587.2137 492 550 0.3055556 0.4166666
Stationary 587.2444 492 550 0.3055556 0.4166666
Stationary 587.2751 492 550 0.3055556 0.4166666
Stationary 587.3058 492 550 0.3055556 0.4166666
Stationary 587.3366 492 550 0.3055556 0.4166666
Stationary 587.3674 492 550 0.3055556 0.4166666
Moved 587.398 492 559.2689 0.3055556 0.4405064
Stationary 587.4288 492 559.2689 0.3055556 0.4405064
Stationary 587.4595 492 559.2689 0.3055556 0.4405064
Moved 587.4902 492 560.0518 0.3055556 0.4425199
Stationary 587.521 492 560 0.3055556 0.4423867
Moved 587.5517 469.2914 541.4332 0.2529894 0.3946325
Moved 587.5825 440.3099 514.3099 0.1859026 0.3248711
Moved 587.6132 416.8845 489.868 0.131677 0.262006
Moved 587.6439 400.5891 472.707 0.09395639 0.2178677
Moved 587.6746 387.5 458.5 0.06365737 0.181327
Moved 587.7054 372.4895 443.7916 0.02891084 0.1434968
Moved 587.7361 361.3382 431.3382 0.003097653 0.1114665
Moved 587.7668 349.8605 422.8954 -0.02347107 0.08975147
Moved 587.7975 340.2773 416.3664 -0.04565442 0.07295871
Moved 587.8283 329.7572 410.1714 -0.07000655 0.05702525
Moved 587.859 321.1231 405.7077 -0.08999279 0.04554442
Moved 587.8897 309.1616 398.4969 -0.1176815 0.02699824
Moved 587.9205 296.4266 392.5706 -0.1471606 0.01175562
Moved 587.9512 282.4886 388.4148 -0.1794244 0.00106682
Moved 587.9819 270.1595 386 -0.2079642 -0.005144111
Moved 588.0126 260.0479 384 -0.2313705 -0.01028807
Moved 588.0434 246.5956 381.1489 -0.2625101 -0.01762115
Moved 588.0741 236.8309 380 -0.2851137 -0.02057613
Moved 588.1049 229.8026 379 -0.3013828 -0.02314815
Moved 588.1356 224.6503 379 -0.3133094 -0.02314815
Moved 588.1663 219.9538 376.9538 -0.3241811 -0.02841101
Moved 588.197 215.0785 375.0785 -0.3354664 -0.03323433
Ended 588.2277 213.6412 373.6412 -0.3387935 -0.03693106
Candidates 588.3199 13 is id odds if pass odd pa ps pigs its usa puts kids
Began 588.7501 314 361 -0.1064815 -0.06944452
Stationary 588.7809 314 361 -0.1064815 -0.06944452
Moved 588.8116 331.9628 361 -0.06490091 -0.06944452
Moved 588.8423 360.7843 370.1896 0.001815558 -0.0458087
Moved 588.873 405.3496 373.95 0.104976 -0.03613703
Moved 588.9037 451.2575 382.0429 0.2112443 -0.01532174
Ended 588.9345 457 383 0.2245371 -0.01286016
Accept 589.0267 0 is
Began 589.4569 408 366 0.1111111 -0.05658444
Stationary 589.4876 408 366 0.1111111 -0.05658444
Moved 589.5184 394.0167 366 0.0787424 -0.05658444
Moved 589.5491 391.3498 366 0.07256885 -0.05658444
Moved 589.5798 383.0856 366 0.05343884 -0.05658444
Moved 589.6105 373.4668 366 0.03117323 -0.05658444
Moved 589.6413 366.2343 366 0.01443128 -0.05658444
Moved 589.672 361.2217 366 0.002828141 -0.05658444
Moved 589.7027 357.241 366 -0.006386588 -0.05658444
Moved 589.7335 354.3684 366 -0.01303603 -0.05658444
Moved 589.7642 352.5 366 -0.0173611 -0.05658444
Moved 589.7949 352 366 -0.01851852 -0.05658444
Moved 589.8257 350.5 366 -0.02199074 -0.05658444
Moved 589.8564 351 366 -0.02083332 -0.05658444
Stationary 589.8871 351 366 -0.02083332 -0.05658444
Stationary 589.9178 351 366 -0.02083332 -0.05658444
Moved 589.9485 351 373.0475 -0.02083332 -0.03845819
Moved 589.9786 358.6326 381.8163 -0.003165354 -0.01590462
Moved 590.0101 369.2919 400.2086 0.02150893 0.03140069
Moved 590.0408 384.0005 422.0007 0.0555567 0.08745036
Moved 590.0715 396.7743 446.5486 0.08512577 0.150588
Moved 590.1022 403.6227 459.0567 0.1009784 0.1827589
Moved 590.1329 411.2319 471.8478 0.1185924 0.2156579
Moved 590.1637 415.9696 481.4544 0.1295592 0.2403661
Moved 590.1944 419.3603 487.7206 0.1374082 0.2564831
Moved 590.2251 420.873 489.873 0.1409097 0.2620189
Moved 590.2559 421.7447 492.7447 0.1429276 0.2694049
Moved 590.2866 422 494.1742 0.1435185 0.2730817
Moved 590.3173 423 496.2426 0.1458333 0.2784016
Moved 590.348 423 497 0.1458333 0.2803498
Stationary 590.3788 423 497 0.1458333 0.2803498
Moved 590.4095 388.9847 470.5878 0.06709426 0.2124172
Moved 590.4402 364.7018 446.7017 0.01088371 0.1509818
Moved 590.4709 330.1407 414.1407 -0.06911878 0.06723423
Moved 590.5017 310.5006 392.4174 -0.1145818 0.01136164
Moved 590.5324 297.2274 381.1819 -0.145307 -0.01753646
Moved 590.5631 286.7213 373.6328 -0.1696267 -0.03695288
Moved 590.5939 276.6863 369.6716 -0.1928557 -0.0471411
Moved 590.6246 268.3925 364.7975 -0.2120544 -0.05967733
Moved 590.6553 263.3835 362.1918 -0.2236492 -0.06637926
Moved 590.6861 257.7728 360.3864 -0.236637 -0.07102267
Moved 590.7168 254.5182 359.5182 -0.2441708 -0.07325561
Moved 590.7476 251.6481 359 -0.2508146 -0.07458848
Moved 590.7783 250.1302 359 -0.2543283 -0.07458848
Moved 590.809 249.5 359 -0.255787 -0.07458848
Moved 590.8397 250 363.8449 -0.2546296 -0.06212737
Moved 590.8704 269.8584 385.8113 -0.2086611 -0.005629504
Moved 590.9012 296.4755 414.4755 -0.1470474 0.06809541
Moved 590.9319 325.1873 443.1874 -0.08058484 0.1419428
Moved 590.9626 349.5053 466.7188 -0.02429331 0.2024661
Moved 590.9933 364.4485 478.2071 0.0102975 0.232014
Moved 591.0241 376.7493 488.562 0.03877153 0.2586468
Moved 591.0548 389.3334 499.2668 0.06790151 0.2861799
Moved 591.0856 406.621 512.6752 0.107919 0.3206665
Ended 591.1163 407 513 0.1087963 0.321502
Candidates 591.2084 13 just gift buddy busy judy budget study that also dish ghost first bureau
Began 591.7308 339 426 -0.04861111 0.09773654
Stationary 591.7615 339 426 -0.04861111 0.09773654
Stationary 591.7923 339 426 -0.04861111 0.09773654
Moved 591.8231 352.7454 426 -0.01679306 0.09773654
Moved 591.8538 375.3884 426 0.03562133 0.09773654
Moved 591.8845 406.7228 426 0.1081546 0.09773654
Moved 591.9152 428.4533 426 0.1584568 0.09773654
Moved 591.9459 459.1359 426 0.2294812 0.09773654
Moved 591.9766 490.5305 441.1993 0.302154 0.1368295
Ended 592.0074 505.6805 447.8403 0.3372234 0.1539101
Accept 592.0687 0 just
Began 592.3147 552 435 0.4444444 0.1208847
Stationary 592.3454 552 435 0.4444444 0.1208847
Stationary 592.3762 552 435 0.4444444 0.1208847
Stationary 592.4069 552 435 0.4444444 0.1208847
Moved 592.4376 540.4241 446.1517 0.4176484 0.1495671
Moved 592.4684 531.3658 459.9512 0.3966802 0.1850595
Moved 592.4991 522.9464 475.6341 0.3771906 0.2253962
Moved 592.5298 518.9066 486.2335 0.3678392 0.2526581
Moved 592.5605 516.0664 493.8008 0.3612649 0.2721215
Moved 592.5912 513.1997 503.2012 0.3546289 0.2962993
Moved 592.6219 511 519.2178 0.349537 0.3374942
Moved 592.6527 509.8263 523.5211 0.3468201 0.3485624
Moved 592.6834 509 530.0848 0.3449074 0.3654442
Moved 592.7142 507.0848 536.8304 0.340474 0.3827941
Moved 592.7449 506 542 0.337963 0.3960905
Moved 592.7756 503.6657 545.6686 0.3325594 0.4055263
Moved 592.8064 503 548.2075 0.3310186 0.4120562
Moved 592.837 501 550.072 0.3263889 0.4168518
Moved 592.8678 497.4051 550 0.3180674 0.4166666
Moved 592.8986 492.5282 550 0.3067781 0.4166666
Moved 592.9293 486.3271 550 0.2924238 0.4166666
Moved 592.96 480.5656 537.3483 0.2790869 0.3841262
Moved 592.9907 475.4345 524.3035 0.2672095 0.3505748
Moved 593.0214 472.3506 510.4023 0.2600708 0.3148206
Moved 593.0522 472 497.8403 0.2592593 0.2825111
Moved 593.0829 472 484.7615 0.2592593 0.2488722
Moved 593.1136 472 466.4075 0.2592593 0.2016655
Moved 593.1444 472 452.7819 0.2592593 0.16662
Moved 593.1751 472 440.9723 0.2592593 0.1362456
Moved 593.2059 472 432.4524 0.2592593 0.1143322
Moved 593.2366 472 424.8462 0.2592593 0.09476893
Moved 593.2672 472 417.1517 0.2592593 0.07497861
Moved 593.298 472 411 0.2592593 0.05915629
Moved 593.3287 472 407.6611 0.2592593 0.05056852
Moved 593.3595 472 404.7903 0.2592593 0.04318476
Moved 593.3902 472 403.916 0.2592593 0.04093618
Stationary 593.421 472 404 0.2592593 0.04115226
Moved 593.4517 468.6796 404 0.2515731 0.04115226
Moved 593.4824 450.2942 425.7058 0.2090144 0.09697984
Moved 593.5131 428.3681 449.8359 0.1582595 0.1590429
Moved 593.5438 403.5671 470.6567 0.1008498 0.2125944
Moved 593.5746 371.5751 488.5699 0.02679428 0.2586675
Moved 593.6053 339.3277 500.0765 -0.04785249 0.2882626
Moved 593.636 318.6415 507.1195 -0.09573723 0.3063773
Moved 593.6668 300.5261 511.8497 -0.137671 0.3185433
Moved 593.6974 282.1801 516.6066 -0.1801386 0.3307783
Moved 593.7282 271.0153 520.6616 -0.2059832 0.3412076
Moved 593.759 263.5071 523.1643 -0.2233631 0.3476447
Moved 593.7897 255.9433 525 -0.240872 0.3523662
Moved 593.8204 247.3044 527 -0.2608695 0.3575102
Moved 593.8511 238 528.5 -0.2824074 0.3613682
Ended 593.8819 233 528 -0.2939815 0.3600822
Candidates 593.9433 13 like poker pile killer luke pure put joke pre per how pole low
Began 594.3735 253 450 -0.2476852 0.1594649
Stationary 594.4042 253 450 -0.2476852 0.1594649
Moved 594.435 299.8905 438.2705 -0.1391424 0.1292965
Moved 594.4657 350.6824 437 -0.02156849 0.1260288
Moved 594.4965 426.8569 442.0389 0.1547613 0.1389889
Ended 594.5272 435 445 0.1736111 0.1466049
Accept 594.65 0 like
Began 594.9267 423 440 0.1458333 0.1337448
Moved 594.9574 406.482 440 0.1075971 0.1337448
Moved 594.9882 381.4006 456.5331 0.04953841 0.1762682
Moved 595.0189 352.055 463.2363 -0.01839116 0.1935089
Moved 595.0496 324.076 473.462 -0.08315742 0.2198095
Moved 595.0803 300.1621 484.9189 -0.1385136 0.249277
Moved 595.1111 281.4843 496.7969 -0.1817493 0.2798275
Moved 595.1418 268.4241 507.5759 -0.2119812 0.307551
Moved 595.1725 258.7448 515.5035 -0.2343871 0.3279409
Moved 595.2032 253.3757 520.2487 -0.2468156 0.3401456
Moved 595.234 248.8056 524.0972 -0.2573944 0.3500441
Moved 595.2647 245.999 527.001 -0.2638911 0.3575127
Moved 595.2954 243.122 529.878 -0.2705508 0.3649125
Moved 595.3262 241.2507 531 -0.2748825 0.3677982
Moved 595.3569 240 532 -0.2777777 0.3703703
Moved 595.3876 239 533 -0.2800926 0.3729423
Moved 595.4183 238 534 -0.2824074 0.3755144
Stationary 595.4491 238 534 -0.2824074 0.3755144
Stationary 595.4798 238 534 -0.2824074 0.3755144
Moved 595.5105 237 507.053 -0.2847222 0.3062062
Moved 595.5413 237 465.6046 -0.2847222 0.1996001
Moved 595.572 247.8846 424.4617 -0.2595264 0.09377993
Moved 595.6027 261.9315 386.3782 -0.2270105 -0.004171246
Moved 595.6335 273.8844 358.2313 -0.1993417 -0.07656568
Moved 595.6642 283.9895 338.0211 -0.1759503 -0.1285467
Moved 595.6949 295.4785 317.043 -0.1493553 -0.1825027
Moved 595.7256 304.2334 301.2776 -0.1290894 -0.2230513
Moved 595.7563 314.0746 289.5403 -0.1063087 -0.25324
Moved 595.7871 322.353 281.7352 -0.08714576 -0.2733148
Moved 595.8179 329.9781 275.0219 -0.06949504 -0.2905816
Moved 595.8486 336.7262 269.2738 -0.05387445 -0.3053658
Moved 595.8793 344.2029 265.2657 -0.03656725 -0.3156748
Moved 595.91 351.8437 265 -0.01888027 -0.3163581
Moved 595.9407 358.2919 265 -0.003954023 -0.3163581
Moved 595.9714 360.0164 265 3.794829E-05 -0.3163581
Moved 596.0022 360 279.2805 0 -0.2796284
Moved 596.033 360 296.349 0 -0.235728
Moved 596.0637 339.642 321.4445 -0.04712507 -0.171182
Moved 596.0944 323.2376 348.2198 -0.08509815 -0.1023154
Moved 596.1251 307.4598 377.7885 -0.1216209 -0.02626427
Moved 596.1558 291.1017 405.0577 -0.1594869 0.04387255
Moved 596.1865 275.6746 427.2555 -0.1951976 0.1009657
Moved 596.2173 261.3857 446.26 -0.2282738 0.1498456
Moved 596.248 253.4638 456.5361 -0.2466115 0.176276
Moved 596.2787 243.1348 469.8652 -0.2705213 0.2105585
Moved 596.3095 235.8219 478.7672 -0.2874494 0.2334546
Moved 596.3402 229.866 487.201 -0.3012362 0.2551467
Moved 596.3709 225.037 494.889 -0.3124144 0.2749203
Moved 596.4017 222.1654 500.6692 -0.3190616 0.2897869
Moved 596.4324 221 504 -0.3217593 0.2983539
Moved 596.4631 221 505 -0.3217593 0.3009258
Moved 596.4939 229.9562 507 -0.3010272 0.3060699
Moved 596.5246 250.8952 508 -0.2525573 0.3086419
Moved 596.5553 276.734 508 -0.1927453 0.3086419
Moved 596.5861 295.2674 508 -0.1498439 0.3086419
Moved 596.6168 303.7559 508 -0.1301947 0.3086419
Moved 596.6475 311.3642 508 -0.112583 0.3086419
Moved 596.6782 314.6882 500.3118 -0.1048885 0.2888678
Moved 596.7089 318.1227 499 -0.09693816 0.2854938
Moved 596.7397 321.4337 498 -0.08927395 0.2829217
Moved 596.7704 328.8893 493.4072 -0.07201557 0.2711089
Moved 596.8011 339.3195 490.1701 -0.04787142 0.2627831
Moved 596.8319 346.3928 488.3036 -0.03149822 0.2579824
Moved 596.8626 351.569 487 -0.0195162 0.2546296
Moved 596.8934 354.0521 485.9479 -0.01376837 0.2519237
Moved 596.9241 355.5 486 -0.01041666 0.2520575
Moved 596.9548 358 485.1794 -0.004629641 0.249947
Moved 596.9855 361.3669 484.3165 0.003164212 0.2477276
Moved 597.0163 371.1944 484 0.02591302 0.2469135
Moved 597.047 382.307 483 0.05163649 0.2443414
Moved 597.0777 391.9424 482 0.07394075 0.2417695
Moved 597.1085 397 482 0.0856481 0.2417695
Moved 597.1392 401.3694 482 0.09576241 0.2417695
Moved 597.1699 404.2379 482 0.1024026 0.2417695
Moved 597.2006 406.097 482 0.1067061 0.2417695
Moved 597.2314 411.6737 482 0.119615 0.2417695
Moved 597.2621 423.1735 482 0.146235 0.2417695
Moved 597.2928 437.075 482 0.1784143 0.2417695
Moved 597.3235 458.9603 495.8401 0.2290748 0.2773665
Moved 597.3542 479.7541 502.644 0.2772086 0.2948663
Moved 597.385 495.4493 506.6899 0.31354 0.3052722
Moved 597.4157 506.677 509.559 0.3395302 0.3126518
Moved 597.4465 515.1333 511 0.3591049 0.3163579
Moved 597.4772 524.7882 511 0.3814543 0.3163579
Moved 597.5079 527 502.3889 0.3865741 0.2942101
Moved 597.5386 515.9958 477.9937 0.3611013 0.2314652
Moved 597.5694 498.7049 450.8414 0.3210761 0.1616291
Moved 597.6001 481.4712 418.0305 0.2811832 0.07723879
Moved 597.6309 467.2021 386.4446 0.2481529 -0.004000605
Moved 597.6616 453 352.5 0.2152778 -0.09130666
Moved 597.6923 436.2945 320.2478 0.1766076 -0.1742598
Moved 597.7231 425.0976 296.1951 0.1506888 -0.2361236
Moved 597.7538 415.7422 278.4843 0.1290327 -0.2816762
Moved 597.7845 408.6961 264.7404 0.1127225 -0.3170258
Moved 597.8152 400.9563 252.4344 0.09480625 -0.3486768
Moved 597.846 394.2154 246.2153 0.07920225 -0.3646726
Moved 597.8767 387.4665 245 0.06357978 -0.3677984
Moved 597.9075 375.7571 245 0.03647476 -0.3677984
Moved 597.9382 365.3015 257.0239 0.012272 -0.3368728
Moved 597.9689 349.2864 276.799 -0.0247999 -0.286011
Moved 597.9996 334.8506 299.239 -0.05821615 -0.2282948
Moved 598.0303 321.3065 331.2338 -0.08956829 -0.1460036
Moved 598.0611 311.8531 353.2939 -0.1114512 -0.08926477
Moved 598.0918 302.0431 380.8707 -0.1341594 -0.01833684
Moved 598.1226 293.2085 402.7809 -0.15461 0.03801656
Moved 598.1533 282.7357 420.4626 -0.1788526 0.08349422
Moved 598.1837 273.1957 435.6738 -0.2009358 0.1226176
Moved 598.2147 264.5 447 -0.2210648 0.1517489
Moved 598.2455 257.3857 456.9214 -0.2375331 0.177267
Moved 598.2762 249.4546 466.5454 -0.2558921 0.20202
Moved 598.3069 242.9004 475.1494 -0.2710639 0.2241497
Moved 598.3376 234.9386 484.1228 -0.289494 0.2472294
Ended 598.3683 233.5004 485.4996 -0.2928231 0.2507704
Candidates 598.4606 13 everyone receive describe received described sections effective describes receiver receives themselves reservations prescribed
Began 599.1674 369 366 0.02083332 -0.05658444
Stationary 599.1981 369 366 0.02083332 -0.05658444
Stationary 599.2289 369 366 0.02083332 -0.05658444
Moved 599.2595 391.2592 366 0.07235924 -0.05658444
Moved 599.2903 417.7968 376.2764 0.1337889 -0.0301533
Ended 599.321 445 382 0.1967593 -0.01543218
Accept 599.3824 0 everyone
Began 599.8127 400 367 0.09259263 -0.05401234
Stationary 599.8434 400 367 0.09259263 -0.05401234
Moved 599.8741 386.3149 379.6064 0.06091405 -0.0215886
Moved 599.9049 377.5 391.5 0.04050931 0.009002057
Moved 599.9356 363.5304 411.0574 0.008172293 0.05930386
Moved 599.9664 352.3681 431.1058 -0.01766642 0.1108689
Moved 599.9971 340.9094 450.1511 -0.04419128 0.1598535
Moved 600.0278 332.8514 461.8716 -0.06284401 0.1899988
Moved 600.0585 323.6757 474.7657 -0.08408397 0.2231627
Moved 600.0893 318.3628 483.9558 -0.09638241 0.2467998
Moved 600.12 313.6363 490.3637 -0.1073235 0.263281
Moved 600.1508 310.2998 496.4004 -0.1150467 0.2788075
Moved 600.1815 307.4309 501.1381 -0.1216876 0.290993
Moved 600.2122 303.5729 506.8542 -0.1306184 0.305695
Moved 600.2429 299.0033 510.9984 -0.1411962 0.3163536
Moved 600.2737 292.2655 518.7345 -0.1567928 0.3362513
Moved 600.3044 284.5174 524.7413 -0.1747282 0.3517008
Moved 600.3351 277.792 529.604 -0.1902963 0.3642077
Moved 600.3658 273.8565 532.1434 -0.1994062 0.3707392
Moved 600.3965 270.988 534 -0.2060463 0.3755144
Moved 600.4273 269.5535 535.4465 -0.2093669 0.3792346
Moved 600.458 268.6276 535 -0.2115101 0.3780863
Stationary 600.4888 268.6276 535 -0.2115101 0.3780863
Moved 600.5195 287.1729 527.179 -0.1685813 0.3579705
Moved 600.5502 351.6975 503.4884 -0.01921872 0.297038
Moved 600.581 363.1947 499.002 0.007395247 0.2854989
Moved 600.6118 395.9965 485.4014 0.08332521 0.250518
Moved 600.6425 429.2418 466.1089 0.160282 0.2008974
Moved 600.6732 466.7921 446.2533 0.2472039 0.1498283
Moved 600.7039 488.9592 436.0204 0.2985167 0.1235092
Moved 600.7346 504.1225 428.9592 0.3336169 0.1053476
Moved 600.7654 520.6702 419.0927 0.3719219 0.07997069
Moved 600.7961 535.7667 409.1944 0.4068675 0.0545123
Moved 600.8268 544.6358 401.3642 0.4273977 0.03437293
Moved 600.8575 548.6854 398.3146 0.4367718 0.02652926
Moved 600.8882 549.5 397.5 0.4386574 0.02443408
Moved 600.919 541.334 398 0.4197548 0.02572008
Moved 600.9498 532.1401 415.8132 0.3984723 0.07153601
Moved 600.9805 523.5391 432.7422 0.3785626 0.1150777
Moved 601.0112 515 449.5 0.3587963 0.158179
Moved 601.0419 505.129 464.871 0.3359466 0.1977134
Moved 601.0727 502.9406 469.1782 0.3308811 0.2087917
Moved 601.1033 498.0747 475.8506 0.3196173 0.2259532
Moved 601.1341 493.2862 480.7138 0.3085328 0.2384614
Moved 601.1649 489.3167 485.6833 0.2993442 0.2512429
Moved 601.1956 488 488.2171 0.2962963 0.2577599
Moved 601.2263 484.9139 490.0861 0.2891526 0.2625669
Moved 601.257 481.397 492.603 0.2810116 0.2690407
Moved 601.2878 476.0684 495.4658 0.2686769 0.2764038
Moved 601.3185 468.9836 499.3388 0.2522769 0.2863652
Moved 601.3492 463.2111 501.9296 0.2389145 0.2930288
Moved 601.3799 452.8879 503 0.2150183 0.2957818
Moved 601.4106 434.447 503 0.172331 0.2957818
Moved 601.4414 403.5 490 0.1006944 0.2623456
Moved 601.4721 367.0699 470.5105 0.01636545 0.2122182
Moved 601.5029 333.8029 455.3649 -0.06064152 0.1732636
Moved 601.5336 307.4223 444.4064 -0.1217076 0.145078
Moved 601.5643 288.5 439 -0.1655093 0.1311728
Moved 601.5951 270.1332 432.6533 -0.2080249 0.114849
Moved 601.6258 257.8597 427.9298 -0.2364359 0.1027
Moved 601.6566 247.3738 425.0934 -0.2607089 0.09540491
Moved 601.6873 237.6353 421.6588 -0.2832517 0.08657098
Moved 601.718 228.04 417.68 -0.3054629 0.07633731
Moved 601.7487 220.4232 414.8077 -0.3230944 0.06894986
Moved 601.7795 213.8175 411.9391 -0.3383855 0.06157184
Moved 601.8102 209.8493 410.4246 -0.3475711 0.05767642
Moved 601.8409 204.0962 410 -0.3608885 0.05658428
Moved 601.8716 201.697 410 -0.3664421 0.05658428
Moved 601.9023 200.5 410 -0.369213 0.05658428
Moved 601.9331 200 426.1655 -0.3703704 0.09816236
Moved 601.9639 212.3962 450.1934 -0.3416754 0.1599624
Moved 601.9946 228.8078 475.2116 -0.3036858 0.2243096
Moved 602.0253 237.0273 487.0364 -0.284659 0.2547233
Moved 602.056 243.7668 496.6503 -0.2690583 0.2794502
Moved 602.0867 247.7513 503.7513 -0.259835 0.2977141
Moved 602.1175 251.5 509 -0.2511574 0.3112139
Moved 602.1483 253.1259 511.1259 -0.2473938 0.3166818
Moved 602.179 256.992 514.992 -0.2384445 0.3266254
Moved 602.2097 266.3903 521.6342 -0.2166892 0.3437091
Ended 602.2404 267 522 -0.2152778 0.3446501
Candidates 602.3633 13 else those yellow style fellow grow george file release browser whose for purpose
Began 603.0701 372 429 0.02777775 0.1054526
Moved 603.1009 403.5852 420.2489 0.1008917 0.08294466
Moved 603.1316 453.9734 403.7964 0.2175311 0.04062872
Ended 603.1624 512.4266 397.7347 0.3528393 0.02503791
Accept 603.2238 0 else
Began 604.3301 702 490 0.7916667 0.2623456
Stationary 604.3608 702 490 0.7916667 0.2623456
Ended 604.3916 702 490 0.7916667 0.2623456
PhraseEnd 604.4531
