a very traditional way to dress
Moved 3652.948 327.0097 473.9128 -0.07636651 0.220969
Moved 3652.979 324 490.7958 -0.08333336 0.2643924
Moved 3653.01 323 503.5 -0.08564815 0.2970678
Moved 3653.041 322 513.0928 -0.08796295 0.3217406
Moved 3653.071 321 520.0608 -0.09027779 0.3396625
Moved 3653.102 321 526.9026 -0.09027779 0.3572598
Moved 3653.133 321 533.439 -0.09027779 0.3740714
Moved 3653.164 321 538.493 -0.09027779 0.3870703
Moved 3653.194 321 542.4318 -0.09027779 0.3972009
Moved 3653.225 342.2305 549.5273 -0.04113311 0.415451
Moved 3653.256 371.1358 553.928 0.02577742 0.4267695
Moved 3653.286 404.7686 554 0.103631 0.4269547
Moved 3653.317 440.697 542.8008 0.1867986 0.3981502
Moved 3653.348 455.4065 539.1484 0.2208484 0.388756
Moved 3653.379 468.002 534.1988 0.2500047 0.3760256
Moved 3653.409 482.4736 526.6843 0.2835037 0.3566981
Moved 3653.44 494.4799 520.3467 0.3112961 0.340398
Moved 3653.471 500.7837 517.4055 0.3258882 0.3328329
Ended 3653.501 505 517 0.3356481 0.33179
Candidates 3653.563 13 to too you tip top trip up group took tp tool till yo
Began 3654.577 443 589 0.1921296 0.5169753
Stationary 3654.607 443 589 0.1921296 0.5169753
Moved 3654.638 428.3069 589 0.1581179 0.5169753
Moved 3654.669 409.8789 581.7813 0.1154605 0.4984084
Moved 3654.699 390.1628 578.7703 0.06982128 0.4906644
Moved 3654.73 366.451 579 0.01493295 0.4912551
Moved 3654.761 348.1328 579 -0.02747039 0.4912551
Moved 3654.792 331.9894 579 -0.06483932 0.4912551
Moved 3654.822 323.7882 579 -0.08382351 0.4912551
Moved 3654.853 316.56 579 -0.1005556 0.4912551
Moved 3654.884 311.424 588.5759 -0.1124444 0.5158845
Moved 3654.915 306.3226 593.6774 -0.1242532 0.5290055
Moved 3654.945 301.5221 598.4779 -0.1353656 0.5413525
Moved 3654.976 296.0374 603.9626 -0.1480616 0.5554593
Moved 3655.007 288.3387 611.6613 -0.1658826 0.5752603
Moved 3655.037 282.4546 618.3181 -0.1795032 0.5923818
Moved 3655.068 279.5355 623.929 -0.1862603 0.6068131
Moved 3655.099 276.7741 630.4517 -0.1926524 0.6235898
Moved 3655.13 277 637.0024 -0.1921296 0.6404383
Moved 3655.16 277 645.3353 -0.1921296 0.6618705
Moved 3655.191 285.3558 655.7748 -0.1727874 0.6887209
Moved 3655.222 289.8731 664.8731 -0.1623308 0.7121221
Moved 3655.252 295.4515 674.1773 -0.1494177 0.7360526
Moved 3655.283 301.4009 682.5346 -0.135646 0.7575478
Moved 3655.314 309.7012 689.7012 -0.1164323 0.7759804
Moved 3655.344 317.0013 695.3342 -0.09953399 0.7904687
Moved 3655.375 324.3104 699.4368 -0.08261492 0.8010204
Moved 3655.406 329.6425 702.8809 -0.07027189 0.8098786
Moved 3655.437 337.9646 707.3097 -0.05100796 0.8212698
Moved 3655.468 346.2527 711.4176 -0.03182232 0.8318353
Moved 3655.498 353.6409 714.8803 -0.01472021 0.8407413
Moved 3655.529 360.8149 717 0.001886487 0.8461932
Moved 3655.56 367.7164 719.3582 0.01786192 0.8522587
Moved 3655.59 373.2436 720.1218 0.03065646 0.8542225
Moved 3655.621 376.5925 720 0.03840863 0.8539094
Moved 3655.652 378.3526 720 0.04248282 0.8539094
Moved 3655.683 380.0551 720 0.04642397 0.8539094
Stationary 3655.713 380 720 0.04629632 0.8539094
Moved 3655.744 380 709.402 0.04629632 0.8266512
Moved 3655.775 367.7445 704.8297 0.01792719 0.8148911
Moved 3655.805 356.772 697.4632 -0.007472237 0.7959444
Moved 3655.836 345.5 692 -0.03356482 0.7818928
Moved 3655.867 342.0676 690.0338 -0.04151021 0.7768357
Moved 3655.897 325.3185 681.6592 -0.08028115 0.7552963
Moved 3655.928 314.234 677.5585 -0.1059399 0.744749
Moved 3655.959 308.9962 673.9981 -0.1180644 0.7355917
Moved 3655.99 302.7312 669.8656 -0.1325666 0.7249628
Moved 3656.02 301.4692 667.9384 -0.135488 0.720006
Moved 3656.051 297.4163 663.4163 -0.1448698 0.7083752
Moved 3656.082 294.2944 650.6492 -0.1520963 0.6755381
Moved 3656.113 291.5359 624.3594 -0.1584816 0.6079203
Moved 3656.143 291 599.0689 -0.1597222 0.5428726
Moved 3656.174 291 574.3236 -0.1597222 0.4792273
Moved 3656.205 291 557.0008 -0.1597222 0.4346727
Moved 3656.236 299.2744 545.2717 -0.1405684 0.4045054
Ended 3656.266 299 542 -0.1412037 0.3960905
Accept 3656.358 0 to
Candidates 3656.358 13 sees areas sera area sea address assess data dated sara asserted asserts era
Began 3657.341 332 434 -0.06481484 0.1183127
Stationary 3657.372 332 434 -0.06481484 0.1183127
Stationary 3657.403 332 434 -0.06481484 0.1183127
Moved 3657.434 320.0868 453.5547 -0.09239162 0.1686077
Moved 3657.464 309.519 482.563 -0.1168541 0.2432177
Moved 3657.495 295.1606 528.798 -0.1500912 0.3621348
Moved 3657.526 292.0211 541.5964 -0.1573586 0.3950523
Moved 3657.556 287.1682 572.575 -0.1685922 0.4747297
Moved 3657.587 284.1854 596.3315 -0.1754968 0.5358319
Moved 3657.618 284 618.9006 -0.1759259 0.5938801
Moved 3657.649 284 633.7119 -0.1759259 0.6319748
Moved 3657.679 284 644.3035 -0.1759259 0.6592165
Moved 3657.71 287.8633 651.6557 -0.166983 0.6781268
Moved 3657.741 293.3074 657.6147 -0.1543811 0.6934534
Moved 3657.771 295.0397 663.0793 -0.1503711 0.7075086
Moved 3657.802 296.5 667 -0.1469907 0.7175924
Moved 3657.833 299.2405 669.2405 -0.140647 0.723355
Moved 3657.864 302.0027 673.0027 -0.134253 0.7330317
Moved 3657.894 303.7695 676.7695 -0.1301633 0.7427198
Moved 3657.925 307.3797 679.1899 -0.1218062 0.7489451
Moved 3657.956 310.0065 682.0065 -0.1157257 0.7561893
Moved 3657.987 312.7733 683.7733 -0.109321 0.7607338
Moved 3658.017 316 685.699 -0.1018519 0.7656866
Moved 3658.048 316.9843 686 -0.09957349 0.7664607
Moved 3658.079 317.7494 687 -0.09780228 0.7690327
Moved 3658.109 318 687 -0.09722222 0.7690327
Expand 3658.109
Moved 3658.14 319 688 -0.09490739 0.7716049
Moved 3658.171 320.2061 688 -0.09211556 0.7716049
Moved 3658.201 321.458 689 -0.08921751 0.7741769
Stationary 3658.232 321 689 -0.09027779 0.7741769
Moved 3658.263 322 689 -0.08796295 0.7741769
Moved 3658.294 323.0276 689 -0.08558428 0.7741769
Moved 3658.324 325.2147 689 -0.08052155 0.7741769
Moved 3658.355 327.9814 689 -0.07411703 0.7741769
Moved 3658.386 329.3591 689 -0.07092809 0.7741769
Moved 3658.417 332.1743 690 -0.06441146 0.7767489
Moved 3658.447 334.9344 690 -0.05802219 0.7767489
Moved 3658.478 337.6936 690 -0.05163525 0.7767489
Moved 3658.509 340.1523 690 -0.04594386 0.7767489
Moved 3658.54 343.7996 690 -0.03750086 0.7767489
Moved 3658.57 346.6462 690 -0.03091146 0.7767489
Moved 3658.601 349.3863 690 -0.02456878 0.7767489
Moved 3658.632 351.8141 681.1859 -0.01894886 0.7540789
Moved 3658.662 353.5585 676.4415 -0.01491095 0.7418762
Moved 3658.693 354 671.3821 -0.01388888 0.7288634
Moved 3658.724 355 667.4456 -0.01157408 0.7187384
Moved 3658.754 355 662.0756 -0.01157408 0.7049268
Moved 3658.785 355 655.5471 -0.01157408 0.6881353
Moved 3658.816 355 649.0542 -0.01157408 0.6714355
Moved 3658.847 355 642.0677 -0.01157408 0.6534662
Moved 3658.877 345.8434 628.3736 -0.03276994 0.6182447
Moved 3658.908 341.0897 617.3587 -0.04377395 0.5899143
Moved 3658.939 337.334 609.0021 -0.05246753 0.5684209
Moved 3658.969 334.9171 602.7513 -0.05806223 0.5523439
Moved 3659 332.1686 597.3372 -0.06442452 0.5384187
Moved 3659.031 330.4178 591.8356 -0.06847729 0.5242685
Moved 3659.062 329 587.6623 -0.07175927 0.5135345
Moved 3659.093 328.2061 585.2061 -0.07359704 0.5072172
Stationary 3659.123 328 585 -0.07407407 0.5066872
Moved 3659.154 328 582.8484 -0.07407407 0.5011532
Moved 3659.185 328 581.6419 -0.07407407 0.4980501
Moved 3659.215 328 580.9535 -0.07407407 0.4962794
Moved 3659.246 337.4673 578.7664 -0.05215898 0.4906541
Moved 3659.277 342.9625 579 -0.03943875 0.4912551
Moved 3659.307 348.5588 578 -0.02648433 0.488683
Moved 3659.338 356.3921 578 -0.008351654 0.488683
Moved 3659.369 361.7765 578 0.004112124 0.488683
Moved 3659.4 367.271 578 0.01683096 0.488683
Moved 3659.43 371.0677 578 0.02561976 0.488683
Moved 3659.461 374.8133 577 0.03428995 0.4861111
Moved 3659.492 377.5 577 0.04050931 0.4861111
Moved 3659.522 379.5 576 0.0451389 0.483539
Moved 3659.553 380.717 575 0.04795611 0.480967
Moved 3659.584 381 573.7675 0.04861106 0.4777969
Moved 3659.615 382 572.5 0.05092591 0.474537
Moved 3659.645 382 570.5 0.05092591 0.4693929
Moved 3659.676 382 569.9785 0.05092591 0.4680515
Moved 3659.707 382 566.8369 0.05092591 0.4599712
Moved 3659.738 368.3149 565.0787 0.01924743 0.4554493
Moved 3659.768 359.9682 562.7421 -7.36614E-05 0.4494394
Moved 3659.799 345.5241 562 -0.03350908 0.4475308
Moved 3659.83 330.7965 559.1593 -0.06760066 0.4402245
Moved 3659.86 317.0604 557 -0.0993973 0.4346707
Moved 3659.891 306.0779 555.0156 -0.1248198 0.4295667
Moved 3659.922 297.8054 555 -0.143969 0.4295266
Moved 3659.953 291.0594 553.5297 -0.1595847 0.4257451
Moved 3659.983 286.7664 554 -0.1695222 0.4269547
Moved 3660.014 283.3377 554 -0.177459 0.4269547
Moved 3660.045 280.5888 554 -0.1838223 0.4269547
Moved 3660.075 277.8356 554 -0.1901953 0.4269547
Moved 3660.106 276.3177 554 -0.193709 0.4269547
Moved 3660.137 274.5 554 -0.1979167 0.4269547
Moved 3660.168 273 552.9212 -0.2013889 0.42418
Moved 3660.198 270.156 551.156 -0.2079721 0.4196398
Moved 3660.229 267.7536 547.5072 -0.2135333 0.4102551
Moved 3660.26 264.9138 541.8276 -0.220107 0.395647
Moved 3660.291 263.1637 533.491 -0.2241582 0.3742052
Moved 3660.321 261.4092 524.6367 -0.2282195 0.3514318
Moved 3660.352 261 514.9189 -0.2291666 0.3264375
Moved 3660.383 261 505.6506 -0.2291666 0.3025991
Moved 3660.413 261 497.8614 -0.2291666 0.2825652
Moved 3660.444 261 484.1093 -0.2291666 0.2471946
Moved 3660.475 261 476.6351 -0.2291666 0.227971
Moved 3660.506 274.2859 461.8568 -0.1984122 0.1899607
Moved 3660.536 282.5966 448.0057 -0.1791746 0.1543357
Moved 3660.567 289.1785 438.0953 -0.1639386 0.1288458
Moved 3660.598 298.1873 421.6255 -0.1430851 0.08648522
Moved 3660.628 306.4528 406.0945 -0.1239519 0.04653922
Moved 3660.659 309.8919 391.7567 -0.1159909 0.009662134
Moved 3660.69 310 366.6409 -0.1157407 -0.05493611
Moved 3660.721 278.1788 339.4525 -0.189401 -0.124865
Moved 3660.751 236.9503 326.3688 -0.2848373 -0.1585165
Moved 3660.782 201.2877 325 -0.3673895 -0.1620371
Moved 3660.813 172.8668 325 -0.4331786 -0.1620371
Moved 3660.844 147.1624 325 -0.4926797 -0.1620371
Moved 3660.874 129 325 -0.5347222 -0.1620371
Moved 3660.905 113.6907 325 -0.5701604 -0.1620371
Moved 3660.936 102.4933 332 -0.5960802 -0.144033
Moved 3660.966 88.73163 333 -0.627936 -0.141461
Moved 3660.997 79.38107 334.2063 -0.6495808 -0.1383583
Moved 3661.028 72.62888 334 -0.665211 -0.1388889
Moved 3661.059 64.97412 335 -0.6829302 -0.1363169
Moved 3661.089 52.44433 338.1111 -0.7119344 -0.128315
Moved 3661.12 34.54861 340.7806 -0.7533597 -0.1214492
Ended 3661.151 31.5 342 -0.7604167 -0.1183128
Cancel 3661.212
Began 3661.734 392 464 0.07407407 0.1954732
Moved 3661.765 360.7597 464 0.001758536 0.1954732
Moved 3661.796 301.9603 456 -0.1343511 0.174897
Moved 3661.826 244.5 454.5 -0.2673611 0.171039
Moved 3661.857 196.0757 451.0051 -0.3794545 0.16205
Moved 3661.888 167.7161 450 -0.4451017 0.1594649
Moved 3661.919 148.5 450 -0.4895833 0.1594649
Moved 3661.949 119.3939 449 -0.5569585 0.156893
Ended 3661.98 101.224 449 -0.5990186 0.156893
Accept 3662.011 0 sees
Delete 3662.011 LeftSwipe
Began 3662.748 403 509 0.09953707 0.3112139
Stationary 3662.779 403 509 0.09953707 0.3112139
Moved 3662.81 390.1067 509 0.06969144 0.3112139
Moved 3662.84 373.0502 509 0.03020883 0.3112139
Moved 3662.871 353.519 509 -0.01500234 0.3112139
Moved 3662.902 331.516 509 -0.06593515 0.3112139
Moved 3662.932 311.2925 509 -0.1127488 0.3112139
Moved 3662.963 297.0424 509 -0.1457351 0.3112139
Moved 3662.994 287.4425 518.7256 -0.1679571 0.3362283
Moved 3663.025 279.962 523.038 -0.1852732 0.3473199
Moved 3663.055 278.102 525.796 -0.1895786 0.3544134
Moved 3663.086 276.5 531 -0.193287 0.3677982
Moved 3663.117 276 538.2374 -0.1944444 0.3864129
Moved 3663.147 276 544.7311 -0.1944444 0.403115
Moved 3663.178 276 549.2698 -0.1944444 0.4147886
Moved 3663.209 276 553.0447 -0.1944444 0.4244975
Moved 3663.24 276 556.6567 -0.1944444 0.4337878
Moved 3663.271 276 559.5 -0.1944444 0.4411007
Moved 3663.301 276 561.3501 -0.1944444 0.4458592
Moved 3663.332 276 564.8136 -0.1944444 0.4547674
Moved 3663.363 276 570.7136 -0.1944444 0.4699422
Moved 3663.393 276 578.0036 -0.1944444 0.4886923
Moved 3663.424 276 584.2177 -0.1944444 0.5046751
Moved 3663.455 276 589.6548 -0.1944444 0.5186595
Moved 3663.485 276 596.6997 -0.1944444 0.536779
Moved 3663.516 276 599.1675 -0.1944444 0.5431262
Moved 3663.547 276 603 -0.1944444 0.5529835
Moved 3663.578 286.2506 609.5012 -0.1707162 0.5697047
Moved 3663.608 288 614.0349 -0.1666667 0.5813653
Moved 3663.639 292.5547 620.332 -0.1561235 0.5975615
Moved 3663.67 298.5195 627.5195 -0.142316 0.6160481
Moved 3663.7 302.9949 633.9898 -0.1319562 0.6326897
Moved 3663.731 307.5345 638.7672 -0.1214479 0.6449773
Moved 3663.762 312.0598 643.5299 -0.1109726 0.657227
Moved 3663.793 315.9534 647.9068 -0.1019597 0.6684844
Moved 3663.823 320.4294 652.144 -0.09159863 0.6793826
Moved 3663.854 324.4774 656.9547 -0.08222833 0.6917559
Moved 3663.885 327.244 659.244 -0.07582401 0.6976439
Moved 3663.916 328.5 660 -0.07291664 0.6995884
Moved 3663.946 328 660 -0.07407407 0.6995884
Stationary 3663.977 328 660 -0.07407407 0.6995884
Moved 3664.008 319.1161 660 -0.09463856 0.6995884
Moved 3664.038 305.9991 650.6656 -0.1250021 0.6755803
Moved 3664.069 293.5766 646.7883 -0.1537579 0.6656075
Moved 3664.1 280.7923 641.4753 -0.1833512 0.6519427
Moved 3664.131 268 636 -0.212963 0.6378599
Moved 3664.161 260.8496 632.9248 -0.2295149 0.6299505
Moved 3664.192 254 629 -0.2453704 0.6198559
Moved 3664.223 248.8274 627.4137 -0.2573439 0.6157759
Moved 3664.253 245.9616 624.9616 -0.2639777 0.6094691
Moved 3664.284 243.0848 623 -0.270637 0.6044238
Moved 3664.315 241 620.3414 -0.275463 0.5975857
Moved 3664.346 238.5814 617.5814 -0.2810616 0.5904871
Moved 3664.376 237 615.1631 -0.2847222 0.5842671
Moved 3664.407 236 610.7875 -0.287037 0.5730129
Moved 3664.438 235 599.1605 -0.2893518 0.5431083
Moved 3664.469 235 579.923 -0.2893518 0.4936289
Moved 3664.499 244.7551 552.9798 -0.2667707 0.4243307
Moved 3664.53 253.0424 519.8304 -0.247587 0.3390699
Moved 3664.561 259.2719 498.1841 -0.2331668 0.2833953
Moved 3664.591 262.7706 482.3029 -0.225068 0.2425486
Moved 3664.622 265.2645 465.6773 -0.2192951 0.1997872
Moved 3664.653 266 457.9454 -0.2175926 0.1799006
Moved 3664.684 268 452.2218 -0.212963 0.1651794
Moved 3664.714 270.3666 448.8167 -0.2074847 0.1564215
Ended 3664.745 270.3666 448.8167 -0.2074847 0.1564215
Candidates 3664.898 13 sees areas sea sera read dead dress era sex was assess address stress
Began 3665.513 341 435 -0.04398147 0.1208847
Moved 3665.544 341 451.6725 -0.04398147 0.1637666
Moved 3665.574 341 500.1675 -0.04398147 0.2884965
Moved 3665.605 354 554 -0.01388888 0.4269547
Moved 3665.636 361.1367 584.5922 0.002631148 0.5056383
Moved 3665.667 369.4248 609.4661 0.02181659 0.5696143
Moved 3665.697 376.7116 629.9937 0.03868421 0.6224116
Moved 3665.728 382.9912 645.9736 0.05322039 0.6635124
Moved 3665.759 388.7587 658.0347 0.06657103 0.6945337
Moved 3665.79 392.5245 665.0491 0.07528832 0.7125746
Moved 3665.82 395.2885 671.8655 0.08168628 0.7301065
Moved 3665.851 397.7556 674.7557 0.08739729 0.7375403
Moved 3665.882 399.5255 678.5255 0.09149413 0.7472364
Moved 3665.912 401.2878 680 0.09557356 0.7510287
Moved 3665.943 402.0546 682.0546 0.09734859 0.7563131
Moved 3665.974 402 683.5 0.09722222 0.7600306
Stationary 3666.004 402 683.5 0.09722222 0.7600306
Moved 3666.035 402 684.1617 0.09722222 0.7617329
Stationary 3666.066 402 684.1617 0.09722222 0.7617329
Moved 3666.097 402 685.1345 0.09722222 0.7642347
Stationary 3666.127 402 685.1345 0.09722222 0.7642347
Stationary 3666.158 402 685.1345 0.09722222 0.7642347
Moved 3666.189 402 686.0123 0.09722222 0.7664923
Expand 3666.189
Stationary 3666.219 402 686.0123 0.09722222 0.7664923
Stationary 3666.25 402 686.0123 0.09722222 0.7664923
Stationary 3666.281 402 686.0123 0.09722222 0.7664923
Stationary 3666.312 402 686.0123 0.09722222 0.7664923
Stationary 3666.342 402 686.0123 0.09722222 0.7664923
Moved 3666.373 402 687.0242 0.09722222 0.7690949
Stationary 3666.404 402 687.0242 0.09722222 0.7690949
Stationary 3666.435 402 687.0242 0.09722222 0.7690949
Stationary 3666.465 402 687.0242 0.09722222 0.7690949
Stationary 3666.496 402 687.0242 0.09722222 0.7690949
Stationary 3666.527 402 687.0242 0.09722222 0.7690949
Stationary 3666.557 402 687.0242 0.09722222 0.7690949
Stationary 3666.588 402 687.0242 0.09722222 0.7690949
Stationary 3666.619 402 687.0242 0.09722222 0.7690949
Stationary 3666.65 402 687.0242 0.09722222 0.7690949
Stationary 3666.68 402 687.0242 0.09722222 0.7690949
Stationary 3666.711 402 687.0242 0.09722222 0.7690949
Stationary 3666.742 402 687.0242 0.09722222 0.7690949
Moved 3666.772 394.1785 687 0.07911693 0.7690327
Moved 3666.803 394.1176 687 0.07897586 0.7690327
Moved 3666.834 393.3521 687 0.07720381 0.7690327
Stationary 3666.865 393 687 0.07638891 0.7690327
Moved 3666.895 392 687 0.07407407 0.7690327
Moved 3666.926 390.8884 687 0.07150093 0.7690327
Moved 3666.957 389.7599 687 0.06888877 0.7690327
Moved 3666.988 388.7599 687 0.06657392 0.7690327
Moved 3667.018 388.3826 687 0.06570041 0.7690327
Stationary 3667.049 388 687 0.06481478 0.7690327
Stationary 3667.08 388 687 0.06481478 0.7690327
Moved 3667.11 388 676.918 0.06481478 0.7431018
Moved 3667.141 388 678.8826 0.06481478 0.7481547
Moved 3667.172 388 676.8899 0.06481478 0.7430294
Moved 3667.203 388 674.1458 0.06481478 0.7359716
Moved 3667.233 388 669.4967 0.06481478 0.724014
Moved 3667.264 388 662.9739 0.06481478 0.7072374
Moved 3667.295 388 655.448 0.06481478 0.6878806
Moved 3667.325 396.5 649 0.08449078 0.6712963
Moved 3667.356 398.9625 642.1125 0.09019097 0.6535814
Moved 3667.387 404.0823 631.7531 0.1020423 0.626937
Moved 3667.418 405.4578 629.0845 0.1052263 0.6200731
Moved 3667.448 407.8952 624.2095 0.1108686 0.6075346
Moved 3667.479 410.6071 619.3929 0.1171461 0.5951462
Moved 3667.51 412.347 615.653 0.1211738 0.5855271
Moved 3667.541 415.1045 611.8955 0.1275566 0.5758629
Moved 3667.571 416 610.4199 0.1296297 0.5720674
Moved 3667.602 417 607.6586 0.1319444 0.5649654
Moved 3667.633 419.0542 605.9458 0.1366996 0.5605601
Moved 3667.663 420 604.1292 0.1388889 0.5558876
Moved 3667.694 421.1344 602.8656 0.1415147 0.5526378
Moved 3667.725 422.024 601.976 0.1435742 0.5503495
Stationary 3667.756 422.024 601.976 0.1435742 0.5503495
Moved 3667.786 423.2246 601 0.1463533 0.5478393
Moved 3667.817 424.0086 600 0.148168 0.5452674
Stationary 3667.848 424.0086 600 0.148168 0.5452674
Moved 3667.878 428 599 0.1574074 0.5426954
Ended 3667.909 428 599 0.1574074 0.5426954
Accept 3668.001 6 dress
Began 3668.247 214 476 -0.3379629 0.2263374
Stationary 3668.278 214 476 -0.3379629 0.2263374
Moved 3668.309 248.0319 476 -0.2591854 0.2263374
Moved 3668.339 340.4366 487.7031 -0.04528552 0.2564378
Moved 3668.37 389.3245 491.6883 0.06788085 0.266688
Moved 3668.401 423.5019 492 0.1469951 0.2674896
Moved 3668.431 453.184 492 0.2157037 0.2674896
Moved 3668.462 485.7422 492 0.2910698 0.2674896
Moved 3668.493 534.726 492 0.4044584 0.2674896
Moved 3668.523 563.5149 492 0.4710993 0.2674896
Moved 3668.554 577.548 492 0.5035834 0.2674896
Moved 3668.585 585.5 492 0.5219908 0.2674896
Moved 3668.616 590.3046 492 0.5331126 0.2674896
Ended 3668.646 596 492 0.5462963 0.2674896
PhraseEnd 3668.708
