the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 1700.969 333 468 -0.06249999 0.2057612
Stationary 1701 333 468 -0.06249999 0.2057612
Stationary 1701.03 333 468 -0.06249999 0.2057612
Moved 1701.061 349.5819 453.4181 -0.02411594 0.1682563
Moved 1701.092 359.5847 443.4153 -0.000961423 0.1425291
Moved 1701.122 377.6612 422.1015 0.04088233 0.08770958
Moved 1701.153 392.854 405.146 0.07605085 0.04409967
Moved 1701.184 405.7624 391.2375 0.1059316 0.008327029
Moved 1701.215 415.509 379.3638 0.128493 -0.0222126
Moved 1701.245 424.5272 368.6304 0.1493685 -0.04981908
Moved 1701.276 432.7057 359.2943 0.1683003 -0.07383174
Moved 1701.307 439.5655 352.4345 0.1841793 -0.0914751
Moved 1701.338 442.6885 347.6229 0.1914087 -0.1038506
Moved 1701.368 446.4138 343.1723 0.2000321 -0.1152976
Moved 1701.399 447.7741 341.4518 0.2031807 -0.1197227
Moved 1701.43 451.5 337.5 0.2118056 -0.1298869
Moved 1701.46 452 335.7676 0.2129629 -0.1343426
Moved 1701.491 453 334.5 0.2152778 -0.1376029
Moved 1701.522 454.1559 335 0.2179535 -0.1363169
Stationary 1701.553 454.1559 335 0.2179535 -0.1363169
Stationary 1701.583 454.1559 335 0.2179535 -0.1363169
Moved 1701.614 437 351 0.1782407 -0.09516476
Moved 1701.645 419.2505 365.2496 0.137154 -0.05851439
Moved 1701.676 400.6549 379.0761 0.09410848 -0.02295239
Moved 1701.706 376.73 397.18 0.03872683 0.02361101
Moved 1701.737 356.4307 412.4066 -0.008262296 0.06277414
Moved 1701.768 338.22 424.39 -0.05041659 0.09359568
Moved 1701.798 321.1719 434.1425 -0.08987978 0.1186793
Moved 1701.829 305.3211 442.7859 -0.1265714 0.1409101
Moved 1701.86 291.3234 452.0074 -0.1589735 0.1646281
Moved 1701.891 280.4378 459.1716 -0.1841718 0.1830546
Moved 1701.921 273.4022 463.7989 -0.2004578 0.1949559
Moved 1701.952 265.5 469 -0.21875 0.2083333
Moved 1701.983 261.7589 472.2411 -0.22741 0.2166695
Moved 1702.014 258.2883 474.7117 -0.2354438 0.2230239
Ended 1702.044 256.5 475 -0.2395834 0.2237653
Candidates 1702.198 13 the this there time she june enter else home one under summer thus
Began 1703.704 265 310 -0.2199074 -0.2006174
Stationary 1703.734 265 310 -0.2199074 -0.2006174
Stationary 1703.765 265 310 -0.2199074 -0.2006174
Moved 1703.796 299.5 338.5 -0.1400463 -0.127315
Moved 1703.827 325.4188 359.4914 -0.08004914 -0.07332468
Moved 1703.857 351.5282 384.8813 -0.01961067 -0.008021421
Moved 1703.888 375.6538 403.5577 0.03623575 0.04001452
Moved 1703.919 390.0679 413.4407 0.06960173 0.06543395
Moved 1703.949 408.2536 423.8592 0.1116981 0.09223035
Moved 1703.98 425.1373 434.5686 0.1507807 0.1197751
Moved 1704.011 440.3605 443.6345 0.1860196 0.1430929
Moved 1704.042 452.3417 450.5367 0.213754 0.1608453
Moved 1704.073 463.2043 458.1362 0.2388988 0.1803913
Moved 1704.103 470.5719 462.5719 0.2559536 0.1918001
Moved 1704.134 475 464.5 0.2662037 0.1967592
Moved 1704.165 476.5 465 0.2696759 0.1980452
Moved 1704.195 478.6278 465 0.2746015 0.1980452
Moved 1704.226 480.1773 465 0.2781882 0.1980452
Moved 1704.257 480 438.0512 0.2777778 0.1287325
Moved 1704.288 455.9451 398.4397 0.2220951 0.02685107
Moved 1704.318 440.1195 366.0628 0.1854617 -0.05642282
Moved 1704.349 426.4107 340.8215 0.1537285 -0.121344
Moved 1704.38 416 319 0.1296297 -0.1774692
Moved 1704.411 409.9378 307.8757 0.1155968 -0.2060812
Moved 1704.441 405.2508 296.0034 0.1047473 -0.2366169
Moved 1704.472 400.0811 283.7029 0.09278039 -0.268254
Moved 1704.503 395.2138 276.4276 0.08151333 -0.2869663
Moved 1704.533 390.422 268.8441 0.0704214 -0.306471
Moved 1704.564 386.6995 262.399 0.06180435 -0.3230479
Moved 1704.595 383.9834 258.9834 0.05551716 -0.331833
Moved 1704.626 380.6462 254.2924 0.0477921 -0.3438982
Moved 1704.656 375.6377 250.6377 0.0361984 -0.3532981
Moved 1704.687 371.1001 248 0.02569477 -0.3600824
Moved 1704.718 364.752 247 0.01099994 -0.3626543
Moved 1704.748 356.9202 247 -0.007129114 -0.3626543
Moved 1704.779 345.2463 260.5044 -0.03415197 -0.3279209
Moved 1704.81 332.1054 288.2101 -0.0645708 -0.2566612
