good jobs for those with education
Moved 2212.603 562.9057 505.9057 0.4696891 0.3032553
Moved 2212.634 565.3382 510.6765 0.4753199 0.3155258
Moved 2212.665 567 513.3368 0.4791667 0.3223682
Moved 2212.695 568 516.2255 0.4814814 0.3297981
Moved 2212.726 569 518.0829 0.4837963 0.3345754
Moved 2212.757 569 519.1458 0.4837963 0.3373091
Moved 2212.787 569 520.374 0.4837963 0.3404679
Moved 2212.818 569 521.187 0.4837963 0.3425591
Stationary 2212.849 569 521.187 0.4837963 0.3425591
Moved 2212.879 569 522.0621 0.4837963 0.3448098
Stationary 2212.91 569 522 0.4837963 0.3446501
Moved 2212.941 551.3738 510.8918 0.4429948 0.3160796
Moved 2212.972 528.0493 489.0493 0.389003 0.2599004
Moved 2213.002 498.2471 459.2471 0.3200164 0.1832485
Moved 2213.033 472.4815 428.14 0.260374 0.1032408
Moved 2213.064 455 404 0.2199073 0.04115226
Moved 2213.094 442.7893 382.8207 0.1916418 -0.01332122
Moved 2213.125 431.492 358.9839 0.1654907 -0.07462984
Moved 2213.156 425.0281 341.0842 0.150528 -0.1206683
Moved 2213.187 420.6341 324.8044 0.1403566 -0.1625401
Moved 2213.218 416.6212 303.7273 0.1310676 -0.2167508
Moved 2213.248 414 288.9999 0.125 -0.25463
Moved 2213.279 411.8755 280.6265 0.1200821 -0.2761664
Moved 2213.31 411 275.3303 0.1180555 -0.2897884
Moved 2213.34 410 271.4593 0.1157407 -0.2997447
Moved 2213.371 410 268.5877 0.1157407 -0.3071304
Moved 2213.402 409 267.0508 0.113426 -0.3110832
Moved 2213.433 409 265.1937 0.113426 -0.3158599
Moved 2213.463 409 263.5 0.113426 -0.3202162
Moved 2213.494 408 263 0.1111111 -0.3215021
Moved 2213.525 408 261.9462 0.1111111 -0.3242125
Moved 2213.555 408 261.004 0.1111111 -0.326636
Moved 2213.586 406.5 261 0.1076389 -0.3266461
Stationary 2213.617 406.5 261 0.1076389 -0.3266461
Moved 2213.647 403.4412 261 0.1005583 -0.3266461
Moved 2213.678 378.8775 284.1225 0.04369795 -0.2671747
Moved 2213.709 365.8816 297.1184 0.01361469 -0.233749
Moved 2213.74 350.8328 311.684 -0.02122044 -0.1962862
Moved 2213.771 331.0439 335.7386 -0.06702811 -0.1344172
Moved 2213.801 320.1741 348.1012 -0.09218957 -0.1026205
Moved 2213.832 309.5423 357.4577 -0.1168002 -0.07855537
Moved 2213.863 297.1577 365.767 -0.1454684 -0.05718364
Moved 2213.893 281.7269 375.7048 -0.1811878 -0.03162337
Moved 2213.924 268.6711 383.8859 -0.2114095 -0.01058155
Moved 2213.955 260.0562 388.9438 -0.2313515 0.002427591
Moved 2213.985 250.6557 392.8361 -0.2531117 0.01243842
Moved 2214.016 242.5774 396.7113 -0.2718115 0.02240554
Moved 2214.047 236.4195 400 -0.2860659 0.03086416
Moved 2214.078 232.6848 402.1576 -0.2947112 0.03641352
Moved 2214.108 227.9415 405.0293 -0.3056911 0.04379959
Moved 2214.139 222.2093 407 -0.31896 0.04886827
Moved 2214.17 217 409 -0.3310185 0.05401234
Moved 2214.2 212.4027 412.2986 -0.3416605 0.06249647
Moved 2214.231 208.8309 413 -0.3499284 0.06430033
Moved 2214.262 205.9632 414 -0.3565667 0.06687239
Moved 2214.292 203.6074 415 -0.36202 0.06944436
Moved 2214.323 201.5913 415 -0.3666869 0.06944436
Moved 2214.354 201 416 -0.3680556 0.07201634
Stationary 2214.385 201 416 -0.3680556 0.07201634
Stationary 2214.416 201 416 -0.3680556 0.07201634
Ended 2214.446 201 416 -0.3680556 0.07201634
Candidates 2214.538 13 jobs kinds gonna found things kind gone globe linda lions kinda hopkins looks
Began 2215.091 341 494 -0.04398147 0.2726337
Stationary 2215.122 341 494 -0.04398147 0.2726337
Moved 2215.153 368.4063 494 0.01945893 0.2726337
Moved 2215.183 400.2923 494 0.09326924 0.2726337
Moved 2215.214 419.6992 494 0.1381927 0.2726337
Moved 2215.245 433.7685 485.6551 0.1707605 0.2511705
Moved 2215.276 440.1516 487 0.1855361 0.2546296
Moved 2215.306 442.9503 486 0.1920147 0.2520575
Moved 2215.337 445.5175 486 0.1979572 0.2520575
Moved 2215.368 447 486 0.2013889 0.2520575
Ended 2215.398 448 485 0.2037037 0.2494856
Accept 2215.46 0 jobs
Began 2215.828 290 439 -0.162037 0.1311728
Stationary 2215.859 290 439 -0.162037 0.1311728
Stationary 2215.89 290 439 -0.162037 0.1311728
Stationary 2215.921 290 439 -0.162037 0.1311728
Stationary 2215.951 290 439 -0.162037 0.1311728
Stationary 2215.982 290 439 -0.162037 0.1311728
Moved 2216.013 290 425.323 -0.162037 0.09599528
Moved 2216.043 290 420.7899 -0.162037 0.08433609
Moved 2216.074 290 417.2745 -0.162037 0.07529455
Moved 2216.105 294.1417 414.4083 -0.1524499 0.06792261
Moved 2216.135 298.4699 411.53 -0.1424307 0.06051958
Moved 2216.166 299.0108 408.9892 -0.1411787 0.05398444
Moved 2216.197 299.8874 406.1126 -0.1391496 0.04658585
Moved 2216.228 301 403.2338 -0.1365741 0.03918141
Moved 2216.259 302.6387 400.3613 -0.1327807 0.0317933
Moved 2216.289 305.1698 395.6603 -0.1269217 0.01970244
Moved 2216.32 310.0384 388.9232 -0.1156519 0.002374453
Moved 2216.351 314.8256 382.1744 -0.1045703 -0.0149836
Moved 2216.381 316 379.5 -0.1018519 -0.02186214
Moved 2216.412 318 376.6434 -0.09722222 -0.02920951
Moved 2216.443 319 374.8865 -0.09490739 -0.03372804
Moved 2216.473 320 373.9471 -0.09259259 -0.03614441
Moved 2216.504 321.5 374 -0.08912037 -0.03600823
Moved 2216.535 328.5557 378.1484 -0.0727878 -0.02533854
Moved 2216.566 345.8535 400.2612 -0.03274649 0.03153581
Moved 2216.596 369.6594 433.1912 0.02235959 0.1162325
Moved 2216.627 384.6959 452.4786 0.05716652 0.1658399
Moved 2216.658 401.8713 470.2261 0.0969243 0.2114867
Moved 2216.688 422.5894 486.0715 0.1448828 0.2522416
Moved 2216.719 436.2613 497.209 0.1765308 0.2808874
Moved 2216.75 459.441 509.6895 0.2301876 0.3129872
Moved 2216.781 476.0758 516.6303 0.268694 0.3308393
Moved 2216.811 488.7609 521.3804 0.2980576 0.3430566
Moved 2216.842 497.6546 524.2182 0.3186449 0.3503554
Moved 2216.873 503.149 526.0745 0.3313636 0.3551298
Moved 2216.904 506.9498 527 0.3401615 0.3575102
Moved 2216.934 508.6336 528 0.3440593 0.3600822
Moved 2216.965 510.3956 528 0.3481379 0.3600822
Stationary 2216.996 510.3956 528 0.3481379 0.3600822
Moved 2217.026 511.1757 528 0.3499437 0.3600822
Stationary 2217.057 511.1757 528 0.3499437 0.3600822
Stationary 2217.088 511.1757 528 0.3499437 0.3600822
Stationary 2217.119 511 528 0.349537 0.3600822
Moved 2217.149 480.5287 528 0.2790017 0.3600822
Moved 2217.18 441.228 514.3713 0.1880278 0.325029
Moved 2217.211 406.4452 510.3132 0.107512 0.3145915
Moved 2217.241 380.9355 508 0.04846165 0.3086419
Moved 2217.272 359.2575 507 -0.00171865 0.3060699
Moved 2217.303 341.0736 507 -0.043811 0.3060699
Moved 2217.333 329.5486 507 -0.07048945 0.3060699
Moved 2217.364 320.5262 507 -0.09137455 0.3060699
Moved 2217.395 314.4842 507 -0.1053606 0.3060699
Moved 2217.426 307.7288 505.8644 -0.1209982 0.303149
Moved 2217.457 303.9925 506 -0.129647 0.3034978
Moved 2217.487 300.3219 505 -0.1381438 0.3009258
Moved 2217.518 297.5434 505 -0.1445755 0.3009258
Moved 2217.549 296.5 505 -0.1469907 0.3009258
Moved 2217.579 295.626 505 -0.1490138 0.3009258
Stationary 2217.61 296 505 -0.1481481 0.3009258
Stationary 2217.641 296 505 -0.1481481 0.3009258
Ended 2217.671 296 505 -0.1481481 0.3009258
Candidates 2217.764 13 for door sort fit show dot support foot site fire effort short die
Began 2218.163 360 518 0 0.3343621
Stationary 2218.194 360 518 0 0.3343621
Stationary 2218.224 360 518 0 0.3343621
Moved 2218.255 386.2738 518 0.06081899 0.3343621
Moved 2218.286 402.6578 510.1678 0.09874482 0.3142174
Moved 2218.316 416.848 509 0.1315925 0.3112139
Moved 2218.347 425.752 509 0.1522036 0.3112139
Moved 2218.378 431.1995 508 0.1648136 0.3086419
Moved 2218.409 435.0063 506.9938 0.1736255 0.3060539
Moved 2218.439 437.8806 507 0.1802793 0.3060699
Moved 2218.47 439.7536 507 0.1846149 0.3060699
Moved 2218.501 441.27 507 0.1881249 0.3060699
Moved 2218.531 442 506 0.1898148 0.3034978
Moved 2218.562 443.2911 506 0.1928034 0.3034978
Moved 2218.593 444.5 505 0.1956019 0.3009258
Moved 2218.624 444 505 0.1944444 0.3009258
Moved 2218.655 445.5 505 0.1979166 0.3009258
Moved 2218.685 446.2184 504 0.1995796 0.2983539
Moved 2218.716 446 503 0.199074 0.2957818
Ended 2218.747 446 503 0.199074 0.2957818
Accept 2218.808 0 for
Began 2218.992 287 565 -0.1689815 0.4552468
Stationary 2219.023 287 565 -0.1689815 0.4552468
Stationary 2219.054 287 565 -0.1689815 0.4552468
Stationary 2219.084 287 565 -0.1689815 0.4552468
Stationary 2219.115 287 565 -0.1689815 0.4552468
Stationary 2219.146 287 565 -0.1689815 0.4552468
Stationary 2219.177 287 565 -0.1689815 0.4552468
Stationary 2219.207 287 565 -0.1689815 0.4552468
Stationary 2219.238 287 565 -0.1689815 0.4552468
Stationary 2219.269 287 565 -0.1689815 0.4552468
Stationary 2219.3 287 565 -0.1689815 0.4552468
Stationary 2219.33 287 565 -0.1689815 0.4552468
Stationary 2219.361 287 565 -0.1689815 0.4552468
Stationary 2219.392 287 565 -0.1689815 0.4552468
Stationary 2219.422 287 565 -0.1689815 0.4552468
Moved 2219.453 293.8947 549.0902 -0.1530214 0.4143266
Moved 2219.484 310.1356 526.2966 -0.1154269 0.3557011
Moved 2219.514 327.3974 502.8696 -0.07546892 0.2954465
Moved 2219.545 350.2264 470.6605 -0.02262414 0.212604
Moved 2219.576 356.619 462.2263 -0.007826437 0.1909111
Moved 2219.607 366.0353 445.9412 0.01397063 0.1490255
Moved 2219.637 373.7638 429.7086 0.03186067 0.107275
Moved 2219.668 378.2942 414.5289 0.04234771 0.06823277
Moved 2219.699 385.5499 397.3503 0.05914331 0.02404896
Moved 2219.729 389.1335 384.4659 0.06743868 -0.009089733
Moved 2219.76 392 372.9504 0.07407407 -0.03870795
Moved 2219.791 394.5594 365.3217 0.07999877 -0.05832892
Moved 2219.822 396.4352 360.5648 0.08434087 -0.07056397
Moved 2219.852 396 356.6903 0.08333336 -0.08052912
Moved 2219.883 397.8753 354.1247 0.08767426 -0.08712792
Moved 2219.914 398 352.6492 0.08796295 -0.09092299
Moved 2219.944 399.0702 353 0.09044022 -0.09002065
Moved 2219.975 407.8615 353 0.1107904 -0.09002065
Moved 2220.006 432.1987 386.2186 0.1671266 -0.004581914
Moved 2220.037 455.3723 415.163 0.2207691 0.06986371
Moved 2220.067 473.568 436.5679 0.2628888 0.1249174
Moved 2220.098 486 453 0.2916667 0.167181
Moved 2220.129 499.7126 465.8907 0.3234086 0.200336
Moved 2220.159 511.1836 476.1377 0.3499621 0.2266915
Moved 2220.19 519.7446 485.7446 0.3697791 0.2514005
Moved 2220.221 525.611 492.9164 0.3833587 0.2698468
Moved 2220.252 531.5821 499.5821 0.3971808 0.2869909
Moved 2220.282 536.1692 505.1692 0.4077991 0.301361
Moved 2220.313 538 508.0408 0.4120371 0.3087469
Moved 2220.344 538 510 0.4120371 0.3137859
Moved 2220.375 538 511.0259 0.4120371 0.3164246
Stationary 2220.405 538 511 0.4120371 0.3163579
Moved 2220.436 494.9327 490.9155 0.3123444 0.2647003
Moved 2220.467 442.1151 464.8171 0.1900814 0.1975748
Moved 2220.497 412.8801 448.9401 0.1224077 0.1567388
Moved 2220.528 388.1044 438.5391 0.06505638 0.1299874
Moved 2220.559 367.5565 426.7228 0.01749198 0.0995957
Moved 2220.59 344.5372 412.3358 -0.03579358 0.06259188
Moved 2220.62 327.14 400.76 -0.07606486 0.03281888
Moved 2220.651 314 391.5 -0.1064815 0.009002057
Moved 2220.682 303.3016 385.5344 -0.1312463 -0.006341541
Moved 2220.712 294.7045 381.9015 -0.151147 -0.01568555
Moved 2220.743 287.0628 377.0628 -0.1688361 -0.02813072
Moved 2220.774 281.3168 374.6584 -0.1821371 -0.03431485
Moved 2220.805 272.9727 371.6576 -0.201452 -0.04203302
Moved 2220.835 267.5829 368.7915 -0.2139284 -0.04940465
Moved 2220.866 263.9174 368 -0.2224136 -0.05144041
Moved 2220.897 260.3777 368 -0.2306072 -0.05144041
Moved 2220.927 255 368 -0.2430556 -0.05144041
Moved 2220.958 246.9247 368 -0.2617485 -0.05144041
Moved 2220.989 236.4338 382.4795 -0.2860329 -0.01419891
Moved 2221.02 226.7486 404.7543 -0.3084524 0.04309218
Moved 2221.05 233.4477 444.5756 -0.2929452 0.1455132
Moved 2221.081 235.9759 458.8795 -0.2870928 0.1823031
Moved 2221.112 248.3105 486.621 -0.2585404 0.2536548
Moved 2221.142 262.6517 510.5123 -0.2253434 0.3151037
Moved 2221.173 278.2605 526.0756 -0.1892117 0.3551327
Moved 2221.204 289.5 536.5 -0.1631944 0.3819444
Moved 2221.235 300.9097 546.6823 -0.136783 0.4081334
Ended 2221.265 310.3078 555.3079 -0.1150282 0.4303184
Candidates 2221.357 13 those else the whose choose apart remove regular relate suppose differ regulate chose
Began 2221.818 304 515 -0.1296296 0.326646
Moved 2221.849 321.2875 515 -0.08961225 0.326646
Moved 2221.88 350.4297 515 -0.02215351 0.326646
Moved 2221.91 382.7733 506.9227 0.05271583 0.305871
Moved 2221.941 405.0819 504.4169 0.1043563 0.299426
Moved 2221.972 423.7345 502 0.1475335 0.2932098
Moved 2222.002 433.9883 501 0.1712693 0.2906378
Moved 2222.033 441.4016 501 0.1884296 0.2906378
Moved 2222.064 445.7519 500.2481 0.1984999 0.2887039
Moved 2222.095 448.6239 500 0.205148 0.2880658
Moved 2222.125 451.4966 500 0.2117977 0.2880658
Moved 2222.156 453.0083 500 0.2152969 0.2880658
Moved 2222.187 454.4532 500 0.2186417 0.2880658
Moved 2222.218 455 500 0.2199073 0.2880658
Moved 2222.248 456 500 0.2222222 0.2880658
Moved 2222.279 456 498.9362 0.2222222 0.2853298
Ended 2222.31 456 499 0.2222222 0.2854938
Accept 2222.371 0 those
Began 2222.555 248 555 -0.2592593 0.4295266
Stationary 2222.586 248 555 -0.2592593 0.4295266
Stationary 2222.617 248 555 -0.2592593 0.4295266
Stationary 2222.648 248 555 -0.2592593 0.4295266
Stationary 2222.678 248 555 -0.2592593 0.4295266
Stationary 2222.709 248 555 -0.2592593 0.4295266
Stationary 2222.74 248 555 -0.2592593 0.4295266
Stationary 2222.771 248 555 -0.2592593 0.4295266
Stationary 2222.801 248 555 -0.2592593 0.4295266
Stationary 2222.832 248 555 -0.2592593 0.4295266
Stationary 2222.863 248 555 -0.2592593 0.4295266
Stationary 2222.893 248 555 -0.2592593 0.4295266
Stationary 2222.924 248 555 -0.2592593 0.4295266
Stationary 2222.955 248 555 -0.2592593 0.4295266
Stationary 2222.986 248 555 -0.2592593 0.4295266
Stationary 2223.016 248 555 -0.2592593 0.4295266
Stationary 2223.047 248 555 -0.2592593 0.4295266
Moved 2223.078 259.2574 549.3713 -0.2332004 0.4150494
Moved 2223.108 299.5 548 -0.1400463 0.4115225
Moved 2223.139 347.7657 548 -0.02832025 0.4115225
Moved 2223.17 384.5092 546.8839 0.05673429 0.408652
Moved 2223.2 417.0238 539.9952 0.1319997 0.3909342
Moved 2223.231 444.4233 533.9294 0.1954243 0.3753328
Moved 2223.262 469.6468 528.1896 0.253812 0.3605698
Moved 2223.293 484.6618 523.446 0.288569 0.3483694
Moved 2223.323 498.7483 516.7007 0.3211766 0.3310202
Moved 2223.354 514.921 508.0395 0.3586133 0.3087434
Moved 2223.385 525.0487 503.4756 0.3820572 0.2970052
Moved 2223.416 530.799 500.6005 0.395368 0.2896103
Moved 2223.446 532.957 499 0.4003634 0.2854938
Moved 2223.477 534.3846 497.6154 0.4036682 0.2819324
Moved 2223.508 536 496.3087 0.4074074 0.2785716
Moved 2223.538 537 496 0.4097222 0.2777777
Stationary 2223.569 537 496 0.4097222 0.2777777
Moved 2223.6 484.6238 502.7702 0.288481 0.2951908
Moved 2223.631 426.8274 511.3717 0.1546931 0.3173139
Moved 2223.661 388.5 520 0.06597221 0.3395061
Moved 2223.692 359.3535 524.5881 -0.001496573 0.3513068
Moved 2223.723 333.3979 528.3204 -0.06157895 0.3609064
Moved 2223.753 310.7388 531.0373 -0.1140305 0.3678942
Moved 2223.784 298.7155 532 -0.1418624 0.3703703
Moved 2223.815 287.1318 533 -0.1686764 0.3729423
Moved 2223.845 284.387 533 -0.1750301 0.3729423
Moved 2223.876 282.5 533 -0.1793981 0.3729423
Moved 2223.907 281.8964 534.1036 -0.1807954 0.3757808
Stationary 2223.938 281.8964 534.1036 -0.1807954 0.3757808
Stationary 2223.969 282 534 -0.1805555 0.3755144
Moved 2223.999 294.9292 514.0992 -0.1506269 0.3243291
Moved 2224.03 315.8798 487.5403 -0.1021301 0.2560192
Moved 2224.061 336.1094 459.4307 -0.05530223 0.1837209
Moved 2224.091 352.009 435.5839 -0.01849775 0.1223864
Moved 2224.122 362.5012 418.123 0.005789697 0.07747673
Moved 2224.153 368.9972 406.0057 0.02082676 0.04631082
Moved 2224.183 373.7288 397.4069 0.03177951 0.02419452
Moved 2224.214 375.5 392 0.03587961 0.01028803
Moved 2224.245 378.3128 385.3743 0.04239083 -0.00675327
Moved 2224.276 380 380.6276 0.04629632 -0.01896211
Moved 2224.306 382 377.9415 0.05092591 -0.02587063
Moved 2224.337 383.5956 375.4044 0.05461941 -0.03239604
Moved 2224.368 384 373.7675 0.0555556 -0.03660633
Moved 2224.398 385 372.5 0.05787035 -0.03986633
Ended 2224.429 386.5 372 0.06134262 -0.04115226
Candidates 2224.552 13 with worth reported word work worn youth growth tried weird ripped rooted rough
Began 2224.89 326 533 -0.07870371 0.3729423
Stationary 2224.921 326 533 -0.07870371 0.3729423
Moved 2224.951 341.5593 533 -0.04268676 0.3729423
Moved 2224.982 366.2863 527.3329 0.01455158 0.3583664
Moved 2225.013 385.9012 525 0.05995661 0.3523662
Moved 2225.043 405.1607 523 0.1045387 0.3472221
Moved 2225.074 416.2939 522 0.1303098 0.3446501
Moved 2225.105 421.9445 521 0.14339 0.3420781
Moved 2225.136 425.9844 521 0.1527417 0.3420781
Ended 2225.166 427.3702 520 0.1559496 0.3395061
Accept 2225.228 0 with
Began 2225.627 248 543 -0.2592593 0.3986624
Stationary 2225.658 248 543 -0.2592593 0.3986624
Stationary 2225.689 248 543 -0.2592593 0.3986624
Stationary 2225.719 248 543 -0.2592593 0.3986624
Stationary 2225.75 248 543 -0.2592593 0.3986624
Stationary 2225.781 248 543 -0.2592593 0.3986624
Stationary 2225.812 248 543 -0.2592593 0.3986624
Stationary 2225.842 248 543 -0.2592593 0.3986624
Moved 2225.873 248 534 -0.2592593 0.3755144
Moved 2225.904 255 532.5 -0.2430556 0.3716563
Moved 2225.934 255 531.7504 -0.2430556 0.3697283
Stationary 2225.965 255 532 -0.2430556 0.3703703
Moved 2225.996 256 530.5 -0.2407407 0.3665122
Stationary 2226.027 256 530.5 -0.2407407 0.3665122
Moved 2226.057 257 528.0343 -0.2384259 0.3601704
Moved 2226.088 258.4104 523.7687 -0.235161 0.3491993
Moved 2226.119 265.8221 503.8076 -0.2180043 0.297859
Moved 2226.149 280.7966 468.4069 -0.1833413 0.2068077
Moved 2226.18 292.6728 442.6544 -0.15585 0.140572
Moved 2226.211 304.6494 417.7012 -0.1281264 0.07639198
Moved 2226.241 310.8457 403.8856 -0.113783 0.04085796
Moved 2226.272 313 399.0109 -0.1087963 0.02832004
Moved 2226.303 315 395.134 -0.1041667 0.01834885
Moved 2226.334 316.7374 392 -0.1001449 0.01028803
Moved 2226.364 317.61 389.39 -0.09812503 0.003575101
Moved 2226.395 318 388 -0.09722222 -3.924585E-08
Moved 2226.426 319.3745 386.6255 -0.09404049 -0.003535345
Moved 2226.457 319 385.7725 -0.09490739 -0.005729188
Moved 2226.487 320 384.6729 -0.09259259 -0.008557323
Moved 2226.518 322.2523 385 -0.08737882 -0.007716127
Moved 2226.549 341.0789 407.0789 -0.04379888 0.04907109
Moved 2226.579 366.9962 432.9962 0.01619498 0.1157309
Moved 2226.61 391.1643 454.511 0.07213951 0.1710673
Moved 2226.641 413.4619 474.0516 0.1237543 0.221326
Moved 2226.672 431.4539 490.4539 0.1654025 0.263513
Moved 2226.702 442.6319 502.6318 0.1912775 0.2948349
Moved 2226.733 450.3795 511.0693 0.2092119 0.3165363
Moved 2226.764 455.5568 516.5568 0.2211963 0.3306502
Moved 2226.794 459.4299 519.4299 0.2301619 0.3380399
Moved 2226.825 460.5 521.5 0.2326389 0.3433641
Moved 2226.856 460 522 0.2314815 0.3446501
Moved 2226.886 443.7986 502.0555 0.1939783 0.2933526
Moved 2226.917 411.0901 447.8344 0.1182642 0.1538949
Moved 2226.948 403.0851 425.4078 0.09973406 0.09621349
Moved 2226.979 396.9771 387.8397 0.08559505 -0.0004124739
Moved 2227.01 394.1068 350.281 0.07895082 -0.09701395
Moved 2227.04 394 322 0.07870366 -0.1697531
Moved 2227.071 394 300.1028 0.07870366 -0.226073
Moved 2227.102 394 280.2003 0.07870366 -0.2772626
Moved 2227.132 394 262.8748 0.07870366 -0.321824
Moved 2227.163 394 250.1815 0.07870366 -0.3544714
Moved 2227.194 394 239.6943 0.07870366 -0.3814447
Moved 2227.224 394 232.0797 0.07870366 -0.4010296
Moved 2227.255 394 228.8221 0.07870366 -0.4094081
Moved 2227.286 394 226.3015 0.07870366 -0.4158912
Moved 2227.317 394 224.4327 0.07870366 -0.4206977
Moved 2227.347 394 222.7797 0.07870366 -0.4249495
