good jobs for those with education
Moved 2183.873 270 533 -0.2083333 0.3729423
Moved 2183.904 270 530.0306 -0.2083333 0.3653049
Moved 2183.935 282.685 526.1575 -0.1789698 0.3553432
Moved 2183.966 291.1212 519.8787 -0.1594416 0.3391942
Moved 2183.996 299.8277 513.1724 -0.1392878 0.3219453
Moved 2184.027 311.5866 504.56 -0.112068 0.2997942
Moved 2184.058 322.0678 495.9492 -0.08780599 0.277647
Moved 2184.088 330.9945 489.0055 -0.06714235 0.2597877
Moved 2184.119 339.2928 481.7073 -0.04793346 0.2410166
Moved 2184.15 347.877 472.123 -0.02806256 0.2163657
Moved 2184.181 356.5185 463.4815 -0.008058995 0.1941396
Moved 2184.211 364.6676 455.3324 0.01080463 0.17318
Moved 2184.242 375.1427 444.8573 0.0350525 0.1462378
Moved 2184.273 385.6389 435.7708 0.05934924 0.1228672
Moved 2184.303 393.8636 428.1364 0.07838795 0.1032314
Moved 2184.334 399.6562 420.5157 0.09179682 0.08363076
Moved 2184.365 405.3992 411.9012 0.1050907 0.06147412
Moved 2184.396 408.5727 404.8547 0.1124367 0.04335042
Moved 2184.427 411.0639 399.8722 0.1182035 0.03053547
Moved 2184.457 412.9553 394.0894 0.1225817 0.01566208
Moved 2184.488 413.8268 391.1732 0.1245991 0.00816149
Moved 2184.519 415 388.3016 0.1273148 0.0007756159
Moved 2184.549 415 385.7276 0.1273148 -0.005844649
Moved 2184.58 416 382.866 0.1296297 -0.01320474
Moved 2184.611 417 380.9972 0.1319444 -0.01801134
Moved 2184.642 417.6609 380 0.1334744 -0.02057613
Moved 2184.672 427.1679 380 0.1554813 -0.02057613
Ended 2184.703 427.1679 380 0.1554813 -0.02057613
Candidates 2184.795 13 with truth growth faith worth south drug teeth surf depth reform stuff work
Began 2185.748 301 440 -0.1365741 0.1337448
Stationary 2185.778 301 440 -0.1365741 0.1337448
Moved 2185.809 309.6979 440 -0.11644 0.1337448
Moved 2185.84 331.6785 440 -0.06555904 0.1337448
Moved 2185.871 372.0553 440 0.0279059 0.1337448
Moved 2185.901 387.115 440 0.06276617 0.1337448
Moved 2185.932 416.7812 440 0.131438 0.1337448
Moved 2185.963 441.4377 440 0.1885132 0.1337448
Moved 2185.994 469.5323 440 0.2535471 0.1337448
Ended 2186.024 489.949 450.2784 0.3008079 0.1601811
Accept 2186.086 0 with
Began 2187.254 242 554 -0.2731481 0.4269547
Stationary 2187.284 242 554 -0.2731481 0.4269547
Stationary 2187.315 242 554 -0.2731481 0.4269547
Stationary 2187.346 242 554 -0.2731481 0.4269547
Stationary 2187.376 242 554 -0.2731481 0.4269547
Stationary 2187.407 242 554 -0.2731481 0.4269547
Stationary 2187.438 242 554 -0.2731481 0.4269547
Stationary 2187.469 242 554 -0.2731481 0.4269547
Stationary 2187.499 242 554 -0.2731481 0.4269547
Stationary 2187.53 242 554 -0.2731481 0.4269547
Moved 2187.561 242 544.3544 -0.2731481 0.4021461
Moved 2187.592 242 542.1655 -0.2731481 0.3965162
Moved 2187.622 242 539.2979 -0.2731481 0.3891405
Moved 2187.653 242 537.4349 -0.2731481 0.3843489
Moved 2187.684 242 534.9557 -0.2731481 0.3779723
Moved 2187.714 242 532.0749 -0.2731481 0.3705629
Moved 2187.745 242 527.4299 -0.2731481 0.358616
Moved 2187.776 242 518.3939 -0.2731481 0.3353751
Moved 2187.807 242 509.2662 -0.2731481 0.3118987
Moved 2187.837 250.5339 489.5328 -0.2533937 0.2611441
Moved 2187.868 262.6776 459.6449 -0.2252835 0.1842717
Moved 2187.899 279.5 424 -0.1863426 0.09259254
Moved 2187.93 292.5182 382.6863 -0.1562079 -0.01366682
Moved 2187.96 294.1977 372.6165 -0.1523202 -0.03956673
Moved 2187.991 297.0656 360.7375 -0.1456814 -0.07011963
Moved 2188.022 298 356.3619 -0.1435185 -0.08137377
Moved 2188.052 299 352.5 -0.1412037 -0.09130666
Moved 2188.083 300.1882 350.8118 -0.1384533 -0.09564859
Moved 2188.114 301.251 351 -0.1359931 -0.09516476
Moved 2188.145 302.7819 351 -0.1324494 -0.09516476
Moved 2188.175 306.9465 351 -0.1228091 -0.09516476
Moved 2188.206 314.5722 363.0482 -0.1051568 -0.06417654
Moved 2188.237 324.0695 372.0695 -0.08317243 -0.04097354
Moved 2188.268 345.2403 396.1317 -0.03416608 0.02091482
Moved 2188.298 367.9027 419.9027 0.01829326 0.08205426
Moved 2188.329 389.7928 443.425 0.06896496 0.1425539
Moved 2188.36 405.3168 463.6931 0.1049001 0.1946837
Moved 2188.391 423.3283 487.3752 0.1465934 0.2555947
Moved 2188.421 437.5719 505.4863 0.1795647 0.3021767
Moved 2188.452 448 519.5 0.2037037 0.3382201
Moved 2188.483 459.2486 538.8729 0.2297421 0.3880474
Moved 2188.513 466.3459 552.6917 0.246171 0.4235897
Moved 2188.544 470 562.0786 0.2546296 0.447733
Moved 2188.575 471 569.2156 0.2569444 0.4660895
Moved 2188.606 472 574.9468 0.2592593 0.4808301
Moved 2188.636 472 578.3452 0.2592593 0.4895709
Moved 2188.667 472 581.2171 0.2592593 0.4969575
Moved 2188.698 472 582 0.2592593 0.4989711
Moved 2188.729 462.127 582 0.2364052 0.4989711
Moved 2188.759 454.5205 582 0.2187974 0.4989711
Moved 2188.79 433.3609 561.8008 0.169817 0.4470184
Moved 2188.821 424.7252 552.846 0.1498268 0.4239865
Moved 2188.852 408.7429 532.2408 0.1128308 0.3709897
Moved 2188.882 392.2641 505.1508 0.07468531 0.3013136
Moved 2188.913 378.9645 473.5838 0.04389922 0.2201228
Moved 2188.944 369.9076 446.5842 0.02293428 0.1506794
Moved 2188.974 363.1655 419.8275 0.007327497 0.08186065
Moved 2189.005 359.5 401.5 -0.001157423 0.03472222
Moved 2189.036 356.697 379.879 -0.007645836 -0.02088735
Moved 2189.067 356 361.9405 -0.009259283 -0.06702548
Moved 2189.097 352.9515 346.7573 -0.01631603 -0.1060769
Moved 2189.128 351.3879 332.7151 -0.01993547 -0.1421938
Moved 2189.159 350 315.5747 -0.02314816 -0.186279
Moved 2189.189 348 302.9265 -0.0277778 -0.2188104
Moved 2189.22 347 293.3336 -0.0300926 -0.2434835
Moved 2189.251 345.2381 286.7142 -0.03417115 -0.2605089
Moved 2189.282 344 280.7282 -0.03703703 -0.2759048
Moved 2189.313 343 274 -0.03935183 -0.2932099
Moved 2189.343 339.9933 268.9799 -0.04631177 -0.3061217
Moved 2189.374 336.1192 262.2383 -0.05527968 -0.3234611
Moved 2189.405 332.2468 256.7405 -0.06424347 -0.3376016
Moved 2189.435 326.7511 252.3756 -0.076965 -0.3488282
Moved 2189.466 319.4901 248.8301 -0.09377291 -0.3579474
Moved 2189.497 305.7955 248 -0.1254733 -0.3600824
Moved 2189.528 287.5934 248 -0.1676079 -0.3600824
Moved 2189.558 271.5 248 -0.2048611 -0.3600824
Moved 2189.589 252.8955 259.6013 -0.2479271 -0.3302437
Moved 2189.62 236.9778 267.5111 -0.2847736 -0.3098995
Moved 2189.65 225.845 275.1033 -0.3105439 -0.2903722
Moved 2189.681 217.4984 284.127 -0.3298649 -0.2671631
Moved 2189.712 208.5092 294.9878 -0.3506732 -0.239229
Moved 2189.743 202.2686 307.8286 -0.3651191 -0.2062022
Moved 2189.773 195.5439 322.1402 -0.3806854 -0.1693925
Moved 2189.804 189.7071 341.8787 -0.3941966 -0.1186247
Moved 2189.835 184.7416 358.7753 -0.4056908 -0.0751664
Moved 2189.865 177.5203 379.4526 -0.4224067 -0.02198404
Moved 2189.896 172.9975 394.0074 -0.4328761 0.01545105
Moved 2189.927 167.2656 405.4688 -0.4461444 0.04492987
Moved 2189.958 162.513 416.9739 -0.4571457 0.07452141
Moved 2189.989 159.3836 425.2328 -0.4643898 0.09576346
Moved 2190.019 157.8363 429.3273 -0.4679715 0.1062945
Moved 2190.05 158 435.0638 -0.4675925 0.1210487
Moved 2190.081 158 438.9037 -0.4675925 0.1309251
Moved 2190.111 170.5 443 -0.4386574 0.1414608
Moved 2190.142 182.1633 449.5817 -0.4116589 0.158389
Moved 2190.173 196.8167 457.4901 -0.3777391 0.1787295
Moved 2190.204 211.1275 463.051 -0.3446122 0.1930324
Moved 2190.234 222.9704 468.7822 -0.3171982 0.2077731
Moved 2190.265 236.3202 474.9281 -0.2862957 0.2235804
Moved 2190.296 250.7162 482.0297 -0.2529718 0.2418459
Moved 2190.326 265.075 488.645 -0.2197338 0.2588606
Moved 2190.357 277.9941 498.2456 -0.1898284 0.2835535
Moved 2190.388 291.1423 509.1423 -0.1593929 0.3115798
Moved 2190.419 293.9756 511.9756 -0.1528343 0.3188672
Moved 2190.449 301.9697 516.9798 -0.1343295 0.3317381
Moved 2190.48 314.3083 523.7233 -0.1057678 0.3490826
Moved 2190.511 324.9202 528.73 -0.08120323 0.3619599
Moved 2190.542 333.7841 533.5947 -0.06068498 0.374472
Moved 2190.572 343.5869 538.2935 -0.0379932 0.3865572
Moved 2190.603 356.0605 542.0151 -0.009119163 0.3961294
Moved 2190.634 369.4176 543.8835 0.0218001 0.400935
Moved 2190.665 382.5 545 0.05208333 0.4038065
Moved 2190.695 399.6039 546 0.09167571 0.4063785
Moved 2190.726 415.6982 546 0.128931 0.4063785
Moved 2190.757 432.057 546 0.1667986 0.4063785
Moved 2190.787 443.3049 546 0.1928355 0.4063785
Moved 2190.818 455.8046 546 0.2217698 0.4063785
Moved 2190.849 466.2344 546 0.2459129 0.4063785
Moved 2190.88 475.5475 546 0.267471 0.4063785
Moved 2190.91 482.1703 546 0.2828017 0.4063785
Moved 2190.941 488.5945 546 0.2976725 0.4063785
Moved 2190.972 493.9327 546 0.3100294 0.4063785
Moved 2191.002 497.9568 546 0.3193444 0.4063785
Moved 2191.033 502.8369 546 0.3306409 0.4063785
Moved 2191.064 507.4161 546 0.341241 0.4063785
Moved 2191.095 511.1544 546 0.3498946 0.4063785
Moved 2191.125 515.2594 546 0.3593967 0.4063785
Moved 2191.156 520.9962 546 0.3726764 0.4063785
Moved 2191.187 524.8723 546 0.3816488 0.4063785
Moved 2191.218 526 546 0.3842592 0.4063785
Stationary 2191.248 526 546 0.3842592 0.4063785
Stationary 2191.279 526 546 0.3842592 0.4063785
Moved 2191.31 517.8854 536.9713 0.3654754 0.3831566
Moved 2191.341 507.6761 528.6761 0.3418428 0.3618211
Moved 2191.371 493.7257 514.7257 0.3095503 0.3259405
Moved 2191.402 485.0287 504.0287 0.2894184 0.2984278
Moved 2191.433 474.4222 489.037 0.2648662 0.2598689
Moved 2191.463 464.8144 473.3573 0.2426259 0.2195403
Moved 2191.494 455.8152 458.6305 0.2217945 0.1816627
Moved 2191.525 450.0555 446.1111 0.2084619 0.1494626
Moved 2191.556 443.0668 434.1113 0.1922843 0.118599
Moved 2191.586 436.3187 419.7967 0.1766636 0.08178149
Moved 2191.617 429.5761 407.4402 0.1610557 0.05000043
Moved 2191.648 423.8322 394.6644 0.1477597 0.01714094
Moved 2191.678 418.7379 384.4757 0.1359672 -0.009064576
Moved 2191.709 415.0002 371.0006 0.1273151 -0.04372279
Moved 2191.74 411.1285 358.514 0.118353 -0.07583861
Moved 2191.771 410 349.5 0.1157407 -0.09902263
Moved 2191.802 408 338.9423 0.1111111 -0.1261771
Moved 2191.832 407 328.4736 0.1087963 -0.1531029
Moved 2191.863 406 318.9896 0.1064815 -0.1774958
Moved 2191.894 405 311.2875 0.1041667 -0.1973058
Moved 2191.924 404 299.3948 0.1018518 -0.2278942
Moved 2191.955 402.6939 295.0817 0.09882837 -0.2389876
Moved 2191.986 401.826 288.652 0.09681951 -0.2555247
Moved 2192.017 400.2806 280.1226 0.09324222 -0.2774625
Moved 2192.047 398 271.8228 0.08796295 -0.2988099
Moved 2192.078 395.5432 265.0863 0.08227577 -0.3161361
Moved 2192.109 395 260.0266 0.08101851 -0.3291499
Moved 2192.139 393.1678 255.3357 0.07677744 -0.3412148
Moved 2192.17 392.2967 251.2966 0.07476081 -0.3516034
Moved 2192.201 392 248.4282 0.07407407 -0.3589809
Moved 2192.232 392 248 0.07407407 -0.3600824
Stationary 2192.262 392 248 0.07407407 -0.3600824
Ended 2192.293 392 248 0.07407407 -0.3600824
Candidates 2192.416 13 education resignation situation allocation fixation application donation estimation reduction assassination activation duplication radiation
Began 2193.184 303 390 -0.1319445 0.005143954
Moved 2193.215 325.1126 390 -0.08075784 0.005143954
Moved 2193.246 363.5339 390 0.008180439 0.005143954
Moved 2193.277 401.8452 403.1691 0.0968639 0.03901501
Moved 2193.307 441.43 413.9785 0.1884953 0.06681697
Moved 2193.338 483.0673 423.1694 0.284878 0.09045612
Ended 2193.369 527.4794 426.2488 0.3876839 0.0983766
Accept 2193.43 0 education
Began 2193.86 284 467 -0.1759259 0.2031892
Stationary 2193.891 284 467 -0.1759259 0.2031892
Moved 2193.922 321.8132 457.5495 -0.08839542 0.1788824
Moved 2193.953 348.4264 452.6434 -0.02679085 0.1662639
Moved 2193.983 382.9655 448.4196 0.05316078 0.1554001
Moved 2194.014 414.5284 447 0.1262232 0.1517489
Moved 2194.045 441.8937 447 0.1895688 0.1517489
Moved 2194.075 463.4641 447 0.2395003 0.1517489
Moved 2194.106 486.9343 447 0.2938294 0.1517489
Moved 2194.137 509.0578 447 0.3450412 0.1517489
Moved 2194.167 530.6226 447 0.3949596 0.1517489
Moved 2194.198 549.9887 453.9887 0.4397887 0.169724
Moved 2194.229 579.6849 454 0.5085299 0.169753
Moved 2194.26 609.5004 454 0.5775473 0.169753
Ended 2194.291 622.6297 454 0.6079391 0.169753
PhraseEnd 2194.383
