the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 910.0294 343 517 -0.03935183 0.33179
Stationary 910.0601 343 517 -0.03935183 0.33179
Stationary 910.0908 343 517 -0.03935183 0.33179
Stationary 910.1215 343 517 -0.03935183 0.33179
Stationary 910.1522 343 517 -0.03935183 0.33179
Stationary 910.183 343 517 -0.03935183 0.33179
Moved 910.2137 343 483 -0.03935183 0.2443414
Moved 910.2444 381.8074 429.4659 0.05048007 0.106651
Moved 910.2751 395.4392 404.4095 0.08203515 0.04220542
Moved 910.3059 409.5326 381.8414 0.1146587 -0.01584018
Moved 910.3366 417.3144 368.8094 0.1326722 -0.04935857
Moved 910.3674 420.9969 361.0092 0.1411966 -0.06942097
Moved 910.3981 423 356.5989 0.1458333 -0.08076412
Moved 910.4288 425 354.1791 0.150463 -0.08698796
Moved 910.4596 425 353 0.150463 -0.09002065
Moved 910.4902 395.8661 382.934 0.08302341 -0.01302978
Moved 910.521 372.6358 410.5916 0.02924959 0.05810576
Moved 910.5517 347.3614 442.0482 -0.029256 0.1390129
Moved 910.5825 326.9028 467.6215 -0.07661383 0.2047876
Moved 910.6132 309.1986 488.6016 -0.1175957 0.2587489
Moved 910.6439 297.7521 501.2479 -0.1440924 0.2912755
Moved 910.6746 286.5978 512.4022 -0.1699125 0.3199645
Moved 910.7054 273.8963 528.2614 -0.1993142 0.3607546
Ended 910.7361 267.8361 538.4622 -0.2133423 0.3869912
Candidates 910.8282 13 the there they where she enter he threw other hr that sheer entry
Began 911.4122 361 390 0.002314846 0.005143954
Stationary 911.4429 361 390 0.002314846 0.005143954
Moved 911.4736 416.6927 390 0.1312331 0.005143954
Moved 911.5044 478.5575 390 0.2744387 0.005143954
Moved 911.5351 498.4153 381.9481 0.3204058 -0.01556577
Ended 911.5659 506 381 0.337963 -0.01800419
Accept 911.6273 0 the
Began 912.0575 328 372 -0.07407407 -0.04115226
Stationary 912.0883 328 372 -0.07407407 -0.04115226
Stationary 912.119 328 372 -0.07407407 -0.04115226
Stationary 912.1497 328 372 -0.07407407 -0.04115226
Stationary 912.1804 328 372 -0.07407407 -0.04115226
Stationary 912.2112 328 372 -0.07407407 -0.04115226
Moved 912.2419 338.8214 381.0178 -0.04902467 -0.01795835
Moved 912.2726 372.3938 409.0074 0.02868931 0.05403145
Moved 912.3033 411.7424 445.5726 0.1197741 0.1480775
Moved 912.334 442.9688 472.6989 0.1920574 0.2178469
Moved 912.3648 462.9517 489.1264 0.2383141 0.2600987
Moved 912.3955 476.4991 501.4991 0.2696738 0.2919215
Moved 912.4263 484.2205 507.8307 0.2875474 0.3082065
Moved 912.457 487.1678 511.1678 0.2943697 0.3167895
Moved 912.4877 488 512 0.2962963 0.31893
Stationary 912.5184 488 512 0.2962963 0.31893
Stationary 912.5491 488 512 0.2962963 0.31893
Moved 912.5799 429.9092 447.0261 0.1618268 0.1518159
Moved 912.6106 385.3699 371.4138 0.05872667 -0.04266017
Moved 912.6414 366.6949 318.6498 0.01549761 -0.1783699
Moved 912.6721 358.9655 289.5171 -0.002394716 -0.2532997
Moved 912.7028 353.9996 266.9981 -0.01388972 -0.3112189
Moved 912.7336 351.436 259.436 -0.01982416 -0.3306689
Moved 912.7643 349.9464 259 -0.02327229 -0.3317901
Moved 912.795 342.4917 272.0165 -0.04052843 -0.2983114
Moved 912.8257 318.4692 332.6593 -0.09613604 -0.1423373
Moved 912.8565 304.5963 385.0955 -0.1282493 -0.007470409
Moved 912.8873 297.9779 440.2097 -0.1435696 0.1342842
Moved 912.918 294.5839 466.4967 -0.1514262 0.2018947
Moved 912.9487 292.1757 497.8917 -0.1570007 0.2826433
Moved 912.9794 290.6128 516.7108 -0.1606186 0.3310461
Ended 913.0101 290 542 -0.162037 0.3960905
Candidates 913.1023 13 five give fiber river founder cover dive fine driver drive vice drove number
Began 913.5326 312 402 -0.1111111 0.03600815
Stationary 913.5633 312 402 -0.1111111 0.03600815
Moved 913.594 349.2015 408.6007 -0.0249966 0.05298528
Moved 913.6248 403.484 417.4484 0.1006574 0.07574175
Moved 913.6555 424.5 418.5 0.1493056 0.07844638
Ended 913.6862 434.0933 418 0.1715122 0.07716041
Accept 913.7477 0 five
Began 914.3315 353 271 -0.01620372 -0.300926
Stationary 914.3623 353 271 -0.01620372 -0.300926
Stationary 914.393 353 271 -0.01620372 -0.300926
Stationary 914.4237 353 271 -0.01620372 -0.300926
Stationary 914.4544 353 271 -0.01620372 -0.300926
