are you sure you want this
Moved 2862.777 453 718.1551 0.2152778 0.8491641
Moved 2862.807 454.9494 719.9495 0.2197904 0.8537795
Moved 2862.838 457.6403 722.8201 0.2260192 0.8611627
Moved 2862.869 464.9888 724.2472 0.2430297 0.8648332
Moved 2862.899 488.4984 726 0.2974501 0.8693414
Moved 2862.93 511.6747 726 0.3510988 0.8693414
Moved 2862.961 531.6653 719.3347 0.3973734 0.852198
Moved 2862.992 554.1871 712.9532 0.4495072 0.8357849
Moved 2863.022 576.1583 706.2104 0.5003664 0.8184425
Moved 2863.053 592.601 700.4663 0.5384282 0.8036684
Moved 2863.084 603.4193 696.1452 0.5634705 0.7925543
Moved 2863.115 610.3569 693.3215 0.5795298 0.7852919
Moved 2863.145 613 691.4524 0.5856481 0.7804845
Moved 2863.176 613 689.5779 0.5856481 0.7756633
Moved 2863.207 589.1795 674.6291 0.5305082 0.7372145
Moved 2863.237 567.4466 665.4133 0.4802005 0.7135116
Moved 2863.268 536.0562 662.3371 0.4075375 0.7055994
Moved 2863.299 503.5 662 0.3321759 0.7047324
Moved 2863.33 485.506 661 0.2905232 0.7021603
Moved 2863.36 467.3727 661 0.2485479 0.7021603
Moved 2863.391 453.7003 660 0.2168987 0.6995884
Moved 2863.422 445.0103 660 0.1967833 0.6995884
Moved 2863.452 438.5692 660 0.1818731 0.6995884
Moved 2863.483 435.912 660 0.1757221 0.6995884
Moved 2863.514 434.6266 660 0.1727467 0.6995884
Stationary 2863.544 434.6266 660 0.1727467 0.6995884
Ended 2863.575 434 660 0.1712963 0.6995884
Candidates 2863.698 13 you your toy fully reply tour out utility put report for foot supply
Began 2864.097 316 678 -0.1018519 0.7458847
Moved 2864.128 321.3387 678 -0.08949365 0.7458847
Moved 2864.159 356.6678 678 -0.007713338 0.7458847
Moved 2864.19 405.0128 689.3171 0.1041964 0.7749926
Moved 2864.22 434.9297 692 0.1734483 0.7818928
Moved 2864.251 458.8907 693 0.2289135 0.784465
Moved 2864.282 475.1243 693 0.2664915 0.784465
Moved 2864.313 480.8941 693 0.2798475 0.784465
Ended 2864.343 489 693 0.2986111 0.784465
Accept 2864.405 0 you
Began 2864.65 436 635 0.1759259 0.6352879
Stationary 2864.681 436 635 0.1759259 0.6352879
Stationary 2864.712 436 635 0.1759259 0.6352879
Moved 2864.742 422.5643 626.1285 0.1448247 0.6124704
Moved 2864.773 406.0777 620.6926 0.1066613 0.598489
Moved 2864.804 387.304 613.944 0.06320357 0.5811315
Moved 2864.835 369.6102 609.6017 0.02224575 0.569963
Moved 2864.865 351.6239 606 -0.01938919 0.5606995
Moved 2864.896 340.0702 603.2141 -0.04613379 0.553534
Moved 2864.927 327.6897 602 -0.07479231 0.5504114
Moved 2864.958 315.854 601 -0.1021899 0.5478393
Moved 2864.988 307.7656 601 -0.120913 0.5478393
Moved 2865.019 301.0541 601 -0.1364488 0.5478393
Moved 2865.05 297.1563 601 -0.1454716 0.5478393
Moved 2865.081 295.2827 601 -0.1498086 0.5478393
Moved 2865.111 294.5 601 -0.1516204 0.5478393
Moved 2865.142 306.2053 617.4821 -0.1245247 0.5902317
Moved 2865.173 328.9937 635.995 -0.07177372 0.6378471
Moved 2865.203 360.6076 657.4377 0.001406471 0.6929982
Moved 2865.234 387.004 671.1265 0.06250928 0.728206
Moved 2865.265 411.6081 681.7825 0.1194632 0.7556131
Moved 2865.295 434.8137 690.2325 0.1731798 0.7773467
Moved 2865.326 454.2669 696.9751 0.2182104 0.7946889
Moved 2865.357 470.1836 703.0612 0.2550547 0.8103425
Moved 2865.388 482.6154 707.8077 0.2838318 0.8225506
Moved 2865.418 490.551 712.551 0.3022013 0.8347504
Moved 2865.449 496.5927 714.7964 0.3161869 0.8405255
Moved 2865.48 500.6626 716.6627 0.325608 0.8453256
Moved 2865.51 503.5 718.5 0.3321759 0.8500512
Moved 2865.541 505.0815 719.0815 0.3358369 0.8515472
Stationary 2865.572 505.0815 719.0815 0.3358369 0.8515472
Moved 2865.603 506 720.5 0.337963 0.8551954
Moved 2865.633 507.1414 720 0.340605 0.8539094
Moved 2865.664 508.1105 721 0.3428484 0.8564813
Moved 2865.695 508 722.0431 0.3425926 0.8591641
Moved 2865.726 500.9496 722 0.3262721 0.8590533
Moved 2865.756 477.5 722 0.2719907 0.8590533
Moved 2865.787 437.4109 710.9406 0.1791918 0.8306084
Moved 2865.818 407.7482 708.7498 0.1105283 0.8249738
Moved 2865.848 381.927 704.8808 0.05075683 0.8150226
Moved 2865.879 366.3255 703.3322 0.01464238 0.8110395
Moved 2865.91 351.858 702.4645 -0.01884724 0.8088076
Moved 2865.941 342.7566 702 -0.03991525 0.807613
Moved 2865.971 338.7233 702 -0.04925172 0.807613
Moved 2866.002 336.2016 702 -0.0550889 0.807613
Moved 2866.032 334.6657 702 -0.05864412 0.807613
Moved 2866.063 333.9485 702 -0.06030435 0.807613
Moved 2866.094 333 702 -0.06249999 0.807613
Stationary 2866.125 333 702 -0.06249999 0.807613
Ended 2866.156 333 702 -0.06249999 0.807613
Candidates 2866.371 13 said asia aid sure air days aids agree did aside fair basis side
Began 2867.323 420 645 0.1388889 0.6610081
Stationary 2867.354 420 645 0.1388889 0.6610081
Ended 2867.384 420 645 0.1388889 0.6610081
NextCandidatePanel 2867.477
Began 2868.091 463 630 0.2384259 0.6224279
Stationary 2868.122 463 630 0.2384259 0.6224279
Ended 2868.152 463 630 0.2384259 0.6224279
NextCandidatePanel 2868.244
Began 2868.306 454 628 0.2175926 0.6172838
Stationary 2868.337 454 628 0.2175926 0.6172838
Ended 2868.367 454 628 0.2175926 0.6172838
NextCandidatePanel 2868.521
Began 2868.828 420 623 0.1388889 0.6044238
Moved 2868.859 425.0493 610.6338 0.1505772 0.5726176
Moved 2868.889 448.3384 583.8269 0.2044871 0.5036699
Moved 2868.92 478.617 544.4788 0.2745763 0.4024661
Moved 2868.951 505.6131 516.3869 0.3370674 0.3302132
Moved 2868.982 532.7529 491.5977 0.3998909 0.266455
Moved 2869.012 553.2234 474.3138 0.4472763 0.2220006
Ended 2869.043 561 469 0.4652777 0.2083333
Accept 2869.104 3 sure
Began 2869.688 426 536 0.1527777 0.3806583
Stationary 2869.719 426 536 0.1527777 0.3806583
Moved 2869.75 430.5743 555.5347 0.1633664 0.430902
Moved 2869.78 445.1009 603.9792 0.1969928 0.5555019
Moved 2869.811 451.0552 646.7731 0.210776 0.6655687
Moved 2869.842 453 673.3843 0.2152778 0.734013
Moved 2869.873 453 691.4896 0.2152778 0.7805803
Moved 2869.903 454 701.5 0.2175926 0.8063271
Moved 2869.934 455 711.4474 0.2199073 0.831912
Moved 2869.965 456.0909 716.0909 0.2224327 0.8438551
Moved 2869.995 456 717.5 0.2222222 0.8474793
Moved 2870.026 456 719.3975 0.2222222 0.8523595
Moved 2870.057 458.757 720 0.2286043 0.8539094
Moved 2870.088 484.2155 720 0.2875359 0.8539094
Moved 2870.118 506.7963 712.2037 0.3398063 0.8338574
Moved 2870.149 524.3167 709.3834 0.3803626 0.8266033
Moved 2870.18 546.5 705.5 0.4317129 0.8166152
Moved 2870.21 568.3883 699.2039 0.4823803 0.8004215
Moved 2870.241 571.7997 698.0668 0.4902772 0.7974968
Moved 2870.272 576.5336 696.2332 0.5012352 0.7927808
Moved 2870.303 579.6393 695.3607 0.5084244 0.7905365
Moved 2870.333 581 694 0.511574 0.7870369
Moved 2870.364 568.7221 687.8842 0.4831531 0.7713071
Moved 2870.395 547.6484 677.3242 0.4343714 0.7441465
Moved 2870.426 527.6362 669.7012 0.3880467 0.7245401
Moved 2870.456 508.5 664 0.34375 0.7098765
Moved 2870.487 491.9703 659.7941 0.3054867 0.6990588
Moved 2870.518 481.7737 656.9246 0.2818836 0.6916783
Moved 2870.548 474.1086 656 0.2641402 0.6893002
Moved 2870.579 470.6366 655 0.2561032 0.6867283
Moved 2870.61 466.6453 654 0.2468642 0.6841563
Moved 2870.64 466 653 0.2453704 0.6815844
Ended 2870.671 465 653 0.2430555 0.6815844
Candidates 2870.763 13 you to your it toy i tour too root out roy output yo
Began 2871.071 377 688 0.03935188 0.7716049
Stationary 2871.101 377 688 0.03935188 0.7716049
Moved 2871.132 404.2017 688 0.1023186 0.7716049
Moved 2871.163 438.9917 688 0.1828513 0.7716049
Moved 2871.193 465.8651 688 0.245058 0.7716049
Moved 2871.224 486.9192 688 0.2937944 0.7716049
Moved 2871.255 502.3719 695 0.3295645 0.7896089
Moved 2871.286 511.3704 695 0.3503944 0.7896089
Moved 2871.316 519.3231 696 0.3688034 0.7921809
Moved 2871.347 523.5 696 0.3784722 0.7921809
Moved 2871.378 526.4213 696 0.3852345 0.7921809
Moved 2871.408 527.5 696 0.3877315 0.7921809
Ended 2871.439 529.4241 696 0.3921853 0.7921809
Accept 2871.501 0 you
Began 2871.746 418 488 0.1342593 0.2572016
Stationary 2871.777 418 488 0.1342593 0.2572016
Moved 2871.808 406.6521 506.8262 0.107991 0.3056228
Moved 2871.839 390.0664 532.5071 0.06959806 0.3716745
Moved 2871.869 375.6934 550.968 0.03632724 0.4191561
Moved 2871.9 352.6032 569.2381 -0.01712228 0.4661472
Moved 2871.93 330.7165 584.1575 -0.06778598 0.5045203
Moved 2871.961 307.5395 602.5504 -0.1214364 0.5518271
Moved 2871.992 295.6541 610.5639 -0.1489487 0.5724379
Moved 2872.023 288.6845 615.6578 -0.1650822 0.5855395
Moved 2872.053 283.5927 619.2036 -0.1768686 0.5946594
Moved 2872.084 278.929 623.071 -0.1876642 0.6046063
Moved 2872.115 278 625.9439 -0.1898148 0.6119955
Moved 2872.146 277 628.5 -0.1921296 0.6185699
Moved 2872.177 277 629.3174 -0.1921296 0.6206722
Stationary 2872.207 277 629.3174 -0.1921296 0.6206722
Moved 2872.238 277 630.1272 -0.1921296 0.622755
Moved 2872.269 277 622.7109 -0.1921296 0.6036801
Moved 2872.299 277 607.3888 -0.1921296 0.5642715
Moved 2872.33 286.7404 587.2596 -0.1695825 0.512499
Moved 2872.361 284 566.6667 -0.1759259 0.4595335
Moved 2872.391 284 557.4014 -0.1759259 0.4357029
Moved 2872.422 284 550.6812 -0.1759259 0.4184187
Moved 2872.453 284 546.4638 -0.1759259 0.4075714
Moved 2872.484 284 543.9767 -0.1759259 0.4011745
Moved 2872.514 284 542.5314 -0.1759259 0.3974571
Moved 2872.545 284 540.6625 -0.1759259 0.3926502
Moved 2872.576 284 538.6784 -0.1759259 0.3875472
Moved 2872.606 284 537.9447 -0.1759259 0.3856602
Moved 2872.637 301.5694 520.5859 -0.1352559 0.3410129
Moved 2872.668 343.0271 497.4865 -0.03928904 0.2816009
Moved 2872.699 376 481 0.03703703 0.2391974
Moved 2872.729 403.8915 459.751 0.1016007 0.1845448
Moved 2872.76 424.3784 443.8185 0.1490242 0.1435659
Moved 2872.791 438.2607 431.7393 0.1811591 0.1124981
Moved 2872.822 445.9044 424.0956 0.1988528 0.09283835
Moved 2872.852 453.0001 414.4999 0.215278 0.06815808
Moved 2872.883 460.1714 406.8286 0.2318783 0.04842746
Moved 2872.914 462.2548 403.7452 0.2367009 0.04049686
Moved 2872.944 465.7899 398.4202 0.2448841 0.0268008
Moved 2872.975 468.6592 394.6815 0.251526 0.01718486
Moved 2873.006 471.527 391.473 0.2581644 0.008932435
Moved 2873.037 474.022 388.978 0.2639398 0.002515267
Moved 2873.067 476.8929 385.2142 0.2705854 -0.007165272
Moved 2873.098 479.764 382.236 0.2772315 -0.01482528
Moved 2873.129 482.5 378.5 0.2835648 -0.02443423
Moved 2873.159 483 378 0.2847222 -0.02572024
Moved 2873.19 483 376.5 0.2847222 -0.02957819
Stationary 2873.221 483 376.5 0.2847222 -0.02957819
Moved 2873.251 448 427.5 0.2037037 0.1015946
Moved 2873.282 423.5536 474.587 0.1471148 0.2227032
Moved 2873.313 402.7712 510.931 0.0990074 0.3161804
Moved 2873.344 385.7783 549.4434 0.05967199 0.4152351
Moved 2873.374 373.5285 576.3251 0.03131608 0.4843751
Moved 2873.405 367.0297 592.4258 0.01627246 0.5257863
Moved 2873.436 364.6418 600.7163 0.01074503 0.5471098
Moved 2873.467 361.7753 608.4495 0.004109443 0.5669996
Moved 2873.497 359.236 615.2919 -0.00176847 0.5845985
Moved 2873.528 356.3612 620.2775 -0.00842308 0.5974215
Moved 2873.559 354.5082 624.4918 -0.01271243 0.6082606
Moved 2873.589 352.9966 627.0034 -0.01621147 0.6147205
Moved 2873.62 353 628.433 -0.01620372 0.6183975
Moved 2873.651 352 630.7493 -0.01851852 0.624355
Moved 2873.682 352 631.5 -0.01851852 0.6262859
Moved 2873.712 352 632.2495 -0.01851852 0.6282135
Moved 2873.743 350.5 633.5 -0.02199074 0.6314299
Stationary 2873.774 350.5 633.5 -0.02199074 0.6314299
Moved 2873.804 351 634.0685 -0.02083332 0.6328922
Ended 2873.835 351 634 -0.02083332 0.632716
Candidates 2873.958 13 want enter went genre range gene entry henry rent ever debt gender sent
Began 2874.419 314 633 -0.1064815 0.6301439
Moved 2874.449 325.1268 633 -0.08072506 0.6301439
Moved 2874.48 354.5963 640.0642 -0.01250848 0.6483132
Moved 2874.511 378.5 646 0.04282405 0.6635801
Moved 2874.542 394.5903 649.3181 0.08007019 0.6721143
Moved 2874.572 405.7444 652.1861 0.1058897 0.679491
Moved 2874.603 415.1799 654.06 0.1277313 0.6843105
Moved 2874.634 419.5957 655 0.1379531 0.6867283
Moved 2874.665 422.4689 656 0.144604 0.6893002
Moved 2874.695 425.3352 656 0.1512389 0.6893002
Moved 2874.726 427.2091 656 0.1555767 0.6893002
Moved 2874.757 428.5 656 0.1585648 0.6893002
Moved 2874.787 429.1956 656 0.1601749 0.6893002
Ended 2874.818 430.0093 656 0.1620587 0.6893002
Accept 2874.88 0 want
Began 2875.064 385 536 0.05787035 0.3806583
Stationary 2875.095 385 536 0.05787035 0.3806583
Stationary 2875.125 385 536 0.05787035 0.3806583
Stationary 2875.156 385 536 0.05787035 0.3806583
Moved 2875.187 385 547.8887 0.05787035 0.4112363
Moved 2875.218 385 564.4878 0.05787035 0.4539294
Moved 2875.248 385 577.7087 0.05787035 0.4879337
Moved 2875.279 385 589 0.05787035 0.5169753
Moved 2875.31 385 601.6005 0.05787035 0.5493838
Moved 2875.34 385 615.0341 0.05787035 0.5839353
Moved 2875.371 385 627.2357 0.05787035 0.6153181
Moved 2875.402 385 640.3896 0.05787035 0.64915
Moved 2875.432 385 657.488 0.05787035 0.6931275
Moved 2875.463 385 671.5421 0.05787035 0.7292747
Moved 2875.494 385 679.4796 0.05787035 0.74969
Moved 2875.525 385 686.5554 0.05787035 0.7678891
Moved 2875.555 385 692.3038 0.05787035 0.7826744
Moved 2875.586 385 695 0.05787035 0.7896089
Moved 2875.617 385 696.5 0.05787035 0.793467
Moved 2875.647 385 696 0.05787035 0.7921809
Stationary 2875.678 385 696 0.05787035 0.7921809
Moved 2875.709 389.5061 681.1376 0.06830116 0.7539546
Moved 2875.74 399.7525 664.6832 0.09201963 0.7116334
Moved 2875.77 409.1989 644.4697 0.1138863 0.6596442
Moved 2875.801 417.8266 622.4045 0.1338579 0.6028923
Moved 2875.832 423 606.5 0.1458333 0.5619856
Moved 2875.863 429.6505 584.7234 0.1612279 0.5059758
Moved 2875.893 431 568.9736 0.1643519 0.4654669
Moved 2875.924 432 558.7736 0.1666667 0.4392323
Moved 2875.955 432 552.7058 0.1666667 0.4236259
Moved 2875.985 432.5201 548.4799 0.1678707 0.4127567
Moved 2876.016 433 545.6097 0.1689814 0.4053746
Moved 2876.047 433 543.8677 0.1689814 0.4008942
Moved 2876.078 433 541.5 0.1689814 0.3948044
Moved 2876.108 434.2204 540.7795 0.1718065 0.3929514
Moved 2876.139 438.1139 547.3416 0.1808191 0.4098291
Moved 2876.17 447.0744 570.1859 0.201561 0.4685851
Moved 2876.2 467.2526 610.7188 0.2482699 0.5728362
Moved 2876.231 491.351 650.4088 0.3040532 0.6749196
Moved 2876.262 506.567 671.2087 0.3392754 0.7284173
Moved 2876.292 518.9483 688.3276 0.3679359 0.7724475
Moved 2876.323 529.174 702.2319 0.3916064 0.8082095
Moved 2876.354 533.9297 709.8594 0.4026152 0.8278278
Moved 2876.385 535.5 712 0.40625 0.8333331
Moved 2876.416 535 714 0.4050927 0.8384773
Moved 2876.446 535 715 0.4050927 0.8410493
Moved 2876.477 509.9202 704.3648 0.3470375 0.8136953
Moved 2876.508 468.9245 680.7378 0.2521401 0.7529262
Moved 2876.538 429.04 655.0267 0.1598147 0.686797
Moved 2876.569 395.199 633.3393 0.08147915 0.6310166
Moved 2876.6 368.5869 612.3912 0.01987706 0.5771378
Moved 2876.63 349.4746 599.0533 -0.02436439 0.5428324
Moved 2876.661 331.6835 587.0101 -0.06554753 0.5118571
Moved 2876.692 317.8535 576.8535 -0.09756137 0.4857341
Moved 2876.723 308.9165 569.9166 -0.1182488 0.4678923
Moved 2876.753 296.3528 562.1764 -0.1473316 0.4479844
Moved 2876.784 285.8939 556.447 -0.1715419 0.4332483
Moved 2876.815 277.0574 551.7049 -0.1919968 0.4210516
Moved 2876.845 268.2394 548.8099 -0.2124088 0.4136056
Moved 2876.876 257.7919 544.9479 -0.2365929 0.4036726
Moved 2876.907 248.2368 543 -0.2587111 0.3986624
Moved 2876.938 240.5 542 -0.2766204 0.3960905
Moved 2876.969 235.377 541 -0.2884793 0.3935184
Moved 2876.999 229.6254 539.8127 -0.3017931 0.3904647
Moved 2877.03 226.9424 540 -0.3080038 0.3909464
Moved 2877.061 225.3775 540 -0.3116263 0.3909464
Moved 2877.091 224.5 540 -0.3136574 0.3909464
Moved 2877.122 223.7511 540 -0.3153911 0.3909464
Ended 2877.153 224 540 -0.3148148 0.3909464
Candidates 2877.214 13 this third thus toys is us food tips thoughts groups does tours his
Began 2878.259 369 687 0.02083332 0.7690327
Moved 2878.289 389.0917 687 0.06734192 0.7690327
Moved 2878.32 412.1867 687 0.1208026 0.7690327
Moved 2878.351 436.5 687 0.1770833 0.7690327
Moved 2878.381 457.7544 687 0.2262833 0.7690327
Moved 2878.412 471.4819 687 0.25806 0.7690327
Moved 2878.443 479.9023 687 0.2775516 0.7690327
Moved 2878.474 484.5267 687 0.2882563 0.7690327
Ended 2878.504 488.3839 687 0.297185 0.7690327
Accept 2878.566 0 this
Began 2878.842 293 692 -0.1550926 0.7818928
Moved 2878.873 317.656 692 -0.09801859 0.7818928
Moved 2878.904 394.2635 700 0.07931371 0.8024691
Moved 2878.934 466.786 700 0.2471899 0.8024691
Moved 2878.965 540.5864 690.0824 0.4180242 0.7769608
Moved 2878.996 580.0928 686.4543 0.5094742 0.7676293
Moved 2879.027 610.3129 679.7083 0.579428 0.7502783
Moved 2879.057 630.793 672.9459 0.6268357 0.7328853
Moved 2879.088 655.9317 663.0228 0.6850271 0.7073629
Moved 2879.119 661.7073 660.1464 0.6983965 0.6999647
Moved 2879.149 670.5944 655.7028 0.7189684 0.6885359
Moved 2879.18 674.8387 653.1613 0.7287933 0.6819989
Moved 2879.211 678.7089 651.2911 0.737752 0.6771889
Moved 2879.242 680.5843 650 0.7420932 0.6738682
Moved 2879.272 683.0664 648.9336 0.7478389 0.6711254
Moved 2879.303 684.9628 648 0.7522288 0.6687242
Moved 2879.334 686.8393 646.1607 0.7565725 0.6639935
Moved 2879.365 688.71 645 0.7609026 0.6610081
Moved 2879.395 691.2604 643.7396 0.7668066 0.6577662
Ended 2879.426 691 644 0.7662036 0.6584361
PhraseEnd 2879.549
