are you sure you want this
Stationary 1862.463 345 562 -0.03472224 0.4475308
Moved 1862.494 353.0719 561 -0.01603732 0.4449587
Moved 1862.525 358.8072 561 -0.002761136 0.4449587
Moved 1862.555 364.5443 561 0.01051932 0.4449587
Moved 1862.586 368.1405 560 0.01884381 0.4423867
Moved 1862.617 370.7093 559.2907 0.02479007 0.4405624
Moved 1862.647 372.5777 559 0.02911498 0.4398148
Moved 1862.678 374.2249 557.7751 0.03292789 0.4366643
Moved 1862.709 375.3729 558 0.03558536 0.4372427
Moved 1862.74 376.1757 556.8243 0.03744364 0.4342189
Moved 1862.77 379.7105 554.2894 0.04562626 0.4276991
Moved 1862.801 383.5813 551.4187 0.05458633 0.4203155
Moved 1862.832 387.1627 547.8373 0.06287664 0.4111041
Moved 1862.863 391.9036 544.0482 0.07385094 0.4013583
Moved 1862.893 395.8232 539.3535 0.08292416 0.3892836
Moved 1862.924 398.5 536.5 0.08912037 0.3819444
Moved 1862.955 401.2343 532.7657 0.09544988 0.3723396
Moved 1862.985 403.1035 530.8965 0.09977648 0.3675321
Moved 1863.016 405.9701 529 0.1064124 0.3626543
Moved 1863.047 417.55 528 0.1332177 0.3600822
Ended 1863.078 417.55 528 0.1332177 0.3600822
Accept 1863.139 6 are
Began 1863.631 265 502 -0.2199074 0.2932098
Stationary 1863.662 265 502 -0.2199074 0.2932098
Stationary 1863.692 265 502 -0.2199074 0.2932098
Stationary 1863.723 265 502 -0.2199074 0.2932098
Stationary 1863.754 265 502 -0.2199074 0.2932098
Stationary 1863.785 265 502 -0.2199074 0.2932098
Stationary 1863.815 265 502 -0.2199074 0.2932098
Stationary 1863.846 265 502 -0.2199074 0.2932098
Stationary 1863.877 265 502 -0.2199074 0.2932098
Stationary 1863.907 265 502 -0.2199074 0.2932098
Moved 1863.938 276.8802 502 -0.1924068 0.2932098
Moved 1863.969 284.2812 502 -0.1752751 0.2932098
Moved 1864 294.9804 509 -0.1505082 0.3112139
Moved 1864.03 306.4462 510.8616 -0.1239671 0.3160019
Moved 1864.061 317.918 511 -0.09741201 0.3163579
Moved 1864.092 329.4171 511 -0.07079387 0.3163579
Moved 1864.123 339.6026 511 -0.04721612 0.3163579
Moved 1864.153 352.0884 511 -0.01831387 0.3163579
Moved 1864.184 365.907 506.4418 0.0136736 0.3046343
Moved 1864.215 381.9579 500.6084 0.05082856 0.2896306
Moved 1864.246 397.258 496.7484 0.08624544 0.2797027
Moved 1864.276 412.6302 492.874 0.1218291 0.2697374
Moved 1864.307 425.4881 489.3024 0.1515929 0.2605513
Moved 1864.338 436.6808 485.4398 0.1775017 0.2506166
Moved 1864.369 446.2931 482.569 0.1997524 0.2432328
Moved 1864.399 453.5981 478.7009 0.2166624 0.2332842
Moved 1864.43 461.5053 476.1649 0.2349659 0.2267616
Moved 1864.461 469.1107 472.2964 0.252571 0.2168118
Moved 1864.491 477.704 468.432 0.272463 0.2068724
Moved 1864.522 484.119 465.9405 0.2873125 0.2004641
Moved 1864.553 491.9007 463.0496 0.3053258 0.1930288
Moved 1864.584 497.6366 462 0.3186031 0.1903292
Moved 1864.614 502.6869 461 0.3302937 0.1877571
Moved 1864.645 506.2275 461 0.3384896 0.1877571
Moved 1864.676 510.1 461 0.3474537 0.1877571
Moved 1864.707 512.9661 461 0.3540882 0.1877571
Moved 1864.737 515.5 461 0.3599537 0.1877571
Moved 1864.768 516.5 461 0.3622685 0.1877571
Moved 1864.799 516 461 0.3611111 0.1877571
Stationary 1864.83 516 461 0.3611111 0.1877571
Moved 1864.86 506.0274 461 0.3380265 0.1877571
Moved 1864.891 495 471.5 0.3125 0.2147633
Moved 1864.922 485.8097 470.3968 0.2912261 0.2119258
Moved 1864.953 474.9303 472.2674 0.2660424 0.216737
Moved 1864.983 468.3935 473.8033 0.2509108 0.2206874
Moved 1865.014 460.9764 475 0.2337417 0.2237653
Moved 1865.045 454.3696 476.5435 0.2184482 0.2277352
Moved 1865.075 447.9044 477 0.2034824 0.2289094
Moved 1865.106 442.1792 478 0.1902295 0.2314814
Moved 1865.137 437.4454 479 0.1792718 0.2340534
Moved 1865.168 433.3665 480.6335 0.1698299 0.2382547
Moved 1865.198 430.8234 481 0.1639431 0.2391974
Moved 1865.229 429 482.0451 0.1597223 0.2418855
Moved 1865.26 426.5 482 0.1539352 0.2417695
Moved 1865.291 425.8257 482 0.1523743 0.2417695
Stationary 1865.321 426 482 0.1527777 0.2417695
Moved 1865.352 426 483.0593 0.1527777 0.244494
Ended 1865.383 441 489 0.1875 0.2597736
Candidates 1865.506 13 truly reply to too you roy fully root took rely trip report rio
Began 1866.151 371 374 0.025463 -0.03600823
Stationary 1866.182 371 374 0.025463 -0.03600823
Stationary 1866.213 371 374 0.025463 -0.03600823
Stationary 1866.243 371 374 0.025463 -0.03600823
Moved 1866.274 371 387.5728 0.025463 -0.001098923
Moved 1866.305 371 401.7641 0.025463 0.03540145
Moved 1866.336 371 416.7424 0.025463 0.07392577
Moved 1866.366 371 429.6763 0.025463 0.1071921
Moved 1866.397 371 441.6428 0.025463 0.1379702
Moved 1866.428 371 451.5672 0.025463 0.1634958
Moved 1866.458 371 459.9465 0.025463 0.1850475
Moved 1866.489 378 468 0.04166663 0.2057612
Moved 1866.52 381.0544 475.1087 0.04873693 0.224045
Moved 1866.551 385.8359 484.6718 0.05980531 0.2486414
Moved 1866.581 391.556 494.1119 0.07304619 0.2729216
Moved 1866.612 398.6342 500.6342 0.08943091 0.2896968
Moved 1866.643 408.4683 509.4683 0.112195 0.3124183
Moved 1866.674 423.1505 516.0602 0.1461817 0.3293728
Moved 1866.704 439.3584 521.7861 0.1836999 0.3441
Moved 1866.735 456.7663 527.9416 0.223996 0.359932
Moved 1866.766 473.0513 533.3419 0.2616928 0.3738216
Moved 1866.797 487.011 537.2022 0.294007 0.3837505
Moved 1866.827 500.0596 541.6238 0.3242121 0.395123
Moved 1866.858 511.4637 545.2318 0.3506103 0.4044028
Moved 1866.889 519.4799 548.4933 0.3691663 0.4127912
Moved 1866.919 529.0363 552.3454 0.3912876 0.422699
Moved 1866.95 538.5494 556.6996 0.4133088 0.4338982
Moved 1866.981 546.4429 560.7214 0.4315809 0.4442423
Moved 1867.012 553.173 563.5865 0.4471598 0.4516113
Moved 1867.042 557.9012 566.4506 0.4581046 0.4589778
Moved 1867.073 560.9957 567.9979 0.4652679 0.4629574
Moved 1867.104 563.8647 569 0.4719091 0.4655349
Moved 1867.135 566 570.7404 0.4768519 0.4700111
Moved 1867.165 568.1897 572.1897 0.4819206 0.4737389
Moved 1867.196 570.1254 573 0.4864014 0.4758229
Moved 1867.227 571 574.9952 0.4884259 0.4809546
Moved 1867.258 572.8616 576.8616 0.4927351 0.485755
Moved 1867.288 573 579.4302 0.4930556 0.4923616
Moved 1867.319 575.2982 582.2982 0.4983755 0.4997381
Moved 1867.35 576.166 584 0.5003843 0.5041152
Moved 1867.38 576.7768 586.7768 0.5017981 0.5112571
Moved 1867.411 577 589.5721 0.5023147 0.5184468
Moved 1867.442 578 592.4331 0.5046296 0.5258052
Moved 1867.473 579 595.3272 0.5069445 0.533249
Moved 1867.503 584.4863 597.8288 0.5196443 0.539683
Ended 1867.534 585 598 0.5208333 0.5401233
Accept 1867.596 4 you
Began 1868.057 217 347 -0.3310185 -0.1054527
Stationary 1868.087 217 347 -0.3310185 -0.1054527
Moved 1868.118 232.9119 364.3899 -0.2941854 -0.06072566
Moved 1868.149 242.0379 373.0378 -0.2730605 -0.03848299
Moved 1868.18 251.6697 383.6697 -0.2507646 -0.01113774
Moved 1868.21 259.5153 392.2729 -0.2326035 0.01099006
Moved 1868.241 266.265 398.2651 -0.2169791 0.0264019
Moved 1868.272 270.2835 402.1417 -0.2076771 0.03637267
Moved 1868.302 274.0269 406.0135 -0.1990117 0.04633095
Moved 1868.333 276.8787 409.8787 -0.1924103 0.05627239
Moved 1868.364 279.5 414 -0.1863426 0.06687239
Moved 1868.395 282.3097 416.3097 -0.1798387 0.07281295
Moved 1868.425 286.3586 420.1793 -0.1704663 0.0827655
Moved 1868.456 291.1028 426.0514 -0.1594843 0.09786876
Moved 1868.487 296.1894 430.7841 -0.1477096 0.1100414
Moved 1868.518 304.3964 439.3964 -0.1287121 0.1321922
Moved 1868.548 312.0063 447.0063 -0.1110964 0.1517652
Moved 1868.579 321.5808 454.5807 -0.08893336 0.1712467
Moved 1868.61 331.7882 461.0911 -0.06530508 0.1879915
Moved 1868.641 346.9656 469.1331 -0.03017212 0.2086755
Moved 1868.671 368.4968 478.3113 0.01966854 0.232282
Moved 1868.702 385.8893 487.9368 0.05992899 0.257039
Moved 1868.733 406.0953 495.6984 0.1067021 0.2770021
Moved 1868.764 420.5993 502.1595 0.140276 0.2936201
Moved 1868.794 432.3415 507.1708 0.1674572 0.3065092
Moved 1868.825 440.3052 511.1017 0.1858917 0.3166197
Moved 1868.856 445.927 514.9635 0.1989051 0.3265521
Moved 1868.886 448.8407 517.8408 0.2056498 0.3339525
Moved 1868.917 450.5 519 0.2094908 0.3369341
Moved 1868.948 450 521.5 0.2083333 0.3433641
Moved 1868.979 450 522 0.2083333 0.3446501
Moved 1869.009 450 524.0102 0.2083333 0.3498204
Moved 1869.04 439.3281 526 0.1836298 0.3549381
Moved 1869.071 426.8339 528.4332 0.1547081 0.3611965
Moved 1869.102 407.9305 531.2957 0.1109503 0.3685587
Moved 1869.132 394.1458 533 0.07904112 0.3729423
Moved 1869.163 379.5826 534.6835 0.04533003 0.3772722
Moved 1869.194 365.2428 535.5515 0.0121362 0.3795047
Moved 1869.224 350.8853 536 -0.02109875 0.3806583
Moved 1869.255 340.0932 537 -0.04608065 0.3832304
Moved 1869.286 329.6345 538 -0.07029062 0.3858024
Moved 1869.317 318.4365 538 -0.09621188 0.3858024
Moved 1869.347 307.0728 538 -0.1225166 0.3858024
Moved 1869.378 295.4775 538 -0.1493577 0.3858024
Moved 1869.409 284.0755 538 -0.1757511 0.3858024
Moved 1869.44 276.3062 538 -0.1937357 0.3858024
Moved 1869.47 270 538 -0.2083333 0.3858024
Moved 1869.501 262.1481 538 -0.2265091 0.3858024
Moved 1869.532 256.6786 538 -0.2391698 0.3858024
Moved 1869.563 250.9303 538 -0.2524763 0.3858024
Moved 1869.593 247.4317 538 -0.2605748 0.3858024
Moved 1869.624 245.5 538 -0.2650463 0.3858024
Moved 1869.655 245 538 -0.2662037 0.3858024
Stationary 1869.686 245 538 -0.2662037 0.3858024
Ended 1869.716 245 538 -0.2662037 0.3858024
Candidates 1869.808 13 sure suite air site die sir sue suit assure sit store dirt sort
Began 1871.284 341 468 -0.04398147 0.2057612
Stationary 1871.314 341 468 -0.04398147 0.2057612
Stationary 1871.345 341 468 -0.04398147 0.2057612
Stationary 1871.376 341 468 -0.04398147 0.2057612
Stationary 1871.407 341 468 -0.04398147 0.2057612
Stationary 1871.437 341 468 -0.04398147 0.2057612
Stationary 1871.468 341 468 -0.04398147 0.2057612
Stationary 1871.499 341 468 -0.04398147 0.2057612
Stationary 1871.53 341 468 -0.04398147 0.2057612
Moved 1871.56 351.3698 468 -0.01997744 0.2057612
Moved 1871.591 359.7114 468 -0.0006680688 0.2057612
Moved 1871.622 370.2618 468 0.02375424 0.2057612
Moved 1871.652 385.3747 475.6749 0.0587377 0.2255013
Moved 1871.683 397.184 477.546 0.08607407 0.2303137
Moved 1871.714 409.0616 479.4124 0.1135685 0.235114
Moved 1871.745 424.6874 481.9479 0.1497394 0.2416354
Moved 1871.775 438.2911 484.8228 0.1812294 0.2490297
Moved 1871.806 448.0715 486 0.2038693 0.2520575
Moved 1871.837 457 488.5 0.2245371 0.2584876
Moved 1871.868 467.2591 490.0648 0.2482849 0.2625122
Moved 1871.898 482.4977 491 0.2835595 0.2649176
Moved 1871.929 485.4272 491 0.2903409 0.2649176
Moved 1871.96 491.7938 491 0.3050781 0.2649176
Moved 1871.991 498.4323 491 0.320445 0.2649176
Moved 1872.021 504.0887 491 0.3335386 0.2649176
Moved 1872.052 507.9668 491 0.3425157 0.2649176
Moved 1872.083 510.4845 491 0.3483437 0.2649176
Moved 1872.114 512.3536 491 0.3526704 0.2649176
Stationary 1872.144 512 491 0.3518519 0.2649176
Stationary 1872.175 512 491 0.3518519 0.2649176
Moved 1872.206 501.6574 491 0.3279106 0.2649176
Moved 1872.236 491.3566 491.5478 0.3040662 0.2663265
Moved 1872.267 482.7382 494.4206 0.2841163 0.2737154
Moved 1872.298 474.1784 498.9108 0.2643018 0.2852644
Moved 1872.329 463.6903 504.6548 0.2400239 0.3000381
Moved 1872.359 452.9083 509.6973 0.2150655 0.3130073
Moved 1872.39 446 512.5 0.199074 0.3202159
Moved 1872.421 439.8684 515.0658 0.1848806 0.3268152
Moved 1872.452 430.2676 517 0.1626566 0.33179
Moved 1872.482 428.1921 518.8079 0.1578522 0.3364399
Moved 1872.513 424.7399 520.2601 0.1498608 0.3401752
Moved 1872.544 421.7814 520 0.1430124 0.3395061
Moved 1872.575 420.5 521 0.1400463 0.3420781
Moved 1872.605 421 523.9512 0.1412037 0.3496687
Ended 1872.636 421 524 0.1412037 0.3497942
Accept 1872.728 0 sure
Candidates 1872.728 13 you to i toy got foot go fit dot too roy for root
Began 1873.435 261 552 -0.2291666 0.4218106
Stationary 1873.466 261 552 -0.2291666 0.4218106
Stationary 1873.497 261 552 -0.2291666 0.4218106
Stationary 1873.527 261 552 -0.2291666 0.4218106
Moved 1873.558 236.9983 529.8735 -0.2847262 0.3649008
Moved 1873.589 216.6203 512.6202 -0.3318976 0.3205252
Moved 1873.62 203.585 501.1888 -0.3620717 0.2911233
Moved 1873.65 196.7911 494.7911 -0.3777984 0.2746683
Moved 1873.681 190.9744 488.9744 -0.3912629 0.2597078
Moved 1873.712 187.1105 485.1105 -0.4002071 0.2497699
Moved 1873.742 183.2446 481.2446 -0.4091561 0.2398265
Moved 1873.773 180.7298 478.7298 -0.4149773 0.2333584
Moved 1873.804 179 475.8704 -0.4189815 0.2260041
Moved 1873.835 178 474.5 -0.4212963 0.2224794
Moved 1873.865 177 473.34 -0.4236111 0.2194957
Moved 1873.896 177 472 -0.4236111 0.2160493
Moved 1873.927 177 468.718 -0.4236111 0.207608
Moved 1873.958 176 460.4295 -0.4259259 0.1862898
Moved 1873.988 173.3347 446.3427 -0.4320957 0.1500583
Moved 1874.019 168.9391 419.6957 -0.4422705 0.08152168
Moved 1874.05 165.5967 396.1771 -0.4500076 0.02103166
Moved 1874.081 166 380.6643 -0.4490741 -0.0188676
Moved 1874.111 166 372.6186 -0.4490741 -0.03956123
Moved 1874.142 174.415 366.2925 -0.429595 -0.05583202
Moved 1874.173 184.8856 363.4229 -0.4053574 -0.06321283
Moved 1874.203 200.6088 361.913 -0.3689611 -0.06709613
Moved 1874.234 216.9331 358.0267 -0.3311733 -0.07709181
Moved 1874.265 234.1281 350.436 -0.2913701 -0.09661537
Moved 1874.296 253.7899 338.3813 -0.2458568 -0.1276201
Moved 1874.326 277.5853 317.6497 -0.1907747 -0.1809421
Moved 1874.357 302.8106 294.2907 -0.1323828 -0.241022
Moved 1874.388 322.8218 275.1782 -0.08606061 -0.2901797
Moved 1874.419 338.4312 260.5688 -0.04992773 -0.3277553
Moved 1874.449 350.5042 250.8718 -0.021981 -0.3526961
Moved 1874.48 359.7479 243.5015 -0.0005835791 -0.3716526
Moved 1874.511 372.6227 235.6265 0.02921909 -0.3919073
Moved 1874.542 379.9678 230.6881 0.04622181 -0.4046088
Moved 1874.572 387.5672 224.9552 0.06381293 -0.4193539
Moved 1874.603 393.7381 220.262 0.07809738 -0.431425
Moved 1874.634 398.4979 214.2532 0.0891154 -0.4468797
Moved 1874.664 402.6219 208.3782 0.09866169 -0.4619904
Moved 1874.695 405.6848 200.6302 0.1057519 -0.4819181
Moved 1874.726 408.5541 195.4459 0.1123938 -0.4952523
Moved 1874.757 410.0621 191.9379 0.1158845 -0.5042751
Moved 1874.787 412.9105 190 0.1224779 -0.5092593
Moved 1874.818 416.6577 189 0.1311522 -0.5118313
Moved 1874.849 423.8075 189 0.1477025 -0.5118313
Moved 1874.88 447.6314 227.6556 0.2028505 -0.4124084
Moved 1874.91 456.207 248.5521 0.2227014 -0.3586622
Moved 1874.941 458 268.5486 0.2268519 -0.3072308
Moved 1874.972 458 282.5 0.2268519 -0.2713478
Moved 1875.003 446.9267 297.7889 0.2012191 -0.2320245
Moved 1875.033 435.8836 313.3396 0.1756566 -0.1920278
Moved 1875.064 422.6362 331.4548 0.1449912 -0.1454351
Moved 1875.095 411.9781 346.0219 0.1203196 -0.1079683
Moved 1875.125 395.0813 365.4052 0.08120665 -0.05811432
Moved 1875.156 381.2229 386.8433 0.04912714 -0.002975032
Moved 1875.187 370.144 402.284 0.02348155 0.03673863
Moved 1875.218 363.4275 415.9314 0.007933974 0.07183993
Moved 1875.249 357.3377 430.3116 -0.006162772 0.108826
Moved 1875.279 352.4706 443.1178 -0.01742929 0.1417638
Moved 1875.31 348.955 453.1349 -0.02556711 0.1675281
Moved 1875.341 346.0708 462.8583 -0.03224343 0.1925369
Moved 1875.371 342.3984 471.4024 -0.04074444 0.2145123
Moved 1875.402 340 477.345 -0.04629632 0.2297969
Moved 1875.433 339 481.1701 -0.04861111 0.239635
Moved 1875.464 337 487.0414 -0.05324075 0.2547361
Moved 1875.494 337 491.8191 -0.05324075 0.2670243
Moved 1875.525 337 498.5 -0.05324075 0.2842077
Moved 1875.556 337 503.6377 -0.05324075 0.297422
Moved 1875.587 337 509.1916 -0.05324075 0.3117067
Moved 1875.617 337 514.0604 -0.05324075 0.3242292
Moved 1875.648 337 518.1528 -0.05324075 0.334755
Moved 1875.679 337 521.4456 -0.05324075 0.3432242
Moved 1875.709 337 522.5 -0.05324075 0.3459361
Moved 1875.74 337 523.188 -0.05324075 0.3477058
Moved 1875.771 337 524.5 -0.05324075 0.3510802
Ended 1875.802 337 524.5 -0.05324075 0.3510802
Accept 1875.925 0 you
Candidates 1875.925 13 want range rant table same randy went teacher danny fame any rent rabbit
Began 1876.632 302 442 -0.1342593 0.1388888
Stationary 1876.662 302 442 -0.1342593 0.1388888
Stationary 1876.693 302 442 -0.1342593 0.1388888
Stationary 1876.724 302 442 -0.1342593 0.1388888
Moved 1876.755 302 436.9351 -0.1342593 0.1258619
Moved 1876.785 302 425.844 -0.1342593 0.09733529
Moved 1876.816 312.0285 419.2393 -0.111045 0.08034796
Moved 1876.847 311.8187 416.3626 -0.1115308 0.07294902
Moved 1876.877 314.6259 411.7481 -0.1050325 0.06108048
Moved 1876.908 317.4895 407.021 -0.09840393 0.04892223
Moved 1876.939 320.3582 403.6418 -0.09176334 0.04023089
Moved 1876.97 323.8063 400.0969 -0.08378167 0.03111321
Moved 1877 327.7752 396.2248 -0.07459436 0.02115422
Moved 1877.031 333.2934 392.3533 -0.06182079 0.01119665
Moved 1877.062 339 389.5 -0.04861111 0.003857946
Moved 1877.093 345.0618 385.9691 -0.03457924 -0.005223545
Moved 1877.123 350.8062 382.0969 -0.02128204 -0.01518281
Moved 1877.154 357.3244 379.4504 -0.006193519 -0.02198984
Moved 1877.185 362.5266 377.7367 0.005848507 -0.02639747
Moved 1877.215 369.4242 374.7879 0.0218153 -0.03398181
Moved 1877.246 376.1813 373 0.03745675 -0.03858032
Moved 1877.277 384.8312 372 0.05747964 -0.04115226
Moved 1877.308 394.9695 372 0.08094787 -0.04115226
Moved 1877.338 411.1991 372 0.1185164 -0.04115226
Moved 1877.369 436.1237 395.6518 0.1762124 0.01968042
Moved 1877.4 450.0459 407.2367 0.2084395 0.04947706
Moved 1877.431 459.8161 417.8161 0.2310558 0.07668738
Moved 1877.461 465.9597 424.9597 0.245277 0.09506072
Moved 1877.492 469.3415 433.0245 0.2531053 0.1158037
Moved 1877.523 471.8977 438.7953 0.2590224 0.1306464
Moved 1877.554 474 446.2871 0.2638889 0.1499154
Moved 1877.584 475.6288 453.8864 0.2676592 0.1694607
Moved 1877.615 477.4959 461.4879 0.2719814 0.1890119
Moved 1877.646 478 467.047 0.2731481 0.2033101
Moved 1877.677 479.8927 477.5709 0.2775294 0.2303777
Moved 1877.707 481.7577 489.7884 0.2818465 0.2618014
Moved 1877.738 483.2563 499.025 0.2853154 0.285558
Moved 1877.769 485.203 508.609 0.2898217 0.3102083
Moved 1877.799 485 513.147 0.2893518 0.32188
Moved 1877.83 485 516.9403 0.2893518 0.3316365
Moved 1877.861 485 518.4858 0.2893518 0.3356116
Moved 1877.892 459.5364 519 0.2304083 0.3369341
Moved 1877.922 440.6103 519 0.1865979 0.3369341
Moved 1877.953 422.3291 519 0.1442803 0.3369341
Moved 1877.984 403.7289 514.1187 0.1012243 0.3243794
Moved 1878.015 385.6064 507.0304 0.05927414 0.3061481
Moved 1878.045 369.861 501.287 0.02282639 0.2913759
Moved 1878.076 350.7997 493.2999 -0.02129694 0.2708331
Moved 1878.107 331.3666 484.6833 -0.06628106 0.248671
Moved 1878.138 315.7783 475.7113 -0.1023651 0.2255948
