the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 3318.249 450 333 0.2083333 -0.141461
Stationary 3318.28 450 333 0.2083333 -0.141461
Stationary 3318.31 450 333 0.2083333 -0.141461
Stationary 3318.341 450 333 0.2083333 -0.141461
Moved 3318.372 434.4626 349.3061 0.1723671 -0.09952137
Moved 3318.402 414.4641 375.8931 0.1260744 -0.03113907
Moved 3318.433 397.2054 399.5125 0.08612354 0.0296101
Moved 3318.464 384.5043 421.9914 0.05672297 0.08742634
Moved 3318.494 376.8644 438.8389 0.03903796 0.1307585
Moved 3318.525 372.67 450.3201 0.02932866 0.1602881
Moved 3318.556 371 459.3951 0.025463 0.1836294
Moved 3318.586 370 465.7234 0.02314816 0.1999059
Moved 3318.617 369 471.5728 0.02083332 0.2149504
Moved 3318.648 368 476.0341 0.01851857 0.226425
Moved 3318.679 367.2122 478.7878 0.01669486 0.2335076
Moved 3318.709 367 481.5 0.01620372 0.2404835
Moved 3318.74 367 482.5 0.01620372 0.2430555
Moved 3318.771 367 482 0.01620372 0.2417695
Moved 3318.802 388.072 475.4847 0.06498158 0.2250121
Moved 3318.832 395.3648 469.4537 0.08186301 0.2095001
Moved 3318.863 413.1331 455.4936 0.1229932 0.1735945
Moved 3318.894 429.2567 442.1194 0.1603164 0.139196
Moved 3318.924 441.6896 430.3104 0.1890963 0.1088231
Moved 3318.955 457.6713 409.4109 0.2260908 0.05506923
Moved 3318.986 461.9104 401.1793 0.2359037 0.03389724
Moved 3319.017 471.1597 386.7338 0.2573141 -0.0032567
Moved 3319.047 478.6461 369.0615 0.2746439 -0.04871015
Moved 3319.078 483.5901 354.2297 0.2860882 -0.08685791
Moved 3319.109 490.1123 340.7192 0.3011858 -0.121607
Moved 3319.139 495.6438 330.5343 0.3139903 -0.1478028
Moved 3319.17 499.5 322.5 0.3229167 -0.1684671
Moved 3319.201 502.0268 318.9464 0.3287658 -0.1776072
Moved 3319.231 503.7914 316.2086 0.3328505 -0.1846488
Moved 3319.262 505 313.4412 0.3356481 -0.1917665
Moved 3319.293 505 312.5 0.3356481 -0.1941873
Moved 3319.324 499.7585 312 0.3235151 -0.1954732
Moved 3319.354 482.0014 322.4991 0.2824107 -0.1684695
Moved 3319.385 456.8503 338.6122 0.2241907 -0.1270261
Moved 3319.416 429.8298 358.3486 0.161643 -0.07626396
Moved 3319.447 400.7262 379.799 0.09427359 -0.02109323
Moved 3319.477 376.2252 398.5529 0.03755838 0.02714224
Moved 3319.508 357.1624 412.8647 -0.006568482 0.0639523
Moved 3319.539 341.5917 427.8096 -0.04261171 0.102391
Moved 3319.569 326.2617 445.8859 -0.07809778 0.1488835
Moved 3319.6 313.3408 459.6592 -0.1080074 0.1843087
Moved 3319.631 304.5 468.5 -0.1284722 0.2070472
Moved 3319.661 297.7532 476.3702 -0.1440898 0.2272894
Moved 3319.692 292.2569 481.7431 -0.1568127 0.2411087
Moved 3319.723 289.3789 486.2422 -0.1634748 0.2526806
Moved 3319.754 286.9624 489.0377 -0.1690686 0.2598705
Moved 3319.784 286 490.795 -0.1712963 0.2643903
Moved 3319.815 284.8336 492.1664 -0.1739964 0.2679177
Moved 3319.846 284 494.2933 -0.1759259 0.2733881
Moved 3319.876 284 495.5 -0.1759259 0.2764916
Moved 3319.907 282.9706 496.0295 -0.1783089 0.2778535
Moved 3319.938 283 497 -0.1782407 0.2803498
Moved 3319.969 283 498 -0.1782407 0.2829217
Ended 3319.999 283 498 -0.1782407 0.2829217
Candidates 3320.091 13 the where there she refer tiger else enter ride e edge rude re
Began 3320.767 448 318 0.2037037 -0.1800412
Stationary 3320.798 448 318 0.2037037 -0.1800412
Stationary 3320.828 448 318 0.2037037 -0.1800412
Stationary 3320.859 448 318 0.2037037 -0.1800412
Moved 3320.89 425.4019 318 0.1513932 -0.1800412
Moved 3320.92 411.8176 318 0.1199482 -0.1800412
Moved 3320.951 401.1118 318 0.09516626 -0.1800412
Moved 3320.982 393.8988 326.0506 0.07846941 -0.159335
Moved 3321.013 388 326 0.06481478 -0.1594652
Moved 3321.043 383.7434 327 0.05496164 -0.1568931
Moved 3321.074 381.0015 328 0.04861454 -0.1543211
Moved 3321.105 378.5 329 0.04282405 -0.151749
Moved 3321.135 379 333.35 0.04398147 -0.1405608
Moved 3321.166 389.1086 346.5948 0.06738107 -0.106495
Moved 3321.197 411.0584 368.0584 0.1181908 -0.05129017
Moved 3321.228 438.6486 393.5897 0.1820569 0.0143767
Moved 3321.258 466.4994 416.8328 0.2465264 0.07415838
Moved 3321.289 491.7939 438.1946 0.3050783 0.1291014
Moved 3321.32 512.5856 454.2162 0.3532075 0.1703092
Moved 3321.351 531.3226 466.0681 0.39658 0.2007924
Moved 3321.381 547.2387 476.1193 0.4334229 0.2266442
Moved 3321.412 559.2684 484.9513 0.4612695 0.2493602
Moved 3321.443 566.1765 490.1765 0.4772603 0.2627995
Moved 3321.473 568 491.5 0.4814814 0.2662036
Moved 3321.504 570.5 491 0.4872685 0.2649176
Moved 3321.535 571 491 0.4884259 0.2649176
Stationary 3321.565 571 491 0.4884259 0.2649176
Moved 3321.596 560.9385 467.4232 0.4651355 0.2042776
Moved 3321.627 549.8864 437.7348 0.4395518 0.1279186
Moved 3321.657 538.659 406.4162 0.4135625 0.04736676
Moved 3321.688 529.3222 381.1361 0.3919495 -0.0176542
Moved 3321.719 517.0459 348.1262 0.3635322 -0.1025561
Moved 3321.75 502.2071 314.6556 0.329183 -0.188643
Moved 3321.781 492 292 0.3055556 -0.2469136
Moved 3321.811 479.4766 266.8738 0.2765662 -0.3115385
Moved 3321.842 467.9126 243.8252 0.2497977 -0.37082
Moved 3321.873 458.6664 229.2218 0.2283944 -0.4083801
Moved 3321.903 450.1643 212.7465 0.2087137 -0.450755
Moved 3321.934 444.6878 198.7195 0.1960365 -0.4868326
Moved 3321.965 441.575 187.2998 0.1888309 -0.5162042
Moved 3321.995 438.8234 179.4703 0.1824616 -0.5363418
Moved 3322.026 437.2946 173.5892 0.1789228 -0.551468
Moved 3322.057 436 168.2721 0.1759259 -0.5651439
Moved 3322.087 433.8807 163.7614 0.1710201 -0.5767455
Moved 3322.118 433.1111 162 0.1692386 -0.5812757
Moved 3322.149 431.7247 161 0.1660294 -0.5838477
Moved 3322.18 429.8872 161 0.1617761 -0.5838477
Moved 3322.21 422.3607 173.2786 0.1443534 -0.5522671
Moved 3322.241 411.7836 197.3627 0.1198694 -0.4903224
Moved 3322.272 399.4586 229.4436 0.09133944 -0.4078097
Moved 3322.302 389.4653 263.6734 0.06820679 -0.3197701
Moved 3322.333 381.8096 296.5471 0.05048523 -0.2352185
Moved 3322.364 375.284 336.0122 0.03537953 -0.1337135
Moved 3322.395 368.4869 370.0786 0.01964559 -0.04609418
Moved 3322.425 364.5 398.5 0.01041671 0.02700609
Moved 3322.456 358.5035 430.4824 -0.003464123 0.1092654
Moved 3322.487 351.6693 453.769 -0.01928399 0.1691589
Moved 3322.518 344.6317 482.0172 -0.03557478 0.2418135
Moved 3322.548 340.5692 499.0771 -0.0449788 0.2856922
Moved 3322.579 337.0246 511.9015 -0.05318373 0.3186765
Moved 3322.61 333.7092 521.1634 -0.06085842 0.3424984
Moved 3322.64 330.8694 528.2613 -0.06743202 0.3607543
Moved 3322.671 330 531.8956 -0.06944443 0.3701019
Ended 3322.702 330 534.5204 -0.06944443 0.3768529
Accept 3322.763 1 where
Began 3324.974 553 296 0.4467593 -0.2366256
Moved 3325.005 530.6125 296 0.3949363 -0.2366256
Moved 3325.036 457.6266 296 0.2259875 -0.2366256
Moved 3325.066 368.6845 296 0.02010306 -0.2366256
Moved 3325.097 293.4598 296 -0.1540282 -0.2366256
Moved 3325.128 232.0803 296 -0.2961105 -0.2366256
Moved 3325.158 184.1655 296 -0.4070244 -0.2366256
Moved 3325.189 150.4854 296 -0.4849875 -0.2366256
Moved 3325.22 135.7229 296 -0.5191599 -0.2366256
Moved 3325.251 126.1934 296 -0.5412189 -0.2366256
Moved 3325.281 120.2682 296 -0.5549346 -0.2366256
Ended 3325.312 119.5 296 -0.5567129 -0.2366256
Delete 3325.374 LeftSwipe
Backspace 3326.541
Began 3328.107 465 275 0.2430555 -0.2906379
Stationary 3328.137 465 275 0.2430555 -0.2906379
Moved 3328.168 455.9192 287.4861 0.2220352 -0.2585235
Moved 3328.199 454.1508 293.1229 0.2179418 -0.2440256
Moved 3328.229 446.051 312.2144 0.199192 -0.1949218
Moved 3328.26 441.8171 335.64 0.1893916 -0.134671
Moved 3328.291 439.1455 352.1268 0.1832073 -0.09226646
Moved 3328.322 437.6936 364.5322 0.1798462 -0.06035965
Moved 3328.352 436.9449 382.2757 0.1781131 -0.01472308
Moved 3328.383 437 394.2352 0.1782407 0.01603707
Moved 3328.414 437 401.5 0.1782407 0.03472222
Moved 3328.444 437 405.9987 0.1782407 0.04629276
Moved 3328.475 437 409.7611 0.1782407 0.05596993
Moved 3328.506 437 412.5236 0.1782407 0.06307496
Moved 3328.537 437 414.9462 0.1782407 0.0693059
Moved 3328.567 437 416.3019 0.1782407 0.07279301
Moved 3328.598 437 418.0652 0.1782407 0.07732807
Stationary 3328.629 437 418.0652 0.1782407 0.07732807
Stationary 3328.659 437 418 0.1782407 0.07716041
Moved 3328.69 450.2445 405.2664 0.2088994 0.04440943
Moved 3328.721 461.5143 390.9714 0.2349868 0.00764258
Moved 3328.751 470.8278 370.4592 0.2565458 -0.04511523
Moved 3328.782 478.1203 352.3859 0.2734267 -0.09159998
Moved 3328.813 485.3506 333.0651 0.2901635 -0.1412936
Moved 3328.844 489.8826 314.8221 0.3006541 -0.1882148
Moved 3328.874 495 300.5 0.3125 -0.2250515
Moved 3328.905 499.1049 286.5804 0.3220022 -0.2608529
Moved 3328.936 503.8557 276.2885 0.3329994 -0.2873238
Moved 3328.967 506.6223 268.7554 0.3394036 -0.3066992
Moved 3328.997 509.0523 262.8954 0.3450284 -0.3217711
Moved 3329.028 510 259.1619 0.3472221 -0.3313738
Moved 3329.059 511 256.3966 0.349537 -0.3384862
Moved 3329.089 512 254.6285 0.3518519 -0.3430337
Moved 3329.12 512 254 0.3518519 -0.3446502
Stationary 3329.151 512 254 0.3518519 -0.3446502
Moved 3329.181 502.7965 254 0.3305476 -0.3446502
Moved 3329.212 483.5314 277.4686 0.2859523 -0.2842886
Moved 3329.243 465 294.5 0.2430555 -0.2404836
Moved 3329.273 441.7162 314.9983 0.189158 -0.1877617
Moved 3329.304 415.6526 339.2702 0.1288255 -0.1253338
Moved 3329.335 399 354.5 0.09027779 -0.08616254
Moved 3329.365 383.8796 368.1204 0.05527675 -0.05113068
Moved 3329.396 368.1187 380.8813 0.01879335 -0.0183096
Moved 3329.427 353.3533 392.9174 -0.01538595 0.01264757
Moved 3329.458 345.544 399.304 -0.03346294 0.02907404
Moved 3329.489 336.122 408.878 -0.05527317 0.05369845
Moved 3329.519 327.8422 415.1578 -0.07443929 0.06985017
Moved 3329.55 323.5306 419.4694 -0.08441979 0.08093967
Moved 3329.581 319.0968 422.9032 -0.09468333 0.0897716
Moved 3329.611 315.3506 425.6494 -0.1033552 0.09683487
Moved 3329.642 312.6097 427 -0.1096998 0.1003086
Moved 3329.673 311 429.1445 -0.113426 0.1058243
Moved 3329.703 310 429 -0.1157407 0.1054526
Ended 3329.734 310 429 -0.1157407 0.1054526
Candidates 3329.795 13 the there threw where tiger he e re higher she huge use r
Began 3330.318 426 308 0.1527777 -0.2057614
Stationary 3330.348 426 308 0.1527777 -0.2057614
