healthy food is good for you
Moved 835.4349 434.1689 447.8016 0.1716873 0.1538106
Moved 835.4656 457.8638 435.5681 0.2265365 0.1223459
Moved 835.4964 475.8937 426.5532 0.2682724 0.09915924
Moved 835.527 506.2104 418.9579 0.33845 0.07962415
Moved 835.5578 534.011 411.3297 0.4028033 0.0600042
Moved 835.5885 557.3633 407 0.4568595 0.04886827
Moved 835.6193 574.5 404.5 0.4965277 0.04243823
Moved 835.65 586.5848 401.8538 0.5245018 0.03563225
Moved 835.6807 598.0797 397.9734 0.5511103 0.0256518
Moved 835.7114 605.7892 396.1054 0.5689566 0.0208472
Moved 835.7421 610.7076 393.6462 0.5803417 0.01452199
Moved 835.7728 615.6555 390.6722 0.591795 0.00687297
Moved 835.8036 619.3934 387.8033 0.6004477 -0.0005060361
Moved 835.8343 623.124 384.938 0.6090832 -0.007875427
Moved 835.865 626.5955 380.809 0.6171193 -0.01849539
Moved 835.8957 630.9236 376.0764 0.627138 -0.03066789
Moved 835.9265 635.6675 368.9987 0.6381191 -0.04887168
Moved 835.9572 638.8737 363.379 0.6455408 -0.0633257
Moved 835.9879 643 356.5961 0.6550926 -0.08077142
Moved 836.0186 646.5593 350.3221 0.6633316 -0.09690806
Moved 836.0493 649.4329 345.5671 0.6699836 -0.1091382
Moved 836.0801 650 342.0079 0.6712963 -0.1182923
Moved 836.1108 650.8512 338.2975 0.6732667 -0.1278356
Moved 836.1415 651 332.5348 0.673611 -0.1426575
Moved 836.1722 651 325 0.673611 -0.1620371
Moved 836.2029 651 319.769 0.673611 -0.1754912
Moved 836.2337 643.0164 308.0493 0.6551306 -0.2056347
Moved 836.2644 641.1525 303.1525 0.650816 -0.2182291
Moved 836.2951 639.6817 299.6817 0.6474114 -0.2271562
Moved 836.3259 638.7221 297.7221 0.6451901 -0.2321963
Moved 836.3566 637.8513 297 0.6431743 -0.2340535
Moved 836.3873 638 295.5 0.6435185 -0.2379116
Moved 836.418 636.9675 294.9675 0.6411285 -0.239281
Moved 836.4487 635.5 294 0.6377314 -0.2417696
Moved 836.4794 633.8558 294 0.6339255 -0.2417696
Moved 836.5101 633.1628 293 0.6323212 -0.2443416
Moved 836.541 631.3449 293 0.6281133 -0.2443416
Moved 836.5717 630 293 0.6250001 -0.2443416
Moved 836.6023 629 293 0.6226851 -0.2443416
Moved 836.6331 627.6788 293 0.6196268 -0.2443416
Moved 836.6638 627 293 0.6180555 -0.2443416
Moved 836.6945 625.7556 293 0.6151751 -0.2443416
Moved 836.7252 624.6266 293 0.6125615 -0.2443416
Moved 836.756 622.9639 293 0.6087126 -0.2443416
Moved 836.7867 619.1224 302.8165 0.5998203 -0.2190934
Moved 836.8174 615.3703 311.4445 0.5911349 -0.196902
Moved 836.8481 611.4106 317.8842 0.581969 -0.1803392
Moved 836.8788 598.68 329.056 0.5525 -0.1516049
Moved 836.9096 582.3863 344.6137 0.514783 -0.1115902
Moved 836.9403 563.1122 361.9018 0.4701672 -0.06712509
Moved 836.9711 542.3457 378.0882 0.4220966 -0.0254934
Moved 837.0017 522.2864 391.5506 0.375663 0.009132118
Moved 837.0325 507.6912 399.7853 0.3418778 0.03031185
Moved 837.0632 493.8316 405.6674 0.3097953 0.04544062
Moved 837.0939 478.785 412.929 0.2749653 0.06411772
Moved 837.1246 465.9453 418.5137 0.2452438 0.07848158
Moved 837.1554 455.4967 425.1275 0.2210571 0.09549242
Moved 837.186 446.2631 431.8027 0.1996831 0.1126611
Moved 837.2167 438.388 437.612 0.1814536 0.1276028
Moved 837.2475 430.9729 443.3514 0.1642891 0.1423647
Moved 837.2783 425 449 0.150463 0.156893
Moved 837.309 416.7914 454.139 0.1314616 0.1701106
Moved 837.3397 408.1631 458.8912 0.1114888 0.1823333
Moved 837.3704 401.3699 463.6301 0.09576371 0.1945217
Moved 837.4011 396.4233 467.5767 0.08431326 0.2046725
Moved 837.4318 392.7544 471.2456 0.07582038 0.214109
Moved 837.4626 389.8813 475.1187 0.0691696 0.2240707
Moved 837.4933 388.5 477.5 0.06597221 0.2301954
Moved 837.524 388 479.5 0.06481478 0.2353394
Moved 837.5547 388 480.3745 0.06481478 0.2375885
Moved 837.5855 388 482.5 0.06481478 0.2430555
Moved 837.6162 411.1317 474.4012 0.1183605 0.2222251
Moved 837.6469 438.9791 451.0209 0.1828219 0.1620908
Moved 837.6777 460.6563 423.2812 0.2330007 0.09074368
Moved 837.7083 473.6407 404.5389 0.2630571 0.04253839
Moved 837.7391 480.8564 391.2872 0.2797602 0.008454774
Moved 837.7698 490.4633 375.0734 0.3019984 -0.03324736
Moved 837.8005 498.3788 358.5529 0.3203214 -0.07573861
Moved 837.8312 505.5 344 0.3368056 -0.1131688
Moved 837.8619 509.16 334.6801 0.3452777 -0.1371398
Moved 837.8927 511.948 324.156 0.3517314 -0.1642079
Moved 837.9234 514 315.5477 0.3564815 -0.1863486
Moved 837.9541 515 310.4097 0.3587963 -0.1995634
Moved 837.9848 517.2543 305.7457 0.3640147 -0.2115596
Moved 838.0156 517 300.746 0.3634259 -0.2244188
Moved 838.0463 518 298.0053 0.3657407 -0.2314679
Moved 838.077 518 296.7725 0.3657407 -0.2346386
Moved 838.1077 518 295.6276 0.3657407 -0.2375833
Moved 838.1385 518 293.5 0.3657407 -0.2430556
Moved 838.1692 518 292.6546 0.3657407 -0.2452299
Moved 838.1998 506.4416 296.4773 0.3389851 -0.235398
Moved 838.2306 492.4456 325.6198 0.3065869 -0.1604431
Moved 838.2614 479.1574 355.6852 0.2758273 -0.08311432
Moved 838.2921 471.2437 378.35 0.2575086 -0.02481994
Moved 838.3228 463.4027 395.9933 0.2393581 0.02055898
Moved 838.3535 460 407.3258 0.2314815 0.04970629
Moved 838.3842 459 414 0.2291666 0.06687239
Moved 838.415 458 422.0879 0.2268519 0.08767457
Moved 838.4456 458 432.7484 0.2268519 0.1150936
Moved 838.4764 458 442.3608 0.2268519 0.1398169
Moved 838.5071 458 449.8167 0.2268519 0.1589934
Moved 838.5378 458 455.4717 0.2268519 0.1735383
Moved 838.5685 457 460.1104 0.2245371 0.185469
Moved 838.5993 457 463.9811 0.2245371 0.1954246
Moved 838.63 457 466.5 0.2245371 0.2019032
Moved 838.6607 457 469.3826 0.2245371 0.2093172
Moved 838.6914 457 471.2413 0.2245371 0.214098
Moved 838.7222 457 472 0.2245371 0.2160493
Moved 838.7529 465.2241 473 0.2435744 0.2186213
Moved 838.7836 470.9857 474 0.2569114 0.2211934
Moved 838.8143 476.7328 475 0.2702149 0.2237653
Moved 838.845 478.9048 475.9048 0.2752426 0.2260924
Moved 838.8758 482.7886 476 0.2842329 0.2263374
Moved 838.9065 484.6581 476 0.2885603 0.2263374
Moved 838.9372 486.0928 476 0.2918816 0.2263374
Moved 838.9679 488.0189 476 0.29634 0.2263374
Stationary 838.9987 488.0189 476 0.29634 0.2263374
Ended 839.0294 489 476 0.2986111 0.2263374
Candidates 839.1522 13 height select right healthy they equipment weight development intelligent worthy jewelry riley tyler
Began 839.8282 323 449 -0.08564815 0.156893
Stationary 839.8589 323 449 -0.08564815 0.156893
Stationary 839.8896 323 449 -0.08564815 0.156893
Stationary 839.9203 323 449 -0.08564815 0.156893
Moved 839.951 333.6421 449 -0.0610136 0.156893
Moved 839.9818 347.0941 439.9812 -0.02987479 0.1336964
Moved 840.0125 359.5631 439 -0.001011342 0.1311728
Moved 840.0432 369 438 0.02083332 0.1286007
Moved 840.0739 383.1202 435 0.05351891 0.1208847
Moved 840.1046 387.4382 435 0.06351431 0.1208847
Moved 840.1354 395.8959 433.5521 0.08309225 0.1171606
Moved 840.1661 397.5588 434 0.08694173 0.1183127
Moved 840.1968 400.4319 434 0.09359249 0.1183127
Moved 840.2275 402.1515 434 0.097573 0.1183127
Moved 840.2582 404.5 434 0.1030092 0.1183127
Moved 840.2889 405 432.5 0.1041667 0.1144546
Moved 840.3197 406.0637 433 0.1066289 0.1157406
Moved 840.3504 407 433 0.1087963 0.1157406
Moved 840.3812 407 431.5 0.1087963 0.1118827
Stationary 840.4119 407 431.5 0.1087963 0.1118827
Moved 840.4426 408 430.2503 0.1111111 0.1086685
Moved 840.4733 408 427.3794 0.1111111 0.1012844
Moved 840.504 408 423.6921 0.1111111 0.09180061
Moved 840.5348 408 415.9379 0.1111111 0.07185661
Moved 840.5655 408 402.4785 0.1111111 0.03723894
Moved 840.5962 399.5 387.5 0.09143522 -0.001286047
Moved 840.6269 397.7198 375.5992 0.08731444 -0.03189518
Moved 840.6577 398 363.41 0.08796295 -0.06324611
Moved 840.6884 398 355.9351 0.08796295 -0.08247163
Moved 840.7191 398 346.0155 0.08796295 -0.1079849
Moved 840.7498 398 343.5671 0.08796295 -0.1142822
Moved 840.7806 398 338.4068 0.08796295 -0.1275546
Moved 840.8113 398 333.6475 0.08796295 -0.1397955
Moved 840.842 398 328.605 0.08796295 -0.1527649
Moved 840.8727 398 325.4364 0.08796295 -0.1609147
Moved 840.9034 398 320.1252 0.08796295 -0.1745751
Moved 840.9341 398 317.562 0.08796295 -0.1811679
Moved 840.9648 398 316.1251 0.08796295 -0.1848634
Moved 840.9954 407.1628 314.691 0.1091731 -0.1885518
Moved 841.0263 405 312.819 0.1041667 -0.1933668
Moved 841.057 406.0692 312 0.1066417 -0.1954732
Ended 841.0878 407.5 312 0.1099537 -0.1954732
Accept 841.1185 3 healthy
Began 841.5792 399 349 0.09027779 -0.1003086
Stationary 841.61 399 349 0.09027779 -0.1003086
Stationary 841.6407 399 349 0.09027779 -0.1003086
Stationary 841.6715 399 349 0.09027779 -0.1003086
Moved 841.7022 389.8985 349 0.06920953 -0.1003086
Moved 841.733 384.1863 358.8137 0.05598684 -0.07506774
Moved 841.7637 377.4298 364.5701 0.04034688 -0.06026208
Moved 841.7944 372.5024 368.2488 0.02894074 -0.05080054
Moved 841.8251 367.5977 373.4023 0.01758724 -0.03754557
Moved 841.8558 363.9314 377.1373 0.009100338 -0.0279392
Moved 841.8865 360.0562 380.9437 0.0001302361 -0.01814893
Moved 841.9172 356.1117 383.8883 -0.009000799 -0.01057534
Moved 841.9479 354.6644 385.3356 -0.01235093 -0.006852875
Moved 841.9788 352.5 386.5 -0.0173611 -0.003858064
Moved 842.0095 350.1747 387.8253 -0.02274379 -0.0004493258
Moved 842.0402 347.3525 388 -0.02927661 -3.924585E-08
Moved 842.0709 344.5 389.5 -0.03587961 0.003857946
Moved 842.1016 342.6255 389 -0.04021878 0.002572016
Moved 842.1323 341.8925 389 -0.04191538 0.002572016
Stationary 842.1631 341.8925 389 -0.04191538 0.002572016
Moved 842.1938 341 389.6685 -0.04398147 0.00429126
Stationary 842.2245 341 390 -0.04398147 0.005143954
Moved 842.2552 341 394.0908 -0.04398147 0.01566557
Moved 842.2859 351.7406 399.7405 -0.01911903 0.03019678
Moved 842.3167 367.7459 408.373 0.01793037 0.05239961
Moved 842.3474 381.5462 415.7731 0.04987558 0.07143287
Moved 842.3781 402.2294 422.4098 0.09775332 0.08850247
Moved 842.4088 417.383 426.0766 0.132831 0.09793352
Moved 842.4396 435.6631 432.9037 0.1751461 0.1154931
Moved 842.4703 450.7987 439.3994 0.2101823 0.1321999
Moved 842.501 466.6933 446.6773 0.2469751 0.150919
Moved 842.5317 478.8535 454.4268 0.2751239 0.1708506
Moved 842.5624 492.3409 459.6705 0.3063447 0.1843376
Moved 842.5931 503.6527 464.6631 0.3325294 0.1971788
Moved 842.6238 511.5917 467 0.3509067 0.2031892
Moved 842.6546 518.8181 469.409 0.3676344 0.2093852
Moved 842.6853 525.8624 470 0.3839408 0.2109053
Moved 842.7161 532.6124 470.8062 0.3995658 0.2129788
Moved 842.7468 540.0481 471 0.416778 0.2134772
Moved 842.7775 550.2366 472.6183 0.4403624 0.2176395
Moved 842.8082 558.471 475.4904 0.4594237 0.2250265
Moved 842.8389 561.8568 476.9284 0.4672612 0.2287252
Moved 842.8696 566.801 478 0.4787061 0.2314814
Moved 842.9004 569.2609 479 0.4844002 0.2340534
Moved 842.9311 571.2271 480 0.4889516 0.2366254
Moved 842.9618 573 481 0.4930556 0.2391974
Moved 842.9926 574 481.9714 0.4953703 0.241696
Moved 843.0233 575.0399 482 0.4977776 0.2417695
Moved 843.054 576.3734 482 0.5008644 0.2417695
Moved 843.0847 577 482 0.5023147 0.2417695
Moved 843.1155 578.5 482 0.505787 0.2417695
Stationary 843.1461 578.5 482 0.505787 0.2417695
Moved 843.1769 579 482 0.5069445 0.2417695
Moved 843.2076 580.205 482 0.5097339 0.2417695
Stationary 843.2383 580 482 0.5092593 0.2417695
Stationary 843.269 580 482 0.5092593 0.2417695
Moved 843.2998 566.3139 482 0.4775784 0.2417695
Moved 843.3305 552.5 472 0.4456018 0.2160493
Moved 843.3613 536.6664 465.8888 0.40895 0.2003311
Moved 843.392 517.553 458.237 0.3647059 0.1806506
Moved 843.4227 489.722 445.361 0.3002824 0.1475332
Moved 843.4534 471.573 435.6741 0.2582709 0.1226186
Moved 843.4841 451.4484 424.3991 0.2116862 0.09361903
Moved 843.5149 442.4764 418.6509 0.1909176 0.07883464
Moved 843.5456 424.2444 406.1629 0.1487138 0.04671528
Moved 843.5763 409.6447 396.1158 0.1149184 0.02087393
Moved 843.607 395.2632 386.9579 0.08162777 -0.002680256
Moved 843.6378 384.3485 378.5657 0.05636225 -0.02426524
Moved 843.6684 376.3238 373.1619 0.03778666 -0.03816385
Moved 843.6992 368.9877 367.6584 0.0208049 -0.0523188
Moved 843.7299 364.4601 364.46 0.01032422 -0.06054528
Moved 843.7606 360.5852 362.5851 0.001354615 -0.06536743
Moved 843.7913 357.0973 360.0486 -0.006719182 -0.07189142
Moved 843.8221 354.1775 358.1775 -0.01347805 -0.07670406
Moved 843.8528 349.6078 356.3039 -0.02405604 -0.0815229
Moved 843.8835 344 352.5 -0.03703703 -0.09130666
Moved 843.9142 337.7698 348.8465 -0.05145888 -0.1007035
Moved 843.9449 331.1018 346.0509 -0.0668939 -0.1078938
Moved 843.9757 325.3687 344 -0.08016497 -0.1131688
Moved 844.0064 320.4515 341.7258 -0.09154741 -0.1190182
Moved 844.0372 315.3288 339.3288 -0.1034056 -0.1251832
Moved 844.0679 312.5 337.5 -0.1099537 -0.1298869
Moved 844.0986 311.5 338 -0.1122685 -0.1286009
Moved 844.1293 309.5035 336.5035 -0.1168901 -0.1324499
Moved 844.16 307.6314 337 -0.1212236 -0.1311728
Moved 844.1907 306.6266 337 -0.1235496 -0.1311728
Moved 844.2214 305.1484 337 -0.1269712 -0.1311728
Moved 844.2522 304.3242 336 -0.1288791 -0.1337449
Moved 844.283 302.7211 336 -0.13259 -0.1337449
Moved 844.3137 302 336 -0.1342593 -0.1337449
Moved 844.3444 301 336 -0.1365741 -0.1337449
Moved 844.3751 300.1605 336 -0.1385174 -0.1337449
Moved 844.4058 299.5 336 -0.1400463 -0.1337449
Ended 844.4366 300 344.0991 -0.1388889 -0.112914
Candidates 844.6209 13 food foods of good if tips god off dogs ups goods did groups
Began 845.0818 249 351 -0.2569445 -0.09516476
Stationary 845.1124 249 351 -0.2569445 -0.09516476
Stationary 845.1432 249 351 -0.2569445 -0.09516476
Moved 845.1739 284 361 -0.1759259 -0.06944452
Moved 845.2046 344.456 367.7047 -0.03598148 -0.05219997
Moved 845.2354 360.6057 368 0.001402001 -0.05144041
Moved 845.2661 388.1181 369 0.06508817 -0.04886839
Moved 845.2968 407.8163 369 0.1106859 -0.04886839
Moved 845.3275 428.781 369 0.1592153 -0.04886839
Moved 845.3582 441.0834 369 0.1876931 -0.04886839
Moved 845.389 449.4345 369 0.2070243 -0.04886839
Moved 845.4197 455.4261 362 0.2208936 -0.06687243
Moved 845.4504 460.5874 361 0.2328413 -0.06944452
Moved 845.4811 464.4575 361 0.2417998 -0.06944452
Moved 845.5119 466.9977 360.0023 0.2476798 -0.07201049
Moved 845.5426 469.5 360 0.2534722 -0.07201654
Ended 845.5733 471 359 0.2569444 -0.07458848
Accept 845.6348 0 food
Began 846.2492 307 298 -0.1226852 -0.2314816
Stationary 846.2799 307 298 -0.1226852 -0.2314816
Stationary 846.3107 307 298 -0.1226852 -0.2314816
Stationary 846.3413 307 298 -0.1226852 -0.2314816
Moved 846.3721 313.5336 311.9038 -0.1075611 -0.1957207
Moved 846.4028 318.3312 317.6625 -0.09645547 -0.1809093
Moved 846.4335 325.0751 329.1877 -0.08084466 -0.1512662
Moved 846.4643 333.7564 342.5129 -0.06074901 -0.1169936
Moved 846.495 341.9205 353.841 -0.0418507 -0.0878575
Moved 846.5256 349.9926 365.3235 -0.0231652 -0.05832421
Moved 846.5565 356.3977 372.3977 -0.008338739 -0.04012944
Moved 846.5872 363.1496 381.1497 0.007290841 -0.01761919
Moved 846.6179 369.1801 388.7701 0.02125025 0.001980738
Moved 846.6486 375.9246 395.9246 0.0368625 0.02038214
Moved 846.6793 380.0276 400.0276 0.04636019 0.03093508
Moved 846.7101 385.8278 404.9139 0.05978644 0.04350265
Moved 846.7408 390.5692 408.7846 0.07076214 0.05345827
Moved 846.7715 394.6549 411.6549 0.0802197 0.06084069
Moved 846.8022 398.202 414.202 0.08843044 0.06739181
Moved 846.8329 402.075 417.075 0.09739597 0.07478133
Moved 846.8636 405.9305 419.9304 0.1063205 0.08212552
Moved 846.8944 409.5 422.5 0.1145834 0.08873452
Moved 846.9252 422.2315 429.4877 0.1440543 0.1067069
Moved 846.9559 426.5406 432.3604 0.1540291 0.1140957
Moved 846.9866 435.1629 438.1086 0.1739881 0.1288801
Moved 847.0173 441.2097 442.2097 0.1879853 0.1394281
Moved 847.0481 446.4785 445.4785 0.2001816 0.1478354
Moved 847.0787 449.3523 447.3524 0.206834 0.1526552
Moved 847.1095 450 448.2216 0.2083333 0.1548907
Stationary 847.1403 450 448.2216 0.2083333 0.1548907
Stationary 847.171 450 448 0.2083333 0.1543209
Stationary 847.2017 450 448 0.2083333 0.1543209
Moved 847.2324 441.8712 448 0.1895168 0.1543209
Moved 847.2631 434.2357 440.0786 0.171842 0.1339468
Moved 847.2938 423.8372 434.4186 0.1477712 0.1193892
Moved 847.3245 412.6485 427.6594 0.1218714 0.1020045
Moved 847.3553 401.9906 421.3943 0.09720048 0.08589073
Moved 847.386 386.5146 412.7573 0.06137639 0.06367604
Moved 847.4167 367.121 399.8726 0.01648376 0.03053653
Moved 847.4474 363 398 0.006944438 0.02572008
Moved 847.4782 348.3626 388.0176 -0.02693842 4.517198E-05
Moved 847.5089 333.0085 378.4052 -0.06248021 -0.02467819
Moved 847.5396 319.701 369.7758 -0.09328469 -0.04687305
Moved 847.5704 308.8797 362.5037 -0.1183341 -0.06557684
Moved 847.6011 297.0151 354.0076 -0.1457983 -0.08742917
Moved 847.6318 287.8826 347.2551 -0.1669384 -0.1047967
Moved 847.6625 279.2746 341.5164 -0.1868643 -0.1195566
Moved 847.6932 273.477 338.2385 -0.2002847 -0.1279874
Moved 847.724 266.1066 334.3689 -0.2173458 -0.1379402
Moved 847.7547 259.5 331.5 -0.2326389 -0.145319
Moved 847.7854 255.9445 327.9445 -0.2408692 -0.1544639
Moved 847.8161 250.1051 325.0526 -0.2543864 -0.1619019
Moved 847.8469 245.3507 323.1754 -0.265392 -0.1667301
Moved 847.8776 237.6209 319.3105 -0.2832849 -0.1766706
Moved 847.9083 232.5372 315.5372 -0.2950529 -0.1863756
Moved 847.939 227.8038 313.9019 -0.3060097 -0.1905816
Moved 847.9697 220.11 310.0367 -0.3238193 -0.2005229
Moved 848.0005 215 307.5 -0.3356481 -0.2070474
Moved 848.0312 207.9679 306 -0.3519261 -0.2109054
Moved 848.062 202.5837 303.7918 -0.3643897 -0.2165849
Moved 848.0926 195.8342 302.9171 -0.3800135 -0.2188348
Moved 848.1234 189.1485 301.3829 -0.3954895 -0.2227807
Moved 848.1541 182 298.5 -0.412037 -0.2301955
Moved 848.1848 175.2659 297.633 -0.4276251 -0.2324255
Moved 848.2155 170.5146 296.7573 -0.4386235 -0.2346777
Moved 848.2463 166.2397 297 -0.4485192 -0.2340535
Moved 848.277 161.3694 296 -0.459793 -0.2366256
Moved 848.3077 157.0108 294.5054 -0.4698824 -0.2404697
Moved 848.3384 153.8999 295 -0.4770836 -0.2391976
Moved 848.369 151.0695 294 -0.4836354 -0.2417696
Moved 848.3998 148.2044 294 -0.4902677 -0.2417696
Moved 848.4306 145.5 294 -0.4965277 -0.2417696
Moved 848.4613 144.6799 294 -0.4984261 -0.2417696
Ended 848.4921 144 294 -0.5000001 -0.2417696
Candidates 848.6149 13 is his us id goods its usa god odds ups good pass gods
Began 849.1065 187 311 -0.4004629 -0.1980453
Moved 849.1373 198.9253 311 -0.372858 -0.1980453
Moved 849.1679 238.049 320.4066 -0.282294 -0.1738514
Moved 849.1987 277.7522 325.7835 -0.1903885 -0.1600219
Moved 849.2294 322.6173 327 -0.08653403 -0.1568931
Moved 849.2601 364.1165 327 0.009528895 -0.1568931
Moved 849.2908 388.545 327 0.06607641 -0.1568931
Moved 849.3215 404.3058 327 0.1025597 -0.1568931
Moved 849.3523 417.9262 327 0.1340884 -0.1568931
Moved 849.383 428.4055 327 0.158346 -0.1568931
Moved 849.4137 438.882 327 0.1825972 -0.1568931
Moved 849.4445 444.9555 327 0.1966563 -0.1568931
Moved 849.4752 450.7174 320.989 0.2099941 -0.1723535
Moved 849.5059 456.4595 319.2702 0.2232859 -0.1767742
Moved 849.5366 460.2272 319 0.2320075 -0.1774692
Ended 849.5673 462 318 0.2361111 -0.1800412
Accept 849.6288 0 is
Began 850.4584 286 353 -0.1712963 -0.09002065
Stationary 850.489 286 353 -0.1712963 -0.09002065
Stationary 850.5198 286 353 -0.1712963 -0.09002065
Stationary 850.5505 286 353 -0.1712963 -0.09002065
Stationary 850.5812 286 353 -0.1712963 -0.09002065
Stationary 850.612 286 353 -0.1712963 -0.09002065
Stationary 850.6426 286 353 -0.1712963 -0.09002065
Stationary 850.6734 286 353 -0.1712963 -0.09002065
Stationary 850.7041 286 353 -0.1712963 -0.09002065
Moved 850.7349 296.0565 353 -0.1480173 -0.09002065
Stationary 850.7656 296 353 -0.1481481 -0.09002065
Moved 850.7963 297.3217 353 -0.1450888 -0.09002065
Moved 850.827 298.1869 353 -0.143086 -0.09002065
Stationary 850.8578 298.1869 353 -0.143086 -0.09002065
Moved 850.8885 301.5061 353 -0.1354026 -0.09002065
Moved 850.9192 308.1388 363.7592 -0.120049 -0.0623477
Moved 850.95 319.0247 373.7685 -0.09485031 -0.03660367
Moved 850.9807 332.0697 384.2026 -0.0646534 -0.00976688
Moved 851.0114 351.935 402.23 -0.01866897 0.03659974
Moved 851.0421 373.9885 416.8489 0.03238082 0.07419986
Moved 851.0728 391.21 428.7679 0.0722453 0.1048557
Moved 851.1035 410.7252 441.8076 0.1174194 0.138394
Moved 851.1342 426.2448 453.5469 0.1533444 0.1685876
Moved 851.165 440.6913 463.2148 0.1867854 0.1934536
Moved 851.1957 453 470 0.2152778 0.2109053
Moved 851.2264 465.381 478.1905 0.2439374 0.2319714
Moved 851.2572 474.9124 484.9417 0.266001 0.2493354
Moved 851.2879 481.6857 490.6857 0.2816798 0.2641091
Moved 851.3186 486.6028 493.3014 0.2930619 0.2708368
Moved 851.3493 490.2672 497.2672 0.3015446 0.281037
Moved 851.38 494.1408 500.1408 0.3105111 0.2884279
Moved 851.4108 497.0114 503.0114 0.3171561 0.2958111
Moved 851.4415 499.5321 505 0.322991 0.3009258
Moved 851.4722 501 507.4073 0.3263889 0.3071176
Moved 851.5029 503.1404 509.1404 0.3313436 0.3115751
Moved 851.5337 503 510.5 0.3310186 0.3150719
Moved 851.5644 504 512.2828 0.3333333 0.3196573
Moved 851.5951 504 513.0526 0.3333333 0.3216371
Moved 851.6258 504 514.0255 0.3333333 0.3241395
