the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1091.542 418 389 0.1342593 0.002572016
Stationary 1091.573 418 389 0.1342593 0.002572016
Moved 1091.603 409.3307 397.6693 0.1141914 0.02486955
Moved 1091.634 400.6629 408.1714 0.09412706 0.0518811
Moved 1091.665 391.8785 421.4954 0.07379273 0.08615053
Moved 1091.696 386.757 430.486 0.06193757 0.1092745
Moved 1091.726 383.8907 436.2186 0.05530248 0.1240191
Moved 1091.757 383 441.444 0.05324075 0.1374587
Moved 1091.788 383 445.9911 0.05324075 0.1491541
Moved 1091.818 383 449.3629 0.05324075 0.1578262
Moved 1091.849 383 451.5 0.05324075 0.163323
Moved 1091.88 390.8011 453 0.07129878 0.167181
Moved 1091.911 392 454.6687 0.07407407 0.1714729
Moved 1091.941 392.532 456 0.0753056 0.174897
Moved 1091.972 393 458.4064 0.07638891 0.1810863
Moved 1092.003 393 461.863 0.07638891 0.1899768
Moved 1092.034 383.3989 465.8006 0.05416403 0.2001043
Moved 1092.064 376.9949 471.3367 0.03933996 0.2143434
Moved 1092.095 370.7535 476.2465 0.02489249 0.2269712
Moved 1092.126 364.9651 481.0349 0.01149337 0.2392871
Moved 1092.157 362 483.9011 0.004629592 0.246659
Moved 1092.187 360 486.773 0 0.2540457
Moved 1092.218 359 488 -0.002314796 0.2572016
Moved 1092.249 359 489 -0.002314796 0.2597736
Moved 1092.279 382.4182 489 0.05189399 0.2597736
Moved 1092.31 402.388 468.959 0.09812047 0.2082277
Moved 1092.341 419.1728 450.3926 0.1369742 0.1604747
Moved 1092.372 429.9079 435.1843 0.1618237 0.1213586
Moved 1092.402 439.5143 420.1428 0.1840609 0.08267159
Moved 1092.433 443.7422 410.7734 0.1938476 0.05857354
Moved 1092.464 445 403.173 0.1967593 0.03902518
Moved 1092.495 445 395.0973 0.1967593 0.01825427
Moved 1092.525 445 392.3149 0.1967593 0.01109783
Moved 1092.556 428.6801 390.136 0.1589816 0.005493753
Moved 1092.587 412.1331 390 0.1206783 0.005143954
Moved 1092.618 390.1679 401.4161 0.069833 0.03450637
Moved 1092.648 373.5096 409.1635 0.03127227 0.05443263
Moved 1092.679 352.2182 419.8753 -0.01801337 0.08198373
Moved 1092.71 331.9729 433.3514 -0.06487757 0.1166444
Moved 1092.74 315.4509 448.5491 -0.1031228 0.1557331
Moved 1092.771 305.0107 457.7914 -0.12729 0.1795046
Moved 1092.802 292.94 469.06 -0.1552314 0.2084875
Moved 1092.833 285.233 476.767 -0.1730717 0.22831
Moved 1092.863 279.1606 481 -0.1871282 0.2391974
Ended 1092.894 277 481 -0.1921296 0.2391974
Candidates 1093.048 13 the huge other higher if gift further this duke title file june home
Began 1093.847 363 378 0.006944438 -0.02572024
Stationary 1093.878 363 378 0.006944438 -0.02572024
Moved 1093.908 372.5212 362.6525 0.02898425 -0.0651942
Moved 1093.939 402 343.5 0.09722222 -0.1144548
Moved 1093.97 443.5681 333.2864 0.1934446 -0.1407244
Moved 1094 483.1512 327.9041 0.2850723 -0.1545678
Ended 1094.031 513 327 0.3541666 -0.1568931
Accept 1094.093 0 the
Began 1094.523 329 358 -0.07175927 -0.07716057
Stationary 1094.554 329 358 -0.07175927 -0.07716057
Stationary 1094.584 329 358 -0.07175927 -0.07716057
Stationary 1094.615 329 358 -0.07175927 -0.07716057
Stationary 1094.646 329 358 -0.07175927 -0.07716057
Stationary 1094.677 329 358 -0.07175927 -0.07716057
Moved 1094.707 319 362.2557 -0.09490739 -0.06621467
Moved 1094.738 319 367.1081 -0.09490739 -0.0537344
Moved 1094.769 319 371.0365 -0.09490739 -0.04363048
Moved 1094.8 340.0191 382.3461 -0.04625216 -0.014542
Moved 1094.83 369.1204 400.3203 0.02111207 0.03168781
Moved 1094.861 396.1537 415.8397 0.08368919 0.07160398
Moved 1094.892 428.2539 442.9752 0.1579951 0.1413971
Moved 1094.922 454.038 465.0333 0.2176805 0.1981307
Moved 1094.953 470.3529 483.353 0.2554466 0.2452493
Moved 1094.984 479.3236 495.7648 0.276212 0.2771727
Moved 1095.015 481.3119 499.3119 0.2808147 0.286296
Moved 1095.045 482 499 0.2824074 0.2854938
Stationary 1095.076 482 499 0.2824074 0.2854938
Moved 1095.107 464.5198 476.1996 0.2419439 0.2268508
Moved 1095.138 438.0111 431.3829 0.1805813 0.1115814
Moved 1095.168 415.7602 392.1604 0.1290746 0.01070062
Moved 1095.199 390.7051 342.4103 0.07107675 -0.1172576
