the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 446.7184 407 394 0.1087963 0.01543206
Stationary 446.7491 407 394 0.1087963 0.01543206
Stationary 446.7798 407 394 0.1087963 0.01543206
Stationary 446.8105 407 394 0.1087963 0.01543206
Moved 446.8412 395.5247 394 0.08223325 0.01543206
Moved 446.8719 389.2649 406.7351 0.06774276 0.048187
Moved 446.9026 384.0518 412.9482 0.05567541 0.06416709
Moved 446.9333 379.212 422.576 0.04447222 0.08892993
Moved 446.9641 373.4011 437.5961 0.03102114 0.1275618
Moved 446.9948 370.0693 449.5841 0.0233086 0.1583953
Moved 447.0255 368.6593 463.7033 0.02004474 0.1947101
Moved 447.0562 368 472.9826 0.01851857 0.2185765
Moved 447.0869 367 481.6183 0.01620372 0.2407878
Moved 447.1177 367 487.35 0.01620372 0.2555299
Moved 447.1484 367 497.8132 0.01620372 0.2824413
Moved 447.1791 367 504.9216 0.01620372 0.3007243
Moved 447.2098 367 509.7589 0.01620372 0.3131656
Moved 447.2405 367 511.5 0.01620372 0.317644
Moved 447.2712 367 513.9449 0.01620372 0.3239323
Moved 447.302 367 516.3541 0.01620372 0.3301287
Moved 447.3326 367 517.5 0.01620372 0.3330761
Moved 447.3633 367 520.1703 0.01620372 0.3399443
Moved 447.3941 367 521 0.01620372 0.3420781
Moved 447.4248 367 522.4971 0.01620372 0.3459288
Moved 447.4555 378.2886 525.5085 0.04233469 0.3536741
Moved 447.4863 384.471 527.6177 0.05664597 0.359099
Moved 447.517 393.5943 528 0.07776449 0.3600822
Moved 447.5477 403.4974 528 0.1006884 0.3600822
Moved 447.5784 417 513.5 0.1319444 0.3227879
Moved 447.6091 427.7662 500.2922 0.1568663 0.2888172
Moved 447.6398 435.1831 488.6337 0.174035 0.2588315
Moved 447.6705 444.4922 467.0208 0.1955838 0.2032426
Moved 447.7013 448.8941 449.7415 0.2057733 0.1587999
Moved 447.732 452.3067 436.1598 0.2136729 0.1238677
Moved 447.7627 454.5 422 0.21875 0.08744851
Moved 447.7934 457.8303 406.3576 0.226459 0.04721602
Moved 447.8241 460.2413 395.0349 0.23204 0.01809383
Moved 447.8549 462.6456 387.0632 0.2376056 -0.002409617
Moved 447.8856 463 381.8977 0.2384259 -0.01569528
Moved 447.9163 464 379.7878 0.2407408 -0.02112204
Moved 447.947 464 377.3883 0.2407408 -0.02729353
Moved 447.9777 464 375.9889 0.2407408 -0.03089285
Moved 448.0084 464 374.7858 0.2407408 -0.03398707
Moved 448.0392 450.6922 374 0.2099356 -0.03600823
Moved 448.0699 436.1882 374 0.1763616 -0.03600823
Moved 448.1006 421.4343 383.5657 0.142209 -0.011405
Moved 448.1313 404.3354 396.6646 0.1026284 0.02228529
Moved 448.162 392.4946 407.4064 0.07521908 0.04991359
Moved 448.1927 382.869 417.1309 0.05293757 0.07492516
Moved 448.2234 373.9248 430.4586 0.0322334 0.1092042
Moved 448.2541 366.7131 443.4781 0.01553963 0.1426905
Moved 448.2848 359.5098 456.4836 -0.001134674 0.176141
Moved 448.3156 355 465 -0.01157408 0.1980452
Moved 448.3463 349.3 472.7001 -0.02476861 0.2178499
Moved 448.377 341.9561 482.3919 -0.0417683 0.2427774
Moved 448.4077 338.2509 486.4981 -0.05034501 0.2533387
Moved 448.4384 335.1318 488.8682 -0.05756517 0.2594345
Moved 448.4691 332.7226 491.2773 -0.06314208 0.265631
Moved 448.4998 331.5243 492.4757 -0.06591599 0.2687131
Moved 448.5306 329.908 494 -0.06965752 0.2726337
Moved 448.5612 330 495.293 -0.06944443 0.2759592
Moved 448.592 330 496.653 -0.06944443 0.2794571
Moved 448.6227 329 497 -0.07175927 0.2803498
Moved 448.6534 329 498.2604 -0.07175927 0.2835915
Moved 448.6841 328 498.6823 -0.07407407 0.2846767
Stationary 448.7148 328 499.4909 -0.07407407 0.2867563
Moved 448.7455 326.8975 499 -0.07662609 0.2854938
Moved 448.7763 327 500.5 -0.07638887 0.2893518
Moved 448.807 327 501.2338 -0.07638887 0.291239
Moved 448.8377 327 502.1938 -0.07638887 0.2937083
Ended 448.8683 327 503 -0.07638887 0.2957818
Candidates 449.022 13 the there right further tiger they this time rubber roger trigger where either
Began 450.1892 414 411 0.125 0.05915629
Stationary 450.2199 414 411 0.125 0.05915629
Moved 450.2506 401.3911 411 0.09581259 0.05915629
Moved 450.2813 394.5 411 0.07986108 0.05915629
Moved 450.312 385.24 411 0.05842586 0.05915629
Moved 450.3428 370.861 411 0.02514114 0.05915629
Moved 450.3735 359.5 411 -0.001157423 0.05915629
Moved 450.4042 347.1516 411 -0.02974158 0.05915629
Moved 450.4349 340.7259 411 -0.04461601 0.05915629
Moved 450.4656 335.0111 411 -0.05784456 0.05915629
Moved 450.4964 331.0939 411 -0.06691218 0.05915629
Moved 450.527 329.8429 411 -0.06980807 0.05915629
Moved 450.5578 329 411 -0.07175927 0.05915629
Stationary 450.5885 329 411 -0.07175927 0.05915629
Moved 450.6192 352.0703 425.3956 -0.01835585 0.09618197
Moved 450.6499 369.1168 433.0584 0.02110372 0.1158908
Moved 450.6806 381.3053 439.5831 0.04931778 0.1326726
Moved 450.7113 406.2817 454.369 0.1071336 0.1707021
Moved 450.7421 436.9238 468.8245 0.1780643 0.2078818
Moved 450.7728 461.3515 480.1953 0.2346099 0.2371276
Moved 450.8035 479.1163 488.7807 0.2757321 0.2592096
Moved 450.8342 495.5 500.5 0.3136574 0.2893518
Moved 450.8649 507.78 508.868 0.3420833 0.3108744
Moved 450.8956 518.4792 515.7396 0.3668501 0.3285483
Moved 450.9264 524.5527 520.5527 0.380909 0.3409276
Moved 450.9571 527.8035 522.9017 0.3884341 0.3469694
Moved 450.9878 530.3143 525.3143 0.394246 0.3531744
Moved 451.0185 531.7213 526.7213 0.3975031 0.3567934
Moved 451.0492 532 528.1204 0.3981481 0.3603917
Moved 451.08 533.3223 528 0.4012091 0.3600822
Stationary 451.1107 533 528 0.4004629 0.3600822
Stationary 451.1414 533 528 0.4004629 0.3600822
Moved 451.1721 515.7088 509.7923 0.360437 0.3132517
Moved 451.2028 495.7964 481.6607 0.3143435 0.2408967
Moved 451.2335 473.8448 444.709 0.2635297 0.1458565
Moved 451.2642 453.9757 405.5193 0.2175363 0.04505985
Moved 451.2949 438.7997 364.5592 0.1824068 -0.06029019
Moved 451.3257 428.0399 334.1199 0.1574999 -0.1385806
Moved 451.3564 420.5131 307.5393 0.1400766 -0.2069463
Moved 451.3871 415.45 285.8002 0.1283566 -0.2628595
Moved 451.4178 409.621 264.2944 0.1148633 -0.318173
Moved 451.4485 407.4099 249.0496 0.1097452 -0.3573828
Moved 451.4792 405.3072 240.2288 0.1048777 -0.3800701
Moved 451.5099 405 234.8027 0.1041667 -0.3940259
Moved 451.5407 404 231.5 0.1018518 -0.4025207
Moved 451.5714 403 228.0845 0.09953707 -0.4113053
Moved 451.6021 403 226.9788 0.09953707 -0.4141493
Moved 451.6328 402 227 0.09722222 -0.4140947
Moved 451.6635 398.2799 233.0204 0.08861084 -0.3986101
Moved 451.6942 388.6688 253.9286 0.06636301 -0.3448339
Moved 451.7249 376.5 280 0.03819446 -0.2777778
Moved 451.7556 364.8615 304.8462 0.01125346 -0.213873
Moved 451.7863 355.2087 331.1761 -0.01109103 -0.146152
Moved 451.8171 348.7989 357.2065 -0.02592842 -0.07920151
Moved 451.8478 343.9882 386.0708 -0.03706435 -0.00496205
Moved 451.8785 339.6636 412.1865 -0.047075 0.06220802
Moved 451.9092 331.856 434.004 -0.06514817 0.118323
Moved 451.94 326.0475 448.8574 -0.07859363 0.156526
Moved 451.9707 321.7412 457.5176 -0.08856207 0.1788004
Moved 452.0014 316.0314 470.9372 -0.1017792 0.2133157
Moved 452.0321 310.3795 482.4308 -0.1148624 0.2428775
Moved 452.0628 306.5563 489.6656 -0.1237123 0.2614855
Moved 452.0935 304 494.6291 -0.1296296 0.2742517
Moved 452.1243 303 497.7961 -0.1319445 0.2823973
Moved 452.155 302 500.135 -0.1342593 0.288413
Moved 452.1857 301 502.5 -0.1365741 0.2944958
Moved 452.2164 300 505 -0.1388889 0.3009258
Stationary 452.2471 300 505 -0.1388889 0.3009258
Moved 452.2778 300 509 -0.1388889 0.3112139
Ended 452.3085 300 510 -0.1388889 0.3137859
Accept 452.4621 0 the
Candidates 452.4621 13 five dive driver drive founded river ice drove solved sounded arrived fiber soccer
Began 453.6908 382 362 0.05092591 -0.06687243
Stationary 453.7215 382 362 0.05092591 -0.06687243
Stationary 453.7522 382 362 0.05092591 -0.06687243
Moved 453.7829 382 349.8102 0.05092591 -0.09822468
Moved 453.8136 382 336.3036 0.05092591 -0.132964
Moved 453.8443 395.4778 308.3501 0.08212448 -0.2048609
Moved 453.8751 401.4231 285.3077 0.09588668 -0.2641262
Moved 453.9058 408.5 262 0.1122685 -0.3240741
Moved 453.9365 412.5291 244.6481 0.1215952 -0.3687036
Moved 453.9672 416.1136 232.4321 0.1298925 -0.4001232
Moved 453.9979 418.5 223 0.1354167 -0.4243828
Moved 454.0287 420 219.1456 0.1388889 -0.4342963
Moved 454.0594 421.3245 215.351 0.1419548 -0.4440562
Moved 454.0901 421 213.5486 0.1412037 -0.448692
Moved 454.1208 421 212.6868 0.1412037 -0.4509086
Stationary 454.1515 421 213 0.1412037 -0.4501029
Moved 454.1822 421 220.4191 0.1412037 -0.4310209
Moved 454.2129 421.7737 240.7374 0.1429948 -0.3787618
Moved 454.2436 424.3765 267.6942 0.1490197 -0.3094286
Moved 454.2743 429 291.5 0.1597223 -0.2481996
Moved 454.305 437.0014 322.0059 0.1782439 -0.1697378
Moved 454.3358 444.3076 347.2303 0.1951564 -0.1048603
Moved 454.3665 456.5 385.5 0.2233796 -0.006430119
Moved 454.3972 463.8368 406.5648 0.2403629 0.04774878
Moved 454.4279 473.775 427.55 0.2633681 0.1017231
Moved 454.4586 485 449.5 0.2893518 0.158179
Moved 454.4893 494.4879 465.2319 0.3113147 0.1986416
Moved 454.5201 503.8269 482.6539 0.3329327 0.2434513
Moved 454.5508 511.0548 496.4246 0.3496638 0.2788699
Moved 454.5815 515.1846 503.1846 0.3592236 0.2962566
Moved 454.6122 516 507.4949 0.3611111 0.3073428
Moved 454.6429 517 510.6554 0.3634259 0.3154716
Moved 454.6736 518 513.0635 0.3657407 0.3216652
Moved 454.7044 518 514.2311 0.3657407 0.3246685
Moved 454.735 502.6454 506.8389 0.3301976 0.3056554
Moved 454.7658 462.9513 475.9606 0.2383132 0.226236
Moved 454.7965 420.5936 441.828 0.140263 0.1384464
Moved 454.8272 377.0415 394.5782 0.03944794 0.01691932
Moved 454.8579 360.6797 374.6058 0.001573463 -0.03445009
Moved 454.8886 330.3577 332.0366 -0.06861642 -0.143939
Moved 454.9194 313.2945 303.3301 -0.1081147 -0.2177725
Moved 454.9501 304.5619 286.1237 -0.1283291 -0.2620274
Moved 454.9808 297.5 272 -0.1446759 -0.2983539
Moved 455.0115 291.9327 257.5545 -0.1575633 -0.3355079
Moved 455.0422 288.8949 247.5796 -0.1645951 -0.3611636
Moved 455.073 286.5 240.5 -0.1701389 -0.3793725
Moved 455.1037 286 237.0847 -0.1712963 -0.3881567
Moved 455.1344 285 234.9712 -0.1736111 -0.3935927
Moved 455.1651 285 232.5677 -0.1736111 -0.3997743
Stationary 455.1958 285 232.5677 -0.1736111 -0.3997743
Moved 455.2265 285 231.7911 -0.1736111 -0.4017718
Stationary 455.2573 285 232 -0.1736111 -0.4012346
Moved 455.288 301.0642 251.6899 -0.1364255 -0.3505918
