a picture is worth many words
Moved 3185.096 378.7749 409.212 0.04346033 0.05455743
Moved 3185.126 374.0318 394.0796 0.03248105 0.01563676
Moved 3185.157 371.1552 381.621 0.02582232 -0.01640697
Moved 3185.188 369.7297 371.1893 0.02252251 -0.04323755
Moved 3185.219 367.7563 361.5125 0.01795431 -0.06812633
Moved 3185.25 367 353.7741 0.01620372 -0.08802963
Moved 3185.28 366 349.0312 0.01388888 -0.1002285
Moved 3185.311 365 345.4412 0.01157403 -0.109462
Moved 3185.342 364 342.5712 0.009259283 -0.1168437
Moved 3185.372 363 341 0.006944438 -0.1208849
Moved 3185.403 360.1291 339.1291 0.0002988179 -0.1256968
Moved 3185.434 354.9035 339 -0.01179745 -0.1260288
Moved 3185.465 343.1413 357.0022 -0.03902485 -0.07972693
Moved 3185.495 330.6169 389.1494 -0.06801655 0.002956233
Moved 3185.526 325.0555 427.1676 -0.0808901 0.1007396
Moved 3185.557 323 451.7651 -0.08564815 0.1640047
Moved 3185.587 323 471.8307 -0.08564815 0.215614
Moved 3185.618 323 499.5 -0.08564815 0.2867798
Moved 3185.649 332.097 514.4849 -0.06459033 0.3253213
Moved 3185.679 337.4012 535.0062 -0.05231192 0.3781023
Moved 3185.71 339.678 542.195 -0.04704172 0.396592
Moved 3185.741 343.2682 556.3412 -0.0387309 0.4329762
Moved 3185.771 347.2077 569.8307 -0.02961189 0.4676716
Moved 3185.802 348 577.2899 -0.0277778 0.4868565
Moved 3185.833 348 580.9657 -0.0277778 0.4963109
Moved 3185.864 348 586 -0.0277778 0.5092591
Moved 3185.895 348 588.4058 -0.0277778 0.515447
Moved 3185.925 348 591.2798 -0.0277778 0.522839
Moved 3185.956 348 592.5 -0.0277778 0.5259773
Moved 3185.987 348 595.6855 -0.0277778 0.5341704
Moved 3186.017 349 597.5555 -0.02546296 0.5389802
Moved 3186.048 350.5 599.5 -0.02199074 0.5439814
Moved 3186.079 352.9312 601 -0.01636306 0.5478393
Moved 3186.11 365.6194 603.8028 0.01300782 0.5550482
Moved 3186.14 383.6894 605 0.05483657 0.5581275
Moved 3186.171 401 605 0.09490739 0.5581275
Moved 3186.202 416.5205 605 0.1308345 0.5581275
Moved 3186.232 427.872 605 0.1571111 0.5581275
Moved 3186.263 433.8276 605 0.1708972 0.5581275
Moved 3186.294 437.2569 605 0.1788353 0.5581275
Moved 3186.324 439.1075 605 0.1831193 0.5581275
Moved 3186.355 441.5 605 0.1886574 0.5581275
Moved 3186.386 442.2492 605 0.1903916 0.5581275
Stationary 3186.417 442 605 0.1898148 0.5581275
Stationary 3186.448 442 605 0.1898148 0.5581275
Moved 3186.478 416.2342 593.5108 0.1301718 0.5285771
Moved 3186.509 399.8404 590.2802 0.09222309 0.5202678
Moved 3186.54 373.8551 586 0.03207207 0.5092591
Moved 3186.57 353.0917 582.8834 -0.01599148 0.5012432
Moved 3186.601 335.01 580.5729 -0.05784716 0.4953005
Moved 3186.632 317.4532 576.1295 -0.09848794 0.4838722
Moved 3186.662 299.9768 574 -0.1389426 0.478395
Moved 3186.693 289.2975 573 -0.1636632 0.4758229
Moved 3186.724 281.5 572 -0.181713 0.4732509
Moved 3186.755 275.714 572 -0.1951064 0.4732509
Moved 3186.785 271.0663 572 -0.2058651 0.4732509
Moved 3186.816 268.1611 572 -0.21259 0.4732509
Moved 3186.847 265.7337 572 -0.218209 0.4732509
Moved 3186.877 263.7672 572 -0.222761 0.4732509
Moved 3186.908 261.9487 572 -0.2269705 0.4732509
Moved 3186.939 260.6266 572 -0.2300311 0.4732509
Moved 3186.969 259.9545 572 -0.2315868 0.4732509
Moved 3187 258.8969 572 -0.2340349 0.4732509
Stationary 3187.031 259 572 -0.2337963 0.4732509
Moved 3187.062 257.5 572 -0.2372685 0.4732509
Moved 3187.092 258 572 -0.2361111 0.4732509
Stationary 3187.123 258 572 -0.2361111 0.4732509
Ended 3187.154 258 572 -0.2361111 0.4732509
Candidates 3187.307 13 picture occur occurs occurred doctor focus policies obvious pundit india pundits invite oxford
Began 3187.768 300 595 -0.1388889 0.5324073
Stationary 3187.799 300 595 -0.1388889 0.5324073
Moved 3187.83 320.476 605.476 -0.0914908 0.5593516
Moved 3187.86 352.3517 619.1599 -0.01770442 0.5945469
Moved 3187.891 376.9453 627.6484 0.03922522 0.6163796
Moved 3187.922 396.5168 632.8389 0.08452962 0.6297297
Moved 3187.952 406.8282 634 0.1083986 0.632716
Moved 3187.983 415.4459 636 0.1283471 0.6378599
Moved 3188.014 418.6981 637 0.1358752 0.6404321
Moved 3188.045 421.5692 637 0.1425214 0.6404321
Moved 3188.075 423.2167 637 0.1463349 0.6404321
Moved 3188.106 424 637 0.1481481 0.6404321
Ended 3188.137 425 637 0.150463 0.6404321
Accept 3188.198 0 picture
Began 3188.321 333 519 -0.06249999 0.3369341
Stationary 3188.352 333 519 -0.06249999 0.3369341
Stationary 3188.383 333 519 -0.06249999 0.3369341
Moved 3188.413 339.0195 523.6819 -0.04856592 0.3489759
Moved 3188.444 357.6237 541.6237 -0.005500813 0.3951225
Moved 3188.475 384.9553 564.7165 0.05776684 0.4545176
Moved 3188.505 400.8902 578.9121 0.09465317 0.491029
Moved 3188.536 415.4108 594.2635 0.1282656 0.530513
Moved 3188.567 425.5573 604.5573 0.1517529 0.5569888
Moved 3188.597 433.7842 613.7842 0.1707968 0.5807207
Moved 3188.628 439.2814 619.2814 0.1835218 0.5948595
Moved 3188.659 443.4679 623.4679 0.1932128 0.6056272
Moved 3188.69 448.5079 627.5079 0.2048794 0.616018
Moved 3188.72 451.3754 630.3754 0.211517 0.6233934
Moved 3188.751 454 633.2419 0.2175926 0.6307661
Moved 3188.782 456.7868 634.7869 0.2240436 0.6347398
Moved 3188.813 458.3291 636.3291 0.2276137 0.6387065
Moved 3188.843 458 637 0.2268519 0.6404321
Stationary 3188.874 458 637 0.2268519 0.6404321
Moved 3188.905 451.5695 637 0.2119664 0.6404321
Moved 3188.935 412.9476 615.8949 0.1225639 0.5861493
Moved 3188.966 377.0731 592.3901 0.03952096 0.5256947
Moved 3188.997 346.1982 568.5586 -0.03194854 0.4643995
Moved 3189.028 309.9541 540.1633 -0.1158469 0.3913663
Moved 3189.058 279.1982 514.1586 -0.1870413 0.3244818
Moved 3189.089 258.2408 498.7755 -0.2355536 0.2849164
Moved 3189.12 241.4306 487.5318 -0.2744662 0.2559974
Moved 3189.15 229.0135 478.2601 -0.3032094 0.2321504
Moved 3189.181 218.6609 470.7739 -0.3271737 0.2128958
Moved 3189.212 210.8387 467.2795 -0.3452808 0.2039082
Moved 3189.242 202.5634 464.5211 -0.3644366 0.1968134
Moved 3189.273 196.2998 463 -0.3789356 0.1929011
Moved 3189.304 191.7771 461 -0.389405 0.1877571
Moved 3189.335 188.2306 461 -0.3976144 0.1877571
Moved 3189.365 185.3581 461 -0.4042636 0.1877571
Moved 3189.396 183.7425 461 -0.4080035 0.1877571
Moved 3189.427 181.8053 461 -0.4124877 0.1877571
Stationary 3189.458 181.8053 461 -0.4124877 0.1877571
Moved 3189.488 181 461 -0.4143519 0.1877571
Ended 3189.519 181 461 -0.4143519 0.1877571
Candidates 3189.611 13 is his goods id of odds good us gods god pass oz its
Began 3190.072 301 546 -0.1365741 0.4063785
Moved 3190.103 307.8998 546 -0.1206022 0.4063785
Moved 3190.133 320.8194 552.8194 -0.09069581 0.4239181
Moved 3190.164 351.9859 560.5352 -0.01855125 0.4437633
Moved 3190.195 392.9527 569.8504 0.07627933 0.4677221
Moved 3190.225 400.4299 571.2859 0.09358764 0.4714144
Moved 3190.256 408.3288 572 0.1118723 0.4732509
Moved 3190.287 411.775 572 0.1198496 0.4732509
Moved 3190.318 414.5713 572 0.1263225 0.4732509
Moved 3190.348 416 573 0.1296297 0.4758229
Ended 3190.379 417 573 0.1319444 0.4758229
Accept 3190.44 0 is
Began 3190.563 364 435 0.009259283 0.1208847
Stationary 3190.594 364 435 0.009259283 0.1208847
Stationary 3190.625 364 435 0.009259283 0.1208847
Moved 3190.656 349.9362 451.8766 -0.02329588 0.1642916
Moved 3190.686 338.8727 463.1273 -0.04890581 0.1932286
Moved 3190.717 320.5873 483.4127 -0.09123305 0.2454029
Moved 3190.748 308.5792 499.5261 -0.1190297 0.2868468
Moved 3190.778 299.0521 511.9349 -0.1410831 0.3187625
Moved 3190.809 287.5222 528.9645 -0.1677728 0.362563
Moved 3190.84 279.2602 543.4796 -0.1868976 0.3998958
Moved 3190.871 272.5204 550.4796 -0.2024992 0.4179001
Moved 3190.901 269.1467 553.8533 -0.2103086 0.4265774
Moved 3190.932 265.3092 557.6908 -0.2191916 0.4364475
Moved 3190.963 262.4461 562.1078 -0.2258192 0.4478082
Moved 3190.993 259.5919 566.8161 -0.232426 0.4599178
Moved 3191.024 257.0486 569.9514 -0.2383135 0.4679819
Moved 3191.055 254.5 572.5 -0.244213 0.474537
Moved 3191.085 253.3043 574 -0.2469809 0.478395
Moved 3191.116 253 575.2759 -0.2476852 0.4816767
Moved 3191.147 250.9284 576 -0.2524805 0.483539
Stationary 3191.178 251 576 -0.2523148 0.483539
Moved 3191.208 250 577.3732 -0.2546296 0.4870708
Stationary 3191.239 250 577.3732 -0.2546296 0.4870708
Moved 3191.27 249 578.5 -0.2569445 0.489969
Moved 3191.301 261.1076 580.1007 -0.2289176 0.4940861
Moved 3191.331 304.6685 585.9779 -0.1280823 0.5092023
Moved 3191.362 350.1333 588 -0.02283951 0.5144032
Moved 3191.393 418.1684 589 0.134649 0.5169753
Moved 3191.423 462.1002 589 0.2363431 0.5169753
Moved 3191.454 496.4787 589 0.315923 0.5169753
Moved 3191.485 513.0908 584.2804 0.3543767 0.5048363
Moved 3191.516 542.3952 578.4506 0.4222111 0.489842
Moved 3191.546 562.0977 575.5804 0.4678187 0.4824599
Moved 3191.577 574.8828 573 0.4974139 0.4758229
Moved 3191.608 582.6543 571 0.5154034 0.4706789
Moved 3191.638 586.6994 570 0.5247672 0.4681069
Moved 3191.669 589.2659 570 0.5307081 0.4681069
Moved 3191.7 591.0349 569 0.5348029 0.4655349
Stationary 3191.73 591 569 0.5347222 0.4655349
Stationary 3191.761 591 569 0.5347222 0.4655349
Moved 3191.792 556.6973 564.1627 0.4553179 0.4530933
Moved 3191.823 495.3491 552.759 0.3133081 0.4237628
Moved 3191.853 469.9744 551 0.2545702 0.4192385
Moved 3191.884 448.0467 551 0.2038117 0.4192385
Moved 3191.915 424.3886 551 0.1490477 0.4192385
Moved 3191.946 401.243 551 0.09546975 0.4192385
Moved 3191.976 385.9366 551 0.06003837 0.4192385
Moved 3192.007 372.6665 551 0.02932062 0.4192385
Moved 3192.038 355.4821 558.7036 -0.01045818 0.4390524
Moved 3192.069 341.1098 560 -0.04372726 0.4423867
Moved 3192.099 325.7384 562 -0.07930923 0.4475308
Moved 3192.13 313.0427 563.9915 -0.1086975 0.4526529
Moved 3192.161 302.5557 565.8611 -0.132973 0.4574615
Moved 3192.191 296.2649 567.7352 -0.1475351 0.4622817
Moved 3192.222 293.5 569 -0.1539352 0.4655349
Moved 3192.253 293 570 -0.1550926 0.4681069
Moved 3192.283 293 571.5 -0.1550926 0.471965
Moved 3192.314 293 573.8555 -0.1550926 0.4780234
Moved 3192.345 302.1109 576.3016 -0.1340026 0.4843146
Moved 3192.376 313.0802 580.27 -0.1086107 0.4945215
Moved 3192.406 325.606 583.1515 -0.07961562 0.5019327
Moved 3192.437 335.1489 584 -0.05752568 0.5041152
Moved 3192.468 341.9359 585 -0.04181494 0.5066872
Moved 3192.499 344.8108 586 -0.03516013 0.5092591
Moved 3192.529 350.5511 586 -0.02187257 0.5092591
Moved 3192.56 353.8794 586 -0.01416807 0.5092591
Moved 3192.591 356.7248 586 -0.007581512 0.5092591
Moved 3192.621 359.5 586 -0.001157423 0.5092591
Moved 3192.652 362.5 586 0.005787015 0.5092591
Moved 3192.683 363.0011 586 0.006947021 0.5092591
Moved 3192.714 365.881 586 0.0136134 0.5092591
Moved 3192.744 369.7633 573.1836 0.02260019 0.4762951
Moved 3192.775 372 559.5 0.02777775 0.4411007
Moved 3192.806 374.1295 531.7051 0.03270715 0.3696119
Moved 3192.836 379.0111 504.9445 0.0440071 0.3007832
Moved 3192.867 387.6505 473.1649 0.06400585 0.2190454
Moved 3192.898 395.975 456.05 0.08327544 0.1750257
Moved 3192.928 405.5892 440.527 0.1055305 0.1351003
Moved 3192.959 413.3456 428.3089 0.123485 0.1036751
Moved 3192.99 419.0373 418.8882 0.1366603 0.0794448
Moved 3193.021 422.5632 412.8735 0.1448223 0.06397507
Moved 3193.052 425 408.1307 0.150463 0.05177651
Moved 3193.082 426.3215 406.6785 0.153522 0.04804144
Ended 3193.113 427 406 0.1550926 0.04629618
Candidates 3193.266 13 worth depth work worn storm written forth tough growth with reform superb rough
Began 3193.635 313 540 -0.1087963 0.3909464
Moved 3193.666 321.3137 540 -0.08955155 0.3909464
Moved 3193.697 341.346 540 -0.04318053 0.3909464
Moved 3193.727 372.9595 548.1599 0.02999882 0.4119338
Moved 3193.758 398.1691 551.1169 0.08835444 0.4195394
Moved 3193.789 418.9499 553 0.1364582 0.4243826
Moved 3193.819 434.9125 555 0.1734086 0.4295266
Moved 3193.85 439.6095 556 0.1842812 0.4320986
Moved 3193.881 441.2426 556 0.1880616 0.4320986
Moved 3193.912 444 556 0.1944444 0.4320986
Ended 3193.942 446 556 0.199074 0.4320986
Accept 3194.004 0 worth
Began 3194.342 341 597 -0.04398147 0.5375513
Stationary 3194.372 341 597 -0.04398147 0.5375513
Moved 3194.403 341 581.0648 -0.04398147 0.4965656
Moved 3194.434 361.0573 547.8854 0.002447466 0.4112277
Moved 3194.464 378.0408 515.5015 0.041761 0.3279359
Moved 3194.495 401.8841 476.7702 0.09695382 0.2283183
Moved 3194.526 414.4208 455.1583 0.1259741 0.1727322
Moved 3194.557 425.9957 438.0054 0.1527678 0.1286146
Moved 3194.587 433.1465 425.1339 0.1693205 0.09550891
Moved 3194.618 437.4431 415.6706 0.1792665 0.0711691
Moved 3194.649 440.3199 412.6801 0.1859258 0.06347742
Moved 3194.679 441.5 409 0.1886574 0.05401234
Moved 3194.71 442 407.2762 0.1898148 0.04957862
Moved 3194.741 442 407 0.1898148 0.04886827
Stationary 3194.771 442 407 0.1898148 0.04886827
Moved 3194.802 419.0952 413.9167 0.1367944 0.06665822
Moved 3194.833 394.7562 424.2682 0.08045415 0.09328249
Moved 3194.864 362.7604 444.3438 0.006389717 0.144917
Moved 3194.894 338.5 458.5 -0.04976853 0.181327
Moved 3194.925 324.3836 466.3082 -0.08244544 0.2014099
Moved 3194.956 309.9138 473.0432 -0.1159404 0.2187323
Moved 3194.987 293.4569 478.7715 -0.154035 0.2334659
Moved 3195.017 283.8017 482.2996 -0.1763849 0.24254
Moved 3195.048 265.165 489.4175 -0.2195254 0.2608474
Moved 3195.079 259.4226 492.2887 -0.232818 0.2682322
Moved 3195.109 245.9363 498.0255 -0.2640363 0.2829871
Moved 3195.14 235.0486 504.1805 -0.2892394 0.2988181
Moved 3195.171 225.6204 508.9197 -0.3110638 0.3110075
Moved 3195.201 221.6672 512.3328 -0.3202148 0.319786
Moved 3195.232 217.1015 515.8985 -0.3307835 0.328957
Moved 3195.263 211.5459 520.7271 -0.3436438 0.3413761
Moved 3195.294 205.5663 528.2589 -0.3574853 0.3607481
Ended 3195.324 202 534.5 -0.3657407 0.3768003
Began 3195.386 162 577 -0.4583334 0.4861111
Stationary 3195.417 162 577 -0.4583334 0.4861111
Stationary 3195.447 162 577 -0.4583334 0.4861111
Candidates 3195.447 13 nc nba na nbc bbc ms ma nd mass md bs dna mad
Stationary 3195.478 162 577 -0.4583334 0.4861111
Stationary 3195.509 162 577 -0.4583334 0.4861111
Stationary 3195.54 162 577 -0.4583334 0.4861111
Stationary 3195.57 162 577 -0.4583334 0.4861111
Stationary 3195.601 162 577 -0.4583334 0.4861111
Stationary 3195.632 162 577 -0.4583334 0.4861111
Stationary 3195.662 162 577 -0.4583334 0.4861111
Moved 3195.693 171.9456 577 -0.4353112 0.4861111
Moved 3195.724 173.0485 589.1456 -0.432758 0.5173497
Moved 3195.754 174.6484 595.9453 -0.4290546 0.5348387
Moved 3195.785 177.787 603.5739 -0.4217895 0.5544596
Moved 3195.816 178 607 -0.4212963 0.5632715
Moved 3195.847 178 608.5 -0.4212963 0.5671295
Ended 3195.877 179 612 -0.4189815 0.5761316
Accept 3195.939 1 nba
Began 3196.768 495 502 0.3125 0.2932098
Stationary 3196.799 495 502 0.3125 0.2932098
Moved 3196.83 473.8246 502 0.2634827 0.2932098
Moved 3196.86 456.2208 502 0.2227334 0.2932098
Moved 3196.891 437.8568 502 0.180224 0.2932098
Moved 3196.922 413.845 502 0.1246413 0.2932098
Moved 3196.952 378.042 512.5916 0.04176378 0.3204516
Moved 3196.983 347.4059 518.4125 -0.02915293 0.3354232
Moved 3197.014 314.0778 522.1537 -0.1063015 0.3450454
Moved 3197.045 275.1915 524 -0.196316 0.3497942
Moved 3197.075 227.2341 524 -0.3073284 0.3497942
Moved 3197.106 195.4049 524 -0.3810072 0.3497942
Moved 3197.137 167.3139 518.7997 -0.4460327 0.3364188
Moved 3197.167 147.3223 513.387 -0.4923095 0.3224975
Moved 3197.198 133.6111 510.9028 -0.5240483 0.3161079
Moved 3197.229 122.0009 509.0002 -0.5509239 0.3112145
Moved 3197.26 114.2711 506.1356 -0.568817 0.3038465
Moved 3197.29 110.265 504.265 -0.5780903 0.2990354
Moved 3197.321 109 502.6923 -0.5810185 0.2949903
Moved 3197.352 106.8355 502 -0.5860289 0.2932098
Moved 3197.383 106 500.9712 -0.5879629 0.2905637
Moved 3197.413 104.626 501 -0.5911434 0.2906378
Stationary 3197.444 105 501 -0.5902778 0.2906378
Ended 3197.475 105 501 -0.5902778 0.2906378
Delete 3197.567 LeftSwipe
Began 3197.628 261 621 -0.2291666 0.5992797
Stationary 3197.659 261 621 -0.2291666 0.5992797
Stationary 3197.69 261 621 -0.2291666 0.5992797
Moved 3197.72 282.3825 610.8822 -0.1796701 0.5732566
Moved 3197.751 316.123 602.8853 -0.1015672 0.5526883
Moved 3197.782 352.3769 592.0669 -0.01764615 0.5248632
Moved 3197.813 387.6235 581.9551 0.06394327 0.4988555
Moved 3197.843 414.6989 573.2289 0.1266177 0.4764116
Moved 3197.874 434.4732 564.2634 0.1723916 0.4533522
Moved 3197.905 460.2877 549.9512 0.2321475 0.4165412
Moved 3197.935 484.7727 533.5909 0.2888257 0.3744621
Moved 3197.966 500.7338 518.1194 0.3257726 0.3346692
Moved 3197.997 515.3082 503.6148 0.3595097 0.2973631
Moved 3198.028 525.8488 494.1512 0.3839093 0.2730225
Moved 3198.058 533.4305 485.5695 0.4014596 0.2509502
Moved 3198.089 538.7462 481.6269 0.4137644 0.2408098
Moved 3198.12 541.2636 477.7364 0.4195917 0.2308034
Moved 3198.15 544.123 474.877 0.4262107 0.223449
Moved 3198.181 545 473.2521 0.4282407 0.2192696
Moved 3198.212 545 472.5 0.4282407 0.2173353
Moved 3198.242 545 470.795 0.4282407 0.21295
Moved 3198.273 518.6033 465.1508 0.3671372 0.1984331
Moved 3198.304 499.6975 460.4244 0.3233739 0.1862766
Moved 3198.335 468.7341 459 0.2516993 0.1826131
Moved 3198.365 436.7375 462.7297 0.1776331 0.1922059
Moved 3198.396 416.14 469.4086 0.1299537 0.2093841
Moved 3198.427 399.2302 474.9014 0.09081057 0.2235117
Moved 3198.458 376.2631 486.2783 0.037646 0.2527733
Moved 3198.488 358.4969 499.1019 -0.003479521 0.2857558
Moved 3198.519 346.1996 509.6403 -0.03194541 0.3128608
Moved 3198.55 326.258 532.0203 -0.07810648 0.3704224
Moved 3198.58 312.1768 553.7878 -0.1107018 0.4264087
Moved 3198.611 304.3246 566.3508 -0.1288782 0.4587211
Moved 3198.642 295.3764 577.0295 -0.1495916 0.4861869
Moved 3198.673 283.1699 595.3835 -0.1778475 0.5333937
Moved 3198.703 273.5492 609.601 -0.2001175 0.5699614
Moved 3198.734 268.4579 616.3132 -0.2119031 0.5872251
Moved 3198.765 263.3215 623.119 -0.2237927 0.6047298
Moved 3198.795 257.1447 631.2829 -0.2380909 0.6257275
Moved 3198.826 249.3997 639.9005 -0.2560193 0.6478919
Moved 3198.857 242.7801 645.4149 -0.2713424 0.6620752
Moved 3198.887 232.2732 652.3634 -0.295664 0.679947
Moved 3198.918 219.7985 658.1007 -0.3245404 0.6947035
Moved 3198.949 207.3409 661.4148 -0.3533775 0.7032272
Moved 3198.98 192.2137 661 -0.3883942 0.7021603
Moved 3199.01 169.1791 654.3475 -0.441715 0.6850501
Moved 3199.041 148.7939 638.4949 -0.4889031 0.6442769
Moved 3199.072 129.8625 621.025 -0.5327258 0.599344
Moved 3199.103 119 613 -0.5578703 0.5787036
Moved 3199.133 100.1314 590.1642 -0.6015478 0.5199697
Moved 3199.164 93.59718 580.5972 -0.6166732 0.4953629
Moved 3199.195 90.90561 576.8584 -0.6229037 0.4857468
Moved 3199.225 89.5 575.5 -0.6261574 0.482253
Moved 3199.256 84.8952 566.8952 -0.6368167 0.4601213
Moved 3199.287 84.30264 565.3026 -0.6381884 0.4560251
Moved 3199.318 82.5 564 -0.6423612 0.4526748
Moved 3199.348 83 563 -0.6412038 0.4501028
Moved 3199.379 82 561.5 -0.6435185 0.4462448
Stationary 3199.41 82 561.5 -0.6435185 0.4462448
Stationary 3199.44 82 561.5 -0.6435185 0.4462448
Moved 3199.471 82 562 -0.6435185 0.4475308
Moved 3199.502 91.45612 580.1052 -0.6216294 0.4940977
Moved 3199.532 150.1709 598.5187 -0.4857155 0.5414574
Moved 3199.563 180.1782 601 -0.4162543 0.5478393
Moved 3199.594 215.3705 589.7806 -0.3347906 0.5189829
Moved 3199.625 248.9291 577.2056 -0.2571084 0.4866399
Moved 3199.656 270.1745 565.9128 -0.2079295 0.4575945
Moved 3199.686 279.7067 560.1955 -0.1858641 0.4428896
Moved 3199.717 289.0915 553.6814 -0.1641401 0.4261352
Moved 3199.748 298.3914 545.9565 -0.1426125 0.4062666
Moved 3199.778 304.4459 540.5541 -0.1285975 0.3923716
Moved 3199.809 308.1722 537.9139 -0.1199718 0.385581
Moved 3199.84 310.5 535.5 -0.1145833 0.3793723
Moved 3199.87 311 535 -0.113426 0.3780863
Moved 3199.901 313.1774 532.8226 -0.1083856 0.3724859
Moved 3199.932 314.1124 532 -0.1062214 0.3703703
Moved 3199.963 314 530.5 -0.1064815 0.3665122
Moved 3199.993 315.0483 529.9517 -0.1040548 0.365102
Moved 3200.024 315 528.882 -0.1041667 0.3623508
Moved 3200.055 316.5 529 -0.1006944 0.3626543
Moved 3200.085 316 527.8621 -0.1018519 0.3597276
Moved 3200.116 317.1871 526.8129 -0.09910394 0.3570289
Stationary 3200.147 317.1871 526.8129 -0.09910394 0.3570289
Stationary 3200.178 317.1871 526.8129 -0.09910394 0.3570289
Stationary 3200.208 317 527 -0.09953702 0.3575102
Moved 3200.239 310.6129 549.1245 -0.114322 0.4144146
Moved 3200.27 303.4563 573.2624 -0.1308883 0.4764979
Moved 3200.301 299.3005 599.1969 -0.1405081 0.5432018
Moved 3200.331 295.7788 624.991 -0.1486602 0.6095448
Moved 3200.362 294 650.627 -0.1527778 0.6754808
Moved 3200.393 290.2687 665.6566 -0.1614151 0.7141372
Moved 3200.423 287.5 676 -0.1678241 0.7407405
Moved 3200.454 283.6283 684.115 -0.1767863 0.7616125
Moved 3200.485 279.7514 691.7457 -0.1857606 0.781239
Moved 3200.515 275.2473 698.5055 -0.1961869 0.7986251
