a picture is worth many words
Moved 2785.93 333.2675 512 -0.06188075 0.31893
Moved 2785.961 340.392 512 -0.04538888 0.31893
Moved 2785.992 349.2617 512 -0.02485707 0.31893
Moved 2786.022 360.0584 503.9854 0.0001352032 0.2983163
Moved 2786.053 369.6525 501.1158 0.02234369 0.2909357
Moved 2786.084 373.4426 500 0.0311171 0.2880658
Moved 2786.115 376.32 497.68 0.03777782 0.2820986
Moved 2786.145 376 495.8168 0.03703703 0.2773066
Moved 2786.176 376 493.2059 0.03703703 0.2705911
Moved 2786.207 357.8214 487.8062 -0.005042951 0.256703
Moved 2786.238 339.6983 483.0566 -0.04699469 0.2444872
Moved 2786.268 320.612 479.3177 -0.09117598 0.2348705
Moved 2786.299 302.4344 477.1594 -0.1332537 0.2293192
Moved 2786.33 286.4219 475.2844 -0.1703197 0.2244967
Moved 2786.361 272.0681 474 -0.203546 0.2211934
Moved 2786.391 258.7005 474 -0.2344895 0.2211934
Moved 2786.422 250.9897 474 -0.2523387 0.2211934
Moved 2786.453 242.3818 474 -0.2722645 0.2211934
Moved 2786.483 235.5029 474 -0.2881878 0.2211934
Moved 2786.514 229.6076 474 -0.3018343 0.2211934
Moved 2786.545 224.7248 474 -0.3131371 0.2211934
Ended 2786.576 224 474 -0.3148148 0.2211934
Accept 2786.729 0 a
Candidates 2786.729 13 picture insert occur doctor procedures procedure locate private oct updates occurs signature inserts
Began 2787.375 355 350 -0.01157408 -0.09773669
Stationary 2787.406 355 350 -0.01157408 -0.09773669
Moved 2787.436 386.4331 392.9197 0.06118774 0.01265357
Moved 2787.467 420.406 433.6403 0.1398287 0.1173876
Moved 2787.498 449.1188 468.8382 0.2062935 0.2079171
Moved 2787.529 478.4655 502.0121 0.2742258 0.2932409
Moved 2787.559 499.5353 525.9579 0.3229985 0.3548298
Moved 2787.59 506.9239 535.8859 0.3401016 0.3803649
Moved 2787.621 510 540 0.3472221 0.3909464
Moved 2787.652 510 541.2531 0.3472221 0.3941693
Stationary 2787.682 510 541 0.3472221 0.3935184
Moved 2787.713 490.4947 530.2781 0.3020711 0.3659416
Moved 2787.744 470.4282 514.367 0.2556208 0.3250179
Moved 2787.774 442.8994 492.5195 0.1918969 0.2688259
Moved 2787.805 417.5 472.5 0.1331019 0.2173353
Moved 2787.836 393.1655 449.3948 0.07677206 0.1579085
Moved 2787.867 378.3811 437.5874 0.04254887 0.1275395
Moved 2787.897 365.1115 426.0892 0.01183212 0.0979659
Moved 2787.928 352.1853 412.8223 -0.01808966 0.06384339
Moved 2787.959 335.1352 398.1353 -0.05755738 0.02606804
Moved 2787.99 322.0548 389.5274 -0.08783603 0.003928471
Moved 2788.021 308.541 377.541 -0.1191181 -0.02690084
Moved 2788.051 296.594 368.2752 -0.1467732 -0.05073257
Moved 2788.082 284.367 358.367 -0.1750764 -0.07621662
Moved 2788.113 275.7321 353.1547 -0.1950646 -0.0896227
Moved 2788.143 271.0633 349.0633 -0.205872 -0.1001458
Moved 2788.174 265.3366 345.1683 -0.2191282 -0.110164
Moved 2788.205 261.2966 343 -0.2284801 -0.1157408
Moved 2788.236 257.8521 340.4261 -0.2364534 -0.1223609
Moved 2788.266 254.9195 339 -0.243242 -0.1260288
Moved 2788.297 251.0456 336.0456 -0.2522094 -0.1336277
Moved 2788.328 248.1728 333.1728 -0.2588593 -0.1410165
Moved 2788.359 245.5 331.5 -0.2650463 -0.145319
Moved 2788.389 243.5 332 -0.2696759 -0.144033
Ended 2788.42 243 332 -0.2708333 -0.144033
Accept 2788.543 0 picture
Candidates 2788.543 13 is of id his good god goods its if us ups off odds
Began 2789.096 373 368 0.0300926 -0.05144041
Stationary 2789.127 373 368 0.0300926 -0.05144041
Stationary 2789.158 373 368 0.0300926 -0.05144041
Moved 2789.188 342.5056 398.9937 -0.04049634 0.02827573
Moved 2789.219 314.7116 422.2403 -0.1048342 0.08806653
Moved 2789.25 278.2887 451.0335 -0.1891466 0.1621232
Moved 2789.281 244.3124 477.3974 -0.2677953 0.2299314
Moved 2789.312 223.5 492 -0.3159722 0.2674896
Moved 2789.342 205.9555 501.4178 -0.3565845 0.2917125
Moved 2789.373 194.784 508.144 -0.3824446 0.3090124
Moved 2789.404 186.1973 511.9343 -0.4023212 0.3187609
Moved 2789.435 182.3043 514.3479 -0.4113328 0.3249688
Moved 2789.465 182 516.3401 -0.412037 0.3300929
Moved 2789.496 182 517.5 -0.412037 0.3330761
Moved 2789.527 195.3711 518 -0.3810855 0.3343621
Moved 2789.557 213.0557 519 -0.3401489 0.3369341
Moved 2789.588 237.4472 519 -0.283687 0.3369341
Moved 2789.619 269.9349 519 -0.2084841 0.3369341
Moved 2789.65 318.3562 510.1027 -0.0963976 0.3140501
Moved 2789.68 369.8714 503.5214 0.02285043 0.2971229
Moved 2789.711 404.79 497.8015 0.1036805 0.2824112
Moved 2789.742 439.7115 493.524 0.1845173 0.2714095
Moved 2789.773 469.8242 491.0146 0.2542226 0.2649553
Moved 2789.803 492.0461 491 0.3056622 0.2649176
Moved 2789.834 507.6393 490 0.3417577 0.2623456
Moved 2789.865 522.5 490 0.3761573 0.2623456
Moved 2789.896 534.6732 490 0.404336 0.2623456
Moved 2789.926 543.0818 490 0.4238006 0.2623456
Moved 2789.957 549.8293 490 0.4394197 0.2623456
Moved 2789.988 552.3375 490 0.4452257 0.2623456
Stationary 2790.019 552 490 0.4444444 0.2623456
Stationary 2790.049 552 490 0.4444444 0.2623456
Moved 2790.08 523.2379 490 0.3778655 0.2623456
Moved 2790.111 499.7943 490 0.3235978 0.2623456
Moved 2790.141 474.0037 490 0.2638975 0.2623456
Moved 2790.172 449.1263 490 0.206311 0.2623456
Moved 2790.203 425.0056 489.1005 0.1504758 0.2600321
Moved 2790.234 398.8271 489 0.08987755 0.2597736
Moved 2790.264 379.9285 488 0.04613072 0.2572016
Moved 2790.295 364.0826 487 0.009450415 0.2546296
Moved 2790.326 350.9654 487 -0.02091353 0.2546296
Moved 2790.357 339.4861 487 -0.04748578 0.2546296
Moved 2790.387 328.7534 486 -0.07233013 0.2520575
Moved 2790.418 322 486 -0.08796295 0.2520575
Moved 2790.449 318 486 -0.09722222 0.2520575
Stationary 2790.48 318 486 -0.09722222 0.2520575
Stationary 2790.51 318 486 -0.09722222 0.2520575
Moved 2790.541 328.7769 486 -0.0722758 0.2520575
Moved 2790.572 336.0313 495.6876 -0.05548298 0.2769741
Moved 2790.603 343.6223 497 -0.03791143 0.2803498
Moved 2790.633 354.3188 499 -0.01315097 0.2854938
Moved 2790.664 365.9084 500 0.01367688 0.2880658
Moved 2790.695 377.8061 500 0.04121781 0.2880658
Moved 2790.726 386.9766 500 0.06244589 0.2880658
Moved 2790.756 395.7041 500 0.0826484 0.2880658
Moved 2790.787 405.1995 500 0.1046284 0.2880658
Moved 2790.818 410.6013 492.3987 0.1171326 0.2685152
Moved 2790.848 412 489.5319 0.1203704 0.2611416
Moved 2790.879 413 484.9993 0.1226852 0.2494836
Moved 2790.91 413 475.5375 0.1226852 0.2251479
Moved 2790.941 403.5402 462.3505 0.1007875 0.1912305
Moved 2790.971 398 450 0.08796295 0.1594649
Moved 2791.002 392.6491 435.9473 0.0755766 0.1233213
Moved 2791.033 387.9087 422.7717 0.06460339 0.08943325
Moved 2791.064 387 414.1807 0.06250004 0.06733718
Moved 2791.094 387 407.0031 0.06250004 0.04887624
Moved 2791.125 387 396.5017 0.06250004 0.02186642
Moved 2791.156 387 393.6351 0.06250004 0.01449357
Moved 2791.187 394.3728 388.9467 0.07956674 0.002434931
Moved 2791.217 396 384.4285 0.08333336 -0.009186042
Moved 2791.248 397 380.1207 0.0856481 -0.02026585
Moved 2791.279 399.3116 379 0.0909992 -0.02314815
Moved 2791.31 401.7778 377 0.09670783 -0.02829226
Ended 2791.34 415.0101 377 0.1273383 -0.02829226
Accept 2791.433 0 is
Candidates 2791.433 13 worth with depth worthy work worry equipped required quoted reported wish word weird
Began 2792.109 351 419 -0.02083332 0.07973251
Stationary 2792.14 351 419 -0.02083332 0.07973251
Stationary 2792.17 351 419 -0.02083332 0.07973251
Stationary 2792.201 351 419 -0.02083332 0.07973251
Moved 2792.232 356.7121 403.736 -0.007610867 0.04047307
Moved 2792.262 369.756 386.5549 0.0225834 -0.003716779
Moved 2792.293 381.7999 371.6401 0.05046277 -0.04207799
Moved 2792.324 394.1312 357.8688 0.07900734 -0.07749785
Moved 2792.355 402.966 347.0339 0.0994584 -0.1053655
Moved 2792.385 416.3164 334.5469 0.130362 -0.1374823
Moved 2792.416 428.6717 323.3283 0.1589622 -0.1663366
Moved 2792.447 438.817 314.183 0.1824468 -0.1898587
Moved 2792.478 449.2918 301.4164 0.2066939 -0.2226944
Moved 2792.508 455.0331 293.9504 0.219984 -0.2418972
Moved 2792.539 458.8786 287.2427 0.2288857 -0.2591494
Moved 2792.57 461.3881 282.2238 0.2346947 -0.2720583
Moved 2792.601 462 277.7437 0.2361111 -0.283581
Moved 2792.631 463 273.8806 0.2384259 -0.2935172
Moved 2792.662 463 270.2526 0.2384259 -0.3028482
Moved 2792.693 434.0663 268 0.1714498 -0.308642
Moved 2792.724 370.9539 288.9117 0.02535612 -0.2548567
Moved 2792.754 348.629 297.7484 -0.02632171 -0.2321286
Moved 2792.785 299.4691 319.3668 -0.1401179 -0.1765259
Moved 2792.816 245.4491 343.4576 -0.2651642 -0.1145638
Moved 2792.847 214.6434 359.1783 -0.3364735 -0.07413001
Moved 2792.877 195.4977 369.6682 -0.3807923 -0.04714973
Moved 2792.908 187.0778 373.9611 -0.4002829 -0.0361083
Moved 2792.939 178.2914 380.7087 -0.4206219 -0.0187534
Moved 2792.969 173.548 383 -0.4316019 -0.01286016
Moved 2793 170.8074 384 -0.4379459 -0.01028807
Moved 2793.031 170 385 -0.4398148 -0.007716127
Stationary 2793.062 170 385 -0.4398148 -0.007716127
Stationary 2793.093 170 385 -0.4398148 -0.007716127
Moved 2793.123 188.6125 385 -0.3967304 -0.007716127
Moved 2793.154 218.5517 364.9793 -0.3274266 -0.05920967
Moved 2793.185 251.2135 350.3932 -0.2518207 -0.09672526
Moved 2793.215 278.4864 340.7541 -0.1886888 -0.1215173
Moved 2793.246 308.3757 327.3121 -0.1195006 -0.1560903
Moved 2793.277 332.2839 316.358 -0.06415755 -0.1842644
Moved 2793.308 358.5197 303.8801 -0.003426522 -0.2163578
Moved 2793.338 375.5585 293.8237 0.03601501 -0.2422229
Moved 2793.369 391.9936 284.0032 0.07405927 -0.2674815
Moved 2793.4 406.6868 273.3879 0.1080713 -0.2947842
Moved 2793.431 418.6428 263.7679 0.1357471 -0.3195269
Moved 2793.461 425.9324 258.045 0.1526213 -0.3342464
Moved 2793.492 430.6897 254.1552 0.1636335 -0.3442511
Moved 2793.523 433.7142 252.2858 0.1706347 -0.3490593
Moved 2793.553 436.1797 251 0.1763419 -0.3523664
Moved 2793.584 438.1173 251 0.1808271 -0.3523664
Moved 2793.615 439.9984 251 0.1851816 -0.3523664
Moved 2793.646 440 269.7975 0.1851852 -0.3040189
Moved 2793.677 440 297.3926 0.1851852 -0.2330436
Moved 2793.707 440 321.1699 0.1851852 -0.1718881
Moved 2793.738 428.6713 344.0957 0.1589613 -0.1129226
Moved 2793.769 419.7839 376.8645 0.1383886 -0.02864068
Moved 2793.8 406.9207 411.1982 0.1086128 0.05966606
Moved 2793.83 396.8234 437.1376 0.08523931 0.1263826
Moved 2793.861 385.9594 459.0811 0.06009132 0.1828217
Moved 2793.892 378.6723 473.6553 0.043223 0.2203068
Moved 2793.922 370.692 491.9238 0.02475013 0.2672937
Moved 2793.953 364.9726 507.5684 0.01151075 0.3075319
Moved 2793.984 361.623 520.8852 0.003756881 0.3417829
Moved 2794.015 358.0504 532.7986 -0.004513065 0.3724242
Moved 2794.045 354.3367 544.3266 -0.01310949 0.4020745
Moved 2794.076 351.2924 552.1227 -0.02015645 0.4221263
Moved 2794.107 346.8241 561.5278 -0.03049985 0.4463162
Moved 2794.138 342.8932 570.3204 -0.03959909 0.468931
Moved 2794.168 339.0223 575.9554 -0.04855945 0.4834243
Moved 2794.199 338 578.8484 -0.05092591 0.4908653
Moved 2794.23 338 580 -0.05092591 0.4938271
Ended 2794.26 346 583 -0.03240739 0.5015431
Accept 2794.353 0 worth
Candidates 2794.353 13 many name baby manner navy make nancy banner came male any change unable
Began 2795.121 384 379 0.0555556 -0.02314815
Stationary 2795.152 384 379 0.0555556 -0.02314815
Stationary 2795.183 384 379 0.0555556 -0.02314815
Moved 2795.214 365 399.5 0.01157403 0.02957815
Moved 2795.244 336.9319 424.0682 -0.05339851 0.0927679
Moved 2795.275 301.9777 456.0223 -0.1343109 0.1749543
Moved 2795.306 278.3331 474.5836 -0.1890437 0.2226942
Moved 2795.336 260.5707 489.826 -0.2301603 0.261898
Moved 2795.367 241.1367 509.3406 -0.2751466 0.3120899
Moved 2795.398 225.3032 524.6968 -0.3117982 0.3515865
Moved 2795.429 217.3611 533.6389 -0.3301827 0.3745856
Moved 2795.459 214.2184 539.5632 -0.3374575 0.389823
Moved 2795.49 212 543.6575 -0.3425926 0.4003536
Moved 2795.521 212 546.5 -0.3425926 0.4076646
Stationary 2795.552 212 546.5 -0.3425926 0.4076646
Moved 2795.582 212 547 -0.3425926 0.4089505
Moved 2795.613 223.6076 547 -0.3157232 0.4089505
Moved 2795.644 232.6784 547 -0.294726 0.4089505
Moved 2795.675 246.3588 536.4714 -0.2630584 0.3818707
Moved 2795.705 264.3292 532.9059 -0.2214602 0.3727005
Moved 2795.736 287.0438 527.1912 -0.1688802 0.3580021
Moved 2795.767 312 520 -0.1111111 0.3395061
Moved 2795.798 346.2606 507.3613 -0.03180419 0.3069992
Moved 2795.828 375.985 500.603 0.03700216 0.2896168
Moved 2795.859 407.5169 494.9426 0.1099929 0.2750579
Moved 2795.89 431.1626 493.4264 0.1647283 0.2711584
Moved 2795.92 452.1124 493 0.2132231 0.2700616
Moved 2795.951 470.2467 493 0.2552007 0.2700616
Moved 2795.982 489.1469 503.7204 0.2989513 0.2976347
Moved 2796.013 502.502 508.251 0.3298656 0.3092874
Moved 2796.043 514.473 514.2365 0.3575764 0.3246824
Moved 2796.074 525.9929 518.9965 0.3842428 0.336925
Moved 2796.105 534.0583 521.0194 0.4029127 0.342128
Moved 2796.136 540.9016 524 0.4187537 0.3497942
Moved 2796.166 543 525 0.4236111 0.3523662
Moved 2796.197 543 526 0.4236111 0.3549381
Moved 2796.228 534.9667 526 0.4050154 0.3549381
Moved 2796.259 514.8239 526 0.3583887 0.3549381
Moved 2796.289 494.8148 526 0.3120714 0.3549381
Moved 2796.32 468.5 526 0.2511574 0.3549381
Moved 2796.351 439.3075 526 0.1835822 0.3549381
Moved 2796.382 412.3845 526 0.1212603 0.3549381
Moved 2796.412 394.7529 518.6541 0.0804466 0.3360444
Moved 2796.443 380.6133 518.4355 0.0477161 0.3354823
Moved 2796.474 369.7022 518 0.02245883 0.3343621
Moved 2796.505 360.3878 518 0.0008975466 0.3343621
Moved 2796.535 352.6554 518 -0.01700133 0.3343621
Moved 2796.566 348.2671 518 -0.02715945 0.3343621
Moved 2796.597 346.8304 518 -0.03048529 0.3343621
Moved 2796.627 345 515.528 -0.03472224 0.3280041
Moved 2796.658 344 513.9956 -0.03703703 0.3240626
Moved 2796.689 342.5634 512.5634 -0.04036263 0.3203789
Moved 2796.72 340.2441 507.4882 -0.04573131 0.3073255
Moved 2796.75 335.1337 499.5115 -0.05756095 0.2868094
Moved 2796.781 328.5003 483.8758 -0.0729159 0.2465941
Moved 2796.812 318.0015 462.0026 -0.09721886 0.1903357
Moved 2796.843 305.5005 432.2514 -0.1261561 0.1138152
Moved 2796.874 294 405 -0.1527778 0.04372424
Moved 2796.904 283.8178 381.0446 -0.1763476 -0.01788967
Moved 2796.935 276.6664 363.9993 -0.1929018 -0.06173036
Moved 2796.966 270.9394 352.8788 -0.2061587 -0.09033226
Moved 2796.996 267.4517 345.3551 -0.2142321 -0.1096834
Moved 2797.027 263.5836 339.1672 -0.2231861 -0.1255987
Moved 2797.058 260.7146 335.7146 -0.2298273 -0.1344789
Moved 2797.089 257.8461 332.8461 -0.2364673 -0.1418567
Moved 2797.119 256.2766 330.2766 -0.2401006 -0.1484657
Moved 2797.15 253.4078 328 -0.2467411 -0.1543211
Moved 2797.181 250.5358 327 -0.2533895 -0.1568931
Moved 2797.212 240.7268 326 -0.2760955 -0.1594652
Moved 2797.242 234.5344 326 -0.2904296 -0.1594652
Moved 2797.273 224.783 336.478 -0.3130023 -0.1325154
Moved 2797.304 218.7848 343.2152 -0.326887 -0.1151873
Moved 2797.334 218 351.5907 -0.3287037 -0.0936454
Ended 2797.365 218 351.5907 -0.3287037 -0.0936454
Accept 2797.519 0 many
Candidates 2797.519 13 words word errors writers quotes reports weird required equipped quoted reported writes requires
Began 2798.072 227 355 -0.3078704 -0.08487654
Stationary 2798.103 227 355 -0.3078704 -0.08487654
Moved 2798.134 259.7845 355 -0.2319804 -0.08487654
Moved 2798.165 292.2195 361.9043 -0.1568993 -0.06711866
Moved 2798.195 338.3028 363 -0.05022501 -0.06430049
Moved 2798.226 386.334 359.1927 0.06095846 -0.0740928
Moved 2798.257 434.1597 352.5894 0.1716661 -0.09107684
Moved 2798.287 494.1176 361.4353 0.3104576 -0.06832483
Moved 2798.318 578.601 381.3546 0.5060209 -0.01709228
Moved 2798.349 638.9853 396.5449 0.6457993 0.02197748
Ended 2798.38 671.5 401.5 0.7210647 0.03472222
Accept 2798.41 0 words
PhraseEnd 2798.41
