he is still on our team
Moved 730.4135 249.7738 435.3393 -0.2551533 0.1217573
Moved 730.4442 241 453 -0.275463 0.167181
Moved 730.4749 236.6292 460.1124 -0.2855805 0.1854741
Moved 730.5056 234.1077 464.7846 -0.2914174 0.1974912
Moved 730.5363 232 470 -0.2962963 0.2109053
Moved 730.567 230.3486 474.3028 -0.300119 0.2219721
Moved 730.5978 229 478.1187 -0.3032407 0.2317867
Moved 730.6285 226.9655 481.0345 -0.3079502 0.2392861
Moved 730.6592 227 482 -0.3078704 0.2417695
Moved 730.6899 225.625 483.375 -0.3110533 0.245306
Stationary 730.7206 225.625 483.375 -0.3110533 0.245306
Moved 730.7513 226 484.1729 -0.3101852 0.2473582
Stationary 730.782 226 484 -0.3101852 0.2469135
Moved 730.8127 224.6244 484 -0.3133694 0.2469135
Moved 730.8434 220.2048 470.8113 -0.3235999 0.2129918
Moved 730.8741 214.0596 452.1788 -0.337825 0.165069
Moved 730.9048 206.9924 423.9698 -0.3541842 0.09251488
Moved 730.9355 202.1933 400.87 -0.3652932 0.03310172
Moved 730.9662 200 381.9086 -0.3703704 -0.0156671
Moved 730.9969 199 371.0848 -0.3726852 -0.04350623
Moved 731.0276 199 362.5 -0.3726852 -0.06558649
Moved 731.0583 198 355.9122 -0.375 -0.08253051
Moved 731.0891 198 352.0864 -0.375 -0.09237046
Moved 731.1198 198 349.2221 -0.375 -0.09973745
Moved 731.1505 198 348 -0.375 -0.1028807
Moved 731.1812 198 346.6276 -0.375 -0.1064105
Moved 731.2119 224.1351 346 -0.3145021 -0.1080248
Moved 731.2427 279.994 360.7888 -0.185199 -0.06998768
Moved 731.2734 335.7299 363 -0.05618066 -0.06430049
Moved 731.3041 376.0067 349.918 0.03705243 -0.0979476
Moved 731.3348 409.0558 337.0655 0.1135552 -0.1310044
Moved 731.3655 431.6872 324.6564 0.1659426 -0.1629208
Moved 731.3962 447.2869 308.1414 0.2020531 -0.2053978
Moved 731.4269 456.3593 295.1876 0.223054 -0.2387151
Moved 731.4576 461.635 282.7299 0.2352663 -0.2707565
Moved 731.4883 465.761 272.4781 0.244817 -0.2971242
Moved 731.519 471.5021 261.7468 0.2581067 -0.3247253
Moved 731.5497 475.2446 254.7554 0.2667699 -0.3427075
Moved 731.5804 478.4978 249.5022 0.2743004 -0.3562187
Moved 731.6111 480 244.9587 0.2777778 -0.3679045
Moved 731.6419 482 242.082 0.2824074 -0.3753035
Moved 731.6726 483 240 0.2847222 -0.3806585
Moved 731.7033 484.2154 237.7845 0.2875356 -0.3863567
Moved 731.734 484 236.6266 0.287037 -0.3893349
Moved 731.7648 485 235.5 0.2893518 -0.3922326
Ended 731.7954 485 236 0.2893518 -0.3909465
Candidates 731.8875 13 team dream ran dean tab stream than ryan sean steam jan iran ian
Began 732.4404 405 419 0.1041667 0.07973251
Moved 732.471 416.0918 419 0.1298421 0.07973251
Moved 732.5018 442.9926 412.7836 0.1921124 0.06374375
Moved 732.5324 472.1479 412 0.2596018 0.06172835
Moved 732.5632 499.3714 411 0.322619 0.05915629
Moved 732.5939 529.5201 409 0.3924076 0.05401234
Moved 732.6246 538.1545 409 0.4123946 0.05401234
Moved 732.6553 548.7518 408 0.4369254 0.05144025
Moved 732.6859 557.3846 406.5385 0.456909 0.0476812
Moved 732.7167 561.3397 405.6603 0.466064 0.0454226
Moved 732.7474 565 406 0.474537 0.04629618
Moved 732.7781 566.756 406 0.4786019 0.04629618
Moved 732.8088 568.314 406 0.4822085 0.04629618
Moved 732.8395 569 404.5 0.4837963 0.04243823
Moved 732.8702 570 405 0.4861112 0.04372424
Ended 732.901 570 405 0.4861112 0.04372424
Accept 732.9624 0 team
Began 733.8223 635 432 0.636574 0.1131687
Stationary 733.853 635 432 0.636574 0.1131687
Stationary 733.8837 635 432 0.636574 0.1131687
Moved 733.9144 654.1812 432 0.680975 0.1131687
Moved 733.9452 669.9324 432 0.7174361 0.1131687
Moved 733.9759 681.9832 432 0.7453315 0.1131687
Moved 734.0066 688.0782 432 0.7594404 0.1131687
Moved 734.0373 692.0443 432 0.768621 0.1131687
Moved 734.068 694.9337 432 0.7753093 0.1131687
Moved 734.0987 697.8089 432 0.781965 0.1131687
Moved 734.1294 699.3389 432 0.7855068 0.1131687
Moved 734.1602 700.3253 432 0.7877899 0.1131687
Moved 734.1909 701.2495 432 0.7899293 0.1131687
Moved 734.2216 702.2499 432 0.792245 0.1131687
Stationary 734.2523 702.2499 432 0.792245 0.1131687
Moved 734.283 703 432 0.7939814 0.1131687
Stationary 734.3137 703 432 0.7939814 0.1131687
Moved 734.3444 704.3601 432 0.7971298 0.1131687
Stationary 734.3751 704 432 0.7962964 0.1131687
Moved 734.4058 705.0522 432 0.798732 0.1131687
Ended 734.4365 705 432 0.7986111 0.1131687
PhraseEnd 734.4979
