the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1847.749 307 649 -0.1226852 0.6712963
Moved 1847.78 307 637.6194 -0.1226852 0.6420251
Moved 1847.81 353.9658 582.9286 -0.01396815 0.5013596
Moved 1847.841 402.4101 526.7079 0.09817144 0.356759
Moved 1847.872 437.2942 483.5587 0.1789217 0.2457785
Moved 1847.902 453.8243 454.1351 0.217186 0.1701004
Moved 1847.933 457 438.6487 0.2245371 0.1302692
Moved 1847.964 458 431.3257 0.2268519 0.1114343
Moved 1847.995 433.1891 426.1081 0.1694193 0.09801456
Moved 1848.025 390.7268 442.5155 0.07112682 0.1402147
Moved 1848.056 335.4518 490.4305 -0.05682464 0.2634528
Moved 1848.087 290.3058 542.0928 -0.1613291 0.3963291
Moved 1848.117 258.8961 576.1155 -0.2340368 0.4838361
Moved 1848.148 238.5876 599.1774 -0.2810473 0.5431516
Moved 1848.179 229.743 610.257 -0.3015209 0.5716486
Ended 1848.21 227 613 -0.3078704 0.5787036
Candidates 1848.333 13 the there other roger write row rule true tiger wow tyler tie trigger
Began 1848.855 339 474 -0.04861111 0.2211934
Moved 1848.886 366.1476 474 0.01423041 0.2211934
Moved 1848.916 399.6343 460.3414 0.09174615 0.1860633
Moved 1848.947 426 454 0.1527777 0.169753
Moved 1848.978 440.4947 452 0.1863303 0.164609
Moved 1849.008 450.4914 450 0.2094708 0.1594649
Moved 1849.039 458.0565 447.9717 0.2269825 0.1542482
Moved 1849.07 461 447.4593 0.2337964 0.1529302
Ended 1849.101 461 447 0.2337964 0.1517489
Accept 1849.162 0 the
Began 1849.531 318 388 -0.09722222 -3.924585E-08
Moved 1849.561 359.0786 422.7947 -0.002133002 0.08949252
Moved 1849.592 420.6342 466.1122 0.140357 0.2009059
Moved 1849.623 452.548 488.8384 0.2142314 0.2593579
Moved 1849.654 470.3784 504.3785 0.2555056 0.2993273
Moved 1849.684 477.432 509.432 0.2718333 0.312325
Moved 1849.715 485.3394 501.4061 0.2901374 0.2916822
Moved 1849.746 489 437.7986 0.2986111 0.1280829
Moved 1849.776 463.1619 346.0869 0.2388007 -0.1078012
Moved 1849.807 453.6401 304.9004 0.2167595 -0.2137336
Moved 1849.838 448.1473 280.7366 0.2040447 -0.2758834
Moved 1849.869 441.2184 257.3107 0.1880057 -0.3361351
Moved 1849.899 435.6881 245.3762 0.1752039 -0.3668308
Moved 1849.93 428.902 237.951 0.1594955 -0.3859284
Moved 1849.961 413.575 235 0.1240162 -0.3935186
Moved 1849.992 374.2134 272.463 0.03290137 -0.2971632
Moved 1850.022 330.0627 329.0996 -0.06929919 -0.1514928
Moved 1850.053 299 391.5 -0.1412037 0.009002057
Moved 1850.084 277.9518 439.8451 -0.1899264 0.1333463
Moved 1850.115 272.939 474.4573 -0.20153 0.2223695
Moved 1850.145 273 500.1838 -0.2013889 0.2885385
Moved 1850.176 273 525.7015 -0.2013889 0.3541705
Ended 1850.207 282 535 -0.1805555 0.3780863
Candidates 1850.299 13 fine number time founder finger five home dinner fiber silver convey sooner dome
Began 1851.374 380 445 0.04629632 0.1466049
Stationary 1851.405 380 445 0.04629632 0.1466049
Ended 1851.436 380 445 0.04629632 0.1466049
NextCandidatePanel 1851.497
Began 1852.173 389 425 0.06712963 0.09516452
Stationary 1852.204 389 425 0.06712963 0.09516452
Moved 1852.234 389 445.0989 0.06712963 0.1468592
Moved 1852.265 406.9776 483.9158 0.1087444 0.246697
Moved 1852.296 417.0259 519.5842 0.1320044 0.3384368
Moved 1852.327 427.4691 546.9383 0.1561786 0.4087918
Moved 1852.357 434.482 561.964 0.172412 0.4474382
Moved 1852.388 436.8536 568.7072 0.1779018 0.4647817
Moved 1852.419 438.6791 571.6791 0.1821274 0.4724255
Ended 1852.449 439 573 0.1828703 0.4758229
Accept 1852.511 5 five
Began 1852.849 297 282 -0.1458333 -0.2726338
Moved 1852.88 297 298.5371 -0.1458333 -0.2301001
Moved 1852.91 343.6138 354.0707 -0.0379311 -0.08726662
Moved 1852.941 418.8362 439.6641 0.136195 0.1328809
Moved 1852.972 461.7527 493.9487 0.2355387 0.2725016
Moved 1853.003 485.0386 529.5579 0.2894412 0.3640892
Moved 1853.033 501.8991 552.279 0.3284703 0.4225281
Moved 1853.064 513.5049 564.5049 0.3553355 0.4539735
Moved 1853.095 520.4963 571.4963 0.3715191 0.4719553
Moved 1853.125 523 574.6216 0.3773148 0.4799939
Moved 1853.156 525.4923 577.4923 0.383084 0.4873772
