the five boxing wizards jump quickly
Candidates 394.3499 13 jump pump dump imo info dunno trump into tivo ohio p fungi go
Began 394.8415 215 332 -0.3356481 -0.144033
Moved 394.8721 228.4238 332 -0.3045745 -0.144033
Moved 394.9029 304.3294 332 -0.1288671 -0.144033
Moved 394.9336 382.5082 350.6333 0.0521023 -0.09610777
Ended 394.9643 414.0892 355 0.1252065 -0.08487654
Accept 395.0257 0 jump
Began 395.1179 353 282 -0.01620372 -0.2726338
Stationary 395.1486 353 282 -0.01620372 -0.2726338
Moved 395.1793 338.2886 282 -0.05025794 -0.2726338
Moved 395.21 308.217 300.7195 -0.119868 -0.2244868
Moved 395.2407 273.9114 318.0443 -0.1992791 -0.1799274
Moved 395.2714 227.9034 345.3064 -0.3057792 -0.1098087
Moved 395.3022 200.664 361.4777 -0.3688334 -0.06821574
Moved 395.3329 188.5319 370.4681 -0.3969168 -0.04509247
Moved 395.3636 187 373.9875 -0.4004629 -0.03604041
Moved 395.3943 192.9344 387.0676 -0.386726 -0.002398314
Moved 395.425 295.9833 430.2029 -0.1481869 0.1085464
Moved 395.4557 315.201 432.6301 -0.1037014 0.1147893
Moved 395.4865 355.3846 434 -0.01068388 0.1183127
Moved 395.5172 375.1579 419.6841 0.03508776 0.08149206
Moved 395.5479 370.071 350.177 0.02331257 -0.09728145
Moved 395.5786 309.3506 215.869 -0.117244 -0.4427237
Moved 395.6093 270.4092 159.8335 -0.2073862 -0.5868481
Moved 395.64 251.1819 137.1819 -0.2518937 -0.6451083
Moved 395.6707 244.4204 129.4204 -0.2675454 -0.665071
Moved 395.7015 241.3938 127 -0.2745514 -0.6712963
Stationary 395.7322 241 127 -0.275463 -0.6712963
Moved 395.7629 305.9349 190.59 -0.1251506 -0.5077419
Moved 395.7936 337.2364 219.3539 -0.05269363 -0.4337607
Moved 395.8243 382.7979 254.532 0.05277296 -0.343282
Moved 395.855 434.4738 286.7369 0.1723931 -0.2604502
Moved 395.8857 454.9652 297.4826 0.2198269 -0.2328123
Moved 395.9165 461.9992 298 0.2361093 -0.2314816
Moved 395.9471 468.7508 299.8754 0.2517378 -0.226658
Moved 395.9779 472.7491 300 0.2609932 -0.2263375
Moved 396.0086 475.2208 301.2208 0.2667147 -0.2231976
Moved 396.0393 477 301 0.2708333 -0.2237656
Moved 396.0699 477 303.0427 0.2708333 -0.2185117
Moved 396.1006 453.0992 311.9752 0.2155074 -0.1955371
Moved 396.1314 440.1371 317.7169 0.1855025 -0.1807694
Moved 396.1622 420.9435 330.469 0.1410728 -0.1479708
Moved 396.1929 401.9832 350.0168 0.0971835 -0.09769353
Moved 396.2236 388.0142 365.783 0.06484766 -0.05714267
Moved 396.2543 379.7813 377.4373 0.04579017 -0.02716739
Moved 396.285 375.5178 384.9645 0.03592074 -0.007807453
Moved 396.3158 375 398.5048 0.03472219 0.02701834
Ended 396.3464 375 398.5048 0.03472219 0.02701834
Candidates 396.4386 13 quickly quality went debt rocky quantity strictly equally debut sent deficit directly server
Began 396.838 203 346 -0.3634259 -0.1080248
Moved 396.8686 251.5163 346 -0.2511197 -0.1080248
Moved 396.8994 333.451 346 -0.06145597 -0.1080248
Moved 396.9301 374.8243 357 0.03431559 -0.07973259
Moved 396.9608 417.9973 358 0.1342529 -0.07716057
Ended 396.9915 433.2388 358 0.1695343 -0.07716057
Accept 397.0529 0 quickly
Began 397.1451 228 374 -0.3055556 -0.03600823
Stationary 397.1758 228 374 -0.3055556 -0.03600823
Moved 397.2065 261.2903 374 -0.2284947 -0.03600823
Moved 397.2372 336.5157 374 -0.05436192 -0.03600823
Moved 397.2679 377.2259 382.4113 0.03987481 -0.01437427
Moved 397.2986 446.6143 388.2752 0.2004962 0.0007078383
Moved 397.3293 504.2472 403.0772 0.3339054 0.03877879
Moved 397.36 528.4714 407 0.3899801 0.04886827
Ended 397.3908 533 408 0.4004629 0.05144025
PhraseEnd 397.4522
