the postal service is very slow
Moved 3433.387 420.5 323 0.1400463 -0.1671811
Moved 3433.418 409.4027 338.9966 0.1143582 -0.1260376
Moved 3433.449 393.1608 361.3646 0.07676114 -0.06850662
Moved 3433.48 377.2797 387.2966 0.03999919 -0.001809273
Moved 3433.51 365.6214 408.433 0.01301249 0.05255393
Moved 3433.541 356.9032 430.2905 -0.007168602 0.1087718
Moved 3433.572 350.1861 449.8486 -0.02271737 0.1590756
Moved 3433.603 343.4347 470.6959 -0.03834561 0.2126951
Moved 3433.634 339.2099 486.7407 -0.04812529 0.2539627
Moved 3433.664 335.3435 501.6259 -0.05707512 0.2922476
Moved 3433.695 332.4713 513.6437 -0.06372397 0.3231576
Moved 3433.726 331 521.1624 -0.06712963 0.3424958
Moved 3433.756 329 529.83 -0.07175927 0.364789
Moved 3433.787 327 537.6369 -0.07638887 0.3848685
Moved 3433.818 325.3182 544.3636 -0.080282 0.4021697
Moved 3433.849 323.8014 550.3972 -0.083793 0.4176881
Moved 3433.879 322.928 558.216 -0.0858148 0.4377983
Moved 3433.91 322.0589 563.9411 -0.08782659 0.4525234
Moved 3433.941 322 567.5 -0.08796295 0.4616768
Moved 3433.971 322 570.3834 -0.08796295 0.4690931
Moved 3434.002 322 571 -0.08796295 0.4706789
Moved 3434.033 322 573.0616 -0.08796295 0.4759815
Moved 3434.064 334 577 -0.06018519 0.4861111
Ended 3434.094 334 577 -0.06018519 0.4861111
Accept 3434.187 0 postal
Candidates 3434.187 13 service archive device effective attractive advice detective receive decide describe excuse sensitive reduce
Began 3435.6 382 431 0.05092591 0.1105966
Stationary 3435.631 382 431 0.05092591 0.1105966
Stationary 3435.662 382 431 0.05092591 0.1105966
Moved 3435.693 400.9446 446.9446 0.09477913 0.1516064
Moved 3435.723 425.9763 469.6147 0.1527228 0.2099144
Moved 3435.754 454.8182 501.1705 0.2194865 0.2910762
Moved 3435.785 473.1273 521.3527 0.2618687 0.3429853
Moved 3435.816 486.3652 536.4565 0.2925121 0.3818325
Moved 3435.846 494.2516 546.2516 0.3107676 0.4070258
Moved 3435.877 497.4974 552.9948 0.318281 0.4243692
Moved 3435.908 498 557.3748 0.3194444 0.4356346
Moved 3435.938 498 558.5 0.3194444 0.4385287
Moved 3435.969 498 558 0.3194444 0.4372427
Moved 3436 480.1635 549.7212 0.2781564 0.4159495
Moved 3436.031 463.4572 543.9828 0.2394842 0.4011903
Moved 3436.062 448.4976 537.7847 0.2048556 0.3852485
Moved 3436.092 424.7398 527.8699 0.1498608 0.3597477
Moved 3436.123 412.4142 521.8839 0.1213291 0.3443514
Moved 3436.154 393.5 509.5 0.07754634 0.3124999
Moved 3436.184 376.59 499.06 0.03840277 0.285648
Moved 3436.215 363.4889 489.6934 0.008076231 0.261557
Moved 3436.246 345.1476 474.1266 -0.03438046 0.2215189
Moved 3436.277 332.238 463.5904 -0.06426394 0.1944197
Moved 3436.307 317.5842 450.9382 -0.09818474 0.161878
Moved 3436.338 302.8729 436.8729 -0.1322387 0.1257017
Moved 3436.369 285.5471 420.5471 -0.1723446 0.0837116
Moved 3436.399 272.7789 409.4232 -0.2019006 0.05510063
Moved 3436.43 261.9458 401.9729 -0.2269773 0.03593845
Moved 3436.461 251.465 396.2325 -0.2512385 0.02117408
Moved 3436.492 246.15 392.075 -0.2635416 0.01048092
Moved 3436.522 241.4582 389 -0.2744023 0.002572016
Moved 3436.553 238.3607 388 -0.2815724 -3.924585E-08
Ended 3436.584 238 388 -0.2824074 -3.924585E-08
Accept 3436.707 0 service
Candidates 3436.707 13 is his goods id good odds gods god us kids pass of hits
Began 3437.229 401 476 0.09490739 0.2263374
Stationary 3437.26 401 476 0.09490739 0.2263374
Stationary 3437.291 401 476 0.09490739 0.2263374
Moved 3437.322 395.4554 471.6875 0.08207262 0.2152455
Moved 3437.352 387.5639 461.2732 0.06380538 0.1884598
Moved 3437.383 380.928 447.856 0.04844437 0.1539504
Moved 3437.414 375.1125 428.7872 0.03498256 0.1049052
Moved 3437.444 370.5 412.5 0.02430558 0.06301432
Moved 3437.475 364.4698 394.6745 0.01034677 0.01716684
Moved 3437.506 360.7356 381.4712 0.001702805 -0.01679228
Moved 3437.537 357.9965 370.9894 -0.004637738 -0.04375144
Moved 3437.567 354.9012 365.3519 -0.01180266 -0.05825144
Moved 3437.598 350.1605 359.1605 -0.02277672 -0.07417584
Moved 3437.629 345.436 352.436 -0.03371289 -0.09147117
Moved 3437.66 341.8479 348.8479 -0.04201874 -0.1006999
Moved 3437.69 339.5 346.5 -0.04745369 -0.1067387
Moved 3437.721 337.5 346 -0.05208333 -0.1080248
Moved 3437.752 336.6255 346 -0.05410765 -0.1080248
Moved 3437.782 335.626 346 -0.05642121 -0.1080248
Moved 3437.813 327.4451 369.6647 -0.07535855 -0.04715868
Moved 3437.844 318.0999 399.7003 -0.09699096 0.03009317
Moved 3437.875 307.209 438.1638 -0.1222013 0.1290221
Moved 3437.906 300.7461 471.9045 -0.1371619 0.2158036
Moved 3437.936 294.0022 505.9901 -0.1527727 0.3034724
Moved 3437.967 285.385 536.7166 -0.1727198 0.3825013
Moved 3437.998 280 560.5 -0.1851852 0.4436727
Moved 3438.028 279 578.1838 -0.1875 0.4891557
Moved 3438.059 278 592.3238 -0.1898148 0.5255241
Moved 3438.09 278 600.9226 -0.1898148 0.5476404
Moved 3438.121 278 606.032 -0.1898148 0.5607817
Moved 3438.151 278 610.3881 -0.1898148 0.5719857
Moved 3438.182 278 612.2609 -0.1898148 0.5768025
Stationary 3438.213 278 612.2609 -0.1898148 0.5768025
Moved 3438.244 283.1357 612 -0.1779266 0.5761316
Moved 3438.274 290.0294 612 -0.1619689 0.5761316
Moved 3438.305 299.5406 612 -0.1399522 0.5761316
Moved 3438.336 312.8275 600.069 -0.1091957 0.545445
Moved 3438.366 330.7736 593.5256 -0.06765381 0.5286152
Moved 3438.397 349.8641 588.6102 -0.02346267 0.5159727
Moved 3438.428 368.8428 584.4315 0.02046953 0.5052249
Moved 3438.459 382.5464 583 0.05219072 0.5015431
Moved 3438.49 397.8602 582 0.08763939 0.4989711
Moved 3438.52 411.3672 581.1582 0.1189055 0.496806
Moved 3438.551 419.5 581 0.1377314 0.496399
Moved 3438.582 424.4333 581 0.1491511 0.496399
Moved 3438.612 428.0917 581 0.1576197 0.496399
Moved 3438.643 430 581 0.162037 0.496399
Ended 3438.674 431.4184 581 0.1653204 0.496399
Accept 3438.766 0 is
Candidates 3438.766 13 very carry vary cry carey set carter bay better ceo cast bath at
Began 3439.688 393 481 0.07638891 0.2391974
Moved 3439.719 386.6732 481 0.06174356 0.2391974
Moved 3439.75 370.5 481 0.02430558 0.2391974
Moved 3439.78 335.3504 481 -0.05705933 0.2391974
Moved 3439.811 305.9791 481 -0.1250485 0.2391974
Moved 3439.842 279.3453 481 -0.1867008 0.2391974
Moved 3439.873 262.417 481 -0.2258867 0.2391974
Moved 3439.903 253.505 488 -0.2465163 0.2572016
Moved 3439.934 249.9127 490.0873 -0.2548317 0.2625701
Moved 3439.965 250 491 -0.2546296 0.2649176
Moved 3439.995 262.1169 491 -0.2265813 0.2649176
Moved 3440.026 277.1369 491 -0.1918127 0.2649176
Moved 3440.057 296.5397 491 -0.1468988 0.2649176
Moved 3440.088 321.8844 491 -0.08823062 0.2649176
Moved 3440.118 344.364 484 -0.03619457 0.2469135
Moved 3440.149 373.6253 483 0.0315401 0.2443414
Moved 3440.18 398.3736 483 0.0888278 0.2443414
Moved 3440.21 419.4815 482 0.1376886 0.2417695
Moved 3440.241 436.2777 482 0.1765687 0.2417695
Moved 3440.272 454.7662 482 0.2193662 0.2417695
Moved 3440.303 473.5463 482 0.2628386 0.2417695
Moved 3440.333 491.2509 480.6249 0.3038216 0.2382326
Moved 3440.364 504.4497 478.11 0.3343742 0.2317644
Moved 3440.395 519.7951 475.241 0.3698961 0.2243852
Moved 3440.426 534.5294 471.3677 0.4040031 0.214423
Moved 3440.456 544.632 470 0.4273887 0.2109053
Moved 3440.487 553.233 466.9223 0.4472987 0.2029894
Moved 3440.518 559.8881 467 0.4627038 0.2031892
Moved 3440.549 565.6378 467 0.4760133 0.2031892
Moved 3440.579 568.3539 467 0.4823006 0.2031892
Moved 3440.61 569.5 467 0.4849537 0.2031892
Moved 3440.641 569 475.8461 0.4837963 0.2259414
Moved 3440.672 561.0653 482.8853 0.4654289 0.2440465
Moved 3440.702 539.5638 497.4544 0.4156568 0.2815185
Moved 3440.733 512.7625 516.1583 0.3536167 0.3296252
Moved 3440.764 489.6324 539.5955 0.3000751 0.3899059
Moved 3440.794 471.3238 557.6762 0.257694 0.4364099
Moved 3440.825 456.4218 574.2227 0.2231987 0.4789678
Moved 3440.856 448.0527 586.8945 0.2038257 0.5115599
Moved 3440.887 448 591.1027 0.2037037 0.5223835
Moved 3440.917 447 597.6945 0.2013889 0.5393377
Moved 3440.948 447 604.5379 0.2013889 0.5569389
Moved 3440.979 447 609.6406 0.2013889 0.5700632
Moved 3441.01 447 613.1619 0.2013889 0.5791199
Moved 3441.04 447 617.0826 0.2013889 0.5892041
Moved 3441.071 447 619.9544 0.2013889 0.5965905
Moved 3441.102 441.5201 623.6533 0.188704 0.606104
Moved 3441.133 431.4778 627.761 0.1654579 0.6166692
Moved 3441.163 417.7846 630 0.1337606 0.6224279
Moved 3441.194 400.3461 631 0.09339381 0.6249998
Moved 3441.225 383.9648 632 0.05547404 0.6275719
Moved 3441.255 361.6228 632 0.003756583 0.6275719
Moved 3441.286 346.2002 632 -0.03194407 0.6275719
Moved 3441.317 329.8796 622.7759 -0.06972317 0.6038475
Moved 3441.348 312.5204 620.2172 -0.1099066 0.5972664
Moved 3441.378 295.7318 618.3464 -0.1487689 0.5924546
Moved 3441.409 282.5 616.5 -0.1793981 0.5877057
Moved 3441.44 272.4297 616 -0.202709 0.5864196
Moved 3441.471 263.3794 615 -0.2236588 0.5838476
Moved 3441.501 255.4377 614 -0.2420423 0.5812756
Moved 3441.532 248.041 614 -0.2591644 0.5812756
Moved 3441.563 241.4886 614 -0.2743321 0.5812756
Moved 3441.594 236.8287 614 -0.2851187 0.5812756
Moved 3441.624 234.0428 614 -0.2915676 0.5812756
Moved 3441.655 232.5991 614 -0.2949095 0.5812756
Moved 3441.686 232 614 -0.2962963 0.5812756
Ended 3441.717 259.5 636.5 -0.2326389 0.639146
Accept 3441.809 0 very
Candidates 3441.809 13 slow allow show short alter alert slower sale skirt shower shoe shore slide
Began 3442.301 244 474 -0.2685185 0.2211934
Moved 3442.331 268.1237 474 -0.2126766 0.2211934
Moved 3442.362 310.4105 470.7579 -0.1147904 0.2128545
Moved 3442.393 356.511 463.0258 -0.00807628 0.1929674
Moved 3442.423 416.3339 455.1666 0.1304026 0.1727536
Moved 3442.454 461.8455 454 0.2357536 0.169753
Moved 3442.485 505.7472 454 0.3373778 0.169753
Moved 3442.516 543.9683 451.7375 0.4258526 0.163934
Moved 3442.546 599.1556 445.9754 0.553601 0.1491136
Moved 3442.577 643.0936 440 0.6553093 0.1337448
Moved 3442.608 667.5 438 0.7118056 0.1286007
Ended 3442.638 669 438 0.7152778 0.1286007
Accept 3442.7 0 slow
PhraseEnd 3442.7
