are you sure you want this
Moved 132.4343 294.9145 497 -0.1506609 0.2803498
Moved 132.465 288.5312 496 -0.165437 0.2777777
Moved 132.4958 280.6749 496 -0.1836229 0.2777777
Moved 132.5265 272.3708 493.6854 -0.2028453 0.2718246
Moved 132.5573 261.8835 490.4709 -0.2271216 0.2635567
Ended 132.588 253.8038 486.6013 -0.2458245 0.253604
Candidates 132.6803 13 air sure suite site sir said die sue sit aid suit easier assure
Began 133.541 366 420 0.01388888 0.08230445
Stationary 133.5717 366 420 0.01388888 0.08230445
Stationary 133.6025 366 420 0.01388888 0.08230445
Moved 133.6332 366 433.4589 0.01388888 0.1169211
Moved 133.6639 394.6656 457.8135 0.08024453 0.1795615
Moved 133.6947 435.1521 508.907 0.1739631 0.3109747
Moved 133.7254 450.7518 522.7518 0.2100737 0.3465839
Ended 133.7561 466.7461 538.7461 0.2470975 0.3877214
Accept 133.8176 1 sure
Began 134.1558 373 531 0.0300926 0.3677982
Stationary 134.1866 373 531 0.0300926 0.3677982
Stationary 134.2173 373 531 0.0300926 0.3677982
Stationary 134.248 373 531 0.0300926 0.3677982
Stationary 134.2787 373 531 0.0300926 0.3677982
Stationary 134.3094 373 531 0.0300926 0.3677982
Moved 134.3403 376.8102 531 0.0389125 0.3677982
Moved 134.371 406.1324 531 0.1067881 0.3677982
Moved 134.4017 430.1852 531 0.1624657 0.3677982
Moved 134.4324 450.6903 531 0.2099313 0.3677982
Moved 134.4632 466.8119 531 0.2472497 0.3677982
Moved 134.4939 479.9867 531 0.277747 0.3677982
Moved 134.5247 494.8312 531 0.3121094 0.3677982
Moved 134.5554 507.9326 531 0.3424365 0.3677982
Moved 134.5861 520.4294 531 0.3713644 0.3677982
Moved 134.6169 528.3561 531 0.3897132 0.3677982
Moved 134.6476 533.5533 531 0.4017438 0.3677982
Moved 134.6783 537 531 0.4097222 0.3677982
Stationary 134.7091 537.374 531 0.4105878 0.3677982
Stationary 134.7399 537 531 0.4097222 0.3677982
Moved 134.7706 519.529 531 0.3692801 0.3677982
Moved 134.8013 505.136 531 0.3359628 0.3677982
Moved 134.8321 493.6532 531 0.3093824 0.3677982
Moved 134.8628 483.1612 531 0.2850952 0.3677982
Moved 134.8935 473.3651 531 0.2624192 0.3677982
Ended 134.9243 467 531 0.2476852 0.3677982
Candidates 134.9857 13 you to up i top tip toy yo too yup ip tp o
Began 135.7235 368 409 0.01851857 0.05401234
Stationary 135.7543 368 409 0.01851857 0.05401234
Stationary 135.785 368 409 0.01851857 0.05401234
Stationary 135.8157 368 409 0.01851857 0.05401234
Stationary 135.8465 368 409 0.01851857 0.05401234
Stationary 135.8772 368 409 0.01851857 0.05401234
Moved 135.908 377.4189 398.3875 0.04032145 0.02671665
Moved 135.9387 386.7091 393.3228 0.06182661 0.01369017
Moved 135.9695 401.2585 391 0.09550571 0.007715971
Moved 136.0002 419.5123 391 0.13776 0.007715971
Moved 136.0309 436.6747 399.8915 0.1774876 0.03058524
Moved 136.0617 454.1484 404.8297 0.2179361 0.04328626
Moved 136.0924 466.0911 408.697 0.2455812 0.05323303
Moved 136.1231 471.2948 410 0.257627 0.05658428
Moved 136.1539 477.1407 411 0.271159 0.05915629
Moved 136.1846 483.8802 412 0.2867596 0.06172835
Ended 136.2154 489 414 0.2986111 0.06687239
Accept 136.2768 0 you
Began 136.615 262 466 -0.2268519 0.2006171
Stationary 136.6458 262 466 -0.2268519 0.2006171
Stationary 136.6765 262 466 -0.2268519 0.2006171
Stationary 136.7072 262 466 -0.2268519 0.2006171
Moved 136.7379 251.9047 466 -0.2502206 0.2006171
Moved 136.7686 249.8024 466 -0.255087 0.2006171
Moved 136.7995 248 466 -0.2592593 0.2006171
Moved 136.8301 243.3445 454.8614 -0.2700358 0.1719685
Moved 136.8609 237.9126 436.0419 -0.2826098 0.1235646
Moved 136.8917 230.8662 409.4648 -0.2989208 0.05520773
Moved 136.9224 218.3797 373.9492 -0.3278248 -0.036139
Moved 136.9532 215.0467 363.1635 -0.33554 -0.06388001
Moved 136.9839 208.3082 346.7706 -0.3511384 -0.1060429
Moved 137.0146 200.8734 334.1646 -0.3683485 -0.1384655
Moved 137.0454 195.6908 326.5362 -0.3803453 -0.158086
Moved 137.0761 191.9238 318.8475 -0.3890653 -0.1778613
Moved 137.1069 189.5 315 -0.3946759 -0.1877573
Moved 137.1376 190 314 -0.3935185 -0.1903292
Moved 137.1683 190 313 -0.3935185 -0.1929013
Moved 137.1991 214.0838 310.7685 -0.337769 -0.1986407
Moved 137.2298 242.047 307.7906 -0.2730394 -0.2062999
Moved 137.2606 269.9231 300.1189 -0.2085114 -0.2260316
Moved 137.2913 297.2826 292.5725 -0.1451792 -0.2454411
Moved 137.322 318.1815 287.2728 -0.09680203 -0.2590719
Moved 137.3528 335.1851 280.5259 -0.05744194 -0.2764251
Moved 137.3835 349.567 276.4094 -0.02415041 -0.2870129
Moved 137.4142 361.6749 274 0.003877183 -0.2932099
Moved 137.445 369.6479 273 0.02233326 -0.295782
Moved 137.4757 377.2496 273 0.03992975 -0.295782
Moved 137.5065 381.9091 286.7726 0.05071541 -0.2603584
Moved 137.5372 382 312.8163 0.05092591 -0.1933738
Moved 137.568 369.2301 340.5397 0.02136608 -0.1220686
Moved 137.5987 357.1492 365.418 -0.006599078 -0.05808135
Moved 137.6294 344.6985 392.603 -0.03542016 0.01183902
Moved 137.6602 333.2553 419.3616 -0.06190891 0.08066263
Moved 137.6909 326.1912 444.6617 -0.07826114 0.1457347
Moved 137.7216 324 477.5266 -0.08333336 0.2302639
Moved 137.7524 324 491.2999 -0.08333336 0.2656889
Moved 137.7831 333.893 512.5953 -0.06043285 0.3204612
Ended 137.8138 339 523 -0.04861111 0.3472221
Candidates 137.8753 13 want range fact save have teacher act danger randy rant same gave react
Began 138.4594 268 404 -0.212963 0.04115226
Stationary 138.4902 268 404 -0.212963 0.04115226
Stationary 138.5208 268 404 -0.212963 0.04115226
Moved 138.5517 279.632 404 -0.186037 0.04115226
Moved 138.5824 292.4302 408.8023 -0.1564115 0.05350383
Moved 138.6131 311.8467 414 -0.111466 0.06687239
Moved 138.6439 333.9914 416.4273 -0.06020516 0.07311542
Moved 138.6746 348.8052 417.9675 -0.02591396 0.0770769
Moved 138.7054 359.3313 418 -0.001547933 0.07716041
Moved 138.736 368.8031 419 0.02037744 0.07973251
Moved 138.7668 378.2852 419 0.04232685 0.07973251
Moved 138.7974 386.2987 419 0.06087661 0.07973251
Moved 138.8283 396.7883 419 0.08515815 0.07973251
Moved 138.859 403.6368 419 0.1010111 0.07973251
Moved 138.8898 406.5 419 0.1076389 0.07973251
Ended 138.9205 407 419 0.1087963 0.07973251
Accept 138.982 0 want
Began 139.3509 377 543 0.03935188 0.3986624
Stationary 139.3817 377 543 0.03935188 0.3986624
Stationary 139.4124 377 543 0.03935188 0.3986624
Stationary 139.4431 377 543 0.03935188 0.3986624
Stationary 139.4738 377 543 0.03935188 0.3986624
Moved 139.5046 364.0865 543 0.009459556 0.3986624
Moved 139.5353 358.3431 543 -0.003835459 0.3986624
Moved 139.5661 354.5 543 -0.0127315 0.3986624
Moved 139.5968 349.4764 543 -0.02436017 0.3986624
Moved 139.6275 346.8637 534.8637 -0.03040816 0.3777358
Moved 139.6583 343.9969 530.9939 -0.03704409 0.3677825
Moved 139.689 341 523.8538 -0.04398147 0.349418
Moved 139.7198 341 508.4571 -0.04398147 0.3098176
Moved 139.7505 341 492.5737 -0.04398147 0.2689651
Moved 139.7812 350.3021 471.9427 -0.02244885 0.2159019
Moved 139.812 353.6623 458.6885 -0.01467064 0.181812
Moved 139.8426 359.0637 446.8727 -0.002167473 0.1514214
Moved 139.8735 363.8088 438.7867 0.008816719 0.1306242
Moved 139.9042 369.9195 436.0403 0.0229618 0.1235603
Moved 139.9349 388.7234 434 0.06648928 0.1183127
Moved 139.9657 419.2397 447.4932 0.1371289 0.1530173
Moved 139.9964 447.9498 468.3998 0.2035876 0.2067897
Moved 140.0272 470.4688 493.586 0.2557149 0.2715689
Moved 140.0579 490.6342 515.561 0.3023938 0.3280889
Moved 140.0887 503.3993 531.199 0.3319428 0.3683102
Moved 140.1194 509 538.5 0.3449074 0.3870883
Moved 140.1501 510 542.4742 0.3472221 0.39731
Moved 140.1808 491.1649 544 0.3036226 0.4012345
Moved 140.2116 444.3073 522.1456 0.1951558 0.3450246
Moved 140.2424 398.1973 496.3184 0.08841971 0.2785967
Moved 140.2731 360.0091 469.1609 2.115965E-05 0.208747
Moved 140.3038 328.4636 447.5518 -0.07300089 0.1531681
Moved 140.3345 299.4424 424.8318 -0.1401797 0.09473184
Moved 140.3653 270.6329 400.9063 -0.2068682 0.03319516
Moved 140.396 244.9773 381.4801 -0.2662563 -0.01676928
Ended 140.4268 232 373 -0.2962963 -0.03858032
Candidates 140.519 13 this thus third toys did food tips ross does foods good his goods
Began 141.1646 294 420 -0.1527778 0.08230445
Stationary 141.1953 294 420 -0.1527778 0.08230445
Moved 141.226 323.2275 420 -0.0851215 0.08230445
Moved 141.2568 355.4237 420 -0.01059333 0.08230445
Moved 141.2875 414.8492 427.9476 0.1269657 0.1027458
Ended 141.3182 476 446 0.2685185 0.1491768
Accept 141.4411 0 this
Began 141.7793 637 473 0.6412038 0.2186213
Stationary 141.8101 637 473 0.6412038 0.2186213
Stationary 141.8409 637 473 0.6412038 0.2186213
Stationary 141.8716 637 473 0.6412038 0.2186213
Ended 141.9023 637 473 0.6412038 0.2186213
PhraseEnd 141.9638
