the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1201.896 439 235 0.1828703 -0.3935186
Stationary 1201.927 439 235 0.1828703 -0.3935186
Moved 1201.958 439 247.915 0.1828703 -0.3603009
Moved 1201.989 439 271.7033 0.1828703 -0.2991171
Moved 1202.019 439 289.4641 0.1828703 -0.253436
Moved 1202.05 439 305.7282 0.1828703 -0.2116044
Moved 1202.081 439 320.6907 0.1828703 -0.1731206
Moved 1202.112 439 338.4766 0.1828703 -0.1273752
Moved 1202.142 439 349.0781 0.1828703 -0.1001079
Moved 1202.173 447.8943 357.7885 0.203459 -0.07770452
Moved 1202.204 449 362.7617 0.2060185 -0.06491335
Moved 1202.235 450.5 364 0.2094908 -0.06172839
Moved 1202.265 451.1254 365 0.2109383 -0.05915646
Moved 1202.296 460.0106 345.9831 0.2315059 -0.1080682
Moved 1202.327 475.3135 319.2357 0.2669295 -0.1768631
Moved 1202.358 487.5152 295.9695 0.2951741 -0.2367039
Moved 1202.388 499.4085 269.183 0.3227049 -0.3055994
Moved 1202.419 506.4793 254.2012 0.3390726 -0.3441328
Moved 1202.45 508 243.9635 0.3425926 -0.3704642
Moved 1202.48 508 238.9188 0.3425926 -0.3834393
Moved 1202.511 489.1872 237 0.2990445 -0.3883744
Moved 1202.542 460.8068 251.4514 0.233349 -0.3512053
Moved 1202.573 433.0608 268.1749 0.1691222 -0.308192
Moved 1202.603 406.9529 290.0471 0.1086873 -0.2519366
Moved 1202.634 386.873 307.5374 0.06220609 -0.2069512
Moved 1202.665 368.2518 327.2063 0.0191013 -0.1563624
Moved 1202.696 356.0331 341.9586 -0.009182593 -0.1184193
Moved 1202.726 347.2548 352.6177 -0.02950271 -0.09100384
Moved 1202.757 343.2572 358.4856 -0.03875648 -0.07591153
Moved 1202.788 342 362.5 -0.04166668 -0.06558649
Ended 1202.819 342 363 -0.04166668 -0.06430049
Candidates 1202.911 13 the there they further tiger huge higher other time title he trigger roger
Began 1203.433 361 276 0.002314846 -0.288066
Stationary 1203.464 361 276 0.002314846 -0.288066
Moved 1203.495 347.9346 276 -0.0279291 -0.288066
Moved 1203.526 333.6896 276 -0.06090378 -0.288066
Moved 1203.556 321.0091 276 -0.09025662 -0.288066
Moved 1203.587 310.5889 276 -0.1143775 -0.288066
Moved 1203.618 301.9892 276 -0.1342842 -0.288066
Moved 1203.649 297.2148 276 -0.1453361 -0.288066
Moved 1203.679 294.2737 276 -0.1521442 -0.288066
Moved 1203.71 294 289.2173 -0.1527778 -0.2540708
Moved 1203.741 316.7612 318.7135 -0.1000898 -0.1782061
Moved 1203.771 343.4167 345.3409 -0.03838723 -0.1097198
Moved 1203.802 364.3097 362.5069 0.009976028 -0.06556876
Moved 1203.833 379.8562 376.085 0.04596343 -0.03064567
Moved 1203.864 392 384 0.07407407 -0.01028807
Moved 1203.894 401.528 390.3521 0.09612978 0.006049474
Moved 1203.925 405.0479 391 0.1042774 0.007715971
Moved 1203.956 406 370.2347 0.1064815 -0.04569254
Moved 1203.987 387.6893 322.9944 0.06409556 -0.1671953
Moved 1204.017 370.7766 263.8006 0.02494584 -0.319443
Moved 1204.048 362.4799 237.6132 0.005740623 -0.3867975
Moved 1204.079 356.9373 217.7806 -0.007089525 -0.4378071
Moved 1204.11 351.8185 201.4556 -0.01893863 -0.4797953
Moved 1204.14 346.5439 189.1757 -0.03114834 -0.5113795
Moved 1204.171 342.3318 179.9978 -0.04089852 -0.5349851
Moved 1204.202 340.1158 174.2317 -0.0460282 -0.5498157
Moved 1204.233 337.285 170.285 -0.05258103 -0.5599664
Moved 1204.263 332.812 168 -0.06293511 -0.5658437
Moved 1204.294 324.1864 168 -0.08290176 -0.5658437
Moved 1204.325 297.7218 206.4806 -0.1441625 -0.4668709
Moved 1204.355 280.6473 248.2738 -0.1836868 -0.3593782
Moved 1204.386 273.2265 278.7348 -0.2008645 -0.2810319
Moved 1204.417 273 302.5 -0.2013889 -0.2199075
Moved 1204.448 273 325.186 -0.2013889 -0.1615586
Moved 1204.479 273 341.1964 -0.2013889 -0.1203798
Moved 1204.509 273 351.629 -0.2013889 -0.09354697
Ended 1204.54 273 352 -0.2013889 -0.09259266
Accept 1204.663 0 the
Candidates 1204.663 13 succeed success five driver drive river derive arrived drove dive arrive reduces ice
Began 1205.739 360 225 0 -0.4192387
Moved 1205.769 360 235.775 0 -0.3915252
Moved 1205.8 378.3483 288.0359 0.04247298 -0.2571092
Moved 1205.831 394.5 316.5 0.07986108 -0.1838992
Moved 1205.862 399.2216 326.7988 0.0907907 -0.1574105
Moved 1205.892 414.0493 351.074 0.1251142 -0.09497442
Moved 1205.923 421.7492 365.4984 0.142938 -0.05787445
Moved 1205.954 430.7342 382.2237 0.1637367 -0.01485675
Moved 1205.985 435.5511 392.8779 0.1748869 0.01254596
Moved 1206.015 440.3071 402.9606 0.1858959 0.03847883
Moved 1206.046 444.5182 410.0365 0.1956441 0.05667819
Moved 1206.077 447.0591 415.059 0.2015256 0.06959616
Moved 1206.108 449.8933 421.8399 0.2080863 0.08703671
Moved 1206.138 453.6342 430.2685 0.2167459 0.1087151
Moved 1206.169 456.691 438.382 0.2238217 0.1295832
Moved 1206.2 459.2242 443.4484 0.2296856 0.1426141
Moved 1206.23 461.0973 448.1946 0.2340215 0.1548216
Moved 1206.261 462 451.9697 0.2361111 0.164531
Moved 1206.292 463 455.6151 0.2384259 0.1739071
Moved 1206.323 464.5 457.5 0.2418981 0.1787551
Ended 1206.353 465 459 0.2430555 0.1826131
Accept 1206.415 2 five
Began 1206.999 397 347 0.0856481 -0.1054527
Stationary 1207.03 397 347 0.0856481 -0.1054527
Moved 1207.06 397 327.6924 0.0856481 -0.1551121
Moved 1207.091 387.3801 296.9004 0.06337981 -0.2343097
Moved 1207.122 383 259.4852 0.05324075 -0.3305423
Moved 1207.153 382 237.623 0.05092591 -0.386772
Moved 1207.183 382 220.2854 0.05092591 -0.4313647
Moved 1207.214 382 207.9335 0.05092591 -0.4631341
Moved 1207.245 382 200.718 0.05092591 -0.4816924
Moved 1207.276 382 197.4908 0.05092591 -0.4899927
Moved 1207.306 382 196.5 0.05092591 -0.4925411
Moved 1207.337 393.8476 205.657 0.0783508 -0.4689894
Moved 1207.368 416.6031 237.2539 0.1310257 -0.3877215
Moved 1207.399 444.0413 271.4496 0.19454 -0.2997696
Moved 1207.429 464.4432 298.804 0.2417666 -0.2294137
Moved 1207.46 487.6587 327.7685 0.2955063 -0.1549166
Moved 1207.491 503.8711 350.7938 0.3330349 -0.09569513
Moved 1207.522 512.5099 366.8564 0.3530321 -0.0543818
Moved 1207.552 516 381.6917 0.3611111 -0.01622518
Moved 1207.583 516 396.0907 0.3611111 0.02080937
Moved 1207.614 483.1155 402 0.2849896 0.03600815
Moved 1207.645 450.0932 391.8436 0.2085491 0.009885638
Moved 1207.675 419.5363 380.0132 0.1378156 -0.02054222
Moved 1207.706 392.3167 369.5267 0.0748072 -0.04751378
Moved 1207.737 375.7997 360.2798 0.03657331 -0.07129692
Moved 1207.767 360.7296 350.2354 0.001688898 -0.09713122
Moved 1207.798 343.1856 330.2784 -0.03892213 -0.1484609
Moved 1207.829 331.4995 306.3321 -0.0659733 -0.2100512
Moved 1207.86 326.3993 288.8975 -0.07777949 -0.2548934
Moved 1207.89 320.5136 269.712 -0.09140377 -0.3042387
Moved 1207.921 313.2909 246.7454 -0.1081229 -0.3633092
Moved 1207.952 307.8624 230.5872 -0.1206889 -0.4048685
Moved 1207.983 300.0211 209.0635 -0.1388399 -0.4602277
Moved 1208.013 300 204.7677 -0.1388889 -0.4712766
Moved 1208.044 299 203.1522 -0.1412037 -0.4754316
Moved 1208.075 298 200.5 -0.1435185 -0.4822531
Moved 1208.106 298 201 -0.1435185 -0.4809672
Moved 1208.136 316.5085 233.9152 -0.1006749 -0.3963087
Moved 1208.167 344.7581 281.6129 -0.03528222 -0.2736294
Moved 1208.198 369.6392 321.7721 0.022313 -0.1703393
Moved 1208.229 398.1048 357.8511 0.08820553 -0.07754338
Moved 1208.259 420.8327 390.3563 0.1408165 0.006060502
Moved 1208.29 436.5776 410.6931 0.1772629 0.05836686
Moved 1208.321 445.902 420.902 0.1988472 0.08462438
Moved 1208.351 452.5062 428.5062 0.2141348 0.1041827
Moved 1208.382 453.5 429.5 0.2164352 0.1067386
Moved 1208.413 440.3292 395.4596 0.1859471 0.01918612
Moved 1208.444 419.6908 329.4539 0.1381731 -0.1505817
Moved 1208.474 417 290.6602 0.1319444 -0.2503596
Moved 1208.505 425.685 258.8217 0.1520486 -0.3322487
Moved 1208.536 431.1486 235.3312 0.1646959 -0.3926667
Moved 1208.567 434.9693 217.1229 0.17354 -0.4394987
Moved 1208.597 436 206.6403 0.1759259 -0.4664603
Moved 1208.628 436 202.2892 0.1759259 -0.4776512
Moved 1208.659 436 201 0.1759259 -0.4809672
Moved 1208.69 398.9079 217.728 0.0900646 -0.4379423
Moved 1208.72 373.2159 240.811 0.03059238 -0.3785724
Moved 1208.751 359.5 258 -0.001157423 -0.3343622
Moved 1208.782 347.8255 291.5235 -0.02818172 -0.2481392
Moved 1208.813 346 310.7855 -0.03240739 -0.1985972
Moved 1208.843 346 329.7995 -0.03240739 -0.1496927
Ended 1208.874 346 329.7995 -0.03240739 -0.1496927
Candidates 1208.997 13 boxing mixing victims clicking classic classics claims bidding moving binding collections concerns buildings
Began 1209.858 383 257 0.05324075 -0.3369342
Moved 1209.888 367.8137 266.8981 0.01808713 -0.3114761
Moved 1209.919 344.0901 282.6824 -0.03682837 -0.2708787
Moved 1209.95 320.8114 297.4381 -0.0907144 -0.2329267
Moved 1209.981 298.6095 309.6953 -0.1421075 -0.2014012
Moved 1210.011 280.8707 320.7035 -0.1831698 -0.1730877
Moved 1210.042 270.0885 327.941 -0.2081285 -0.1544729
Moved 1210.073 262.3322 335.6678 -0.2260829 -0.1345993
Moved 1210.104 259.2967 341.4066 -0.2331094 -0.1198392
Moved 1210.134 259 346.1376 -0.2337963 -0.1076709
Moved 1210.165 277.3835 356.4883 -0.1912418 -0.08104873
Moved 1210.196 318.2014 364.8935 -0.09675612 -0.05943039
Moved 1210.226 365.282 369 0.0122267 -0.04886839
Moved 1210.257 401 371 0.09490739 -0.04372435
Moved 1210.288 426.6298 372 0.1542355 -0.04115226
Moved 1210.319 445.5047 372 0.1979275 -0.04115226
Moved 1210.349 455.8653 372 0.2219105 -0.04115226
Moved 1210.38 460.4813 372 0.2325955 -0.04115226
Moved 1210.411 461.5 372 0.2349537 -0.04115226
Moved 1210.442 437.1804 356.3818 0.1786583 -0.08132275
Moved 1210.472 390.5423 322.8853 0.07069985 -0.167476
Moved 1210.503 353.8353 289.8353 -0.0142702 -0.2524813
Moved 1210.534 322.1995 257.6722 -0.08750116 -0.3352053
Moved 1210.565 300.1718 235.1719 -0.1384912 -0.3930764
Moved 1210.595 287.2678 222.3214 -0.1683615 -0.4261281
Moved 1210.626 273.8192 207.0239 -0.1994926 -0.4654735
Moved 1210.657 265.0114 194.0114 -0.2198811 -0.498942
Moved 1210.688 258.9313 185.9313 -0.2339554 -0.5197241
Moved 1210.718 254.9622 180.9623 -0.243143 -0.5325043
Moved 1210.749 251.0927 177.0928 -0.2521001 -0.5424568
Moved 1210.78 249.6593 175.6593 -0.2554182 -0.5461438
Moved 1210.81 249 175 -0.2569445 -0.5478395
Moved 1210.841 249 184.5663 -0.2569445 -0.523235
Moved 1210.872 260.6339 219.8644 -0.2300141 -0.4324476
Moved 1210.902 273.6915 256.9974 -0.1997881 -0.3369408
