reading week is just about here
Moved 651.5469 422.0712 300.8576 0.1436833 -0.2241317
Moved 651.5776 421 308.956 0.1412037 -0.2033025
Moved 651.6083 420 314.3845 0.1388889 -0.1893404
Ended 651.6388 420 316 0.1388889 -0.1851853
Candidates 651.7311 13 reading rating trading wedding readings reasons eating ratings waiting weapons testing heading heating
Began 652.8375 440 315 0.1851852 -0.1877573
Stationary 652.8683 440 315 0.1851852 -0.1877573
Moved 652.8989 428.5805 315 0.1587512 -0.1877573
Moved 652.9297 409.223 331.8328 0.1139421 -0.144463
Moved 652.9604 390.7451 347.2185 0.07116923 -0.1048907
Moved 652.9912 369.5722 360.673 0.02215793 -0.07028548
Moved 653.0219 352.2492 369.5836 -0.01794159 -0.04736747
Moved 653.0526 337.9878 376.6707 -0.05095413 -0.0291391
Moved 653.0833 328.3773 380.2076 -0.07320066 -0.02004231
Moved 653.1141 318.7606 385.1596 -0.0954615 -0.007305576
Moved 653.1448 313.0915 387.9542 -0.1085845 -0.0001177768
Moved 653.1755 310.3958 389.6042 -0.1148246 0.004125956
Moved 653.2063 307.6696 391.3304 -0.1211351 0.008565722
Moved 653.237 306.626 392.374 -0.1235508 0.01124986
Moved 653.2678 306 395.0764 -0.125 0.01820058
Moved 653.2985 306 399.8724 -0.125 0.03053582
Moved 653.3292 322.4828 408.9862 -0.08684541 0.05397683
Moved 653.3599 335.4741 418.1056 -0.05677292 0.07743199
Moved 653.3907 345.7381 424.4921 -0.03301372 0.09385811
Moved 653.4214 350.7668 428.7667 -0.02137323 0.1048526
Moved 653.4521 355.2698 430.6349 -0.01094952 0.1096575
Moved 653.4829 357.5096 432.5095 -0.005764911 0.1144792
Moved 653.5136 359 434.0602 -0.002314796 0.1184675
Moved 653.5443 361 435 0.002314846 0.1208847
Moved 653.5751 363.8239 436 0.008851687 0.1234567
Moved 653.6058 365 437.6961 0.01157403 0.1278192
Moved 653.6365 366 438 0.01388888 0.1286007
Moved 653.6672 368.0546 439 0.01864493 0.1311728
Moved 653.698 368.9793 439 0.02078553 0.1311728
Moved 653.7287 369 440.4138 0.02083332 0.1348092
Moved 653.7595 370 440 0.02314816 0.1337448
Moved 653.7902 371 441 0.025463 0.1363167
Moved 653.8209 372.1067 441 0.02802472 0.1363167
Stationary 653.8516 372 441 0.02777775 0.1363167
Moved 653.8824 384.1407 427.3359 0.05588114 0.1011726
Moved 653.9131 403.8697 403.7203 0.1015503 0.04043285
Moved 653.9438 419.3807 386.6193 0.1374554 -0.003551161
Moved 653.9745 433.9911 368.2106 0.1712758 -0.05089865
Moved 654.0053 447.6607 352.3393 0.2029183 -0.09171999
Moved 654.036 457.6118 341.3881 0.2259534 -0.1198865
Moved 654.0667 464.1602 334.8397 0.2411117 -0.1367292
Moved 654.0974 473.7843 323.8236 0.2633896 -0.1650627
Moved 654.1282 478.2722 319.7278 0.2737782 -0.1755973
Moved 654.1589 479.7106 317.2894 0.2771077 -0.1818687
Moved 654.1897 483.4966 314.7517 0.2858716 -0.1883959
Moved 654.2204 487.259 310.741 0.2945811 -0.1987116
Moved 654.2511 489.9907 309 0.3009044 -0.2031893
Moved 654.2818 494.2737 306.3632 0.3108186 -0.2099714
Moved 654.3126 502.4988 305 0.3298585 -0.2134774
Moved 654.3433 512.9836 304 0.3541287 -0.2160494
Moved 654.374 520.3221 304 0.3711159 -0.2160494
Moved 654.4048 523.6642 304 0.3788522 -0.2160494
Moved 654.4355 526.5359 303.4641 0.3854997 -0.2174277
Moved 654.4662 529.3956 303 0.3921194 -0.2186215
Ended 654.4969 530 302 0.3935185 -0.2211935
Accept 654.5584 0 reading
Candidates 654.5584 13 week well feel seek sell geek greek eh fell wk dark del farm
Began 655.3267 452 311 0.2129629 -0.1980453
Stationary 655.3574 452 311 0.2129629 -0.1980453
Moved 655.3882 469.8011 337.2017 0.2541692 -0.1306542
Moved 655.4189 485.9736 356.9684 0.2916056 -0.07981382
Moved 655.4496 501.5032 376.629 0.3275537 -0.0292464
Moved 655.4803 517.2423 395.6907 0.3639868 0.01978062
Moved 655.5111 529.2108 407.2108 0.3916917 0.04941049
Moved 655.5418 542.503 419.503 0.4224606 0.08102613
Moved 655.5725 553.8545 429.8545 0.4487373 0.1076504
Moved 655.6033 561.5848 437.5848 0.4666315 0.127533
Moved 655.634 564.4592 441.4592 0.4732852 0.137498
Moved 655.6648 565 443.9733 0.474537 0.1439641
Moved 655.6953 565 445.398 0.474537 0.1476286
Moved 655.7262 535.223 438.5338 0.4056088 0.1299738
Moved 655.7569 476.7031 405.9063 0.2701461 0.04605509
Moved 655.7877 433.9519 380.7199 0.1711849 -0.01872459
Moved 655.8184 399.9957 356.9966 0.0925826 -0.07974114
Moved 655.8491 376.8509 339.6078 0.03900667 -0.1244657
Moved 655.8799 361.5 329.5 0.003472269 -0.150463
Moved 655.9106 347.7151 317.9721 -0.02843718 -0.180113
Moved 655.9413 338.5869 309.5869 -0.04956742 -0.20168
Moved 655.972 331.9813 303.9813 -0.06485804 -0.2160975
Ended 656.0027 332 302.5698 -0.06481484 -0.2197279
Accept 656.0642 0 week
Candidates 656.0642 13 is his us its id good if of usa god goods guys hits
Began 657.2321 443 321 0.1921296 -0.1723252
Stationary 657.2628 443 321 0.1921296 -0.1723252
Stationary 657.2935 443 321 0.1921296 -0.1723252
Moved 657.3242 466.9564 321 0.2475842 -0.1723252
Moved 657.355 489.0313 321 0.2986836 -0.1723252
Moved 657.3857 507.522 321 0.3414862 -0.1723252
Moved 657.4163 518.2028 321 0.36621 -0.1723252
Moved 657.447 529.3351 321 0.3919793 -0.1723252
Moved 657.4779 534.5424 321 0.4040332 -0.1723252
Moved 657.5086 537.4083 321 0.4106674 -0.1723252
Moved 657.5393 539 327.7157 0.4143518 -0.1550523
Moved 657.5701 540.3938 328 0.4175782 -0.1543211
Moved 657.6008 541 337.843 0.4189815 -0.1290048
Moved 657.6315 541 350.9729 0.4189815 -0.09523439
Moved 657.6623 524.6448 374.7103 0.3811223 -0.03418141
Moved 657.693 517.0821 392.7537 0.3636159 0.0122265
Moved 657.7238 512.1639 404.5084 0.3522312 0.0424597
Moved 657.7545 507.2044 413.1934 0.340751 0.06479765
Moved 657.7852 502.4503 423.8246 0.329746 0.09214154
Moved 657.816 498.8532 430.2935 0.3214195 0.1087795
Moved 657.8467 495.4767 433.7617 0.3136035 0.1176997
Moved 657.8774 480.4031 435 0.2787109 0.1208847
Moved 657.9081 432.978 406.9335 0.1689306 0.0486972
Moved 657.9388 363 353 0.006944438 -0.09002065
Moved 657.9696 349.3974 340.9979 -0.02454306 -0.1208904
Moved 658.0003 324.9986 317.9985 -0.08102183 -0.180045
Moved 658.031 309.2689 301.2689 -0.1174332 -0.223074
Moved 658.0618 299.7226 290.7226 -0.139531 -0.2501992
Moved 658.0925 295.0509 285.0255 -0.1503451 -0.2648523
Moved 658.1232 291.1538 280.1538 -0.1593662 -0.2773823
Moved 658.154 289.2835 277.2835 -0.1636956 -0.2847647
Moved 658.1847 288.5 276.5 -0.1655093 -0.2867798
Moved 658.2154 296.6881 287.983 -0.1465553 -0.2572454
Moved 658.2462 325.6483 319.6163 -0.07951792 -0.1758841
Moved 658.2769 355.5159 350.351 -0.01037995 -0.09683404
Moved 658.3076 384.4704 379.8768 0.05664448 -0.020893
Moved 658.3384 403.9126 401.1859 0.1016496 0.03391411
Moved 658.3691 413.4554 411.4554 0.1237393 0.06032755
Moved 658.3998 420.53 420.2949 0.1401156 0.08306299
Moved 658.4305 428.1207 427.1207 0.1576868 0.1006189
Moved 658.4612 433.8541 433.8541 0.1709585 0.1179375
Moved 658.492 438.306 438.612 0.1812639 0.1301748
Moved 658.5227 442.6185 442.6185 0.1912464 0.1404796
Ended 658.5533 445.4944 444.2472 0.1979038 0.1446687
Accept 658.6763 0 is
Candidates 658.6763 13 just judy that usage user part ghost lay goat use first jersey disaster
Began 659.0759 427 329 0.1550926 -0.151749
Stationary 659.1066 427 329 0.1550926 -0.151749
Stationary 659.1373 427 329 0.1550926 -0.151749
Moved 659.1681 411.7281 321.6827 0.119741 -0.1705692
Moved 659.1988 384.8328 314.2498 0.05748332 -0.1896868
Moved 659.2295 360.8668 308.4149 0.002006392 -0.2046944
Moved 659.2603 340.5 305.5 -0.0451389 -0.2121914
Moved 659.291 321.8988 305 -0.08819713 -0.2134774
Moved 659.3217 305.717 305 -0.125655 -0.2134774
Moved 659.3525 294.2429 305 -0.1522156 -0.2134774
Moved 659.3831 286.8366 305 -0.1693597 -0.2134774
Moved 659.4139 279.2582 304 -0.1869024 -0.2160494
Moved 659.4446 273.5232 304 -0.2001779 -0.2160494
Moved 659.4753 270.8838 304 -0.2062875 -0.2160494
Stationary 659.5061 271 304 -0.2060186 -0.2160494
Moved 659.5368 269.6282 304 -0.209194 -0.2160494
Moved 659.5676 300.0791 295.4372 -0.1387059 -0.2380731
Moved 659.5983 337.9345 281.3805 -0.05107745 -0.2742272
Moved 659.629 376.5161 267.129 0.03823181 -0.3108822
Moved 659.6598 401.1482 253.7823 0.0952505 -0.34521
Moved 659.6906 414.0477 245.9762 0.1251104 -0.3652876
Moved 659.7211 420.121 241.879 0.1391689 -0.3758256
Moved 659.7519 423.9322 239.0679 0.1479911 -0.383056
Moved 659.7827 426.8068 237.1932 0.1546454 -0.3878775
Moved 659.8134 428.3398 235.6603 0.1581939 -0.3918203
Moved 659.8442 430.1017 236 0.1622725 -0.3909465
Moved 659.8749 437.25 250.5834 0.1788194 -0.3534378
Moved 659.9056 455.6093 296.0511 0.2213178 -0.2364941
Moved 659.9363 470.4265 331.2573 0.2556168 -0.1459431
Moved 659.967 489.3134 370.3979 0.2993366 -0.04527284
Moved 659.9978 501.0743 394.1486 0.3265609 0.01581435
Moved 660.0286 511.3647 409.6078 0.3503813 0.05557566
Moved 660.0593 520.6362 422.6362 0.3718431 0.08908483
Moved 660.09 529.595 434.1266 0.3925809 0.1186384
Moved 660.1207 535.8221 441.8221 0.4069955 0.1384312
Moved 660.1515 537.9316 445.9316 0.4118786 0.1490009
Moved 660.1822 539 449.7783 0.4143518 0.1588948
Moved 660.213 532.4995 452.65 0.3993044 0.1662809
Moved 660.2437 505.7036 453 0.337277 0.167181
Moved 660.2744 474.1363 441.7841 0.2642044 0.1383334
Moved 660.3051 451.3372 436.0482 0.2114287 0.1235806
Moved 660.3359 436.8872 433.1774 0.1779796 0.116197
Moved 660.3666 429 430.5 0.1597223 0.1093106
Moved 660.3973 423.795 429.795 0.1476735 0.1074973
Moved 660.428 418.9234 429 0.1363968 0.1054526
Moved 660.4588 416.048 429 0.1297408 0.1054526
Moved 660.4895 413.4765 429 0.1237883 0.1054526
Moved 660.5203 409.2047 429 0.1138997 0.1054526
Moved 660.551 406.7417 429 0.1081984 0.1054526
Moved 660.5817 405 429 0.1041667 0.1054526
Moved 660.6124 404 429 0.1018518 0.1054526
Ended 660.643 404 429 0.1018518 0.1054526
Accept 660.7353 0 just
Candidates 660.7353 13 about david scott score favor shut habit shoot avoid shit acid shot any
Began 662.0875 400 391 0.09259263 0.007715971
Stationary 662.118 400 391 0.09259263 0.007715971
Stationary 662.149 400 391 0.09259263 0.007715971
Moved 662.1797 415.1376 391 0.1276333 0.007715971
Moved 662.2104 439.1717 398.9113 0.1832679 0.02806404
Moved 662.2411 458.0313 400 0.2269243 0.03086416
Moved 662.2719 466.2194 401 0.2458781 0.03343609
Moved 662.3026 471.432 401 0.2579446 0.03343609
Moved 662.3333 475.3035 401 0.2669062 0.03343609
Stationary 662.3641 475 401 0.2662037 0.03343609
Stationary 662.3948 475 401 0.2662037 0.03343609
Moved 662.4255 461.455 405.7044 0.2348494 0.04553602
Moved 662.4563 436.0438 411.8792 0.1760272 0.06141749
Moved 662.487 404.9148 414.0071 0.1039695 0.06689056
Moved 662.5178 379.8327 415 0.04590909 0.06944436
Moved 662.5485 357.7342 415 -0.00524501 0.06944436
Moved 662.5792 340.8582 416 -0.04430984 0.07201634
Moved 662.6099 328.1526 417.1695 -0.07372072 0.07502434
Moved 662.6407 313.5832 418 -0.1074464 0.07716041
Moved 662.6714 308.6559 419 -0.118852 0.07973251
Moved 662.7021 305.152 420 -0.126963 0.08230445
Moved 662.7328 303.7158 420 -0.1302875 0.08230445
Moved 662.7636 303 421.1496 -0.1319445 0.08526126
Moved 662.7943 303 422.0219 -0.1319445 0.08750471
Moved 662.825 312.7215 426.2874 -0.1094409 0.09847582
Moved 662.8558 351.6292 434.3259 -0.01937678 0.1191508
Moved 662.8865 379.517 436.3146 0.04517834 0.1242659
Moved 662.9172 394.944 437.1888 0.08088897 0.1265143
Moved 662.948 402.4096 437.7048 0.09817033 0.1278414
Moved 662.9787 404 438 0.1018518 0.1286007
Stationary 663.0094 404 438 0.1018518 0.1286007
Moved 663.0402 388.8762 438 0.06684314 0.1286007
Moved 663.0709 369.5422 427.2169 0.02208849 0.1008664
Moved 663.1016 353.9567 423.2392 -0.01398906 0.09063575
Moved 663.1324 343.0968 421.3656 -0.03912786 0.08581675
Moved 663.1631 335.4764 421 -0.05676766 0.08487643
Moved 663.1938 329.9078 420 -0.06965786 0.08230445
Moved 663.2245 326.0809 420 -0.07851645 0.08230445
Ended 663.2552 326 420 -0.07870371 0.08230445
Accept 663.3782 0 about
Candidates 663.3782 13 us her jesus larger the jeff hr left laid hs he issue a
Began 664.6996 395 343 0.08101851 -0.1157408
Moved 664.7303 369.6377 343 0.02230952 -0.1157408
Moved 664.761 336.6317 343 -0.05409326 -0.1157408
Moved 664.7918 312.6317 343 -0.1096488 -0.1157408
Moved 664.8226 289.5566 343 -0.1630635 -0.1157408
Moved 664.8533 272.4819 343 -0.2025882 -0.1157408
Moved 664.884 259.1179 343 -0.2335234 -0.1157408
Moved 664.9147 250.4458 343 -0.2535976 -0.1157408
Moved 664.9455 241.7221 343 -0.2737913 -0.1157408
Moved 664.9762 233.1071 343 -0.2937336 -0.1157408
Moved 665.007 227 353.5 -0.3078704 -0.08873464
Moved 665.0377 223.7281 350.6359 -0.3154441 -0.09610109
Moved 665.0684 213.1326 352.9337 -0.3399708 -0.09019106
Moved 665.0991 205.5943 354 -0.3574207 -0.08744855
Moved 665.1299 200.4853 355.2573 -0.3692469 -0.08421469
Moved 665.1606 193.5897 356 -0.385209 -0.0823046
Moved 665.1913 182.9729 358 -0.409785 -0.07716057
Moved 665.222 180.0957 358 -0.4164452 -0.07716057
Moved 665.2527 173.6604 359 -0.4313417 -0.07458848
Moved 665.2835 169.3524 359 -0.441314 -0.07458848
Moved 665.3143 165.8018 360 -0.4495328 -0.07201654
Moved 665.345 161.191 360 -0.460206 -0.07201654
Moved 665.3757 158.3859 360 -0.4666994 -0.07201654
Moved 665.4064 155.5153 360 -0.4733443 -0.07201654
Moved 665.4371 152.6463 360 -0.4799854 -0.07201654
Moved 665.4679 150.1339 360 -0.4858011 -0.07201654
Moved 665.4986 147.2719 360 -0.4924262 -0.07201654
Moved 665.5294 145.4073 360 -0.4967422 -0.07201654
Moved 665.5601 143.7704 360 -0.5005316 -0.07201654
Moved 665.5908 142.9936 360 -0.5023297 -0.07201654
Stationary 665.6215 142.9936 360 -0.5023297 -0.07201654
Moved 665.6523 141.7508 360 -0.5052065 -0.07201654
Moved 665.683 141 360 -0.5069445 -0.07201654
Stationary 665.7137 141 360 -0.5069445 -0.07201654
Ended 665.7444 141 360 -0.5069445 -0.07201654
Accept 665.8059 0 us
Delete 665.8059 LeftSwipe
Began 666.2977 401 408 0.09490739 0.05144025
Moved 666.3284 415.706 408 0.1289491 0.05144025
Moved 666.3591 427.7065 408 0.1567279 0.05144025
Moved 666.3898 438.8638 408 0.1825551 0.05144025
Moved 666.4205 445.146 408 0.1970972 0.05144025
Moved 666.4512 451.174 403.891 0.2110509 0.04087185
Moved 666.482 454.4614 401 0.2186607 0.03343609
Moved 666.5126 456 401 0.2222222 0.03343609
Moved 666.5435 458.5 401 0.2280092 0.03343609
Moved 666.5742 459 401 0.2291666 0.03343609
Stationary 666.6049 459 401 0.2291666 0.03343609
Stationary 666.6357 459 401 0.2291666 0.03343609
Moved 666.6664 442.9022 411.049 0.1919031 0.05928227
Moved 666.6971 418.9866 421.5067 0.136543 0.08617978
Moved 666.7278 396 430.5 0.08333336 0.1093106
Moved 666.7586 367.8399 439.948 0.01814803 0.1336111
Moved 666.7893 346.83 447.585 -0.03048609 0.1532534
Moved 666.8201 331.6006 453.1331 -0.0657393 0.1675234
Moved 666.8508 321.5972 458.2014 -0.08889546 0.1805591
Moved 666.8815 312.6211 461.4597 -0.1096734 0.1889394
Moved 666.9122 306.3453 466.6547 -0.1242007 0.2023012
Moved 666.943 300.5941 469.2029 -0.1375135 0.2088553
Moved 666.9737 296.2936 473.7064 -0.1474685 0.2204383
Moved 667.0044 292.4238 476.5762 -0.1564264 0.2278192
Moved 667.0352 291 480.9095 -0.1597222 0.2389647
Moved 667.0659 289 482.9984 -0.1643519 0.2443372
Moved 667.0966 287.1293 485.8707 -0.1686822 0.2517251
Moved 667.1273 286 487.7365 -0.1712963 0.2565238
Moved 667.1581 286 489.1716 -0.1712963 0.260215
Moved 667.1888 296.1186 494.3729 -0.1478736 0.2735927
Moved 667.2195 329.9921 504.9979 -0.06946275 0.3009203
Moved 667.2503 348.3314 508.8663 -0.02701059 0.31087
Moved 667.281 362.5 510.5 0.005787015 0.3150719
Moved 667.3118 370.9161 510 0.02526879 0.3137859
Moved 667.3425 375.1772 511 0.03513247 0.3163579
Moved 667.3732 377.049 511 0.03946523 0.3163579
Stationary 667.4039 377 511 0.03935188 0.3163579
Stationary 667.4347 377 511 0.03935188 0.3163579
Moved 667.4654 358.3544 511 -0.003809184 0.3163579
Moved 667.4962 345.1977 511 -0.03426467 0.3163579
Moved 667.5269 336.8725 503.2908 -0.0535359 0.2965298
Moved 667.5576 330.8388 502.4194 -0.06750271 0.2942886
Moved 667.5883 327.5492 502 -0.0751176 0.2932098
Ended 667.6191 327 501 -0.07638887 0.2906378
Candidates 667.7112 13 her here hey e free fee he few hr feet jet set hat
Began 668.9097 366 375 0.01388888 -0.03343629
Moved 668.9405 356.7135 388.0012 -0.007607689 2.982685E-06
Moved 668.9713 344.5307 428.1119 -0.03580863 0.1031685
Moved 669.002 340.5 441 -0.0451389 0.1363167
Moved 669.0325 332.6253 462.1241 -0.06336734 0.1906483
Moved 669.0634 324.879 478.242 -0.0812986 0.2321038
Moved 669.0941 321.0691 491.7236 -0.09011785 0.2667786
Moved 669.1249 319 501.4702 -0.09490739 0.291847
Moved 669.1556 318 511.1061 -0.09722222 0.3166308
Moved 669.1863 318 519.7112 -0.09722222 0.3387634
Moved 669.217 318 527.223 -0.09722222 0.3580838
Moved 669.2478 318 534.5926 -0.09722222 0.3770384
Moved 669.2785 318 542.5583 -0.09722222 0.3975266
Moved 669.3093 318 550.1557 -0.09722222 0.4170671
Moved 669.34 318 554.748 -0.09722222 0.4288786
Moved 669.3707 318 559.756 -0.09722222 0.4417593
Moved 669.4014 325.6289 566.8868 -0.07956267 0.4600996
Moved 669.4321 327.4962 572.9924 -0.07524033 0.4758033
Moved 669.4629 328 578.0896 -0.07407407 0.4889134
Moved 669.4937 329 582.9237 -0.07175927 0.5013469
Moved 669.5244 330 586.7954 -0.06944443 0.511305
Moved 669.5551 331 592 -0.06712963 0.5246913
Moved 669.5858 332.1828 593.1829 -0.06439159 0.5277336
Ended 669.6166 333 595 -0.06249999 0.5324073
Accept 669.678 1 here
Began 670.4463 373 351 0.0300926 -0.09516476
Stationary 670.4771 373 351 0.0300926 -0.09516476
Moved 670.5078 384.5219 351 0.05676369 -0.09516476
Moved 670.5385 403.4507 351 0.1005803 -0.09516476
Moved 670.5692 425.3729 351 0.1513261 -0.09516476
Moved 670.6 451.5479 358 0.2119164 -0.07716057
Moved 670.6307 471.7115 359 0.2585914 -0.07458848
Moved 670.6614 490.2484 362.2497 0.301501 -0.06623028
Moved 670.6921 511.5103 365 0.3507183 -0.05915646
Moved 670.7228 525.8599 367.972 0.383935 -0.05151238
Moved 670.7536 532.0433 368.4086 0.3982483 -0.0503894
Moved 670.7843 541.8154 370.9385 0.4208689 -0.04388252
Moved 670.8151 552.3744 372 0.4453111 -0.04115226
Moved 670.8458 559.9567 372 0.4628627 -0.04115226
Moved 670.8765 567.06 372 0.4793056 -0.04115226
Moved 670.9072 573.2174 372 0.4935589 -0.04115226
Moved 670.9379 578.8798 372 0.5066663 -0.04115226
Moved 670.9688 584.6097 372 0.5199299 -0.04115226
Moved 670.9994 591.5 372 0.5358797 -0.04115226
Moved 671.0302 597.5923 373.1974 0.5499821 -0.03807248
Moved 671.0609 604.1434 374 0.5651468 -0.03600823
Moved 671.0915 610.8868 374 0.5807565 -0.03600823
Moved 671.1223 616.0148 374 0.5926268 -0.03600823
Moved 671.1531 620.7525 374 0.6035938 -0.03600823
Moved 671.1838 625.674 374 0.6149861 -0.03600823
Moved 671.2145 627.112 374 0.6183148 -0.03600823
Moved 671.2452 629.6441 374 0.6241761 -0.03600823
Moved 671.276 632.0035 374 0.6296377 -0.03600823
Ended 671.3067 634 374 0.6342593 -0.03600823
PhraseEnd 671.3682
