the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 3250.829 342 509 -0.04166668 0.3112139
Stationary 3250.86 342 509 -0.04166668 0.3112139
Moved 3250.891 342 494.5602 -0.04166668 0.2740746
Moved 3250.922 342 480.5236 -0.04166668 0.2379721
Moved 3250.952 347.2589 454.4263 -0.02949318 0.1708496
Moved 3250.983 358.6862 428.7845 -0.003041228 0.1048985
Moved 3251.014 373.871 405.6064 0.03210872 0.04528406
Moved 3251.045 390.9157 383.8554 0.07156412 -0.01066004
Moved 3251.075 408.2733 362.3478 0.1117438 -0.06597793
Moved 3251.106 420.4979 346.3777 0.1400413 -0.1070533
Moved 3251.137 431.5921 335.3059 0.1657226 -0.1355301
Moved 3251.167 439.1207 327.8793 0.1831497 -0.1546314
Moved 3251.198 445.2778 323.8611 0.1974024 -0.1649664
Moved 3251.229 447.899 321.101 0.20347 -0.1720654
Moved 3251.26 450.5 319.5 0.2094908 -0.1761832
Moved 3251.291 450 318.6901 0.2083333 -0.1782662
Moved 3251.321 443.9072 319 0.1942297 -0.1774692
Moved 3251.352 428.2303 324.6545 0.1579405 -0.1629256
Moved 3251.383 413.7682 332.0994 0.1244633 -0.1437774
Moved 3251.413 392.376 346.8206 0.0749444 -0.1059142
Moved 3251.444 373.0583 366.5048 0.0302275 -0.05528602
Moved 3251.475 350.3805 390.9469 -0.0222673 0.007579395
Moved 3251.506 330.1969 411.5834 -0.0689886 0.06065674
Moved 3251.536 306.2058 438.3268 -0.1245235 0.1294414
Moved 3251.567 286.0204 459.2623 -0.171249 0.1832878
Moved 3251.598 268.687 478.313 -0.2113726 0.2322864
Moved 3251.629 256.6886 491.3113 -0.2391467 0.2657184
Moved 3251.659 245.2179 504.7821 -0.2656992 0.3003654
Moved 3251.69 237.1197 512.8803 -0.2844452 0.3211942
Moved 3251.721 231 519 -0.2986111 0.3369341
Moved 3251.751 226.8102 524.3795 -0.3083096 0.3507703
Moved 3251.782 222.1049 527.9475 -0.3192015 0.3599472
Moved 3251.813 219.292 530.708 -0.3257131 0.3670473
Moved 3251.844 216.8879 533.1121 -0.3312779 0.3732305
Moved 3251.875 215.5 534.5 -0.3344907 0.3768003
Moved 3251.905 213.5 536.5 -0.3391204 0.3819444
Moved 3251.936 214 536 -0.3379629 0.3806583
Ended 3251.967 214 536 -0.3379629 0.3806583
Candidates 3252.09 13 the there enter under one tune rubber time she tennessee emmett june tube
Began 3252.674 346 287 -0.03240739 -0.2597736
Stationary 3252.704 346 287 -0.03240739 -0.2597736
Stationary 3252.735 346 287 -0.03240739 -0.2597736
Stationary 3252.766 346 287 -0.03240739 -0.2597736
Moved 3252.796 352.3523 303.4466 -0.01770302 -0.2174728
Moved 3252.827 367.3625 320.7563 0.01704296 -0.1729518
Moved 3252.858 382.7809 338.937 0.05273342 -0.1261909
Moved 3252.889 401.4085 359.324 0.0958529 -0.07375529
Moved 3252.919 423.7819 381.7819 0.1476433 -0.01599308
Moved 3252.95 442.5748 403.6706 0.1911453 0.04030494
Moved 3252.981 460.1298 423.9847 0.2317819 0.0925533
Moved 3253.012 477 443.5 0.2708333 0.1427468
Moved 3253.042 494.5053 461.5895 0.3113549 0.1892734
Moved 3253.073 510.2134 476.2134 0.3477161 0.2268862
Moved 3253.104 522.4133 489.0166 0.3759566 0.2598163
Moved 3253.135 534.1686 501.2023 0.403168 0.2911581
Moved 3253.165 543.4379 510.4379 0.4246247 0.3149121
Moved 3253.196 549.5718 517.1436 0.4388236 0.3321593
Moved 3253.227 553.3419 521.3419 0.4475506 0.3429573
Moved 3253.258 555.7507 524.7507 0.4531265 0.3517249
Moved 3253.288 556 529 0.4537037 0.3626543
Moved 3253.319 556 531.2789 0.4537037 0.3685155
Moved 3253.35 541.8405 533 0.420927 0.3729423
Moved 3253.38 524.5643 533 0.380936 0.3729423
Moved 3253.411 504.1533 522.8895 0.3336881 0.3469379
Moved 3253.442 483.8059 512.8922 0.2865877 0.3212246
Moved 3253.473 462 495 0.2361111 0.2752057
Moved 3253.503 429.8543 461.6398 0.1616997 0.1894027
Moved 3253.534 403.1173 426.1694 0.09980857 0.09817233
Moved 3253.565 382.8385 388.4143 0.05286683 0.001065564
Moved 3253.596 370.1966 359.0718 0.02360324 -0.0744037
Moved 3253.626 356.1428 320.3713 -0.008928676 -0.1739421
Moved 3253.657 347.829 287.5926 -0.02817353 -0.2582496
Moved 3253.688 341.0497 258.2487 -0.04386634 -0.3337227
