the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 357.2844 323 570 -0.08564815 0.4681069
Stationary 357.3151 323 570 -0.08564815 0.4681069
Stationary 357.3458 323 570 -0.08564815 0.4681069
Moved 357.3765 334.3225 552.5969 -0.05943855 0.4233457
Moved 357.4072 344.7868 541.022 -0.03521567 0.3935749
Moved 357.438 355.8802 524.1797 -0.009536545 0.3502563
Moved 357.4687 365.0518 507.8964 0.01169393 0.3083755
Moved 357.4995 370.8553 496.2893 0.02512813 0.2785217
Moved 357.5301 376.7755 481.1227 0.03883203 0.2395132
Moved 357.5608 381.6601 464.6996 0.05013913 0.1972725
Moved 357.5916 387.0608 450.8784 0.0626408 0.1617241
Moved 357.6223 391.1329 440.7343 0.07206689 0.1356333
Moved 357.653 393 434.1198 0.07638891 0.1186207
Moved 357.6837 395.804 428.3919 0.08287977 0.1038886
Moved 357.7145 398.5 422 0.08912037 0.08744851
Moved 357.7452 400 415.8218 0.09259263 0.07155795
Moved 357.7759 401 412.9517 0.09490739 0.06417619
Moved 357.8066 401.9262 411 0.09705146 0.05915629
Moved 357.8373 402 408.6415 0.09722222 0.05309034
Stationary 357.868 402 409 0.09722222 0.05401234
Stationary 357.8988 402 409 0.09722222 0.05401234
Moved 357.9295 382.4822 416.7249 0.05204211 0.07388095
Moved 357.9602 363.6548 426.1037 0.008460283 0.0980033
Moved 357.9909 347.5609 438.4391 -0.02879416 0.1297301
Moved 358.0217 333.5828 450.0629 -0.06115089 0.1596266
Moved 358.0524 323.2008 457.8494 -0.08518334 0.1796538
Moved 358.0831 310.8019 467.3986 -0.1138846 0.2042144
Moved 358.1139 302.0096 473.3269 -0.134237 0.2194622
Moved 358.1445 293.9166 480.0834 -0.1529709 0.23684
Moved 358.1752 286.7755 486.2245 -0.1695012 0.2526349
Moved 358.206 282.1026 491.8974 -0.1803181 0.2672257
Moved 358.2367 277.3545 496.6454 -0.191309 0.2794378
Moved 358.2674 274.5 499.5 -0.1979167 0.2867798
Moved 358.2981 270.8078 502.1923 -0.2064635 0.2937043
Moved 358.3289 267.9425 505.0575 -0.2130961 0.3010737
Moved 358.3596 266 507.9269 -0.2175926 0.3084538
Moved 358.3904 265 509.3537 -0.2199074 0.3121237
Moved 358.4211 264 510.1681 -0.2222222 0.3142182
Ended 358.4518 264 510 -0.2222222 0.3137859
Candidates 358.6053 13 the there other where tiger they either trigger this rights further right turkey
Began 358.9741 220 422 -0.3240741 0.08744851
Stationary 359.0048 220 422 -0.3240741 0.08744851
Stationary 359.0355 220 422 -0.3240741 0.08744851
Moved 359.0662 260.9327 422 -0.2293224 0.08744851
Moved 359.0969 305.6105 422 -0.1259016 0.08744851
Moved 359.1276 332.8807 422 -0.06277621 0.08744851
Moved 359.1584 348.9758 422 -0.02551903 0.08744851
Moved 359.1891 357.6275 422 -0.005491972 0.08744851
Moved 359.2198 364.2691 422 0.009882151 0.08744851
Moved 359.2505 367.5099 422 0.01738389 0.08744851
Moved 359.2813 370.3829 422 0.02403458 0.08744851
Moved 359.312 372.5 422 0.02893518 0.08744851
Moved 359.3427 373.1742 422 0.03049572 0.08744851
Moved 359.3734 374.375 422 0.03327549 0.08744851
Moved 359.4041 375 422 0.03472219 0.08744851
Ended 359.4349 375 422 0.03472219 0.08744851
Accept 359.4963 0 the
Began 360.08 270 350 -0.2083333 -0.09773669
Stationary 360.1108 270 350 -0.2083333 -0.09773669
Stationary 360.1414 270 350 -0.2083333 -0.09773669
Moved 360.1722 315.1872 395.3267 -0.1037333 0.01884421
Moved 360.2029 343.5945 419.6959 -0.03797566 0.08152216
Moved 360.2336 369.2492 448.2492 0.02141019 0.1549619
Moved 360.2643 385.9199 462.7666 0.05999982 0.1923009
Moved 360.2951 403.0751 477.0751 0.09971092 0.2291025
Moved 360.3258 415.1146 487.1146 0.12758 0.2549242
Moved 360.3565 426.2217 497.2217 0.153291 0.2809198
Moved 360.3873 433.5838 504.5839 0.170333 0.2998555
Moved 360.4179 440.6593 510.7728 0.1867113 0.3157736
Moved 360.4487 445.4534 514.7267 0.1978088 0.3259432
Moved 360.4794 449.1882 517.5941 0.2064542 0.3333181
Moved 360.5099 453.9338 521.9338 0.2174393 0.3444798
Moved 360.5408 460.0094 525.0093 0.2315031 0.3523902
Moved 360.5716 465.751 528.8755 0.2447941 0.3623341
Moved 360.6023 468.7495 530.7495 0.2517351 0.367154
Moved 360.633 471.5 532 0.2581018 0.3703703
Moved 360.6637 472 533 0.2592593 0.3729423
