a subject one can really enjoy
a subject one can really enjoy
Basic
Radial

0.6 0.6
432 388.8
Moved 557.8746 461.5 542 0.2349537 0.3960905
Moved 557.9052 459.5 542 0.2303241 0.3960905
Moved 557.9359 457.5 542 0.2256945 0.3960905
Moved 557.9666 457 542 0.2245371 0.3960905
Moved 557.9973 455.6219 542 0.2213469 0.3960905
Stationary 558.0281 455.6219 542 0.2213469 0.3960905
Stationary 558.0587 456 542 0.2222222 0.3960905
Stationary 558.0895 456 542 0.2222222 0.3960905
Stationary 558.1202 456 542 0.2222222 0.3960905
Stationary 558.1508 456 542 0.2222222 0.3960905
Stationary 558.1816 456 542 0.2222222 0.3960905
Stationary 558.2123 456 542 0.2222222 0.3960905
Moved 558.243 456 540.9391 0.2222222 0.3933619
Stationary 558.2737 456 540.9391 0.2222222 0.3933619
Moved 558.3044 463.092 539.9869 0.238639 0.3909127
Moved 558.335 464.375 540 0.2416088 0.3909464
Moved 558.3658 465.1463 540 0.2433942 0.3909464
Moved 558.3965 466.3729 540 0.2462335 0.3909464
Moved 558.4272 468.2278 539 0.2505274 0.3883744
Moved 558.4579 470.1005 539 0.2548623 0.3883744
Moved 558.4886 471.6455 538 0.2584386 0.3858024
Moved 558.5193 473.0797 538 0.2617586 0.3858024
Moved 558.55 475.1913 537 0.2666467 0.3832304
Moved 558.5807 476.5 537 0.2696759 0.3832304
Moved 558.6114 477.3349 536 0.2716085 0.3806583
Moved 558.6421 478.374 536 0.2740138 0.3806583
Moved 558.6727 479 534.7477 0.275463 0.3774375
Moved 558.7036 480.0206 535 0.2778255 0.3780863
Stationary 558.7342 480.0206 535 0.2778255 0.3780863
Moved 558.7649 481.094 533.906 0.2803101 0.3752726
Moved 558.7957 482.1744 532.8256 0.282811 0.3724938
Moved 558.8264 483.2342 530.7658 0.2852643 0.3671959
Moved 558.8571 483 528.8912 0.2847222 0.3623744
Moved 558.8876 484 525.0274 0.287037 0.3524366
Moved 558.9185 480.5141 514.5182 0.2789679 0.3254068
Moved 558.9492 461.0791 489.3489 0.2339794 0.2606709
Moved 558.9799 433.2207 451.4628 0.1694925 0.1632272
Moved 559.0106 409.1194 413.4903 0.1137022 0.06556138
Moved 559.0413 395.0122 386.689 0.08104683 -0.003371886
Moved 559.072 383.5 360 0.05439818 -0.07201654
Moved 559.1027 377.1768 338.1187 0.03976106 -0.1282956
Moved 559.1334 374.0497 320.3478 0.03252238 -0.1740026
Moved 559.1641 373 304.5485 0.0300926 -0.2146388
Moved 559.1948 373 295.6165 0.0300926 -0.2376118
Moved 559.2255 372 281.9259 0.02777775 -0.2728244
Moved 559.2562 370.8747 276.4988 0.02517293 -0.2867829
Moved 559.2869 371 269.0065 0.025463 -0.3060534
Moved 559.3176 370 262.3868 0.02314816 -0.3230793
Moved 559.3483 370 254.5 0.02314816 -0.3433642
Moved 559.379 370 250.7185 0.02314816 -0.3530903
Moved 559.4096 370 245.6638 0.02314816 -0.366091
Moved 559.4404 370 241.9689 0.02314816 -0.3755945
Moved 559.4711 373.7686 237.9232 0.0318717 -0.3860001
Moved 559.5018 379.4251 234.575 0.04496554 -0.3946117
Moved 559.5325 380 234 0.04629632 -0.3960905
Moved 559.5632 383.1635 234 0.05361915 -0.3960905
Moved 559.5939 384.2049 234 0.05602986 -0.3960905
Moved 559.6246 385 257.7008 0.05787035 -0.3351316
Moved 559.6553 364.2629 295.0071 0.009867848 -0.2391794
Moved 559.686 343.087 330.8404 -0.03915037 -0.1470155
Moved 559.7167 328.5497 352.038 -0.07280161 -0.09249502
Moved 559.7474 310.6143 382.0405 -0.1143188 -0.01532794
Moved 559.7781 293.5971 410.4066 -0.1537104 0.05763003
Moved 559.8088 284.484 424.86 -0.1748056 0.09480456
Moved 559.8395 276.8599 438.2335 -0.1924539 0.1292012
Moved 559.8703 271.1406 452.5781 -0.205693 0.166096
Moved 559.901 263.5 466.5 -0.2233796 0.2019032
Moved 559.9316 260.6741 475.9777 -0.229921 0.22628
Moved 559.9624 256.3625 484.6376 -0.2399017 0.2485533
Moved 559.9931 256 487.1456 -0.2407407 0.255004
Moved 560.0237 253.4239 492.1522 -0.2467039 0.2678811
Moved 560.0544 252 496.906 -0.25 0.280108
Moved 560.0852 250 499.3271 -0.2546296 0.2863352
Moved 560.1159 247.7929 502.2071 -0.2597386 0.2937425
Moved 560.1466 247.2504 503 -0.2609944 0.2957818
Moved 560.1773 246.3737 505 -0.2630238 0.3009258
Moved 560.208 246 507.5 -0.2638889 0.3073559
Moved 560.2387 246 510.011 -0.2638889 0.3138142
Moved 560.2694 246 512.8768 -0.2638889 0.3211851
Moved 560.3001 246 515.7525 -0.2638889 0.3285814
Moved 560.3307 246 517.3116 -0.2638889 0.3325916
Moved 560.3615 246 518 -0.2638889 0.3343621
Moved 560.3922 246 519 -0.2638889 0.3369341
Ended 560.4229 246 519 -0.2638889 0.3369341
Candidates 560.515 13 live line over love pine give liver point river tube lover five oliver
Began 561.8967 397 395 0.0856481 0.01800408
Stationary 561.9274 397 395 0.0856481 0.01800408
Stationary 561.9581 397 395 0.0856481 0.01800408
Ended 561.9888 397 395 0.0856481 0.01800408
NextCandidatePanel 562.0502
Began 562.7564 409 424 0.113426 0.09259254
Stationary 562.7872 409 424 0.113426 0.09259254
Stationary 562.8178 409 424 0.113426 0.09259254
Stationary 562.8485 409 424 0.113426 0.09259254
Ended 562.8792 409 424 0.113426 0.09259254
NextCandidatePanel 562.9406
Began 564.4144 431 436 0.1643519 0.1234567
Moved 564.4451 402.0151 436 0.09725729 0.1234567
Moved 564.4758 361.3113 436 0.003035367 0.1234567
Moved 564.5065 332.3069 436 -0.0641043 0.1234567
Moved 564.5372 308.3583 436 -0.119541 0.1234567
Moved 564.5679 295.6393 436 -0.1489832 0.1234567
Moved 564.5986 284.9236 436 -0.1737879 0.1234567
Stationary 564.6293 284.9236 436 -0.1737879 0.1234567
Moved 564.66 282.5 436 -0.1793981 0.1234567
Moved 564.6907 280.8814 436 -0.1831449 0.1234567
Stationary 564.7215 280.8814 436 -0.1831449 0.1234567
Ended 564.7521 281 436 -0.1828704 0.1234567
Cancel 564.8135
Began 565.3048 593 589 0.5393519 0.5169753
Stationary 565.3355 593 589 0.5393519 0.5169753
Stationary 565.3662 593 589 0.5393519 0.5169753
Stationary 565.3969 593 589 0.5393519 0.5169753
Stationary 565.4276 593 589 0.5393519 0.5169753
Stationary 565.4583 593 589 0.5393519 0.5169753
Stationary 565.489 593 589 0.5393519 0.5169753
Stationary 565.5197 593 589 0.5393519 0.5169753
Stationary 565.5505 593 589 0.5393519 0.5169753
Stationary 565.5812 593 589 0.5393519 0.5169753
Moved 565.6118 583.7379 589 0.5179117 0.5169753
Stationary 565.6426 583.7379 589 0.5179117 0.5169753
Stationary 565.6733 583.7379 589 0.5179117 0.5169753
Moved 565.704 582.91 589 0.5159954 0.5169753
Stationary 565.7347 582.91 589 0.5159954 0.5169753
Moved 565.7654 579.5555 589 0.5082303 0.5169753
Moved 565.7961 571.557 579.2255 0.4897154 0.4918349
Moved 565.8268 548.3483 553.5832 0.4359915 0.4258826
Moved 565.8575 499.7702 495.7242 0.3235421 0.2770685
Moved 565.8882 470.8723 458.6468 0.2566488 0.1817046
Moved 565.9189 463.8127 449.8127 0.2403073 0.1589833
Moved 565.9496 459.9488 443.9488 0.231363 0.1439011
Moved 565.9803 458.4943 442.4943 0.2279961 0.1401602
Moved 566.011 456.6243 439.6243 0.2236674 0.1327785
Moved 566.0417 454.3202 435.6404 0.2183338 0.1225318
Moved 566.0724 453.1929 432.5787 0.2157243 0.114657
Moved 566.1031 447.957 411.8282 0.2036042 0.06128644
Moved 566.1339 447.5106 407.5317 0.2025709 0.05023591
Moved 566.1645 445.6494 402.6494 0.1982624 0.0376783
Moved 566.1953 445.0848 397.1697 0.1969556 0.02358452
Moved 566.226 445 388.8782 0.1967593 0.002258834
Moved 566.2565 445 374.4359 0.1967593 -0.03488705
Moved 566.2874 445 351.5 0.1967593 -0.0938786
Moved 566.318 445 334.6604 0.1967593 -0.1371903
Moved 566.3488 445 316.5425 0.1967593 -0.1837898
Moved 566.3795 445 301.9576 0.1967593 -0.2213024
Moved 566.4102 452 294.4207 0.2129629 -0.2406875
Moved 566.4409 453 287.7501 0.2152778 -0.2578446
Moved 566.4716 454 282.769 0.2175926 -0.2706558
Moved 566.5023 454 280.0126 0.2175926 -0.2777453
Moved 566.533 455 278.5 0.2199073 -0.2816359
Moved 566.5637 455 276.5 0.2199073 -0.2867798
Moved 566.5944 455 273.7357 0.2199073 -0.2938898
Moved 566.6251 455 271.1716 0.2199073 -0.3004845
Moved 566.6558 455 269.6803 0.2199073 -0.3043203
Moved 566.6865 455 268.9639 0.2199073 -0.306163
Moved 566.7172 456 267.5 0.2222222 -0.309928
Moved 566.7479 456 268 0.2222222 -0.308642
Moved 566.7786 442.983 292.0339 0.1920904 -0.2468264
Moved 566.8093 426.269 333.8136 0.1534006 -0.1393684
Moved 566.84 406.5 388 0.1076389 -3.924585E-08
Moved 566.8707 401.9056 404.3304 0.09700367 0.04200213
Moved 566.9014 392.3154 430.1326 0.07480423 0.1083656
Moved 566.9321 381.7791 454.4418 0.0504145 0.1708894
Moved 566.9628 374.4424 468.1153 0.03343135 0.2060578
Moved 566.9935 364.0486 487.665 0.009371738 0.2563399
Moved 567.0243 352.6414 506.5976 -0.01703367 0.3050349
Moved 567.0549 343.0859 519.8926 -0.0391529 0.3392298
Moved 567.0857 338 527.5 -0.05092591 0.3587962
Moved 567.1163 331.2139 537.5721 -0.06663442 0.3847019
Moved 567.1471 327.7366 541.5268 -0.07468377 0.3948733
Moved 567.1777 324.3425 545.6575 -0.08254056 0.4054977
Moved 567.2084 321.3552 548.6448 -0.08945565 0.4131811
Moved 567.2391 315.9562 553.0438 -0.1019532 0.4244952
Moved 567.2699 310.213 556.3935 -0.1152477 0.4331108
Moved 567.3006 306.11 557.945 -0.1247455 0.4371013
Moved 567.3313 299.5336 559 -0.1399685 0.4398148
Moved 567.3619 290.6186 560 -0.1606051 0.4423867
Moved 567.3927 282.5 561 -0.1793981 0.4449587
Moved 567.4234 273.6772 561 -0.1998213 0.4449587
Moved 567.4541 263.0834 561 -0.224344 0.4449587
Moved 567.4848 254.5283 552.1761 -0.2441475 0.4222635
Moved 567.5155 250.3962 549.6981 -0.2537124 0.4158901
Moved 567.5462 245.7299 548 -0.2645141 0.4115225
Moved 567.5769 242.8576 545.8576 -0.271163 0.4060123
Moved 567.6076 240.9901 544.9901 -0.2754858 0.4037811
Moved 567.6383 239.7616 545 -0.2783296 0.4038065
Moved 567.669 238.6255 543.6255 -0.2809595 0.4002712
Moved 567.6998 237.7508 544 -0.2829842 0.4012345
Moved 567.7305 237.1376 543 -0.2844037 0.3986624
Moved 567.7611 237 543 -0.2847222 0.3986624
Ended 567.7918 237 543 -0.2847222 0.3986624
Candidates 567.8839 13 point line time longer pine poker one tongue hunter inner pocket picture over
Began 568.8665 373 447 0.0300926 0.1517489
Stationary 568.8972 373 447 0.0300926 0.1517489
Stationary 568.9279 373 447 0.0300926 0.1517489
Ended 568.9586 373 447 0.0300926 0.1517489
NextCandidatePanel 569.02
Began 569.4191 392 427 0.07407407 0.1003086
Stationary 569.4498 392 427 0.07407407 0.1003086
Stationary 569.4805 392 427 0.07407407 0.1003086
Stationary 569.5112 392 427 0.07407407 0.1003086
Ended 569.5419 392 427 0.07407407 0.1003086
NextCandidatePanel 569.6033
Began 570.3402 409 415 0.113426 0.06944436
Stationary 570.3709 409 415 0.113426 0.06944436
Stationary 570.4016 409 415 0.113426 0.06944436
Stationary 570.4324 409 415 0.113426 0.06944436
Ended 570.4631 409 415 0.113426 0.06944436
NextCandidatePanel 570.5245
Began 570.7087 418 427 0.1342593 0.1003086
Stationary 570.7394 418 427 0.1342593 0.1003086
Ended 570.7701 418 427 0.1342593 0.1003086
NextCandidatePanel 570.8315
Began 571.1693 418 424 0.1342593 0.09259254
Stationary 571.2 418 424 0.1342593 0.09259254
Moved 571.2307 408.1069 432.7939 0.1113586 0.1152105
Moved 571.2614 383.6154 463.7308 0.0546653 0.1947807
Moved 571.2921 368.2747 490.0879 0.01915455 0.2625716
Moved 571.3228 357.3447 506.7588 -0.006146481 0.3054495
Moved 571.3535 347.3038 519.6962 -0.02938941 0.3387248
Moved 571.3842 346.0265 521.947 -0.0323461 0.3445139
Moved 571.4149 343.1575 524.8425 -0.03898735 0.3519611
Moved 571.4456 342 527.7126 -0.04166668 0.359343
Moved 571.4763 341 529.5 -0.04398147 0.3639403
Moved 571.507 340 530 -0.04629632 0.3652262
Moved 571.5377 340 531.374 -0.04629632 0.3687602
Moved 571.5684 340 532.2497 -0.04629632 0.3710124
Stationary 571.5991 340 532 -0.04629632 0.3703703
Ended 571.6298 340 533 -0.04629632 0.3729423
Accept 571.722 6 one
Began 572.5817 373 236 0.0300926 -0.3909465
Stationary 572.6124 373 236 0.0300926 -0.3909465
Stationary 572.6431 373 236 0.0300926 -0.3909465
Stationary 572.6738 373 236 0.0300926 -0.3909465
Stationary 572.7045 373 236 0.0300926 -0.3909465
Stationary 572.7352 373 236 0.0300926 -0.3909465
Stationary 572.7659 373 236 0.0300926 -0.3909465
Stationary 572.7966 373 236 0.0300926 -0.3909465
Stationary 572.8273 373 236 0.0300926 -0.3909465
Stationary 572.858 373 236 0.0300926 -0.3909465
Stationary 572.8887 373 236 0.0300926 -0.3909465
Stationary 572.9194 373 236 0.0300926 -0.3909465
Stationary 572.9501 373 236 0.0300926 -0.3909465
Stationary 572.9808 373 236 0.0300926 -0.3909465
Moved 573.0115 358 254.5 -0.004629641 -0.3433642
Moved 573.0422 344.9876 280.4805 -0.03475085 -0.2765419
Moved 573.073 316.0132 321.1816 -0.1018214 -0.1718581
Moved 573.1036 271.1339 374.8661 -0.2057086 -0.03378056
Moved 573.1343 255.9033 390.0967 -0.2409646 0.005392812
Moved 573.165 248.4137 397.5863 -0.2583016 0.02465601
Moved 573.1957 233.0976 409.9219 -0.2937556 0.05638358
Moved 573.2265 223.4136 418.5864 -0.3161722 0.07866851
Moved 573.2571 216.4109 424.5891 -0.3323821 0.09410755
Moved 573.2878 208.4743 431.5257 -0.3507539 0.1119487
Moved 573.3185 201.6272 436.2485 -0.3666038 0.124096
Moved 573.3492 196.9934 440.0066 -0.37733 0.1337618
Moved 573.3799 194.4917 442 -0.3831211 0.1388888
Moved 573.4107 191.1894 445 -0.3907652 0.1466049
Moved 573.4414 190 446 -0.3935185 0.1491768
Moved 573.4721 190 446.8429 -0.3935185 0.1513448
Moved 573.5027 189 448.5 -0.3958333 0.1556069
Moved 573.5334 189 449.1744 -0.3958333 0.1573415
Moved 573.5642 212.5 451.3823 -0.3414353 0.1630203
Moved 573.5949 257.9966 443.6678 -0.236119 0.1431784
Moved 573.6256 309.9084 421.7666 -0.1159527 0.08684813
Moved 573.6563 339.3119 402.6801 -0.04788915 0.03775726
Moved 573.687 363.9939 384.3374 0.009245178 -0.009420378
Moved 573.7177 376.6009 372.8654 0.03842811 -0.03892647
Moved 573.7485 386.2067 361.3911 0.06066372 -0.06843865
Moved 573.7792 389.6932 354.7671 0.06873418 -0.08547567
Moved 573.8098 395.8644 343.5594 0.08301944 -0.1143021
Moved 573.8405 400.5214 330.9572 0.09379954 -0.146715
Moved 573.8712 403.1229 323.6314 0.09982149 -0.1655571
Moved 573.9019 405.9989 312.0045 0.1064789 -0.1954618
Moved 573.9326 408.5107 303.9572 0.1122933 -0.2161595
Moved 573.9633 411.8171 293.3658 0.1199469 -0.2434006
Moved 573.9941 413 289.6237 0.1226852 -0.2530257
Moved 574.0248 413 288.1517 0.1226852 -0.2568116
Moved 574.0555 414 285.3281 0.125 -0.2640737
Moved 574.0862 415 282.4507 0.1273148 -0.2714744
Moved 574.1169 415.4184 280.5816 0.1282834 -0.276282
Moved 574.1475 416 279.0601 0.1296297 -0.2801952
Moved 574.1783 416 278 0.1296297 -0.2829219
Moved 574.209 417 277 0.1319444 -0.2854939
Moved 574.2397 417 275.3113 0.1319444 -0.2898373
Moved 574.2704 417 273.7188 0.1319444 -0.2939332
Stationary 574.3011 417 273.7188 0.1319444 -0.2939332
Moved 574.3318 417 273 0.1319444 -0.295782
Ended 574.3625 418 271.6942 0.1342593 -0.2991405
Candidates 574.4239 13 ben been can charm verb man march ban cash van harm screen bath
Began 575.0994 393 378 0.07638891 -0.02572024
Stationary 575.1301 393 378 0.07638891 -0.02572024
Moved 575.1608 375.7832 397.8655 0.03653517 0.02537421
Moved 575.1915 352.3643 432.7261 -0.01767521 0.1150363
Moved 575.2222 331.0797 469.4565 -0.06694511 0.2095073
Moved 575.2529 318.3113 495.3773 -0.09650151 0.2761762
Moved 575.2836 312.1283 506.3076 -0.1108141 0.3042889
Moved 575.3143 309 512.6182 -0.1180555 0.32052
Moved 575.345 306.1448 515 -0.1246648 0.326646
Moved 575.3757 305 517.722 -0.1273148 0.333647
Moved 575.4064 304 519 -0.1296296 0.3369341
Moved 575.4371 303 520 -0.1319445 0.3395061
Moved 575.4678 302 522.4185 -0.1342593 0.3457264
Stationary 575.4985 302 522.4185 -0.1342593 0.3457264
Moved 575.5292 302 523.1821 -0.1342593 0.3476904
Ended 575.5599 302 523 -0.1342593 0.3472221
Accept 575.6214 2 can
Began 576.3276 422 508 0.1435185 0.3086419
Stationary 576.3583 422 508 0.1435185 0.3086419
Stationary 576.389 422 508 0.1435185 0.3086419
Stationary 576.4197 422 508 0.1435185 0.3086419
Stationary 576.4503 422 508 0.1435185 0.3086419
Stationary 576.4811 422 508 0.1435185 0.3086419
Stationary 576.5118 422 508 0.1435185 0.3086419
Stationary 576.5425 422 508 0.1435185 0.3086419
Stationary 576.5732 422 508 0.1435185 0.3086419
Moved 576.6039 410.5822 508 0.1170883 0.3086419
Moved 576.6346 398.9609 508 0.09018728 0.3086419
Moved 576.6653 390.487 508 0.0705718 0.3086419
Moved 576.696 383.8123 508 0.05512099 0.3086419
Moved 576.7267 377.5872 508 0.04071106 0.3086419
Moved 576.7574 376.1569 508 0.03740013 0.3086419
Moved 576.7881 372.2744 508 0.02841284 0.3086419
Moved 576.8188 366.522 508 0.01509726 0.3086419
Moved 576.8495 354.4599 508 -0.01282424 0.3086419
Moved 576.8802 342.7374 508 -0.03995965 0.3086419
Moved 576.9109 332.2203 508 -0.06430487 0.3086419
Moved 576.9417 318.8144 501 -0.09533712 0.2906378
Moved 576.9724 308.1095 498.7031 -0.120117 0.2847302
Moved 577.0031 299.4451 498 -0.1401733 0.2829217
Moved 577.0338 296.2878 497.2877 -0.1474821 0.2810897
Moved 577.0645 289.8317 496 -0.1624267 0.2777777
Moved 577.0952 284.0963 496 -0.1757031 0.2777777
Moved 577.1259 272.2592 494.0518 -0.2031037 0.2727669
Moved 577.1566 260.5244 492.1748 -0.2302677 0.2679392
Moved 577.1873 252.6099 492 -0.2485881 0.2674896
Moved 577.218 246.6376 492 -0.262413 0.2674896
Moved 577.2487 238.5534 491 -0.2811264 0.2649176
Moved 577.2794 230.1681 491 -0.3005367 0.2649176
Stationary 577.3101 230 491 -0.3009259 0.2649176
Moved 577.3408 228.5 491 -0.3043981 0.2649176
Moved 577.3715 228 491 -0.3055556 0.2649176
Stationary 577.4022 228 491 -0.3055556 0.2649176
Stationary 577.4328 228 491 -0.3055556 0.2649176
Stationary 577.4636 228 491 -0.3055556 0.2649176
Moved 577.4943 228 485.3168 -0.3055556 0.2503004
Moved 577.525 239.5914 465.9302 -0.2787237 0.2004378
Moved 577.5557 242.8278 449.2051 -0.2712319 0.1574205
Moved 577.5864 245.6906 432.1659 -0.2646051 0.1135954
Moved 577.6171 247.5652 415.1738 -0.2602657 0.06989149
Moved 577.6479 249.4305 404.7084 -0.2559478 0.04297417
Moved 577.6785 249 398.1954 -0.2569445 0.02622271
Moved 577.7093 249 392.392 -0.2569445 0.01129617
Moved 577.74 249 388.3295 -0.2569445 0.0008475143
Moved 577.7706 249 383.6876 -0.2569445 -0.01109159
Moved 577.8014 249 376.7375 -0.2569445 -0.02896729
Moved 577.8321 242.3717 369.1593 -0.2722877 -0.04845858
Moved 577.8628 240.1802 363.3604 -0.2773606 -0.0633735
Moved 577.8935 238.6588 359.3176 -0.2808824 -0.07377161
Moved 577.9242 238 355.576 -0.2824074 -0.08339493
Moved 577.9549 238 353.9165 -0.2824074 -0.08766339
Stationary 577.9856 238 354 -0.2824074 -0.08744855
Moved 578.0163 272.4339 369.1627 -0.2026994 -0.04844987
Moved 578.047 318.3826 383.5956 -0.09633665 -0.01132808
Moved 578.0777 364.0606 395.8121 0.009399554 0.02009294
Moved 578.1084 400.0795 398.8053 0.09277672 0.0277914
Moved 578.1392 435.5651 399 0.1749192 0.02829214
Moved 578.1698 461.8701 395.1299 0.2358104 0.01833821
Moved 578.2005 483.5081 387.123 0.2858984 -0.002255695
Moved 578.2312 496.5941 381.2029 0.3161901 -0.01748222
Moved 578.262 508.2179 376.3911 0.343097 -0.0298584
Moved 578.2926 520.3215 370.0071 0.3711145 -0.046278
Moved 578.3234 529.6257 364.6871 0.392652 -0.05996123
Moved 578.3541 540.2372 359.921 0.4172157 -0.07221975
Moved 578.3847 548.8606 354.093 0.4371773 -0.08720963
Moved 578.4155 553.8259 352 0.448671 -0.09259266
Moved 578.4461 557.3403 349.6597 0.4568063 -0.09861204
Moved 578.4769 559.5 348.5 0.4618056 -0.1015947
Moved 578.5076 561.5 347.5 0.4664352 -0.1041667
Moved 578.5383 562 348 0.4675925 -0.1028807
Stationary 578.569 562 348 0.4675925 -0.1028807
Moved 578.5997 540.8156 370.7863 0.4185546 -0.04427395
Moved 578.6304 493.5211 407.3591 0.3090767 0.04979192
Moved 578.6611 470.9468 423.6372 0.2568214 0.09165936
Moved 578.6918 444.8599 442.0934 0.1964351 0.139129
Moved 578.7225 416.9279 460.2543 0.1317775 0.1858391
Moved 578.7532 386.8278 478.4482 0.06210129 0.2326341
Moved 578.7839 381.2638 481.8681 0.04922172 0.2414302
Moved 578.8146 369.7808 487.6096 0.02264072 0.2561976
Moved 578.8453 350.2102 502.4213 -0.02266159 0.2942933
Moved 578.876 340.3084 510.5187 -0.0455823 0.31512
Moved 578.9067 332.7141 516.1906 -0.06316169 0.3297082
Moved 578.9374 324.0931 521.9379 -0.08311773 0.3444905
Moved 578.9681 316.477 527.682 -0.1007478 0.3592643
Moved 578.9988 312.2064 531.7936 -0.1106333 0.3698394
Moved 579.0296 311.5 532.5 -0.1122685 0.3716563
Moved 579.0603 309.8938 534 -0.1159865 0.3755144
Moved 579.0909 310 535.5 -0.1157407 0.3793723
Moved 579.1216 309 536 -0.1180555 0.3806583
Ended 579.1524 309 536 -0.1180555 0.3806583
Candidates 579.2752 13 take really italy yale tale result rally dealer reality dealt table eagle healthy
Began 580.0428 364 450 0.009259283 0.1594649
Stationary 580.0735 364 450 0.009259283 0.1594649
Stationary 580.1042 364 450 0.009259283 0.1594649
Moved 580.1349 380.0131 489.4235 0.04632661 0.2608629
Moved 580.1656 402.6318 526.5837 0.09868472 0.3564394
Moved 580.1964 417.0488 556.1301 0.1320574 0.4324332
Moved 580.2271 424.7519 570.3798 0.1498886 0.4690836
Moved 580.2578 429.5 580.5 0.1608796 0.4951131
Moved 580.2885 432 584.2554 0.1666667 0.5047719
Moved 580.3192 434.5 588 0.1724537 0.5144032
Moved 580.3499 435 590.0036 0.1736111 0.5195565
Moved 580.3806 436 591.4146 0.1759259 0.5231856
Stationary 580.4113 436 591.4146 0.1759259 0.5231856
Ended 580.442 437 592 0.1782407 0.5246913
Accept 580.5034 1 really
Began 581.1175 230 525 -0.3009259 0.3523662
Stationary 581.1482 230 525 -0.3009259 0.3523662
Stationary 581.1789 230 525 -0.3009259 0.3523662
Stationary 581.2096 230 525 -0.3009259 0.3523662
Stationary 581.2403 230 525 -0.3009259 0.3523662
Stationary 581.2711 230 525 -0.3009259 0.3523662
Stationary 581.3018 230 525 -0.3009259 0.3523662
Stationary 581.3325 230 525 -0.3009259 0.3523662
Stationary 581.3632 230 525 -0.3009259 0.3523662
Stationary 581.3939 230 525 -0.3009259 0.3523662
Stationary 581.4246 230 525 -0.3009259 0.3523662
Stationary 581.4553 230 525 -0.3009259 0.3523662
Stationary 581.486 230 525 -0.3009259 0.3523662
Moved 581.5167 283.5395 472.8233 -0.1769919 0.2181668
Moved 581.5474 322.3179 438.0968 -0.08722702 0.1288497
Moved 581.5781 362.7531 390.9282 0.006372829 0.007531358
Moved 581.6088 381.1815 354.6008 0.04903118 -0.08590345
Moved 581.6395 391.7101 333.5797 0.07340313 -0.1399699
Moved 581.6702 403.7891 303.5272 0.1013638 -0.2172656
Moved 581.7009 406.6533 296.3669 0.1079937 -0.235682
Moved 581.7316 410.2004 286.3987 0.1162047 -0.2613203
Moved 581.7623 413.7945 278.6165 0.1245243 -0.2813363
Moved 581.793 418.1708 271.2438 0.1346545 -0.3002989
Moved 581.8237 421.463 264.074 0.1422755 -0.3187399
Moved 581.8544 424.3362 259.6639 0.1489263 -0.3300826
Moved 581.8851 425.9077 256.0923 0.1525641 -0.3392688
Moved 581.9158 428.3745 253.6255 0.1582744 -0.3456135
Moved 581.9465 428 252.672 0.1574074 -0.3480658
Moved 581.9772 429.046 251.954 0.1598287 -0.3499126
Moved 582.0079 430.2244 250.7755 0.1625566 -0.3529436
Stationary 582.0386 430 251 0.162037 -0.3523664
Moved 582.0693 432.8233 281.4098 0.1685724 -0.2741518
Moved 582.1 433 317.6707 0.1689814 -0.1808882
Moved 582.1307 437.399 356.3943 0.1791645 -0.08129049
Moved 582.1614 447.3077 393.9232 0.2021012 0.01523434
Moved 582.1921 454.8832 424.4162 0.2196371 0.09366298
Moved 582.2229 458.4864 438.432 0.2279777 0.1297119
Moved 582.2535 459 444.7354 0.2291666 0.1459241
Moved 582.2843 460 450.4812 0.2314815 0.1607026
Moved 582.3149 462.8303 454.6606 0.238033 0.171452
Moved 582.3457 468.2839 461.9258 0.2506572 0.1901384
Moved 582.3764 479.0056 472.0056 0.2754761 0.2160638
Moved 582.407 494.5065 489.8831 0.3113576 0.262045
Moved 582.4378 499.9472 497.8943 0.3239518 0.28265
Moved 582.4685 503.8192 502.8192 0.3329147 0.2953166
Moved 582.4992 509.3904 508.3904 0.345811 0.309646
Moved 582.5299 519 514 0.3680556 0.324074
Moved 582.5606 529.341 522.2274 0.391993 0.3452349
Moved 582.5913 538.9089 526.9393 0.4141409 0.357354
Moved 582.622 548.5487 533.5487 0.4364553 0.3743536
Moved 582.6527 556.7705 539.5137 0.4554873 0.3896956
Moved 582.6835 560.2255 544.2255 0.4634848 0.4018144
Moved 582.7142 560 547.0976 0.462963 0.4092016
Moved 582.7449 551.2216 551.9507 0.4426425 0.4216839
Moved 582.7755 523.0612 561.0924 0.3774565 0.4451964
Moved 582.8062 451.7546 564 0.2123949 0.4526748
Moved 582.837 412.3256 550.5814 0.1211241 0.418162
Moved 582.8676 404.0646 549.1521 0.1020014 0.4144858
Moved 582.8984 386.3574 546.3368 0.06101251 0.4072447
Moved 582.929 372.3799 544.46 0.02865712 0.4024175
Moved 582.9598 359.9255 542.5851 -0.0001725058 0.3975953
Moved 582.9905 351.0872 542 -0.02063135 0.3960905
Moved 583.0212 342.4284 540.1428 -0.040675 0.3913138
Moved 583.0519 330.6645 540 -0.06790633 0.3909464
Moved 583.0826 326.5 540 -0.07754628 0.3909464
Moved 583.1133 322.8622 540 -0.08596723 0.3909464
Moved 583.144 319.9855 540 -0.09262607 0.3909464
Moved 583.1747 318 540 -0.09722222 0.3909464
Moved 583.2054 316.6749 540 -0.1002896 0.3909464
Moved 583.2361 316 540 -0.1018519 0.3909464
Ended 583.2668 316 540 -0.1018519 0.3909464
