a picture is worth many words
Moved 2663.755 366.1187 502.3525 0.01416365 0.2941165
Moved 2663.786 378.9435 497.6855 0.04385084 0.2821127
Moved 2663.816 396.5297 496 0.08455952 0.2777777
Moved 2663.847 412.268 496 0.1209909 0.2777777
Moved 2663.878 424.9048 494.619 0.1502426 0.2742258
Moved 2663.909 432.4167 495 0.1676314 0.2752057
Moved 2663.939 440.5 495 0.1863426 0.2752057
Moved 2663.97 443.245 495 0.1926967 0.2752057
Moved 2664.001 445.9688 495 0.1990018 0.2752057
Moved 2664.031 446.5 495 0.2002315 0.2752057
Stationary 2664.062 446.5 495 0.2002315 0.2752057
Moved 2664.093 422.2619 505.6395 0.1441248 0.3025705
Moved 2664.124 400 509.5 0.09259263 0.3124999
Moved 2664.155 375.6891 512.9139 0.03631731 0.3212805
Moved 2664.185 355.5229 516 -0.01036361 0.329218
Moved 2664.216 335.7875 519.3688 -0.05604744 0.3378826
Moved 2664.247 322.6861 520 -0.08637473 0.3395061
Moved 2664.277 308.5436 521.4913 -0.1191119 0.3433416
Moved 2664.308 293.6939 521 -0.1534862 0.3420781
Moved 2664.339 280.306 522 -0.1844768 0.3446501
Moved 2664.37 272.2683 522 -0.2030825 0.3446501
Moved 2664.4 259.7555 522 -0.2320475 0.3446501
Moved 2664.431 247.1597 516.6235 -0.2612045 0.3308218
Moved 2664.462 237.5338 512.5113 -0.2834865 0.320245
Moved 2664.493 231.1392 510.0696 -0.2982889 0.3139649
Moved 2664.523 222.3803 504.0352 -0.3185641 0.2984444
Ended 2664.554 216.9348 498.9349 -0.3311693 0.2853262
Candidates 2664.677 13 picture review occurred occurs occur issues offshore outdoor pair opposite previous oxford identified
Began 2666.306 485 465 0.2893518 0.1980452
Stationary 2666.337 485 465 0.2893518 0.1980452
Stationary 2666.367 485 465 0.2893518 0.1980452
Moved 2666.398 449.2385 451.3594 0.2065706 0.1629615
Moved 2666.429 411.6823 434.6226 0.119635 0.1199141
Moved 2666.459 377.6822 420.6176 0.04093111 0.08389292
Moved 2666.49 350.0118 405.5519 -0.02312089 0.0451436
Moved 2666.521 326 395 -0.07870371 0.01800408
Moved 2666.552 304.9903 385.9958 -0.1273373 -0.005154707
Moved 2666.583 289.6494 381.5498 -0.1628486 -0.01659009
Moved 2666.613 277.2094 377.5524 -0.1916449 -0.02687156
Moved 2666.644 264.5559 373.2224 -0.2209354 -0.03800843
Moved 2666.675 251.216 367.3296 -0.2518149 -0.05316463
Ended 2666.705 244 362 -0.2685185 -0.06687243
Accept 2666.798 0 picture
Candidates 2666.798 13 is of id odds la us if kids odd his off las lights
Began 2668.058 227 454 -0.3078704 0.169753
Stationary 2668.088 227 454 -0.3078704 0.169753
Stationary 2668.119 227 454 -0.3078704 0.169753
Stationary 2668.15 227 454 -0.3078704 0.169753
Moved 2668.181 240.5 454 -0.2766204 0.169753
Moved 2668.211 250.0918 454 -0.254417 0.169753
Moved 2668.242 256.993 454 -0.2384421 0.169753
Moved 2668.273 263 454 -0.2245371 0.169753
Moved 2668.303 267.3063 454 -0.2145688 0.169753
Moved 2668.334 273.6179 454 -0.1999586 0.169753
Moved 2668.365 282.371 454 -0.1796968 0.169753
Moved 2668.396 295.9747 454 -0.1482067 0.169753
Moved 2668.427 321.4395 454 -0.0892603 0.169753
Moved 2668.457 349.7918 454 -0.02363006 0.169753
Moved 2668.488 371.4145 454 0.02642244 0.169753
Moved 2668.519 384.6061 454 0.0569585 0.169753
Moved 2668.549 402.9302 454 0.09937545 0.169753
Moved 2668.58 418.0891 461.8699 0.1344654 0.1899945
Moved 2668.611 428.8004 463 0.15926 0.1929011
Moved 2668.642 437.0424 464.0142 0.178339 0.1955096
Moved 2668.672 445.472 465 0.1978519 0.1980452
Moved 2668.703 451.9159 466.4579 0.2127682 0.201795
Moved 2668.734 459.5411 467.1804 0.2304191 0.2036531
Moved 2668.765 468.2122 468 0.2504912 0.2057612
Moved 2668.795 479.1375 470.2844 0.2757812 0.2116366
Moved 2668.826 490.0245 472.0061 0.3009826 0.216065
Moved 2668.857 497.5 474.5 0.318287 0.2224794
Moved 2668.887 503.1664 475 0.3314036 0.2237653
Moved 2668.918 507.8836 476 0.3423232 0.2263374
Moved 2668.949 510 477 0.3472221 0.2289094
Moved 2668.979 511.5 478.5 0.3506944 0.2327674
Moved 2669.01 496.3946 480.4679 0.3157282 0.2378289
Moved 2669.041 463.0704 481 0.2385889 0.2391974
Moved 2669.072 426.4552 481 0.1538314 0.2391974
Moved 2669.103 395.4056 481 0.08195738 0.2391974
Moved 2669.133 369.5471 481 0.02209991 0.2391974
Moved 2669.164 349.0498 481 -0.02534762 0.2391974
Moved 2669.195 333.4195 481 -0.06152888 0.2391974
Moved 2669.226 321.3563 481 -0.08945312 0.2391974
Moved 2669.256 306.7443 481 -0.123277 0.2391974
Moved 2669.287 295.7186 473.4296 -0.1487996 0.2197264
Moved 2669.318 289.406 473 -0.163412 0.2186213
Moved 2669.348 285.3234 472 -0.1728625 0.2160493
Moved 2669.379 283.8024 470.8024 -0.1763833 0.2129691
Moved 2669.41 282.5 471 -0.1793981 0.2134772
Stationary 2669.441 282.5 471 -0.1793981 0.2134772
Moved 2669.471 316.2412 470 -0.1012934 0.2109053
Moved 2669.502 338.0132 470 -0.05089527 0.2109053
Moved 2669.533 358.4975 470 -0.003478031 0.2109053
Moved 2669.564 375.657 470 0.0362429 0.2109053
Moved 2669.594 397.0983 469.1503 0.08587559 0.2087198
Moved 2669.625 414.4117 466.4314 0.1259529 0.2017267
Moved 2669.656 430.7667 460.1166 0.1638117 0.1854851
Moved 2669.687 444.644 450.6829 0.1959351 0.1612213
Moved 2669.717 459.9219 440.8469 0.2313007 0.1359229
Moved 2669.748 472.0488 428.9512 0.2593722 0.1053272
Moved 2669.779 480.4609 418.8087 0.2788447 0.07924033
Moved 2669.809 485.283 413.717 0.2900069 0.06614462
Moved 2669.84 488.8552 407.2897 0.2982759 0.04961324
Ended 2669.871 489 407 0.2986111 0.04886827
Accept 2669.963 0 is
Candidates 2669.963 13 spell girl fork apparel worth forth work april diego with south delightful disk
Began 2670.977 454 490 0.2175926 0.2623456
Stationary 2671.008 454 490 0.2175926 0.2623456
Moved 2671.039 435.0229 502.9771 0.1736641 0.2957229
Moved 2671.07 419.5 521 0.1377314 0.3420781
Moved 2671.1 402.3858 540.5371 0.0981152 0.3923278
Moved 2671.131 390.4008 553.5992 0.07037222 0.4259239
Moved 2671.162 381.8827 564.1173 0.05065441 0.4529765
Moved 2671.192 377.2976 570.5536 0.04004071 0.4695307
Moved 2671.223 374.4663 576.0673 0.03348688 0.4837121
Moved 2671.254 372.744 579.256 0.02949993 0.4919136
Moved 2671.284 373 581.9772 0.0300926 0.4989123
Moved 2671.315 373 583.3353 0.0300926 0.5024056
Moved 2671.346 381.7897 586.0987 0.05043923 0.5095131
Moved 2671.377 397.7619 587 0.0874117 0.5118312
Moved 2671.407 416.8036 587.5434 0.1314898 0.5132288
Moved 2671.438 433.369 589.9099 0.1698356 0.5193154
Moved 2671.469 449.1927 592.6385 0.2064646 0.5263336
Moved 2671.5 461.4047 594 0.2347331 0.5298353
Moved 2671.531 475.2711 599.1356 0.2668313 0.543044
Moved 2671.561 484.9093 602.9547 0.2891419 0.5528668
Moved 2671.592 492.3889 607.1945 0.3064558 0.5637716
Moved 2671.623 499.8395 609.9197 0.3237026 0.5707811
Moved 2671.653 507.5 614 0.3414352 0.5812756
Moved 2671.684 512.0506 615.0253 0.351969 0.5839128
Moved 2671.715 517.4902 617 0.3645606 0.5889916
Moved 2671.746 522.9241 618 0.377139 0.5915637
Expand 2671.746
Moved 2671.776 525.8346 619 0.3838764 0.5941358
Moved 2671.807 528.618 620 0.3903195 0.5967077
Moved 2671.838 531.3334 621.3334 0.396605 0.6001372
Moved 2671.869 533.5 621 0.4016204 0.5992797
Moved 2671.899 535.3477 622 0.4058975 0.6018518
Moved 2671.93 536.3538 622 0.4082262 0.6018518
Moved 2671.961 537.8925 623 0.4117881 0.6044238
Moved 2671.991 538.5 623 0.4131944 0.6044238
Moved 2672.022 539.2361 623 0.4148985 0.6044238
Moved 2672.053 540.1017 623 0.4169022 0.6044238
Moved 2672.084 541.0205 623 0.419029 0.6044238
Moved 2672.115 542.2361 623 0.421843 0.6044238
Stationary 2672.145 542.2361 623 0.421843 0.6044238
Moved 2672.176 543.1642 623 0.4239913 0.6044238
Moved 2672.207 544.1772 623 0.4263363 0.6044238
Stationary 2672.237 544.1772 623 0.4263363 0.6044238
Moved 2672.268 545.0156 623 0.428277 0.6044238
Stationary 2672.299 545.0156 623 0.428277 0.6044238
Ended 2672.33 546.1669 623 0.4309418 0.6044238
Accept 2672.391 4 worth
Began 2673.313 424 258 0.1481481 -0.3343622
Stationary 2673.344 424 258 0.1481481 -0.3343622
Stationary 2673.375 424 258 0.1481481 -0.3343622
Moved 2673.405 397.9118 269.9379 0.0877589 -0.3036578
Moved 2673.436 363.5 294 0.008101861 -0.2417696
Moved 2673.467 333.6793 319.3824 -0.06092757 -0.1764856
Moved 2673.497 307.5892 343.4108 -0.1213212 -0.1146843
Moved 2673.528 283.189 364.2488 -0.1778032 -0.06108837
Moved 2673.559 259.8379 382.6351 -0.2318568 -0.01379861
Moved 2673.59 234.3115 399.459 -0.2909455 0.0294727
Moved 2673.62 220.1788 405.2737 -0.3236602 0.04442831
Moved 2673.651 210.5618 407.8596 -0.3459218 0.05107907
Moved 2673.682 205.8166 409.0917 -0.3569061 0.05424817
Moved 2673.713 202.1444 409 -0.3654064 0.05401234
Moved 2673.743 202 409 -0.3657407 0.05401234
Moved 2673.774 212.4506 409 -0.3415495 0.05401234
Moved 2673.805 242.2412 394.6796 -0.2725897 0.01717991
Moved 2673.835 283.0176 378.8821 -0.1782001 -0.02345152
Moved 2673.866 318.0364 358.8121 -0.09713788 -0.0750719
Moved 2673.897 352.7215 343.6974 -0.01684839 -0.1139471
Moved 2673.928 380.306 328.0715 0.04700472 -0.1541371
Moved 2673.958 402.9635 315.0228 0.09945244 -0.1876986
Moved 2673.989 420.2841 306.858 0.1395465 -0.2086986
Moved 2674.02 434.6032 299.6984 0.1726925 -0.2271133
Moved 2674.051 443.4893 298 0.1932624 -0.2314816
Moved 2674.081 451.7697 297 0.2124298 -0.2340535
Moved 2674.112 458.617 297 0.2282801 -0.2340535
Moved 2674.143 462.7848 319.2023 0.2379277 -0.1769487
Moved 2674.174 452.9219 378.5534 0.2150971 -0.02429687
Moved 2674.204 419.7425 444.3863 0.1382927 0.1450264
Moved 2674.235 384.4543 482.5457 0.05660732 0.2431729
Moved 2674.266 361.5262 509.8422 0.003532966 0.3133801
Moved 2674.296 343.1864 535.7204 -0.03892034 0.3799392
Moved 2674.327 330.222 553.4725 -0.06893058 0.425598
Moved 2674.358 321.7754 563.2246 -0.08848295 0.4506805
Moved 2674.389 315.5236 568.8255 -0.1029547 0.465086
Ended 2674.419 315 569 -0.1041667 0.4655349
Candidates 2674.542 13 make many name male major baby maker value baker center game manner marble
Began 2675.618 411 486 0.1180555 0.2520575
Stationary 2675.649 411 486 0.1180555 0.2520575
Stationary 2675.679 411 486 0.1180555 0.2520575
Moved 2675.71 398 486 0.08796295 0.2520575
Moved 2675.741 388.0877 503.1404 0.06501783 0.2961428
Moved 2675.772 381.0983 510.9017 0.04883866 0.3161051
Moved 2675.802 372.9922 521.0078 0.03007462 0.3420981
Moved 2675.833 367.8481 527.2278 0.0181669 0.3580962
Moved 2675.864 361.3601 535.4598 0.003148417 0.379269
Moved 2675.895 354.3721 545.1705 -0.01302749 0.4042449
Moved 2675.925 348.481 553.7786 -0.02666444 0.4263851
Moved 2675.956 344.3327 560.3346 -0.03626689 0.4432473
Moved 2675.987 340.6051 565.7898 -0.04489561 0.4572782
Moved 2676.018 337.8882 570.1118 -0.05118459 0.4683944
Moved 2676.048 336.1721 572.8278 -0.05515705 0.4753801
Moved 2676.079 333.7979 576.4041 -0.0606529 0.4845784
Moved 2676.11 332.0748 578.9252 -0.06464173 0.4910628
Moved 2676.14 329.3502 582.6498 -0.07094865 0.5006423
Moved 2676.171 325.6312 586.7377 -0.0795575 0.5111565
Moved 2676.202 323.2173 588.7827 -0.08514503 0.5164162
Moved 2676.233 320.5051 591.4949 -0.09142339 0.523392
Moved 2676.263 314.4222 597.5778 -0.1055041 0.5390373
Moved 2676.294 313.2955 598.7045 -0.1081123 0.5419354
Moved 2676.325 310.6693 601.3307 -0.1141916 0.5486901
Moved 2676.355 307.9465 603 -0.1204943 0.5529835
Moved 2676.386 306.2227 604.7773 -0.1244844 0.5575547
Moved 2676.417 304.8342 606.1658 -0.1276985 0.5611259
Moved 2676.448 304 606.9324 -0.1296296 0.5630976
Moved 2676.479 303 608 -0.1319445 0.5658435
Moved 2676.509 301.6267 609.3732 -0.1351233 0.5693755
Moved 2676.54 301.2245 609 -0.1360543 0.5684156
Moved 2676.571 301 610 -0.1365741 0.5709876
Ended 2676.601 301 610 -0.1365741 0.5709876
Expand 2676.632
Accept 2676.663 1 many
Began 2677.585 256 440 -0.2407407 0.1337448
Stationary 2677.616 256 440 -0.2407407 0.1337448
Stationary 2677.646 256 440 -0.2407407 0.1337448
Moved 2677.677 265.8554 440 -0.2179273 0.1337448
Moved 2677.708 278.4735 440 -0.1887188 0.1337448
Moved 2677.739 301.2067 440 -0.1360957 0.1337448
Moved 2677.769 325.7031 440 -0.07939105 0.1337448
Moved 2677.8 351.2495 440 -0.02025569 0.1337448
Moved 2677.831 371.9799 440 0.02773126 0.1337448
Moved 2677.862 403.5922 440 0.1009079 0.1337448
Moved 2677.892 426.109 440 0.1530302 0.1337448
Moved 2677.923 441.7936 440 0.189337 0.1337448
Moved 2677.954 451.9271 440 0.2127941 0.1337448
Moved 2677.984 458.398 440 0.2277733 0.1337448
Moved 2678.015 461.4134 440 0.2347533 0.1337448
Moved 2678.046 463 447.9795 0.2384259 0.1542682
Moved 2678.077 463 450.1539 0.2384259 0.1598608
Moved 2678.107 446.1978 458.9011 0.1995318 0.1823588
Moved 2678.138 420.7977 466.045 0.1407354 0.2007329
Moved 2678.169 395.5 470 0.08217593 0.2109053
Moved 2678.2 368.5407 470.1459 0.01977026 0.2112807
Moved 2678.23 346.9213 470 -0.03027479 0.2109053
Moved 2678.261 331.6421 470 -0.06564339 0.2109053
Moved 2678.292 321.119 462.238 -0.09000231 0.1909412
Moved 2678.323 309.2747 452.2747 -0.1174198 0.1653154
Moved 2678.353 302.1952 441.3904 -0.1338073 0.137321
Moved 2678.384 295.8802 428.5209 -0.1484254 0.1042203
Moved 2678.415 292.4646 413.7877 -0.156332 0.06632616
Moved 2678.446 287.4683 399.9366 -0.1678974 0.03070113
Moved 2678.476 279.0553 388.0738 -0.1873719 0.000189793
Moved 2678.507 268.5013 378.9008 -0.2118026 -0.02340348
Moved 2678.538 257.5614 373.9123 -0.2371264 -0.03623389
Moved 2678.568 245.7839 369.196 -0.2643892 -0.04836432
Moved 2678.599 235.5 366.5 -0.2881945 -0.05529835
Moved 2678.63 225.2192 366 -0.3119926 -0.05658444
Moved 2678.661 213.5391 366 -0.3390298 -0.05658444
Moved 2678.691 205.1774 366 -0.3583857 -0.05658444
Ended 2678.722 203 366 -0.3634259 -0.05658444
Candidates 2678.845 13 thus his asia did guys sites foods does this dogs aids styles soda
Began 2680.412 519 499 0.3680556 0.2854938
Stationary 2680.443 519 499 0.3680556 0.2854938
Stationary 2680.474 519 499 0.3680556 0.2854938
Stationary 2680.505 519 499 0.3680556 0.2854938
Moved 2680.535 519 515.4263 0.3680556 0.3277423
Moved 2680.566 519 526.9689 0.3680556 0.3574302
Moved 2680.597 519 544.2886 0.3680556 0.4019766
Moved 2680.627 519 558.6345 0.3680556 0.4388747
Moved 2680.658 519 568.3203 0.3680556 0.4637867
Moved 2680.689 519 578.2618 0.3680556 0.4893565
Moved 2680.72 519 588.4035 0.3680556 0.515441
Moved 2680.75 519 594.7162 0.3680556 0.5316774
Moved 2680.781 519 600.6018 0.3680556 0.5468152
Moved 2680.812 526 606.9923 0.3842592 0.5632517
Moved 2680.843 526 611.4281 0.3842592 0.5746607
Moved 2680.873 526 614.4405 0.3842592 0.5824085
Moved 2680.904 527 615.8233 0.3865741 0.5859652
Moved 2680.935 527 617.1838 0.3865741 0.5894643
Moved 2680.966 527 619 0.3865741 0.5941358
Moved 2680.996 527 620.3538 0.3865741 0.5976176
Moved 2681.027 527 621.1277 0.3865741 0.5996082
Moved 2681.058 527 622.048 0.3865741 0.6019753
Stationary 2681.089 527 622 0.3865741 0.6018518
Moved 2681.119 527 623 0.3865741 0.6044238
Stationary 2681.15 527 623 0.3865741 0.6044238
Moved 2681.181 527 624.0788 0.3865741 0.6071984
Expand 2681.181
Stationary 2681.211 527 624 0.3865741 0.6069958
Moved 2681.242 527 625.2349 0.3865741 0.6101719
Stationary 2681.273 527 625.2349 0.3865741 0.6101719
Stationary 2681.304 527 625.2349 0.3865741 0.6101719
Moved 2681.334 527 626 0.3865741 0.6121398
Stationary 2681.365 527 626 0.3865741 0.6121398
Stationary 2681.396 527 626 0.3865741 0.6121398
Stationary 2681.427 527 626 0.3865741 0.6121398
Stationary 2681.457 527 626 0.3865741 0.6121398
Moved 2681.488 527 627.0626 0.3865741 0.6148729
Stationary 2681.519 527 627.0626 0.3865741 0.6148729
Stationary 2681.55 527 627.0626 0.3865741 0.6148729
Stationary 2681.58 527 627.0626 0.3865741 0.6148729
Stationary 2681.611 527 627.0626 0.3865741 0.6148729
Stationary 2681.642 527 627.0626 0.3865741 0.6148729
Stationary 2681.672 527 627 0.3865741 0.6147118
Stationary 2681.703 527 627 0.3865741 0.6147118
Moved 2681.734 519.0287 620.2009 0.3681219 0.5972244
Moved 2681.765 515.605 615.605 0.3601967 0.5854037
Moved 2681.795 511.5846 610.1692 0.3508902 0.5714227
Moved 2681.826 505.3071 604.3071 0.336359 0.5563452
Moved 2681.857 500 597.5 0.324074 0.5388373
Moved 2681.888 496.5222 593.5222 0.3160236 0.5286064
Moved 2681.918 495.0471 590.0942 0.312609 0.5197895
Moved 2681.949 492.7205 587.7205 0.3072233 0.5136843
Moved 2681.98 492 584.9066 0.3055556 0.506447
Moved 2682.01 491 580.3857 0.3032407 0.4948192
Moved 2682.041 491 575 0.3032407 0.480967
Moved 2682.072 491 571.079 0.3032407 0.4708822
Moved 2682.103 491 564.7163 0.3032407 0.4545171
Moved 2682.134 491 558.269 0.3032407 0.4379347
Moved 2682.164 489.9101 550.7302 0.3007178 0.4185447
Moved 2682.195 488.5 543.5 0.2974537 0.3999484
Moved 2682.226 470.8291 519.8291 0.2565489 0.3390665
Moved 2682.256 431.5984 484.4702 0.1657371 0.2481229
Moved 2682.287 404 463 0.1018518 0.1929011
Moved 2682.318 387.4612 451.6408 0.06356766 0.1636852
Moved 2682.349 371.3099 442.655 0.02618035 0.1405734
Moved 2682.379 367.4077 440.4692 0.01714746 0.1349517
Moved 2682.41 361.2116 437.0706 0.002804697 0.1262102
Moved 2682.441 353.1297 433.7532 -0.01590341 0.1176778
Moved 2682.472 345.9614 430.6538 -0.03249675 0.1097062
Moved 2682.502 338.7808 426.8539 -0.04911854 0.09993269
Moved 2682.533 331.8898 423.2599 -0.06506985 0.09068897
Moved 2682.564 318.9993 418.5997 -0.09490912 0.07870297
Moved 2682.594 305.4 411.24 -0.1263888 0.05977364
Moved 2682.625 289.4865 402.4208 -0.1632257 0.03709059
Moved 2682.656 274.7896 393.8597 -0.1972464 0.01507111
Moved 2682.687 260.2021 386.7213 -0.2310136 -0.003288999
Moved 2682.718 249.0643 381.0322 -0.2567956 -0.01792138
Moved 2682.748 235.3821 375.691 -0.2884673 -0.03165893
Moved 2682.779 224.3406 370.4044 -0.3140263 -0.04525636
Moved 2682.81 214.2352 364.4902 -0.3374184 -0.06046774
Moved 2682.84 205.0441 360.022 -0.3586943 -0.07195979
Moved 2682.871 197.5 356.5 -0.3761574 -0.0810186
Moved 2682.902 189.6945 351.7963 -0.3942257 -0.09311644
Moved 2682.933 179.5337 348.1779 -0.417746 -0.1024231
Moved 2682.963 172.3759 344.4586 -0.4343151 -0.1119892
Moved 2682.994 167.1192 343 -0.4464834 -0.1157408
Moved 2683.025 162.7086 341 -0.4566931 -0.1208849
Ended 2683.055 160.9918 339.9918 -0.4606671 -0.1234778
Cancel 2683.117
Began 2683.793 351 391 -0.02083332 0.007715971
Stationary 2683.824 351 391 -0.02083332 0.007715971
Stationary 2683.854 351 391 -0.02083332 0.007715971
Stationary 2683.885 351 391 -0.02083332 0.007715971
Moved 2683.916 334.0682 391 -0.06002729 0.007715971
Moved 2683.947 317.7998 391 -0.09768571 0.007715971
Moved 2683.978 301.0544 400.9456 -0.1364481 0.03329614
Moved 2684.008 288.1212 403.2929 -0.166386 0.03933361
Moved 2684.039 269.5726 408.8855 -0.2093226 0.0537178
Moved 2684.07 262.7539 410.2492 -0.2251066 0.05722532
Moved 2684.1 250.1753 412.965 -0.2542239 0.06421026
Moved 2684.131 240 415.5 -0.2777777 0.07073037
Moved 2684.162 231.6076 416 -0.2972047 0.07201634
Moved 2684.193 223.4437 416.8521 -0.3161025 0.07420802
