the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 3881.093 451 308 0.2106482 -0.2057614
Stationary 3881.124 451 308 0.2106482 -0.2057614
Stationary 3881.155 451 308 0.2106482 -0.2057614
Stationary 3881.185 451 308 0.2106482 -0.2057614
Stationary 3881.216 451 308 0.2106482 -0.2057614
Stationary 3881.247 451 308 0.2106482 -0.2057614
Moved 3881.278 438.8044 316.1956 0.1824175 -0.1846821
Moved 3881.308 431.5462 324.605 0.1656163 -0.163053
Moved 3881.339 427 332 0.1550926 -0.144033
Moved 3881.37 422.0742 340.8516 0.1436903 -0.1212666
Moved 3881.4 418.5 348.5 0.1354167 -0.1015947
Moved 3881.431 415.9149 352.1702 0.1294326 -0.09215484
Moved 3881.462 415 355.5 0.1273148 -0.08359061
Moved 3881.492 411.1527 360.6945 0.1184091 -0.07023022
Moved 3881.523 408.6022 364.7955 0.1125052 -0.05968235
Moved 3881.554 404.0907 370.864 0.1020617 -0.04407404
Moved 3881.585 397.5 381.5 0.08680551 -0.01671818
Moved 3881.615 392.4444 390.3334 0.07510284 0.006001398
Moved 3881.646 388.3262 399.0107 0.06556988 0.02831977
Moved 3881.677 384.2412 409.5176 0.0561138 0.0553436
Moved 3881.708 380.5653 420.7386 0.04760494 0.08420426
Moved 3881.739 377.324 439.7322 0.0401018 0.1330559
Moved 3881.769 373.54 456.3801 0.03134251 0.1758746
Moved 3881.8 370.448 478.7599 0.02418528 0.2334358
Moved 3881.831 367.6769 499.908 0.01777063 0.287829
Moved 3881.861 365.4048 512.9761 0.01251111 0.3214406
Moved 3881.892 361.7358 524.6605 0.004018049 0.3514929
Moved 3881.923 359.3326 534.0022 -0.001544952 0.37552
Moved 3881.954 356.7851 540.6447 -0.007441839 0.3926045
Moved 3881.984 354.5484 545.9032 -0.01261945 0.4061296
Moved 3882.015 352.0094 550.9812 -0.01849676 0.4191903
Moved 3882.046 351 554.5 -0.02083332 0.4282407
Moved 3882.076 349 557.0867 -0.02546296 0.4348937
Moved 3882.107 347.8645 558.1356 -0.02809152 0.4375914
Stationary 3882.138 347.8645 558.1356 -0.02809152 0.4375914
Moved 3882.169 362.1732 522.5748 0.005030632 0.3461284
Moved 3882.199 371.7139 485.9728 0.02711554 0.2519875
Moved 3882.23 381.0628 458.0242 0.0487565 0.1801033
Moved 3882.261 393.0499 430.3751 0.07650445 0.1089895
Moved 3882.292 403.2371 407.8351 0.1000858 0.05101627
Moved 3882.322 414.2604 384.3312 0.1256029 -0.009436156
Moved 3882.353 423.4604 365.2632 0.1468992 -0.05847931
Moved 3882.384 431.9373 348.1253 0.1665217 -0.1025584
Moved 3882.415 435.1968 338.4097 0.1740666 -0.1275472
Moved 3882.445 437 332.495 0.1782407 -0.1427598
Moved 3882.476 437 329.9685 0.1782407 -0.149258
Moved 3882.507 424.0189 328 0.1481918 -0.1543211
Moved 3882.537 398.9198 346.8402 0.09009203 -0.1058637
Moved 3882.568 372.7681 372.5745 0.02955576 -0.03967481
Moved 3882.599 352.8851 395.0165 -0.01646961 0.01804666
Moved 3882.63 336.2834 415.6221 -0.05489955 0.0710445
Moved 3882.66 324.0726 429.8983 -0.08316521 0.107763
Moved 3882.691 313 446 -0.1087963 0.1491768
Moved 3882.722 303.0189 459.4716 -0.1319007 0.1838261
Moved 3882.752 295.1349 474.7303 -0.1501508 0.2230717
Moved 3882.783 288.3135 492.9027 -0.165941 0.2698115
Moved 3882.814 285.6098 505.9509 -0.1721995 0.3033716
Moved 3882.845 284 516.2787 -0.1759259 0.329935
Moved 3882.875 280.8078 528.9608 -0.1833152 0.3625534
Moved 3882.906 278.2675 539.93 -0.1891956 0.3907664
Moved 3882.937 274.733 549.0679 -0.1973772 0.4142693
Moved 3882.968 272.611 554.167 -0.2022894 0.4273841
Moved 3882.998 265.8545 562.1455 -0.2179295 0.447905
Ended 3883.029 260 567 -0.2314815 0.4603909
Candidates 3883.091 13 huge other member further butler the gift number budget he counter higher former
Began 3884.35 15 376 -0.7986111 -0.03086435
Stationary 3884.381 15 376 -0.7986111 -0.03086435
Stationary 3884.412 15 376 -0.7986111 -0.03086435
Stationary 3884.443 15 376 -0.7986111 -0.03086435
Stationary 3884.473 15 376 -0.7986111 -0.03086435
Ended 3884.504 15 376 -0.7986111 -0.03086435
Accept 3884.566 0 huge
Delete 3884.566 LeftSwipe
Began 3885.088 367 449 0.01620372 0.156893
Stationary 3885.119 367 449 0.01620372 0.156893
Stationary 3885.149 367 449 0.01620372 0.156893
