the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1212.598 432 357 0.1666667 -0.07973259
Stationary 1212.628 432 357 0.1666667 -0.07973259
Stationary 1212.659 432 357 0.1666667 -0.07973259
Moved 1212.69 422.281 362.0331 0.1441689 -0.06678718
Moved 1212.72 418.2901 366.7099 0.1349308 -0.05475856
Moved 1212.751 412.4868 372.7698 0.1214972 -0.03917223
Moved 1212.782 405.678 383.3051 0.1057361 -0.01207548
Moved 1212.813 399.849 395.4529 0.09224315 0.01916909
Moved 1212.843 395.8603 402.4192 0.0830099 0.03708639
Moved 1212.874 392.8311 412.9224 0.07599781 0.06410065
Moved 1212.905 390.0078 425.9529 0.06946255 0.09761555
Moved 1212.935 389 439.004 0.06712963 0.131183
Moved 1212.966 388 447.9471 0.06481478 0.1541848
Moved 1212.997 387 453.938 0.06250004 0.1695935
Moved 1213.027 387 462.8299 0.06250004 0.1924636
Moved 1213.058 387 469.5528 0.06250004 0.209755
Moved 1213.089 387 474.3663 0.06250004 0.2221356
Moved 1213.12 387 478.6212 0.06250004 0.233079
Moved 1213.15 387 480.718 0.06250004 0.2384722
Moved 1213.181 387 482.0601 0.06250004 0.2419239
Stationary 1213.212 387 482 0.06250004 0.2417695
Stationary 1213.242 387 482 0.06250004 0.2417695
Moved 1213.273 407.2604 474.6962 0.1093991 0.2229841
Moved 1213.304 423.1405 462.3082 0.1461585 0.1911217
Moved 1213.335 435.3081 449.6918 0.1743244 0.1586724
Moved 1213.365 441.3067 442.6319 0.18821 0.1405141
Moved 1213.396 453.2179 424.5642 0.2157821 0.09404366
Moved 1213.427 460.6125 410.775 0.2328993 0.0585777
Moved 1213.458 465.4352 399.9121 0.2440628 0.03063806
Moved 1213.488 470 390 0.2546296 0.005143954
Moved 1213.519 471 384.5262 0.2569444 -0.008934594
Moved 1213.55 472 380.7101 0.2592593 -0.01874986
Moved 1213.58 473 376.4478 0.2615741 -0.02971249
Moved 1213.611 474 374.0413 0.2638889 -0.03590219
Moved 1213.642 474 371.8873 0.2638889 -0.04144221
Moved 1213.672 474 369.5 0.2638889 -0.04758238
Moved 1213.703 464.7084 369 0.2423805 -0.04886839
Moved 1213.734 445.0048 369 0.1967704 -0.04886839
Moved 1213.765 424.3946 369 0.1490616 -0.04886839
Moved 1213.795 403.0799 385.46 0.09972204 -0.006532944
Moved 1213.826 388.6337 396.3663 0.06628175 0.02151811
Moved 1213.857 377.2654 404.051 0.0399662 0.0412833
Moved 1213.887 368.851 412.3192 0.0204885 0.06254918
Moved 1213.918 361.4521 422.9133 0.003361205 0.08979746
Moved 1213.949 354.2198 436.5605 -0.0133802 0.1248983
Moved 1213.98 350.0096 444.9856 -0.02312596 0.1465678
Moved 1214.01 347.5824 452.2529 -0.02874454 0.1652595
Moved 1214.041 343 462.5 -0.03935183 0.1916151
Moved 1214.072 340.0976 468.9025 -0.04607047 0.2080824
Moved 1214.102 340 471.2994 -0.04629632 0.2142474
Moved 1214.133 337.3374 475.6627 -0.05245978 0.2254697
Moved 1214.164 336.2245 477.7755 -0.05503585 0.2309039
Moved 1214.195 334.8106 481.3787 -0.05830869 0.2401715
Moved 1214.225 334.4088 483.5912 -0.05923887 0.245862
Moved 1214.256 334 485.0051 -0.06018519 0.2494987
Moved 1214.287 334 486.206 -0.06018519 0.2525873
Moved 1214.317 334 487.1383 -0.06018519 0.2549852
Ended 1214.348 334 488 -0.06018519 0.2572016
Candidates 1214.44 13 the there they where further tiger what e re he that huge roger
Began 1215.055 398 374 0.08796295 -0.03600823
Stationary 1215.085 398 374 0.08796295 -0.03600823
Stationary 1215.116 398 374 0.08796295 -0.03600823
Moved 1215.147 385.5406 374 0.05912185 -0.03600823
Moved 1215.177 376.9085 374 0.03914008 -0.03600823
Moved 1215.208 361.8772 374 0.004345476 -0.03600823
Moved 1215.239 350.6212 374 -0.0217102 -0.03600823
Moved 1215.27 338.5 374 -0.04976853 -0.03600823
Moved 1215.3 331.9165 374 -0.06500816 -0.03600823
Moved 1215.331 325.9903 374 -0.07872611 -0.03600823
Moved 1215.362 321.3799 374 -0.08939847 -0.03600823
Moved 1215.392 320.5 374 -0.09143516 -0.03600823
Moved 1215.423 321 374 -0.09027779 -0.03600823
Moved 1215.454 321 383.549 -0.09027779 -0.01144809
Moved 1215.485 351.5498 399.4408 -0.01956056 0.02942587
Moved 1215.515 384.8203 417.5042 0.05745431 0.07588512
Moved 1215.546 412.2912 430.9396 0.1210445 0.1104412
Moved 1215.577 435.3882 443.8931 0.1745096 0.1437578
Moved 1215.607 455.9256 454.4628 0.22205 0.1709433
Moved 1215.638 474 464 0.2638889 0.1954732
Moved 1215.669 487.5603 469.7802 0.2952784 0.2103398
Moved 1215.7 497.3233 474.1293 0.3178781 0.221526
Moved 1215.73 506.4544 478.9696 0.3390148 0.2339753
Moved 1215.761 512.7872 480.8936 0.353674 0.2389237
Moved 1215.792 517.5906 483.2953 0.3647931 0.245101
Moved 1215.822 519.5 484.5 0.3692129 0.2481995
Moved 1215.853 521 485 0.3726852 0.2494856
Moved 1215.884 522 486.2384 0.375 0.2526707
Moved 1215.915 523.4423 486 0.3783387 0.2520575
Moved 1215.945 523 487 0.3773148 0.2546296
Stationary 1215.976 523 487 0.3773148 0.2546296
Stationary 1216.007 523 487 0.3773148 0.2546296
Moved 1216.037 516.2205 472.1575 0.3616215 0.2164543
Moved 1216.068 508.8472 457.6943 0.3445536 0.1792549
Moved 1216.099 498.9984 435.5964 0.3217555 0.1224187
Moved 1216.13 484.3807 400.8376 0.2879184 0.03301848
Moved 1216.16 472.3066 365.5811 0.2599689 -0.05766197
Moved 1216.191 464.7703 341.5675 0.2425237 -0.1194252
Moved 1216.222 458.3306 317.3224 0.2276171 -0.1817838
Moved 1216.252 454.4669 292.0682 0.2186735 -0.2467381
Moved 1216.283 450.6621 271.3174 0.2098661 -0.3001095
Moved 1216.314 449 256.6262 0.2060185 -0.3378958
Moved 1216.344 446.5258 246.5775 0.2002913 -0.3637409
Moved 1216.375 445 239.7245 0.1967593 -0.3813671
Moved 1216.406 442.9531 234.9531 0.1920211 -0.3936391
Moved 1216.437 439.0915 229.0914 0.1830821 -0.4087156
Moved 1216.467 436.2619 226.131 0.1765321 -0.4163299
Moved 1216.498 433.0039 223.0039 0.1689905 -0.4243727
Moved 1216.529 425.787 219.5957 0.1522847 -0.4331386
Moved 1216.559 412.152 218 0.1207222 -0.4372429
Moved 1216.59 397.9055 218 0.0877443 -0.4372429
Moved 1216.621 384.5753 226.6621 0.05688727 -0.4149638
Moved 1216.652 364.2006 242.0745 0.009723702 -0.3753229
Moved 1216.682 347.1134 259.0133 -0.02983014 -0.331756
Moved 1216.713 334.5 279 -0.05902777 -0.2803498
Moved 1216.744 325.0452 296.9095 -0.0809138 -0.2342861
Moved 1216.774 315.6947 318.8397 -0.1025586 -0.1778816
Moved 1216.805 307.5229 342.9236 -0.1214747 -0.1159371
Moved 1216.836 300.3294 368.6824 -0.1381264 -0.04968533
Moved 1216.867 294.6788 401.4452 -0.1512064 0.03458121
Moved 1216.897 295 412.6846 -0.150463 0.0634892
Moved 1216.928 293.3271 427.0562 -0.1543355 0.100453
Moved 1216.959 293 444.7482 -0.1550926 0.1459573
Moved 1216.99 292 454 -0.1574074 0.169753
Moved 1217.02 292 458.8763 -0.1574074 0.1822948
Moved 1217.051 292 461.1715 -0.1574074 0.1881982
Moved 1217.082 292 466.3823 -0.1574074 0.2016004
Moved 1217.112 292 468.7859 -0.1574074 0.2077827
Moved 1217.143 292 471.0161 -0.1574074 0.2135186
Moved 1217.174 292 479.2504 -0.1574074 0.2346974
Moved 1217.204 292 480.8346 -0.1574074 0.238772
Moved 1217.235 292 484.2377 -0.1574074 0.247525
Moved 1217.266 292 486 -0.1574074 0.2520575
Moved 1217.297 292 487.7447 -0.1574074 0.2565449
Moved 1217.327 292 489.0795 -0.1574074 0.259978
Moved 1217.358 292 491 -0.1574074 0.2649176
Ended 1217.389 292 491 -0.1574074 0.2649176
Accept 1217.542 0 the
Candidates 1217.542 13 five founded sounded solved silver fine drove founder funds dive fiber once since
Began 1218.464 363 418 0.006944438 0.07716041
Stationary 1218.495 363 418 0.006944438 0.07716041
Stationary 1218.525 363 418 0.006944438 0.07716041
Stationary 1218.556 363 418 0.006944438 0.07716041
Stationary 1218.587 363 418 0.006944438 0.07716041
Stationary 1218.617 363 418 0.006944438 0.07716041
Stationary 1218.648 363 418 0.006944438 0.07716041
Moved 1218.679 363 403.2007 0.006944438 0.03909653
Moved 1218.709 363 380.0016 0.006944438 -0.02057197
Moved 1218.74 371.0087 356.9131 0.02548307 -0.07995597
Moved 1218.771 373.4118 337.2938 0.03104587 -0.1304172
Moved 1218.802 375.5 317 0.03587961 -0.1826131
Moved 1218.832 377 300.3116 0.03935188 -0.2255359
Moved 1218.863 379.3598 287.2008 0.04481445 -0.2592572
Moved 1218.894 379.7649 281.4702 0.04575203 -0.2739964
Moved 1218.924 380 277.8262 0.04629632 -0.2833688
Moved 1218.955 381.2688 274.7312 0.04923334 -0.2913293
Moved 1218.986 381 273.5 0.04861106 -0.2944959
Moved 1219.017 381 274 0.04861106 -0.2932099
Moved 1219.047 382.246 274 0.05149534 -0.2932099
Moved 1219.078 386.8803 298.641 0.06222298 -0.229833
Moved 1219.109 393.1097 319.256 0.07664292 -0.1768106
Moved 1219.139 403.2175 343.435 0.1000405 -0.114622
Moved 1219.17 415.261 366.6698 0.1279189 -0.0548617
Moved 1219.201 419.1606 376.4283 0.1369459 -0.02976257
Moved 1219.232 432.4981 399.2472 0.1678198 0.02892792
Moved 1219.262 443.1064 415.4361 0.1923758 0.07056601
Moved 1219.293 453.9233 430.108 0.217415 0.1083023
Moved 1219.324 465.5 448.5 0.244213 0.1556069
Moved 1219.354 478.5007 465.2508 0.2743071 0.1986902
Moved 1219.385 491.7921 484.1089 0.3050742 0.2471938
Moved 1219.416 501.2864 498.858 0.3270518 0.2851284
Moved 1219.447 508.9365 509.9153 0.3447604 0.3135682
Moved 1219.477 512.1067 515.2134 0.3520988 0.3271948
Moved 1219.508 514.5 520 0.3576389 0.3395061
Moved 1219.539 516 521.9185 0.3611111 0.3444405
Moved 1219.569 517 524.3307 0.3634259 0.3506447
Moved 1219.6 517 525.1841 0.3634259 0.3528396
Moved 1219.631 517 525.8268 0.3634259 0.3544927
Moved 1219.662 504.5976 526 0.3347167 0.3549381
Moved 1219.692 474.8809 501.1377 0.2659279 0.290992
Moved 1219.723 444.3936 476.2226 0.1953554 0.2269099
Moved 1219.754 409.5704 441.5704 0.1147464 0.137784
Moved 1219.784 388.2118 414.0147 0.06530504 0.06691018
Moved 1219.815 365.9279 385.9039 0.01372198 -0.00539136
Moved 1219.846 345.6466 354.9698 -0.03322551 -0.08495409
Moved 1219.877 325.5 330.5 -0.07986113 -0.147891
Moved 1219.907 311.3164 306.5063 -0.1126934 -0.2096032
Moved 1219.938 297.2368 291.2368 -0.1452851 -0.2488766
Moved 1219.969 288.7427 280.7427 -0.1649474 -0.2758675
Moved 1220 282.2643 274.1761 -0.1799438 -0.2927569
Moved 1220.03 278.3555 269.3555 -0.188992 -0.3051557
Moved 1220.061 275.2715 266.2714 -0.1961309 -0.3130879
Moved 1220.092 273.5 264.5 -0.2002315 -0.3176441
Moved 1220.122 273 264 -0.2013889 -0.31893
Moved 1220.153 273 262.5466 -0.2013889 -0.3226683
Moved 1220.184 271.6845 263 -0.2044339 -0.3215021
Moved 1220.214 272 274.9207 -0.2037037 -0.2908418
