the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 566.925 353 526 -0.01620372 0.3549381
Stationary 566.9557 353 526 -0.01620372 0.3549381
Stationary 566.9865 353 526 -0.01620372 0.3549381
Stationary 567.0172 353 526 -0.01620372 0.3549381
Stationary 567.0479 353 526 -0.01620372 0.3549381
Stationary 567.0786 353 526 -0.01620372 0.3549381
Stationary 567.1092 353 526 -0.01620372 0.3549381
Stationary 567.1401 353 526 -0.01620372 0.3549381
Moved 567.1708 353 510.5657 -0.01620372 0.315241
Moved 567.2015 353 487.1545 -0.01620372 0.2550268
Moved 567.2322 361.8754 461.436 0.004341304 0.1888784
Moved 567.2629 370.3985 436.3383 0.02407064 0.1243269
Moved 567.2936 376.5948 415.6208 0.0384139 0.07104108
Moved 567.3244 383.8698 396.6805 0.05525411 0.02232642
Moved 567.355 388.6946 387.4581 0.06642272 -0.001393777
Moved 567.3858 393.8225 376.3549 0.07829288 -0.02995142
Moved 567.4165 397.7212 371.2789 0.08731753 -0.04300702
Moved 567.4473 399.1888 367.8112 0.09071478 -0.05192595
Moved 567.478 400.5 364.5 0.09374996 -0.06044246
Stationary 567.5087 400.5 364.5 0.09374996 -0.06044246
Moved 567.5394 400 365 0.09259263 -0.05915646
Moved 567.5702 327.9753 413.4084 -0.07413114 0.06535086
Moved 567.6009 290.6168 443.0934 -0.1606092 0.1417012
Moved 567.6317 266.3541 464.6459 -0.2167729 0.1971345
Moved 567.6623 255 475 -0.2430556 0.2237653
Moved 567.6931 248.9771 482.0343 -0.2569973 0.2418577
Ended 567.7238 247 484 -0.2615741 0.2469135
Candidates 567.8467 13 the there that this where she these he what thus other rubber tiger
Began 568.4304 361 433 0.002314846 0.1157406
Moved 568.4611 381.4829 433 0.04972885 0.1157406
Moved 568.4919 430.4426 433 0.1630615 0.1157406
Moved 568.5225 466.3712 433 0.2462297 0.1157406
Moved 568.5533 485.9286 433 0.2915013 0.1157406
Moved 568.584 503.5246 433 0.3322328 0.1157406
Ended 568.6147 503.5246 433 0.3322328 0.1157406
Accept 568.6761 0 the
Began 569.2598 338 366 -0.05092591 -0.05658444
Stationary 569.2906 338 366 -0.05092591 -0.05658444
Stationary 569.3214 338 366 -0.05092591 -0.05658444
Stationary 569.3521 338 366 -0.05092591 -0.05658444
Stationary 569.3828 338 366 -0.05092591 -0.05658444
Stationary 569.4135 338 366 -0.05092591 -0.05658444
Stationary 569.4442 338 366 -0.05092591 -0.05658444
Moved 569.4749 356.6394 385.9195 -0.007779101 -0.005351133
Moved 569.5056 411.2744 433.5358 0.1186906 0.1171189
Moved 569.5364 438 459.5 0.1805556 0.1838991
Moved 569.5671 451.2708 471.2708 0.2112749 0.2141737
Moved 569.5978 458.2484 478.2484 0.2274269 0.2321203
Moved 569.6285 462.7855 482.7855 0.2379293 0.2437897
Moved 569.6593 467.8996 488.8997 0.2497677 0.2595155
Moved 569.69 471.0038 493.0038 0.2569532 0.2700713
Moved 569.7207 472 495.5 0.2592593 0.2764916
Stationary 569.7514 472 495.5 0.2592593 0.2764916
Moved 569.7822 472 495 0.2592593 0.2752057
Stationary 569.8129 472 495 0.2592593 0.2752057
Moved 569.8436 438.7795 454.8912 0.1823599 0.1720453
Moved 569.8743 409.681 392.0322 0.1150023 0.01037095
Moved 569.905 389.6382 342.2641 0.06860683 -0.1176336
Moved 569.9358 374.5148 302.3385 0.03359903 -0.2203229
Moved 569.9665 365.6711 274.5705 0.01312762 -0.2917426
Moved 569.9972 361.5988 259.0956 0.003700852 -0.3315443
Moved 570.028 357.7387 249.2161 -0.00523453 -0.3569545
Moved 570.0587 355.1778 245.1779 -0.01116251 -0.367341
Moved 570.0894 355 243.8971 -0.01157408 -0.3706351
Moved 570.1201 349.5887 249.4253 -0.02410015 -0.3564166
Moved 570.1508 333.8896 279.0622 -0.06044075 -0.2801899
Moved 570.1816 317.7672 314.5821 -0.09776115 -0.1888321
Moved 570.2123 302.7323 353.296 -0.1325641 -0.08925936
Moved 570.243 289.6779 389.5792 -0.1627826 0.00406175
Moved 570.2737 272.6844 428.7575 -0.2021194 0.1048289
Moved 570.3044 261.1248 450.7505 -0.2288779 0.1613953
Moved 570.3352 253.4255 463.7661 -0.2467003 0.1948715
Moved 570.3658 250.3686 470.9471 -0.2537765 0.2133414
Ended 570.3966 251 474.5 -0.2523148 0.2224794
Candidates 570.4888 13 five gives founded give river dive cover gonna founder fiber vice number funds
Began 570.9496 353 392 -0.01620372 0.01028803
