the five boxing wizards jump quickly
the five boxing wizards jumps quickly
FixStart
List

0.6 0.6
432 388.8
Began 355.0219 438 307 0.1805556 -0.2083334
Moved 355.0525 433.7721 311.7564 0.1707687 -0.1960998
Moved 355.0833 419.3893 339.4295 0.1374752 -0.1249242
Moved 355.114 409.2461 370.0772 0.1139955 -0.04609771
Moved 355.1447 403.4315 400.0581 0.1005359 0.03101357
Moved 355.1754 401.3481 422.563 0.09571334 0.08889645
Moved 355.2061 400 439.1198 0.09259263 0.1314809
Moved 355.2369 398.9008 446.2975 0.09004821 0.1499421
Moved 355.2676 399 451.9374 0.09027779 0.1644479
Moved 355.2983 399 455 0.09027779 0.172325
Moved 355.3291 399 457.5 0.09027779 0.1787551
Moved 355.3597 399 458 0.09027779 0.180041
Moved 355.3905 411.5954 445.6901 0.1194339 0.1483797
Moved 355.4212 430.972 415.048 0.164287 0.06956787
Moved 355.4519 446.4972 384.5073 0.200225 -0.008983416
Moved 355.4821 459.6061 347.3787 0.2305698 -0.1044788
Moved 355.5134 461.2428 337.3006 0.2343582 -0.1303997
Moved 355.5441 465.1156 319.4222 0.243323 -0.1763834
Moved 355.5748 467 303.6979 0.2476852 -0.2168264
Moved 355.6055 468.5294 292.8823 0.2512255 -0.2446444
Moved 355.6363 469 283.7781 0.2523148 -0.2680604
Moved 355.667 470 278.113 0.2546296 -0.2826312
Moved 355.6977 470 274 0.2546296 -0.2932099
Stationary 355.7285 470 274 0.2546296 -0.2932099
Moved 355.7591 455.2735 280.3882 0.2205406 -0.2767792
Moved 355.7899 433.9778 299.8177 0.171245 -0.2268063
Moved 355.8206 408.1702 329.7811 0.1115052 -0.1497401
Moved 355.8513 387.152 359.5189 0.0628518 -0.0732538
Moved 355.882 365.979 386.8253 0.0138402 -0.003021499
Moved 355.9128 352.2519 402.7481 -0.01793538 0.03793234
Moved 355.9435 347.6724 407.3276 -0.02853607 0.0497108
Moved 355.9742 340.0441 414.9706 -0.0461942 0.0693687
Moved 356.0049 336.0167 419.9833 -0.05551691 0.08226159
Moved 356.0356 332.6374 423.3627 -0.06333943 0.09095325
Moved 356.0663 330.5 425.5 -0.06828706 0.09645053
Ended 356.0971 330 426 -0.06944443 0.09773654
Candidates 356.1892 13 the there where further rubber that this tiger huge what time trigger tube
Began 356.988 411 333 0.1180555 -0.141461
Moved 357.0187 399.1266 333 0.09057095 -0.141461
Moved 357.0495 384.2248 333 0.05607585 -0.141461
Moved 357.0802 371.4641 340.9072 0.02653718 -0.1211235
Moved 357.1109 358.9975 342 -0.002320657 -0.1183128
Moved 357.1416 351.7755 344 -0.01903817 -0.1131688
Moved 357.1724 347.0278 345 -0.03002817 -0.1105968
Moved 357.2031 343.9431 346 -0.03716871 -0.1080248
Moved 357.2338 342.0646 347 -0.04151707 -0.1054527
Moved 357.2645 337.7658 348.2342 -0.05146801 -0.1022784
Moved 357.2953 336.2311 348 -0.05502065 -0.1028807
Moved 357.326 335.5 348 -0.05671298 -0.1028807
Moved 357.3567 334.6823 348 -0.05860591 -0.1028807
Moved 357.3874 334 349.5 -0.06018519 -0.09902263
Stationary 357.4181 334 349.5 -0.06018519 -0.09902263
Moved 357.4489 334 351.3131 -0.06018519 -0.09435936
Moved 357.4796 354.4944 365.934 -0.01274457 -0.05675429
Moved 357.5103 387.546 390.3276 0.06376375 0.005986484
Moved 357.541 415.4983 409.6655 0.1284682 0.05572401
Moved 357.5717 436.2823 422.8756 0.1765795 0.08970052
Moved 357.6025 453.6998 435.0199 0.2168977 0.1209359
Moved 357.6332 468.4773 447.5818 0.2511049 0.1532454
Moved 357.6639 481.6858 459.6858 0.28168 0.1843769
Moved 357.6947 492.3747 467.7811 0.306423 0.2051981
Moved 357.7254 501.3979 474.9319 0.3273099 0.2235902
Moved 357.756 507.0756 480.0756 0.3404528 0.2368199
Moved 357.7868 510.9072 483.9072 0.3493222 0.2466747
Moved 357.8175 512.78 486 0.3536573 0.2520575
Moved 357.8482 514.5 488.5 0.3576389 0.2584876
Moved 357.879 515 489.1862 0.3587963 0.2602524
Stationary 357.9097 515 489 0.3587963 0.2597736
Moved 357.9404 500.1874 470.4843 0.324508 0.212151
Moved 357.9711 467.0789 431.1563 0.2478679 0.1109985
Moved 358.0018 424.9078 370.3618 0.1502496 -0.04536593
Moved 358.0326 410.312 341.452 0.116463 -0.1197222
Moved 358.0633 399.913 315.6521 0.09239128 -0.1860801
Moved 358.094 394.8239 295.8837 0.08061091 -0.2369247
Moved 358.1248 392.5366 279.2193 0.07531613 -0.2797858
Moved 358.1555 389.6589 264.2946 0.06865491 -0.3181725
Moved 358.1862 389.1054 257.4215 0.06737351 -0.3358501
Moved 358.2169 389 249.0659 0.06712963 -0.3573408
Moved 358.2477 388 239.5874 0.06481478 -0.3817197
Moved 358.2784 388 232.0447 0.06481478 -0.4011196
Moved 358.3091 388 223.8008 0.06481478 -0.4223232
Moved 358.3398 388 215.2557 0.06481478 -0.4443011
Moved 358.3705 388 208.413 0.06481478 -0.4619009
Moved 358.4013 388 203 0.06481478 -0.4758231
Moved 358.4319 388 199.7955 0.06481478 -0.484065
Moved 358.4627 388 196.9282 0.06481478 -0.4914398
Moved 358.4934 388 195.0544 0.06481478 -0.4962592
Moved 358.5241 388 193.5524 0.06481478 -0.5001226
Moved 358.5548 388 191.8384 0.06481478 -0.504531
Moved 358.5855 388 190.9343 0.06481478 -0.5068563
Stationary 358.6162 388 190.9343 0.06481478 -0.5068563
Moved 358.647 388 189.9594 0.06481478 -0.5093638
Moved 358.6777 385.5132 205.4658 0.05905827 -0.469481
Moved 358.7084 369.4592 247.8076 0.02189626 -0.3605772
Moved 358.7392 353.4857 283.1095 -0.01507938 -0.2697801
Moved 358.7699 340.2015 315.3567 -0.04582986 -0.1868399
Moved 358.8006 330.7206 338.8381 -0.06777629 -0.1264453
Moved 358.8313 324.497 354.5151 -0.08218293 -0.08612362
Moved 358.8621 318.7746 369.526 -0.09542922 -0.0475155
Moved 358.8928 316.0547 385.617 -0.1017252 -0.006129182
Moved 358.9235 314.1724 400.9657 -0.1060824 0.03334791
Moved 358.9542 312.2086 420.1654 -0.1106281 0.08272991
Moved 358.9849 310.3383 431.985 -0.1149576 0.11313
Moved 359.0157 308.4669 440.5994 -0.1192896 0.1352864
Moved 359.0464 307.0344 443.9313 -0.1226057 0.1438561
Moved 359.0771 305.6592 448.6816 -0.1257889 0.1560741
Moved 359.1078 305 452.3502 -0.1273148 0.1655098
Moved 359.1385 302.7822 455.2178 -0.1324487 0.1728853
Moved 359.1693 303 458.0919 -0.1319445 0.1802775
Moved 359.2 302 460.6311 -0.1342593 0.1868083
Moved 359.2307 302 463.5 -0.1342593 0.1941872
Moved 359.2614 300.8117 465.1882 -0.1370099 0.1985293
Ended 359.2921 301 465 -0.1365741 0.1980452
Accept 359.3843 0 the
Candidates 359.3843 13 five driver river drove drive ice dive derive size source rice soccer arrive
Began 360.3675 398 386 0.08796295 -0.005144111
Stationary 360.3982 398 386 0.08796295 -0.005144111
Stationary 360.4289 398 386 0.08796295 -0.005144111
Moved 360.4596 398 359.0649 0.08796295 -0.07442144
Moved 360.4904 417.8629 326.2742 0.1339419 -0.1587598
Moved 360.5211 427.5622 302.235 0.1563939 -0.220589
Moved 360.5517 435.02 280.94 0.1736573 -0.2753602
Moved 360.5825 439.0775 268.845 0.1830498 -0.3064687
Moved 360.6132 441.8148 259.5555 0.1893861 -0.3303612
Moved 360.644 444 252.95 0.1944444 -0.347351
Moved 360.6747 445.558 247.8842 0.1980508 -0.3603804
Moved 360.7054 447.0616 243.9385 0.2015314 -0.3705287
Moved 360.7361 447.9322 239.1356 0.2035467 -0.3828816
Moved 360.7668 448 236.5 0.2037037 -0.3896605
Moved 360.7976 448 236 0.2037037 -0.3909465
Moved 360.8282 449 245.7896 0.2060185 -0.3657676
Moved 360.859 451 285.5791 0.2106482 -0.2634282
Moved 360.8897 453.9443 325.6658 0.2174637 -0.1603247
Moved 360.9204 461.4438 351.6094 0.2348235 -0.09359736
Moved 360.9512 481.0654 387.0981 0.280244 -0.002319626
Moved 360.9819 495.49 409.8575 0.3136342 0.05621776
Moved 361.0125 508.9327 429.8991 0.3447517 0.1077651
Moved 361.0433 516.5 442 0.3622685 0.1388888
Moved 361.074 519.4273 449.8546 0.3690447 0.159091
Moved 361.1048 522.2948 455.5897 0.3756824 0.1738417
Moved 361.1355 527.4851 465.9702 0.387697 0.2005404
Moved 361.1662 529.3666 468.3666 0.3920522 0.2067041
Moved 361.197 535.1108 476.1108 0.405349 0.2266222
Moved 361.2277 538.4287 483.2862 0.4130294 0.2450776
Moved 361.2584 540.9268 489.7804 0.418812 0.2617808
Moved 361.2891 544.7116 498.4233 0.4275731 0.2840104
Moved 361.3199 546.5622 505.1245 0.4318569 0.3012459
Moved 361.3506 547 509.8599 0.4328704 0.3134257
Moved 361.3813 536.2479 510 0.4079812 0.3137859
Moved 361.412 474.7669 474.6078 0.2656641 0.2227567
Moved 361.4427 421.0967 432.0967 0.1414275 0.1134173
Moved 361.4734 398.5244 404.9711 0.0891769 0.04364983
Moved 361.5042 382.3809 372.2665 0.05180766 -0.04046679
Moved 361.5349 375.0047 351.014 0.03473302 -0.09512857
Moved 361.5656 369.2802 334.8407 0.02148201 -0.1367267
Moved 361.5963 362.689 321.3779 0.006224414 -0.1713531
Moved 361.627 356.376 307.752 -0.008388857 -0.2063993
Moved 361.6578 349.6502 298.4753 -0.02395779 -0.2302589
Moved 361.6885 343.6651 290.665 -0.03781234 -0.2503471
Moved 361.7192 339.423 286.423 -0.04763186 -0.2612577
Moved 361.75 336.5522 282.5522 -0.05427723 -0.2712134
Moved 361.7807 333.6826 277.3652 -0.06091992 -0.2845546
Moved 361.8114 331.1745 274.3491 -0.06672561 -0.2923121
Moved 361.8421 328.3029 268.9086 -0.07337302 -0.3063051
Moved 361.8728 324.8511 262.8511 -0.08136327 -0.3218852
Moved 361.9035 320.1128 256.1128 -0.09233157 -0.3392161
Moved 361.9343 317.0198 250.0198 -0.09949128 -0.3548875
