the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 1359.264 388 504 0.06481478 0.2983539
Stationary 1359.295 388 504 0.06481478 0.2983539
Stationary 1359.326 388 504 0.06481478 0.2983539
Stationary 1359.356 388 504 0.06481478 0.2983539
Moved 1359.387 399.7436 484.0705 0.09199906 0.2470949
Moved 1359.418 412.2431 469.6962 0.1209331 0.2101238
Moved 1359.449 422.7604 457.2396 0.1452787 0.1780853
Moved 1359.479 429.9122 449.5659 0.1618337 0.1583483
Moved 1359.51 440.4073 439.9445 0.186128 0.1336021
Moved 1359.541 450.633 430.367 0.2097986 0.1089686
Moved 1359.571 457.1695 423.7458 0.2249293 0.09193871
Moved 1359.602 462.1928 419.4036 0.2365575 0.08077044
Moved 1359.633 465.4683 415.5317 0.2441395 0.07081196
Moved 1359.664 468.3487 410.3026 0.2508072 0.05736268
Moved 1359.694 471.9223 403.1554 0.2590794 0.03897993
Moved 1359.725 474 396.4514 0.2638889 0.0217371
Moved 1359.756 475.6484 392.3516 0.2677046 0.01119225
Moved 1359.786 476 389.5 0.2685185 0.003857946
Moved 1359.817 476 388.9883 0.2685185 0.002541758
Moved 1359.848 466.9893 389 0.2476606 0.002572016
Moved 1359.879 437.9422 404.1368 0.1804218 0.04150398
Moved 1359.909 415 415 0.1273148 0.06944436
Moved 1359.94 387.0182 428.101 0.06254216 0.1031404
Moved 1359.971 365.357 443.4593 0.01240035 0.1426421
Moved 1360.001 353.1272 452.9046 -0.01590917 0.1669356
Moved 1360.032 344.4772 460.0152 -0.03593246 0.1852241
Moved 1360.063 336.8969 466.7354 -0.05347942 0.2025087
Moved 1360.094 332.737 471.5259 -0.0631087 0.2148301
Moved 1360.124 329.8748 474.1252 -0.06973431 0.2215155
Moved 1360.155 326.3603 477.6396 -0.07786964 0.2305546
Moved 1360.186 324.487 480.513 -0.08220602 0.2379449
Moved 1360.216 322 482.8204 -0.08796295 0.2438796
Moved 1360.247 322 483.5 -0.08796295 0.2456274
Moved 1360.278 322 484.2256 -0.08796295 0.2474937
Ended 1360.308 322 484 -0.08796295 0.2469135
Candidates 1360.431 13 the if tyler file rule like of time title hike right google home
Began 1362.12 365 434 0.01157403 0.1183127
Stationary 1362.151 365 434 0.01157403 0.1183127
Stationary 1362.182 365 434 0.01157403 0.1183127
Moved 1362.212 387.5688 450.7604 0.0638168 0.1614208
Moved 1362.243 413.5022 466.3344 0.1238477 0.2014771
Moved 1362.274 438.3066 479.8029 0.1812653 0.2361186
Moved 1362.305 462 490 0.2361111 0.2623456
Moved 1362.335 479.913 500.4565 0.2775764 0.2892398
Moved 1362.366 498.1607 509.0643 0.3198165 0.3113792
Moved 1362.397 513.6117 515.8058 0.3555826 0.3287187
Moved 1362.427 521.9713 519.6475 0.3749336 0.3385995
Moved 1362.458 527.6315 522.3157 0.3880358 0.3454623
Moved 1362.489 529.5 523.5 0.3923611 0.3485081
Moved 1362.519 530.3103 523 0.3942368 0.3472221
Moved 1362.55 519.0947 510.5368 0.3682747 0.3151666
Moved 1362.581 491.2971 473.5869 0.3039283 0.2201309
Moved 1362.612 468.5898 440.0834 0.2513653 0.1339594
Moved 1362.642 443.9114 404.3165 0.1942394 0.04196618
Moved 1362.673 419.0894 360.9177 0.1367811 -0.06965629
Moved 1362.704 403.375 329.3542 0.1004051 -0.1508379
Moved 1362.734 393.5543 306.6268 0.07767201 -0.2092933
Moved 1362.765 388.9886 294.9772 0.0671033 -0.2392561
Moved 1362.796 386.1196 286.3589 0.06046206 -0.2614227
Moved 1362.827 384 281.4786 0.0555556 -0.2739749
Moved 1362.857 382 277.2302 0.05092591 -0.2849019
Moved 1362.888 382 275.7864 0.05092591 -0.2886154
Moved 1362.919 378.9101 275 0.04377326 -0.2906379
Moved 1362.949 376.0395 274 0.03712853 -0.2932099
Moved 1362.98 354.5441 290.4559 -0.01262933 -0.2508852
Moved 1363.011 330.5581 317.2471 -0.06815245 -0.1819777
Moved 1363.042 315.9637 335.715 -0.1019358 -0.1344779
Moved 1363.072 310.5539 342.5577 -0.1144586 -0.1168785
Moved 1363.103 296.255 367.7383 -0.147558 -0.05211339
Moved 1363.134 279.9708 410.5923 -0.1852527 0.05810784
Moved 1363.164 264.5757 462.0811 -0.2208896 0.1905376
Moved 1363.195 261.1611 472.5168 -0.2287938 0.2173785
Moved 1363.226 258.2005 485.9974 -0.235647 0.2520509
Moved 1363.256 255.3291 497.0127 -0.2422937 0.2803824
