the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 2168.007 361 516 0.002314846 0.329218
Stationary 2168.038 361 516 0.002314846 0.329218
Moved 2168.069 375.313 486.8798 0.03544668 0.2543203
Moved 2168.099 396.8675 453.7141 0.08534153 0.1690176
Moved 2168.13 425.7286 411.4072 0.1521495 0.06020357
Moved 2168.161 437.9242 389.1516 0.1803801 0.002961688
Moved 2168.192 444.3519 365.5367 0.195259 -0.05777602
Moved 2168.222 445.8612 358.4164 0.1987527 -0.07608939
Moved 2168.253 446 351.5427 0.199074 -0.09376871
Moved 2168.284 431.7569 347.3939 0.166104 -0.1044397
Moved 2168.315 397.7042 347 0.08727829 -0.1054527
Moved 2168.345 348.5337 380.2623 -0.02654229 -0.01990165
Moved 2168.376 315.0067 405.1946 -0.1041513 0.04422478
Moved 2168.407 287.0586 427.9414 -0.1688459 0.1027299
Moved 2168.438 267.5027 448.7112 -0.214114 0.1561501
Moved 2168.468 253.1526 468.1864 -0.2473321 0.2062407
Moved 2168.499 244.9126 482.1748 -0.266406 0.2422191
Ended 2168.53 243 489 -0.2708333 0.2597736
Candidates 2168.683 13 the under time june tune there else one tube rubber robert this times
Began 2169.267 329 411 -0.07175927 0.05915629
Stationary 2169.298 329 411 -0.07175927 0.05915629
Moved 2169.329 359.5 411 -0.001157423 0.05915629
Moved 2169.359 390.0039 411 0.06945352 0.05915629
Moved 2169.39 410.3472 402.0725 0.1165445 0.03619472
Moved 2169.421 427.8138 402 0.1569764 0.03600815
Moved 2169.451 439.0113 402 0.1828966 0.03600815
Moved 2169.482 446 402 0.199074 0.03600815
Moved 2169.513 449.0583 400.9417 0.2061534 0.03328618
Ended 2169.543 449.0583 400.9417 0.2061534 0.03328618
Accept 2169.605 0 the
Began 2170.066 280 334 -0.1851852 -0.1388889
Stationary 2170.097 280 334 -0.1851852 -0.1388889
Moved 2170.127 303.3139 362.7453 -0.1312177 -0.06495558
Moved 2170.158 370.0456 409.0658 0.02325376 0.05418145
Moved 2170.189 428.8604 439.9302 0.1593992 0.1335653
Moved 2170.219 460.4025 456.8455 0.2324131 0.1770717
Moved 2170.25 482.4986 466.1662 0.2835614 0.2010446
Moved 2170.281 494.3101 471.155 0.3109031 0.213876
Moved 2170.312 502.9486 472 0.3308995 0.2160493
Moved 2170.342 506.8539 473 0.3399395 0.2186213
Moved 2170.373 508.3622 473 0.3434309 0.2186213
Moved 2170.404 508 458.7532 0.3425926 0.1819784
Moved 2170.435 460.3606 403.4808 0.2323163 0.03981692
Moved 2170.465 416.5331 342.3633 0.1308637 -0.1173782
Moved 2170.496 393.8264 303.7396 0.07830191 -0.216719
Moved 2170.527 374.265 270.4417 0.03302078 -0.302362
Moved 2170.557 358.3753 247.7255 -0.003760854 -0.3607886
Moved 2170.588 348.3692 236.1589 -0.02692307 -0.3905377
Moved 2170.619 340.1747 229.5873 -0.045892 -0.4074401
Moved 2170.65 329.1334 224.4266 -0.07145043 -0.4207134
Moved 2170.68 311.8832 224 -0.1113815 -0.4218107
Moved 2170.711 279.4382 278.8284 -0.1864855 -0.2807913
Moved 2170.742 259.7772 342.8913 -0.2319973 -0.1160203
Moved 2170.772 252.2596 394.1053 -0.249399 0.01570297
Moved 2170.803 249.3916 437.3006 -0.2560379 0.1268019
Moved 2170.834 246.907 467.1165 -0.2617894 0.2034888
Moved 2170.865 244.999 493.0071 -0.266206 0.2700799
Ended 2170.896 243 503 -0.2708333 0.2957818
Candidates 2171.018 13 gonna five cover concert gives solved choice founded voice silver vice soccer concrete
Began 2171.817 289 346 -0.1643519 -0.1080248
Moved 2171.848 300.3911 362.5865 -0.1379836 -0.0653639
Moved 2171.879 319.8218 392.7327 -0.09300505 0.01217261
Moved 2171.909 336.2435 416.8383 -0.05499189 0.07417239
Moved 2171.94 352.0116 443.2185 -0.01849169 0.1420228
Moved 2171.971 365.0943 460.0942 0.01179228 0.1854275
Moved 2172.001 370.3111 467.3111 0.02386828 0.2039894
Ended 2172.032 371.5 470 0.02662033 0.2109053
Accept 2172.094 1 five
Began 2172.77 353 190 -0.01620372 -0.5092593
Stationary 2172.8 353 190 -0.01620372 -0.5092593
Stationary 2172.831 353 190 -0.01620372 -0.5092593
Moved 2172.862 353 200.9796 -0.01620372 -0.4810196
Moved 2172.892 377.5769 231.3419 0.04068733 -0.4029271
Moved 2172.923 396.756 268.6896 0.08508324 -0.3068682
Moved 2172.954 419.1144 304.5113 0.1368389 -0.2147344
