the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 570.6138 364 509 0.009259283 0.3112139
Stationary 570.6445 364 509 0.009259283 0.3112139
Stationary 570.6752 364 509 0.009259283 0.3112139
Moved 570.706 364 497.2681 0.009259283 0.2810392
Moved 570.7366 364 490.511 0.009259283 0.2636599
Moved 570.7675 364 480.86 0.009259283 0.2388373
Moved 570.7982 364 472.1877 0.009259283 0.2165321
Moved 570.8289 364 466.3768 0.009259283 0.2015865
Moved 570.8596 373.2939 458.4121 0.03077299 0.181101
Moved 570.8903 375.1695 452.6609 0.03511469 0.1663089
Moved 570.921 379.0423 446.9153 0.04407942 0.1515312
Moved 570.9518 383.2351 441.765 0.05378495 0.1382843
Moved 570.9825 388.9957 434.5065 0.06711959 0.1196155
Moved 571.0132 397.1137 424.5151 0.08591136 0.09391729
Moved 571.0439 403.866 415.2681 0.1015416 0.07013384
Moved 571.0746 412.3515 404.6486 0.121184 0.04282025
Moved 571.1053 419.3108 394.0338 0.1372935 0.01551903
Moved 571.1361 423.5292 386.9417 0.1470583 -0.002722171
Moved 571.1669 425.0372 381.9255 0.1505491 -0.0156237
Moved 571.1976 427.9082 373.2755 0.1571948 -0.03787178
Moved 571.2283 430 365.6545 0.162037 -0.05747304
Moved 571.259 431 361.5 0.1643519 -0.06815843
Moved 571.2897 431 360 0.1643519 -0.07201654
Moved 571.3204 413.4896 360 0.1238184 -0.07201654
Moved 571.3512 389.3307 385.7166 0.06789515 -0.005873103
Moved 571.3819 368.7526 403.7755 0.02026071 0.04057464
Moved 571.4126 347.8888 424.4631 -0.02803519 0.09378354
Moved 571.4434 333.094 442.5855 -0.06228244 0.1403948
Moved 571.4741 320.6219 457.5673 -0.09115309 0.178928
Moved 571.5048 306.6853 477.5245 -0.1234137 0.2302584
Moved 571.5355 301.3697 486.1738 -0.1357183 0.2525045
Moved 571.5662 293.7849 500.0252 -0.1532757 0.2881306
Moved 571.5969 290.0391 510.8436 -0.1619466 0.3159557
Moved 571.6277 285.1841 521.2637 -0.1731851 0.3427564
Moved 571.6584 283.308 527.384 -0.1775278 0.3584979
Moved 571.6891 281.4266 532.5734 -0.1818828 0.371845
Moved 571.7198 280 536.0821 -0.1851852 0.3808695
Moved 571.7506 275.0948 544.8104 -0.1965398 0.4033187
Moved 571.7813 267.5254 554.4747 -0.2140617 0.4281755
Moved 571.8121 259.5 562.5 -0.2326389 0.4488167
Moved 571.8428 252.2666 566.2444 -0.2493828 0.4584475
Moved 571.8735 248.8784 568.1216 -0.2572259 0.4632757
Moved 571.9042 246.0074 569 -0.2638717 0.4655349
Moved 571.9349 243.6219 570.3781 -0.2693937 0.4690794
Moved 571.9657 242.6129 571 -0.2717295 0.4706789
Moved 571.9964 243 573 -0.2708333 0.4758229
Ended 572.0272 243 574 -0.2708333 0.478395
Candidates 572.0886 13 the there he where threw she hr other enter that these tiger her
Began 572.826 259 362 -0.2337963 -0.06687243
Stationary 572.8568 259 362 -0.2337963 -0.06687243
Moved 572.8875 268.2311 362 -0.2124279 -0.06687243
Moved 572.9182 293.4613 362 -0.1540248 -0.06687243
Moved 572.9489 317.3507 362 -0.09872521 -0.06687243
Moved 572.9796 331.5297 362 -0.06590346 -0.06687243
Moved 573.0104 341.0063 362 -0.04396677 -0.06687243
Moved 573.0411 349.9262 362 -0.02331902 -0.06687243
Moved 573.0718 356.7681 362 -0.007481277 -0.06687243
Moved 573.1026 361.5045 362 0.003482699 -0.06687243
Moved 573.1333 364.1288 362 0.009557506 -0.06687243
Moved 573.164 366.6788 362 0.01546015 -0.06687243
Moved 573.1947 368.5502 362 0.01979222 -0.06687243
Moved 573.2255 369.7141 362 0.02248645 -0.06687243
Ended 573.2562 370 362 0.02314816 -0.06687243
Accept 573.3176 0 the
Began 573.8093 262 258 -0.2268519 -0.3343622
Stationary 573.84 262 258 -0.2268519 -0.3343622
Stationary 573.8707 262 258 -0.2268519 -0.3343622
Stationary 573.9014 262 258 -0.2268519 -0.3343622
Stationary 573.9321 262 258 -0.2268519 -0.3343622
Stationary 573.9628 262 258 -0.2268519 -0.3343622
Moved 573.9936 250.5 258 -0.2534722 -0.3343622
Moved 574.0244 248.8906 258 -0.2571977 -0.3343622
Moved 574.0551 247.0212 251 -0.2615249 -0.3523664
Moved 574.0858 245.1373 250 -0.2658859 -0.3549383
Moved 574.1165 242.5 248.5 -0.2719907 -0.3587964
Moved 574.1472 240.5 247.5 -0.2766204 -0.3613684
