a subject one can really enjoy
Moved 1705.707 232.9066 415.0934 -0.2941977 0.06968474
Moved 1705.737 221.4267 426.5732 -0.3207715 0.09921096
Moved 1705.768 212.7148 434.5234 -0.3409379 0.119659
Moved 1705.799 204.5 438.5 -0.3599537 0.1298867
Moved 1705.83 199.6708 442.1646 -0.3711324 0.1393122
Moved 1705.86 197 446.027 -0.3773148 0.1492464
Moved 1705.891 195.5425 447.4575 -0.3806886 0.1529255
Moved 1705.922 206.3899 448 -0.355579 0.1543209
Moved 1705.953 243.019 433.981 -0.2707895 0.1182638
Moved 1705.983 280.7633 411.6776 -0.1834183 0.06089897
Moved 1706.014 317.1247 385.9136 -0.09924839 -0.005366282
Moved 1706.045 340.1126 363.8874 -0.04603564 -0.06201803
Moved 1706.075 355.2584 346.29 -0.010976 -0.1072789
Moved 1706.106 366.2904 331.7096 0.01456102 -0.1447799
Moved 1706.137 378.466 314.7476 0.04274527 -0.1884064
Moved 1706.168 388.1811 302.0919 0.0652339 -0.2209571
Moved 1706.198 392.597 295.806 0.07545601 -0.2371244
Moved 1706.229 395.4717 292.5283 0.08211046 -0.2455549
Moved 1706.26 397.972 288.056 0.08789818 -0.2570578
Moved 1706.291 400.8567 285.1432 0.09457578 -0.2645493
Moved 1706.321 402.7158 281.5684 0.09887914 -0.2737438
Moved 1706.352 405.5 273.5 0.1053241 -0.2944959
Moved 1706.383 410.2549 265.6177 0.1163308 -0.3147694
Moved 1706.414 414.006 258.9879 0.125014 -0.3318212
Moved 1706.444 418.3086 250.3829 0.1349735 -0.3539534
Stationary 1706.475 418 249.708 0.1342593 -0.3556893
Moved 1706.506 419 246.736 0.1365741 -0.3633335
Moved 1706.536 420 244.5 0.1388889 -0.3690844
Ended 1706.567 420 244 0.1388889 -0.3703704
Candidates 1706.629 13 can dawn fan feb garden dan ben van cam cream seen been seem
Began 1707.336 323 428 -0.08564815 0.1028806
Stationary 1707.366 323 428 -0.08564815 0.1028806
Moved 1707.397 337.8447 428 -0.05128547 0.1028806
Moved 1707.428 358.7536 419.7214 -0.002885163 0.08158801
Moved 1707.458 377.2684 418 0.03997326 0.07716041
Moved 1707.489 391.2437 416 0.07232338 0.07201634
Moved 1707.52 403.7585 416 0.1012928 0.07201634
Moved 1707.551 414.7126 416 0.1266495 0.07201634
Moved 1707.581 416.2957 416 0.1303141 0.07201634
Moved 1707.612 419.1649 416 0.1369559 0.07201634
Moved 1707.643 421.5 416 0.1423611 0.07201634
Moved 1707.674 422.5775 416 0.1448552 0.07201634
Ended 1707.704 423 416 0.1458333 0.07201634
Accept 1707.797 0 can
Began 1708.381 307 586 -0.1226852 0.5092591
Stationary 1708.411 307 586 -0.1226852 0.5092591
Stationary 1708.442 307 586 -0.1226852 0.5092591
Stationary 1708.473 307 586 -0.1226852 0.5092591
Moved 1708.504 307 573.9451 -0.1226852 0.4782537
Moved 1708.534 307 565.4463 -0.1226852 0.4563947
Moved 1708.565 295.8915 556.8373 -0.1483992 0.4342523
Moved 1708.596 288.5659 546.8489 -0.1653568 0.4085618
Moved 1708.626 281.5031 537.5032 -0.1817057 0.3845245
Moved 1708.657 276.639 531.278 -0.1929653 0.3685132
Moved 1708.688 270.5393 524.5393 -0.2070849 0.3511813
Moved 1708.719 266.4735 519.4735 -0.2164965 0.3381519
Moved 1708.749 260.7236 513.7236 -0.2298066 0.323363
Moved 1708.78 255.9964 509.4982 -0.2407492 0.3124952
Moved 1708.811 250.255 505.6275 -0.2540394 0.3025398
Moved 1708.842 245.2344 503.1172 -0.2656611 0.2960832
Moved 1708.872 239.4958 500.2479 -0.2789449 0.2887034
Moved 1708.903 223.7558 491.8535 -0.3153801 0.2671127
Moved 1708.934 207.7705 479.3748 -0.3523831 0.2350173
Moved 1708.964 198.7652 470.7652 -0.3732286 0.2128734
Moved 1708.995 185.4024 453.503 -0.4041611 0.1684747
Moved 1709.026 176.6748 439.1246 -0.424364 0.1314934
Moved 1709.057 170.4019 422.9068 -0.4388844 0.08978078
Moved 1709.087 168 410.3771 -0.4444444 0.05755428
Moved 1709.118 167 399.921 -0.4467593 0.03066086
Moved 1709.149 167 393.6248 -0.4467593 0.01446704
Moved 1709.18 167 388.063 -0.4467593 0.0001621246
Moved 1709.21 185.3816 383.6598 -0.4042092 -0.01116317
Moved 1709.241 216.4935 383 -0.332191 -0.01286016
Moved 1709.272 262.1464 394.7275 -0.226513 0.01730311
Moved 1709.303 318.4337 405.0361 -0.09621824 0.0438171
Moved 1709.333 343.352 408 -0.03853699 0.05144025
Moved 1709.364 366.1382 409 0.01420885 0.05401234
Moved 1709.395 377.9695 409 0.041596 0.05401234
Moved 1709.426 400.7237 403.9918 0.09426793 0.04113107
Moved 1709.456 443.2133 396.9787 0.1926233 0.02309328
Moved 1709.487 452.9154 394.7966 0.2150819 0.01748081
Moved 1709.518 471.0132 391.9978 0.2569749 0.01028237
Moved 1709.548 482.5068 388.1233 0.2835806 0.0003169888
Moved 1709.579 492.9845 384.5078 0.3078344 -0.008982159
Moved 1709.61 502.8338 377.1662 0.3306339 -0.02786471
Moved 1709.641 514.2761 366.7239 0.3571206 -0.05472261
Moved 1709.671 523.0308 359.9897 0.377386 -0.07204291
Ended 1709.702 532.0073 349.9891 0.398165 -0.09776464
Candidates 1709.764 13 real talk weak task deal wall tall walk seal wal desk fall retail
Began 1709.886 541 334 0.4189815 -0.1388889
Moved 1709.917 525.1162 360.473 0.3822135 -0.07080007
Moved 1709.948 502.689 390.8503 0.3302987 0.007331087
Moved 1709.979 478.6755 431.9283 0.2747117 0.1129842
Moved 1710.01 461.4927 460.6763 0.2349369 0.1869247
Moved 1710.04 446.3017 480.798 0.1997724 0.238678
Moved 1710.071 431.0061 496.9924 0.164366 0.2803301
Moved 1710.102 420.5177 504.6118 0.1400873 0.2999273
Moved 1710.132 414.2602 509.7398 0.1256023 0.3131167
Moved 1710.163 410.3097 512.6903 0.1164575 0.3207055
Moved 1710.194 408.8705 513 0.113126 0.321502
Moved 1710.225 407.5 514.5 0.1099537 0.32536
Moved 1710.255 405.5658 515.4343 0.1054763 0.3277629
Moved 1710.286 403.5 515 0.1006944 0.326646
Moved 1710.317 401.8472 516 0.09686857 0.329218
Moved 1710.348 399.9113 516 0.0923872 0.329218
Moved 1710.378 398.5 516 0.08912037 0.329218
Moved 1710.409 393.8234 505.0585 0.07829487 0.3010762
Moved 1710.44 389.5439 485.8074 0.06838868 0.2515622
Moved 1710.47 385.671 465.6969 0.05942355 0.1998376
Moved 1710.501 378.4672 425.6022 0.04274806 0.09671348
Moved 1710.532 373.7086 400.9803 0.03173301 0.03338555
Moved 1710.563 370.2756 383.1023 0.02378603 -0.01259698
Moved 1710.593 363.798 357.2931 0.008791784 -0.07897875
Moved 1710.624 358.0112 336.0336 -0.004603615 -0.1336584
Moved 1710.655 355.1335 327.267 -0.01126503 -0.1562063
Moved 1710.686 354 322.2649 -0.01388888 -0.1690719
Moved 1710.716 354 319.751 -0.01388888 -0.1755377
Moved 1710.747 353 317.938 -0.01620372 -0.1802007
Moved 1710.778 353 316.5 -0.01620372 -0.1838992
Moved 1710.809 351.5724 314.5724 -0.0195083 -0.1888569
Ended 1710.839 352 315 -0.01851852 -0.1877573
Cancel 1710.901
Began 1711.331 400 561 0.09259263 0.4449587
Stationary 1711.362 400 561 0.09259263 0.4449587
Stationary 1711.393 400 561 0.09259263 0.4449587
Moved 1711.423 400 549.178 0.09259263 0.4145525
Moved 1711.454 394.7554 541.0031 0.08045237 0.3935264
Moved 1711.485 389.3755 528.5022 0.06799897 0.3613739
Moved 1711.516 387 517.5204 0.06250004 0.3331285
Moved 1711.546 385.0009 511.0019 0.05787253 0.3163628
Moved 1711.577 382.1375 504.275 0.0512442 0.2990611
Moved 1711.608 377.8281 494.8281 0.04126867 0.2747635
Moved 1711.638 374.5615 487.8422 0.03370712 0.2567956
Moved 1711.669 371.6953 484.6953 0.02707243 0.2487017
Moved 1711.7 365.9511 476.9266 0.01377563 0.2287207
Moved 1711.731 357.3198 469.2132 -0.006204247 0.2088815
Moved 1711.761 342.6192 459.3096 -0.04023334 0.1834094
Moved 1711.792 336.8636 456.4318 -0.05355656 0.1760075
Moved 1711.823 323.2315 450.6926 -0.08511225 0.1612464
Moved 1711.854 309.8718 446.9744 -0.1160374 0.151683
Moved 1711.884 297.0278 445 -0.145769 0.1466049
Moved 1711.915 283.6758 444 -0.1766763 0.1440329
Moved 1711.946 262.1668 438.4667 -0.2264657 0.1298012
Moved 1711.976 249.194 434.398 -0.2564953 0.1193364
Moved 1712.007 243.283 430.7698 -0.2701782 0.1100047
Moved 1712.038 231.1431 423.7621 -0.2982798 0.09198063
Moved 1712.069 222.0284 416.5425 -0.3193788 0.07341184
Moved 1712.099 215.0334 410.0334 -0.3355708 0.05667035
Moved 1712.13 208.2916 403.4374 -0.3511769 0.03970511
Moved 1712.161 203.2733 398.5466 -0.3627933 0.02712607
Moved 1712.192 199.5 395.5 -0.3715278 0.01929004
Moved 1712.222 196.8568 392.8568 -0.3776463 0.01249156
Moved 1712.253 193.988 389.988 -0.3842871 0.005113068
Moved 1712.284 189.6803 385.6803 -0.3942585 -0.005966312
Moved 1712.315 186.1681 382.3362 -0.4023886 -0.01456735
Moved 1712.345 184.7263 379.4526 -0.4057261 -0.02198404
Moved 1712.376 180.856 372.712 -0.4146851 -0.03932097
Moved 1712.407 179 363.994 -0.4189815 -0.06174401
Moved 1712.437 178 360.4227 -0.4212963 -0.07092942
Moved 1712.468 178 357.5493 -0.4212963 -0.07831989
Moved 1712.499 207.8105 358 -0.3522906 -0.07716057
Moved 1712.53 237.579 365.9343 -0.2833819 -0.05675351
Moved 1712.56 279.3062 375.4317 -0.1867911 -0.03232587
Moved 1712.591 311.0424 377.5869 -0.1133277 -0.02678278
Moved 1712.622 356.869 378 -0.007247578 -0.02572024
Moved 1712.653 389.779 378 0.06893278 -0.02572024
Moved 1712.683 402.4559 378 0.09827762 -0.02572024
Moved 1712.714 427.2828 363.2076 0.1557471 -0.06376643
Moved 1712.745 452 352 0.2129629 -0.09259266
Moved 1712.776 461.4595 348.7702 0.23486 -0.1008997
Moved 1712.806 469.9593 346.0136 0.2545353 -0.1079898
Moved 1712.837 476.7133 344.1434 0.2701696 -0.1128
Moved 1712.868 481.555 343 0.2813773 -0.1157408
Moved 1712.899 487.5026 342 0.2951448 -0.1183128
Moved 1712.929 491.5582 341 0.3045328 -0.1208849
Moved 1712.96 493.5 341 0.3090277 -0.1208849
Moved 1712.991 494.2433 341 0.3107484 -0.1208849
Moved 1713.021 495 341 0.3125 -0.1208849
Moved 1713.052 485.7745 367.8151 0.2911446 -0.05191583
Moved 1713.083 468.0644 404.9894 0.2501492 0.04369704
Moved 1713.114 448.954 443.2086 0.205912 0.1419974
Moved 1713.144 433.0865 464.4962 0.1691818 0.1967493
Moved 1713.175 420.1702 479.7447 0.1392829 0.2359688
Moved 1713.206 410.2018 491.7982 0.1162078 0.2669706
Moved 1713.237 393.9398 509.0602 0.07856429 0.3113689
Moved 1713.267 384.4791 517.3907 0.05666464 0.3327948
Moved 1713.298 376.9673 525.0327 0.03927609 0.3524504
Moved 1713.329 373.7642 528.2358 0.03186166 0.3606886
Moved 1713.359 368.0216 532.9784 0.01856853 0.3728867
Moved 1713.39 363.143 536.857 0.007275443 0.3828625
Moved 1713.421 360.7219 538 0.001671016 0.3858024
Ended 1713.452 359 541.2552 -0.002314796 0.394175
Candidates 1713.544 13 take italy really yale rally table tale halt dealt yankee deadly pale reality
Began 1714.497 391 479 0.07175922 0.2340534
Stationary 1714.527 391 479 0.07175922 0.2340534
Moved 1714.558 374.5913 479 0.03377616 0.2340534
Moved 1714.589 361.2852 470.257 0.002975066 0.2115664
Moved 1714.62 348.8405 466.4601 -0.02583221 0.2018007
Moved 1714.65 338.3754 462.5939 -0.05005702 0.1918566
Moved 1714.681 333.4387 462 -0.06148442 0.1903292
Moved 1714.712 328.3771 460.1885 -0.07320106 0.18567
Moved 1714.743 323.6289 459 -0.08419235 0.1826131
Moved 1714.773 319.897 457.4485 -0.09283096 0.1786227
Moved 1714.804 314.6472 456 -0.1049832 0.174897
Moved 1714.835 311.6416 455 -0.1119407 0.172325
Moved 1714.865 308.7766 455 -0.1185726 0.172325
Moved 1714.896 308.3376 455 -0.119589 0.172325
Moved 1714.927 305.8392 465.4471 -0.1253722 0.1991951
Moved 1714.958 306 487.5886 -0.125 0.2561435
Moved 1714.988 306 504.742 -0.125 0.3002623
Moved 1715.019 306 518.286 -0.125 0.3350977
Moved 1715.05 306 529.3539 -0.125 0.3635646
Moved 1715.081 306 537.4077 -0.125 0.3842788
Moved 1715.111 306 543.158 -0.125 0.3990689
Moved 1715.142 306 548.0832 -0.125 0.4117365
Moved 1715.173 306 552.9511 -0.125 0.4242569
Moved 1715.204 306 555.8213 -0.125 0.4316391
Moved 1715.234 306 557.2599 -0.125 0.4353393
Moved 1715.265 306 558.7951 -0.125 0.4392877
Moved 1715.296 306 561.5 -0.125 0.4462448
Moved 1715.327 306 563.5329 -0.125 0.4514734
Moved 1715.357 306 565.5 -0.125 0.4565328
Ended 1715.388 306 566 -0.125 0.4578188
Accept 1715.449 2 really
Began 1716.802 264 610 -0.2222222 0.5709876
Stationary 1716.833 264 610 -0.2222222 0.5709876
Stationary 1716.863 264 610 -0.2222222 0.5709876
Stationary 1716.894 264 610 -0.2222222 0.5709876
Moved 1716.925 278.8387 595.7291 -0.1878735 0.5342825
Moved 1716.956 288.3253 584.6746 -0.1659136 0.5058503
Moved 1716.986 296.9221 575.0779 -0.1460136 0.4811673
Moved 1717.017 305.5054 564.3261 -0.1261448 0.4535135
Moved 1717.048 315.7941 553.5074 -0.1023285 0.4256876
Moved 1717.078 335.0032 532.996 -0.05786295 0.3729321
Moved 1717.109 342.205 525.795 -0.04119207 0.3544109
Moved 1717.14 352.9939 511.0073 -0.01621783 0.3163767
Moved 1717.171 366.3894 492.8549 0.0147903 0.2696883
Moved 1717.201 378.0068 470.9865 0.04168232 0.2134424
Moved 1717.232 386.8633 454.8944 0.06218363 0.1720535
Moved 1717.263 395.6369 438.8855 0.08249272 0.1308783
Moved 1717.294 405.0943 421.8115 0.1043849 0.08696356
Moved 1717.324 413.7426 407.3432 0.1244042 0.04975103
Moved 1717.355 420.6925 394.615 0.1404919 0.01701378
Moved 1717.386 429.4162 371.4594 0.1606857 -0.04254266
Moved 1717.417 433.5846 356.0769 0.1703348 -0.0821068
Moved 1717.447 436.4536 340.2786 0.1769758 -0.1227402
Moved 1717.478 438.1247 327.8141 0.1808442 -0.1547991
Moved 1717.509 443.8703 302.0836 0.1941442 -0.2209784
Moved 1717.539 447.3073 284.4634 0.2021003 -0.2662978
Moved 1717.57 449 269.4788 0.2060185 -0.3048384
Moved 1717.601 449 259.9163 0.2060185 -0.3294336
Moved 1717.632 449 252.2931 0.2060185 -0.3490404
Moved 1717.662 449 242.2427 0.2060185 -0.3748903
Moved 1717.693 449 239.554 0.2060185 -0.3818057
Moved 1717.724 449 237.2356 0.2060185 -0.3877686
Stationary 1717.755 449 237 0.2060185 -0.3883744
Stationary 1717.785 449 237 0.2060185 -0.3883744
Moved 1717.816 449 253.3243 0.2060185 -0.346388
Moved 1717.847 450 293.4708 0.2083333 -0.2431308
Moved 1717.878 450 328.3834 0.2083333 -0.153335
Moved 1717.908 450 345.3188 0.2083333 -0.1097768
Moved 1717.939 451.7226 366.3358 0.2123209 -0.05572079
Moved 1717.97 454.6004 384.0019 0.2189823 -0.01028332
Moved 1718 456 398.356 0.2222222 0.02663561
Moved 1718.031 457.5762 403.8809 0.2258708 0.04084591
Moved 1718.062 461.4458 418.7832 0.2348282 0.07917478
Moved 1718.093 464.3164 429.2657 0.2414732 0.1061361
Moved 1718.123 469.3841 439.7682 0.2532039 0.1331486
Moved 1718.154 475.4238 449.1357 0.2671848 0.1572421
Moved 1718.185 481.1673 458.751 0.2804799 0.1819726
Moved 1718.216 498.4661 474.5729 0.3205235 0.2226668
Moved 1718.246 508.3912 483.3912 0.3434982 0.2453477
Moved 1718.277 512.6707 488.561 0.3534045 0.2586444
Moved 1718.308 520.5254 499.2881 0.3715866 0.2862347
Moved 1718.339 524.6423 504.6423 0.3811164 0.3000059
Moved 1718.369 525 507.1695 0.3819444 0.3065059
Moved 1718.4 525 510.0504 0.3819444 0.3139155
Moved 1718.431 516.7392 515.8358 0.3628222 0.3287956
Moved 1718.462 507 522 0.3402778 0.3446501
Moved 1718.492 485.1097 533.4451 0.2896059 0.3740872
Moved 1718.523 468.8557 537.1841 0.2519808 0.3837038
Moved 1718.554 458.8021 539.0283 0.2287086 0.388447
Moved 1718.584 438.4068 542.5742 0.1814973 0.3975672
Moved 1718.615 414.0829 544 0.1251919 0.4012345
Moved 1718.646 391.4044 547.3245 0.07269552 0.409785
Moved 1718.677 374.0132 548.1974 0.03243794 0.4120302
Moved 1718.707 362.1638 548.709 0.005008876 0.4133462
Moved 1718.738 350.2582 550 -0.02255037 0.4166666
Moved 1718.769 337.3417 550 -0.0524497 0.4166666
Moved 1718.8 332.5481 550 -0.063546 0.4166666
Moved 1718.83 328.6771 550 -0.07250682 0.4166666
Moved 1718.861 327.2379 550 -0.07583822 0.4166666
Moved 1718.892 325.3691 550 -0.08016417 0.4166666
Moved 1718.922 324 550 -0.08333336 0.4166666
Moved 1718.953 321.8438 550 -0.0883245 0.4166666
Stationary 1718.984 321.8438 550 -0.0883245 0.4166666
Stationary 1719.015 322 550 -0.08796295 0.4166666
Ended 1719.046 322 550 -0.08796295 0.4166666
Candidates 1719.138 13 enjoy remote unit tumor rumor empty empire junior tumour submit input humor unity
Began 1719.537 353 475 -0.01620372 0.2237653
Moved 1719.568 365.1741 475 0.01197706 0.2237653
Moved 1719.599 393.6103 465.1158 0.07780154 0.198343
Moved 1719.629 419 465 0.1365741 0.1980452
Moved 1719.66 432.1988 464 0.1671267 0.1954732
Moved 1719.691 440.5483 464 0.1864545 0.1954732
Moved 1719.722 444.0571 464 0.1945766 0.1954732
Moved 1719.752 446.5677 464 0.2003881 0.1954732
Moved 1719.783 449.4256 464 0.2070037 0.1954732
Moved 1719.814 452.3112 464 0.2136834 0.1954732
Moved 1719.845 454.1833 464 0.218017 0.1954732
Moved 1719.875 455.2417 464 0.2204669 0.1954732
Ended 1719.906 456.0628 464 0.2223676 0.1954732
Accept 1719.998 0 enjoy
Began 1720.213 336 475 -0.05555556 0.2237653
Moved 1720.244 350.9301 475 -0.02099504 0.2237653
Moved 1720.275 389.9283 475 0.06927858 0.2237653
Moved 1720.306 435.5 475 0.1747686 0.2237653
Moved 1720.336 479.0938 475 0.27568 0.2237653
Moved 1720.367 506.944 475 0.3401482 0.2237653
Moved 1720.398 530.0537 465.2704 0.3936428 0.1987406
Moved 1720.429 549.7529 460.4494 0.4392427 0.186341
Moved 1720.459 575.7141 453.5103 0.4993382 0.1684934
Moved 1720.49 591.6102 451.8779 0.5361348 0.164295
Moved 1720.521 609.962 449 0.5786158 0.156893
Moved 1720.552 622.1168 447 0.6067517 0.1517489
Moved 1720.582 632.6567 444.5858 0.6311498 0.1455395
Moved 1720.613 638.5409 442.7296 0.6447706 0.1407653
Ended 1720.644 640 442 0.6481482 0.1388888
PhraseEnd 1720.705
