the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 1527.97 346 479 -0.03240739 0.2340534
Stationary 1528.001 346 479 -0.03240739 0.2340534
Stationary 1528.031 346 479 -0.03240739 0.2340534
Stationary 1528.062 346 479 -0.03240739 0.2340534
Stationary 1528.093 346 479 -0.03240739 0.2340534
Stationary 1528.124 346 479 -0.03240739 0.2340534
Stationary 1528.154 346 479 -0.03240739 0.2340534
Stationary 1528.185 346 479 -0.03240739 0.2340534
Stationary 1528.215 346 479 -0.03240739 0.2340534
Stationary 1528.246 346 479 -0.03240739 0.2340534
Stationary 1528.277 346 479 -0.03240739 0.2340534
Stationary 1528.308 346 479 -0.03240739 0.2340534
Stationary 1528.339 346 479 -0.03240739 0.2340534
Stationary 1528.369 346 479 -0.03240739 0.2340534
Stationary 1528.4 346 479 -0.03240739 0.2340534
Stationary 1528.431 346 479 -0.03240739 0.2340534
Moved 1528.461 360.5505 454.8146 0.001274347 0.1718483
Moved 1528.492 375.9019 427.8302 0.03680994 0.1024439
Moved 1528.523 388.8076 407.5867 0.06668428 0.05037719
Moved 1528.553 398.9553 393.3058 0.09017428 0.01364672
Moved 1528.584 408.8512 377.9146 0.1130815 -0.02593978
Moved 1528.615 415.9698 368.5453 0.1295596 -0.05003776
Moved 1528.646 420.7004 363.6498 0.1405102 -0.06262924
Moved 1528.676 421.872 361 0.1432222 -0.06944452
Moved 1528.707 423.5 358.5 0.1469907 -0.07587456
Moved 1528.738 424.09 357.91 0.1483563 -0.07739189
Moved 1528.768 424 356.9475 0.1481481 -0.07986751
Stationary 1528.799 424 357 0.1481481 -0.07973259
Stationary 1528.83 424 357 0.1481481 -0.07973259
Stationary 1528.861 424 357 0.1481481 -0.07973259
Moved 1528.891 411.7029 370.2427 0.1196826 -0.04567213
Moved 1528.922 391.4605 391.9794 0.07282525 0.01023493
Moved 1528.953 378.549 407.5412 0.04293749 0.05026025
Moved 1528.983 366.2239 420.1641 0.01440724 0.08272654
Moved 1529.014 339.7264 451.2736 -0.04692966 0.1627407
Moved 1529.045 323.0398 467.9602 -0.08555602 0.2056589
Moved 1529.076 310.2 478.6 -0.1152778 0.2330247
Moved 1529.106 301.0165 484.4917 -0.1365358 0.2481782
Moved 1529.137 288.5223 491.8583 -0.1654576 0.2671251
Moved 1529.168 278.5125 497.4958 -0.1886286 0.281625
Moved 1529.198 271.2638 501.3681 -0.2054078 0.2915846
Moved 1529.229 266.118 504.882 -0.2173196 0.3006224
Moved 1529.26 260.4867 507.7567 -0.2303549 0.308016
Moved 1529.291 257.3741 509.6259 -0.2375599 0.3128238
Moved 1529.321 255.9428 510 -0.2408731 0.3137859
Moved 1529.352 254 512.5 -0.2453704 0.3202159
Moved 1529.383 252.0569 512 -0.2498682 0.31893
Moved 1529.413 252 513.2999 -0.25 0.3222733
Moved 1529.444 249.6537 514 -0.2554312 0.324074
Moved 1529.475 247.773 515.2271 -0.2597848 0.32723
Moved 1529.505 247 516.0848 -0.2615741 0.3294361
Moved 1529.536 245.5 516 -0.2650463 0.329218
Moved 1529.567 244.9922 516 -0.2662218 0.329218
Stationary 1529.598 244.9922 516 -0.2662218 0.329218
Ended 1529.628 245 516 -0.2662037 0.329218
Candidates 1529.751 13 the there he she where threw this hr enter thus sheer other sheet
Began 1530.396 367 447 0.01620372 0.1517489
Moved 1530.427 379.6707 447 0.04553407 0.1517489
Moved 1530.458 422.7564 456.8567 0.1452694 0.1771005
Moved 1530.488 459.4309 462.7147 0.2301641 0.1921674
Moved 1530.519 489.5076 465.3756 0.2997861 0.1990112
Moved 1530.55 507.2185 467 0.3407835 0.2031892
Moved 1530.58 516.2347 468 0.3616545 0.2057612
Moved 1530.611 519.7573 468 0.3698086 0.2057612
Moved 1530.642 522.5573 468 0.3762901 0.2057612
Moved 1530.672 525.4294 468 0.3829385 0.2057612
Moved 1530.703 526.5 468 0.3854167 0.2057612
Moved 1530.734 527.3658 468 0.3874207 0.2057612
Ended 1530.765 528 468 0.3888889 0.2057612
Accept 1530.826 0 the
Began 1531.379 326 382 -0.07870371 -0.01543218
Stationary 1531.41 326 382 -0.07870371 -0.01543218
Stationary 1531.44 326 382 -0.07870371 -0.01543218
Stationary 1531.471 326 382 -0.07870371 -0.01543218
Stationary 1531.502 326 382 -0.07870371 -0.01543218
Stationary 1531.532 326 382 -0.07870371 -0.01543218
Stationary 1531.563 326 382 -0.07870371 -0.01543218
Stationary 1531.594 326 382 -0.07870371 -0.01543218
