did you have a good time
Moved 874.1865 324.5594 386 -0.0820384 -0.005144111
Moved 874.2171 316.2844 386 -0.1011936 -0.005144111
Moved 874.2479 310.0171 386 -0.1157011 -0.005144111
Moved 874.2786 304 386 -0.1296296 -0.005144111
Moved 874.3093 298.5805 386 -0.1421748 -0.005144111
Moved 874.3401 292.0514 386 -0.1572883 -0.005144111
Moved 874.3708 287.5229 386 -0.167771 -0.005144111
Moved 874.4015 284.8735 386 -0.1739039 -0.005144111
Moved 874.4323 281.0662 386 -0.1827172 -0.005144111
Moved 874.463 278.2968 386 -0.1891278 -0.005144111
Moved 874.4937 276.5315 386 -0.1932141 -0.005144111
Moved 874.5244 277 393 -0.1921296 0.01285996
Moved 874.5552 277 395.7052 -0.1921296 0.01981778
Moved 874.5858 277 398.4729 -0.1921296 0.02693643
Moved 874.6166 288.0367 404.4526 -0.1665816 0.04231637
Moved 874.6473 297.3057 409.9834 -0.1451258 0.05654158
Moved 874.678 316.4044 417.2767 -0.1009157 0.07530004
Moved 874.7088 337.8631 422.3726 -0.05124291 0.08840686
Moved 874.7394 358.3634 425.707 -0.003788372 0.09698302
Moved 874.7701 382.5372 429.3625 0.05216946 0.1063849
Moved 874.801 402.8611 434.246 0.09921561 0.1189455
Moved 874.8317 422.217 440.6644 0.1440209 0.1354538
Moved 874.8624 436.5726 447.7863 0.1772514 0.1537713
Moved 874.8931 453.6176 459.5146 0.2167073 0.1839368
Moved 874.9238 465.5849 468.5849 0.2444095 0.2072656
Moved 874.9546 473.8919 476.2612 0.2636386 0.2270092
Moved 874.9853 478.0532 480.0532 0.2732713 0.2367623
Moved 875.016 479.8195 483.8195 0.2773599 0.2464492
Moved 875.0467 480 485.5 0.2777778 0.2507715
Moved 875.0775 480 486 0.2777778 0.2520575
Moved 875.1082 480 487.3438 0.2777778 0.2555137
Moved 875.1389 480 488 0.2777778 0.2572016
Moved 875.1696 480 489.3586 0.2777778 0.260696
Moved 875.2004 466.4696 489 0.2464575 0.2597736
Moved 875.2311 456.3585 489 0.223052 0.2597736
Moved 875.2618 444.4281 489 0.1954354 0.2597736
Moved 875.2925 436.7418 489 0.177643 0.2597736
Moved 875.3232 429.5325 489 0.1609549 0.2597736
Moved 875.354 421.2289 489 0.1417336 0.2597736
Moved 875.3847 412.912 482 0.1224815 0.2417695
Moved 875.4155 405.6234 480 0.1056098 0.2366254
Moved 875.4462 399.2732 477.7578 0.0909102 0.2308584
Moved 875.4769 393.9918 477 0.07868459 0.2289094
Moved 875.5076 388.4626 475.2313 0.06588558 0.2243601
Moved 875.5383 385.5 475 0.05902777 0.2237653
Moved 875.569 383.0402 474 0.05333373 0.2211934
Moved 875.5997 379.5501 473 0.04525492 0.2186213
Moved 875.6304 376.5353 472 0.03827621 0.2160493
Moved 875.6613 373.1259 471 0.03038396 0.2134772
Moved 875.692 369.3311 469 0.02159983 0.2083333
Moved 875.7227 365.1655 466.5828 0.01195719 0.2021161
Moved 875.7534 358.4552 461.6368 -0.003575832 0.1893951
Moved 875.7841 352.756 456.756 -0.01676843 0.1768416
Moved 875.8148 346.2299 449.8448 -0.03187517 0.1590659
Moved 875.8456 338.7119 441.5679 -0.04927789 0.1377775
Moved 875.8763 331.3004 433.3004 -0.06643414 0.1165133
Moved 875.907 325.125 422.5416 -0.08072922 0.08884151
Moved 875.9377 316.8989 412.8989 -0.09977107 0.06404021
Moved 875.9685 310.4422 404.4422 -0.1147172 0.04228961
Moved 875.9992 305 398 -0.1273148 0.02572008
Moved 876.03 303.0311 395.0311 -0.1318724 0.01808394
Moved 876.0607 299.2701 391.2701 -0.1405785 0.008410622
Moved 876.0914 295.018 387.509 -0.1504213 -0.001262775
Moved 876.1221 291.1137 384.0569 -0.159459 -0.0101418
Moved 876.1528 287.318 381.3181 -0.1682453 -0.01718615
Moved 876.1835 283.121 378.5605 -0.1779606 -0.02427866
Moved 876.2143 277.6288 376.8144 -0.1906741 -0.02876964
Moved 876.245 276 376 -0.1944444 -0.03086435
Ended 876.2758 276 376 -0.1944444 -0.03086435
Candidates 876.3986 13 did this food dod fig ships good dog south said doug asia dos
Began 877.1975 452.6179 359 0.2143932 -0.07458848
Moved 877.2282 479.0069 359 0.2754789 -0.07458848
Moved 877.259 516.8242 359 0.3630189 -0.07458848
Moved 877.2897 554.8311 368.722 0.4509979 -0.04958329
Moved 877.3203 595.7277 371 0.545666 -0.04372435
Ended 877.3511 604 371 0.5648147 -0.04372435
Accept 877.4432 0 did
Began 878.027 367 471 0.01620372 0.2134772
Stationary 878.0578 367 471 0.01620372 0.2134772
Moved 878.0885 382.4742 471 0.05202353 0.2134772
Moved 878.1193 409.5072 471 0.1146 0.2134772
Moved 878.15 428.2675 471 0.1580265 0.2134772
Moved 878.1807 451.0021 471 0.210653 0.2134772
Moved 878.2114 474.8344 471 0.2658204 0.2134772
Moved 878.2421 492.5 471 0.306713 0.2134772
Moved 878.2729 503.5748 471 0.3323491 0.2134772
Moved 878.3036 513.8738 471 0.3561894 0.2134772
Moved 878.3343 522.4542 471 0.3760513 0.2134772
Moved 878.365 529.3147 471 0.3919321 0.2134772
Moved 878.3957 539.6205 471 0.4157883 0.2134772
Moved 878.4265 549.662 476.324 0.4390324 0.2271708
Moved 878.4572 558.2856 482.4285 0.4589945 0.2428716
Moved 878.4879 566.6123 490.5154 0.4782693 0.2636711
Moved 878.5186 574.3289 500.9932 0.4961316 0.2906204
Moved 878.5494 578.4295 510.2885 0.5056238 0.314528
Moved 878.5801 580 518.57 0.5092593 0.3358282
Moved 878.6108 574.3477 527.5121 0.4961753 0.3588273
Moved 878.6415 553.2464 536.1801 0.4473296 0.3811216
Moved 878.6722 529.9841 537 0.3934817 0.3832304
Moved 878.703 511.2905 537 0.3502096 0.3832304
Moved 878.7337 495.476 537 0.3136017 0.3832304
Moved 878.7644 482.6432 537 0.2838963 0.3832304
Moved 878.7952 467.1845 529.1692 0.2481123 0.3630894
Moved 878.8259 454.9278 526.7856 0.2197404 0.3569587
Moved 878.8566 440.7767 522.9553 0.1869832 0.3471072
Moved 878.8873 421.3283 516.5693 0.1419636 0.3306823
Moved 878.9181 406.1085 509.8434 0.1067326 0.313383
Ended 878.9488 400 507 0.09259263 0.3060699
Candidates 879.041 13 you i got hot not joy toy for foot pilot utility o your
Began 879.7784 451 377 0.2106482 -0.02829226
Moved 879.8091 469.5988 377 0.253701 -0.02829226
Moved 879.8398 525.0297 377 0.3820132 -0.02829226
Moved 879.8705 584.6309 377 0.5199788 -0.02829226
Moved 879.9012 617.5169 366.1208 0.5961039 -0.05627369
Ended 879.9319 640.5 362 0.6493056 -0.06687243
Accept 879.9934 0 you
Began 880.6386 438 411 0.1805556 0.05915629
Moved 880.6693 427.9159 411 0.1572128 0.05915629
Moved 880.7001 407.9524 401.9894 0.1110008 0.03598103
Moved 880.7308 385.108 397.4684 0.05812029 0.02435299
Moved 880.7615 343.2109 395.4211 -0.03886357 0.01908703
Moved 880.7922 330.4578 395 -0.06838476 0.01800408
Moved 880.823 305.651 395 -0.1258078 0.01800408
Moved 880.8537 280.862 395 -0.1831897 0.01800408
Moved 880.8844 264.0468 395 -0.222114 0.01800408
Moved 880.9152 245.3933 395 -0.2652933 0.01800408
Moved 880.9459 229.2305 395 -0.302707 0.01800408
Moved 880.9766 216.8667 395 -0.3313272 0.01800408
Moved 881.0073 203 402 -0.3634259 0.03600815
Moved 881.0381 188.5306 404.2939 -0.39692 0.04190814
Moved 881.0687 177.868 406.044 -0.4216018 0.04640944
Moved 881.0995 170.9641 407 -0.4375831 0.04886827
Moved 881.1302 165.7743 409 -0.4495967 0.05401234
Moved 881.1609 162.0136 410 -0.4583018 0.05658428
Moved 881.1917 160.2525 411 -0.4623785 0.05915629
Moved 881.2224 160 412.5 -0.462963 0.06301432
Moved 881.2531 171.8129 412 -0.4356182 0.06172835
Moved 881.2838 195.2622 390.1902 -0.3813376 0.005633272
Moved 881.3146 224.7924 370.1246 -0.3129805 -0.04597597
Moved 881.3452 264.8 343.7714 -0.2203702 -0.1137569
Moved 881.376 299.424 322.2756 -0.1402221 -0.1690442
Moved 881.4067 323.1196 303.326 -0.08537124 -0.2177829
Moved 881.4374 340.4718 289.4225 -0.04520416 -0.2535429
Moved 881.4682 351.0021 280.9979 -0.02082845 -0.2752111
Moved 881.4989 352.3814 279.6186 -0.01763562 -0.2787588
Moved 881.5297 352 279 -0.01851852 -0.2803498
Stationary 881.5604 352 279 -0.01851852 -0.2803498
Moved 881.5911 336.349 296.9811 -0.05474761 -0.2341021
Moved 881.6218 319.5404 318.6129 -0.09365653 -0.1784649
Moved 881.6525 304.8607 345.4507 -0.1276373 -0.1094375
Moved 881.6833 290.2434 379.2661 -0.1614736 -0.02246386
Moved 881.714 278.008 402.9856 -0.1897963 0.03854316
Moved 881.7447 268.7745 423.9347 -0.2111701 0.09242462
Moved 881.7755 262.0105 444.9685 -0.2268276 0.1465238
Moved 881.8062 254.0831 463.7783 -0.245178 0.194903
Moved 881.8369 247.5577 482.0481 -0.2602831 0.2418932
Moved 881.8676 241.0629 502.7485 -0.2753174 0.295135
Moved 881.8983 234.1561 516.5319 -0.2913055 0.330586
Moved 881.9291 226.0821 532.5572 -0.3099952 0.3718034
Moved 881.9598 220.25 543.4999 -0.3234953 0.3999484
Moved 881.9905 218 550.2829 -0.3287037 0.4173942
Ended 882.0212 216.5 554.5 -0.3321759 0.4282407
Candidates 882.0826 13 have gave jane face lane lance leave janet fact never france grave grace
Began 882.8508 430.5103 349 0.1632183 -0.1003086
Moved 882.8815 484.9318 349 0.2891939 -0.1003086
Moved 882.9122 565.0509 334.2671 0.4746548 -0.138202
Moved 882.943 603.9907 325.9259 0.5647933 -0.1596556
Ended 882.9738 620.8649 320.7339 0.6038539 -0.1730096
Accept 883.0659 0 have
Began 883.5575 189 363 -0.3958333 -0.06430049
Stationary 883.5883 189 363 -0.3958333 -0.06430049
Stationary 883.619 189 363 -0.3958333 -0.06430049
Stationary 883.6497 189 363 -0.3958333 -0.06430049
Ended 883.6804 189 363 -0.3958333 -0.06430049
Candidates 883.7419 5 a s d z x
Began 884.6021 580 355 0.5092593 -0.08487654
Stationary 884.6329 580 355 0.5092593 -0.08487654
Moved 884.6636 605.368 343.1174 0.5679814 -0.1154389
Moved 884.6943 630.3602 343.8057 0.6258338 -0.1136686
Ended 884.725 654 344 0.6805556 -0.1131688
Accept 884.7865 0 a
Began 885.739 325 321 -0.08101851 -0.1723252
Moved 885.7697 341.2675 337.2675 -0.04336223 -0.1304848
Moved 885.8005 361.0195 354.2156 0.002360046 -0.08689401
Moved 885.8312 377.3107 364.2072 0.04007111 -0.06119559
Moved 885.8619 392.9063 371.9688 0.07617185 -0.04123264
Moved 885.8926 409.4475 380.2238 0.1144618 -0.02000063
Moved 885.9233 427.5 390 0.15625 0.005143954
Moved 885.954 438.9229 396.6922 0.1826919 0.02235644
Moved 885.9848 448.7527 403.1685 0.2054461 0.0390134
Moved 886.0155 460.7618 410.0571 0.2332449 0.0567311
Moved 886.0462 473.4574 418.2744 0.2626328 0.07786625
Moved 886.077 482.9576 424.3051 0.284624 0.09337708
Moved 886.1077 490.9275 428.6183 0.3030729 0.104471
Moved 886.1384 500.2383 434.1589 0.3246257 0.1187213
Moved 886.1691 508.5182 440.6788 0.3437921 0.1354906
Moved 886.1998 515.6022 447.6022 0.3601904 0.1532979
Moved 886.2306 525.144 456.108 0.3822778 0.1751748
Moved 886.2613 535.2173 466.2173 0.4055957 0.2011762
Moved 886.292 543.1442 477.2884 0.4239448 0.2296512
Moved 886.3228 550.136 488.2267 0.4401296 0.2577846
Moved 886.3535 554.8162 498.2649 0.4509635 0.283603
Moved 886.3842 556 506.1655 0.4537037 0.3039235
Moved 886.4149 556 514.0295 0.4537037 0.3241498
Moved 886.4456 543.0182 518.5927 0.4236532 0.3358866
Moved 886.4764 524.0074 521 0.3796468 0.3420781
Moved 886.5071 486.9459 507.8412 0.2938563 0.3082334
Moved 886.5378 439.6278 486.8139 0.1843236 0.2541509
Moved 886.5685 386.0787 456.0438 0.06036748 0.1750097
Moved 886.5992 355.9024 434.9349 -0.009485086 0.1207173
Moved 886.63 325.904 412.9232 -0.07892604 0.06410272
Moved 886.6607 304.9379 395.2781 -0.1274585 0.01871937
Moved 886.6915 281.5339 377.7433 -0.1816345 -0.02638036
Moved 886.7222 262.2471 362.2059 -0.2262799 -0.06634285
Moved 886.7529 245.7314 347.4429 -0.2645106 -0.1043137
Moved 886.7836 233.3513 336.4811 -0.2931682 -0.1325075
Moved 886.8143 219.6854 325.4569 -0.3248023 -0.1608618
Ended 886.8451 212 319 -0.3425926 -0.1774692
Candidates 886.9373 13 good shops chips foods cops gods god flood boss food clouds box floyd
Began 887.7054 523 320 0.3773148 -0.1748972
Moved 887.7361 530.4619 320 0.3945877 -0.1748972
Moved 887.7668 566.8945 320 0.4789224 -0.1748972
Moved 887.7975 605.0032 332.0005 0.567137 -0.1440317
Ended 887.8282 605.0032 332.0005 0.567137 -0.1440317
Accept 887.8897 0 good
Began 888.412 316 484 -0.1018519 0.2469135
Stationary 888.4428 316 484 -0.1018519 0.2469135
Stationary 888.4735 316 484 -0.1018519 0.2469135
Moved 888.5042 343.9062 484 -0.03725419 0.2469135
Moved 888.5349 376.2523 484 0.03762116 0.2469135
Moved 888.5657 403.4014 484 0.1004663 0.2469135
Moved 888.5964 426.9384 484 0.1549499 0.2469135
Moved 888.6271 450.004 484 0.2083426 0.2469135
Moved 888.6578 464.3177 484 0.2414761 0.2469135
Moved 888.6886 481.4341 484 0.2810973 0.2469135
Moved 888.7193 497.3684 493.7632 0.3179825 0.2720246
Moved 888.75 508.5098 494.8774 0.3437726 0.2748904
Moved 888.7808 518.8144 499.6048 0.367626 0.2870493
Moved 888.8115 531.509 505.509 0.3970116 0.3022351
Moved 888.8422 535.4062 507.1354 0.4060328 0.3064181
Moved 888.8729 539.5634 509.5634 0.4156561 0.312663
Moved 888.9037 542 512.3317 0.4212962 0.3197832
Moved 888.9344 544.5 513.5 0.4270834 0.3227879
Moved 888.9651 545 513.86 0.4282407 0.3237138
Moved 888.9958 545 514 0.4282407 0.324074
Stationary 889.0266 545 514 0.4282407 0.324074
Moved 889.0573 528.6655 506.198 0.3904295 0.3040071
Moved 889.088 511.5 492 0.3506944 0.2674896
Moved 889.1187 489.4581 466.3226 0.2996715 0.2014468
Moved 889.1494 469.4968 432.8064 0.2534648 0.1152427
Moved 889.1802 455.1727 399.649 0.2203072 0.0299615
Moved 889.2109 445.0375 365.1624 0.196846 -0.05873872
Moved 889.2416 440 323.0933 0.1851852 -0.166941
Moved 889.2723 440 297.5 0.1851852 -0.2327676
Moved 889.3031 440 277.4249 0.1851852 -0.2844011
Moved 889.3338 448 266.903 0.2037037 -0.3114635
Moved 889.3646 449 261.085 0.2060185 -0.3264275
Moved 889.3953 449 257.7876 0.2060185 -0.3349085
Moved 889.426 449 256.5 0.2060185 -0.3382202
Moved 889.4567 431.251 257 0.164933 -0.3369342
Moved 889.4874 406.9941 293.2933 0.1087826 -0.2435872
Moved 889.5182 377.8965 329.8047 0.04142701 -0.1496793
Moved 889.5489 360.5 355 0.001157423 -0.08487654
Moved 889.5797 341.3341 380.0654 -0.04320801 -0.020408
Moved 889.6104 328.4236 398.3645 -0.07309342 0.02665755
Moved 889.6411 318.4431 411.1962 -0.09619663 0.05966088
Moved 889.6718 308.7901 422.2099 -0.1185414 0.08798835
Moved 889.7025 298.6542 436.1823 -0.1420041 0.1239255
Moved 889.7332 289.8138 447.3724 -0.1624681 0.1527068
Moved 889.764 280.9516 458.3979 -0.1829825 0.1810645
Moved 889.7947 271.7284 467.2717 -0.2043325 0.2038879
Moved 889.8254 262.1136 478.7728 -0.2265889 0.2334691
Moved 889.8561 259.4671 481.5328 -0.232715 0.2405679
Ended 889.8869 256.9835 488.0496 -0.2384642 0.2573292
Candidates 890.0098 13 time done gone tone things fine home wine rome robert rings finger dinner
Began 890.5934 494 374 0.3101851 -0.03600823
Stationary 890.6243 494 374 0.3101851 -0.03600823
Moved 890.655 569.3558 374 0.48462 -0.03600823
Moved 890.6857 626.4772 374 0.6168455 -0.03600823
Ended 890.7165 646.4568 374 0.6630945 -0.03600823
Accept 890.7779 0 time
Began 891.1159 663 388 0.7013888 -3.924585E-08
Stationary 891.1467 663 388 0.7013888 -3.924585E-08
Moved 891.1774 680.5117 402.4264 0.7419251 0.0371048
Ended 891.2081 689 409 0.7615741 0.05401234
PhraseEnd 891.3002
