the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 1855.206 314 519 -0.1064815 0.3369341
Stationary 1855.236 314 519 -0.1064815 0.3369341
Stationary 1855.267 314 519 -0.1064815 0.3369341
Stationary 1855.298 314 519 -0.1064815 0.3369341
Stationary 1855.329 314 519 -0.1064815 0.3369341
Moved 1855.359 314 504.2259 -0.1064815 0.2989348
Moved 1855.39 327.1877 491.6871 -0.07595434 0.2666849
Moved 1855.421 335.8067 475.3866 -0.05600299 0.2247597
Moved 1855.452 347.2653 456.8286 -0.02947852 0.1770282
Moved 1855.482 356.9478 440.1043 -0.007065187 0.134013
Moved 1855.513 365.5466 426.089 0.01283944 0.09796543
Moved 1855.544 374.411 411.7853 0.03335893 0.06117608
Moved 1855.574 383.8449 397.9252 0.05519649 0.02552778
Moved 1855.605 390.9703 387.0594 0.07169048 -0.002419272
Moved 1855.636 395.7107 380.2892 0.0826637 -0.01983234
Moved 1855.667 398.8655 375.269 0.08996645 -0.03274447
Moved 1855.697 402.7379 367.7863 0.09893029 -0.05198993
Moved 1855.728 408.2314 355.5373 0.1116467 -0.08349461
Moved 1855.759 412.9755 344.5367 0.1226285 -0.1117884
Moved 1855.789 413 339.8993 0.1226852 -0.1237159
Moved 1855.82 414 337 0.125 -0.1311728
Stationary 1855.851 414 337 0.125 -0.1311728
Moved 1855.881 390.2612 352.242 0.07004897 -0.09197015
Moved 1855.912 362.2923 383.0872 0.005306204 -0.01263575
Moved 1855.943 345.6876 404.3749 -0.03313059 0.04211641
Moved 1855.974 333.2547 418.6816 -0.0619104 0.07891361
Moved 1856.004 321.8169 430.1831 -0.08838688 0.1084956
Moved 1856.035 309.7542 445.8687 -0.1163096 0.148839
Moved 1856.066 300.5 458.5 -0.1377315 0.181327
Moved 1856.097 292.8996 466.1004 -0.1553249 0.2008754
Moved 1856.127 286.037 474.4445 -0.1712108 0.2223366
Moved 1856.158 279.2914 483.4173 -0.1868256 0.2454148
Moved 1856.189 274 491 -0.199074 0.2649176
Moved 1856.219 270.2663 498.4675 -0.207717 0.2841241
Moved 1856.25 267.3924 503.6076 -0.2143694 0.2973446
Moved 1856.281 266 506.4799 -0.2175926 0.3047321
Moved 1856.312 264.5 508.5 -0.2210648 0.3099279
Moved 1856.342 265 511 -0.2199074 0.3163579
Moved 1856.373 265 513.8071 -0.2199074 0.3235779
Ended 1856.404 265 514.5 -0.2199074 0.32536
Candidates 1856.527 13 the there where she enter they rubber what he that time june tune
Began 1857.51 360 376 0 -0.03086435
Stationary 1857.54 360 376 0 -0.03086435
Stationary 1857.571 360 376 0 -0.03086435
Stationary 1857.602 360 376 0 -0.03086435
Stationary 1857.632 360 376 0 -0.03086435
Stationary 1857.663 360 376 0 -0.03086435
Moved 1857.694 373.6535 376 0.03160536 -0.03086435
Moved 1857.725 382.9826 385.4913 0.05320052 -0.006452411
Moved 1857.755 391.8558 390.2372 0.07374028 0.005754031
Moved 1857.786 405.4432 399.9546 0.1051926 0.0307474
Moved 1857.817 415.4548 406.7274 0.1283676 0.04816714
Moved 1857.847 426.5151 419.4181 0.1539701 0.08080784
Moved 1857.878 441.8868 439.4415 0.1895527 0.1323082
Moved 1857.909 455.5993 459.5488 0.2212947 0.1840245
Moved 1857.94 466.5005 477.8758 0.2465289 0.2311619
Moved 1857.97 480.1515 500.2651 0.2781285 0.2887476
Moved 1858.001 489.7373 513.6497 0.3003178 0.323173
Moved 1858.032 499.3527 528.9211 0.3225755 0.3624514
Moved 1858.063 504.708 535.7079 0.3349721 0.3799071
Moved 1858.093 506 541.4574 0.337963 0.3946948
Moved 1858.124 507 544.0961 0.3402778 0.4014815
Moved 1858.155 508 546.5 0.3425926 0.4076646
Moved 1858.185 508 547 0.3425926 0.4089505
Stationary 1858.216 508 547 0.3425926 0.4089505
Moved 1858.247 494.0833 531.8181 0.3103781 0.3699025
Moved 1858.278 463.2135 488.3203 0.2389202 0.2580252
Moved 1858.308 431.1867 433.7274 0.164784 0.1176116
Moved 1858.339 409.9291 388.811 0.1155767 0.002085957
Moved 1858.37 397.4243 349.8792 0.08663038 -0.09804745
Moved 1858.4 393.0599 321.5392 0.0765276 -0.1709382
Moved 1858.431 391 292.9291 0.07175922 -0.244524
Moved 1858.462 390 266.1806 0.06944448 -0.3133215
Moved 1858.493 390 247.9537 0.06944448 -0.3602014
Moved 1858.523 390 229.6064 0.06944448 -0.4073909
Moved 1858.554 390 221.1532 0.06944448 -0.4291328
