the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
List

0.6 0.6
432 388.8
Began 1665.325 395 381 0.08101851 -0.01800419
Stationary 1665.356 395 381 0.08101851 -0.01800419
Stationary 1665.386 395 381 0.08101851 -0.01800419
Stationary 1665.417 395 381 0.08101851 -0.01800419
Moved 1665.448 374.5601 411.3038 0.03370395 0.05993776
Moved 1665.479 354.2737 448.9594 -0.01325528 0.1567884
Moved 1665.509 335.1495 480.458 -0.05752429 0.2378034
Moved 1665.54 324.0339 501.9095 -0.08325487 0.2929772
Moved 1665.571 320.5046 512.4862 -0.09142453 0.3201805
Moved 1665.601 320 519.733 -0.09259259 0.3388195
Moved 1665.632 331.1438 526.4764 -0.06679673 0.3561634
Moved 1665.663 347.6566 529 -0.02857258 0.3626543
Moved 1665.694 380.9131 516.0435 0.04841 0.3293298
Moved 1665.724 414.2434 497.8377 0.1255635 0.2825043
Moved 1665.755 437.3771 482.019 0.1791137 0.2418184
Moved 1665.786 451.5993 469.4007 0.2120354 0.2093639
Moved 1665.817 461.3592 456.8544 0.2346278 0.1770945
Moved 1665.847 468.3284 442.679 0.2507602 0.1406351
Moved 1665.878 472.5 426 0.2604167 0.09773654
Moved 1665.909 475 411.4726 0.2662037 0.06037182
Moved 1665.939 477.9751 396.1247 0.2730904 0.02089677
Moved 1665.97 479 384.5668 0.275463 -0.008830239
Moved 1666.001 479 374.3384 0.275463 -0.03513799
Moved 1666.032 479 372.7344 0.275463 -0.03926328
Moved 1666.062 479 370.8697 0.275463 -0.04405951
Moved 1666.093 457.9391 371 0.226711 -0.04372435
Moved 1666.124 433.3286 389.1143 0.1697421 0.002865889
Moved 1666.155 405.5464 408.3024 0.1054315 0.05221802
Moved 1666.185 381.8772 429.1228 0.05064159 0.1057685
Moved 1666.216 357.4839 454.3677 -0.005824318 0.1706989
Moved 1666.247 339.9016 475.7815 -0.04652411 0.2257753
Moved 1666.277 324.5 497.5 -0.08217593 0.2816358
Moved 1666.308 316.7551 517.9047 -0.1001039 0.3341168
Moved 1666.339 312.1314 536.4742 -0.1108069 0.3818779
Moved 1666.37 309.1885 552.0577 -0.1176193 0.4219589
Moved 1666.4 308.3217 563.3566 -0.1196257 0.45102
Moved 1666.431 308 570 -0.1203704 0.4681069
Moved 1666.462 307 576.2238 -0.1226852 0.4841147
Moved 1666.493 307 579.9861 -0.1226852 0.4937915
Moved 1666.523 307 584 -0.1226852 0.5041152
Ended 1666.554 307 584 -0.1226852 0.5041152
Candidates 1666.708 13 the there where roger right either rule winter tiger title trigger further time
Began 1667.752 343 473 -0.03935183 0.2186213
Stationary 1667.783 343 473 -0.03935183 0.2186213
Stationary 1667.814 343 473 -0.03935183 0.2186213
Moved 1667.844 324.4397 473 -0.0823156 0.2186213
Moved 1667.875 309.6796 463.2266 -0.1164824 0.1934838
Moved 1667.906 295.7126 460.7426 -0.1488134 0.187095
Moved 1667.937 290.8704 458.8704 -0.1600223 0.1822796
Moved 1667.967 290 459 -0.162037 0.1826131
Moved 1667.998 301.214 470.214 -0.1360787 0.2114557
Moved 1668.029 352.2946 508.4433 -0.01783644 0.3097821
Moved 1668.06 399.6221 537.1732 0.09171774 0.3836759
Moved 1668.09 433.1191 554.9551 0.1692572 0.4294111
Moved 1668.121 453.2896 564.3159 0.2159482 0.4534872
Moved 1668.152 464.571 569.5237 0.2420626 0.4668818
Moved 1668.182 468.3973 571 0.2509197 0.4706789
Moved 1668.213 470.5 571 0.2557871 0.4706789
Moved 1668.244 470 571 0.2546296 0.4706789
Moved 1668.275 453.7331 537.4481 0.2169747 0.3843827
Moved 1668.305 428.168 497.8856 0.1577962 0.2826274
Moved 1668.336 390.9026 440.1344 0.07153372 0.1340905
Moved 1668.367 365.2305 400.3329 0.01210759 0.03172027
Moved 1668.397 346.0983 369.7259 -0.03217985 -0.04700138
Moved 1668.428 333.0523 347.8837 -0.062379 -0.1031799
Moved 1668.459 324.2404 332.7339 -0.08277695 -0.1421453
Moved 1668.49 316.5862 319.3104 -0.1004948 -0.1766708
Moved 1668.52 309.5388 308.3472 -0.1168082 -0.2048685
Moved 1668.551 302.9927 298.489 -0.1319614 -0.2302238
Moved 1668.582 298.6254 292.2509 -0.1420708 -0.2462685
Moved 1668.613 295.7574 288.7574 -0.1487097 -0.2552536
Moved 1668.643 294 287 -0.1527778 -0.2597736
Moved 1668.674 292.7682 287 -0.1556292 -0.2597736
Moved 1668.705 284.8469 309.9976 -0.1739655 -0.2006234
Moved 1668.735 274.3522 351.5912 -0.1982588 -0.09364406
Moved 1668.766 264.2789 389.8844 -0.2215766 0.004846667
Moved 1668.797 255.5768 427.6928 -0.2417204 0.1020904
Moved 1668.828 250.3185 461.1776 -0.2538922 0.1882138
Moved 1668.858 245.6246 486.6894 -0.2647579 0.2538306
Moved 1668.889 239.7649 508.8229 -0.2783221 0.3107585
Moved 1668.92 232.0375 526.925 -0.2962095 0.3573174
Moved 1668.951 224.398 541.4694 -0.3138935 0.3947256
Moved 1668.981 215.4086 552.9893 -0.3347024 0.424355
Moved 1669.012 209.4572 561.8141 -0.3484786 0.4470527
Moved 1669.043 204.704 566.1479 -0.3594814 0.4581994
Moved 1669.073 202.257 570.743 -0.3651458 0.4700179
Moved 1669.104 199.4803 573.5198 -0.3715735 0.4771598
Moved 1669.135 199 576.3989 -0.3726852 0.484565
Ended 1669.166 199 581.5 -0.3726852 0.4976851
Accept 1669.319 0 the
Candidates 1669.319 13 five gives ice over founded once gonna indeed one dive solved river fiber
Began 1670.425 349 534 -0.02546296 0.3755144
Stationary 1670.456 349 534 -0.02546296 0.3755144
Moved 1670.487 356.3114 493.3712 -0.008538366 0.2710163
Moved 1670.518 370 448.5 0.02314816 0.1556069
Moved 1670.548 378.1682 414.1588 0.04205614 0.06728081
Moved 1670.579 381.9466 400.1601 0.05080233 0.03127597
Moved 1670.61 383.8167 396 0.05513131 0.02057605
Moved 1670.64 386.2499 396 0.06076356 0.02057605
Moved 1670.671 408.6513 436.0962 0.1126187 0.1237041
Moved 1670.702 430.5778 488.4446 0.1633745 0.2583451
Moved 1670.733 448.6607 532.0952 0.2052331 0.3706152
Moved 1670.763 462.5499 569.6497 0.237384 0.467206
Moved 1670.794 476.8722 611.9909 0.2705374 0.5761082
Moved 1670.825 486.7025 632.6393 0.2932929 0.6292162
Moved 1670.855 490 644.4901 0.300926 0.6596965
Moved 1670.886 491.6465 651.9396 0.3047373 0.6788567
Moved 1670.917 492 656.5176 0.3055556 0.6906314
Moved 1670.948 492 658 0.3055556 0.6944444
Moved 1670.978 483.0134 658 0.2847534 0.6944444
Moved 1671.009 441.6589 627.9728 0.1890252 0.617214
Moved 1671.04 390.4565 577.8914 0.07050127 0.4884036
Moved 1671.071 343 521.5 -0.03935183 0.3433641
Moved 1671.101 315.4188 484.1282 -0.1031972 0.2472432
Moved 1671.132 294.4244 454.6063 -0.1517953 0.1713125
Moved 1671.163 279.7675 433.3431 -0.1857233 0.1166232
Moved 1671.193 269.0113 416.2697 -0.210622 0.07271013
Moved 1671.224 257.1883 396.7824 -0.2379901 0.02258846
Moved 1671.255 247.7095 379.4917 -0.2599316 -0.02188357
Moved 1671.286 239.1557 366.2595 -0.2797322 -0.05591702
Moved 1671.316 231.971 354.9419 -0.2963636 -0.08502607
Moved 1671.347 227.6133 348.2265 -0.3064508 -0.1022982
Moved 1671.378 226 344.743 -0.3101852 -0.1112576
Stationary 1671.409 226 345 -0.3101852 -0.1105968
Moved 1671.439 248.247 376.21 -0.2586875 -0.03032425
Moved 1671.47 301.6319 451.8042 -0.1351113 0.1641054
Moved 1671.501 350.8851 512.4545 -0.02109925 0.320099
Moved 1671.531 407.7503 568.8526 0.1105331 0.4651558
Moved 1671.562 439.9108 597.1429 0.1849787 0.537919
Moved 1671.593 458.8153 614.1794 0.2287391 0.581737
Moved 1671.624 471 623.5 0.2569444 0.6057097
Moved 1671.654 474.4921 626 0.2650281 0.6121398
Moved 1671.685 474 627 0.2638889 0.6147118
Stationary 1671.716 474 627 0.2638889 0.6147118
Stationary 1671.746 474 627 0.2638889 0.6147118
Moved 1671.777 459.8281 608.6328 0.2310836 0.5674711
Moved 1671.808 441.4475 581.1022 0.1885359 0.496662
Moved 1671.839 422.3625 548.6732 0.1443576 0.4132539
Moved 1671.869 398.3839 502.2513 0.08885175 0.2938563
Moved 1671.9 377.3396 459.2991 0.04013797 0.1833825
Moved 1671.931 362.9914 423.4785 0.00692457 0.09125121
Moved 1671.962 355.4689 403.2504 -0.01048863 0.03922431
Moved 1671.992 348.6703 385.6756 -0.02622624 -0.005978517
Moved 1672.023 344.4593 372.8373 -0.03597378 -0.03899869
Moved 1672.054 341.5858 363.7574 -0.04262542 -0.0623524
Moved 1672.084 340 360.0848 -0.04629632 -0.07179849
Moved 1672.115 338.211 356.2111 -0.05043745 -0.08176176
Moved 1672.146 337 354.3391 -0.05324075 -0.08657644
Moved 1672.177 333 354 -0.06249999 -0.08744855
Moved 1672.207 327.8453 354 -0.07443225 -0.08744855
Moved 1672.238 316.1777 367.8223 -0.1014405 -0.0518973
Moved 1672.269 304.7211 388.3774 -0.1279603 0.0009707854
Moved 1672.3 295.0155 404.7228 -0.150427 0.0430113
Moved 1672.33 289.7887 423.0565 -0.1625262 0.0901657
Moved 1672.361 284.9225 440.3875 -0.1737905 0.1347415
Moved 1672.392 283 455.7385 -0.1782407 0.1742243
Moved 1672.422 282 468.1024 -0.1805555 0.2060247
Moved 1672.453 281 484.9753 -0.1828704 0.2494219
Moved 1672.484 281 497.0354 -0.1828704 0.2804408
Moved 1672.515 281 505.3906 -0.1828704 0.3019303
Moved 1672.545 281 512.3342 -0.1828704 0.3197895
Moved 1672.576 281 517.6237 -0.1828704 0.3333942
Moved 1672.607 281 522.8221 -0.1828704 0.3467647
Ended 1672.638 281 525.5 -0.1828704 0.3536522
Accept 1672.76 0 five
Candidates 1672.76 13 boxing mixing moving living clicking victims blocking giving locations kicking binding picking occasions
Began 1673.897 362 436 0.004629592 0.1234567
Moved 1673.928 349.1059 436 -0.02521783 0.1234567
Moved 1673.959 331.8803 453.5141 -0.06509195 0.1685033
Moved 1673.99 311.9073 471.9793 -0.1113257 0.2159961
Moved 1674.02 276.0714 504.9286 -0.1942793 0.3007424
Moved 1674.051 267.0479 515.5425 -0.2151669 0.3280413
Moved 1674.082 254.1553 531.7671 -0.2450109 0.3697712
Moved 1674.112 245.0528 542.9296 -0.2660815 0.3984814
Moved 1674.143 241.1468 550.5597 -0.2751232 0.4181061
Moved 1674.174 240 556.451 -0.2777777 0.4332588
Moved 1674.204 240 561 -0.2777777 0.4449587
Moved 1674.235 259.8172 571.9943 -0.2319047 0.4732363
Moved 1674.266 306.7033 588.1758 -0.1233719 0.5148554
Moved 1674.297 366.0654 593 0.01404017 0.5272633
Moved 1674.327 417.6359 593 0.1334164 0.5272633
Moved 1674.358 456.6663 581.2003 0.2237645 0.4969141
Moved 1674.389 484.7227 578.6172 0.2887101 0.4902704
Moved 1674.42 497.2433 578 0.3176929 0.488683
Moved 1674.45 504.1313 576.4343 0.3336374 0.4846561
Moved 1674.481 507.4382 576 0.341292 0.483539
Moved 1674.512 509 575 0.3449074 0.480967
Moved 1674.542 509 570.3437 0.3449074 0.4689909
Moved 1674.573 486.7892 551.5103 0.2934934 0.420551
Moved 1674.604 426.3654 501.3359 0.1536237 0.2915016
Moved 1674.635 358.1436 439.613 -0.004297197 0.1327493
Moved 1674.665 318.1762 401.1761 -0.09681439 0.03388923
Moved 1674.696 285.3882 364.6658 -0.1727126 -0.06001617
