the postal service is very slow
Stationary 1105.642 366 393 0.01388888 0.01285996
Moved 1105.672 375.7319 393 0.03641655 0.01285996
Moved 1105.703 393.2054 405.7351 0.07686426 0.04561491
Moved 1105.734 410.1414 410.7547 0.116068 0.05852542
Moved 1105.765 435.9988 416.7499 0.1759231 0.07394508
Moved 1105.795 455.1145 419.6229 0.2201725 0.0813346
Moved 1105.826 465.7133 422.1426 0.2447069 0.08781534
Moved 1105.857 475.1202 424.0601 0.266482 0.09274718
Moved 1105.887 481.8593 424.9296 0.2820815 0.09498349
Moved 1105.918 483.3647 425 0.2855664 0.09516452
Moved 1105.949 485 425 0.2893518 0.09516452
Ended 1105.98 486.5 425 0.2928241 0.09516452
Accept 1106.102 0 the
Began 1106.809 619 570 0.599537 0.4681069
Stationary 1106.839 619 570 0.599537 0.4681069
Stationary 1106.87 619 570 0.599537 0.4681069
Moved 1106.901 608.8494 570 0.5760403 0.4681069
Moved 1106.932 595.0555 570 0.54411 0.4681069
Moved 1106.962 577.7 570 0.5039351 0.4681069
Moved 1106.993 564.2352 570 0.4727665 0.4681069
Moved 1107.024 551.6025 570 0.4435244 0.4681069
Moved 1107.054 541.3858 570 0.4198746 0.4681069
Moved 1107.085 532.92 570 0.4002778 0.4681069
Moved 1107.116 528.4542 570 0.3899401 0.4681069
Moved 1107.146 524.5798 570 0.3809718 0.4681069
Moved 1107.177 521.6967 570 0.374298 0.4681069
Moved 1107.208 520.6282 570 0.3718245 0.4681069
Moved 1107.239 519.8701 570 0.3700695 0.4681069
Moved 1107.269 518.626 570 0.3671899 0.4681069
Moved 1107.3 517.7503 570 0.3651628 0.4681069
Moved 1107.331 516.7505 570 0.3628485 0.4681069
Stationary 1107.361 516.7505 570 0.3628485 0.4681069
Moved 1107.392 515.9499 570 0.3609951 0.4681069
Moved 1107.423 514.8411 570 0.3584285 0.4681069
Stationary 1107.454 514.8411 570 0.3584285 0.4681069
Stationary 1107.484 514.8411 570 0.3584285 0.4681069
Moved 1107.515 513.9106 570 0.3562745 0.4681069
Stationary 1107.546 513.9106 570 0.3562745 0.4681069
Moved 1107.576 512.8597 570 0.353842 0.4681069
Moved 1107.607 509.3834 570 0.3457948 0.4681069
Moved 1107.638 505.0197 570 0.3356938 0.4681069
Moved 1107.669 498.9456 561.8549 0.3216332 0.4471574
Moved 1107.699 491.2167 550.4335 0.3037424 0.4177815
Moved 1107.73 484.4941 542.4941 0.2881807 0.3973612
Moved 1107.761 480.5088 538.7544 0.2789555 0.3877427
Moved 1107.791 477.8048 533.6096 0.2726962 0.37451
Moved 1107.822 472.8607 527.8607 0.2612516 0.359724
Moved 1107.853 466.1139 519.114 0.2456341 0.3372271
Moved 1107.883 459.0415 513.0415 0.2292628 0.3216087
Moved 1107.914 451.9265 506.2843 0.2127928 0.3042291
Moved 1107.945 440.0607 497.2955 0.1853256 0.2811096
Moved 1107.976 423.1431 486.7621 0.1461647 0.2540176
Moved 1108.006 407.3872 478.1936 0.1096926 0.2319793
Moved 1108.037 386.6427 465.0815 0.06167283 0.198255
Moved 1108.068 365.1599 452.2249 0.01194408 0.1651874
Moved 1108.099 351.5587 445.2794 -0.01954009 0.1473234
Moved 1108.129 334.3387 437.6694 -0.05940105 0.1277504
Moved 1108.16 320.107 430.7023 -0.09234497 0.109831
Moved 1108.191 308 424 -0.1203704 0.09259254
Moved 1108.221 298.868 418.934 -0.1415092 0.07956277
Moved 1108.252 288.3823 412.2867 -0.1657817 0.06246567
Moved 1108.283 279.6719 407.4479 -0.1859446 0.05002033
Moved 1108.313 274.4654 403.7327 -0.1979968 0.04046467
Moved 1108.344 268.565 399.7825 -0.2116551 0.03030475
Moved 1108.375 263.829 396.9145 -0.2226181 0.02292813
Moved 1108.406 259.085 395 -0.2335995 0.01800408
Moved 1108.436 257.5087 394 -0.2372483 0.01543206
Moved 1108.467 255.5 394 -0.2418981 0.01543206
Moved 1108.498 261.2994 399.9619 -0.2284735 0.03076604
Moved 1108.528 293.926 430.6008 -0.1529491 0.1095699
Moved 1108.559 311.3932 448.1942 -0.1125157 0.1548204
Moved 1108.59 346.2417 481.1678 -0.031848 0.2396291
Moved 1108.62 363.7108 502.0529 0.008589824 0.2933459
Moved 1108.651 366.8824 507.7649 0.01593163 0.3080372
Moved 1108.682 367 509.3212 0.01620372 0.3120401
Moved 1108.713 367 511.6197 0.01620372 0.3179518
Moved 1108.743 354.0039 512 -0.01387994 0.31893
Moved 1108.774 322.8165 502.873 -0.08607282 0.2954552
Moved 1108.805 273.0474 480.1375 -0.2012791 0.2369789
Moved 1108.835 240.1391 460.4261 -0.2774557 0.1862811
Moved 1108.866 221.158 446.4211 -0.3213936 0.1502599
Moved 1108.897 203.9491 432.1592 -0.361229 0.1135782
Moved 1108.928 194.7838 420.7117 -0.382445 0.08413491
Moved 1108.958 189.1194 412.1791 -0.395557 0.0621889
Moved 1108.989 188 406.5746 -0.3981482 0.04777406
Moved 1109.02 188 400.3044 -0.3981482 0.03164719
Moved 1109.05 228.2759 394.5632 -0.3049168 0.01688066
Moved 1109.081 282.7552 395 -0.1788074 0.01800408
Moved 1109.112 333.8405 407.7681 -0.0605543 0.05084395
Moved 1109.143 378.3523 415.9191 0.04248222 0.07180826
Moved 1109.173 424.2749 426.3187 0.1487844 0.09855635
Moved 1109.204 460.9215 440.8915 0.2336147 0.1360377
Moved 1109.235 491.9272 456.2227 0.305387 0.1754699
Moved 1109.266 514.2645 466.4368 0.3570938 0.2017408
Moved 1109.296 529.9128 473.9564 0.3933167 0.2210812
Moved 1109.327 539.9504 479.9835 0.4165518 0.2365828
Moved 1109.358 546.7233 483.8616 0.4322297 0.2465576
Ended 1109.388 550 485 0.4398148 0.2494856
Candidates 1109.511 13 postal pataki ideal portal partial usual total peak oak park overall distal legal
Began 1110.801 359 420 -0.002314796 0.08230445
Stationary 1110.832 359 420 -0.002314796 0.08230445
Moved 1110.862 376.5834 420 0.03838748 0.08230445
Moved 1110.893 396.7683 420 0.08511186 0.08230445
Moved 1110.924 417.9027 420 0.1340339 0.08230445
Moved 1110.954 434.5669 424.9937 0.1726086 0.09514828
Moved 1110.985 448 427 0.2037037 0.1003086
Moved 1111.016 459.0533 427 0.22929 0.1003086
Moved 1111.047 461.9258 427 0.2359393 0.1003086
Moved 1111.077 465.8336 427 0.2449852 0.1003086
Moved 1111.108 468.2879 427 0.2506663 0.1003086
Moved 1111.139 469 427 0.2523148 0.1003086
Ended 1111.169 470 427 0.2546296 0.1003086
Accept 1111.261 0 postal
Began 1112.121 215 379 -0.3356481 -0.02314815
Stationary 1112.152 215 379 -0.3356481 -0.02314815
Stationary 1112.183 215 379 -0.3356481 -0.02314815
Stationary 1112.214 215 379 -0.3356481 -0.02314815
Stationary 1112.244 215 379 -0.3356481 -0.02314815
Stationary 1112.275 215 379 -0.3356481 -0.02314815
Moved 1112.306 229.6694 393.6694 -0.3016912 0.0145816
Moved 1112.336 240.3864 407.483 -0.2768833 0.05011052
Moved 1112.367 249.9906 424.9812 -0.2546514 0.09511618
Moved 1112.398 258.0743 442.1486 -0.2359391 0.1392711
Moved 1112.428 263.8268 457.067 -0.2226232 0.1776415
Moved 1112.459 267.9619 466.8475 -0.2130513 0.2027969
Moved 1112.49 270 475.444 -0.2083333 0.2249072
Moved 1112.521 272 482.3693 -0.2037037 0.2427192
Moved 1112.551 273 489.6373 -0.2013889 0.2614126
Moved 1112.582 273 492.5 -0.2013889 0.2687756
Moved 1112.613 275 498.8618 -0.1967592 0.2851383
Moved 1112.643 276 502.7956 -0.1944444 0.295256
Moved 1112.674 277.5 505.5 -0.1909722 0.3022119
Moved 1112.705 277 507.2208 -0.1921296 0.3066379
Moved 1112.736 278.3729 508.3729 -0.1889516 0.3096009
Moved 1112.766 278 509.2501 -0.1898148 0.3118572
Moved 1112.797 278.4811 510 -0.1887012 0.3137859
Moved 1112.828 279 511.1699 -0.1875 0.316795
Moved 1112.858 280 512.208 -0.1851852 0.319465
Moved 1112.889 282.0409 512 -0.1804609 0.31893
Moved 1112.92 284.0467 513 -0.1758179 0.321502
Moved 1112.951 285.5 514.5 -0.1724537 0.32536
Moved 1112.981 287.3984 515 -0.1680592 0.326646
Moved 1113.012 290.9543 515 -0.1598279 0.326646
Moved 1113.043 297.6243 516 -0.1443883 0.329218
Moved 1113.073 306.0388 517 -0.1249101 0.33179
Moved 1113.104 315.6541 517 -0.1026525 0.33179
Moved 1113.135 325.2626 507.4091 -0.08041059 0.307122
Moved 1113.166 342.7598 471.7205 -0.03990779 0.2153303
Moved 1113.196 345 433.976 -0.03472224 0.118251
Moved 1113.227 345 406 -0.03472224 0.04629618
Moved 1113.258 332.3502 373.834 -0.06400421 -0.0364353
Moved 1113.288 325.8064 352.4191 -0.07915194 -0.09151466
Moved 1113.319 321.0355 335.1773 -0.09019569 -0.1358608
Moved 1113.35 317.5186 322.5931 -0.09833649 -0.1682275
Moved 1113.38 313.6309 306.1545 -0.1073359 -0.2105081
Moved 1113.411 314 298.5433 -0.1064815 -0.2300842
Moved 1113.442 314 291.7904 -0.1064815 -0.2474527
Moved 1113.473 314 286.9808 -0.1064815 -0.2598232
Moved 1113.503 328.6696 280.8869 -0.07252395 -0.2754966
Moved 1113.534 337.2966 276.5678 -0.05255411 -0.2866055
Moved 1113.565 345.9024 276 -0.03263324 -0.288066
Moved 1113.595 358.9641 276 -0.002397796 -0.288066
Moved 1113.626 374.2545 295.2545 0.03299643 -0.2385431
Moved 1113.657 393.6715 326.0073 0.07794341 -0.1594463
Moved 1113.688 419.9652 373.9305 0.1388084 -0.03618711
Moved 1113.718 439.6417 418.1299 0.1843559 0.07749452
Moved 1113.749 456.11 456.686 0.2224769 0.1766615
Moved 1113.78 469.1122 490.2806 0.2525747 0.2630672
Moved 1113.81 474.4829 506.2074 0.2650068 0.3040313
Moved 1113.841 474 515.1002 0.2638889 0.3269036
Moved 1113.872 462.6524 517 0.2376213 0.33179
Moved 1113.902 459.0168 518 0.2292056 0.3343621
Moved 1113.933 430.0486 500.0486 0.1621497 0.2881908
Moved 1113.964 389.4554 466.6917 0.06818374 0.2023963
Moved 1113.995 358.938 434.8317 -0.002458443 0.1204519
Moved 1114.025 338.1608 406.7782 -0.05055373 0.04829771
Moved 1114.056 323.2325 383.0185 -0.08510997 -0.01281259
Moved 1114.087 311.2917 359.5833 -0.1127508 -0.07308827
Moved 1114.117 304.0592 346.0987 -0.1294926 -0.1077708
Moved 1114.148 297.3238 331.6475 -0.1450839 -0.1449396
Moved 1114.179 291.2934 319.1735 -0.1590431 -0.1770229
Moved 1114.21 286.4257 309.277 -0.170311 -0.202477
Moved 1114.24 281.8253 301.738 -0.1809599 -0.2218672
Moved 1114.271 279 294.0712 -0.1875 -0.2415864
Moved 1114.302 274.7277 287.7277 -0.1973896 -0.2579022
Moved 1114.332 273.4661 285.4661 -0.2003101 -0.263719
Moved 1114.363 272 282.7445 -0.2037037 -0.2707188
Moved 1114.394 271 280.8724 -0.2060186 -0.2755339
Moved 1114.425 269.5 281 -0.2094908 -0.2752058
Moved 1114.455 268.8559 281 -0.2109818 -0.2752058
Moved 1114.486 265.6213 308.4081 -0.2184691 -0.2047117
Moved 1114.517 265 346.0545 -0.2199074 -0.1078846
Moved 1114.547 265 386.5196 -0.2199074 -0.00380775
Moved 1114.578 264 411.8282 -0.2222222 0.06128652
Moved 1114.609 261.4447 430.7766 -0.2281373 0.110022
Moved 1114.64 258.254 445.9838 -0.2355231 0.1491352
Moved 1114.67 257 452.5636 -0.2384259 0.1660586
Moved 1114.701 256 455.4329 -0.2407407 0.1734385
Moved 1114.732 255 458.5871 -0.2430556 0.1815511
Moved 1114.762 255 461.4634 -0.2430556 0.1889491
Moved 1114.793 255 463.9672 -0.2430556 0.1953887
Moved 1114.824 255 467.8422 -0.2430556 0.2053553
Moved 1114.854 255 472.4151 -0.2430556 0.2171169
Moved 1114.885 255 475.5 -0.2430556 0.2250513
Moved 1114.916 255 479.2056 -0.2430556 0.2345823
Ended 1114.947 255 480.4008 -0.2430556 0.2376563
Candidates 1115.1 13 service services device archive devices archives decide decided advice survive this code revised
Began 1115.807 325 385 -0.08101851 -0.007716127
Stationary 1115.837 325 385 -0.08101851 -0.007716127
Moved 1115.868 335.4089 385 -0.05692383 -0.007716127
Moved 1115.899 348.7022 395.3405 -0.02615228 0.01887973
Moved 1115.929 367.0115 400.8588 0.01623025 0.03307291
Moved 1115.96 387.1302 404.7329 0.06280134 0.04303724
Moved 1115.991 403.0715 407.6143 0.09970257 0.05044831
Moved 1116.021 412.5396 409.1349 0.1216195 0.05435923
Moved 1116.052 423.1595 411.0532 0.1462024 0.05929307
Moved 1116.083 432.8357 412 0.1686012 0.06172835
Moved 1116.114 439.5925 413 0.1842419 0.06430033
Moved 1116.144 442.3408 413 0.1906036 0.06430033
Moved 1116.175 444.1034 413 0.1946837 0.06430033
Moved 1116.206 445.374 413 0.197625 0.06430033
Stationary 1116.236 445 413 0.1967593 0.06430033
Ended 1116.267 445 413 0.1967593 0.06430033
Accept 1116.328 0 service
Began 1116.574 487 546 0.2939814 0.4063785
Stationary 1116.605 487 546 0.2939814 0.4063785
Stationary 1116.636 487 546 0.2939814 0.4063785
Stationary 1116.666 487 546 0.2939814 0.4063785
Moved 1116.697 474.2295 546 0.26442 0.4063785
Moved 1116.728 456.113 528.6904 0.2224838 0.361858
Moved 1116.759 403.184 485.82 0.09996305 0.2515946
Moved 1116.789 358.0736 449.4865 -0.004459173 0.1581441
Moved 1116.82 320.5014 423.723 -0.09143194 0.09188012
Moved 1116.851 297.6429 409.4018 -0.1443451 0.05504569
Moved 1116.881 281.2598 400.6299 -0.182269 0.03248423
Moved 1116.912 269.1765 395.2706 -0.2102397 0.01869998
Moved 1116.943 256.8322 390.5329 -0.2388142 0.006514615
Moved 1116.974 247.7257 386.9086 -0.2598943 -0.002807256
Moved 1117.004 241.5584 385.2792 -0.2741702 -0.006997928
Moved 1117.035 236 383.5 -0.287037 -0.01157415
Moved 1117.066 233.6277 384 -0.2925285 -0.01028807
Moved 1117.096 231.5 383 -0.2974537 -0.01286016
Moved 1117.127 232 383 -0.2962963 -0.01286016
Ended 1117.158 232 383 -0.2962963 -0.01286016
Candidates 1117.311 13 is id odds us pass of if odd pa ps his kids oa
Began 1117.925 277 366 -0.1921296 -0.05658444
Stationary 1117.956 277 366 -0.1921296 -0.05658444
Moved 1117.987 295.631 376.0695 -0.1490024 -0.03068563
Moved 1118.018 319.7063 379.951 -0.09327238 -0.02070211
Moved 1118.048 343.9687 383.8527 -0.03710961 -0.0106671
Moved 1118.079 359.3275 385.7213 -0.001556774 -0.005861055
Moved 1118.11 373.5 386 0.03125002 -0.005144111
Moved 1118.14 381.3371 387.1124 0.04939139 -0.002283088
Moved 1118.171 387.9726 387 0.0647513 -0.002572055
Ended 1118.202 390.8476 387 0.07140656 -0.002572055
Accept 1118.263 0 is
Began 1118.877 360 213 0 -0.4501029
Stationary 1118.908 360 213 0 -0.4501029
Moved 1118.939 360 225.1467 0 -0.4188614
Moved 1118.97 346.3203 239.4875 -0.03166601 -0.3819765
Moved 1119 321.2381 275.355 -0.08972665 -0.2897248
Moved 1119.031 287.363 320.9554 -0.1681411 -0.1724399
Moved 1119.062 265.2328 355.4581 -0.2193686 -0.08369822
Moved 1119.092 251.6953 382.7617 -0.2507052 -0.01347318
Moved 1119.123 242.1879 411.3737 -0.2727132 0.06011751
Moved 1119.154 238.1847 438.7072 -0.2819799 0.1304196
Moved 1119.185 238 456.5 -0.2824074 0.1761831
Moved 1119.215 238 466.5516 -0.2824074 0.202036
Moved 1119.246 246.0553 474.1658 -0.263761 0.2216197
Moved 1119.277 249.8385 477.8385 -0.2550035 0.2310661
Moved 1119.307 253.6871 481.3436 -0.2460946 0.2400811
Moved 1119.338 259.668 485.668 -0.2322501 0.2512035
Moved 1119.369 270.8195 489.4097 -0.2064363 0.2608274
Moved 1119.4 282.3118 494.0779 -0.1798339 0.2728342
Moved 1119.43 296.9952 494 -0.1458444 0.2726337
Moved 1119.461 316.3449 494 -0.1010535 0.2726337
Moved 1119.492 336.4225 494 -0.05457744 0.2726337
Moved 1119.522 346.7557 484.1222 -0.03065814 0.2472278
Moved 1119.553 354.3366 479.4423 -0.01310964 0.2351909
Moved 1119.584 358.3131 475.3434 -0.00390475 0.2246487
Moved 1119.614 361.53 472 0.003541708 0.2160493
Moved 1119.645 364.0443 469.9557 0.009361804 0.2107912
Moved 1119.676 365.9416 469 0.01375357 0.2083333
Moved 1119.707 367.8127 468 0.01808504 0.2057612
Moved 1119.737 370.5 468 0.02430558 0.2057612
Moved 1119.768 375.3932 468 0.03563245 0.2057612
Moved 1119.799 384.2141 468 0.05605102 0.2057612
Moved 1119.829 398.6786 468 0.08953383 0.2057612
Moved 1119.86 410.8611 477.6055 0.1177339 0.2304667
Moved 1119.891 424.4755 479.3688 0.1492487 0.235002
Ended 1119.922 430 481.5 0.162037 0.2404835
Candidates 1120.014 13 very bath bay vary carry cry nato mark barry map bat beth creek
Began 1120.751 368 322 0.01851857 -0.1697531
Stationary 1120.781 368 322 0.01851857 -0.1697531
Stationary 1120.812 368 322 0.01851857 -0.1697531
Stationary 1120.843 368 322 0.01851857 -0.1697531
Stationary 1120.874 368 322 0.01851857 -0.1697531
Stationary 1120.904 368 322 0.01851857 -0.1697531
Stationary 1120.935 368 322 0.01851857 -0.1697531
Stationary 1120.966 368 322 0.01851857 -0.1697531
Stationary 1120.996 368 322 0.01851857 -0.1697531
Moved 1121.027 377.3427 329.2665 0.04014512 -0.1510634
Stationary 1121.058 377.3427 329.2665 0.04014512 -0.1510634
Moved 1121.088 378.0381 329 0.04175494 -0.151749
Moved 1121.119 383.338 332.2253 0.05402306 -0.1434534
Moved 1121.15 401.8553 336.9586 0.09688716 -0.1312793
Moved 1121.181 418 340.5 0.1342593 -0.1221709
Moved 1121.211 442.9914 345.7479 0.1921096 -0.1086732
Moved 1121.242 461.1891 349.2379 0.2342341 -0.09969695
Moved 1121.273 472.3677 352.1226 0.2601104 -0.09227736
Moved 1121.303 477.6573 353 0.2723548 -0.09002065
Moved 1121.334 481.0822 354 0.2802828 -0.08744855
Moved 1121.365 483.5 355.5 0.2858797 -0.08359061
Moved 1121.396 485.5 355 0.2905093 -0.08487654
Moved 1121.426 486 356.5 0.2916667 -0.0810186
Moved 1121.457 487.1172 356 0.2942529 -0.0823046
Moved 1121.488 488.0387 356 0.2963858 -0.0823046
Moved 1121.518 489.0889 357 0.2988169 -0.07973259
Stationary 1121.549 489.0889 357 0.2988169 -0.07973259
Ended 1121.58 489.0889 357 0.2988169 -0.07973259
Accept 1121.672 0 very
Began 1122.87 226 314 -0.3101852 -0.1903292
Stationary 1122.9 226 314 -0.3101852 -0.1903292
Stationary 1122.931 226 314 -0.3101852 -0.1903292
Moved 1122.962 302.4422 332.7466 -0.1332357 -0.1421126
Moved 1122.992 382.2884 335 0.05159348 -0.1363169
Moved 1123.023 470.2218 337 0.2551431 -0.1311728
Moved 1123.054 508.6852 339 0.3441788 -0.1260288
Moved 1123.084 532.5992 340.0599 0.3995353 -0.1233027
Moved 1123.115 559.6631 344.8557 0.4621833 -0.110968
Moved 1123.146 573.281 353.4608 0.493706 -0.0888355
Moved 1123.177 577.6928 360.0784 0.5039185 -0.07181497
Moved 1123.207 578 369.2071 0.5046296 -0.04833575
Moved 1123.238 569.1231 389.8769 0.4840813 0.004827319
Moved 1123.269 560.0833 404.8959 0.4631558 0.04345639
Moved 1123.299 551 417.5 0.4421297 0.0758744
Moved 1123.33 536.2206 437.4911 0.4079182 0.127292
Moved 1123.361 523.0514 453.1857 0.3774338 0.1676587
Moved 1123.392 510.5787 465.5267 0.3485617 0.1993997
Moved 1123.422 496.0186 477.9814 0.3148578 0.2314337
Moved 1123.453 476.7689 494.1541 0.2702983 0.2730301
Moved 1123.484 454.265 506.66 0.2182062 0.3051953
Moved 1123.514 419.2214 518.1627 0.1370866 0.3347804
Moved 1123.545 375.188 526.4966 0.0351573 0.3562156
Moved 1123.576 331.5546 531 -0.06584574 0.3677982
Moved 1123.607 306.1909 533.2957 -0.1245581 0.3737029
Moved 1123.637 275.2511 533 -0.1961779 0.3729423
Moved 1123.668 246.6468 533 -0.2623918 0.3729423
Moved 1123.699 224.03 533 -0.3147455 0.3729423
Moved 1123.729 206.0374 529.0374 -0.3563949 0.3627504
Moved 1123.76 191.1431 522.8776 -0.3908724 0.3469073
Ended 1123.791 184.5 521.5 -0.40625 0.3433641
Candidates 1123.914 13 slow allow flow snow clue blue blow close view show core floor slower
Began 1124.62 255 334 -0.2430556 -0.1388889
Stationary 1124.651 255 334 -0.2430556 -0.1388889
Moved 1124.681 278.2379 346.4952 -0.1892641 -0.1067512
Moved 1124.712 312.3868 355.32 -0.1102157 -0.08405355
Moved 1124.743 344.071 360.0079 -0.03687277 -0.07199629
Moved 1124.774 360.4255 360 0.0009849668 -0.07201654
Moved 1124.804 369.2608 360 0.02143701 -0.07201654
Moved 1124.835 374.6453 360 0.03390114 -0.07201654
Moved 1124.866 378.1893 360 0.04210492 -0.07201654
Moved 1124.896 380.5 360 0.04745374 -0.07201654
Ended 1124.927 382 360 0.05092591 -0.07201654
Accept 1125.019 0 slow
Began 1125.756 324 334 -0.08333336 -0.1388889
Stationary 1125.787 324 334 -0.08333336 -0.1388889
Stationary 1125.818 324 334 -0.08333336 -0.1388889
Stationary 1125.848 324 334 -0.08333336 -0.1388889
Moved 1125.879 350.9455 349.4728 -0.02095943 -0.09909272
Moved 1125.91 377.0554 363.1794 0.03948013 -0.06383896
Moved 1125.94 414.2273 377.2645 0.1255262 -0.02761197
Moved 1125.971 443.2134 389.5056 0.1926236 0.003872389
Moved 1126.002 469.8606 402.9442 0.2543069 0.03843673
Moved 1126.033 491.9774 411.5618 0.3055033 0.06060117
Moved 1126.063 508 418 0.3425926 0.07716041
Moved 1126.094 525.4223 424.4741 0.382922 0.09381196
Moved 1126.125 536.3364 429.1121 0.4081862 0.105741
Moved 1126.155 542.9618 432.9618 0.4235227 0.1156425
Moved 1126.186 547.0881 434.5441 0.4330744 0.119712
Moved 1126.217 550.4225 436.4225 0.4407929 0.1245435
Moved 1126.248 554.2756 438 0.4497121 0.1286007
Moved 1126.278 559.3086 440.1543 0.4613625 0.1341417
Moved 1126.309 563.389 441.6945 0.4708079 0.1381031
Moved 1126.34 569.1312 444.5656 0.4840999 0.1454874
Moved 1126.37 577.2986 449.8657 0.503006 0.1591196
Moved 1126.401 583.9185 453.9185 0.5183299 0.1695435
Moved 1126.432 592.647 459.647 0.5385346 0.1842771
Moved 1126.463 600.3799 467.3799 0.5564349 0.2041663
Moved 1126.493 606.1097 473.1097 0.5696985 0.2189036
Moved 1126.524 609.0986 476.0986 0.5766169 0.2265909
Moved 1126.555 611 478.9636 0.5810185 0.2339599
Moved 1126.585 613.5 481.5 0.5868056 0.2404835
Moved 1126.616 614.5 483.5 0.5891204 0.2456274
Moved 1126.647 614 484.066 0.5879629 0.2470832
Ended 1126.677 615.5 484 0.5914352 0.2469135
PhraseEnd 1126.739
