the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 2017.939 328 521 -0.07407407 0.3420781
Stationary 2017.969 328 521 -0.07407407 0.3420781
Stationary 2018 328 521 -0.07407407 0.3420781
Stationary 2018.031 328 521 -0.07407407 0.3420781
Stationary 2018.062 328 521 -0.07407407 0.3420781
Stationary 2018.092 328 521 -0.07407407 0.3420781
Stationary 2018.123 328 521 -0.07407407 0.3420781
Stationary 2018.154 328 521 -0.07407407 0.3420781
Stationary 2018.184 328 521 -0.07407407 0.3420781
Stationary 2018.215 328 521 -0.07407407 0.3420781
Stationary 2018.246 328 521 -0.07407407 0.3420781
Stationary 2018.277 328 521 -0.07407407 0.3420781
Stationary 2018.307 328 521 -0.07407407 0.3420781
Stationary 2018.338 328 521 -0.07407407 0.3420781
Stationary 2018.369 328 521 -0.07407407 0.3420781
Moved 2018.4 343.8259 488.6428 -0.03743996 0.2588548
Moved 2018.43 369.7236 441.028 0.0225083 0.1363889
Moved 2018.461 387.9799 405.4362 0.06476829 0.0448462
Moved 2018.491 396.7948 389.4104 0.08517315 0.003627534
Moved 2018.522 402.5683 376.8633 0.0985378 -0.02864374
Moved 2018.553 406.6531 369.6938 0.1079933 -0.04708396
Moved 2018.584 408.527 364.946 0.112331 -0.05929515
Moved 2018.614 410.0929 361.9071 0.1159557 -0.06711136
Moved 2018.645 410.9661 359.0339 0.117977 -0.07450127
Moved 2018.676 411 357.626 0.1180555 -0.07812233
Moved 2018.707 412.1325 356.8674 0.1206772 -0.08007348
Moved 2018.737 412 355.7754 0.1203704 -0.0828823
Moved 2018.768 413.2499 354.7501 0.1232637 -0.08551923
Moved 2018.799 413 353.7513 0.1226852 -0.08808826
Stationary 2018.829 413 354 0.1226852 -0.08744855
Stationary 2018.86 413 354 0.1226852 -0.08744855
Moved 2018.891 403.0367 354 0.099622 -0.08744855
Moved 2018.922 391.5872 368.3096 0.0731186 -0.05064426
Moved 2018.952 370.8065 384.5396 0.02501498 -0.008900371
Moved 2018.983 339.287 414.2435 -0.04794677 0.06749859
Moved 2019.014 317.2513 437.7487 -0.09895528 0.1279542
Moved 2019.044 305.2617 451.6728 -0.1267089 0.1637674
Moved 2019.075 289.0741 466.9259 -0.1641804 0.2029986
Moved 2019.106 278.0264 479.6315 -0.1897538 0.2356777
Moved 2019.137 268.4044 491.1274 -0.2120267 0.2652453
Moved 2019.167 260.686 500.4187 -0.2298936 0.2891426
Moved 2019.198 252.0689 508.9311 -0.2498405 0.3110366
Moved 2019.229 245.3323 514.8339 -0.2654344 0.3262187
Moved 2019.259 240 517.5 -0.2777777 0.3330761
Moved 2019.29 235.762 521.238 -0.287588 0.3426902
Moved 2019.321 231.8874 522 -0.2965569 0.3446501
Moved 2019.352 230.015 523 -0.3008912 0.3472221
Moved 2019.382 228.6421 524 -0.3040693 0.3497942
Moved 2019.413 226.6424 526.3575 -0.3086981 0.3558578
Moved 2019.444 226 527.5 -0.3101852 0.3587962
Moved 2019.474 224.9742 527 -0.3125598 0.3575102
Moved 2019.505 225 528 -0.3125 0.3600822
Ended 2019.536 225 528 -0.3125 0.3600822
Candidates 2019.597 13 the there where he she that threw these enter rubber what other else
Began 2020.119 321 477 -0.09027779 0.2289094
Moved 2020.15 342.0269 477 -0.04160429 0.2289094
Moved 2020.181 364.699 477 0.01087725 0.2289094
Moved 2020.211 387.8322 477 0.06442636 0.2289094
Moved 2020.242 408.5 477 0.1122685 0.2289094
Moved 2020.273 424.8358 477 0.1500829 0.2289094
Moved 2020.304 437.6917 477 0.179842 0.2289094
Moved 2020.334 443.7091 477 0.1937711 0.2289094
Moved 2020.365 447.6822 477 0.2029681 0.2289094
Moved 2020.396 450.5 477 0.2094908 0.2289094
Moved 2020.427 452.4232 477 0.2139426 0.2289094
Ended 2020.457 453.5 477 0.2164352 0.2289094
Accept 2020.519 0 the
Began 2020.918 270 363 -0.2083333 -0.06430049
Stationary 2020.949 270 363 -0.2083333 -0.06430049
Stationary 2020.979 270 363 -0.2083333 -0.06430049
Stationary 2021.01 270 363 -0.2083333 -0.06430049
Stationary 2021.041 270 363 -0.2083333 -0.06430049
Stationary 2021.071 270 363 -0.2083333 -0.06430049
Stationary 2021.102 270 363 -0.2083333 -0.06430049
Stationary 2021.133 270 363 -0.2083333 -0.06430049
Stationary 2021.164 270 363 -0.2083333 -0.06430049
Stationary 2021.194 270 363 -0.2083333 -0.06430049
Stationary 2021.225 270 363 -0.2083333 -0.06430049
