the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 1749.009 323 565 -0.08564815 0.4552468
Stationary 1749.04 323 565 -0.08564815 0.4552468
Stationary 1749.071 323 565 -0.08564815 0.4552468
Stationary 1749.101 323 565 -0.08564815 0.4552468
Stationary 1749.132 323 565 -0.08564815 0.4552468
Moved 1749.163 323 543.7071 -0.08564815 0.4004811
Moved 1749.193 323 529.7186 -0.08564815 0.3645023
Moved 1749.224 323 516.7135 -0.08564815 0.3310531
Moved 1749.255 333.6754 503.8114 -0.06093645 0.2978688
Moved 1749.286 339.4352 488.6942 -0.0476036 0.2589871
Moved 1749.316 344.1737 476.6526 -0.036635 0.228016
Moved 1749.347 349.2251 464.5497 -0.02494181 0.1968872
Moved 1749.378 354.0173 452.9309 -0.01384889 0.1670033
Moved 1749.409 361.7888 439.5279 0.004140834 0.1325305
Moved 1749.439 370.2964 426.1726 0.02383431 0.09818049
Moved 1749.47 379.2239 411.1641 0.04449983 0.05957847
Moved 1749.501 387.5007 399.3324 0.06365906 0.02914699
Moved 1749.532 394.0923 389.8616 0.07891734 0.004787955
Moved 1749.562 396.668 384.332 0.0848797 -0.009434272
Moved 1749.593 399.4143 379.1714 0.09123673 -0.02270718
Moved 1749.624 400 376.7192 0.09259263 -0.02901454
Moved 1749.655 400 376 0.09259263 -0.03086435
Moved 1749.685 394.435 376 0.07971057 -0.03086435
Moved 1749.716 381.6915 384.7314 0.05021185 -0.008407012
Moved 1749.747 346.4464 412.6851 -0.031374 0.06349029
Moved 1749.777 333.1194 424.5605 -0.06222352 0.09403405
Moved 1749.808 312.3467 441.8217 -0.1103086 0.1384301
Moved 1749.839 293.762 458.5317 -0.1533286 0.1814086
Moved 1749.87 280.1036 470.3171 -0.1849454 0.211721
Moved 1749.9 270.5387 479.346 -0.2070864 0.2349433
Moved 1749.931 260.9267 488.0489 -0.2293364 0.2573273
Moved 1749.962 253.3229 496.6771 -0.2469377 0.2795193
Moved 1749.993 247.4856 504.5143 -0.2604499 0.2996767
Moved 1750.023 243.4037 509.5963 -0.2698987 0.3127475
Moved 1750.054 241.8322 513.3357 -0.2735367 0.3223654
Moved 1750.085 240 516.04 -0.2777777 0.329321
Moved 1750.116 239 518.5 -0.2800926 0.335648
Moved 1750.146 239 520.3724 -0.2800926 0.3404639
Ended 1750.177 239 522 -0.2800926 0.3446501
Candidates 1750.3 13 the there where other she he what threw that these tiger edge register
Began 1751.283 320 381 -0.09259259 -0.01800419
Stationary 1751.314 320 381 -0.09259259 -0.01800419
Stationary 1751.345 320 381 -0.09259259 -0.01800419
Stationary 1751.376 320 381 -0.09259259 -0.01800419
Stationary 1751.406 320 381 -0.09259259 -0.01800419
Stationary 1751.437 320 381 -0.09259259 -0.01800419
Stationary 1751.468 320 381 -0.09259259 -0.01800419
Stationary 1751.499 320 381 -0.09259259 -0.01800419
Stationary 1751.529 320 381 -0.09259259 -0.01800419
Stationary 1751.56 320 381 -0.09259259 -0.01800419
Moved 1751.591 334.5523 385.1395 -0.05890667 -0.007357381
Moved 1751.622 343.2791 396.2791 -0.03870567 0.0212939
Moved 1751.652 354.7984 406.7984 -0.01204073 0.04834972
Moved 1751.683 367.0673 421.6943 0.01635959 0.08666211
Moved 1751.714 390.9061 453.2873 0.07154187 0.1679199
Moved 1751.745 413.0333 481.7111 0.1227622 0.2410263
Moved 1751.775 431.5099 503.5948 0.1655321 0.2973118
Moved 1751.806 443.8508 516.8508 0.194099 0.3314062
Moved 1751.837 450 523 0.2083333 0.3472221
Moved 1751.867 455.6825 526.3412 0.2214873 0.3558159
Moved 1751.898 458.2113 527 0.227341 0.3575102
Moved 1751.929 462.0804 528 0.2362972 0.3600822
Moved 1751.96 464.4676 528 0.2418232 0.3600822
Moved 1751.99 465.0249 528 0.2431131 0.3600822
Moved 1752.021 467.179 519.7471 0.2480995 0.3388556
Moved 1752.052 467 513.2759 0.2476852 0.3222115
Moved 1752.083 456.1762 502.1763 0.2226302 0.2936632
Moved 1752.113 439.1498 484.5082 0.1832172 0.2482205
Moved 1752.144 422 464 0.1435185 0.1954732
Moved 1752.175 402.4421 435.1321 0.09824555 0.1212246
Moved 1752.206 377.313 392.6708 0.04007647 0.01201339
Moved 1752.236 362.895 359.327 0.00670135 -0.07374759
Moved 1752.267 352.2273 332.0683 -0.01799231 -0.1438573
Moved 1752.298 340.8923 305.3416 -0.04423072 -0.2125988
Moved 1752.328 332.7072 280.2191 -0.06317789 -0.2772145
