just in time for the party
Moved 1131.314 402 304.9752 0.09722222 -0.2135412
Stationary 1131.345 402 304.9752 0.09722222 -0.2135412
Ended 1131.376 402 304 0.09722222 -0.2160494
Candidates 1131.468 13 in inn pin on oh un off young pub john iv job of
Began 1132.144 278 349 -0.1898148 -0.1003086
Stationary 1132.174 278 349 -0.1898148 -0.1003086
Moved 1132.205 291.7996 353.1996 -0.1578714 -0.08950731
Moved 1132.236 314.7984 360.0887 -0.1046334 -0.07178844
Moved 1132.266 339.9611 363.9944 -0.04638627 -0.06174276
Moved 1132.297 360.0871 366 0.000201563 -0.05658444
Moved 1132.328 374.9734 367 0.0346606 -0.05401234
Moved 1132.359 382.9383 368 0.0530979 -0.05144041
Moved 1132.389 388.3665 368 0.06566305 -0.05144041
Moved 1132.42 392.1116 368 0.07433246 -0.05144041
Moved 1132.451 394.696 368 0.08031467 -0.05144041
Moved 1132.481 396.4662 369 0.0844125 -0.04886839
Moved 1132.512 398.1692 369 0.08835454 -0.04886839
Moved 1132.543 399.374 369 0.09114345 -0.04886839
Ended 1132.573 400.3214 369 0.0933365 -0.04886839
Accept 1132.666 0 in
Began 1133.188 238 557 -0.2824074 0.4346707
Stationary 1133.218 238 557 -0.2824074 0.4346707
Stationary 1133.249 238 557 -0.2824074 0.4346707
Stationary 1133.28 238 557 -0.2824074 0.4346707
Moved 1133.311 252.8735 544.7012 -0.247978 0.4030378
Moved 1133.341 271.0796 533.2402 -0.2058343 0.3735602
Moved 1133.372 291.4572 527.6929 -0.158664 0.3592923
Moved 1133.403 312.4156 523.176 -0.1101492 0.3476749
Moved 1133.433 341.9946 521 -0.04167909 0.3420781
Moved 1133.464 382.8756 525.5837 0.05295277 0.3538676
Moved 1133.495 413.4613 535.3384 0.123753 0.3789566
Moved 1133.526 428.9986 539.9998 0.1597191 0.3909459
Moved 1133.556 441.6214 544.8738 0.1889384 0.4034819
Moved 1133.587 447.7458 546 0.2031153 0.4063785
Moved 1133.618 449.1812 546 0.206438 0.4063785
Moved 1133.648 450 537.8993 0.2083333 0.3855433
Moved 1133.679 439.7189 488.4097 0.1845345 0.2582552
Moved 1133.71 413.9818 400.0435 0.1249578 0.03097585
Moved 1133.74 400.3501 326.5632 0.09340296 -0.1580165
Moved 1133.771 401 296.4966 0.09490739 -0.2353484
Moved 1133.802 417.6039 263.0374 0.1333423 -0.3214059
Moved 1133.833 423.5443 247.3672 0.1470932 -0.36171
Moved 1133.863 427.5705 238.8589 0.1564132 -0.3835935
Moved 1133.894 428 234.552 0.1574074 -0.3946708
Moved 1133.925 428 233 0.1574074 -0.3986626
Moved 1133.955 422.1649 231 0.1439001 -0.4038066
Moved 1133.986 398.6176 231 0.08939266 -0.4038066
Moved 1134.017 378.3469 242.7449 0.0424697 -0.3735986
Moved 1134.048 358.8147 251.8202 -0.002743701 -0.3502568
Moved 1134.078 342.81 260.095 -0.03979167 -0.3289739
Moved 1134.109 318.8925 279.219 -0.09515613 -0.2797866
Moved 1134.14 296.9153 301.8453 -0.1460293 -0.2215914
Moved 1134.17 276.3917 331.9868 -0.1935377 -0.1440669
Moved 1134.201 246.6307 377.5674 -0.2624289 -0.02683278
Moved 1134.232 225.5 407.5 -0.3113426 0.05015428
Moved 1134.263 214.8713 423.1112 -0.3359461 0.09030648
Moved 1134.293 201.0879 447.5203 -0.3678522 0.153087
Moved 1134.324 197.8223 456.5333 -0.3754115 0.1762686
Moved 1134.355 196 462.0997 -0.3796296 0.1905855
Moved 1134.385 196 464.763 -0.3796296 0.1974356
Moved 1134.416 196 467.5 -0.3796296 0.2044752
Ended 1134.447 196 467.5 -0.3796296 0.2044752
Candidates 1134.6 13 tribe tina ruins wounded runs winner wins wives terms tribes drives river wine
Began 1136.228 377 364 0.03935188 -0.06172839
Stationary 1136.259 377 364 0.03935188 -0.06172839
Ended 1136.289 377 364 0.03935188 -0.06172839
NextCandidatePanel 1136.351
Began 1137.548 388 348 0.06481478 -0.1028807
Stationary 1137.579 388 348 0.06481478 -0.1028807
Ended 1137.61 388 348 0.06481478 -0.1028807
NextCandidatePanel 1137.671
Began 1138.685 415 291 0.1273148 -0.2494857
Stationary 1138.715 415 291 0.1273148 -0.2494857
Moved 1138.746 408.5004 291 0.1122695 -0.2494857
Moved 1138.777 390.4005 291 0.07037152 -0.2494857
Moved 1138.807 371.1911 291 0.02590527 -0.2494857
Moved 1138.838 351.0347 291 -0.020753 -0.2494857
Moved 1138.869 337.5546 291 -0.05195687 -0.2494857
Moved 1138.9 328.3117 291 -0.07335246 -0.2494857
Moved 1138.93 323.6917 291 -0.08404687 -0.2494857
Moved 1138.961 320.8241 291 -0.09068489 -0.2494857
Ended 1138.992 321 291 -0.09027779 -0.2494857
Cancel 1139.053
Began 1139.544 367 493 0.01620372 0.2700616
Stationary 1139.575 367 493 0.01620372 0.2700616
Stationary 1139.606 367 493 0.01620372 0.2700616
Stationary 1139.637 367 493 0.01620372 0.2700616
Stationary 1139.667 367 493 0.01620372 0.2700616
Stationary 1139.698 367 493 0.01620372 0.2700616
Moved 1139.729 377.2712 493 0.03997971 0.2700616
Moved 1139.76 398.987 493 0.09024768 0.2700616
Moved 1139.79 432.613 498.6075 0.1680856 0.2844844
Moved 1139.821 460.0566 502 0.2316126 0.2932098
Moved 1139.852 482.7979 502.5425 0.2842544 0.2946052
Moved 1139.882 497.3452 503 0.3179286 0.2957818
Moved 1139.913 505.9233 503 0.3377854 0.2957818
Moved 1139.944 510.6889 503 0.3488168 0.2957818
Moved 1139.974 515.4119 488.7642 0.3597498 0.259167
Moved 1140.005 518.2337 465.1958 0.3662817 0.1985488
Moved 1140.036 504.8991 398.7891 0.3354147 0.0277498
Moved 1140.067 495.0709 354.4252 0.312664 -0.08635509
Moved 1140.097 487.7021 325.8086 0.2956069 -0.1599573
Moved 1140.128 482.5893 305.9466 0.2837715 -0.2110428
Moved 1140.159 481 290.3376 0.2800926 -0.2511892
Moved 1140.189 478.8366 282.5097 0.2750847 -0.2713228
Moved 1140.22 478 278.5961 0.2731481 -0.2813888
Moved 1140.251 477 275.4279 0.2708333 -0.2895373
Moved 1140.281 477 272.5556 0.2708333 -0.2969249
Moved 1140.312 476 270.6871 0.2685185 -0.3017307
Moved 1140.343 476 269.5 0.2685185 -0.304784
Moved 1140.374 474.7703 268.7703 0.2656719 -0.3066609
Moved 1140.404 474.4382 269 0.2649032 -0.30607
Moved 1140.435 471.5 268 0.2581018 -0.308642
Moved 1140.466 470.0345 268 0.2547096 -0.308642
Moved 1140.496 463.4804 268 0.239538 -0.308642
Moved 1140.527 449.7312 286.2689 0.2077111 -0.2616542
Moved 1140.558 433.1331 303.6335 0.1692897 -0.2169921
Moved 1140.589 410.235 328.8606 0.1162848 -0.1521076
Moved 1140.619 389.0776 351.9094 0.06730933 -0.09282571
Moved 1140.65 372.0974 369.8538 0.02800336 -0.04667235
Moved 1140.681 355.8864 389.5364 -0.009522339 0.003951508
Moved 1140.711 343.4919 406.8098 -0.03821329 0.04837896
Moved 1140.742 334.3349 422.164 -0.05941004 0.08787029
Moved 1140.773 325.175 439.6499 -0.0806133 0.1328443
Moved 1140.804 316.2686 453.8857 -0.10123 0.169459
Moved 1140.834 311.9554 460.0594 -0.1112143 0.185338
Moved 1140.865 299.2379 482.3337 -0.1406531 0.2426279
Moved 1140.896 291.942 496.116 -0.1575417 0.2780761
Moved 1140.926 284 510 -0.1759259 0.3137859
Moved 1140.957 277.6805 519.7593 -0.1905544 0.3388871
Moved 1140.988 273.0272 525.9728 -0.2013259 0.3548682
Moved 1141.019 269.1447 531.7107 -0.2103133 0.3696262
Moved 1141.049 266.255 535.745 -0.2170023 0.3800025
Ended 1141.08 264.8071 538.3858 -0.2203539 0.3867947
Candidates 1141.203 13 time rome home gone one homer tone done some dome tommy line june
Began 1141.817 309 343 -0.1180555 -0.1157408
Stationary 1141.848 309 343 -0.1180555 -0.1157408
Moved 1141.878 326.8405 354.2802 -0.07675801 -0.08672792
Moved 1141.909 344.9385 360.3519 -0.03486464 -0.07111129
Moved 1141.94 363.1406 364.0281 0.00726978 -0.0616561
Moved 1141.97 378.5003 365.9001 0.04282474 -0.05684142
Moved 1142.001 392.075 367 0.07424762 -0.05401234
Moved 1142.032 401.0164 368 0.09494543 -0.05144041
Moved 1142.063 409.4146 369 0.1143856 -0.04886839
Moved 1142.093 416.1548 370.0775 0.1299881 -0.04609716
Moved 1142.124 419.4367 370 0.137585 -0.04629637
Moved 1142.155 422.4955 370 0.1446654 -0.04629637
Moved 1142.185 424.369 371 0.1490024 -0.04372435
Moved 1142.216 425.374 371 0.1513286 -0.04372435
Moved 1142.247 426 371 0.1527777 -0.04372435
Ended 1142.278 426 371 0.1527777 -0.04372435
Accept 1142.339 0 time
Began 1142.892 292 331 -0.1574074 -0.146605
Stationary 1142.922 292 331 -0.1574074 -0.146605
Stationary 1142.953 292 331 -0.1574074 -0.146605
Moved 1142.984 297.2357 342.327 -0.1452878 -0.1174719
Moved 1143.015 308.359 354.4488 -0.1195394 -0.08629434
Moved 1143.045 334.9684 382.9684 -0.05794356 -0.01294148
Moved 1143.076 382.2438 420.9329 0.05149037 0.08470374
Moved 1143.107 429.6408 459.165 0.1612055 0.1830376
Moved 1143.137 454.9412 476.9608 0.2197712 0.2288084
Moved 1143.168 474.8384 491.5989 0.2658297 0.266458
Moved 1143.199 490.0156 503.0117 0.300962 0.2958119
Moved 1143.23 497.334 509.3339 0.3179027 0.3120728
Moved 1143.26 502.4387 513.4387 0.3297192 0.3226302
Moved 1143.291 506.3085 516.3085 0.3386772 0.3300116
Moved 1143.322 508.1791 518.1791 0.3430071 0.3348228
Moved 1143.352 508 518.7115 0.3425926 0.3361922
Moved 1143.383 509 520.5 0.3449074 0.3407921
Moved 1143.414 509 521 0.3449074 0.3420781
Moved 1143.445 509 522.3724 0.3449074 0.3456079
Moved 1143.475 492.2662 522.8191 0.3061717 0.3467569
Moved 1143.506 473.1568 523 0.2619371 0.3472221
Moved 1143.537 440.2371 524 0.185734 0.3497942
Moved 1143.567 404.7545 524 0.1035982 0.3497942
Moved 1143.598 341.2134 513.0118 -0.04348755 0.3215325
Moved 1143.629 306.4356 506.2871 -0.1239917 0.3042364
Moved 1143.66 282.5 503.5 -0.1793981 0.2970678
Moved 1143.69 275.2943 504 -0.1960779 0.2983539
Moved 1143.721 261.5 502.5 -0.2280093 0.2944958
Moved 1143.752 256.0626 503 -0.2405958 0.2957818
Ended 1143.782 256 503 -0.2407407 0.2957818
Candidates 1143.875 13 for door fort short sort court foot show core shoe sport shore die
Began 1144.55 249 338 -0.2569445 -0.1286009
Stationary 1144.581 249 338 -0.2569445 -0.1286009
Moved 1144.612 266.1831 350.1047 -0.2171687 -0.09746747
Moved 1144.642 288.638 359.2552 -0.1651899 -0.07393221
Moved 1144.673 315.3835 367.3151 -0.1032788 -0.05320207
Moved 1144.704 335.1467 371.3066 -0.0575308 -0.04293567
Moved 1144.734 357.2618 375.1802 -0.006338457 -0.03297264
Moved 1144.765 371.3921 377.6784 0.02637049 -0.02654731
Moved 1144.796 384.2115 379 0.05604516 -0.02314815
Moved 1144.826 394.7102 380 0.08034775 -0.02057613
Moved 1144.857 398.9774 381 0.09022543 -0.01800419
Moved 1144.888 404.6898 381 0.1034487 -0.01800419
Moved 1144.919 408.4365 381 0.1121216 -0.01800419
Moved 1144.949 410.1508 381 0.1160899 -0.01800419
Moved 1144.98 413.1117 381 0.1229437 -0.01800419
Moved 1145.011 414.5 381 0.1261574 -0.01800419
Moved 1145.041 417.8521 381 0.1339169 -0.01800419
Moved 1145.072 420.5 381 0.1400463 -0.01800419
Moved 1145.103 423.289 381 0.1465024 -0.01800419
Moved 1145.134 426.1707 381 0.1531729 -0.01800419
Moved 1145.164 428.016 381 0.1574444 -0.01800419
Ended 1145.195 429 381 0.1597223 -0.01800419
Accept 1146.024 0 for
Began 1146.331 310 489 -0.1157407 0.2597736
Stationary 1146.362 310 489 -0.1157407 0.2597736
Stationary 1146.393 310 489 -0.1157407 0.2597736
Stationary 1146.423 310 489 -0.1157407 0.2597736
Moved 1146.454 326.6633 470.7823 -0.07716835 0.2129175
Moved 1146.485 341.8192 450.6346 -0.04208515 0.1610973
Moved 1146.515 355.0675 432.4156 -0.01141777 0.1142375
Moved 1146.546 365.5682 418.0397 0.0128894 0.07726265
Moved 1146.577 370.8828 407.2932 0.02519151 0.04962226
Moved 1146.607 378.4384 395.7488 0.0426815 0.01992999
Moved 1146.638 382.6888 386.9335 0.05252044 -0.00274305
Moved 1146.669 386.1635 380.6729 0.06056378 -0.01884539
Moved 1146.7 389.0835 374.8329 0.06732295 -0.03386595
Moved 1146.73 390.9557 369.0886 0.07165671 -0.04864037
Moved 1146.761 392.839 364.322 0.07601629 -0.0609003
Moved 1146.792 393 360.6017 0.07638891 -0.07046891
Moved 1146.823 394 356.7111 0.07870366 -0.08047575
Moved 1146.853 395 353.8366 0.08101851 -0.08786896
Moved 1146.884 395 350.4605 0.08101851 -0.09655218
Moved 1146.915 396 347.4284 0.08333336 -0.1043509
Moved 1146.945 396 344.5501 0.08333336 -0.111754
Moved 1146.976 397 341.6755 0.0856481 -0.1191474
Moved 1147.007 397 340.6838 0.0856481 -0.1216982
Moved 1147.037 398.1315 339.8685 0.08826732 -0.1237952
Moved 1147.068 398 337.7508 0.08796295 -0.1292419
Moved 1147.099 398 336.7752 0.08796295 -0.1317511
Stationary 1147.13 398 336.7752 0.08796295 -0.1317511
Moved 1147.16 399 336 0.09027779 -0.1337449
Moved 1147.191 399 335 0.09027779 -0.1363169
Moved 1147.222 399 333.8049 0.09027779 -0.1393909
Stationary 1147.252 399 334 0.09027779 -0.1388889
Moved 1147.283 391.998 334 0.0740693 -0.1388889
Moved 1147.314 376.7653 341.8521 0.03880859 -0.1186934
Moved 1147.345 353.5191 353.2404 -0.01500199 -0.08940221
Moved 1147.375 330.3687 363.9868 -0.06859094 -0.06176262
Moved 1147.406 312.0808 374.5515 -0.110924 -0.0345898
Moved 1147.437 298.0233 387.9767 -0.1434646 -6.004615E-05
Moved 1147.467 286.1732 403.4358 -0.1708955 0.03970107
Moved 1147.498 277.0942 419.7175 -0.1919116 0.08157781
Moved 1147.529 274.3077 425.3845 -0.1983617 0.09615352
Moved 1147.56 270.2994 437.1019 -0.2076403 0.1262907
Moved 1147.59 266.2755 447.8978 -0.2169548 0.1540581
Moved 1147.621 263.4038 455.7885 -0.2236022 0.174353
Moved 1147.652 261.5289 462.9423 -0.2279424 0.1927527
Moved 1147.682 257.5505 475.3483 -0.2371515 0.2246612
Moved 1147.713 255.2375 479.6437 -0.2425058 0.2357092
Moved 1147.744 250.4942 492.0116 -0.2534856 0.2675195
Moved 1147.775 248.8068 497.7726 -0.2573916 0.282337
Moved 1147.805 244 505.5 -0.2685185 0.3022119
Moved 1147.836 242.5574 508.8853 -0.2718579 0.3109189
Moved 1147.867 236.4537 520.3195 -0.2859868 0.3403277
Moved 1147.897 230.4543 532.3185 -0.2998742 0.3711896
Moved 1147.928 230 535.4289 -0.3009259 0.3791894
Moved 1147.959 228 542.1765 -0.3055556 0.3965443
Moved 1147.99 227 545.4379 -0.3078704 0.4049327
Moved 1148.02 227 547.4957 -0.3078704 0.4102254
Moved 1148.051 225.946 548 -0.3103101 0.4115225
Ended 1148.082 226 548 -0.3101852 0.4115225
Candidates 1148.204 13 the that under what there else these over ever engage threw new generate
Began 1148.726 280 339 -0.1851852 -0.1260288
Stationary 1148.757 280 339 -0.1851852 -0.1260288
Moved 1148.788 296.15 348.4208 -0.1478009 -0.1017983
Moved 1148.819 325.4768 357.4219 -0.07991473 -0.07864729
Moved 1148.849 338.8254 360.4564 -0.04901523 -0.07084277
Moved 1148.88 363.3436 363.5938 0.007739762 -0.06277327
Moved 1148.911 384.2733 365 0.0561883 -0.05915646
Moved 1148.942 399.0641 366 0.09042631 -0.05658444
Moved 1148.972 410.6427 367 0.1172284 -0.05401234
Moved 1149.003 419.2572 367 0.1371694 -0.05401234
Moved 1149.034 426.897 367 0.1548543 -0.05401234
Moved 1149.064 432.3028 367 0.1673675 -0.05401234
Moved 1149.095 437.0242 367 0.1782968 -0.05401234
Moved 1149.126 442.785 367 0.191632 -0.05401234
Moved 1149.156 446.5854 367 0.2004292 -0.05401234
Moved 1149.187 450.3324 367 0.2091028 -0.05401234
Moved 1149.218 453.2047 367 0.2157517 -0.05401234
Moved 1149.249 455.5 367 0.2210648 -0.05401234
Moved 1149.279 457 367 0.2245371 -0.05401234
Ended 1149.31 458.0522 367 0.2269727 -0.05401234
Accept 1149.371 0 the
Began 1150.753 641 486 0.650463 0.2520575
Stationary 1150.784 641 486 0.650463 0.2520575
Stationary 1150.815 641 486 0.650463 0.2520575
Moved 1150.845 624.0073 477.6101 0.6111279 0.2304786
Moved 1150.876 602.5581 474.593 0.5614771 0.2227186
Moved 1150.907 563.8862 467.7216 0.4719589 0.2050451
Moved 1150.938 478.1878 448.9254 0.2735828 0.156701
Moved 1150.968 380.5624 421.1687 0.04759818 0.08531036
Moved 1150.999 320.0356 392.0178 -0.09251023 0.01033367
Moved 1151.03 292.0458 380.7672 -0.1573014 -0.01860308
Moved 1151.06 271.3544 371.1772 -0.2051982 -0.04326863
Moved 1151.091 256.4763 363.7382 -0.2396382 -0.06240185
Moved 1151.122 241.03 356.015 -0.2753935 -0.08226598
Moved 1151.153 233.1304 353.1304 -0.2936797 -0.08968533
Moved 1151.183 229.2595 353 -0.3026401 -0.09002065
Stationary 1151.214 229 353 -0.3032407 -0.09002065
Moved 1151.245 235.803 373.5661 -0.287493 -0.0371243
Moved 1151.275 254.9447 399.417 -0.2431836 0.02936469
Moved 1151.306 263.5275 406.8366 -0.2233159 0.04844807
Moved 1151.337 283.2032 428.6608 -0.1777704 0.1045801
Moved 1151.368 298.6611 445.9933 -0.1419881 0.1491598
Moved 1151.398 310.8148 459.8148 -0.1138546 0.1847088
Moved 1151.429 320.5194 471.5194 -0.09139016 0.2148132
Moved 1151.46 331.7273 485.303 -0.0654461 0.2502649
Moved 1151.49 338.8986 493.8986 -0.04884586 0.2723728
Moved 1151.521 345.6479 499.6479 -0.03322234 0.2871603
Moved 1151.552 348.8704 503.8704 -0.02576297 0.2980204
Moved 1151.582 353.4901 506.7451 -0.01506925 0.3054142
Moved 1151.613 357.2414 508.6207 -0.006385744 0.3102383
Moved 1151.644 359.0535 510.0535 -0.002190968 0.3139235
Moved 1151.675 362.0105 511 0.00465393 0.3163579
Moved 1151.705 362.8876 512 0.006684264 0.31893
Moved 1151.736 363.5 512 0.008101861 0.31893
Moved 1151.767 364.1741 512 0.009662212 0.31893
Moved 1151.797 364 513.0513 0.009259283 0.3216338
Stationary 1151.828 364 513 0.009259283 0.321502
Stationary 1151.859 364 513 0.009259283 0.321502
Stationary 1151.89 364 513 0.009259283 0.321502
Stationary 1151.92 364 513 0.009259283 0.321502
Stationary 1151.951 364 513 0.009259283 0.321502
Stationary 1151.982 364 513 0.009259283 0.321502
Stationary 1152.012 364 513 0.009259283 0.321502
Stationary 1152.043 364 513 0.009259283 0.321502
Stationary 1152.074 364 513 0.009259283 0.321502
Stationary 1152.104 364 513 0.009259283 0.321502
Stationary 1152.135 364 513 0.009259283 0.321502
Stationary 1152.166 364 513 0.009259283 0.321502
Stationary 1152.197 364 513 0.009259283 0.321502
Stationary 1152.227 364 513 0.009259283 0.321502
Stationary 1152.258 364 513 0.009259283 0.321502
Stationary 1152.289 364 513 0.009259283 0.321502
Stationary 1152.319 364 513 0.009259283 0.321502
Stationary 1152.35 364 513 0.009259283 0.321502
Stationary 1152.381 364 513 0.009259283 0.321502
Stationary 1152.411 364 513 0.009259283 0.321502
Stationary 1152.442 364 513 0.009259283 0.321502
Stationary 1152.473 364 513 0.009259283 0.321502
Stationary 1152.504 364 513 0.009259283 0.321502
Stationary 1152.534 364 513 0.009259283 0.321502
Moved 1152.565 365.6609 513 0.01310408 0.321502
Moved 1152.596 368.5326 513 0.01975149 0.321502
Moved 1152.627 375.2295 513 0.03525336 0.321502
Moved 1152.657 386.8167 513 0.06207556 0.321502
Moved 1152.688 401.7952 513 0.09674817 0.321502
Moved 1152.719 404.4117 513 0.1028048 0.321502
Moved 1152.749 407.1696 504.8127 0.109189 0.3004442
Moved 1152.78 410.1045 506 0.1159826 0.3034978
Ended 1152.811 413 505 0.1226852 0.3009258
Candidates 1152.903 13 past play last post list party pay player lost path lady part poster
Began 1154.561 422 348 0.1435185 -0.1028807
Stationary 1154.592 422 348 0.1435185 -0.1028807
Moved 1154.623 407.4366 348 0.1098069 -0.1028807
Moved 1154.653 388.6179 343.2159 0.0662451 -0.1151856
Moved 1154.684 360.1263 339 0.0002922615 -0.1260288
Moved 1154.715 343.8682 336.7736 -0.03734216 -0.1317552
Moved 1154.745 327.4679 336 -0.07530575 -0.1337449
Moved 1154.776 318.0708 336 -0.09705832 -0.1337449
Moved 1154.807 311.9678 335 -0.1111856 -0.1363169
Moved 1154.838 307.2476 335 -0.122112 -0.1363169
Ended 1154.868 306 335 -0.125 -0.1363169
Cancel 1154.93
Began 1155.329 614 480 0.5879629 0.2366254
Stationary 1155.36 614 480 0.5879629 0.2366254
Stationary 1155.39 614 480 0.5879629 0.2366254
Moved 1155.421 591.4939 469.3057 0.5358655 0.2091194
Moved 1155.452 554.5311 452.3705 0.4503036 0.1655619
Moved 1155.482 430.3816 402.2761 0.1629205 0.03671823
Moved 1155.513 364.1499 372.575 0.009606184 -0.03967356
Moved 1155.544 333.0118 359.5497 -0.06247257 -0.0731746
Moved 1155.575 311.999 350.3746 -0.1111135 -0.09677313
Moved 1155.605 292.1992 342.4797 -0.1569464 -0.1170791
Moved 1155.636 279.4883 337.7441 -0.1863697 -0.129259
Moved 1155.667 270.5469 334.849 -0.2070673 -0.1367052
Moved 1155.697 262.8638 334 -0.2248523 -0.1388889
Moved 1155.728 259.5 334 -0.2326389 -0.1388889
Moved 1155.759 259 334 -0.2337963 -0.1388889
Moved 1155.79 259 347.3825 -0.2337963 -0.1044689
Moved 1155.82 276.5023 377.0046 -0.1932817 -0.02828033
Moved 1155.851 293.405 408.8101 -0.154155 0.05352373
Moved 1155.882 304.0941 433.5843 -0.1294118 0.1172435
Moved 1155.912 310.9204 450.3011 -0.1136101 0.1602395
Moved 1155.943 315.6647 462.9971 -0.1026279 0.1928936
Moved 1155.974 317 475.994 -0.09953702 0.2263218
Moved 1156.005 318 484.2127 -0.09722222 0.2474606
Moved 1156.035 319 492.8354 -0.09490739 0.2696384
Moved 1156.066 321.4812 501.4437 -0.08916383 0.291779
Moved 1156.097 324.3562 508.7125 -0.08250873 0.3104743
Moved 1156.127 327.7549 514.6324 -0.07464135 0.3257007
Moved 1156.158 331.7522 519.5043 -0.06538849 0.3382312
Moved 1156.189 336.6273 524.2546 -0.05410348 0.3504489
Moved 1156.219 339.1521 527.1521 -0.04825905 0.3579014
Moved 1156.25 340 528 -0.04629632 0.3600822
Moved 1156.281 340 529 -0.04629632 0.3626543
Moved 1156.312 340 530.2496 -0.04629632 0.3658683
Stationary 1156.342 340 530.2496 -0.04629632 0.3658683
Stationary 1156.373 340 530.2496 -0.04629632 0.3658683
Moved 1156.404 340 531.0885 -0.04629632 0.3680258
Moved 1156.434 340.7155 531 -0.04464015 0.3677982
Moved 1156.465 344.9655 531 -0.03480211 0.3677982
Moved 1156.496 357.7942 531 -0.005106032 0.3677982
