did you have a good time
Moved 2295.017 352.5515 404.9212 -0.01724179 0.04352149
Ended 2295.048 289.7419 414.6788 -0.1626344 0.06861812
Cancel 2295.109
Began 2295.601 448 436 0.2037037 0.1234567
Stationary 2295.631 448 436 0.2037037 0.1234567
Moved 2295.662 434.7311 436 0.1729888 0.1234567
Moved 2295.693 417.654 436 0.1334583 0.1234567
Moved 2295.724 398.7471 436 0.08969237 0.1234567
Moved 2295.754 375.9643 436 0.03695448 0.1234567
Moved 2295.785 360.5 436 0.001157423 0.1234567
Moved 2295.816 352.1208 436 -0.01823892 0.1234567
Moved 2295.846 350 436 -0.02314816 0.1234567
Moved 2295.877 348.4967 436 -0.02662798 0.1234567
Stationary 2295.908 348 436 -0.0277778 0.1234567
Stationary 2295.939 348 436 -0.0277778 0.1234567
Moved 2295.969 369.3039 450.2026 0.02153675 0.1599859
Moved 2296 410.5241 467.0818 0.116954 0.2033996
Moved 2296.031 447.9219 480.5688 0.2035229 0.2380883
Moved 2296.062 488.5 497.5 0.2974537 0.2816358
Moved 2296.092 508.5912 508.2956 0.3439611 0.3094022
Moved 2296.123 525.2107 517.6053 0.3824321 0.3333471
Moved 2296.154 538.4461 524.223 0.4130698 0.3503678
Moved 2296.185 546.0914 529.0914 0.4307672 0.3628893
Moved 2296.215 550.8226 531 0.4417189 0.3677982
Moved 2296.246 553.5 533.5 0.4479167 0.3742283
Moved 2296.277 553 533 0.4467593 0.3729423
Moved 2296.307 553 534.5 0.4467593 0.3768003
Moved 2296.338 533.5 534 0.4016204 0.3755144
Moved 2296.369 504.0358 520.6526 0.3334163 0.3411847
Moved 2296.399 462.5771 500.7886 0.2374469 0.290094
Moved 2296.43 430.2401 485.6201 0.1625927 0.2510803
Moved 2296.461 404.8016 472.7787 0.1037074 0.2180521
Moved 2296.492 382.0619 459.0353 0.05106916 0.182704
Moved 2296.522 365.5 449 0.01273145 0.156893
Moved 2296.553 357.2583 442.4437 -0.006346504 0.1400301
Ended 2296.584 357.2583 442.4437 -0.006346504 0.1400301
Candidates 2296.83 13 did dod this dos food ships site said side dogs fig asia dog
Began 2297.475 412 413 0.1203704 0.06430033
Stationary 2297.506 412 413 0.1203704 0.06430033
Moved 2297.536 459.4432 396.2278 0.2301926 0.02116195
Moved 2297.567 563.0063 364.1559 0.4699219 -0.06132754
Ended 2297.598 605.0148 353.2723 0.5671639 -0.08932035
Accept 2297.69 0 did
Began 2298.857 437 296 0.1782407 -0.2366256
Stationary 2298.888 437 296 0.1782407 -0.2366256
Stationary 2298.919 437 296 0.1782407 -0.2366256
Moved 2298.949 437 314.7502 0.1782407 -0.1883997
Moved 2298.98 445.866 341.299 0.1987639 -0.1201158
Moved 2299.011 450.8926 376.8185 0.2103995 -0.02875913
Moved 2299.042 454.6436 401.7928 0.2190825 0.03547535
Moved 2299.073 456 418.9924 0.2222222 0.07971288
Moved 2299.103 457 430.2639 0.2245371 0.1087033
Moved 2299.134 457 437.1274 0.2245371 0.1263563
Moved 2299.165 458.3126 441.3126 0.2275755 0.1371209
Moved 2299.195 459.0626 444.0626 0.2293116 0.1441939
Moved 2299.226 461.5588 445.5196 0.2350899 0.1479413
Moved 2299.257 478.4339 447.2704 0.2741526 0.1524444
Moved 2299.288 515.4016 447 0.359726 0.1517489
Moved 2299.318 543.5 438.5 0.4247685 0.1298867
Moved 2299.349 563.515 434.7836 0.4710994 0.120328
Moved 2299.38 580.8366 433 0.5111958 0.1157406
Moved 2299.41 594.8557 433 0.5436475 0.1157406
Moved 2299.441 603.3323 433 0.5632693 0.1157406
Moved 2299.472 611.5927 433 0.5823905 0.1157406
Moved 2299.503 617.2369 433 0.5954558 0.1157406
Moved 2299.533 620.384 442.6881 0.6027409 0.1406586
Moved 2299.564 621 443.8273 0.6041667 0.1435887
Moved 2299.595 621 449.7824 0.6041667 0.1589053
Moved 2299.625 603.2355 458.0587 0.563045 0.1801921
Moved 2299.656 578.1196 465.1956 0.5049066 0.1985484
Moved 2299.687 548 469 0.4351853 0.2083333
Moved 2299.718 523.1039 471 0.3775554 0.2134772
Moved 2299.748 499.7737 472 0.3235503 0.2160493
Moved 2299.779 482.5 473.5 0.2835648 0.2199073
Moved 2299.81 468.992 473 0.2522963 0.2186213
Moved 2299.841 457.8975 474 0.2266146 0.2211934
Moved 2299.871 451.4496 474 0.2116889 0.2211934
Moved 2299.902 447.7018 474 0.2030135 0.2211934
Moved 2299.933 445.5 475 0.1979166 0.2237653
Moved 2299.964 444.8262 475 0.196357 0.2237653
Ended 2299.994 445 475 0.1967593 0.2237653
Candidates 2300.517 13 you your type it tour toy out for got root put foot report
Began 2301.315 400 344 0.09259263 -0.1131688
Moved 2301.346 435.902 338.0392 0.1756991 -0.1285002
Moved 2301.377 523.2435 308.591 0.3778786 -0.2042413
Moved 2301.407 571.5709 286.6352 0.4897473 -0.2607119
Ended 2301.438 626 264 0.6157407 -0.31893
Accept 2301.531 0 you
Began 2302.76 444 359 0.1944444 -0.07458848
Stationary 2302.79 444 359 0.1944444 -0.07458848
Moved 2302.821 457.3939 359 0.2254487 -0.07458848
Moved 2302.852 487.0147 359 0.2940156 -0.07458848
Moved 2302.882 517.7891 349.7018 0.3652526 -0.09850372
Moved 2302.913 538.5331 345.6934 0.4132712 -0.1088134
Moved 2302.944 548.1201 343.9399 0.4354631 -0.1133233
Moved 2302.975 552.8102 344 0.44632 -0.1131688
Moved 2303.005 553.5 344 0.4479167 -0.1131688
Moved 2303.036 553 344 0.4467593 -0.1131688
Moved 2303.067 526.1497 350.0892 0.3846058 -0.09750727
Moved 2303.097 495 355 0.3125 -0.08487654
Moved 2303.128 455.3877 358.9388 0.2208048 -0.07474593
Moved 2303.159 410.918 365.4776 0.1178657 -0.05792806
Moved 2303.19 377 368.5 0.03935188 -0.0501544
Moved 2303.22 353.6956 370 -0.01459355 -0.04629637
Moved 2303.251 344.9556 370 -0.03482505 -0.04629637
Moved 2303.282 338.1462 371.4269 -0.05058745 -0.04262634
Moved 2303.313 336.8989 371 -0.05347485 -0.04372435
Moved 2303.343 337 372 -0.05324075 -0.04115226
Moved 2303.374 348.8028 372 -0.02591953 -0.04115226
Moved 2303.405 374.0492 342.9508 0.03252119 -0.1158673
Moved 2303.435 396.9712 317.286 0.08558134 -0.1818776
Moved 2303.466 416.9025 292.3841 0.1317187 -0.2459257
Moved 2303.497 444.5419 260.3033 0.1956987 -0.3284382
Moved 2303.528 460.1783 244.8218 0.2318941 -0.3682568
Moved 2303.558 469.1577 235.8423 0.2526798 -0.3913522
Moved 2303.589 472.996 232.004 0.2615647 -0.4012243
Moved 2303.62 476.5261 232 0.2697363 -0.4012346
Moved 2303.65 478 267 0.2731481 -0.311214
Moved 2303.681 457.054 329.3941 0.224662 -0.1507354
Moved 2303.712 438.8875 369.4161 0.18261 -0.04779823
Moved 2303.743 420.5788 402.8649 0.1402287 0.03823276
Ended 2303.773 392.7698 431.2302 0.07585614 0.1111886
Candidates 2303.927 13 jane lane have lands kansas change lame janet land lanes glance flames hang
Began 2304.972 419 309 0.1365741 -0.2031893
Moved 2305.002 409.0974 318.9026 0.1136513 -0.1777195
Moved 2305.033 388.9736 345.533 0.06706844 -0.1092258
Moved 2305.064 361.933 387.1072 0.004474521 -0.002296275
Moved 2305.094 334.9114 441.9286 -0.05807539 0.1387052
Ended 2305.125 320 479 -0.09259259 0.2340534
Accept 2305.187 2 have
Began 2305.924 480 332 0.2777778 -0.144033
Stationary 2305.955 480 332 0.2777778 -0.144033
Moved 2305.986 459.4198 332 0.2301385 -0.144033
Moved 2306.016 425.0055 347.7875 0.1504756 -0.1034274
Moved 2306.047 394.9998 358.4001 0.08101811 -0.07613155
Moved 2306.078 356.4391 369.5203 -0.008242925 -0.0475301
Moved 2306.108 325.0008 378.8747 -0.08101662 -0.02347043
Moved 2306.139 302.3767 388.1243 -0.1333872 0.000319579
Moved 2306.17 289.8051 392.7987 -0.1624882 0.01234227
Moved 2306.201 280.3571 396.5476 -0.1843586 0.02198458
Moved 2306.231 274.4117 399 -0.1981211 0.02829214
Moved 2306.262 271.958 401.0421 -0.203801 0.03354438
Moved 2306.293 271 402.5 -0.2060186 0.03729416
Moved 2306.323 270 403.2598 -0.2083333 0.03924833
Ended 2306.354 270 403 -0.2083333 0.03858017
Candidates 2306.508 13 a saw as sq ass sa da se sea ga fda draw aaa
Began 2307.153 349 338 -0.02546296 -0.1286009
Moved 2307.184 370.7286 338 0.02483477 -0.1286009
Moved 2307.215 450.6489 322.7151 0.2098354 -0.1679139
Moved 2307.245 553.7251 299.3881 0.4484378 -0.2279113
Ended 2307.276 576.9811 295.3488 0.5022711 -0.2383006
Accept 2307.368 0 a
Began 2308.321 353 321 -0.01620372 -0.1723252
Stationary 2308.351 353 321 -0.01620372 -0.1723252
Moved 2308.382 390.6317 328.3685 0.07090668 -0.1533733
Moved 2308.413 428.4556 337.273 0.158462 -0.1304706
Moved 2308.443 470.3835 349.5381 0.2555174 -0.09892451
Moved 2308.474 511.2155 362.0663 0.3500358 -0.06670202
Moved 2308.505 535.0695 372.0347 0.4052535 -0.04106302
Moved 2308.536 555.5 384.5 0.4525463 -0.009002057
Moved 2308.566 565.8277 397.7128 0.476453 0.0249814
Moved 2308.597 572.692 409.7681 0.4923426 0.05598774
Moved 2308.628 574 422.2047 0.4953703 0.087975
Moved 2308.659 565.6183 434.6565 0.4759682 0.1200012
Moved 2308.689 546.9221 444.0259 0.4326901 0.1440996
Moved 2308.72 513.7822 448.4442 0.3559774 0.1554633
Moved 2308.751 466.3416 438.4597 0.2461612 0.129783
Moved 2308.781 417.0366 424.2637 0.1320292 0.09327084
Moved 2308.812 386.3121 411.1561 0.0609076 0.05955778
Moved 2308.843 357.6616 396.27 -0.005412896 0.02127035
Moved 2308.874 332.1529 381.6404 -0.06446099 -0.01635697
Moved 2308.904 310.6394 367.4263 -0.1142606 -0.05291605
Moved 2308.935 288.9141 351.9387 -0.1645507 -0.09275044
Moved 2308.966 272.3121 338.0934 -0.2029812 -0.1283605
Ended 2308.996 271 337 -0.2060186 -0.1311728
Candidates 2309.181 13 loss good loud los lot lloyd loops lps kid lips floyd flood kiss
Began 2309.949 412 316 0.1203704 -0.1851853
Stationary 2309.98 412 316 0.1203704 -0.1851853
Moved 2310.01 450.1378 351.9334 0.2086524 -0.09276393
Moved 2310.041 495.9945 405.7431 0.3148021 0.04563551
Moved 2310.072 557.0911 477.0324 0.4562294 0.2289927
Ended 2310.103 583.8302 505.1896 0.5181255 0.3014136
Accept 2310.164 1 good
Began 2310.932 443 294 0.1921296 -0.2417696
Stationary 2310.963 443 294 0.1921296 -0.2417696
Moved 2310.994 443 308.8192 0.1921296 -0.2036543
Moved 2311.024 427.2039 339.9871 0.1555644 -0.12349
Moved 2311.055 417.7843 376.701 0.13376 -0.02906132
Moved 2311.086 406.7653 417.9388 0.1082531 0.07700296
Moved 2311.117 398.8426 442.3148 0.0899135 0.1396984
Moved 2311.147 394.3386 451.9921 0.07948755 0.1645886
Moved 2311.178 393.2318 455.5364 0.07692546 0.1737047
Moved 2311.209 393 458.527 0.07638891 0.1813966
Moved 2311.24 406.9399 460 0.1086571 0.1851851
Moved 2311.27 453.7527 460 0.2170202 0.1851851
Moved 2311.301 500.3931 442.3495 0.3249841 0.1397879
Moved 2311.332 521.5528 434.4177 0.3739648 0.1193871
Moved 2311.362 540.6049 429.0565 0.4180668 0.1055978
Moved 2311.393 555.5 428 0.4525463 0.1028806
Moved 2311.424 562.2646 428 0.468205 0.1028806
Moved 2311.455 565.8832 428 0.4765815 0.1028806
Moved 2311.485 567.2565 428 0.4797604 0.1028806
Moved 2311.516 540.158 371.2809 0.4170323 -0.04300184
Stationary 2311.547 540.158 371.2809 0.4170323 -0.04300184
Moved 2311.577 526.2076 325.389 0.3847399 -0.1610366
Moved 2311.608 521 274.099 0.3726852 -0.2929553
Moved 2311.639 530.3382 242.3273 0.3943014 -0.3746727
Moved 2311.67 540.081 221.2976 0.4168541 -0.4287613
Ended 2311.7 545.601 211.0985 0.4296319 -0.4549936
Began 2311.792 547 184 0.4328704 -0.5246913
Candidates 2311.792 13 tim trim run tin from ruin tom ron rob took grim room ton
Stationary 2311.823 547 184 0.4328704 -0.5246913
Stationary 2311.854 547 184 0.4328704 -0.5246913
Moved 2311.885 534.314 184 0.4035047 -0.5246913
Moved 2311.916 486.8708 235.8542 0.2936824 -0.3913214
Moved 2311.946 442.5283 303.0016 0.1910377 -0.2186172
Moved 2311.977 411.5547 343.89 0.1193396 -0.1134517
Moved 2312.008 379.8939 384.8082 0.04605065 -0.008209527
Moved 2312.038 356.4025 414.5767 -0.008327465 0.06835569
Ended 2312.069 345.7704 429.3281 -0.03293902 0.1062964
Accept 2312.131 2 run
Began 2312.745 427 337 0.1550926 -0.1311728
Moved 2312.776 416.3178 337 0.1303654 -0.1311728
Moved 2312.806 371.9921 352.252 0.02775937 -0.09194448
Moved 2312.837 290.6745 358 -0.1604758 -0.07716057
Moved 2312.868 228.2544 358 -0.3049667 -0.07716057
Moved 2312.899 175.2746 359 -0.4276052 -0.07458848
Moved 2312.929 131.4067 362.2276 -0.5291512 -0.06628711
Ended 2312.96 126 363 -0.5416667 -0.06430049
Delete 2313.021 LeftSwipe
Began 2313.882 430 275 0.162037 -0.2906379
Stationary 2313.913 430 275 0.162037 -0.2906379
Stationary 2313.943 430 275 0.162037 -0.2906379
Stationary 2313.974 430 275 0.162037 -0.2906379
Moved 2314.005 421.8437 284.6393 0.1431566 -0.2658453
Moved 2314.035 406.9543 313.5005 0.1086906 -0.1916139
Moved 2314.066 395.4841 344.3757 0.08213907 -0.1122024
Moved 2314.097 385.2126 372.2914 0.05836238 -0.04040267
Moved 2314.128 381.756 390.9521 0.05036106 0.007592895
Moved 2314.158 375.8323 411.5869 0.03664881 0.06066589
Moved 2314.189 374.1703 430.1485 0.03280163 0.1084066
Moved 2314.22 374 442.4088 0.03240744 0.1399401
Moved 2314.251 374 449.1336 0.03240744 0.1572366
Moved 2314.281 374 453.8019 0.03240744 0.1692435
Moved 2314.312 374 457.561 0.03240744 0.178912
Moved 2314.343 374 459.1566 0.03240744 0.1830158
Stationary 2314.374 374 459 0.03240744 0.1826131
Moved 2314.404 398.4459 447.0618 0.0889951 0.151908
Moved 2314.435 424.4675 439.013 0.1492304 0.1312062
Moved 2314.466 450.8159 426.8737 0.210222 0.09998364
Moved 2314.496 481.6504 412.6748 0.2815981 0.06346388
Moved 2314.527 510.3754 403.2874 0.3480911 0.03931948
Moved 2314.558 526.9489 398.0102 0.3864558 0.0257463
Moved 2314.589 536.9551 395.6816 0.4096184 0.01975731
Moved 2314.619 549.7055 393.8236 0.4391331 0.01497842
Moved 2314.65 556.7807 394 0.4555109 0.01543206
Moved 2314.681 562.6763 394 0.4691582 0.01543206
Moved 2314.711 566.0761 394 0.477028 0.01543206
Moved 2314.742 568.8307 399.8147 0.4834044 0.03038752
Moved 2314.773 569 402.2039 0.4837963 0.03653251
Stationary 2314.804 569 402 0.4837963 0.03600815
Moved 2314.834 561.9622 396.5262 0.4675051 0.02192941
Moved 2314.865 546.2318 376.5403 0.4310921 -0.02947458
Moved 2314.896 532.5472 348.0945 0.3994149 -0.1026375
Moved 2314.927 525.6565 319.8448 0.3834641 -0.1752964
Moved 2314.957 519.0795 294.8579 0.3682397 -0.2395631
Moved 2314.988 514.5856 272.5494 0.357837 -0.2969408
Moved 2315.019 509.0647 250.2264 0.3450572 -0.3543559
Moved 2315.05 504.3182 229.9319 0.3340699 -0.4065539
Moved 2315.08 502 207.7737 0.3287037 -0.4635451
Moved 2315.111 502 185.4994 0.3287037 -0.520835
Moved 2315.142 507.6305 167.481 0.3417374 -0.5671786
Moved 2315.172 513.1288 158.6136 0.3544647 -0.5899855
Moved 2315.203 515 151.2579 0.3587963 -0.6089045
Moved 2315.234 517 147.3835 0.3634259 -0.6188694
Moved 2315.265 519.368 143.632 0.3689073 -0.6285186
Moved 2315.295 519 141.5 0.3680556 -0.634002
Moved 2315.326 519 141 0.3680556 -0.6352881
Moved 2315.357 519 155.6274 0.3680556 -0.597666
Moved 2315.387 501.3246 183.6884 0.3271404 -0.525493
Moved 2315.418 480.1741 238.0431 0.2781807 -0.3856916
Moved 2315.449 455.217 297.6804 0.2204096 -0.2323035
Moved 2315.48 430.1931 346.6379 0.162484 -0.1063841
Moved 2315.51 410.963 378.783 0.1179699 -0.02370622
Moved 2315.541 387.124 404.876 0.06278703 0.04340537
Moved 2315.572 375.4915 416.5085 0.03585994 0.0733244
Moved 2315.603 362.6918 423.9849 0.00623107 0.0925537
Moved 2315.633 345.0099 433.4951 -0.03469924 0.117014
Moved 2315.664 324.025 443.4875 -0.08327553 0.1427146
Moved 2315.695 304.2723 451.8638 -0.1289994 0.1642587
Ended 2315.725 302 453 -0.1342593 0.167181
Candidates 2315.818 13 time front winter rome wine robert tongue tone tribute winner tune stone fine
Began 2316.616 385 347 0.05787035 -0.1054527
Moved 2316.647 407.2262 347 0.10932 -0.1054527
Moved 2316.678 501.3004 354.7341 0.3270842 -0.0855606
Moved 2316.709 618 337 0.5972223 -0.1311728
Ended 2316.739 626 338 0.6157407 -0.1286009
Accept 2316.801 0 time
Began 2317.077 619 362 0.599537 -0.06687243
Stationary 2317.108 619 362 0.599537 -0.06687243
Stationary 2317.139 619 362 0.599537 -0.06687243
Moved 2317.169 644.8908 362 0.6594695 -0.06687243
Ended 2317.2 661 362 0.6967592 -0.06687243
Candidates 2317.323 13 h hh j g f k jfk kg dh d high of half
Began 2317.938 415 336 0.1273148 -0.1337449
Moved 2317.968 404.1293 336 0.1021511 -0.1337449
Moved 2317.999 337.6864 336 -0.05165179 -0.1337449
Moved 2318.03 235.3822 336 -0.2884671 -0.1337449
Moved 2318.061 174.5945 336 -0.4291794 -0.1337449
Ended 2318.091 174.5945 336 -0.4291794 -0.1337449
Cancel 2318.183
Began 2318.521 179 354 -0.4189815 -0.08744855
Moved 2318.552 240.4487 354 -0.2767392 -0.08744855
Moved 2318.583 369.3334 354 0.021605 -0.08744855
Moved 2318.614 523 327.5 0.3773148 -0.1556071
Moved 2318.644 643.5081 290.5204 0.6562688 -0.2507191
Ended 2318.675 667.9861 281.8873 0.7129307 -0.2729237
PhraseEnd 2318.737
