the five boxing wizards jump quickly
the five boxing wizards jump quickly
FixStart
Radial

0.6 0.6
432 388.8
Began 1841.499 370 366 0.02314816 -0.05658444
Moved 1841.529 370 380.0865 0.02314816 -0.02035376
Moved 1841.56 352.119 434.1672 -0.01824314 0.1187427
Moved 1841.591 343.4557 489.0824 -0.03829703 0.2599855
Moved 1841.622 344 507.9209 -0.03703703 0.3084385
Moved 1841.652 343 515.2212 -0.03935183 0.3272149
Moved 1841.683 343 518 -0.03935183 0.3343621
Moved 1841.714 343 519.2232 -0.03935183 0.3375082
Moved 1841.745 359.3059 501.2118 -0.001606743 0.2911825
Moved 1841.775 405.696 432.8401 0.1057777 0.1153294
Moved 1841.806 436.7115 379.166 0.1775727 -0.02272115
Moved 1841.837 449.4628 353.92 0.2070899 -0.0876542
Moved 1841.868 450 343.5409 0.2083333 -0.1143496
Moved 1841.898 405.7165 352.1418 0.1058252 -0.09222791
Moved 1841.929 335.8804 402.5958 -0.05583231 0.03754066
Moved 1841.96 321.7213 417.2787 -0.08860801 0.07530514
Moved 1841.99 298.9854 449.3849 -0.1412376 0.157883
Moved 1842.021 283.8099 477.2183 -0.176366 0.2294707
Moved 1842.052 251.9842 545.5907 -0.2500366 0.4053258
Ended 1842.083 248.5 567.5 -0.2581019 0.4616768
Candidates 1842.144 13 the there tiger that these time trigger roger where else rubber huge further
Began 1842.482 333 409 -0.06249999 0.05401234
Moved 1842.513 342.8271 409 -0.03975218 0.05401234
Moved 1842.544 389.7742 409 0.06892174 0.05401234
Moved 1842.574 450.5692 409 0.2096508 0.05401234
Ended 1842.605 480 409 0.2777778 0.05401234
Accept 1842.667 0 the
Began 1843.005 422 388 0.1435185 -3.924585E-08
Stationary 1843.036 422 388 0.1435185 -3.924585E-08
Moved 1843.066 383.5648 381.501 0.05454819 -0.01671567
Moved 1843.097 336.3467 375.2607 -0.05475298 -0.03276566
Moved 1843.128 315.7135 373 -0.102515 -0.03858032
Moved 1843.158 309.5713 373 -0.1167331 -0.03858032
Moved 1843.189 308.5 373 -0.119213 -0.03858032
Moved 1843.22 309 383.6507 -0.1180555 -0.01118648
Moved 1843.251 347.2785 406.5671 -0.02944792 0.04775479
Moved 1843.281 394.4019 436.6013 0.07963409 0.1250033
Moved 1843.312 440.0637 463.9148 0.1853325 0.195254
Moved 1843.343 481.0087 488.2549 0.2801128 0.2578572
Moved 1843.374 499.1984 500.1323 0.3222184 0.288406
Moved 1843.404 514.1621 509.0972 0.3568568 0.3114639
Moved 1843.435 519.5845 511 0.3694086 0.3163579
Moved 1843.466 521.5 511 0.3738426 0.3163579
Moved 1843.497 521 511 0.3726852 0.3163579
Moved 1843.527 508.3832 475.5306 0.3434796 0.22513
Moved 1843.558 469.1382 375.5814 0.2526346 -0.03194079
Moved 1843.589 444.3427 311.2745 0.1952376 -0.1973394
Moved 1843.62 431.5139 271.7894 0.1655415 -0.2988955
Moved 1843.65 425.2402 256.4803 0.1510189 -0.3382708
Moved 1843.681 422.5569 251.5569 0.1448077 -0.3509339
Moved 1843.712 409.0045 264.9942 0.1134363 -0.316373
Moved 1843.743 383.499 308.5472 0.05439589 -0.2043539
Moved 1843.773 353.1425 375.3886 -0.01587386 -0.03243678
Moved 1843.804 341.3897 414.4411 -0.04307935 0.06800687
Moved 1843.835 333.0911 452.3167 -0.06228904 0.1654234
Moved 1843.865 332 521.9656 -0.06481484 0.3445616
Ended 1843.896 332 521.9656 -0.06481484 0.3445616
Candidates 1843.988 13 five arrive driver drove drive dive derive assume river silver summer soccer dinner
Began 1844.204 346 396 -0.03240739 0.02057605
Stationary 1844.234 346 396 -0.03240739 0.02057605
Moved 1844.265 391.6007 396 0.0731499 0.02057605
Moved 1844.296 444.3604 396 0.1952786 0.02057605
Moved 1844.326 470.5258 396 0.2558467 0.02057605
Ended 1844.357 487.5 396 0.2951388 0.02057605
Accept 1844.449 0 five
Began 1844.849 394 434 0.07870366 0.1183127
Stationary 1844.88 394 434 0.07870366 0.1183127
Stationary 1844.911 394 434 0.07870366 0.1183127
Moved 1844.941 394 405.8845 0.07870366 0.04599916
Moved 1844.972 406.7887 372.2592 0.1083072 -0.04048555
Moved 1845.003 421.3376 338.4076 0.1419851 -0.1275525
Moved 1845.033 437.3424 307.7837 0.1790334 -0.2063176
Moved 1845.064 445.0371 292.9258 0.1968451 -0.2445324
Moved 1845.095 447.1991 289.8008 0.2018498 -0.2525699
Moved 1845.126 486.7906 363.5813 0.2934968 -0.0628053
Moved 1845.156 531.4636 456.22 0.3969065 0.1754629
Moved 1845.187 542.4146 478.8292 0.4222561 0.233614
Moved 1845.218 555.7993 505.5987 0.4532392 0.3024656
Moved 1845.249 560.7646 516.294 0.4647329 0.3299743
Moved 1845.279 562 521.6312 0.4675925 0.3437015
Moved 1845.31 562 521 0.4675925 0.3420781
Moved 1845.341 553.5456 521 0.4480222 0.3420781
Moved 1845.372 462.7141 444.2379 0.237764 0.1446447
Moved 1845.402 392.9651 378.9651 0.07630805 -0.02323802
Moved 1845.433 349.7074 334.7075 -0.02382542 -0.1370694
Moved 1845.464 320.8743 307.8857 -0.09056866 -0.2060553
Moved 1845.495 301.7656 291.3242 -0.1348019 -0.2486519
Moved 1845.525 296.8865 288 -0.1460961 -0.2572017
Moved 1845.556 296 288 -0.1481481 -0.2572017
Stationary 1845.587 296 288 -0.1481481 -0.2572017
Moved 1845.617 360.4512 374.4395 0.001044472 -0.03487787
Moved 1845.648 425.3979 449.5098 0.1513842 0.1582041
Moved 1845.679 486.5838 513.1935 0.2930181 0.3219996
Moved 1845.71 517.5162 547.288 0.3646209 0.4096912
Moved 1845.74 536.8458 568.2523 0.4093652 0.4636117
Moved 1845.771 546.8886 577.9257 0.4326125 0.488492
Moved 1845.802 549.5 581.5 0.4386574 0.4976851
Moved 1845.833 549 581 0.4375 0.496399
Stationary 1845.863 549 581 0.4375 0.496399
Moved 1845.894 530.3823 560.5353 0.3944035 0.4437635
Moved 1845.925 499.735 487.1108 0.3234605 0.2549146
Moved 1845.956 475.3858 394.9391 0.2670966 0.01784737
Moved 1845.986 464.3842 339.074 0.2416302 -0.1258385
Moved 1846.017 459.2924 309.3159 0.2298436 -0.2023769
Moved 1846.048 456.5772 292.8859 0.2235582 -0.244635
Moved 1846.078 455.2691 287.5383 0.2205304 -0.2583893
Moved 1846.109 453.7953 284.7953 0.2171188 -0.2654442
Moved 1846.14 438.4528 297.8303 0.1816036 -0.231918
Moved 1846.171 413.8593 335.711 0.1246744 -0.1344882
Moved 1846.202 401.3024 379.8138 0.09560733 -0.02105517
Moved 1846.232 394.7151 422.1372 0.08035888 0.08780146
Moved 1846.263 393 446.541 0.07638891 0.1505682
Moved 1846.294 393 462.8502 0.07638891 0.1925158
Ended 1846.324 393 462.8502 0.07638891 0.1925158
Candidates 1846.447 13 moving boxing blocking living mixing clicking loving binding giving mining building missing kicking
Began 1846.786 385 402 0.05787035 0.03600815
Moved 1846.816 396.4851 402 0.08445631 0.03600815
Moved 1846.847 418.8493 402 0.1362252 0.03600815
Moved 1846.878 434.9633 402 0.1735263 0.03600815
Moved 1846.908 440.9079 402 0.1872868 0.03600815
Moved 1846.939 448.2883 402 0.2043711 0.03600815
Moved 1846.97 449.5 402 0.2071759 0.03600815
Moved 1847.001 452.1249 402 0.213252 0.03600815
Stationary 1847.031 452.1249 402 0.213252 0.03600815
Moved 1847.062 454.9685 402 0.2198345 0.03600815
Moved 1847.093 457.5247 411.6232 0.2257515 0.06075926
Moved 1847.124 464.2472 436.8239 0.2413129 0.1255759
Moved 1847.154 472.3612 464.0836 0.2600954 0.1956881
Moved 1847.185 476.7845 484.3534 0.2703344 0.2478225
Moved 1847.216 478.4534 495.3602 0.2741976 0.2761321
Moved 1847.247 479 500.9936 0.275463 0.2906213
Moved 1847.277 480 505.4788 0.2777778 0.3021572
Moved 1847.308 480 508 0.2777778 0.3086419
Moved 1847.339 480 509.0675 0.2777778 0.3113875
Ended 1847.37 480 509.0675 0.2777778 0.3113875
Accept 1847.431 1 boxing
Began 1848.046 426 380 0.1527777 -0.02057613
Stationary 1848.076 426 380 0.1527777 -0.02057613
Moved 1848.107 417.9868 380 0.1342286 -0.02057613
Moved 1848.138 402.2559 391.6161 0.0978146 0.009300718
Moved 1848.169 382.7879 409.2121 0.05274981 0.05455786
Moved 1848.199 352.7999 438.2001 -0.016667 0.1291156
Moved 1848.23 326.9071 460.4562 -0.07660384 0.1863586
Moved 1848.261 305.4159 479.3861 -0.1263521 0.2350465
Moved 1848.292 291.0829 490.431 -0.1595304 0.2634541
Moved 1848.322 282.9384 494.0308 -0.1783832 0.2727128
Moved 1848.353 281 496.5815 -0.1828704 0.2792734
Moved 1848.384 281 498 -0.1828704 0.2829217
Moved 1848.415 290.8294 501.8084 -0.1601172 0.292717
Moved 1848.445 367.1795 522.5449 0.01661927 0.3460515
Moved 1848.476 447.2989 534.0214 0.2020808 0.3755693
Moved 1848.507 500.2619 535 0.3246802 0.3780863
Moved 1848.537 526.5383 535 0.3855053 0.3780863
Moved 1848.568 541.3892 535 0.4198824 0.3780863
Moved 1848.599 546.8077 535 0.4324251 0.3780863
Moved 1848.63 548.9565 535 0.4373994 0.3780863
Moved 1848.66 549 521.5 0.4375 0.3433641
Moved 1848.691 532.5472 506.6038 0.3994149 0.3050508
Moved 1848.722 518.2447 492.2447 0.3663072 0.2681189
Moved 1848.753 467.2752 439.2752 0.2483223 0.1318806
Moved 1848.783 428.345 393.9025 0.158206 0.01518124
Moved 1848.814 378.7003 337.5815 0.04328767 -0.1296771
Moved 1848.845 338.3826 291.8658 -0.05004019 -0.2472587
Moved 1848.876 316.4744 269.4744 -0.1007538 -0.30485
Moved 1848.906 298.2437 252.2437 -0.1429544 -0.3491676
Moved 1848.937 286.1008 241.4678 -0.1710629 -0.3768833
Moved 1848.968 279.8234 236.8234 -0.1855939 -0.3888288
Moved 1848.999 273.5686 235.2843 -0.2000727 -0.3927872
Moved 1849.029 268.0864 234.0432 -0.2127629 -0.3959794
Moved 1849.06 262.9998 234 -0.2245376 -0.3960905
Moved 1849.091 256.8805 245.4381 -0.2387025 -0.3666715
Moved 1849.122 251.8009 258.5972 -0.2504608 -0.3328262
Moved 1849.152 247.1906 279.903 -0.2611328 -0.2780274
Moved 1849.183 246 315.393 -0.2638889 -0.1867464
Moved 1849.214 246 367.2236 -0.2638889 -0.05343723
Moved 1849.245 257.6641 418.7022 -0.2368887 0.07896651
Moved 1849.275 257 440.3496 -0.2384259 0.134644
Moved 1849.306 259.2813 452.1254 -0.2331451 0.1649314
Moved 1849.337 260 457.655 -0.2314815 0.1791536
Moved 1849.367 261.3874 462.7748 -0.2282699 0.1923219
Moved 1849.398 269.7717 470.5145 -0.2088618 0.2122285
Moved 1849.429 287.5577 485.363 -0.1676904 0.2504193
Moved 1849.46 358.1283 531.4293 -0.004332562 0.3689025
Moved 1849.49 401.6518 554.8259 0.09641618 0.4290788
Moved 1849.521 422.169 563.1912 0.1439097 0.4505944
Moved 1849.552 431.3018 565 0.1650505 0.4552468
Moved 1849.583 433 565 0.1689814 0.4552468
Moved 1849.613 433 547 0.1689814 0.4089505
Moved 1849.644 426.174 533.0737 0.1531806 0.3731317
Moved 1849.675 381.0425 423.5441 0.04870961 0.09141992
Moved 1849.706 375.8128 408.7134 0.03660381 0.05327507
Moved 1849.736 365.4525 377.9927 0.01262168 -0.02573908
Moved 1849.767 356.7324 362.7817 -0.007563829 -0.06486178
Moved 1849.798 346.1304 349.1304 -0.03210565 -0.0999734
Moved 1849.828 336 343 -0.05555556 -0.1157408
