a subject one can really enjoy
Moved 1063.099 444.959 338.1027 0.1966642 -0.1283368
Moved 1063.129 438.2048 348.6927 0.1810297 -0.101099
Moved 1063.16 433 359 0.1689814 -0.07458848
Moved 1063.191 427.4203 370.1595 0.1560654 -0.04588617
Moved 1063.221 422.6752 384.8121 0.1450814 -0.008199401
Moved 1063.252 418.9552 397.1791 0.1364704 0.02360885
Moved 1063.283 414.79 407.025 0.1268287 0.04893244
Moved 1063.314 410.0382 418.9235 0.1158292 0.07953577
Moved 1063.344 405.2959 434.7601 0.1048517 0.1202677
Moved 1063.375 400.559 449.1025 0.09388655 0.1571567
Moved 1063.406 397.468 459.0641 0.08673141 0.182778
Moved 1063.436 392.7513 469.873 0.07581323 0.2105787
Moved 1063.467 386.0045 480.4932 0.06019572 0.2378938
Moved 1063.498 381.9992 489.0023 0.05092412 0.2597794
Moved 1063.529 377.1215 496.7571 0.03963301 0.279725
Moved 1063.559 374.2459 500.754 0.03297667 0.2900051
Moved 1063.59 372.3733 503 0.02864192 0.2957818
Moved 1063.621 371 503 0.025463 0.2957818
Ended 1063.651 371 503 0.025463 0.2957818
Candidates 1063.744 13 over give gone one line june time once fine younger home inner oct
Began 1064.635 458 393 0.2268519 0.01285996
Stationary 1064.665 458 393 0.2268519 0.01285996
Stationary 1064.696 458 393 0.2268519 0.01285996
Moved 1064.727 433.1028 404.3111 0.1692194 0.04195237
Moved 1064.757 408.7286 415.6025 0.1127978 0.07099411
Moved 1064.788 386.386 433.614 0.06107876 0.1173198
Moved 1064.819 365.9343 452.3881 0.01373688 0.1656071
Moved 1064.85 350 465 -0.02314816 0.1980452
Moved 1064.88 340.5363 476.4637 -0.0450548 0.22753
Moved 1064.911 331.0243 486.9676 -0.0670734 0.2545462
Moved 1064.942 324.2753 497.4494 -0.08269608 0.2815056
Moved 1064.972 319.3955 505.9068 -0.09399196 0.3032582
Moved 1065.003 313.4578 515.8134 -0.1077366 0.328738
Moved 1065.034 307.4228 530.309 -0.1217066 0.366021
Moved 1065.065 303.9389 540.2443 -0.129771 0.3915747
Moved 1065.095 301.4769 546.5694 -0.1354702 0.407843
Moved 1065.126 298.6012 555.1963 -0.1421268 0.4300315
Moved 1065.157 296.7267 563.8199 -0.146466 0.4522117
Moved 1065.188 294.1379 571.4483 -0.1524585 0.4718319
Moved 1065.218 291.3186 582.0443 -0.1589848 0.4990849
Moved 1065.249 287.884 594.2319 -0.1669351 0.5304319
Moved 1065.28 283.1373 605.7253 -0.1779228 0.559993
Moved 1065.31 280.0965 613.8552 -0.1849618 0.5809032
Moved 1065.341 276.3633 622.4551 -0.1936036 0.6030224
Moved 1065.372 272 629 -0.2037037 0.6198559
Moved 1065.403 269 634.5 -0.2106481 0.634002
Moved 1065.433 263.4333 640.5667 -0.2235341 0.6496056
Moved 1065.464 261.7807 642.2193 -0.2273594 0.6538562
Moved 1065.495 259.5 643 -0.2326389 0.6558642
Moved 1065.526 258.8282 644.1718 -0.2341938 0.6588778
Ended 1065.556 259 644 -0.2337963 0.6584361
Accept 1065.648 3 one
Began 1066.447 460 382 0.2314815 -0.01543218
Stationary 1066.478 460 382 0.2314815 -0.01543218
Stationary 1066.509 460 382 0.2314815 -0.01543218
Moved 1066.539 449.5087 375.2891 0.2071961 -0.03269266
Moved 1066.57 443.2463 365.9951 0.1926998 -0.056597
Moved 1066.601 436.765 354.5299 0.1776966 -0.08608571
Moved 1066.631 430.0112 342.0224 0.1620629 -0.1182551
Moved 1066.662 424.6907 331.3813 0.1497469 -0.1456242
Moved 1066.693 419.1719 318.9299 0.1369721 -0.1776496
Moved 1066.724 414.4384 307.8767 0.1260148 -0.2060785
Moved 1066.754 408.6428 295.2856 0.1125991 -0.2384629
Moved 1066.785 405.3126 287.9377 0.1048903 -0.2573619
Moved 1066.816 402.4413 280.3238 0.09824365 -0.2769451
Moved 1066.846 399.5723 273.7169 0.0916025 -0.2939382
Moved 1066.877 398 266.0837 0.08796295 -0.3135708
Moved 1066.908 396 258.3668 0.08333336 -0.3334187
Moved 1066.939 394 250.7474 0.07870366 -0.3530159
Moved 1066.969 392 243.7656 0.07407407 -0.3709732
Moved 1067 389.4064 236.4064 0.06807029 -0.3899014
Moved 1067.031 387.9673 233.9347 0.06473918 -0.3962585
Moved 1067.062 386.0945 229.0945 0.06040395 -0.4087078
Moved 1067.092 384 224.4413 0.0555556 -0.4206758
Moved 1067.123 383 221.7155 0.05324075 -0.4276866
Moved 1067.154 382 220.5 0.05092591 -0.4308128
Moved 1067.184 380.7054 219.7054 0.04792919 -0.4328564
Moved 1067.215 379.3196 220 0.04472136 -0.4320988
Moved 1067.246 376.548 220 0.03830562 -0.4320988
Moved 1067.276 370.3481 231.9779 0.02395391 -0.4012914
Moved 1067.307 361.1945 248.2083 0.002765059 -0.3595468
Moved 1067.338 350.6782 268.9233 -0.02157817 -0.3062674
Moved 1067.369 332.8467 310.368 -0.06285489 -0.1996709
Moved 1067.399 322.3016 337.1958 -0.08726488 -0.1306692
Moved 1067.43 315.2751 356.8997 -0.10353 -0.07999043
Moved 1067.461 307.3169 382.391 -0.1219517 -0.01442654
Moved 1067.492 305.2209 390.6746 -0.1268035 0.006879131
Moved 1067.522 301.3474 402.6102 -0.1357698 0.03757771
Moved 1067.553 298.8513 410.2975 -0.141548 0.05734942
Moved 1067.584 295.9281 418.1439 -0.1483146 0.07753038
Moved 1067.614 294.0588 424.8823 -0.1526416 0.09486182
Moved 1067.645 292.1872 431.4384 -0.1569741 0.1117242
Moved 1067.676 290.685 435.63 -0.1604514 0.1225051
Moved 1067.707 289.8057 438.1943 -0.1624868 0.1291004
Moved 1067.737 290 440.5 -0.162037 0.1350308
Moved 1067.768 289 440 -0.1643519 0.1337448
Stationary 1067.799 289 440.4835 -0.1643519 0.1349883
Moved 1067.829 289 441 -0.1643519 0.1363167
Stationary 1067.86 289 441 -0.1643519 0.1363167
Stationary 1067.891 289 441 -0.1643519 0.1363167
Moved 1067.922 307.3623 427.884 -0.1218464 0.1025823
Moved 1067.952 327.0274 409.9725 -0.07632539 0.05651364
Moved 1067.983 342.8916 395.1084 -0.03960277 0.01828292
Moved 1068.014 354.757 386.1944 -0.01213655 -0.004644158
Moved 1068.045 369.0735 376.5558 0.02100358 -0.02943455
Moved 1068.075 390.5676 361.5459 0.07075837 -0.06804046
Moved 1068.106 405.9695 354.6768 0.1064109 -0.08570784
Moved 1068.137 413.4554 350.7267 0.1237394 -0.09586749
Moved 1068.167 439.0357 337.7786 0.1829531 -0.1291704
Moved 1068.198 444.5319 337.1561 0.1956756 -0.1307715
Moved 1068.229 453.044 333.652 0.2153797 -0.1397841
Moved 1068.26 468.1715 330 0.2503969 -0.149177
Moved 1068.29 471.0227 328.4886 0.256997 -0.1530642
Moved 1068.321 472.7166 328 0.260918 -0.1543211
Moved 1068.352 475.4966 327 0.2673534 -0.1568931
Moved 1068.382 479.3689 323.6311 0.2763169 -0.1655579
Moved 1068.413 482.2377 320.7623 0.2829576 -0.1729364
Moved 1068.444 483.7566 315.7303 0.2864735 -0.1858787
Moved 1068.475 486.6313 309.1062 0.2931279 -0.2029162
Moved 1068.505 490.5 300.5 0.3020833 -0.2250515
Moved 1068.536 494.776 293.8361 0.3119814 -0.2421913
Moved 1068.567 496 290.0859 0.3148148 -0.2518368
Moved 1068.598 498.8253 283.3495 0.3213548 -0.2691628
Moved 1068.628 501.7003 276.5994 0.3280099 -0.2865242
Moved 1068.659 504.1732 270.4802 0.3337343 -0.3022628
Moved 1068.69 506.1109 260.5562 0.3382197 -0.3277875
Moved 1068.72 508.9931 249.0277 0.3448914 -0.357439
Moved 1068.751 511.8588 240.4236 0.3515249 -0.379569
Moved 1068.782 514.3647 235.2706 0.3573257 -0.3928225
Moved 1068.813 519.4699 228.53 0.3691433 -0.4101594
Moved 1068.843 525.1827 222.8173 0.3823673 -0.4248528
Moved 1068.874 533.6517 214.3483 0.4019714 -0.4466352
Ended 1068.905 535 213 0.4050927 -0.4501029
Candidates 1068.966 13 can cam van csn ban saddam cream dan ann an adam fan jan
Began 1070.072 474 343 0.2638889 -0.1157408
Stationary 1070.103 474 343 0.2638889 -0.1157408
Stationary 1070.134 474 343 0.2638889 -0.1157408
Moved 1070.164 458.1241 351.1265 0.2271391 -0.09483926
Moved 1070.195 439.7095 363.2725 0.1845127 -0.06359956
Moved 1070.226 420.7681 374.616 0.1406669 -0.03442395
Moved 1070.256 407.6892 386.2331 0.1103918 -0.004544592
Moved 1070.287 398.1472 395.8527 0.08830378 0.02019733
Moved 1070.318 390.4233 404.1022 0.07042438 0.04141521
Moved 1070.349 382.8077 413.1923 0.05279551 0.06479502
Moved 1070.379 377.4558 421.5442 0.04040708 0.08627612
Moved 1070.41 373.1445 429.5666 0.03042698 0.1069098
Moved 1070.441 369.3184 440.0447 0.02157043 0.1338599
Moved 1070.472 367 449.1094 0.01620372 0.1571744
Moved 1070.502 367 457.2838 0.01620372 0.1781989
Moved 1070.533 367 463.7951 0.01620372 0.1949461
Moved 1070.564 377.4129 471.4129 0.04030764 0.2145392
Moved 1070.594 383.364 475.682 0.05408327 0.2255194
Moved 1070.625 389 478 0.06712963 0.2314814
Moved 1070.656 396.3181 481.106 0.08406966 0.2394702
Moved 1070.687 403.9641 482 0.1017687 0.2417695
Moved 1070.717 411.5436 483 0.119314 0.2443414
Moved 1070.748 415.5354 484.2677 0.1285542 0.247602
Moved 1070.779 418.238 484 0.1348102 0.2469135
Moved 1070.809 421.1126 485.1126 0.1414645 0.2497751
Moved 1070.84 424.989 486 0.1504373 0.2520575
Moved 1070.871 427.5576 487 0.1563834 0.2546296
Moved 1070.902 430.437 488.437 0.1630486 0.2583255
Moved 1070.932 432.3053 488 0.1673734 0.2572016
Stationary 1070.963 432.3053 488 0.1673734 0.2572016
Moved 1070.994 433.2254 488 0.1695033 0.2572016
Moved 1071.025 434.249 488 0.1718726 0.2572016
Stationary 1071.055 434.249 488 0.1718726 0.2572016
Stationary 1071.086 434 488 0.1712963 0.2572016
Moved 1071.117 434 482.1111 0.1712963 0.2420552
Moved 1071.147 429.0065 478.2866 0.1597374 0.2322186
Moved 1071.178 418.9085 472.6057 0.1363623 0.2176072
Moved 1071.209 413.46 469.73 0.1237501 0.2102108
Moved 1071.24 402.967 463.978 0.09946058 0.1954165
Moved 1071.27 393.4605 459.2302 0.07745484 0.1832052
Moved 1071.301 385.1032 456.4022 0.05810936 0.1759314
Moved 1071.332 376.1683 453.7228 0.03742655 0.1690399
Moved 1071.362 369.6909 450.8455 0.02243251 0.1616395
Moved 1071.393 363.9538 448.9769 0.009152294 0.1568334
Moved 1071.424 361.4092 448 0.003262162 0.1543209
Moved 1071.455 359.7683 446.7683 -0.0005362431 0.151153
Moved 1071.485 358 445.2256 -0.004629641 0.1471851
Moved 1071.516 358 444.5 -0.004629641 0.1453189
Moved 1071.547 357 443.2537 -0.006944438 0.1421133
Moved 1071.577 356 440.7466 -0.009259283 0.1356652
Moved 1071.608 355 436.5 -0.01157408 0.1247428
Moved 1071.639 351.9909 428.9726 -0.01853963 0.1053821
Moved 1071.67 349.122 417.6101 -0.02518053 0.07615756
Moved 1071.7 346.2488 406.9951 -0.03183151 0.04885551
Moved 1071.731 342.5 397.5 -0.04050925 0.02443408
Moved 1071.762 339.823 388.4689 -0.0467061 0.001206064
Moved 1071.792 331.0294 371.0589 -0.06706148 -0.04357287
Moved 1071.823 328.1704 366.2556 -0.07367969 -0.05592707
Moved 1071.854 322.3522 358.0283 -0.08714765 -0.07708765
Moved 1071.885 314.0546 349.3697 -0.1063551 -0.09935778
Moved 1071.915 308.6343 343.6343 -0.118902 -0.1141093
Moved 1071.946 304.9483 339.9482 -0.1274345 -0.12359
Moved 1071.977 301.3773 338 -0.1357006 -0.1286009
Moved 1072.008 300 337 -0.1388889 -0.1311728
Moved 1072.038 299 337 -0.1412037 -0.1311728
Stationary 1072.069 299 337 -0.1412037 -0.1311728
Stationary 1072.1 299 337 -0.1412037 -0.1311728
Moved 1072.13 299 347.6598 -0.1412037 -0.1037557
Moved 1072.161 309.0646 352.5323 -0.1179061 -0.09122361
Moved 1072.192 315.0684 355.0342 -0.1040083 -0.08478847
Moved 1072.223 324.7226 357.9075 -0.0816606 -0.0773984
Moved 1072.253 338.9246 359.7849 -0.04878575 -0.07256967
Moved 1072.284 355 360 -0.01157408 -0.07201654
Moved 1072.315 374.4063 360 0.0333479 -0.07201654
Moved 1072.345 392.5647 360 0.0753812 -0.07201654
Moved 1072.376 408.7494 360 0.1128457 -0.07201654
Moved 1072.407 432.4246 351.0959 0.1676495 -0.09491806
Moved 1072.438 439.7359 349.6528 0.1845738 -0.09862962
Moved 1072.468 455.0823 345.7835 0.220098 -0.1085816
Moved 1072.499 466.3368 343.9158 0.2461499 -0.1133853
Moved 1072.53 477.3344 341.3331 0.2716075 -0.120028
Moved 1072.561 493.2176 339.4637 0.3083741 -0.1248361
Moved 1072.591 510.8372 338 0.3491603 -0.1286009
Moved 1072.622 523.7068 336 0.378951 -0.1337449
Moved 1072.653 540.035 333 0.4167477 -0.141461
Moved 1072.683 554.4041 330.3192 0.4500094 -0.148356
Moved 1072.714 570.3161 329.4473 0.4868428 -0.1505985
Moved 1072.745 589.4897 329 0.5312261 -0.151749
Moved 1072.776 602.7947 329 0.5620248 -0.151749
Moved 1072.806 614.1789 329 0.5883771 -0.151749
Moved 1072.837 623.5 339 0.6099538 -0.1260288
Moved 1072.868 631.676 342.4507 0.6288796 -0.1171537
Moved 1072.898 638.1786 345 0.6439319 -0.1105968
Moved 1072.929 641.9558 347 0.6526755 -0.1054527
Moved 1072.96 644.3557 348 0.6582308 -0.1028807
Moved 1072.991 647.3463 349 0.6651534 -0.1003086
Stationary 1073.021 647.3463 349 0.6651534 -0.1003086
Moved 1073.052 648 349 0.6666666 -0.1003086
Stationary 1073.083 648 349 0.6666666 -0.1003086
Stationary 1073.114 648 349 0.6666666 -0.1003086
Moved 1073.144 635.4202 349 0.6375467 -0.1003086
Moved 1073.175 616.5842 356.6813 0.593945 -0.08055219
Moved 1073.206 587.8412 374.568 0.5274101 -0.03454742
Moved 1073.236 566.969 387.6874 0.4790949 -0.0008041083
Moved 1073.267 551.2538 400.7462 0.4427172 0.03278328
Moved 1073.298 541.8538 408.1462 0.4209578 0.05181638
Moved 1073.328 533.2534 412.9155 0.4010495 0.06408311
Moved 1073.359 527.4349 416.7826 0.3875807 0.07402926
Moved 1073.39 523 419.5 0.3773148 0.08101848
Moved 1073.421 519.8057 421.1943 0.3699206 0.0853761
Moved 1073.451 514.8622 423.0689 0.3584774 0.09019776
Moved 1073.482 508.2001 424.9333 0.3430557 0.09499294
Moved 1073.513 504.3288 426.3356 0.3340943 0.09859983
Moved 1073.544 499.6803 429.3197 0.3233342 0.1062748
Moved 1073.574 495.8045 432.1954 0.3143623 0.1136713
Moved 1073.605 495 436.0687 0.3125 0.1236333
Moved 1073.636 494 441.9216 0.3101851 0.1386871
Moved 1073.667 494 448.0248 0.3101851 0.1543847
Moved 1073.697 494 452.3827 0.3101851 0.1655933
Moved 1073.728 494 457.8937 0.3101851 0.1797676
Moved 1073.759 494 462.607 0.3101851 0.1918903
Moved 1073.789 494 467.6768 0.3101851 0.20493
Moved 1073.82 494 470.5482 0.3101851 0.2123152
Moved 1073.851 494 473.0485 0.3101851 0.218746
Moved 1073.881 494 475.9209 0.3101851 0.2261339
Moved 1073.912 494 478.8018 0.3101851 0.2335436
Moved 1073.943 494 481.5 0.3101851 0.2404835
Ended 1073.974 494 482.5 0.3101851 0.2430555
Accept 1074.035 0 can
Candidates 1074.035 13 really deadly rally dealt default early easily take greatly edit why quality hardly
Began 1075.049 475 415 0.2662037 0.06944436
Stationary 1075.08 475 415 0.2662037 0.06944436
Stationary 1075.11 475 415 0.2662037 0.06944436
Moved 1075.141 460.4143 415 0.2324404 0.06944436
Moved 1075.172 446.67 429.198 0.2006251 0.1059619
Moved 1075.202 430.3593 444.6407 0.1628686 0.1456808
Moved 1075.233 417.7501 456.2499 0.1336807 0.1755398
Moved 1075.264 401.5704 471.4296 0.09622782 0.2145821
Moved 1075.295 398.4949 477.0101 0.08910865 0.2289354
Moved 1075.325 390.6233 488.5023 0.07088721 0.2584935
Moved 1075.356 386.5025 499.9951 0.06134829 0.288053
Moved 1075.387 381.4568 508.6294 0.04966865 0.3102607
Moved 1075.417 378.1377 517.7246 0.04198541 0.3336537
Moved 1075.448 378 521.5 0.04166663 0.3433641
Moved 1075.479 378 523.5702 0.04166663 0.3486887
Moved 1075.51 377.34 527.66 0.04013896 0.3592077
Moved 1075.54 377 533.0664 0.03935188 0.3731131
Moved 1075.571 375.5935 540.2194 0.03609617 0.3915108
Moved 1075.602 375.0431 547.8708 0.03482192 0.4111904
Moved 1075.633 374.3389 552.3222 0.03319194 0.4226393
Moved 1075.663 372.4188 558.1624 0.02874732 0.4376603
Moved 1075.694 367.4598 564.5402 0.01726816 0.4540641
Moved 1075.725 366 567.4174 0.01388888 0.4614643
Moved 1075.755 364.1469 568.8531 0.009599427 0.465157
Moved 1075.786 362.1616 571 0.005003711 0.4706789
Moved 1075.817 362 572.5 0.004629592 0.474537
Moved 1075.848 361 572 0.002314846 0.4732509
Moved 1075.878 359.9466 572 -0.0001235306 0.4732509
Moved 1075.909 360 565.7719 0 0.4572321
Moved 1075.94 373.4288 541.1424 0.03108521 0.3938847
Moved 1075.97 402.0631 485.7567 0.09736826 0.2514318
Moved 1076.001 418 456.5 0.1342593 0.1761831
Moved 1076.032 425.9455 438.6362 0.1526517 0.130237
Moved 1076.063 438.8276 411.3448 0.1824713 0.06004317
Moved 1076.093 447.1509 392.5473 0.2017382 0.0116957
Moved 1076.124 453.8619 374.4142 0.217273 -0.03494278
Moved 1076.155 459.995 357.0249 0.23147 -0.07966854
Moved 1076.185 464.7425 342.6437 0.2424596 -0.1166573
Moved 1076.216 469.7431 331.2842 0.254035 -0.1458739
Moved 1076.247 476.3683 319.6317 0.2693712 -0.1758445
Moved 1076.278 483.1209 312.8791 0.2850021 -0.1932122
Moved 1076.308 491.3561 308.548 0.3040652 -0.204352
Moved 1076.339 496.6498 305.1168 0.316319 -0.213177
Moved 1076.37 506.3653 298.6348 0.3388085 -0.2298489
Moved 1076.401 513.9489 292.3674 0.3563633 -0.2459685
Moved 1076.431 522.3414 285.6586 0.3757902 -0.2632237
Moved 1076.462 530.5824 280.4176 0.3948666 -0.2767038
Moved 1076.493 535.6004 277.3996 0.4064824 -0.2844661
Moved 1076.523 541.9122 274.0878 0.4210931 -0.2929842
Moved 1076.554 546 274 0.4305556 -0.2932099
Moved 1076.585 546.8575 273 0.4325406 -0.295782
Moved 1076.616 549.7264 273 0.4391815 -0.295782
Moved 1076.646 552.5 273 0.4456018 -0.295782
Moved 1076.677 554.4735 273 0.4501701 -0.295782
Moved 1076.708 555.0076 273 0.4514065 -0.295782
Stationary 1076.739 555.0076 273 0.4514065 -0.295782
Moved 1076.769 556.2497 273 0.4542817 -0.295782
Moved 1076.8 557.2492 273 0.4565954 -0.295782
Moved 1076.831 558.172 273 0.4587315 -0.295782
Stationary 1076.861 558.172 273 0.4587315 -0.295782
Moved 1076.892 558.9174 273 0.4604568 -0.295782
Moved 1076.923 559.5 273 0.4618056 -0.295782
Stationary 1076.953 559.5 273 0.4618056 -0.295782
Stationary 1076.984 559.5 273 0.4618056 -0.295782
Stationary 1077.015 559.5 273 0.4618056 -0.295782
Moved 1077.046 559 280.0968 0.4606481 -0.2775288
Moved 1077.076 552.4146 289.8815 0.4454041 -0.2523624
Moved 1077.107 547 296 0.4328704 -0.2366256
Moved 1077.138 544.2456 300.6317 0.4264945 -0.2247129
Moved 1077.169 538.5081 307.4919 0.4132131 -0.207068
Moved 1077.199 533.3785 313.2429 0.4013392 -0.1922767
Moved 1077.23 529.5 317.5 0.3923611 -0.1813271
Moved 1077.261 525.9326 322.0674 0.3841033 -0.1695798
Moved 1077.291 522.186 326.814 0.3754305 -0.1573714
Moved 1077.322 518.7803 331 0.3675471 -0.146605
Moved 1077.353 517.2597 333.7403 0.3640271 -0.1395569
Moved 1077.384 517 335.1774 0.3634259 -0.1358606
Moved 1077.414 516 336 0.3611111 -0.1337449
Moved 1077.445 515 337.92 0.3587963 -0.1288066
Moved 1077.476 515 338.4921 0.3587963 -0.1273351
Moved 1077.506 514 339 0.3564815 -0.1260288
Moved 1077.537 514 340 0.3564815 -0.1234569
Moved 1077.568 513 341 0.3541666 -0.1208849
Moved 1077.599 511.9555 341 0.3517488 -0.1208849
Stationary 1077.629 511.9555 341 0.3517488 -0.1208849
Moved 1077.66 512 342 0.3518519 -0.1183128
Moved 1077.691 510.778 343.222 0.3490232 -0.1151699
Moved 1077.722 510 344.7797 0.3472221 -0.1111633
Moved 1077.752 508.5 347.5 0.34375 -0.1041667
Moved 1077.783 508 349.5 0.3425926 -0.09902263
Moved 1077.814 506 353.5107 0.337963 -0.08870693
Moved 1077.844 504.6156 356.3843 0.3347583 -0.081316
Moved 1077.875 504 359.2673 0.3333333 -0.07390089
Moved 1077.906 503 360.7811 0.3310186 -0.07000747
Moved 1077.936 503 362.2144 0.3310186 -0.0663211
Moved 1077.967 502 365.0935 0.3287037 -0.05891596
Moved 1077.998 502 367.5 0.3287037 -0.05272634
Moved 1078.029 502 369.0809 0.3287037 -0.04866039
Moved 1078.059 510.6677 376.6677 0.3487678 -0.02914695
Moved 1078.09 514.7105 379.7105 0.3581262 -0.02132078
Moved 1078.121 515.8608 380.8608 0.3607888 -0.01836219
Moved 1078.152 522.361 383.6805 0.3758357 -0.01110995
Moved 1078.182 529.6697 388.1132 0.392754 0.000291008
Moved 1078.213 535.843 391.4215 0.407044 0.008800137
Moved 1078.244 541.8691 395.8691 0.4209934 0.02023952
Moved 1078.275 548.6226 401.4338 0.4366263 0.03455201
Moved 1078.305 556.2371 410.2371 0.4542525 0.05719401
Moved 1078.336 559.6741 415.3482 0.4622085 0.07033999
Moved 1078.367 561.1119 419.3359 0.4655369 0.08059627
Moved 1078.397 565.9871 425.9612 0.4768219 0.09763682
Moved 1078.428 571.6956 436.3911 0.490036 0.1244625
Moved 1078.459 574.2778 447.3889 0.4960133 0.152749
Moved 1078.49 577.2387 462.1937 0.5028674 0.1908273
Moved 1078.52 578 475.6039 0.5046296 0.2253187
Moved 1078.551 579 496.5029 0.5069445 0.2790712
Moved 1078.582 581 507.0329 0.511574 0.3061545
Moved 1078.612 583.8726 515.7452 0.5182236 0.3285628
Moved 1078.643 585.3022 521.2087 0.5215328 0.3426149
Moved 1078.674 587.8793 529.517 0.5274983 0.363984
Moved 1078.705 592.4254 538.8506 0.5380216 0.3879902
Moved 1078.735 595.5894 550.3577 0.5453458 0.4175865
Moved 1078.766 598.9352 559.4028 0.5530907 0.4408506
Moved 1078.797 604.8019 569.8019 0.566671 0.4675973
Moved 1078.828 607.2714 575.5427 0.5723874 0.4823628
Moved 1078.858 608.713 578.4261 0.5757245 0.4897789
Moved 1078.889 611.5 581.5 0.5821759 0.4976851
Moved 1078.92 612 584.0671 0.5833334 0.5042878
Moved 1078.95 613 587.0078 0.5856481 0.5118511
Moved 1078.981 613 589.5 0.5856481 0.5182613
Moved 1079.012 598.7984 590 0.5527741 0.5195472
Moved 1079.043 578.4988 590 0.5057843 0.5195472
Moved 1079.073 564.058 590 0.4723566 0.5195472
Moved 1079.104 556.8633 582.8087 0.4557022 0.5010509
Moved 1079.135 544.6025 581 0.4273206 0.496399
Moved 1079.165 531.1877 579.5313 0.3962678 0.4926214
Moved 1079.196 517.29 577.658 0.3640972 0.4878034
Moved 1079.227 509.2579 577.0859 0.3455044 0.4863321
Moved 1079.258 498.9768 575.2442 0.3217056 0.4815951
Moved 1079.288 483.803 572.9343 0.2865811 0.4756541
Moved 1079.319 475.9393 571.3131 0.2683781 0.4714842
Moved 1079.35 471.9912 569.9971 0.259239 0.4680993
Moved 1079.38 464.3712 567.1237 0.2415999 0.460709
Moved 1079.411 458.4937 564 0.2279946 0.4526748
Moved 1079.442 456.8195 562.8196 0.2241193 0.4496388
Moved 1079.473 454.8286 562 0.2195108 0.4475308
Stationary 1079.503 455 562 0.2199073 0.4475308
Moved 1079.534 455 561 0.2199073 0.4449587
Stationary 1079.565 455 561 0.2199073 0.4449587
Moved 1079.596 455 559.6791 0.2199073 0.4415613
Moved 1079.626 455 557.7968 0.2199073 0.4367201
Moved 1079.657 455 554.924 0.2199073 0.429331
Moved 1079.688 463.9413 552.3529 0.2406049 0.4227183
Moved 1079.718 471.5471 549.4843 0.2582109 0.4153402
Moved 1079.749 480.1638 545.6121 0.2781571 0.4053807
Moved 1079.78 485.8841 541.1159 0.2913983 0.3938165
Moved 1079.811 492.587 535.413 0.3069144 0.3791485
Moved 1079.841 496.6578 531.6844 0.3163375 0.3695585
Moved 1079.872 501.0595 524.9405 0.3265267 0.3522131
Moved 1079.903 505.0928 517.8608 0.3358629 0.3340041
Moved 1079.933 507.9179 511.2462 0.3424026 0.3169912
Moved 1079.964 509.7847 503.6461 0.3467238 0.2974435
Moved 1079.995 512.5 495.5 0.3530093 0.2764916
Ended 1080.026 518.8246 470.9076 0.3676496 0.2132396
Accept 1080.056 0 really
Candidates 1080.056 13 enough enjoy about entity empty entry export genuity emily security technology scott shot
Began 1081.715 460 421 0.2314815 0.08487643
Stationary 1081.746 460 421 0.2314815 0.08487643
Stationary 1081.777 460 421 0.2314815 0.08487643
Moved 1081.807 460 442.5453 0.2314815 0.1402915
Moved 1081.838 451.5513 458.1407 0.2119244 0.1804029
Moved 1081.869 443.0102 486.9592 0.1921532 0.2545247
Moved 1081.9 439.7878 506.2734 0.1846938 0.3042012
Moved 1081.93 434.5283 523.7672 0.1725193 0.3491954
Moved 1081.961 431.3523 542.2385 0.1651675 0.3967037
Moved 1081.992 430 556.1247 0.162037 0.4324194
Moved 1082.022 427.6127 568.5491 0.156511 0.4643752
Moved 1082.053 426.0682 579.7271 0.1529358 0.4931251
Moved 1082.084 425 590.2076 0.150463 0.5200812
Moved 1082.115 423.3205 599.7179 0.1465753 0.5445418
Moved 1082.145 423 608 0.1458333 0.5658435
Moved 1082.176 422 616.1953 0.1435185 0.5869218
Moved 1082.207 421.0586 622.8829 0.1413393 0.6041225
Moved 1082.238 419.1988 629.4036 0.1370344 0.6208938
Moved 1082.268 417.7336 634.5328 0.1336426 0.6340864
Moved 1082.299 415.7728 641.4544 0.1291037 0.6518887
Moved 1082.33 415 647.5344 0.1273148 0.6675265
Moved 1082.36 415 648.5 0.1273148 0.6700101
Ended 1082.391 415 649.0276 0.1273148 0.671367
Accept 1082.514 1 enjoy
Began 1082.944 364 507 0.009259283 0.3060699
Stationary 1082.975 364 507 0.009259283 0.3060699
Moved 1083.005 397.9623 516.5244 0.08787561 0.3305666
Moved 1083.036 482.1071 517 0.2826553 0.33179
Moved 1083.067 552.4637 492.1411 0.4455178 0.2678526
Moved 1083.098 590.8301 479.9299 0.5343291 0.2364452
Moved 1083.128 633.4186 459.2906 0.6329135 0.1833607
Moved 1083.159 660.2288 446.3856 0.6949741 0.1501686
Ended 1083.19 670 442 0.7175926 0.1388888
PhraseEnd 1083.251
