the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
Radial

0.6 0.6
432 388.8
Began 2797.384 389 447 0.06712963 0.1517489
Stationary 2797.415 389 447 0.06712963 0.1517489
Moved 2797.445 404.8894 427.7957 0.1039108 0.102355
Moved 2797.476 424.3142 404.498 0.1488755 0.04243321
Moved 2797.507 439.3133 385.9678 0.1835956 -0.005226842
Moved 2797.538 453.9892 361.8152 0.2175675 -0.06734785
Moved 2797.568 466.8701 343.6624 0.2473844 -0.1140371
Moved 2797.599 471.935 332.1299 0.2591088 -0.1436988
Moved 2797.63 474.8249 325.3502 0.2657985 -0.1611365
Moved 2797.661 475 321.2944 0.2662037 -0.1715679
Moved 2797.691 460.3019 320 0.2321805 -0.1748972
Moved 2797.722 424.8115 343.6126 0.1500266 -0.1141652
Moved 2797.753 385.2205 371.8347 0.05838076 -0.04157761
Moved 2797.783 350.7137 402.7147 -0.02149597 0.03784646
Moved 2797.814 325 422 -0.08101851 0.08744851
Moved 2797.845 305.5548 437.9635 -0.1260306 0.1285068
Moved 2797.875 284.19 453.5786 -0.1754861 0.1686691
Moved 2797.906 271.0289 463.9783 -0.2059516 0.1954175
Moved 2797.937 261.2462 472.203 -0.2285966 0.2165714
Moved 2797.968 249.2968 482.7032 -0.2562574 0.243578
Moved 2797.999 242.4081 488.5919 -0.2722036 0.258724
Moved 2798.029 234.4837 493.3442 -0.290547 0.2709469
Ended 2798.06 234.4837 493.3442 -0.290547 0.2709469
Candidates 2798.214 13 one the under home inner june time times homes indeed me mr knee
Began 2798.951 388 414 0.06481478 0.06687239
Stationary 2798.982 388 414 0.06481478 0.06687239
Moved 2799.012 396.1264 434.0293 0.08362591 0.1183881
Moved 2799.043 411 462.5 0.1180555 0.1916151
Moved 2799.074 423.063 491.3918 0.1459792 0.2659254
Moved 2799.104 429.1447 507.434 0.1600571 0.3071862
Moved 2799.135 432.0101 515.0101 0.1666901 0.3266721
Moved 2799.166 433 518.5723 0.1689814 0.3358339
Ended 2799.197 433 519 0.1689814 0.3369341
Accept 2799.258 1 the
Began 2799.627 332 400 -0.06481484 0.03086416
Stationary 2799.658 332 400 -0.06481484 0.03086416
Moved 2799.688 354.9267 430.9023 -0.0117437 0.1103453
Moved 2799.719 399.8428 483.5731 0.09222866 0.2458155
Moved 2799.75 433.3017 520.6804 0.1696799 0.3412561
Moved 2799.781 446.2958 537.8141 0.1997588 0.3853244
Moved 2799.811 457.5125 549.5125 0.2257234 0.4154127
Moved 2799.842 464.5315 554.7657 0.2419711 0.4289241
Moved 2799.873 469.567 556 0.2536273 0.4320986
Moved 2799.903 472.4475 556 0.2602953 0.4320986
Moved 2799.934 473 514.8402 0.2615741 0.326235
Moved 2799.965 448.3566 453.3162 0.2045293 0.1679942
Moved 2799.996 435.0913 410.5466 0.1738224 0.05799026
Moved 2800.026 422.0414 372.3076 0.1436143 -0.0403613
Moved 2800.057 409.1642 338.4104 0.1138059 -0.1275453
Moved 2800.088 397.1042 308.2085 0.0858895 -0.2052251
Moved 2800.118 389.474 292.6321 0.06822695 -0.245288
Moved 2800.149 379.4923 280.1938 0.04512101 -0.2772793
Moved 2800.18 369.0592 272.4355 0.02097041 -0.2972338
Moved 2800.211 345.7885 270 -0.03289694 -0.303498
Moved 2800.241 318.0647 283.9177 -0.09707247 -0.2677016
Moved 2800.272 289.6027 312.1302 -0.1629567 -0.1951384
Moved 2800.303 266.0994 352.0211 -0.2173625 -0.09253835
Moved 2800.333 251.9478 392.4196 -0.2501208 0.01136709
Moved 2800.364 242.5738 430.847 -0.27182 0.110203
Moved 2800.395 239.4611 454.9251 -0.2790253 0.1721324
Moved 2800.426 236.4296 476.9927 -0.2860426 0.2288906
Moved 2800.457 234.5556 494.6662 -0.2903805 0.2743472
Ended 2800.487 234 501 -0.2916667 0.2906378
Candidates 2800.671 13 five gives founded drove river fiber gonna founder funds dive sounded fine drive
Began 2801.194 359 425 -0.002314796 0.09516452
Stationary 2801.225 359 425 -0.002314796 0.09516452
Moved 2801.255 373.4878 425 0.03122171 0.09516452
Moved 2801.286 393.0068 425 0.07640471 0.09516452
Moved 2801.317 408.4434 425 0.1121375 0.09516452
Moved 2801.347 421.7249 431.5185 0.1428817 0.1119302
Moved 2801.378 433.2581 433 0.1695791 0.1157406
Moved 2801.409 443 434 0.1921296 0.1183127
Moved 2801.44 449.6931 435 0.2076229 0.1208847
Moved 2801.47 454.2036 435 0.2180639 0.1208847
Moved 2801.501 456.9702 435 0.2244681 0.1208847
