the five boxing wizards jump quickly
the five boxing wizards jump quickly
Basic
List

0.6 0.6
432 388.8
Began 1041.877 384 417 0.0555556 0.0745884
Stationary 1041.908 384 417 0.0555556 0.0745884
Stationary 1041.939 384 417 0.0555556 0.0745884
Stationary 1041.969 384 417 0.0555556 0.0745884
Stationary 1042 384 417 0.0555556 0.0745884
Stationary 1042.031 384 417 0.0555556 0.0745884
Moved 1042.062 384 426.8525 0.0555556 0.09992928
Moved 1042.092 384 428.2852 0.0555556 0.103614
Moved 1042.123 384 431.2779 0.0555556 0.1113114
Moved 1042.154 384 433.1506 0.0555556 0.1161279
Moved 1042.184 373.5 435.5 0.03125002 0.1221707
Moved 1042.215 376 438.5462 0.03703703 0.1300056
Moved 1042.246 375 441.4149 0.03472219 0.1373838
Moved 1042.276 372.71 446.58 0.02942135 0.1506686
Moved 1042.307 370.8313 451.3373 0.02507249 0.1629046
Moved 1042.338 367.4981 459.2528 0.01735677 0.1832633
Moved 1042.369 360.7693 469.4614 0.001780788 0.2095201
Moved 1042.399 355.0211 481.4472 -0.0115252 0.2403477
Moved 1042.43 349.9779 492.0662 -0.02319922 0.26766
Moved 1042.461 343.0967 503.71 -0.03912807 0.2976078
Moved 1042.491 338.2165 511.3505 -0.05042478 0.3172595
Moved 1042.522 332.6958 518.9564 -0.06320422 0.3368219
Moved 1042.553 326.5356 525.4644 -0.07746393 0.3535606
Moved 1042.584 320.9361 532.0639 -0.09042561 0.3705346
Moved 1042.614 318.0939 535.9061 -0.09700492 0.3804169
Moved 1042.645 317 538.5 -0.09953702 0.3870883
Moved 1042.676 315 540.3272 -0.1041667 0.391788
Moved 1042.707 314 542.2018 -0.1064815 0.3966096
Stationary 1042.737 314 542 -0.1064815 0.3960905
Stationary 1042.768 314 542 -0.1064815 0.3960905
Moved 1042.799 330.424 516.6369 -0.06846309 0.3308561
Moved 1042.829 342.373 497.5974 -0.04080335 0.2818861
Moved 1042.86 354.8839 473.7902 -0.01184275 0.2206536
Moved 1042.891 364.3844 456.2313 0.01014898 0.1754919
Moved 1042.922 374.02 438.9601 0.03245363 0.13107
Moved 1042.952 383.6407 419.7185 0.05472392 0.08158047
Moved 1042.983 391.1915 404.617 0.07220258 0.04273917
Moved 1043.014 398.9217 391.1567 0.09009639 0.008119025
Moved 1043.044 405.6501 378.6998 0.1056715 -0.02392027
Moved 1043.075 413.3951 364.2097 0.1235999 -0.06118907
Moved 1043.106 418.4062 354.1877 0.1351994 -0.08696583
Moved 1043.136 422.0775 344.7676 0.1436979 -0.1111943
Moved 1043.167 424.9514 340.0486 0.1503505 -0.1233318
Moved 1043.198 426.5 336.5 0.1539352 -0.1324588
Moved 1043.229 427 333.6274 0.1550926 -0.1398472
Moved 1043.259 427 332 0.1550926 -0.144033
Stationary 1043.29 427 332 0.1550926 -0.144033
Moved 1043.321 420.4877 337.2098 0.1400179 -0.1306332
Moved 1043.351 398.3452 357.1327 0.08876194 -0.0793913
Moved 1043.382 377.2166 378.1811 0.03985316 -0.02525447
Moved 1043.413 356.0914 397.9086 -0.009047737 0.02548508
Moved 1043.444 341.7269 410.2731 -0.04229878 0.05728662
Moved 1043.474 326.4132 422.5868 -0.07774721 0.08895771
Moved 1043.505 311.4425 434.9645 -0.1124016 0.1207935
Moved 1043.536 298.3878 446.5102 -0.1426208 0.1504891
Moved 1043.567 286.9727 458.0341 -0.1690446 0.1801287
Moved 1043.597 278.2265 466.6602 -0.1892904 0.2023153
Moved 1043.628 268.745 475.255 -0.2112384 0.2244212
Moved 1043.659 262.213 481.787 -0.2263589 0.2412217
Moved 1043.689 253.6119 490.3881 -0.2462688 0.2633438
Moved 1043.72 244.9985 500.0023 -0.2662072 0.2880716
Moved 1043.751 237.6855 507.3145 -0.2831354 0.3068788
Moved 1043.781 232.1643 512.8357 -0.2959159 0.3210794
Moved 1043.812 229.7182 515.2818 -0.3015781 0.3273708
Moved 1043.843 227.853 518.147 -0.3058958 0.3347403
Moved 1043.874 227 519.4916 -0.3078704 0.3381986
Moved 1043.904 225.9504 520.0496 -0.3102999 0.3396336
Ended 1043.935 226 520 -0.3101852 0.3395061
Candidates 1043.996 13 the other turner genre huge gene further gender june hebrew printer herbert higher
Began 1044.488 341 315 -0.04398147 -0.1877573
Stationary 1044.519 341 315 -0.04398147 -0.1877573
Stationary 1044.549 341 315 -0.04398147 -0.1877573
Stationary 1044.58 341 315 -0.04398147 -0.1877573
Stationary 1044.611 341 315 -0.04398147 -0.1877573
Stationary 1044.641 341 315 -0.04398147 -0.1877573
